Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.140,6.483,44.836,-16.167,-0.534,-4981.000,-12017.000,6.515,44.837
0.141,6.483,44.836,-16.167,-0.534,-4981.000,-12017.000,6.490,44.836
0.142,6.462,44.855,-16.167,-0.534,-4982.000,-12017.000,6.472,44.841
0.143,6.462,44.855,-16.167,-0.534,-4982.000,-12017.000,6.463,44.853
0.144,6.382,44.840,-17.268,-0.570,-4983.000,-12017.000,6.437,44.853
0.145,6.382,44.840,-17.268,-0.570,-4983.000,-12017.000,6.391,44.842
0.146,6.338,44.838,-17.268,-0.570,-4984.000,-12017.000,6.360,44.837
0.147,6.281,44.836,-17.268,-0.570,-4985.000,-12017.000,6.325,44.837
0.148,6.281,44.836,-17.268,-0.570,-4985.000,-12017.000,6.284,44.836
0.149,6.215,44.834,-17.268,-0.570,-4986.000,-12017.000,6.254,44.835
0.150,6.215,44.834,-17.268,-0.570,-4986.000,-12017.000,6.223,44.834
0.151,6.215,44.834,-17.268,-0.570,-4986.000,-12017.000,6.209,44.834
0.152,6.158,44.832,-17.268,-0.570,-4987.000,-12017.000,6.197,44.833
0.153,6.158,44.832,-17.268,-0.570,-4987.000,-12017.000,6.166,44.832
0.154,6.114,44.830,-17.268,-0.570,-4988.000,-12017.000,6.138,44.831
0.155,6.114,44.830,-17.268,-0.570,-4988.000,-12017.000,6.118,44.830
0.156,6.114,44.830,-17.268,-0.570,-4988.000,-12017.000,6.110,44.830
0.157,6.056,44.850,-17.268,-0.570,-4989.000,-12017.000,6.096,44.836
0.158,6.056,44.850,-17.268,-0.570,-4989.000,-12017.000,6.064,44.847
0.159,6.056,44.850,-17.268,-0.570,-4989.000,-12017.000,6.049,44.852
0.160,6.013,44.834,-17.268,-0.570,-4990.000,-12017.000,6.042,44.845
0.161,6.013,44.834,-17.268,-0.570,-4990.000,-12017.000,6.019,44.835
0.162,6.013,44.834,-17.268,-0.570,-4990.000,-12017.000,6.007,44.832
0.163,5.955,44.832,-17.268,-0.570,-4991.000,-12017.000,5.995,44.833
0.164,5.955,44.832,-20.518,-0.678,-4991.000,-12017.000,5.963,44.832
0.165,5.889,44.830,-20.518,-0.678,-4992.000,-12017.000,5.929,44.831
0.166,5.832,44.828,-20.518,-0.678,-4993.000,-12017.000,5.879,44.830
0.167,5.832,44.828,-20.518,-0.678,-4993.000,-12017.000,5.832,44.828
0.168,5.788,44.826,-20.518,-0.678,-4994.000,-12017.000,5.811,44.827
0.169,5.788,44.826,-20.518,-0.678,-4994.000,-12017.000,5.793,44.826
0.170,5.730,44.846,-20.518,-0.678,-4995.000,-12017.000,5.767,44.832
0.171,5.730,44.846,-20.518,-0.678,-4995.000,-12017.000,5.737,44.843
0.172,5.730,44.846,-20.518,-0.678,-4995.000,-12017.000,5.724,44.848
0.173,5.730,44.846,-20.518,-0.678,-4995.000,-12017.000,5.729,44.846
0.174,5.687,44.844,-20.518,-0.678,-4996.000,-12017.000,5.719,44.845
0.175,5.687,44.844,-20.518,-0.678,-4996.000,-12017.000,5.692,44.844
0.176,5.687,44.844,-20.518,-0.678,-4996.000,-12017.000,5.681,44.844
0.177,5.687,44.844,-20.518,-0.678,-4996.000,-12017.000,5.686,44.844
0.178,5.643,44.814,-20.518,-0.678,-4997.000,-12017.000,5.675,44.835
0.179,5.643,44.814,-20.518,-0.678,-4997.000,-12017.000,5.649,44.818
0.180,5.643,44.814,-20.518,-0.678,-4997.000,-12017.000,5.638,44.811
0.181,5.564,44.812,-20.518,-0.678,-4998.000,-12017.000,5.619,44.813
0.182,5.564,44.812,-20.518,-0.678,-4998.000,-12017.000,5.574,44.813
0.183,5.520,44.810,-20.518,-0.678,-4999.000,-12017.000,5.541,44.812
0.184,5.462,44.830,-20.518,-0.678,-5000.000,-12017.000,5.507,44.816
0.185,5.462,44.830,-20.518,-0.678,-5000.000,-12017.000,5.466,44.828
0.186,5.419,44.828,-20.518,-0.678,-5001.000,-12017.000,5.442,44.832
0.187,5.339,44.826,-20.518,-0.678,-5002.000,-12017.000,5.400,44.828
0.188,5.339,44.826,-20.518,-0.678,-5002.000,-12017.000,5.345,44.826
0.189,5.317,44.824,-22.771,-0.752,-5003.000,-12017.000,5.322,44.825
0.190,5.238,44.808,-22.771,-0.752,-5004.000,-12017.000,5.296,44.820
0.191,5.238,44.808,-22.771,-0.752,-5004.000,-12017.000,5.247,44.810
0.192,5.194,44.828,-22.771,-0.752,-5005.000,-12017.000,5.215,44.812
0.193,5.194,44.828,-22.771,-0.752,-5005.000,-12017.000,5.198,44.826
0.194,5.136,44.826,-22.771,-0.752,-5006.000,-12017.000,5.174,44.831
0.195,5.136,44.826,-23.764,-0.785,-5006.000,-12017.000,5.143,44.827
0.196,5.093,44.824,-23.764,-0.785,-5007.000,-12017.000,5.117,44.825
0.197,5.093,44.824,-23.764,-0.785,-5007.000,-12017.000,5.097,44.825
0.198,5.013,44.823,-23.764,-0.785,-5008.000,-12017.000,5.065,44.824
0.199,5.013,44.823,-23.764,-0.785,-5008.000,-12017.000,5.022,44.823
0.200,4.970,44.821,-23.764,-0.785,-5009.000,-12017.000,4.992,44.822
0.201,4.970,44.821,-23.764,-0.785,-5009.000,-12017.000,4.973,44.821
0.202,4.912,44.840,-23.764,-0.785,-5010.000,-12017.000,4.949,44.826
0.203,4.912,44.840,-23.764,-0.785,-5010.000,-12017.000,4.918,44.838
0.204,4.868,44.825,-23.764,-0.785,-5011.000,-12017.000,4.893,44.838
0.205,4.811,44.823,-23.764,-0.785,-5012.000,-12017.000,4.856,44.826
0.206,4.811,44.823,-23.764,-0.785,-5012.000,-12017.000,4.813,44.821
0.207,4.745,44.821,-23.764,-0.785,-5013.000,-12017.000,4.784,44.821
0.208,4.745,44.821,-23.764,-0.785,-5013.000,-12017.000,4.753,44.821
0.209,4.687,44.819,-23.764,-0.785,-5014.000,-12017.000,4.722,44.820
0.210,4.644,44.817,-23.764,-0.785,-5015.000,-12017.000,4.680,44.818
0.211,4.644,44.817,-23.764,-0.785,-5015.000,-12017.000,4.643,44.817
0.212,4.586,44.815,-23.764,-0.785,-5016.000,-12017.000,4.621,44.816
0.213,4.586,44.815,-23.764,-0.785,-5016.000,-12017.000,4.593,44.815
0.214,4.521,44.813,-27.020,-0.893,-5017.000,-12017.000,4.561,44.814
0.215,4.521,44.813,-27.020,-0.893,-5017.000,-12017.000,4.527,44.813
0.216,4.485,44.819,-27.020,-0.893,-5018.000,-12017.000,4.503,44.814
0.217,4.485,44.819,-27.020,-0.893,-5018.000,-12017.000,4.488,44.818
0.218,4.419,44.817,-27.020,-0.893,-5019.000,-12017.000,4.463,44.819
0.219,4.362,44.815,-27.020,-0.893,-5020.000,-12017.000,4.410,44.817
0.220,4.318,44.799,-27.020,-0.893,-5021.000,-12017.000,4.348,44.810
0.221,4.318,44.799,-27.020,-0.893,-5021.000,-12017.000,4.315,44.801
0.222,4.260,44.797,-27.020,-0.893,-5022.000,-12017.000,4.296,44.797
0.223,4.260,44.797,-27.020,-0.893,-5022.000,-12017.000,4.268,44.797
0.224,4.195,44.795,-27.020,-0.893,-5023.000,-12017.000,4.235,44.797
0.225,4.195,44.795,-27.020,-0.893,-5023.000,-12017.000,4.201,44.795
0.226,4.137,44.793,-27.020,-0.893,-5024.000,-12017.000,4.171,44.794
0.227,4.094,44.799,-27.020,-0.893,-5025.000,-12017.000,4.130,44.795
0.228,4.094,44.799,-27.020,-0.893,-5025.000,-12017.000,4.093,44.798
0.229,4.050,44.797,-27.020,-0.893,-5026.000,-12017.000,4.074,44.799
0.230,3.992,44.795,-27.020,-0.893,-5027.000,-12017.000,4.038,44.797
0.231,3.927,44.793,-27.020,-0.893,-5028.000,-12017.000,3.976,44.795
0.232,3.927,44.793,-27.020,-0.893,-5028.000,-12017.000,3.927,44.793
0.233,3.869,44.791,-27.020,-0.893,-5029.000,-12017.000,3.901,44.793
0.234,3.825,44.789,-27.020,-0.893,-5030.000,-12017.000,3.863,44.791
0.235,3.768,44.809,-27.020,-0.893,-5031.000,-12017.000,3.808,44.795
0.236,3.724,44.807,-27.020,-0.893,-5032.000,-12017.000,3.755,44.806
0.237,3.666,44.792,-27.020,-0.893,-5033.000,-12017.000,3.705,44.805
0.238,3.601,44.790,-29.130,-0.962,-5034.000,-12017.000,3.649,44.793
0.239,3.543,44.809,-29.130,-0.962,-5035.000,-12017.000,3.585,44.793
0.240,3.543,44.809,-29.130,-0.962,-5035.000,-12017.000,3.542,44.806
0.241,3.500,44.807,-29.130,-0.962,-5036.000,-12017.000,3.523,44.812
0.242,3.420,44.806,-29.130,-0.962,-5037.000,-12017.000,3.482,44.808
0.243,3.376,44.804,-29.130,-0.962,-5038.000,-12017.000,3.413,44.804
0.244,3.341,44.802,-30.247,-0.999,-5039.000,-12017.000,3.361,44.803
0.245,3.341,44.802,-30.247,-0.999,-5039.000,-12017.000,3.339,44.802
0.246,3.275,44.808,-30.247,-0.999,-5040.000,-12017.000,3.318,44.803
0.247,3.217,44.806,-30.247,-0.999,-5041.000,-12017.000,3.266,44.806
0.248,3.174,44.804,-30.247,-0.999,-5042.000,-12017.000,3.204,44.806
0.249,3.174,44.804,-30.247,-0.999,-5042.000,-12017.000,3.171,44.804
0.250,3.116,44.802,-30.247,-0.999,-5043.000,-12017.000,3.152,44.803
0.251,3.051,44.800,-30.247,-0.999,-5044.000,-12017.000,3.104,44.801
0.252,3.051,44.800,-30.247,-0.999,-5044.000,-12017.000,3.052,44.800
0.253,3.007,44.798,-30.247,-0.999,-5045.000,-12017.000,3.028,44.799
0.254,2.949,44.782,-30.247,-0.999,-5046.000,-12017.000,2.995,44.793
0.255,2.949,44.782,-30.247,-0.999,-5046.000,-12017.000,2.952,44.784
0.256,2.884,44.766,-30.247,-0.999,-5047.000,-12017.000,2.922,44.775
0.257,2.848,44.786,-30.247,-0.999,-5048.000,-12017.000,2.881,44.774
0.258,2.782,44.784,-30.247,-0.999,-5049.000,-12017.000,2.826,44.781
0.259,2.725,44.782,-30.247,-0.999,-5050.000,-12017.000,2.768,44.786
0.260,2.681,44.780,-30.247,-0.999,-5051.000,-12017.000,2.711,44.782
0.261,2.602,44.778,-30.247,-0.999,-5052.000,-12017.000,2.656,44.779
0.262,2.558,44.798,-30.247,-0.999,-5053.000,-12017.000,2.593,44.784
0.263,2.500,44.782,-30.247,-0.999,-5054.000,-12017.000,2.537,44.791
0.264,2.457,44.780,-33.505,-1.107,-5055.000,-12017.000,2.488,44.786
0.265,2.457,44.780,-33.505,-1.107,-5055.000,-12017.000,2.456,44.779
0.266,2.399,44.778,-33.505,-1.107,-5056.000,-12017.000,2.434,44.779
0.267,2.355,44.798,-33.505,-1.107,-5057.000,-12017.000,2.393,44.785
0.268,2.355,44.798,-33.505,-1.107,-5057.000,-12017.000,2.354,44.796
0.269,2.290,44.796,-33.505,-1.107,-5058.000,-12017.000,2.329,44.800
0.270,2.188,44.792,-33.505,-1.107,-5060.000,-12017.000,2.268,44.796
0.271,2.109,44.776,-33.505,-1.107,-5061.000,-12017.000,2.171,44.788
0.272,2.087,44.796,-33.505,-1.107,-5062.000,-12017.000,2.098,44.784
0.273,2.029,44.794,-33.505,-1.107,-5063.000,-12017.000,2.062,44.792
0.274,1.964,44.792,-33.505,-1.107,-5064.000,-12017.000,2.015,44.796
0.275,1.906,44.791,-33.505,-1.107,-5065.000,-12017.000,1.949,44.793
0.276,1.863,44.789,-33.505,-1.107,-5066.000,-12017.000,1.892,44.790
0.277,1.783,44.787,-33.505,-1.107,-5067.000,-12017.000,1.837,44.788
0.278,1.739,44.771,-33.505,-1.107,-5068.000,-12017.000,1.775,44.782
0.279,1.696,44.791,-33.505,-1.107,-5069.000,-12017.000,1.723,44.778
0.280,1.638,44.789,-33.505,-1.107,-5070.000,-12017.000,1.678,44.786
0.281,1.594,44.787,-33.505,-1.107,-5071.000,-12017.000,1.628,44.790
0.282,1.515,44.785,-33.505,-1.107,-5072.000,-12017.000,1.570,44.787
0.283,1.515,44.785,-33.505,-1.107,-5072.000,-12017.000,1.519,44.784
0.284,1.471,44.769,-33.505,-1.107,-5073.000,-12017.000,1.493,44.780
0.285,1.414,44.789,-33.505,-1.107,-5074.000,-12017.000,1.459,44.777
0.286,1.348,44.773,-33.505,-1.107,-5075.000,-12017.000,1.398,44.780
0.287,1.312,44.771,-33.505,-1.107,-5076.000,-12017.000,1.338,44.776
0.288,1.269,44.769,-33.505,-1.107,-5077.000,-12017.000,1.295,44.769
0.289,1.189,44.789,-36.692,-1.212,-5078.000,-12017.000,1.246,44.774
0.290,1.189,44.789,-36.692,-1.212,-5078.000,-12017.000,1.194,44.786
0.291,1.145,44.787,-36.692,-1.212,-5079.000,-12017.000,1.166,44.791
0.292,1.102,44.785,-36.692,-1.212,-5080.000,-12017.000,1.137,44.787
0.293,1.102,44.785,-36.692,-1.212,-5080.000,-12017.000,1.103,44.785
0.294,1.022,44.783,-36.692,-1.212,-5081.000,-12017.000,1.072,44.784
0.295,0.979,44.767,-36.692,-1.212,-5082.000,-12017.000,1.019,44.779
0.296,0.921,44.765,-36.692,-1.212,-5083.000,-12017.000,0.958,44.768
0.297,0.877,44.785,-36.692,-1.212,-5084.000,-12017.000,0.908,44.769
0.298,0.877,44.785,-36.692,-1.212,-5084.000,-12017.000,0.876,44.782
0.299,0.877,44.785,-36.692,-1.212,-5084.000,-12017.000,0.872,44.788
0.300,0.820,44.783,-36.692,-1.212,-5085.000,-12017.000,0.861,44.785
0.301,0.820,44.783,-36.692,-1.212,-5085.000,-12017.000,0.827,44.783
0.302,0.754,44.781,-36.692,-1.212,-5086.000,-12017.000,0.793,44.782
0.303,0.754,44.779,-36.692,-1.212,-5086.000,-12017.000,0.761,44.781
0.304,0.653,44.777,-36.692,-1.212,-5088.000,-12017.000,0.718,44.779
0.305,0.653,44.777,-36.692,-1.212,-5088.000,-12017.000,0.664,44.777
0.306,0.573,44.775,-36.692,-1.212,-5089.000,-12017.000,0.618,44.777
0.307,0.530,44.760,-36.692,-1.212,-5090.000,-12017.000,0.568,44.771
0.308,0.508,44.779,-36.692,-1.212,-5091.000,-12017.000,0.521,44.767
0.309,0.428,44.777,-36.692,-1.212,-5092.000,-12017.000,0.480,44.774
0.310,0.428,44.777,-36.692,-1.212,-5092.000,-12017.000,0.436,44.780
0.311,0.385,44.776,-36.692,-1.212,-5093.000,-12017.000,0.406,44.777
0.312,0.327,44.795,-36.692,-1.212,-5094.000,-12017.000,0.372,44.781
0.313,0.327,44.795,-36.692,-1.212,-5094.000,-12017.000,0.330,44.793
0.314,0.261,44.793,-39.974,-1.320,-5095.000,-12017.000,0.300,44.797
0.315,0.204,44.792,-39.974,-1.320,-5096.000,-12017.000,0.252,44.794
0.316,0.160,44.776,-39.974,-1.320,-5097.000,-12017.000,0.191,44.786
0.317,0.160,44.776,-39.974,-1.320,-5097.000,-12017.000,0.157,44.777
0.318,0.116,44.796,-39.974,-1.320,-5098.000,-12017.000,0.142,44.780
0.319,0.059,44.794,-39.974,-1.320,-5099.000,-12017.000,0.105,44.792
0.320,-0.007,44.792,-39.974,-1.320,-5100.000,-12017.000,0.042,44.796
0.321,-0.064,44.776,-39.974,-1.320,-5101.000,-12017.000,-0.024,44.787
0.322,-0.064,44.776,-39.974,-1.320,-5101.000,-12017.000,-0.066,44.777
0.323,-0.108,44.774,-39.974,-1.320,-5102.000,-12017.000,-0.084,44.773
0.324,-0.188,44.772,-39.974,-1.320,-5103.000,-12017.000,-0.126,44.773
0.325,-0.188,44.772,-39.974,-1.320,-5103.000,-12017.000,-0.182,44.772
0.326,-0.231,44.756,-39.974,-1.320,-5104.000,-12017.000,-0.211,44.767
0.327,-0.253,44.776,-39.974,-1.320,-5105.000,-12017.000,-0.233,44.764
0.328,-0.333,44.774,-39.974,-1.320,-5106.000,-12017.000,-0.277,44.771
0.329,-0.333,44.774,-39.974,-1.320,-5106.000,-12017.000,-0.326,44.776
