Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.123,96.739,22.712,27.000,-45.000,-3629.000,-11096.000,96.870,23.144
0.124,96.629,22.167,27.000,-45.000,-3637.000,-11082.000,96.707,22.552
0.125,96.435,21.543,27.000,-45.000,-3645.000,-11069.000,96.563,21.976
0.126,96.254,20.983,27.000,-45.000,-3653.000,-11055.000,96.392,21.389
0.127,96.189,20.441,27.000,-45.000,-3659.000,-11042.000,96.235,20.818
0.128,96.038,19.938,27.000,-45.000,-3666.000,-11030.000,96.129,20.289
0.129,95.901,19.380,27.000,-45.000,-3673.000,-11017.000,96.008,19.771
0.130,95.772,18.863,27.000,-45.000,-3680.000,-11005.000,95.864,19.236
0.131,95.671,18.362,27.000,-45.000,-3686.000,-10994.000,95.739,18.712
0.132,95.492,17.873,27.000,-45.000,-3692.000,-10982.000,95.615,18.216
0.133,95.341,17.357,27.000,-45.000,-3700.000,-10970.000,95.458,17.721
0.134,95.190,16.840,27.000,-45.000,-3707.000,-10959.000,95.294,17.209
0.135,95.069,16.403,27.000,-45.000,-3713.000,-10947.000,95.153,16.712
0.136,94.904,15.914,27.000,-45.000,-3720.000,-10936.000,95.018,16.250
0.137,94.797,15.441,27.000,-45.000,-3726.000,-10925.000,94.878,15.782
0.138,94.618,14.967,27.000,-45.000,-3733.000,-10914.000,94.738,15.302
0.139,94.418,14.478,27.000,-45.000,-3740.000,-10903.000,94.567,14.823
0.140,94.333,14.070,27.000,-45.000,-3745.000,-10893.000,94.397,14.360
0.141,94.154,13.596,27.000,-45.000,-3752.000,-10883.000,94.265,13.922
0.142,93.961,13.135,27.000,-45.000,-3759.000,-10872.000,94.108,13.468
0.143,93.840,12.690,27.000,-45.000,-3765.000,-10862.000,93.930,13.004
0.144,93.683,12.280,27.000,-45.000,-3771.000,-10852.000,93.784,12.566
0.145,93.576,11.821,27.000,-45.000,-3777.000,-10842.000,93.655,12.142
0.146,93.362,11.382,27.000,-45.000,-3784.000,-10831.000,93.509,11.699
0.147,93.155,10.935,27.000,-45.000,-3791.000,-10821.000,93.313,11.250
0.148,93.062,10.484,27.000,-45.000,-3797.000,-10810.000,93.127,10.803
0.149,92.963,10.027,27.000,-45.000,-3802.000,-10800.000,93.017,10.351
0.150,92.833,9.596,27.000,-45.000,-3808.000,-10790.000,92.925,9.902
0.151,92.627,9.199,27.000,-45.000,-3815.000,-10780.000,92.779,9.476
0.152,92.484,8.726,27.000,-45.000,-3821.000,-10770.000,92.594,9.056
0.153,92.407,8.344,27.000,-45.000,-3826.000,-10760.000,92.453,8.624
0.154,92.250,7.937,27.000,-45.000,-3832.000,-10750.000,92.351,8.215
0.155,92.107,7.492,27.000,-45.000,-3838.000,-10740.000,92.219,7.808
0.156,91.936,7.102,27.000,-45.000,-3844.000,-10731.000,92.057,7.384
0.157,91.801,6.679,27.000,-45.000,-3850.000,-10721.000,91.898,6.971
0.158,91.688,6.272,27.000,-45.000,-3855.000,-10712.000,91.764,6.563
0.159,91.545,5.890,27.000,-45.000,-3861.000,-10702.000,91.643,6.159
0.160,91.346,5.487,27.000,-45.000,-3866.000,-10694.000,91.491,5.769
0.161,91.176,5.133,27.000,-45.000,-3873.000,-10685.000,91.304,5.386
0.162,91.084,4.744,27.000,-45.000,-3878.000,-10676.000,91.145,5.014
0.163,90.957,4.430,27.000,-45.000,-3883.000,-10669.000,91.036,4.656
0.164,90.816,4.098,27.000,-45.000,-3888.000,-10661.000,90.921,4.325
0.165,90.661,3.802,27.000,-45.000,-3893.000,-10654.000,90.774,4.013
0.166,90.435,3.476,27.000,-45.000,-3899.000,-10647.000,90.596,3.704
0.167,90.338,3.210,27.000,-45.000,-3903.000,-10641.000,90.414,3.402
0.168,90.141,2.970,27.000,-45.000,-3908.000,-10636.000,90.264,3.133
0.169,90.030,2.704,27.000,-45.000,-3912.000,-10630.000,90.119,2.888
0.170,89.869,2.493,27.000,-45.000,-3916.000,-10625.000,89.975,2.646
0.171,89.658,2.267,27.000,-45.000,-3921.000,-10621.000,89.811,2.421
0.172,89.398,2.052,27.000,-45.000,-3927.000,-10617.000,89.589,2.205
0.173,89.173,1.854,27.000,-45.000,-3932.000,-10613.000,89.338,1.994
0.174,88.999,1.657,27.000,-45.000,-3936.000,-10609.000,89.117,1.794
0.175,88.846,1.460,27.000,-45.000,-3940.000,-10605.000,88.947,1.599
0.176,88.607,1.289,27.000,-45.000,-3945.000,-10602.000,88.774,1.411
0.177,88.454,1.093,27.000,-45.000,-3949.000,-10598.000,88.574,1.229
0.178,88.144,0.892,27.000,-45.000,-3955.000,-10595.000,88.353,1.037
0.179,87.942,0.737,27.000,-45.000,-3959.000,-10592.000,88.102,0.848
0.180,87.775,0.590,27.000,-45.000,-3963.000,-10589.000,87.882,0.688
0.181,87.594,0.414,27.000,-45.000,-3967.000,-10586.000,87.715,0.537
0.182,87.399,0.308,27.000,-45.000,-3971.000,-10584.000,87.541,0.387
0.183,87.161,0.124,27.000,-45.000,-3976.000,-10581.000,87.333,0.246
0.184,86.931,-0.003,27.000,-45.000,-3980.000,-10579.000,87.098,0.095
0.185,86.764,-0.172,27.000,-45.000,-3984.000,-10576.000,86.880,-0.058
0.186,86.519,-0.271,27.000,-45.000,-3988.000,-10575.000,86.684,-0.198
0.187,86.325,-0.377,27.000,-45.000,-3992.000,-10573.000,86.472,-0.310
0.188,86.138,-0.460,27.000,-45.000,-3995.000,-10572.000,86.265,-0.401
0.189,85.929,-0.573,27.000,-45.000,-3999.000,-10571.000,86.074,-0.495
0.190,85.707,-0.659,27.000,-45.000,-4003.000,-10570.000,85.867,-0.595
0.191,85.484,-0.736,27.000,-45.000,-4007.000,-10569.000,85.644,-0.684
0.192,85.204,-0.851,27.000,-45.000,-4012.000,-10568.000,85.401,-0.771
0.193,84.974,-0.978,27.000,-45.000,-4016.000,-10566.000,85.143,-0.883
0.194,84.765,-1.056,27.000,-45.000,-4020.000,-10565.000,84.906,-0.999
0.195,84.534,-1.204,27.000,-45.000,-4024.000,-10563.000,84.694,-1.106
0.196,84.312,-1.282,27.000,-45.000,-4028.000,-10562.000,84.473,-1.219
0.197,84.081,-1.381,27.000,-45.000,-4032.000,-10561.000,84.244,-1.318
0.198,83.787,-1.482,27.000,-45.000,-4037.000,-10560.000,83.996,-1.410
0.199,83.579,-1.574,27.000,-45.000,-4041.000,-10559.000,83.734,-1.508
0.200,83.263,-1.697,27.000,-45.000,-4045.000,-10558.000,83.476,-1.611
0.201,83.112,-1.758,27.000,-45.000,-4049.000,-10557.000,83.230,-1.711
0.202,82.895,-1.885,27.000,-45.000,-4053.000,-10555.000,83.030,-1.803
0.203,82.673,-1.963,27.000,-45.000,-4057.000,-10554.000,82.836,-1.901
0.204,82.428,-2.062,27.000,-45.000,-4061.000,-10553.000,82.605,-1.997
0.205,82.206,-2.161,27.000,-45.000,-4065.000,-10552.000,82.365,-2.090
0.206,81.997,-2.239,27.000,-45.000,-4069.000,-10551.000,82.141,-2.183
0.207,81.753,-2.338,27.000,-45.000,-4073.000,-10550.000,81.924,-2.270
0.208,81.530,-2.401,27.000,-45.000,-4077.000,-10549.000,81.693,-2.354
0.209,81.286,-2.536,27.000,-45.000,-4081.000,-10548.000,81.456,-2.445
0.210,81.063,-2.600,27.000,-45.000,-4085.000,-10547.000,81.223,-2.547
0.211,80.833,-2.699,27.000,-45.000,-4089.000,-10546.000,80.994,-2.637
0.212,80.539,-2.778,27.000,-45.000,-4094.000,-10545.000,80.747,-2.719
0.213,80.259,-2.893,27.000,-45.000,-4099.000,-10544.000,80.465,-2.813
0.214,80.014,-2.993,27.000,-45.000,-4103.000,-10543.000,80.185,-2.919
0.215,79.806,-3.070,27.000,-45.000,-4107.000,-10542.000,79.947,-3.017
0.216,79.490,-3.171,27.000,-45.000,-4112.000,-10541.000,79.709,-3.103
0.217,79.259,-3.271,27.000,-45.000,-4116.000,-10540.000,79.436,-3.197
0.218,79.009,-3.306,27.000,-45.000,-4120.000,-10540.000,79.176,-3.281
0.219,78.707,-3.443,27.000,-45.000,-4125.000,-10539.000,78.920,-3.355
0.220,78.484,-3.521,27.000,-45.000,-4129.000,-10538.000,78.650,-3.454
0.221,78.290,-3.626,27.000,-45.000,-4133.000,-10536.000,78.418,-3.557
0.222,78.117,-3.723,27.000,-45.000,-4136.000,-10535.000,78.234,-3.653
0.223,77.922,-3.828,27.000,-45.000,-4140.000,-10533.000,78.059,-3.754
0.224,77.678,-3.914,27.000,-45.000,-4144.000,-10532.000,77.854,-3.852
0.225,77.348,-3.987,27.000,-45.000,-4149.000,-10532.000,77.587,-3.937
0.226,77.046,-4.102,27.000,-45.000,-4154.000,-10531.000,77.269,-4.022
0.227,76.738,-4.154,27.000,-45.000,-4159.000,-10531.000,76.951,-4.112
0.228,76.458,-4.255,27.000,-45.000,-4164.000,-10530.000,76.655,-4.191
0.229,76.150,-4.320,27.000,-45.000,-4168.000,-10530.000,76.365,-4.269
0.230,75.891,-4.378,27.000,-45.000,-4173.000,-10530.000,76.078,-4.340
0.231,75.518,-4.495,27.000,-45.000,-4179.000,-10529.000,75.776,-4.414
0.232,75.224,-4.546,27.000,-45.000,-4184.000,-10529.000,75.445,-4.502
0.233,74.908,-4.647,27.000,-45.000,-4189.000,-10528.000,75.123,-4.584
0.234,74.672,-4.719,27.000,-45.000,-4193.000,-10528.000,74.839,-4.664
0.235,74.370,-4.798,27.000,-45.000,-4198.000,-10527.000,74.575,-4.744
0.236,74.081,-4.941,27.000,-45.000,-4203.000,-10526.000,74.293,-4.840
0.237,73.730,-5.044,27.000,-45.000,-4209.000,-10524.000,73.978,-4.963
0.238,73.456,-5.179,27.000,-45.000,-4214.000,-10522.000,73.656,-5.089
0.239,73.189,-5.308,27.000,-45.000,-4219.000,-10520.000,73.368,-5.215
0.240,72.973,-5.427,27.000,-45.000,-4223.000,-10518.000,73.124,-5.343
0.241,72.720,-5.557,27.000,-45.000,-4228.000,-10516.000,72.894,-5.467
0.242,72.347,-5.652,27.000,-45.000,-4234.000,-10515.000,72.616,-5.583
0.243,72.023,-5.797,27.000,-45.000,-4240.000,-10513.000,72.268,-5.698
0.244,71.650,-5.914,27.000,-45.000,-4246.000,-10512.000,71.907,-5.825
0.245,71.348,-6.015,27.000,-45.000,-4251.000,-10511.000,71.564,-5.946
0.246,71.067,-6.108,27.000,-45.000,-4256.000,-10510.000,71.258,-6.045
0.247,70.694,-6.203,27.000,-45.000,-4262.000,-10509.000,70.955,-6.137
0.248,70.320,-6.342,27.000,-45.000,-4268.000,-10508.000,70.597,-6.243
0.249,69.989,-6.465,27.000,-45.000,-4274.000,-10506.000,70.224,-6.373
0.250,69.694,-6.545,27.000,-45.000,-4279.000,-10505.000,69.895,-6.491
0.251,69.335,-6.662,27.000,-45.000,-4285.000,-10504.000,69.584,-6.585
0.252,69.011,-6.799,27.000,-45.000,-4291.000,-10502.000,69.249,-6.697
0.253,68.637,-6.902,27.000,-45.000,-4297.000,-10501.000,68.898,-6.825
0.254,68.292,-7.061,27.000,-45.000,-4303.000,-10499.000,68.541,-6.953
0.255,67.946,-7.198,27.000,-45.000,-4308.000,-10497.000,68.188,-7.095
0.256,67.594,-7.301,27.000,-45.000,-4315.000,-10496.000,67.842,-7.230
0.257,67.191,-7.440,27.000,-45.000,-4322.000,-10494.000,67.477,-7.347
0.258,66.867,-7.599,27.000,-45.000,-4328.000,-10492.000,67.103,-7.482
0.259,66.543,-7.664,27.000,-45.000,-4333.000,-10491.000,66.762,-7.614
0.260,66.219,-7.823,27.000,-45.000,-4339.000,-10489.000,66.447,-7.723
0.261,65.874,-7.946,27.000,-45.000,-4345.000,-10487.000,66.120,-7.848
0.262,65.457,-8.107,27.000,-45.000,-4352.000,-10485.000,65.754,-7.995
0.263,65.111,-8.230,27.000,-45.000,-4358.000,-10483.000,65.364,-8.140
0.264,64.859,-8.351,27.000,-45.000,-4363.000,-10481.000,65.028,-8.269
0.265,64.505,-8.523,27.000,-45.000,-4369.000,-10478.000,64.742,-8.402
0.266,64.102,-8.684,27.000,-45.000,-4376.000,-10476.000,64.401,-8.564
0.267,63.778,-8.849,27.000,-45.000,-4382.000,-10474.000,64.015,-8.734
0.268,63.446,-8.972,27.000,-45.000,-4388.000,-10471.000,63.669,-8.886
0.269,63.128,-9.123,27.000,-45.000,-4394.000,-10468.000,63.352,-9.021
0.270,62.782,-9.282,27.000,-45.000,-4400.000,-10466.000,63.027,-9.166
0.271,62.393,-9.462,27.000,-45.000,-4407.000,-10463.000,62.672,-9.333
0.272,61.998,-9.587,27.000,-45.000,-4413.000,-10461.000,62.282,-9.497
0.273,61.729,-9.772,27.000,-45.000,-4419.000,-10458.000,61.919,-9.649
0.274,61.384,-9.881,27.000,-45.000,-4425.000,-10456.000,61.612,-9.797
0.275,60.994,-10.084,27.000,-45.000,-4432.000,-10453.000,61.279,-9.948
0.276,60.649,-10.207,27.000,-45.000,-4438.000,-10451.000,60.901,-10.110
0.277,60.259,-10.374,27.000,-45.000,-4444.000,-10448.000,60.528,-10.264
0.278,60.021,-10.522,27.000,-45.000,-4450.000,-10445.000,60.193,-10.414
0.279,59.617,-10.661,27.000,-45.000,-4457.000,-10443.000,59.885,-10.564
0.280,59.206,-10.850,27.000,-45.000,-4464.000,-10440.000,59.516,-10.718
0.281,58.910,-11.015,27.000,-45.000,-4470.000,-10437.000,59.123,-10.892
0.282,58.557,-11.166,27.000,-45.000,-4476.000,-10434.000,58.789,-11.062
0.283,58.253,-11.358,27.000,-45.000,-4482.000,-10431.000,58.474,-11.225
0.284,57.863,-11.561,27.000,-45.000,-4489.000,-10427.000,58.135,-11.412
0.285,57.488,-11.728,27.000,-45.000,-4496.000,-10424.000,57.762,-11.608
0.286,57.156,-11.857,27.000,-45.000,-4502.000,-10421.000,57.389,-11.771
0.287,56.802,-12.059,27.000,-45.000,-4508.000,-10418.000,57.045,-11.921
0.288,56.427,-12.210,27.000,-45.000,-4515.000,-10415.000,56.695,-12.093
0.289,56.051,-12.418,27.000,-45.000,-4522.000,-10411.000,56.321,-12.276
0.290,55.676,-12.585,27.000,-45.000,-4529.000,-10408.000,55.941,-12.462
0.291,55.344,-12.736,27.000,-45.000,-4535.000,-10405.000,55.578,-12.634
0.292,55.026,-12.901,27.000,-45.000,-4541.000,-10402.000,55.246,-12.787
0.293,54.629,-13.109,27.000,-45.000,-4548.000,-10398.000,54.908,-12.960
0.294,54.253,-13.276,27.000,-45.000,-4555.000,-10395.000,54.529,-13.152
0.295,53.993,-13.425,27.000,-45.000,-4560.000,-10392.000,54.175,-13.325
0.296,53.618,-13.620,27.000,-45.000,-4567.000,-10388.000,53.867,-13.485
0.297,53.220,-13.800,27.000,-45.000,-4574.000,-10385.000,53.516,-13.666
0.298,52.902,-14.015,27.000,-45.000,-4580.000,-10381.000,53.132,-13.864
0.299,52.563,-14.180,27.000,-45.000,-4586.000,-10378.000,52.791,-14.060
0.300,52.245,-14.309,27.000,-45.000,-4592.000,-10375.000,52.471,-14.223
0.301,51.941,-14.501,27.000,-45.000,-4598.000,-10371.000,52.155,-14.370
0.302,51.551,-14.668,27.000,-45.000,-4605.000,-10368.000,51.825,-14.541
0.303,51.212,-14.833,27.000,-45.000,-4611.000,-10365.000,51.462,-14.719
0.304,50.979,-15.023,27.000,-45.000,-4616.000,-10361.000,51.138,-14.890
0.305,50.626,-15.174,27.000,-45.000,-4622.000,-10358.000,50.861,-15.064
0.306,50.322,-15.367,27.000,-45.000,-4628.000,-10354.000,50.552,-15.235
0.307,50.032,-15.573,27.000,-45.000,-4634.000,-10351.000,50.233,-15.423
0.308,49.678,-15.703,27.000,-45.000,-4640.000,-10347.000,49.924,-15.609
0.309,49.374,-15.895,27.000,-45.000,-4646.000,-10343.000,49.597,-15.769
0.310,49.056,-16.060,27.000,-45.000,-4652.000,-10340.000,49.276,-15.936
0.311,48.730,-16.239,27.000,-45.000,-4658.000,-10336.000,48.961,-16.114
0.312,48.405,-16.431,27.000,-45.000,-4664.000,-10332.000,48.637,-16.295
0.313,48.144,-16.558,27.000,-45.000,-4669.000,-10329.000,48.328,-16.467
0.314,47.912,-16.749,27.000,-45.000,-4674.000,-10325.000,48.068,-16.622
0.315,47.614,-16.983,27.000,-45.000,-4680.000,-10321.000,47.821,-16.810
0.316,47.282,-17.134,27.000,-45.000,-4686.000,-10317.000,47.526,-17.021
0.317,47.028,-17.289,27.000,-45.000,-4691.000,-10313.000,47.212,-17.191
0.318,46.760,-17.502,27.000,-45.000,-4696.000,-10309.000,46.938,-17.352
0.319,46.585,-17.655,27.000,-45.000,-4700.000,-10305.000,46.709,-17.538
0.320,46.352,-17.845,27.000,-45.000,-4705.000,-10301.000,46.507,-17.718
0.321,46.098,-18.022,27.000,-45.000,-4710.000,-10297.000,46.285,-17.894
0.322,45.808,-18.235,27.000,-45.000,-4716.000,-10293.000,46.017,-18.085
0.323,45.526,-18.384,27.000,-45.000,-4721.000,-10289.000,45.729,-18.274
0.324,45.294,-18.538,27.000,-45.000,-4726.000,-10285.000,45.456,-18.437
0.325,45.097,-18.713,27.000,-45.000,-4730.000,-10281.000,45.229,-18.590
0.326,44.851,-18.890,27.000,-45.000,-4735.000,-10277.000,45.021,-18.761
0.327,44.618,-19.073,27.000,-45.000,-4740.000,-10273.000,44.790,-18.943
0.328,44.271,-19.273,27.000,-45.000,-4746.000,-10269.000,44.515,-19.131
0.329,44.038,-19.442,27.000,-45.000,-4751.000,-10265.000,44.215,-19.321
0.330,43.792,-19.619,27.000,-45.000,-4756.000,-10261.000,43.952,-19.498
