Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Force X (N),Force Y (N)
0.000,-30.909,77.766,-62.463,76.085
0.005,-31.779,77.864,-62.463,76.085
0.010,-32.685,77.953,-62.463,76.085
0.015,-33.650,78.091,-62.463,76.085
0.020,-34.469,78.191,-62.463,76.085
0.025,-35.390,78.287,-62.463,76.085
0.030,-36.326,78.405,-62.463,76.085
0.035,-37.108,78.521,-62.463,76.085
0.040,-37.964,78.660,-62.463,76.085
0.045,-38.878,78.760,-62.463,76.085
0.050,-39.690,78.874,-62.463,76.085
0.055,-40.568,79.001,-62.463,76.085
0.060,-41.351,79.117,108.393,-52.597
0.065,-42.163,79.239,108.393,-52.597
0.070,-42.954,79.341,108.393,-52.597
0.075,-43.693,79.480,108.393,-52.597
0.080,-44.513,79.602,108.393,-52.597
0.085,-45.238,79.720,108.393,-52.597
0.090,-46.072,79.863,108.393,-52.597
0.095,-46.732,79.983,108.393,-52.597
0.100,-47.479,80.087,108.393,-52.597
0.105,-48.108,80.208,108.393,-52.597
0.110,-48.768,80.328,108.393,-52.597
0.115,-49.375,80.416,108.393,-52.597
0.120,-50.057,80.535,108.393,-52.597
0.125,-50.621,80.645,108.393,-52.597
0.130,-51.258,80.780,108.393,-52.597
0.135,-51.808,80.868,108.393,-52.597
0.140,-52.351,80.972,108.393,-52.597
0.145,-52.893,81.067,108.393,-52.597
0.150,-53.384,81.159,108.393,-52.597
0.155,-53.912,81.277,108.393,-52.597
0.160,-54.432,81.366,108.393,-52.597
0.165,-54.879,81.444,108.393,-52.597
0.170,-55.378,81.564,108.393,-52.597
0.175,-55.737,81.629,108.393,-52.597
0.180,-56.119,81.695,108.393,-52.597
0.185,-56.522,81.797,108.393,-52.597
0.190,-56.903,81.863,108.393,-52.597
0.195,-57.284,81.942,108.393,-52.597
0.200,-57.688,82.008,108.393,-52.597
0.205,-58.069,82.110,108.393,-52.597
0.210,-58.407,82.169,108.393,-52.597
0.215,-58.641,82.219,108.393,-52.597
0.220,-58.927,82.281,108.393,-52.597
0.225,-59.199,82.357,108.393,-52.597
0.230,-59.485,82.418,108.393,-52.597
0.235,-59.749,82.468,108.393,-52.597
0.240,-59.918,82.512,108.393,-52.597
0.245,-60.174,82.568,108.393,-52.597
0.250,-60.373,82.612,108.393,-52.597
0.255,-60.607,82.640,108.393,-52.597
0.260,-60.820,82.697,108.393,-52.597
0.265,-60.975,82.741,108.393,-52.597
0.270,-61.136,82.779,108.393,-52.597
0.275,-61.283,82.803,108.393,-52.597
0.280,-61.430,82.841,108.393,-52.597
0.285,-61.525,82.845,108.393,-52.597
0.290,-61.664,82.891,108.393,-52.597
0.295,-61.759,82.909,108.393,-52.597
0.300,-61.863,82.927,108.393,-52.597
0.305,-62.002,82.972,108.393,-52.597
0.310,-62.053,82.970,108.393,-52.597
0.315,-62.097,82.990,108.393,-52.597
0.320,-62.149,83.010,108.393,-52.597
0.325,-62.214,83.008,108.393,-52.597
0.330,-62.222,83.028,108.393,-52.597
0.335,-62.274,83.048,108.393,-52.597
0.340,-62.274,83.048,108.393,-52.597
0.345,-62.274,83.048,108.393,-52.597
0.350,-62.274,83.048,108.393,-52.597
0.355,-62.274,83.048,108.393,-52.597
0.360,-62.274,83.048,108.393,-52.597
0.365,-62.274,83.048,108.393,-52.597
0.370,-62.274,83.048,108.393,-52.597
0.375,-62.274,83.048,108.393,-52.597
0.380,-62.274,83.048,108.393,-52.597
0.385,-62.274,83.048,108.393,-52.597
0.390,-62.274,83.048,108.393,-52.597
0.395,-62.274,83.048,108.393,-52.597
0.400,-62.274,83.048,108.393,-52.597
0.405,-62.274,83.048,108.393,-52.597
0.410,-62.274,83.048,108.393,-52.597
0.415,-62.274,83.048,108.393,-52.597
0.420,-62.274,83.048,108.393,-52.597
0.425,-62.274,83.048,108.393,-52.597
0.430,-62.274,83.048,108.393,-52.597
0.435,-62.274,83.048,108.393,-52.597
0.440,-62.274,83.048,108.393,-52.597
0.445,-62.274,83.048,108.393,-52.597
0.450,-62.274,83.048,108.393,-52.597
0.455,-62.274,83.048,108.393,-52.597
0.460,-62.222,83.028,108.393,-52.597
0.465,-62.214,83.008,108.393,-52.597
0.470,-62.097,82.948,108.393,-52.597
0.475,-61.950,82.925,108.393,-52.597
0.480,-61.825,82.887,108.393,-52.597
0.485,-61.729,82.847,108.393,-52.597
0.490,-61.569,82.823,108.393,-52.597
0.495,-61.487,82.777,108.393,-52.597
0.500,-61.340,82.753,108.393,-52.597
0.505,-61.245,82.672,108.393,-52.597
0.510,-61.150,82.654,108.393,-52.597
0.515,-61.016,82.588,108.393,-52.597
0.520,-60.877,82.528,108.393,-52.597
0.525,-60.701,82.479,108.393,-52.597
0.530,-60.524,82.351,108.393,-52.597
0.535,-60.325,82.224,108.393,-52.597
0.540,-60.149,82.111,108.393,-52.597
0.545,-59.934,81.943,108.393,-52.597
0.550,-59.771,81.733,108.393,-52.597
0.555,-59.630,81.536,108.393,-52.597
0.560,-59.364,81.287,108.393,-52.597
0.565,-59.054,81.066,108.393,-52.597
0.570,-58.796,80.810,108.393,-52.597
0.575,-58.596,80.509,108.393,-52.597
0.580,-58.337,80.253,108.393,-52.597
0.585,-57.998,79.950,108.393,-52.597
0.590,-57.644,79.662,108.393,-52.597
0.595,-57.430,79.376,108.393,-52.597
0.600,-57.281,79.083,108.393,-52.597
0.605,-57.066,78.817,108.393,-52.597
0.610,-56.939,78.481,108.393,-52.597
0.615,-56.703,78.202,108.393,-52.597
0.620,-56.459,77.876,108.393,-52.597
0.625,-56.214,77.558,108.393,-52.597
0.630,-55.956,77.260,108.393,-52.597
0.635,-55.712,76.919,108.393,-52.597
0.640,-55.454,76.593,108.393,-52.597
0.645,-55.158,76.213,108.393,-52.597
0.650,-54.834,75.853,108.393,-52.597
0.655,-54.503,75.551,108.393,-52.597
0.660,-54.135,75.290,108.393,-52.597
0.665,-53.811,74.958,108.393,-52.597
0.670,-53.458,74.642,108.393,-52.597
0.675,-52.995,74.252,108.393,-52.597
0.680,-52.642,73.852,108.393,-52.597
0.685,-52.236,73.427,108.393,-52.597
0.690,-51.839,72.937,108.393,-52.597
0.695,-51.390,72.450,108.393,-52.597
0.700,-50.942,71.957,108.393,-52.597
0.705,-50.449,71.450,108.393,-52.597
0.710,-49.978,70.879,108.393,-52.597
0.715,-49.537,70.364,108.393,-52.597
0.720,-49.075,69.835,108.393,-52.597
0.725,-48.634,69.306,108.393,-52.597
0.730,-47.996,68.733,108.393,-52.597
0.735,-47.490,68.247,108.393,-52.597
0.740,-46.874,67.653,108.393,-52.597
0.745,-46.332,67.125,108.393,-52.597
0.750,-45.833,66.571,108.393,-52.597
0.755,-45.247,65.982,108.393,-52.597
0.760,-44.713,65.490,108.393,-52.597
0.765,-44.018,64.926,108.393,-52.597
0.770,-43.505,64.398,108.393,-52.597
0.775,-42.840,63.889,108.393,-52.597
0.780,-42.248,63.356,108.393,-52.597
0.785,-41.670,62.789,108.393,-52.597
0.790,-41.012,62.216,108.393,-52.597
0.795,-40.421,61.649,108.393,-52.597
0.800,-39.705,61.078,108.393,-52.597
