Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.064,-50.067,52.929,108.393,-52.597,-6021.000,-12120.000,-50.113,52.868
0.065,-49.979,52.889,108.393,-52.597,-6019.000,-12120.000,-50.036,52.915
0.066,-49.804,52.873,108.393,-52.597,-6016.000,-12120.000,-49.931,52.899
0.067,-49.630,52.765,108.393,-52.597,-6013.000,-12118.000,-49.765,52.839
0.068,-49.491,52.658,108.393,-52.597,-6010.000,-12116.000,-49.588,52.742
0.069,-49.338,52.572,108.393,-52.597,-6007.000,-12114.000,-49.439,52.633
0.070,-49.054,52.405,108.393,-52.597,-6002.000,-12111.000,-49.256,52.519
0.071,-48.871,52.236,108.393,-52.597,-5998.000,-12108.000,-49.017,52.366
0.072,-48.652,52.131,108.393,-52.597,-5994.000,-12106.000,-48.794,52.206
0.073,-48.368,51.964,108.393,-52.597,-5990.000,-12103.000,-48.571,52.072
0.074,-48.164,51.802,108.393,-52.597,-5985.000,-12100.000,-48.318,51.924
0.075,-47.836,51.609,108.393,-52.597,-5979.000,-12096.000,-48.058,51.747
0.076,-47.544,51.297,108.393,-52.597,-5973.000,-12090.000,-47.764,51.521
0.077,-47.282,51.019,108.393,-52.597,-5968.000,-12084.000,-47.465,51.230
0.078,-46.998,50.762,108.393,-52.597,-5963.000,-12078.000,-47.193,50.939
0.079,-46.735,50.470,108.393,-52.597,-5958.000,-12072.000,-46.924,50.671
0.080,-46.473,50.191,108.393,-52.597,-5953.000,-12066.000,-46.657,50.393
0.081,-46.233,49.919,108.393,-52.597,-5949.000,-12060.000,-46.402,50.111
0.082,-46.036,49.688,108.393,-52.597,-5945.000,-12055.000,-46.173,49.850
0.083,-45.861,49.469,108.393,-52.597,-5942.000,-12050.000,-45.980,49.619
0.084,-45.774,49.257,108.393,-52.597,-5940.000,-12045.000,-45.834,49.406
0.085,-45.643,49.002,108.393,-52.597,-5938.000,-12039.000,-45.726,49.182
0.086,-45.534,48.706,108.393,-52.597,-5936.000,-12033.000,-45.617,48.921
0.087,-45.446,48.451,108.393,-52.597,-5934.000,-12026.000,-45.507,48.636
0.088,-45.337,48.169,108.393,-52.597,-5932.000,-12019.000,-45.411,48.363
0.089,-45.162,47.855,108.393,-52.597,-5929.000,-12012.000,-45.289,48.080
0.090,-44.952,47.580,108.393,-52.597,-5925.000,-12006.000,-45.109,47.779
0.091,-44.777,47.278,108.393,-52.597,-5922.000,-12000.000,-44.904,47.487
0.092,-44.501,47.008,108.393,-52.597,-5918.000,-11993.000,-44.690,47.202
0.093,-44.326,46.733,108.393,-52.597,-5914.000,-11987.000,-44.461,46.924
0.094,-44.173,46.473,108.393,-52.597,-5911.000,-11981.000,-44.270,46.657
0.095,-43.941,46.222,108.393,-52.597,-5907.000,-11975.000,-44.100,46.398
0.096,-43.839,45.904,108.393,-52.597,-5905.000,-11969.000,-43.922,46.128
0.097,-43.599,45.646,108.393,-52.597,-5901.000,-11963.000,-43.754,45.837
0.098,-43.454,45.413,108.393,-52.597,-5898.000,-11957.000,-43.571,45.570
0.099,-43.200,45.120,108.393,-52.597,-5894.000,-11951.000,-43.370,45.323
0.100,-43.003,44.840,108.393,-52.597,-5890.000,-11944.000,-43.153,45.047
0.101,-42.771,44.526,108.393,-52.597,-5886.000,-11937.000,-42.929,44.747
0.102,-42.538,44.226,108.393,-52.597,-5882.000,-11930.000,-42.705,44.441
0.103,-42.226,43.885,108.393,-52.597,-5878.000,-11922.000,-42.448,44.124
0.104,-42.016,43.571,108.393,-52.597,-5873.000,-11916.000,-42.174,43.798
0.105,-41.805,43.291,108.393,-52.597,-5869.000,-11909.000,-41.941,43.486
0.106,-41.507,43.020,108.393,-52.597,-5864.000,-11903.000,-41.716,43.207
0.107,-41.231,42.700,108.393,-52.597,-5859.000,-11896.000,-41.439,42.926
0.108,-40.985,42.358,108.393,-52.597,-5855.000,-11889.000,-41.156,42.607
0.109,-40.695,42.046,108.393,-52.597,-5851.000,-11881.000,-40.894,42.269
0.110,-40.528,41.744,108.393,-52.597,-5847.000,-11874.000,-40.651,41.953
0.111,-40.295,41.429,108.393,-52.597,-5843.000,-11867.000,-40.446,41.650
0.112,-40.005,41.145,108.393,-52.597,-5838.000,-11860.000,-40.217,41.348
0.113,-39.715,40.811,108.393,-52.597,-5833.000,-11853.000,-39.930,41.044
0.114,-39.469,40.469,108.393,-52.597,-5829.000,-11846.000,-39.642,40.716
0.115,-39.179,40.171,108.393,-52.597,-5824.000,-11838.000,-39.377,40.383
0.116,-38.911,39.828,108.393,-52.597,-5820.000,-11831.000,-39.106,40.064
0.117,-38.642,39.494,108.393,-52.597,-5815.000,-11824.000,-38.831,39.736
0.118,-38.352,39.238,108.393,-52.597,-5810.000,-11817.000,-38.557,39.419
0.119,-38.048,38.904,108.393,-52.597,-5805.000,-11810.000,-38.266,39.130
0.120,-37.737,38.605,108.393,-52.597,-5800.000,-11803.000,-37.959,38.826
0.121,-37.447,38.307,108.393,-52.597,-5795.000,-11796.000,-37.652,38.515
0.122,-37.208,37.971,108.393,-52.597,-5791.000,-11789.000,-37.374,38.207
0.123,-36.896,37.673,108.393,-52.597,-5786.000,-11782.000,-37.110,37.889
0.124,-36.606,37.416,108.393,-52.597,-5781.000,-11776.000,-36.821,37.593
0.125,-36.302,37.096,108.393,-52.597,-5776.000,-11769.000,-36.516,37.316
0.126,-35.998,36.797,108.393,-52.597,-5771.000,-11762.000,-36.213,37.017
0.127,-35.694,36.416,108.393,-52.597,-5766.000,-11753.000,-35.910,36.684
0.128,-35.456,36.074,108.393,-52.597,-5762.000,-11745.000,-35.624,36.324
0.129,-35.116,35.678,108.393,-52.597,-5757.000,-11736.000,-35.348,35.953
0.130,-34.812,35.274,108.393,-52.597,-5752.000,-11727.000,-35.039,35.565
0.131,-34.494,34.892,108.393,-52.597,-5747.000,-11719.000,-34.716,35.164
0.132,-34.190,34.566,108.393,-52.597,-5742.000,-11710.000,-34.405,34.793
0.133,-33.873,34.204,108.393,-52.597,-5738.000,-11702.000,-34.096,34.453
0.134,-33.634,33.862,108.393,-52.597,-5733.000,-11694.000,-33.804,34.109
0.135,-33.294,33.550,108.393,-52.597,-5728.000,-11687.000,-33.525,33.770
0.136,-32.977,33.210,108.393,-52.597,-5723.000,-11680.000,-33.213,33.446
0.137,-32.694,32.925,108.393,-52.597,-5718.000,-11672.000,-32.893,33.130
0.138,-32.355,32.627,108.393,-52.597,-5713.000,-11665.000,-32.589,32.832
0.139,-32.116,32.313,108.393,-52.597,-5709.000,-11658.000,-32.292,32.536
0.140,-31.798,31.993,108.393,-52.597,-5704.000,-11651.000,-32.012,32.222
0.141,-31.459,31.694,108.393,-52.597,-5699.000,-11644.000,-31.707,31.906
0.142,-31.083,31.356,108.393,-52.597,-5693.000,-11636.000,-31.353,31.592
0.143,-30.765,30.994,108.393,-52.597,-5688.000,-11628.000,-30.993,31.255
0.144,-30.455,30.654,108.393,-52.597,-5683.000,-11620.000,-30.667,30.898
0.145,-30.116,30.314,108.393,-52.597,-5678.000,-11612.000,-30.354,30.551
0.146,-29.784,29.946,108.393,-52.597,-5673.000,-11603.000,-30.023,30.206
0.147,-29.474,29.564,108.393,-52.597,-5668.000,-11594.000,-29.692,29.838
0.148,-29.005,29.137,108.393,-52.597,-5662.000,-11584.000,-29.333,29.441
0.149,-28.673,28.713,108.393,-52.597,-5656.000,-11574.000,-28.927,29.018
0.150,-28.385,28.329,108.393,-52.597,-5652.000,-11565.000,-28.573,28.600
0.151,-28.061,27.920,108.393,-52.597,-5647.000,-11555.000,-28.282,28.204
0.152,-27.694,27.496,108.393,-52.597,-5642.000,-11545.000,-27.961,27.799
0.153,-27.291,27.067,108.393,-52.597,-5636.000,-11535.000,-27.583,27.373
0.154,-26.945,26.643,108.393,-52.597,-5631.000,-11526.000,-27.192,26.943
0.155,-26.621,26.247,108.393,-52.597,-5626.000,-11516.000,-26.842,26.526
0.156,-26.240,25.824,108.393,-52.597,-5621.000,-11505.000,-26.506,26.120
0.157,-25.916,25.414,108.393,-52.597,-5616.000,-11495.000,-26.153,25.707
0.158,-25.556,24.949,108.393,-52.597,-5611.000,-11484.000,-25.804,25.277
0.159,-25.139,24.477,108.393,-52.597,-5605.000,-11473.000,-25.437,24.817
0.160,-24.743,24.062,108.393,-52.597,-5600.000,-11463.000,-25.031,24.356
0.161,-24.406,23.638,108.393,-52.597,-5595.000,-11452.000,-24.641,23.930
0.162,-23.988,23.167,108.393,-52.597,-5589.000,-11441.000,-24.275,23.501
0.163,-23.571,22.731,108.393,-52.597,-5583.000,-11430.000,-23.876,23.046
0.164,-23.074,22.248,108.393,-52.597,-5577.000,-11419.000,-23.427,22.585
0.165,-22.701,21.797,108.393,-52.597,-5571.000,-11408.000,-22.973,22.120
0.166,-22.270,21.319,108.393,-52.597,-5566.000,-11397.000,-22.559,21.654
0.167,-21.896,20.868,108.393,-52.597,-5560.000,-11385.000,-22.166,21.189
0.168,-21.451,20.355,108.393,-52.597,-5554.000,-11373.000,-21.761,20.715
0.169,-21.064,19.842,108.393,-52.597,-5549.000,-11361.000,-21.345,20.212
0.170,-20.676,19.362,108.393,-52.597,-5544.000,-11349.000,-20.944,19.702
0.171,-20.297,18.869,108.393,-52.597,-5539.000,-11337.000,-20.564,19.213
0.172,-19.838,18.356,108.393,-52.597,-5534.000,-11324.000,-20.162,18.721
0.173,-19.428,17.899,108.393,-52.597,-5528.000,-11312.000,-19.728,18.226
0.174,-19.049,17.406,108.393,-52.597,-5523.000,-11300.000,-19.311,17.747
0.175,-18.648,16.926,108.393,-52.597,-5518.000,-11288.000,-18.926,17.269
0.176,-18.189,16.449,108.393,-52.597,-5512.000,-11276.000,-18.517,16.786
0.177,-17.730,15.930,108.393,-52.597,-5506.000,-11264.000,-18.062,16.296
0.178,-17.271,15.439,108.393,-52.597,-5500.000,-11251.000,-17.595,15.791
0.179,-16.732,14.942,108.393,-52.597,-5493.000,-11239.000,-17.112,15.290
0.180,-16.325,14.421,108.393,-52.597,-5488.000,-11226.000,-16.623,14.789
0.181,-15.931,13.900,108.393,-52.597,-5483.000,-11213.000,-16.194,14.271
0.182,-15.494,13.428,108.393,-52.597,-5478.000,-11201.000,-15.800,13.762
0.183,-15.087,12.921,108.393,-52.597,-5473.000,-11188.000,-15.383,13.273
0.184,-14.614,12.430,108.393,-52.597,-5467.000,-11176.000,-14.945,12.782
0.185,-14.221,11.923,108.393,-52.597,-5462.000,-11164.000,-14.505,12.281
0.186,-13.712,11.432,108.393,-52.597,-5456.000,-11152.000,-14.062,11.780
0.187,-13.283,10.953,108.393,-52.597,-5452.000,-11140.000,-13.599,11.290
0.188,-12.818,10.475,108.393,-52.597,-5446.000,-11127.000,-13.138,10.811
0.189,-12.345,10.012,108.393,-52.597,-5439.000,-11115.000,-12.681,10.340
0.190,-11.858,9.479,108.393,-52.597,-5433.000,-11103.000,-12.205,9.854
0.191,-11.415,9.035,108.393,-52.597,-5428.000,-11090.000,-11.730,9.357
0.192,-11.051,8.554,108.393,-52.597,-5424.000,-11078.000,-11.303,8.884
0.193,-10.537,8.035,108.393,-52.597,-5418.000,-11065.000,-10.891,8.405
0.194,-10.129,7.556,108.393,-52.597,-5413.000,-11053.000,-10.437,7.901
0.195,-9.607,7.059,108.393,-52.597,-5408.000,-11041.000,-9.965,7.405
0.196,-9.172,6.593,108.393,-52.597,-5402.000,-11028.000,-9.490,6.924
0.197,-8.786,6.134,108.393,-52.597,-5398.000,-11016.000,-9.050,6.456
0.198,-8.351,5.655,108.393,-52.597,-5393.000,-11004.000,-8.651,5.993
0.199,-7.836,5.150,108.393,-52.597,-5387.000,-10991.000,-8.208,5.510
0.200,-7.401,4.664,108.393,-52.597,-5382.000,-10979.000,-7.720,5.011
0.201,-6.944,4.185,108.393,-52.597,-5377.000,-10966.000,-7.256,4.521
0.202,-6.495,3.702,108.393,-52.597,-5372.000,-10953.000,-6.813,4.042
0.203,-6.038,3.179,108.393,-52.597,-5367.000,-10941.000,-6.362,3.550
0.204,-5.545,2.729,108.393,-52.597,-5361.000,-10928.000,-5.894,3.052
0.205,-4.995,2.274,108.393,-52.597,-5355.000,-10916.000,-5.388,2.587
0.206,-4.546,1.795,108.393,-52.597,-5350.000,-10904.000,-4.870,2.134
0.207,-4.017,1.304,108.393,-52.597,-5344.000,-10891.000,-4.378,1.655
0.208,-3.625,0.816,108.393,-52.597,-5340.000,-10879.000,-3.911,1.162
0.209,-3.155,0.359,108.393,-52.597,-5335.000,-10866.000,-3.473,0.681
0.210,-2.634,-0.132,108.393,-52.597,-5329.000,-10854.000,-3.010,0.211
0.211,-2.091,-0.596,108.393,-52.597,-5323.000,-10841.000,-2.484,-0.264
0.212,-1.549,-1.101,108.393,-52.597,-5318.000,-10828.000,-1.934,-0.746
0.213,-1.144,-1.588,108.393,-52.597,-5313.000,-10816.000,-1.429,-1.239
0.214,-0.681,-2.031,108.393,-52.597,-5308.000,-10803.000,-0.991,-1.719
0.215,-0.138,-2.481,108.393,-52.597,-5302.000,-10791.000,-0.529,-2.169
0.216,0.396,-2.986,108.393,-52.597,-5296.000,-10779.000,0.006,-2.628
0.217,0.881,-3.429,108.393,-52.597,-5291.000,-10766.000,0.541,-3.108
0.218,1.366,-3.873,108.393,-52.597,-5286.000,-10754.000,1.032,-3.567
0.219,1.750,-4.366,108.393,-52.597,-5282.000,-10742.000,1.478,-4.019
0.220,2.342,-4.810,108.393,-52.597,-5276.000,-10729.000,1.934,-4.489
0.221,2.863,-5.237,108.393,-52.597,-5270.000,-10717.000,2.469,-4.941
0.222,3.353,-5.730,108.393,-52.597,-5265.000,-10704.000,3.013,-5.385
0.223,3.866,-6.202,108.393,-52.597,-5260.000,-10691.000,3.512,-5.859
0.224,4.357,-6.687,108.393,-52.597,-5255.000,-10679.000,4.006,-6.346
0.225,4.856,-7.138,108.393,-52.597,-5250.000,-10666.000,4.504,-6.819
0.226,5.404,-7.566,108.393,-52.597,-5244.000,-10654.000,5.016,-7.267
0.227,5.939,-8.015,108.393,-52.597,-5238.000,-10642.000,5.554,-7.700
0.228,6.509,-8.465,108.393,-52.597,-5232.000,-10630.000,6.108,-8.144
0.229,6.942,-8.888,108.393,-52.597,-5228.000,-10618.000,6.633,-8.588
0.230,7.513,-9.338,108.393,-52.597,-5222.000,-10606.000,7.126,-9.024
0.231,8.061,-9.766,108.393,-52.597,-5217.000,-10594.000,7.657,-9.460
0.232,8.631,-10.201,108.393,-52.597,-5210.000,-10582.000,8.228,-9.895
0.233,9.208,-10.692,108.393,-52.597,-5205.000,-10570.000,8.800,-10.344
0.234,9.720,-11.086,108.393,-52.597,-5199.000,-10557.000,9.357,-10.801
0.235,10.283,-11.536,108.393,-52.597,-5193.000,-10545.000,9.893,-11.230
0.236,10.867,-11.949,108.393,-52.597,-5188.000,-10533.000,10.448,-11.651
0.237,11.372,-12.401,108.393,-52.597,-5182.000,-10521.000,11.011,-12.084
0.238,11.970,-12.856,108.393,-52.597,-5176.000,-10508.000,11.558,-12.530
0.239,12.395,-13.288,108.393,-52.597,-5172.000,-10496.000,12.084,-12.982
0.240,12.979,-13.701,108.393,-52.597,-5166.000,-10484.000,12.585,-13.412
0.241,13.512,-14.194,108.393,-52.597,-5161.000,-10472.000,13.118,-13.848
0.242,14.110,-14.586,108.393,-52.597,-5155.000,-10459.000,13.690,-14.299
0.243,14.643,-15.066,108.393,-52.597,-5150.000,-10447.000,14.261,-14.739
0.244,15.147,-15.479,108.393,-52.597,-5145.000,-10434.000,14.798,-15.178
0.245,15.738,-15.937,108.393,-52.597,-5139.000,-10422.000,15.325,-15.619
0.246,16.407,-16.356,108.393,-52.597,-5132.000,-10410.000,15.922,-16.056
0.247,17.019,-16.770,108.393,-52.597,-5126.000,-10397.000,16.576,-16.481
0.248,17.667,-17.168,108.393,-52.597,-5119.000,-10385.000,17.218,-16.888
0.249,18.200,-17.625,108.393,-52.597,-5114.000,-10373.000,17.821,-17.303
0.250,18.826,-18.061,108.393,-52.597,-5108.000,-10360.000,18.396,-17.745
0.251,19.474,-18.445,108.393,-52.597,-5101.000,-10348.000,19.005,-18.176
0.252,20.078,-18.900,108.393,-52.597,-5095.000,-10335.000,19.646,-18.586
0.253,20.638,-19.365,108.393,-52.597,-5090.000,-10322.000,20.249,-19.027
0.254,21.193,-19.759,108.393,-52.597,-5085.000,-10310.000,20.807,-19.478
0.255,21.811,-20.187,108.393,-52.597,-5079.000,-10297.000,21.373,-19.895
0.256,22.415,-20.622,108.393,-52.597,-5073.000,-10285.000,21.979,-20.311
0.257,23.019,-21.050,108.393,-52.597,-5067.000,-10273.000,22.594,-20.745
0.258,23.601,-21.444,108.393,-52.597,-5062.000,-10260.000,23.191,-21.167
0.259,24.205,-21.852,108.393,-52.597,-5056.000,-10248.000,23.780,-21.568
0.260,24.823,-22.265,108.393,-52.597,-5050.000,-10236.000,24.383,-21.971
0.261,25.507,-22.677,108.393,-52.597,-5043.000,-10224.000,25.021,-22.384
0.262,26.117,-23.077,108.393,-52.597,-5037.000,-10211.000,25.678,-22.795
0.263,26.785,-23.504,108.393,-52.597,-5032.000,-10198.000,26.322,-23.204
0.264,27.389,-23.932,108.393,-52.597,-5026.000,-10186.000,26.956,-23.626
0.265,28.035,-24.318,108.393,-52.597,-5019.000,-10173.000,27.584,-24.045
0.266,28.609,-24.761,108.393,-52.597,-5014.000,-10160.000,28.199,-24.453
0.267,29.241,-25.147,108.393,-52.597,-5008.000,-10148.000,28.802,-24.867
0.268,29.744,-25.551,108.393,-52.597,-5004.000,-10136.000,29.382,-25.271
0.269,30.332,-25.979,108.393,-52.597,-4999.000,-10124.000,29.931,-25.675
0.270,30.950,-26.366,108.393,-52.597,-4993.000,-10112.000,30.504,-26.088
0.271,31.582,-26.766,108.393,-52.597,-4987.000,-10100.000,31.129,-26.488
0.272,32.178,-27.132,108.393,-52.597,-4982.000,-10087.000,31.757,-26.873
0.273,32.731,-27.520,108.393,-52.597,-4977.000,-10075.000,32.346,-27.249
0.274,33.363,-27.934,108.393,-52.597,-4971.000,-10063.000,32.921,-27.639
0.275,34.023,-28.319,108.393,-52.597,-4965.000,-10051.000,33.545,-28.043
0.276,34.726,-28.689,108.393,-52.597,-4958.000,-10038.000,34.224,-28.432
0.277,35.372,-29.075,108.393,-52.597,-4952.000,-10026.000,34.912,-28.805
0.278,35.968,-29.441,108.393,-52.597,-4947.000,-10015.000,35.554,-29.180
0.279,36.535,-29.829,108.393,-52.597,-4942.000,-10002.000,36.141,-29.557
0.280,37.109,-30.175,108.393,-52.597,-4937.000,-9991.000,36.705,-29.928
0.281,37.755,-30.547,108.393,-52.597,-4931.000,-9979.000,37.296,-30.289
0.282,38.343,-30.913,108.393,-52.597,-4926.000,-9967.000,37.918,-30.652
0.283,38.931,-31.287,108.393,-52.597,-4921.000,-9955.000,38.523,-31.023
0.284,39.520,-31.675,108.393,-52.597,-4916.000,-9944.000,39.105,-31.400
0.285,40.144,-32.019,108.393,-52.597,-4910.000,-9932.000,39.701,-31.774
0.286,40.825,-32.355,108.393,-52.597,-4904.000,-9920.000,40.339,-32.123
0.287,41.400,-32.743,108.393,-52.597,-4899.000,-9909.000,40.987,-32.470
0.288,41.966,-33.075,108.393,-52.597,-4894.000,-9897.000,41.579,-32.833
0.289,42.554,-33.399,108.393,-52.597,-4889.000,-9886.000,42.140,-33.177
0.290,43.142,-33.724,108.393,-52.597,-4884.000,-9875.000,42.721,-33.496
0.291,43.788,-34.054,108.393,-52.597,-4878.000,-9864.000,43.331,-33.819
0.292,44.341,-34.386,108.393,-52.597,-4873.000,-9853.000,43.944,-34.150
0.293,44.951,-34.710,108.393,-52.597,-4868.000,-9842.000,44.531,-34.481
0.294,45.517,-35.042,108.393,-52.597,-4864.000,-9831.000,45.111,-34.809
0.295,46.026,-35.390,108.393,-52.597,-4859.000,-9820.000,45.670,-35.143
0.296,46.636,-35.728,108.393,-52.597,-4854.000,-9809.000,46.213,-35.487
0.297,47.288,-36.037,108.393,-52.597,-4848.000,-9798.000,46.814,-35.820
0.298,47.791,-36.385,108.393,-52.597,-4844.000,-9787.000,47.429,-36.143
0.299,48.393,-36.667,108.393,-52.597,-4839.000,-9776.000,47.988,-36.462
0.300,48.959,-36.999,108.393,-52.597,-4834.000,-9765.000,48.548,-36.772
0.301,49.534,-37.290,108.393,-52.597,-4829.000,-9755.000,49.129,-37.079
0.302,50.114,-37.600,108.393,-52.597,-4824.000,-9745.000,49.705,-37.384
0.303,50.688,-37.869,108.393,-52.597,-4819.000,-9734.000,50.281,-37.677
0.304,51.263,-38.173,108.393,-52.597,-4814.000,-9724.000,50.857,-37.962
0.305,51.758,-38.507,108.393,-52.597,-4810.000,-9714.000,51.408,-38.267
0.306,52.302,-38.792,108.393,-52.597,-4806.000,-9703.000,51.927,-38.586
0.307,52.855,-39.060,108.393,-52.597,-4801.000,-9693.000,52.458,-38.877
0.308,53.471,-39.392,108.393,-52.597,-4796.000,-9683.000,53.033,-39.160
0.309,54.059,-39.661,108.393,-52.597,-4791.000,-9672.000,53.636,-39.462
0.310,54.612,-39.915,108.393,-52.597,-4786.000,-9662.000,54.225,-39.743
0.311,55.128,-40.200,108.393,-52.597,-4782.000,-9652.000,54.768,-40.002
0.312,55.637,-40.492,108.393,-52.597,-4778.000,-9642.000,55.281,-40.281
0.313,56.146,-40.798,108.393,-52.597,-4774.000,-9632.000,55.786,-40.580
0.314,56.734,-41.045,108.393,-52.597,-4769.000,-9623.000,56.318,-40.870
0.315,57.295,-41.294,108.393,-52.597,-4764.000,-9613.000,56.889,-41.125
0.316,57.803,-41.586,108.393,-52.597,-4760.000,-9604.000,57.447,-41.379
0.317,58.378,-41.827,108.393,-52.597,-4755.000,-9594.000,57.979,-41.650
0.318,58.815,-42.099,108.393,-52.597,-4752.000,-9585.000,58.497,-41.913
0.319,59.389,-42.326,108.393,-52.597,-4748.000,-9575.000,58.998,-42.163
0.320,59.870,-42.591,108.393,-52.597,-4743.000,-9566.000,59.515,-42.408
0.321,60.379,-42.861,108.393,-52.597,-4739.000,-9556.000,60.028,-42.666
