Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.051,6.609,44.168,-0.371,69.170,-4981.000,-12000.000,6.612,44.170
0.052,6.652,44.170,-0.371,69.170,-4980.000,-12000.000,6.626,44.166
0.053,6.732,44.172,-0.371,69.170,-4979.000,-12000.000,6.670,44.169
0.054,6.732,44.172,-0.371,69.170,-4979.000,-12000.000,6.727,44.172
0.055,6.789,44.173,-0.371,69.170,-4978.000,-12000.000,6.759,44.172
0.056,6.789,44.173,-0.371,69.170,-4978.000,-12000.000,6.783,44.173
0.057,6.833,44.189,-0.371,69.170,-4977.000,-12000.000,6.807,44.178
0.058,6.833,44.189,-0.371,69.170,-4977.000,-12000.000,6.829,44.187
0.059,6.833,44.189,-0.371,69.170,-4977.000,-12000.000,6.838,44.191
0.060,6.899,44.191,-0.371,69.170,-4976.000,-12000.000,6.853,44.190
0.061,6.899,44.191,-0.554,71.097,-4976.000,-12000.000,6.890,44.191
0.062,6.956,44.193,-0.554,71.097,-4975.000,-12000.000,6.923,44.192
0.063,6.956,44.193,-0.554,71.097,-4975.000,-12000.000,6.951,44.193
0.064,6.956,44.193,-0.554,71.097,-4975.000,-12000.000,6.962,44.193
0.065,6.956,44.193,-0.554,71.097,-4975.000,-12000.000,6.957,44.193
0.066,6.956,44.193,-0.554,71.097,-4975.000,-12000.000,6.955,44.193
0.067,6.956,44.193,-0.554,71.097,-4975.000,-12000.000,6.956,44.193
0.068,6.956,44.193,-0.554,71.097,-4975.000,-12000.000,6.956,44.193
0.069,6.956,44.193,-0.554,71.097,-4975.000,-12000.000,6.956,44.193
0.070,6.956,44.193,-0.554,71.097,-4975.000,-12000.000,6.956,44.193
0.071,6.956,44.193,-0.741,73.055,-4975.000,-12000.000,6.956,44.193
0.072,6.956,44.193,-0.741,73.055,-4975.000,-12000.000,6.956,44.193
0.073,6.956,44.193,-0.741,73.055,-4975.000,-12000.000,6.956,44.193
0.074,6.956,44.193,-0.741,73.055,-4975.000,-12000.000,6.956,44.193
0.075,6.956,44.193,-0.741,73.055,-4975.000,-12000.000,6.956,44.193
0.076,6.956,44.193,-0.741,73.055,-4975.000,-12000.000,6.956,44.193
0.077,6.956,44.193,-0.741,73.055,-4975.000,-12000.000,6.956,44.193
0.078,6.956,44.193,-0.741,73.055,-4975.000,-12000.000,6.956,44.193
0.079,6.956,44.193,-0.741,73.055,-4975.000,-12000.000,6.956,44.193
0.080,6.956,44.193,-0.741,73.055,-4975.000,-12000.000,6.956,44.193
0.081,6.956,44.193,-0.741,73.055,-4975.000,-12000.000,6.956,44.193
0.082,6.956,44.193,-0.741,73.055,-4975.000,-12000.000,6.956,44.193
0.083,6.956,44.193,-0.741,73.055,-4975.000,-12000.000,6.956,44.193
0.084,6.956,44.193,-0.741,73.055,-4975.000,-12000.000,6.956,44.193
0.085,6.956,44.193,-0.741,73.055,-4975.000,-12000.000,6.956,44.193
0.086,6.956,44.193,-0.741,73.055,-4975.000,-12000.000,6.956,44.193
0.087,6.956,44.193,-0.741,73.055,-4975.000,-12000.000,6.956,44.193
0.088,6.956,44.193,-0.741,73.055,-4975.000,-12000.000,6.956,44.193
0.089,6.956,44.193,-0.741,73.055,-4975.000,-12000.000,6.956,44.193
0.090,6.956,44.193,-0.741,73.055,-4975.000,-12000.000,6.956,44.193
0.091,6.956,44.193,-0.741,73.055,-4975.000,-12000.000,6.956,44.193
0.092,6.956,44.193,-0.741,73.055,-4975.000,-12000.000,6.956,44.193
0.093,6.956,44.193,-0.741,73.055,-4975.000,-12000.000,6.956,44.193
0.094,6.956,44.193,-0.741,73.055,-4975.000,-12000.000,6.956,44.193
0.095,6.956,44.193,-0.741,73.055,-4975.000,-12000.000,6.956,44.193
0.096,6.956,44.193,-0.930,75.040,-4975.000,-12000.000,6.956,44.193
0.097,6.956,44.193,-0.930,75.040,-4975.000,-12000.000,6.956,44.193
0.098,6.956,44.193,-0.930,75.040,-4975.000,-12000.000,6.956,44.193
0.099,6.956,44.193,-0.930,75.040,-4975.000,-12000.000,6.956,44.193
0.100,6.956,44.193,-0.930,75.040,-4975.000,-12000.000,6.956,44.193
0.101,6.956,44.193,-0.930,75.040,-4975.000,-12000.000,6.956,44.193
0.102,6.956,44.193,-0.930,75.040,-4975.000,-12000.000,6.956,44.193
0.103,6.956,44.193,-0.930,75.040,-4975.000,-12000.000,6.956,44.193
0.104,6.956,44.193,-0.930,75.040,-4975.000,-12000.000,6.956,44.193
0.105,6.956,44.193,-0.930,75.040,-4975.000,-12000.000,6.956,44.193
0.106,6.956,44.193,-0.930,75.040,-4975.000,-12000.000,6.956,44.193
0.107,6.956,44.193,-0.930,75.040,-4975.000,-12000.000,6.956,44.193
0.108,6.956,44.193,-0.930,75.040,-4975.000,-12000.000,6.956,44.193
0.109,6.956,44.193,-0.930,75.040,-4975.000,-12000.000,6.956,44.193
0.110,6.956,44.193,-0.930,75.040,-4975.000,-12000.000,6.956,44.193
0.111,6.956,44.193,-1.111,76.936,-4975.000,-12000.000,6.956,44.193
0.112,6.956,44.193,-1.111,76.936,-4975.000,-12000.000,6.956,44.193
0.113,6.956,44.193,-1.111,76.936,-4975.000,-12000.000,6.956,44.193
0.114,6.956,44.193,-1.111,76.936,-4975.000,-12000.000,6.956,44.193
0.115,6.956,44.193,-1.111,76.936,-4975.000,-12000.000,6.956,44.193
0.116,6.956,44.193,-1.111,76.936,-4975.000,-12000.000,6.956,44.193
0.117,6.899,44.191,-1.111,76.936,-4976.000,-12000.000,6.939,44.193
0.118,6.899,44.191,-1.111,76.936,-4976.000,-12000.000,6.906,44.192
0.119,6.833,44.189,-1.111,76.936,-4977.000,-12000.000,6.872,44.190
0.120,6.833,44.189,-1.111,76.936,-4977.000,-12000.000,6.840,44.190
0.121,6.789,44.173,-1.297,78.888,-4978.000,-12000.000,6.814,44.184
0.122,6.732,44.172,-1.297,78.888,-4979.000,-12000.000,6.777,44.175
0.123,6.652,44.170,-1.297,78.888,-4980.000,-12000.000,6.711,44.169
0.124,6.609,44.168,-1.297,78.888,-4981.000,-12000.000,6.641,44.169
0.125,6.507,44.186,-1.297,78.888,-4983.000,-12000.000,6.574,44.173
0.126,6.450,44.168,-1.297,78.888,-4984.000,-12000.000,6.497,44.178
0.127,6.327,44.166,-1.297,78.888,-4986.000,-12000.000,6.409,44.171
0.128,6.283,44.164,-1.297,78.888,-4987.000,-12000.000,6.321,44.164
0.129,6.182,44.182,-1.297,78.888,-4989.000,-12000.000,6.244,44.168
0.130,6.080,44.164,-1.297,78.888,-4991.000,-12000.000,6.158,44.174
0.131,6.001,44.148,-1.297,78.888,-4992.000,-12000.000,6.058,44.164
0.132,5.899,44.144,-1.297,78.888,-4994.000,-12000.000,5.967,44.147
0.133,5.856,44.164,-1.297,78.888,-4995.000,-12000.000,5.889,44.148
0.134,5.798,44.162,-1.297,78.888,-4996.000,-12000.000,5.832,44.161
0.135,5.675,44.158,-1.297,78.888,-4998.000,-12000.000,5.763,44.164
0.136,5.631,44.156,-1.297,78.888,-4999.000,-12000.000,5.671,44.158
0.137,5.574,44.162,-1.297,78.888,-5000.000,-12000.000,5.604,44.157
0.138,5.530,44.160,-1.297,78.888,-5001.000,-12000.000,5.561,44.161
0.139,5.429,44.156,-1.297,78.888,-5002.000,-12000.000,5.500,44.160
0.140,5.429,44.156,-1.297,78.888,-5003.000,-12000.000,5.436,44.157
0.141,5.305,44.174,-1.297,78.888,-5005.000,-12000.000,5.380,44.161
0.142,5.305,44.174,-1.297,78.888,-5005.000,-12000.000,5.319,44.172
0.143,5.204,44.156,-1.297,78.888,-5007.000,-12000.000,5.263,44.171
0.144,5.125,44.155,-1.297,78.888,-5008.000,-12000.000,5.191,44.158
0.145,5.023,44.172,-1.297,78.888,-5010.000,-12000.000,5.095,44.157
0.146,4.922,44.169,-1.484,80.852,-5012.000,-12000.000,4.995,44.168
0.147,4.856,44.167,-1.484,80.852,-5013.000,-12000.000,4.903,44.171
0.148,4.755,44.135,-1.484,80.852,-5015.000,-12000.000,4.822,44.158
0.149,4.711,44.133,-1.484,80.852,-5016.000,-12000.000,4.747,44.137
0.150,4.610,44.151,-1.484,80.852,-5018.000,-12000.000,4.676,44.135
0.151,4.487,44.147,-1.484,80.852,-5020.000,-12000.000,4.580,44.147
0.152,4.429,44.131,-1.484,80.852,-5021.000,-12000.000,4.474,44.146
0.153,4.306,44.127,-1.484,80.852,-5023.000,-12000.000,4.384,44.132
0.154,4.262,44.125,-1.484,80.852,-5024.000,-12000.000,4.301,44.125
0.155,4.161,44.143,-1.484,80.852,-5026.000,-12000.000,4.225,44.130
0.156,4.104,44.141,-1.484,80.852,-5027.000,-12000.000,4.150,44.141
0.157,3.980,44.123,-1.484,80.852,-5029.000,-12000.000,4.064,44.139
0.158,3.879,44.141,-1.484,80.852,-5031.000,-12000.000,3.958,44.131
0.159,3.835,44.139,-1.484,80.852,-5032.000,-12000.000,3.864,44.136
0.160,3.712,44.135,-1.484,80.852,-5034.000,-12000.000,3.791,44.140
0.161,3.655,44.141,-1.668,82.777,-5035.000,-12000.000,3.705,44.138
0.162,3.531,44.138,-1.668,82.777,-5037.000,-12000.000,3.612,44.139
0.163,3.452,44.120,-1.668,82.777,-5039.000,-12000.000,3.514,44.133
0.164,3.329,44.138,-1.668,82.777,-5041.000,-12000.000,3.412,44.127
0.165,3.241,44.120,-1.668,82.777,-5043.000,-12000.000,3.307,44.128
0.166,3.118,44.116,-1.668,82.777,-5045.000,-12000.000,3.202,44.123
0.167,2.959,44.132,-1.668,82.777,-5048.000,-12000.000,3.075,44.120
0.168,2.836,44.114,-1.668,82.777,-5050.000,-12000.000,2.928,44.124
0.169,2.792,44.110,-1.668,82.777,-5051.000,-12000.000,2.818,44.117
0.170,2.669,44.130,-1.668,82.777,-5053.000,-12000.000,2.746,44.115
0.171,2.568,44.126,-1.763,83.771,-5055.000,-12000.000,2.650,44.125
0.172,2.467,44.130,-1.763,83.771,-5057.000,-12000.000,2.537,44.130
0.173,2.343,44.126,-1.763,83.771,-5058.000,-12000.000,2.429,44.129
0.174,2.286,44.124,-1.763,83.771,-5060.000,-12000.000,2.329,44.126
0.175,2.220,44.122,-1.763,83.771,-5061.000,-12000.000,2.259,44.124
0.176,2.198,44.126,-1.763,83.771,-5062.000,-12000.000,2.214,44.124
0.177,2.075,44.111,-1.853,84.719,-5064.000,-12000.000,2.158,44.121
0.178,1.974,44.107,-1.853,84.719,-5066.000,-12000.000,2.058,44.112
0.179,1.851,44.103,-1.853,84.719,-5068.000,-12000.000,1.936,44.104
0.180,1.793,44.123,-1.853,84.719,-5069.000,-12000.000,1.834,44.108
0.181,1.692,44.105,-1.853,84.719,-5071.000,-12000.000,1.756,44.115
0.182,1.569,44.101,-1.853,84.719,-5073.000,-12000.000,1.661,44.108
0.183,1.459,44.119,-1.853,84.719,-5075.000,-12000.000,1.541,44.105
0.184,1.380,44.115,-1.853,84.719,-5077.000,-12000.000,1.433,44.114
0.185,1.257,44.119,-1.853,84.719,-5079.000,-12000.000,1.340,44.119
0.186,1.134,44.115,-1.853,84.719,-5081.000,-12000.000,1.226,44.118
0.187,1.032,44.111,-1.853,84.719,-5083.000,-12000.000,1.105,44.114
0.188,0.975,44.131,-1.853,84.719,-5084.000,-12000.000,1.012,44.117
0.189,0.865,44.113,-1.853,84.719,-5086.000,-12000.000,0.937,44.123
0.190,0.764,44.109,-1.853,84.719,-5088.000,-12000.000,0.843,44.117
0.191,0.685,44.107,-1.853,84.719,-5089.000,-12000.000,0.741,44.108
0.192,0.641,44.092,-1.853,84.719,-5090.000,-12000.000,0.668,44.102
0.193,0.605,44.111,-1.853,84.719,-5091.000,-12000.000,0.626,44.099
0.194,0.482,44.094,-1.853,84.719,-5093.000,-12000.000,0.569,44.102
0.195,0.438,44.114,-1.853,84.719,-5094.000,-12000.000,0.480,44.104
0.196,0.315,44.110,-2.044,86.720,-5096.000,-12000.000,0.393,44.109
0.197,0.271,44.108,-2.044,86.720,-5097.000,-12000.000,0.310,44.111
0.198,0.170,44.112,-2.044,86.720,-5099.000,-12000.000,0.234,44.109
0.199,0.091,44.110,-2.044,86.720,-5100.000,-12000.000,0.152,44.110
0.200,-0.011,44.106,-2.044,86.720,-5102.000,-12000.000,0.060,44.109
0.201,-0.134,44.102,-2.044,86.720,-5104.000,-12000.000,-0.045,44.105
0.202,-0.235,44.120,-2.044,86.720,-5106.000,-12000.000,-0.161,44.107
0.203,-0.279,44.104,-2.044,86.720,-5107.000,-12000.000,-0.251,44.113
0.204,-0.323,44.102,-2.044,86.720,-5108.000,-12000.000,-0.299,44.108
0.205,-0.446,44.120,-2.044,86.720,-5110.000,-12000.000,-0.358,44.106
0.206,-0.525,44.118,-2.044,86.720,-5111.000,-12000.000,-0.458,44.116
0.207,-0.547,44.116,-2.044,86.720,-5112.000,-12000.000,-0.537,44.120
0.208,-0.605,44.136,-2.044,86.720,-5113.000,-12000.000,-0.573,44.122
0.209,-0.714,44.118,-2.044,86.720,-5115.000,-12000.000,-0.631,44.128
0.210,-0.772,44.116,-2.044,86.720,-5116.000,-12000.000,-0.723,44.122
0.211,-0.837,44.114,-2.226,88.636,-5117.000,-12000.000,-0.798,44.114
0.212,-0.837,44.114,-2.226,88.636,-5117.000,-12000.000,-0.838,44.113
0.213,-0.895,44.098,-2.226,88.636,-5118.000,-12000.000,-0.861,44.110
0.214,-0.938,44.118,-2.226,88.636,-5119.000,-12000.000,-0.901,44.106
0.215,-1.040,44.100,-2.226,88.636,-5121.000,-12000.000,-0.969,44.109
0.216,-1.105,44.099,-2.226,88.636,-5122.000,-12000.000,-1.053,44.104
0.217,-1.163,44.097,-2.226,88.636,-5123.000,-12000.000,-1.126,44.097
0.218,-1.207,44.116,-2.226,88.636,-5124.000,-12000.000,-1.178,44.102
0.219,-1.286,44.115,-2.226,88.636,-5125.000,-12000.000,-1.231,44.113
0.220,-1.308,44.113,-2.226,88.636,-5126.000,-12000.000,-1.288,44.117
0.221,-1.387,44.132,-2.319,89.606,-5127.000,-12000.000,-1.338,44.119
0.222,-1.431,44.117,-2.319,89.606,-5128.000,-12000.000,-1.394,44.125
0.223,-1.489,44.115,-2.319,89.606,-5129.000,-12000.000,-1.451,44.120
0.224,-1.554,44.113,-2.319,89.606,-5130.000,-12000.000,-1.507,44.113
0.225,-1.656,44.109,-2.319,89.606,-5132.000,-12000.000,-1.582,44.111
0.226,-1.699,44.129,-2.319,89.606,-5133.000,-12000.000,-1.664,44.115
0.227,-1.757,44.127,-2.319,89.606,-5133.000,-12000.000,-1.723,44.125
0.228,-1.757,44.127,-2.319,89.606,-5134.000,-12000.000,-1.756,44.129
0.229,-1.823,44.111,-2.319,89.606,-5135.000,-12000.000,-1.782,44.122
0.230,-1.880,44.109,-2.319,89.606,-5136.000,-12000.000,-1.832,44.112
0.231,-1.924,44.107,-2.319,89.606,-5137.000,-12000.000,-1.893,44.107
0.232,-1.989,44.127,-2.319,89.606,-5138.000,-12000.000,-1.946,44.113
0.233,-2.047,44.125,-2.319,89.606,-5139.000,-12000.000,-2.004,44.124
0.234,-2.047,44.125,-2.319,89.606,-5139.000,-12000.000,-2.047,44.128
0.235,-2.091,44.123,-2.319,89.606,-5140.000,-12000.000,-2.067,44.124
0.236,-2.091,44.123,-2.506,91.565,-5140.000,-12000.000,-2.085,44.123
0.237,-2.148,44.143,-2.506,91.565,-5141.000,-12000.000,-2.112,44.128
0.238,-2.192,44.127,-2.506,91.565,-5142.000,-12000.000,-2.155,44.136
0.239,-2.192,44.127,-2.506,91.565,-5142.000,-12000.000,-2.193,44.131
0.240,-2.250,44.125,-2.506,91.565,-5143.000,-12000.000,-2.215,44.125
0.241,-2.250,44.125,-2.506,91.565,-5143.000,-12000.000,-2.242,44.124
0.242,-2.315,44.123,-2.506,91.565,-5144.000,-12000.000,-2.275,44.124
0.243,-2.315,44.123,-2.506,91.565,-5144.000,-12000.000,-2.308,44.123
0.244,-2.315,44.123,-2.506,91.565,-5144.000,-12000.000,-2.322,44.123
0.245,-2.359,44.121,-2.506,91.565,-5145.000,-12000.000,-2.329,44.122
0.246,-2.359,44.121,-2.598,92.532,-5145.000,-12000.000,-2.352,44.121
0.247,-2.359,44.121,-2.598,92.532,-5145.000,-12000.000,-2.364,44.121
0.248,-2.359,44.121,-2.598,92.532,-5145.000,-12000.000,-2.360,44.121
0.249,-2.438,44.119,-2.598,92.532,-5146.000,-12000.000,-2.381,44.121
0.250,-2.438,44.119,-2.598,92.532,-5146.000,-12000.000,-2.429,44.119
0.251,-2.438,44.119,-2.598,92.532,-5146.000,-12000.000,-2.448,44.119
0.252,-2.438,44.119,-2.598,92.532,-5146.000,-12000.000,-2.440,44.119
0.253,-2.438,44.119,-2.598,92.532,-5146.000,-12000.000,-2.437,44.119
0.254,-2.438,44.119,-2.598,92.532,-5146.000,-12000.000,-2.438,44.119
0.255,-2.438,44.119,-2.598,92.532,-5146.000,-12000.000,-2.439,44.119
0.256,-2.438,44.119,-2.598,92.532,-5146.000,-12000.000,-2.438,44.119
0.257,-2.438,44.119,-2.598,92.532,-5146.000,-12000.000,-2.438,44.119
0.258,-2.438,44.119,-2.598,92.532,-5146.000,-12000.000,-2.438,44.119
0.259,-2.438,44.119,-2.598,92.532,-5146.000,-12000.000,-2.438,44.119
0.260,-2.438,44.119,-2.598,92.532,-5146.000,-12000.000,-2.438,44.119
0.261,-2.438,44.119,-2.781,94.460,-5146.000,-12000.000,-2.438,44.119
0.262,-2.438,44.119,-2.781,94.460,-5146.000,-12000.000,-2.438,44.119
0.263,-2.438,44.119,-2.781,94.460,-5146.000,-12000.000,-2.438,44.119
0.264,-2.438,44.119,-2.781,94.460,-5146.000,-12000.000,-2.438,44.119
0.265,-2.438,44.119,-2.781,94.460,-5146.000,-12000.000,-2.438,44.119
0.266,-2.438,44.119,-2.781,94.460,-5146.000,-12000.000,-2.438,44.119
0.267,-2.438,44.119,-2.781,94.460,-5146.000,-12000.000,-2.438,44.119
0.268,-2.438,44.119,-2.781,94.460,-5146.000,-12000.000,-2.438,44.119
0.269,-2.438,44.119,-2.781,94.460,-5146.000,-12000.000,-2.438,44.119
0.270,-2.438,44.119,-2.781,94.460,-5146.000,-12000.000,-2.438,44.119
0.271,-2.438,44.119,-2.877,95.459,-5146.000,-12000.000,-2.438,44.119
0.272,-2.438,44.119,-2.877,95.459,-5146.000,-12000.000,-2.438,44.119
0.273,-2.438,44.119,-2.877,95.459,-5146.000,-12000.000,-2.438,44.119
0.274,-2.438,44.119,-2.877,95.459,-5146.000,-12000.000,-2.438,44.119
0.275,-2.438,44.119,-2.877,95.459,-5146.000,-12000.000,-2.438,44.119
0.276,-2.438,44.119,-2.877,95.459,-5146.000,-12000.000,-2.438,44.119
0.277,-2.438,44.119,-2.877,95.459,-5146.000,-12000.000,-2.438,44.119
0.278,-2.438,44.119,-2.877,95.459,-5146.000,-12000.000,-2.438,44.119
0.279,-2.438,44.119,-2.877,95.459,-5146.000,-12000.000,-2.438,44.119
0.280,-2.438,44.119,-2.877,95.459,-5146.000,-12000.000,-2.438,44.119
0.281,-2.438,44.119,-2.877,95.459,-5146.000,-12000.000,-2.438,44.119
0.282,-2.438,44.119,-2.877,95.459,-5146.000,-12000.000,-2.438,44.119
0.283,-2.438,44.119,-2.877,95.459,-5146.000,-12000.000,-2.438,44.119
0.284,-2.438,44.119,-2.877,95.459,-5146.000,-12000.000,-2.438,44.119
0.285,-2.438,44.119,-2.877,95.459,-5146.000,-12000.000,-2.438,44.119
0.286,-2.438,44.119,-3.061,97.397,-5146.000,-12000.000,-2.438,44.119
0.287,-2.438,44.119,-3.061,97.397,-5146.000,-12000.000,-2.438,44.119
0.288,-2.438,44.119,-3.061,97.397,-5146.000,-12000.000,-2.438,44.119
0.289,-2.438,44.119,-3.061,97.397,-5146.000,-12000.000,-2.438,44.119
0.290,-2.438,44.119,-3.061,97.397,-5146.000,-12000.000,-2.438,44.119
0.291,-2.438,44.119,-3.061,97.397,-5146.000,-12000.000,-2.438,44.119
0.292,-2.438,44.119,-3.061,97.397,-5146.000,-12000.000,-2.438,44.119
0.293,-2.438,44.119,-3.061,97.397,-5146.000,-12000.000,-2.438,44.119
0.294,-2.438,44.119,-3.061,97.397,-5146.000,-12000.000,-2.438,44.119
0.295,-2.438,44.119,-3.061,97.397,-5146.000,-12000.000,-2.438,44.119
0.296,-2.438,44.119,-3.153,98.357,-5146.000,-12000.000,-2.438,44.119
0.297,-2.438,44.119,-3.153,98.357,-5146.000,-12000.000,-2.438,44.119
0.298,-2.438,44.119,-3.153,98.357,-5146.000,-12000.000,-2.438,44.119
0.299,-2.438,44.119,-3.153,98.357,-5146.000,-12000.000,-2.438,44.119
0.300,-2.438,44.119,-3.153,98.357,-5146.000,-12000.000,-2.438,44.119
0.301,-2.438,44.119,-3.153,98.357,-5146.000,-12000.000,-2.438,44.119
0.302,-2.438,44.119,-3.153,98.357,-5146.000,-12000.000,-2.438,44.119
0.303,-2.438,44.119,-3.153,98.357,-5146.000,-12000.000,-2.438,44.119
0.304,-2.438,44.119,-3.153,98.357,-5146.000,-12000.000,-2.438,44.119
0.305,-2.438,44.119,-3.153,98.357,-5146.000,-12000.000,-2.438,44.119
0.306,-2.438,44.119,-3.153,98.357,-5146.000,-12000.000,-2.438,44.119
0.307,-2.438,44.119,-3.153,98.357,-5146.000,-12000.000,-2.438,44.119
0.308,-2.438,44.119,-3.153,98.357,-5146.000,-12000.000,-2.438,44.119
0.309,-2.438,44.119,-3.153,98.357,-5146.000,-12000.000,-2.438,44.119
0.310,-2.438,44.119,-3.153,98.357,-5146.000,-12000.000,-2.438,44.119
0.311,-2.438,44.119,-3.300,99.900,-5146.000,-12000.000,-2.438,44.119
0.312,-2.438,44.119,-3.300,99.900,-5146.000,-12000.000,-2.438,44.119
0.313,-2.438,44.119,-3.300,99.900,-5146.000,-12000.000,-2.438,44.119
0.314,-2.438,44.119,-3.300,99.900,-5146.000,-12000.000,-2.438,44.119
0.315,-2.438,44.119,-3.300,99.900,-5146.000,-12000.000,-2.438,44.119
0.316,-2.438,44.119,-3.300,99.900,-5146.000,-12000.000,-2.438,44.119
0.317,-2.438,44.119,-3.300,99.900,-5146.000,-12000.000,-2.438,44.119
0.318,-2.438,44.119,-3.300,99.900,-5146.000,-12000.000,-2.438,44.119
0.319,-2.438,44.119,-3.300,99.900,-5146.000,-12000.000,-2.438,44.119
0.320,-2.438,44.119,-3.300,99.900,-5146.000,-12000.000,-2.438,44.119
0.321,-2.438,44.119,-3.300,99.900,-5146.000,-12000.000,-2.438,44.119
0.322,-2.438,44.119,-3.300,99.900,-5146.000,-12000.000,-2.438,44.119
0.323,-2.438,44.119,-3.300,99.900,-5146.000,-12000.000,-2.438,44.119
0.324,-2.438,44.119,-3.300,99.900,-5146.000,-12000.000,-2.438,44.119
0.325,-2.359,44.121,-3.300,99.900,-5145.000,-12000.000,-2.415,44.120
0.326,-2.359,44.121,-3.300,99.900,-5145.000,-12000.000,-2.369,44.121
0.327,-2.315,44.123,-3.300,99.900,-5144.000,-12000.000,-2.336,44.122
0.328,-2.315,44.123,-3.300,99.900,-5144.000,-12000.000,-2.319,44.123
0.329,-2.250,44.125,-3.300,99.900,-5143.000,-12000.000,-2.292,44.124
0.330,-2.250,44.125,-3.300,99.900,-5143.000,-12000.000,-2.257,44.125
0.331,-2.192,44.127,-3.300,99.900,-5142.000,-12000.000,-2.225,44.126
