Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.089,-56.393,41.924,108.393,-52.597,-6136.000,-11817.000,-6136.121,-11816.411
0.090,-56.393,41.924,108.393,-52.597,-6136.000,-11817.000,-6136.021,-11816.903
0.091,-56.393,41.924,108.393,-52.597,-6136.000,-11817.000,-6135.979,-11817.101
0.092,-56.393,41.966,108.393,-52.597,-6136.000,-11818.000,-6135.996,-11817.310
0.093,-56.393,41.966,108.393,-52.597,-6136.000,-11818.000,-6136.004,-11817.861
0.094,-56.393,41.966,108.393,-52.597,-6136.000,-11818.000,-6136.001,-11818.118
0.095,-56.393,42.007,108.393,-52.597,-6136.000,-11819.000,-6135.999,-11818.317
0.096,-56.393,42.007,108.393,-52.597,-6136.000,-11819.000,-6136.000,-11818.858
0.097,-56.393,42.007,108.393,-52.597,-6136.000,-11819.000,-6136.000,-11819.117
0.098,-56.393,42.007,108.393,-52.597,-6136.000,-11819.000,-6136.000,-11819.024
0.099,-56.393,42.007,108.393,-52.597,-6136.000,-11819.000,-6136.000,-11818.980
0.100,-56.393,42.049,108.393,-52.597,-6136.000,-11820.000,-6136.000,-11819.289
0.101,-56.393,42.049,108.393,-52.597,-6136.000,-11820.000,-6136.000,-11819.882
0.102,-56.393,42.049,108.393,-52.597,-6136.000,-11820.000,-6136.000,-11820.122
0.103,-56.393,42.049,108.393,-52.597,-6136.000,-11820.000,-6136.000,-11820.020
0.104,-56.393,42.049,108.393,-52.597,-6136.000,-11820.000,-6136.000,-11819.979
0.105,-56.393,42.049,108.393,-52.597,-6136.000,-11820.000,-6136.000,-11819.997
0.106,-56.393,42.049,108.393,-52.597,-6136.000,-11820.000,-6136.000,-11820.004
0.107,-56.393,42.049,108.393,-52.597,-6136.000,-11820.000,-6136.000,-11820.001
0.108,-56.393,42.049,108.393,-52.597,-6136.000,-11820.000,-6136.000,-11819.999
0.109,-56.393,42.049,108.393,-52.597,-6136.000,-11820.000,-6136.000,-11820.000
0.110,-56.393,42.049,108.393,-52.597,-6136.000,-11820.000,-6136.000,-11820.000
0.111,-56.393,42.049,108.393,-52.597,-6136.000,-11820.000,-6136.000,-11820.000
0.112,-56.393,42.049,108.393,-52.597,-6136.000,-11820.000,-6136.000,-11820.000
0.113,-56.350,42.029,108.393,-52.597,-6135.000,-11820.000,-6135.707,-11820.000
0.114,-56.350,42.029,108.393,-52.597,-6135.000,-11820.000,-6135.121,-11820.000
0.115,-56.350,42.029,108.393,-52.597,-6135.000,-11820.000,-6134.879,-11820.000
0.116,-56.350,42.029,108.393,-52.597,-6135.000,-11820.000,-6134.979,-11820.000
0.117,-56.350,42.029,108.393,-52.597,-6135.000,-11820.000,-6135.021,-11820.000
0.118,-56.350,42.029,108.393,-52.597,-6135.000,-11820.000,-6135.004,-11820.000
0.119,-56.350,42.029,108.393,-52.597,-6135.000,-11820.000,-6134.996,-11820.000
0.120,-56.306,42.031,108.393,-52.597,-6134.000,-11820.000,-6134.706,-11820.000
0.121,-56.306,42.031,108.393,-52.597,-6134.000,-11820.000,-6134.122,-11820.000
0.122,-56.306,42.031,108.393,-52.597,-6134.000,-11820.000,-6133.879,-11820.000
0.123,-56.306,41.989,108.393,-52.597,-6134.000,-11819.000,-6133.979,-11819.707
0.124,-56.240,41.969,108.393,-52.597,-6133.000,-11819.000,-6133.728,-11819.121
0.125,-56.240,41.969,108.393,-52.597,-6133.000,-11819.000,-6133.125,-11818.879
0.126,-56.240,41.969,108.393,-52.597,-6133.000,-11819.000,-6132.875,-11818.979
0.127,-56.240,41.969,108.393,-52.597,-6133.000,-11819.000,-6132.979,-11819.021
0.128,-56.240,41.969,108.393,-52.597,-6133.000,-11819.000,-6133.021,-11819.004
0.129,-56.197,41.985,108.393,-52.597,-6132.000,-11819.000,-6132.711,-11818.996
0.130,-56.197,41.944,108.393,-52.597,-6132.000,-11818.000,-6132.118,-11818.706
0.131,-56.197,41.944,108.393,-52.597,-6132.000,-11818.000,-6131.878,-11818.122
0.132,-56.197,41.944,108.393,-52.597,-6132.000,-11818.000,-6131.980,-11817.879
0.133,-56.197,41.944,108.393,-52.597,-6132.000,-11818.000,-6132.021,-11817.979
0.134,-56.197,41.944,108.393,-52.597,-6132.000,-11818.000,-6132.003,-11818.021
0.135,-56.197,41.944,108.393,-52.597,-6132.000,-11818.000,-6131.996,-11818.004
0.136,-56.131,41.924,108.393,-52.597,-6131.000,-11818.000,-6131.707,-11817.996
0.137,-56.197,41.902,108.393,-52.597,-6131.000,-11817.000,-6131.122,-11817.706
0.138,-56.197,41.902,108.393,-52.597,-6132.000,-11817.000,-6131.172,-11817.122
0.139,-56.131,41.882,108.393,-52.597,-6131.000,-11817.000,-6131.565,-11816.879
0.140,-56.131,41.882,108.393,-52.597,-6131.000,-11817.000,-6131.263,-11816.979
0.141,-56.131,41.882,108.393,-52.597,-6131.000,-11817.000,-6130.903,-11817.021
0.142,-56.131,41.882,108.393,-52.597,-6131.000,-11817.000,-6130.955,-11817.004
0.143,-56.131,41.882,108.393,-52.597,-6131.000,-11817.000,-6131.017,-11816.996
0.144,-56.131,41.882,108.393,-52.597,-6131.000,-11817.000,-6131.008,-11816.999
0.145,-56.131,41.840,108.393,-52.597,-6131.000,-11816.000,-6130.997,-11816.708
0.146,-56.131,41.840,108.393,-52.597,-6131.000,-11816.000,-6130.999,-11816.121
0.147,-56.131,41.840,108.393,-52.597,-6131.000,-11816.000,-6131.000,-11815.879
0.148,-56.131,41.840,108.393,-52.597,-6131.000,-11816.000,-6131.000,-11815.979
0.149,-56.131,41.840,108.393,-52.597,-6131.000,-11816.000,-6131.000,-11816.021
0.150,-56.131,41.840,108.393,-52.597,-6131.000,-11816.000,-6131.000,-11816.004
0.151,-56.131,41.840,108.393,-52.597,-6131.000,-11816.000,-6131.000,-11815.996
0.152,-56.131,41.840,108.393,-52.597,-6131.000,-11816.000,-6131.000,-11815.999
0.153,-56.131,41.798,108.393,-52.597,-6131.000,-11815.000,-6131.000,-11815.708
0.154,-56.131,41.798,108.393,-52.597,-6131.000,-11815.000,-6131.000,-11815.121
0.155,-56.131,41.798,108.393,-52.597,-6131.000,-11815.000,-6131.000,-11814.879
0.156,-56.131,41.798,108.393,-52.597,-6131.000,-11815.000,-6131.000,-11814.979
0.157,-56.131,41.798,108.393,-52.597,-6131.000,-11815.000,-6131.000,-11815.021
0.158,-56.131,41.798,108.393,-52.597,-6131.000,-11815.000,-6131.000,-11815.004
0.159,-56.131,41.798,108.393,-52.597,-6131.000,-11815.000,-6131.000,-11814.996
0.160,-56.131,41.798,108.393,-52.597,-6131.000,-11815.000,-6131.000,-11814.999
0.161,-56.131,41.798,108.393,-52.597,-6131.000,-11815.000,-6131.000,-11815.001
0.162,-56.131,41.798,108.393,-52.597,-6131.000,-11815.000,-6131.000,-11815.000
0.163,-56.131,41.798,108.393,-52.597,-6131.000,-11815.000,-6131.000,-11815.000
0.164,-56.131,41.798,108.393,-52.597,-6131.000,-11815.000,-6131.000,-11815.000
0.165,-56.131,41.798,108.393,-52.597,-6131.000,-11815.000,-6131.000,-11815.000
0.166,-56.131,41.798,108.393,-52.597,-6131.000,-11815.000,-6131.000,-11815.000
0.167,-56.131,41.798,108.393,-52.597,-6131.000,-11815.000,-6131.000,-11815.000
0.168,-56.131,41.757,108.393,-52.597,-6131.000,-11814.000,-6131.000,-11814.707
0.169,-56.131,41.757,108.393,-52.597,-6131.000,-11814.000,-6131.000,-11814.121
0.170,-56.131,41.757,108.393,-52.597,-6131.000,-11814.000,-6131.000,-11813.879
0.171,-56.131,41.757,108.393,-52.597,-6131.000,-11814.000,-6131.000,-11813.979
0.172,-56.131,41.757,108.393,-52.597,-6131.000,-11814.000,-6131.000,-11814.021
0.173,-56.131,41.757,108.393,-52.597,-6131.000,-11814.000,-6131.000,-11814.004
0.174,-56.131,41.757,108.393,-52.597,-6131.000,-11814.000,-6131.000,-11813.996
0.175,-56.131,41.757,108.393,-52.597,-6131.000,-11814.000,-6131.000,-11813.999
0.176,-56.131,41.757,108.393,-52.597,-6131.000,-11814.000,-6131.000,-11814.001
0.177,-56.066,41.751,108.393,-52.597,-6130.000,-11814.000,-6130.707,-11814.000
0.178,-56.066,41.751,108.393,-52.597,-6130.000,-11814.000,-6130.121,-11814.000
0.179,-56.066,41.751,108.393,-52.597,-6130.000,-11814.000,-6129.879,-11814.000
0.180,-56.066,41.751,108.393,-52.597,-6130.000,-11814.000,-6129.979,-11814.000
0.181,-56.066,41.751,108.393,-52.597,-6130.000,-11814.000,-6130.021,-11814.000
0.182,-56.066,41.751,108.393,-52.597,-6130.000,-11814.000,-6130.004,-11814.000
0.183,-56.066,41.751,108.393,-52.597,-6130.000,-11814.000,-6129.996,-11814.000
0.184,-56.066,41.751,108.393,-52.597,-6130.000,-11814.000,-6129.999,-11814.000
0.185,-56.066,41.751,108.393,-52.597,-6130.000,-11814.000,-6130.001,-11814.000
0.186,-56.066,41.751,108.393,-52.597,-6130.000,-11814.000,-6130.000,-11814.000
0.187,-56.066,41.751,108.393,-52.597,-6130.000,-11814.000,-6130.000,-11814.000
0.188,-56.066,41.751,108.393,-52.597,-6130.000,-11814.000,-6130.000,-11814.000
0.189,-56.066,41.751,108.393,-52.597,-6130.000,-11814.000,-6130.000,-11814.000
0.190,-56.066,41.751,108.393,-52.597,-6130.000,-11814.000,-6130.000,-11814.000
0.191,-56.066,41.751,108.393,-52.597,-6130.000,-11814.000,-6130.000,-11814.000
0.192,-56.022,41.753,108.393,-52.597,-6129.000,-11814.000,-6129.707,-11814.000
0.193,-56.022,41.753,108.393,-52.597,-6129.000,-11814.000,-6129.121,-11814.000
0.194,-56.022,41.753,108.393,-52.597,-6129.000,-11814.000,-6128.879,-11814.000
0.195,-56.022,41.753,108.393,-52.597,-6129.000,-11814.000,-6128.979,-11814.000
0.196,-56.022,41.753,108.393,-52.597,-6129.000,-11814.000,-6129.021,-11814.000
0.197,-56.022,41.753,108.393,-52.597,-6129.000,-11814.000,-6129.004,-11814.000
0.198,-56.022,41.753,108.393,-52.597,-6129.000,-11814.000,-6128.996,-11814.000
0.199,-56.022,41.753,108.393,-52.597,-6129.000,-11814.000,-6128.999,-11814.000
0.200,-56.022,41.753,108.393,-52.597,-6129.000,-11814.000,-6129.001,-11814.000
0.201,-56.022,41.753,108.393,-52.597,-6129.000,-11814.000,-6129.000,-11814.000
0.202,-56.022,41.753,108.393,-52.597,-6129.000,-11814.000,-6129.000,-11814.000
0.203,-55.978,41.733,108.393,-52.597,-6128.000,-11814.000,-6128.707,-11814.000
0.204,-55.978,41.733,108.393,-52.597,-6128.000,-11814.000,-6128.121,-11814.000
0.205,-55.978,41.733,108.393,-52.597,-6128.000,-11814.000,-6127.879,-11814.000
0.206,-55.978,41.733,108.393,-52.597,-6128.000,-11814.000,-6127.979,-11814.000
0.207,-55.978,41.733,108.393,-52.597,-6128.000,-11814.000,-6128.021,-11814.000
0.208,-55.978,41.733,108.393,-52.597,-6128.000,-11814.000,-6128.004,-11814.000
0.209,-55.978,41.733,108.393,-52.597,-6128.000,-11814.000,-6127.996,-11814.000
0.210,-55.978,41.733,108.393,-52.597,-6128.000,-11814.000,-6127.999,-11814.000
0.211,-55.978,41.733,108.393,-52.597,-6128.000,-11814.000,-6128.001,-11814.000
0.212,-55.978,41.733,108.393,-52.597,-6128.000,-11814.000,-6128.000,-11814.000
0.213,-55.978,41.733,108.393,-52.597,-6128.000,-11814.000,-6128.000,-11814.000
0.214,-55.978,41.733,108.393,-52.597,-6128.000,-11814.000,-6128.000,-11814.000
0.215,-55.913,41.713,108.393,-52.597,-6127.000,-11814.000,-6127.707,-11814.000
0.216,-55.913,41.713,108.393,-52.597,-6127.000,-11814.000,-6127.121,-11814.000
0.217,-55.913,41.713,108.393,-52.597,-6127.000,-11814.000,-6126.879,-11814.000
0.218,-55.913,41.713,108.393,-52.597,-6127.000,-11814.000,-6126.979,-11814.000
0.219,-55.913,41.713,108.393,-52.597,-6127.000,-11814.000,-6127.021,-11814.000
0.220,-55.913,41.713,108.393,-52.597,-6127.000,-11814.000,-6127.004,-11814.000
0.221,-55.913,41.713,108.393,-52.597,-6127.000,-11814.000,-6126.996,-11814.000
0.222,-55.869,41.715,108.393,-52.597,-6126.000,-11814.000,-6126.706,-11814.000
0.223,-55.869,41.715,108.393,-52.597,-6126.000,-11814.000,-6126.122,-11814.000
0.224,-55.869,41.715,108.393,-52.597,-6126.000,-11814.000,-6125.879,-11814.000
0.225,-55.869,41.715,108.393,-52.597,-6126.000,-11814.000,-6125.979,-11814.000
0.226,-55.869,41.715,108.393,-52.597,-6126.000,-11814.000,-6126.021,-11814.000
0.227,-55.869,41.715,108.393,-52.597,-6126.000,-11814.000,-6126.004,-11814.000
0.228,-55.869,41.715,108.393,-52.597,-6126.000,-11814.000,-6125.996,-11814.000
0.229,-55.869,41.715,108.393,-52.597,-6126.000,-11814.000,-6125.999,-11814.000
0.230,-55.869,41.715,108.393,-52.597,-6126.000,-11814.000,-6126.001,-11814.000
0.231,-55.869,41.715,108.393,-52.597,-6126.000,-11814.000,-6126.000,-11814.000
0.232,-55.869,41.715,108.393,-52.597,-6126.000,-11814.000,-6126.000,-11814.000
0.233,-55.803,41.695,108.393,-52.597,-6125.000,-11814.000,-6125.707,-11814.000
0.234,-55.803,41.695,108.393,-52.597,-6125.000,-11814.000,-6125.121,-11814.000
0.235,-55.803,41.695,108.393,-52.597,-6125.000,-11814.000,-6124.879,-11814.000
0.236,-55.803,41.695,108.393,-52.597,-6125.000,-11814.000,-6124.979,-11814.000
0.237,-55.803,41.695,108.393,-52.597,-6125.000,-11814.000,-6125.021,-11814.000
0.238,-55.803,41.695,108.393,-52.597,-6125.000,-11814.000,-6125.004,-11814.000
0.239,-55.803,41.695,108.393,-52.597,-6125.000,-11814.000,-6124.996,-11814.000
0.240,-55.803,41.695,108.393,-52.597,-6125.000,-11814.000,-6124.999,-11814.000
0.241,-55.738,41.697,108.393,-52.597,-6124.000,-11814.000,-6124.708,-11814.000
0.242,-55.738,41.697,108.393,-52.597,-6124.000,-11814.000,-6124.121,-11814.000
0.243,-55.738,41.697,108.393,-52.597,-6124.000,-11814.000,-6123.879,-11814.000
0.244,-55.738,41.697,108.393,-52.597,-6124.000,-11814.000,-6123.979,-11814.000
0.245,-55.738,41.697,108.393,-52.597,-6124.000,-11814.000,-6124.021,-11814.000
0.246,-55.738,41.697,108.393,-52.597,-6124.000,-11814.000,-6124.004,-11814.000
0.247,-55.738,41.697,108.393,-52.597,-6124.000,-11814.000,-6123.996,-11814.000
0.248,-55.694,41.691,108.393,-52.597,-6123.000,-11814.000,-6123.706,-11814.000
0.249,-55.694,41.691,108.393,-52.597,-6123.000,-11814.000,-6123.122,-11814.000
0.250,-55.694,41.691,108.393,-52.597,-6123.000,-11814.000,-6122.879,-11814.000
0.251,-55.694,41.691,108.393,-52.597,-6123.000,-11814.000,-6122.979,-11814.000
0.252,-55.694,41.691,108.393,-52.597,-6123.000,-11814.000,-6123.021,-11814.000
0.253,-55.694,41.691,108.393,-52.597,-6123.000,-11814.000,-6123.004,-11814.000
0.254,-55.694,41.691,108.393,-52.597,-6123.000,-11814.000,-6122.996,-11814.000
0.255,-55.615,41.693,108.393,-52.597,-6122.000,-11814.000,-6122.706,-11814.000
0.256,-55.615,41.693,108.393,-52.597,-6122.000,-11814.000,-6122.122,-11814.000
0.257,-55.615,41.693,108.393,-52.597,-6122.000,-11814.000,-6121.879,-11814.000
0.258,-55.615,41.693,108.393,-52.597,-6122.000,-11814.000,-6121.979,-11814.000
0.259,-55.615,41.693,108.393,-52.597,-6122.000,-11814.000,-6122.021,-11814.000
0.260,-55.615,41.693,108.393,-52.597,-6122.000,-11814.000,-6122.004,-11814.000
0.261,-55.615,41.693,108.393,-52.597,-6122.000,-11814.000,-6121.996,-11814.000
0.262,-55.615,41.693,108.393,-52.597,-6122.000,-11814.000,-6121.999,-11814.000
0.263,-55.615,41.693,108.393,-52.597,-6122.000,-11814.000,-6122.001,-11814.000
0.264,-55.615,41.693,108.393,-52.597,-6122.000,-11814.000,-6122.000,-11814.000
0.265,-55.615,41.693,108.393,-52.597,-6122.000,-11814.000,-6122.000,-11814.000
0.266,-55.615,41.693,108.393,-52.597,-6122.000,-11814.000,-6122.000,-11814.000
0.267,-55.615,41.693,108.393,-52.597,-6122.000,-11814.000,-6122.000,-11814.000
0.268,-55.615,41.693,108.393,-52.597,-6122.000,-11814.000,-6122.000,-11814.000
0.269,-55.615,41.693,108.393,-52.597,-6122.000,-11814.000,-6122.000,-11814.000
0.270,-55.571,41.651,108.393,-52.597,-6121.000,-11814.000,-6121.707,-11814.000
0.271,-55.571,41.651,108.393,-52.597,-6121.000,-11814.000,-6121.121,-11814.000
0.272,-55.571,41.651,108.393,-52.597,-6121.000,-11814.000,-6120.879,-11814.000
0.273,-55.571,41.651,108.393,-52.597,-6121.000,-11814.000,-6120.979,-11814.000
0.274,-55.571,41.651,108.393,-52.597,-6121.000,-11814.000,-6121.021,-11814.000
0.275,-55.571,41.651,108.393,-52.597,-6121.000,-11814.000,-6121.004,-11814.000
0.276,-55.527,41.653,108.393,-52.597,-6120.000,-11814.000,-6120.704,-11814.000
0.277,-55.527,41.653,108.393,-52.597,-6120.000,-11814.000,-6120.121,-11814.000
0.278,-55.527,41.653,108.393,-52.597,-6120.000,-11814.000,-6119.879,-11814.000
0.279,-55.527,41.653,108.393,-52.597,-6120.000,-11814.000,-6119.979,-11814.000
0.280,-55.527,41.653,108.393,-52.597,-6120.000,-11814.000,-6120.021,-11814.000
0.281,-55.527,41.653,108.393,-52.597,-6120.000,-11814.000,-6120.004,-11814.000
0.282,-55.462,41.633,108.393,-52.597,-6119.000,-11814.000,-6119.704,-11814.000
0.283,-55.462,41.633,108.393,-52.597,-6119.000,-11814.000,-6119.121,-11814.000
0.284,-55.462,41.633,108.393,-52.597,-6119.000,-11814.000,-6118.879,-11814.000
0.285,-55.462,41.633,108.393,-52.597,-6119.000,-11814.000,-6118.979,-11814.000
0.286,-55.462,41.633,108.393,-52.597,-6119.000,-11814.000,-6119.021,-11814.000
0.287,-55.462,41.633,108.393,-52.597,-6119.000,-11814.000,-6119.004,-11814.000
0.288,-55.462,41.633,108.393,-52.597,-6119.000,-11814.000,-6118.996,-11814.000
0.289,-55.462,41.635,108.393,-52.597,-6119.000,-11814.000,-6118.999,-11814.000
0.290,-55.396,41.635,108.393,-52.597,-6118.000,-11814.000,-6118.708,-11814.000
0.291,-55.396,41.635,108.393,-52.597,-6118.000,-11814.000,-6118.121,-11814.000
0.292,-55.396,41.635,108.393,-52.597,-6118.000,-11814.000,-6117.879,-11814.000
0.293,-55.396,41.635,108.393,-52.597,-6118.000,-11814.000,-6117.979,-11814.000
0.294,-55.396,41.635,108.393,-52.597,-6118.000,-11814.000,-6118.021,-11814.000
0.295,-55.396,41.635,108.393,-52.597,-6118.000,-11814.000,-6118.004,-11814.000
0.296,-55.396,41.635,108.393,-52.597,-6118.000,-11814.000,-6117.996,-11814.000
0.297,-55.396,41.635,108.393,-52.597,-6118.000,-11814.000,-6117.999,-11814.000
0.298,-55.396,41.635,108.393,-52.597,-6118.000,-11814.000,-6118.001,-11814.000
0.299,-55.353,41.615,108.393,-52.597,-6117.000,-11814.000,-6117.707,-11814.000
0.300,-55.353,41.615,108.393,-52.597,-6117.000,-11814.000,-6117.121,-11814.000
