Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.000,-47.764,43.797,-62.463,76.085,-5978.000,-11900.000,-47.763,43.704
0.001,-47.764,43.908,-62.463,76.085,-5978.000,-11903.000,-47.766,43.832
0.002,-47.808,44.081,-62.463,76.085,-5979.000,-11907.000,-47.778,43.961
0.003,-47.808,44.206,-62.463,76.085,-5979.000,-11910.000,-47.803,44.110
0.004,-47.822,44.331,-62.463,76.085,-5979.000,-11913.000,-47.817,44.248
0.005,-47.822,44.443,-62.463,76.085,-5979.000,-11916.000,-47.821,44.365
0.006,-47.822,44.568,-62.463,76.085,-5979.000,-11919.000,-47.823,44.480
0.007,-47.822,44.638,-62.463,76.085,-5979.000,-11921.000,-47.822,44.586
0.008,-47.822,44.763,-62.463,76.085,-5979.000,-11924.000,-47.822,44.681
0.009,-47.822,44.846,-62.463,76.085,-5979.000,-11926.000,-47.822,44.781
0.010,-47.822,44.958,-62.463,76.085,-5979.000,-11929.000,-47.822,44.883
0.011,-47.822,45.041,-62.463,76.085,-5979.000,-11931.000,-47.822,44.980
0.012,-47.836,45.125,-62.463,76.085,-5979.000,-11933.000,-47.826,45.068
0.013,-47.836,45.208,-62.463,76.085,-5979.000,-11935.000,-47.834,45.149
0.014,-47.836,45.292,-62.463,76.085,-5979.000,-11937.000,-47.838,45.232
0.015,-47.836,45.361,-62.463,76.085,-5979.000,-11939.000,-47.836,45.312
0.016,-47.836,45.445,-62.463,76.085,-5979.000,-11941.000,-47.836,45.387
0.017,-47.836,45.528,-62.463,76.085,-5979.000,-11943.000,-47.836,45.467
0.018,-47.836,45.598,-62.463,76.085,-5979.000,-11945.000,-47.836,45.548
0.019,-47.836,45.681,-62.463,76.085,-5979.000,-11947.000,-47.836,45.624
0.020,-47.836,45.765,-62.463,76.085,-5979.000,-11949.000,-47.836,45.704
0.021,-47.836,45.848,-62.463,76.085,-5979.000,-11951.000,-47.836,45.789
0.022,-47.836,45.960,-62.463,76.085,-5979.000,-11954.000,-47.836,45.881
0.023,-47.836,46.043,-62.463,76.085,-5979.000,-11956.000,-47.836,45.981
0.024,-47.850,46.127,-62.463,76.085,-5979.000,-11958.000,-47.840,46.071
0.025,-47.850,46.196,-62.463,76.085,-5979.000,-11960.000,-47.848,46.148
0.026,-47.850,46.280,-62.463,76.085,-5979.000,-11962.000,-47.852,46.222
0.027,-47.850,46.363,-62.463,76.085,-5979.000,-11964.000,-47.850,46.302
0.028,-47.850,46.433,-62.463,76.085,-5979.000,-11966.000,-47.850,46.383
0.029,-47.850,46.558,-62.463,76.085,-5979.000,-11969.000,-47.850,46.471
0.030,-47.850,46.641,108.393,-52.597,-5979.000,-11971.000,-47.850,46.576
0.031,-47.850,46.711,108.393,-52.597,-5979.000,-11973.000,-47.850,46.667
0.032,-47.850,46.795,108.393,-52.597,-5979.000,-11975.000,-47.850,46.738
0.033,-47.850,46.878,108.393,-52.597,-5979.000,-11977.000,-47.850,46.817
0.034,-47.850,46.962,108.393,-52.597,-5979.000,-11979.000,-47.850,46.902
0.035,-47.850,47.031,108.393,-52.597,-5979.000,-11981.000,-47.850,46.982
0.036,-47.850,47.115,108.393,-52.597,-5979.000,-11983.000,-47.850,47.057
