Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.355,459.901,25.031,-135.000,-135.000,-2454.000,-2938.000,-2471.788,-2878.095
0.360,458.741,25.195,-135.000,-135.000,-2428.000,-3020.000,-2446.541,-2961.989
0.365,457.618,25.430,-135.000,-135.000,-2401.000,-3104.000,-2420.194,-3044.933
0.370,456.353,25.594,-135.000,-135.000,-2375.000,-3188.000,-2393.479,-3128.365
0.375,455.040,25.774,-135.000,-135.000,-2349.000,-3275.000,-2367.246,-3213.425
0.380,453.672,25.997,-135.000,-135.000,-2321.000,-3365.000,-2340.783,-3301.037
0.385,452.234,26.222,-135.000,-135.000,-2293.000,-3456.000,-2313.065,-3391.299
0.390,450.727,26.468,-135.000,-135.000,-2265.000,-3548.000,-2284.802,-3482.880
0.395,449.163,26.707,-135.000,-135.000,-2238.000,-3642.000,-2257.046,-3575.471
0.400,447.445,26.853,-135.000,-135.000,-2210.000,-3738.000,-2229.677,-3669.886
0.405,445.699,27.020,-135.000,-135.000,-2183.000,-3835.000,-2202.221,-3766.178
0.410,443.939,27.337,-135.000,-135.000,-2155.000,-3931.000,-2174.699,-3863.036
0.415,442.279,27.755,-135.000,-135.000,-2125.000,-4029.000,-2146.312,-3959.865
0.420,440.485,28.209,-135.000,-135.000,-2096.000,-4128.000,-2116.766,-4057.768
0.425,438.783,28.661,-135.000,-135.000,-2066.000,-4225.000,-2087.075,-4156.262
0.430,437.122,29.320,-135.000,-135.000,-2035.000,-4321.000,-2056.997,-4253.400
0.435,435.476,30.058,-135.000,-135.000,-2003.000,-4418.000,-2025.772,-4349.558
0.440,433.829,30.758,-135.000,-135.000,-1972.000,-4515.000,-1994.028,-4446.241
0.445,432.089,31.442,-135.000,-135.000,-1942.000,-4610.000,-1963.067,-4542.800
0.450,430.335,32.111,-135.000,-135.000,-1913.000,-4704.000,-1933.366,-4637.804
0.455,428.651,32.843,-135.000,-135.000,-1883.000,-4797.000,-1904.117,-4731.365
0.460,426.981,33.732,-135.000,-135.000,-1852.000,-4889.000,-1874.066,-4824.021
0.465,425.414,34.647,-135.000,-135.000,-1822.000,-4979.000,-1843.351,-4915.460
0.470,424.043,35.793,-135.000,-135.000,-1790.000,-5066.000,-1812.481,-5004.712
0.475,422.538,36.783,-135.000,-135.000,-1760.000,-5151.000,-1781.432,-5091.243
0.480,421.130,37.824,-135.000,-135.000,-1729.000,-5235.000,-1750.703,-5175.806
0.485,419.770,38.999,-135.000,-135.000,-1699.000,-5315.000,-1720.297,-5258.493
0.490,418.614,40.260,-135.000,-135.000,-1667.000,-5395.000,-1689.543,-5338.882
0.495,417.435,41.519,-135.000,-135.000,-1635.000,-5473.000,-1657.856,-5417.835
0.500,416.065,42.575,-135.000,-135.000,-1607.000,-5549.000,-1626.813,-5495.425
0.505,414.983,43.898,-135.000,-135.000,-1576.000,-5624.000,-1597.396,-5571.211
0.510,413.808,45.131,-135.000,-135.000,-1547.000,-5696.000,-1567.868,-5645.181
0.515,412.708,46.326,-135.000,-135.000,-1520.000,-5766.000,-1538.939,-5716.825
0.520,411.636,47.550,-135.000,-135.000,-1491.000,-5833.000,-1511.201,-5785.851
0.525,410.584,48.707,-135.000,-135.000,-1464.000,-5900.000,-1483.361,-5852.933
0.530,409.439,49.740,-135.000,-135.000,-1440.000,-5964.000,-1456.780,-5918.706
0.535,408.498,51.055,-135.000,-135.000,-1413.000,-6028.000,-1431.682,-5983.056
0.540,407.520,52.244,-135.000,-135.000,-1386.000,-6089.000,-1405.489,-6045.873
0.545,406.563,53.464,-135.000,-135.000,-1360.000,-6149.000,-1378.455,-6106.884
0.550,405.604,54.572,-135.000,-135.000,-1336.000,-6208.000,-1352.781,-6166.401
0.555,404.710,55.833,-135.000,-135.000,-1311.000,-6266.000,-1328.423,-6225.056
0.560,403.715,56.977,-135.000,-135.000,-1287.000,-6323.000,-1304.124,-6282.796
0.565,402.797,58.003,-135.000,-135.000,-1264.000,-6379.000,-1280.186,-6339.512
0.570,401.822,59.131,-135.000,-135.000,-1242.000,-6434.000,-1257.409,-6395.213
0.575,400.868,60.027,-135.000,-135.000,-1221.000,-6487.000,-1235.741,-6449.626
0.580,399.941,61.117,-135.000,-135.000,-1199.000,-6540.000,-1214.460,-6502.748
0.585,399.007,62.142,-135.000,-135.000,-1178.000,-6591.000,-1192.989,-6554.920
0.590,397.995,62.956,-135.000,-135.000,-1160.000,-6642.000,-1172.623,-6606.142
0.595,396.996,63.864,-135.000,-135.000,-1141.000,-6693.000,-1154.047,-6656.941
0.600,396.046,64.786,-135.000,-135.000,-1122.000,-6742.000,-1135.574,-6707.317
0.605,395.012,65.649,-135.000,-135.000,-1104.000,-6792.000,-1116.794,-6756.887
0.610,393.865,66.237,-135.000,-135.000,-1090.000,-6840.000,-1099.754,-6805.944
0.615,392.795,67.020,-135.000,-135.000,-1074.000,-6888.000,-1084.817,-6854.260
0.620,391.626,67.621,-135.000,-135.000,-1060.000,-6935.000,-1070.167,-6901.786
0.625,390.618,68.410,-135.000,-135.000,-1044.000,-6981.000,-1055.156,-6948.560
0.630,389.413,68.851,-135.000,-135.000,-1033.000,-7027.000,-1040.975,-6994.591
0.635,388.264,69.363,-135.000,-135.000,-1022.000,-7072.000,-1029.199,-7040.165
0.640,387.129,69.867,-135.000,-135.000,-1010.000,-7114.000,-1018.452,-7084.403
0.645,386.055,70.342,-135.000,-135.000,-999.000,-7156.000,-1006.999,-7126.668
0.650,385.045,70.874,-135.000,-135.000,-988.000,-7196.000,-995.663,-7167.698
0.655,383.928,71.188,-135.000,-135.000,-980.000,-7234.000,-985.619,-7207.310
0.660,382.832,71.472,-135.000,-135.000,-973.000,-7271.000,-977.606,-7245.083
0.665,381.715,71.756,-135.000,-135.000,-966.000,-7308.000,-970.835,-7281.928
0.670,380.556,71.887,-135.000,-135.000,-961.000,-7344.000,-964.595,-7318.502
0.675,379.445,72.119,-135.000,-135.000,-955.000,-7378.000,-959.020,-7354.064
0.680,378.411,72.365,-135.000,-135.000,-949.000,-7412.000,-953.354,-7388.208
0.685,377.272,72.437,-135.000,-135.000,-946.000,-7446.000,-948.160,-7421.940
0.690,376.005,72.297,-135.000,-135.000,-946.000,-7478.000,-945.617,-7455.330
0.695,374.767,72.172,-135.000,-135.000,-946.000,-7509.000,-945.629,-7487.325
0.700,373.514,72.061,-135.000,-135.000,-946.000,-7541.000,-946.066,-7518.501
0.705,372.276,71.950,-135.000,-135.000,-946.000,-7572.000,-946.064,-7549.916
0.710,371.079,71.852,-135.000,-135.000,-946.000,-7602.000,-945.989,-7580.886
0.715,369.874,71.703,-135.000,-135.000,-947.000,-7630.000,-946.282,-7610.350
0.720,368.719,71.554,-135.000,-135.000,-948.000,-7659.000,-947.174,-7638.720
0.725,367.542,71.339,-135.000,-135.000,-949.000,-7687.000,-948.295,-7667.054
0.730,366.254,71.161,-135.000,-135.000,-952.000,-7716.000,-949.899,-7695.577
0.735,364.930,70.894,-135.000,-135.000,-955.000,-7745.000,-952.636,-7724.398
0.740,363.656,70.628,-135.000,-135.000,-958.000,-7774.000,-955.875,-7753.480
0.745,362.221,70.288,-135.000,-135.000,-963.000,-7804.000,-959.506,-7782.803
0.750,360.722,69.861,-135.000,-135.000,-969.000,-7834.000,-964.515,-7812.668
0.755,359.328,69.579,-135.000,-135.000,-973.000,-7864.000,-970.043,-7842.784
0.760,357.962,69.289,-135.000,-135.000,-977.000,-7893.000,-974.456,-7872.514
0.765,356.569,69.021,-135.000,-135.000,-981.000,-7923.000,-978.194,-7901.909
0.770,355.153,68.644,-135.000,-135.000,-986.000,-7952.000,-982.416,-7931.369
0.775,353.676,68.316,-135.000,-135.000,-992.000,-7982.000,-987.632,-7960.887
0.780,352.233,67.958,-135.000,-135.000,-998.000,-8011.000,-993.644,-7990.394
0.785,350.734,67.587,-135.000,-135.000,-1004.000,-8041.000,-999.779,-8019.891
0.790,349.130,67.186,-135.000,-135.000,-1011.000,-8072.000,-1006.070,-8049.976
0.795,347.589,66.842,-135.000,-135.000,-1017.000,-8103.000,-1012.632,-8080.941
0.800,346.090,66.512,-135.000,-135.000,-1023.000,-8133.000,-1018.875,-8111.805
0.805,344.458,66.051,-135.000,-135.000,-1031.000,-8163.000,-1025.365,-8141.932
0.810,342.854,65.626,-135.000,-135.000,-1039.000,-8194.000,-1033.080,-8172.077
0.815,341.222,65.193,-135.000,-135.000,-1047.000,-8225.000,-1041.339,-8202.933
0.820,339.632,64.782,-135.000,-135.000,-1055.000,-8255.000,-1049.388,-8233.787
0.825,338.111,64.494,-135.000,-135.000,-1061.000,-8285.000,-1056.758,-8263.933
0.830,336.507,64.103,-135.000,-135.000,-1069.000,-8315.000,-1063.578,-8293.787
0.835,334.706,63.559,-135.000,-135.000,-1080.000,-8346.000,-1071.979,-8324.055
0.840,333.066,63.102,-135.000,-135.000,-1089.000,-8376.000,-1082.232,-8354.665
0.845,331.461,62.695,-135.000,-135.000,-1097.000,-8405.000,-1091.627,-8384.620
0.850,329.716,62.105,-135.000,-135.000,-1109.000,-8435.000,-1100.705,-8413.929
0.855,328.026,61.698,-135.000,-135.000,-1119.000,-8464.000,-1111.395,-8443.351
0.860,326.478,61.362,-135.000,-135.000,-1127.000,-8493.000,-1121.553,-8472.591
0.865,324.738,60.874,-135.000,-135.000,-1138.000,-8522.000,-1130.556,-8501.518
0.870,323.063,60.377,-135.000,-135.000,-1149.000,-8550.000,-1140.822,-8530.184
0.875,321.337,59.865,-135.000,-135.000,-1161.000,-8578.000,-1152.457,-8558.318
0.880,319.486,59.279,-135.000,-135.000,-1174.000,-8608.000,-1164.755,-8586.790
0.885,317.825,58.876,-135.000,-135.000,-1184.000,-8636.000,-1176.817,-8615.938
0.890,316.099,58.392,-135.000,-135.000,-1196.000,-8664.000,-1187.888,-8644.443
0.895,314.332,57.877,-135.000,-135.000,-1208.000,-8694.000,-1199.291,-8672.832
0.900,312.493,57.304,-135.000,-135.000,-1222.000,-8722.000,-1212.037,-8701.917
0.905,310.670,56.861,-135.000,-135.000,-1234.000,-8752.000,-1225.310,-8731.022
0.910,308.762,56.235,-135.000,-135.000,-1249.000,-8780.000,-1238.647,-8760.007
0.915,306.931,55.769,-135.000,-135.000,-1262.000,-8810.000,-1252.479,-8788.989
0.920,305.059,55.302,-135.000,-135.000,-1275.000,-8841.000,-1266.007,-8818.870
0.925,303.136,54.864,-135.000,-135.000,-1288.000,-8872.000,-1278.864,-8849.924
0.930,301.145,54.335,-135.000,-135.000,-1303.000,-8903.000,-1292.359,-8881.116
0.935,299.153,53.859,-135.000,-135.000,-1317.000,-8935.000,-1306.848,-8912.399
0.940,297.217,53.396,-135.000,-135.000,-1331.000,-8966.000,-1321.228,-8943.952
0.945,295.217,52.954,-135.000,-135.000,-1345.000,-8998.000,-1335.144,-8975.489
0.950,293.126,52.438,-135.000,-135.000,-1361.000,-9030.000,-1349.664,-9007.273
0.955,291.098,52.001,-135.000,-135.000,-1376.000,-9062.000,-1365.143,-9039.353
0.960,288.993,51.505,-135.000,-135.000,-1392.000,-9094.000,-1380.811,-9071.390
0.965,286.959,51.140,-135.000,-135.000,-1406.000,-9128.000,-1396.022,-9103.962
0.970,284.749,50.656,-135.000,-135.000,-1423.000,-9161.000,-1411.200,-9137.420
0.975,282.630,50.302,-135.000,-135.000,-1438.000,-9196.000,-1427.043,-9171.372
0.980,280.328,49.822,-135.000,-135.000,-1456.000,-9231.000,-1443.477,-9206.051
0.985,278.098,49.451,-135.000,-135.000,-1471.000,-9267.000,-1460.090,-9241.523
0.990,275.979,49.154,-135.000,-135.000,-1487.000,-9302.000,-1476.015,-9277.164
0.995,273.649,48.795,-135.000,-135.000,-1504.000,-9339.000,-1491.910,-9312.962
1.000,271.405,48.567,-135.000,-135.000,-1519.000,-9377.000,-1508.216,-9349.902
1.005,269.061,48.277,-135.000,-135.000,-1536.000,-9415.000,-1524.234,-9387.987
1.010,266.634,47.950,-135.000,-135.000,-1554.000,-9454.000,-1541.060,-9426.462
1.015,264.171,47.621,-135.000,-135.000,-1572.000,-9494.000,-1559.107,-9465.619
1.020,261.603,47.377,-135.000,-135.000,-1591.000,-9535.000,-1577.601,-9505.881
1.025,259.281,47.289,-135.000,-135.000,-1606.000,-9575.000,-1595.300,-9546.611
1.030,256.790,47.152,-135.000,-135.000,-1623.000,-9617.000,-1611.458,-9587.445
1.035,254.258,47.014,-135.000,-135.000,-1641.000,-9660.000,-1628.045,-9629.370
1.040,251.908,47.023,-135.000,-135.000,-1656.000,-9703.000,-1645.190,-9672.449
1.045,249.376,46.970,-135.000,-135.000,-1673.000,-9746.000,-1661.382,-9715.633
1.050,246.899,46.953,-135.000,-135.000,-1690.000,-9790.000,-1677.771,-9758.912
1.055,244.414,46.876,-135.000,-135.000,-1708.000,-9832.000,-1695.203,-9802.174
1.060,241.860,46.899,-135.000,-135.000,-1726.000,-9875.000,-1713.186,-9844.833
1.065,239.494,46.967,-135.000,-135.000,-1741.000,-9918.000,-1730.405,-9887.495
1.070,237.157,47.022,-135.000,-135.000,-1758.000,-9959.000,-1746.358,-9929.968
1.075,234.897,47.156,-135.000,-135.000,-1773.000,-10000.000,-1762.149,-9971.268
1.080,232.537,47.184,-135.000,-135.000,-1791.000,-10040.000,-1778.450,-10011.723
1.085,230.339,47.304,-135.000,-135.000,-1806.000,-10079.000,-1795.071,-10051.500
1.090,228.063,47.385,-135.000,-135.000,-1823.000,-10117.000,-1811.313,-10090.250
1.095,225.842,47.465,-135.000,-135.000,-1840.000,-10156.000,-1827.792,-10128.531
1.100,223.608,47.559,-135.000,-135.000,-1857.000,-10194.000,-1844.922,-10166.988
1.105,221.358,47.616,-135.000,-135.000,-1875.000,-10231.000,-1862.304,-10204.940
1.110,219.263,47.726,-135.000,-135.000,-1891.000,-10267.000,-1879.575,-10241.690
1.115,217.223,47.893,-135.000,-135.000,-1906.000,-10302.000,-1895.631,-10277.355
1.120,215.162,47.908,-135.000,-135.000,-1924.000,-10336.000,-1911.413,-10312.055
1.125,213.009,47.993,-135.000,-135.000,-1942.000,-10371.000,-1928.867,-10346.355
1.130,210.729,48.075,-135.000,-135.000,-1962.000,-10407.000,-1947.834,-10381.406
1.135,208.555,48.171,-135.000,-135.000,-1981.000,-10442.000,-1967.392,-10417.112
1.140,206.486,48.291,-135.000,-135.000,-1999.000,-10476.000,-1986.398,-10452.103
1.145,204.218,48.320,-135.000,-135.000,-2020.000,-10510.000,-2005.302,-10486.104
1.150,202.105,48.409,-135.000,-135.000,-2039.000,-10543.000,-2025.179,-10519.641
1.155,200.048,48.491,-135.000,-135.000,-2058.000,-10575.000,-2044.782,-10552.469
1.160,197.869,48.454,-135.000,-135.000,-2080.000,-10607.000,-2064.510,-10584.498
1.165,195.605,48.443,-135.000,-135.000,-2103.000,-10639.000,-2086.335,-10616.356
1.170,193.405,48.462,-135.000,-135.000,-2125.000,-10670.000,-2109.311,-10648.058
1.175,191.205,48.449,-135.000,-135.000,-2148.000,-10701.000,-2131.927,-10679.204
1.180,188.994,48.389,-135.000,-135.000,-2172.000,-10731.000,-2154.931,-10709.790
1.185,186.919,48.402,-135.000,-135.000,-2194.000,-10760.000,-2178.290,-10739.594
1.190,184.814,48.377,-135.000,-135.000,-2217.000,-10788.000,-2200.996,-10768.322
1.195,182.702,48.287,-135.000,-135.000,-2241.000,-10815.000,-2223.935,-10796.012
1.200,180.658,48.177,-135.000,-135.000,-2265.000,-10840.000,-2247.864,-10822.423
1.205,178.417,48.009,-135.000,-135.000,-2291.000,-10866.000,-2272.632,-10847.840
1.210,176.238,47.901,-135.000,-135.000,-2318.000,-10892.000,-2298.694,-10873.477
1.215,174.115,47.779,-135.000,-135.000,-2344.000,-10917.000,-2325.491,-10899.284
1.220,172.056,47.738,-135.000,-135.000,-2368.000,-10942.000,-2351.188,-10924.467
1.225,169.995,47.588,-135.000,-135.000,-2394.000,-10965.000,-2375.879,-10948.743
1.230,167.984,47.452,-135.000,-135.000,-2419.000,-10988.000,-2401.053,-10971.954
1.235,165.929,47.340,-135.000,-135.000,-2445.000,-11010.000,-2426.691,-10994.443
1.240,163.830,47.130,-135.000,-135.000,-2472.000,-11031.000,-2452.833,-11016.235
1.245,161.724,46.927,-135.000,-135.000,-2501.000,-11052.000,-2480.360,-11037.272
1.250,159.716,46.733,-135.000,-135.000,-2528.000,-11072.000,-2508.678,-11057.843
1.255,157.657,46.488,-135.000,-135.000,-2555.000,-11091.000,-2536.174,-11077.665
1.260,155.612,46.279,-135.000,-135.000,-2584.000,-11109.000,-2563.533,-11096.396
1.265,153.609,46.041,-135.000,-135.000,-2612.000,-11128.000,-2591.913,-11114.669
1.270,151.606,45.854,-135.000,-135.000,-2639.000,-11146.000,-2620.023,-11133.130
1.275,149.573,45.563,-135.000,-135.000,-2669.000,-11163.000,-2647.958,-11151.083
1.280,147.482,45.310,-135.000,-135.000,-2699.000,-11180.000,-2677.403,-11168.125
1.285,145.433,45.005,-135.000,-135.000,-2728.000,-11196.000,-2707.465,-11184.669
1.290,143.461,44.746,-135.000,-135.000,-2758.000,-11211.000,-2736.974,-11200.490
1.295,141.438,44.381,-135.000,-135.000,-2789.000,-11224.000,-2766.963,-11214.932
1.300,139.443,44.039,-135.000,-135.000,-2819.000,-11237.000,-2797.633,-11228.034
1.305,137.376,43.682,-135.000,-135.000,-2851.000,-11250.000,-2828.514,-11240.786
1.310,135.393,43.250,-135.000,-135.000,-2882.000,-11261.000,-2859.863,-11253.183
1.315,133.438,42.848,-135.000,-135.000,-2913.000,-11271.000,-2891.177,-11264.175
1.320,131.496,42.438,-135.000,-135.000,-2944.000,-11281.000,-2922.117,-11274.057
1.325,129.588,42.002,-135.000,-135.000,-2975.000,-11289.000,-2953.063,-11283.301
1.330,127.609,41.482,-135.000,-135.000,-3007.000,-11297.000,-2984.366,-11291.564
1.335,125.707,41.046,-135.000,-135.000,-3039.000,-11304.000,-3016.254,-11299.058
1.340,123.669,40.491,-135.000,-135.000,-3073.000,-11310.000,-3048.959,-11305.841
1.345,121.823,40.011,-135.000,-135.000,-3104.000,-11316.000,-3081.857,-11311.877
1.350,119.961,39.522,-135.000,-135.000,-3135.000,-11321.000,-3113.443,-11317.450
1.355,118.220,39.024,-135.000,-135.000,-3165.000,-11325.000,-3143.825,-11322.272
1.360,116.334,38.433,-135.000,-135.000,-3198.000,-11327.000,-3174.724,-11325.710
1.365,114.534,37.822,-135.000,-135.000,-3230.000,-11328.000,-3207.002,-11327.518
1.370,112.761,37.241,-135.000,-135.000,-3261.000,-11329.000,-3239.191,-11328.393
1.375,111.031,36.618,-135.000,-135.000,-3291.000,-11329.000,-3269.972,-11328.961
1.380,109.385,36.070,-135.000,-135.000,-3321.000,-11329.000,-3299.889,-11329.104
1.385,107.704,35.499,-135.000,-135.000,-3351.000,-11329.000,-3329.755,-11329.007
1.390,105.916,34.910,-135.000,-135.000,-3383.000,-11329.000,-3360.355,-11328.982
1.395,104.098,34.321,-135.000,-135.000,-3415.000,-11329.000,-3392.135,-11328.999
1.400,102.288,33.754,-135.000,-135.000,-3447.000,-11329.000,-3424.376,-11329.003
1.405,100.484,33.178,-135.000,-135.000,-3479.000,-11329.000,-3456.413,-11329.000
1.410,98.787,32.665,-135.000,-135.000,-3509.000,-11329.000,-3487.786,-11328.999
1.415,97.082,32.109,-135.000,-135.000,-3539.000,-11328.000,-3518.022,-11328.707
1.420,95.355,31.566,-135.000,-135.000,-3569.000,-11327.000,-3547.787,-11327.829
1.425,93.670,30.996,-135.000,-135.000,-3600.000,-11325.000,-3578.039,-11326.414
1.430,91.991,30.342,-135.000,-135.000,-3631.000,-11322.000,-3608.958,-11324.222
1.435,90.334,29.774,-135.000,-135.000,-3661.000,-11318.000,-3639.794,-11320.950
1.440,88.576,29.131,-135.000,-135.000,-3693.000,-11314.000,-3670.515,-11316.933
1.445,86.954,28.564,-135.000,-135.000,-3722.000,-11311.000,-3701.250,-11313.101
1.450,85.331,27.957,-135.000,-135.000,-3752.000,-11306.000,-3731.126,-11309.396
1.455,83.694,27.376,-135.000,-135.000,-3782.000,-11302.000,-3760.707,-11305.075
1.460,82.092,26.832,-135.000,-135.000,-3811.000,-11298.000,-3790.436,-11300.731
1.465,80.433,26.251,-135.000,-135.000,-3841.000,-11294.000,-3819.922,-11296.786
1.470,78.810,25.757,-135.000,-135.000,-3870.000,-11291.000,-3849.383,-11293.138
1.475,77.143,25.211,-135.000,-135.000,-3900.000,-11287.000,-3878.885,-11289.714
1.480,75.591,24.705,-135.000,-135.000,-3928.000,-11283.000,-3908.099,-11285.947
1.485,73.930,24.104,-135.000,-135.000,-3958.000,-11278.000,-3937.013,-11281.555
1.490,72.412,23.551,-135.000,-135.000,-3986.000,-11272.000,-3965.976,-11276.344
1.495,70.880,23.039,-135.000,-135.000,-4014.000,-11267.000,-3994.405,-11270.653
1.500,69.456,22.531,-135.000,-135.000,-4040.000,-11262.000,-4021.654,-11265.397
1.505,67.966,21.993,-135.000,-135.000,-4067.000,-11256.000,-4048.116,-11260.222
1.510,66.470,21.505,-135.000,-135.000,-4094.000,-11251.000,-4074.780,-11254.681
1.515,64.966,21.009,-135.000,-135.000,-4121.000,-11246.000,-4101.872,-11249.418
1.520,63.605,20.497,-135.000,-135.000,-4146.000,-11240.000,-4128.344,-11244.218
