Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Force X (N),Force Y (N)
0.000,113.779,44.020,0.000,60.000
0.005,113.958,44.084,0.000,60.000
0.010,114.087,44.203,0.000,60.000
0.015,114.210,44.328,0.000,60.000
0.020,114.262,44.465,0.000,0.600
0.025,114.300,44.616,0.000,0.600
0.030,114.266,44.743,0.000,0.600
0.035,114.240,44.898,0.000,0.600
0.040,114.150,45.117,0.000,0.600
0.045,114.083,45.370,0.000,0.600
0.050,113.979,45.588,0.000,0.600
0.055,113.840,45.797,0.000,0.600
0.060,113.715,46.006,0.000,0.600
0.065,113.604,46.159,0.000,0.600
0.070,113.506,46.326,0.000,0.600
0.075,113.409,46.465,0.000,0.600
0.080,113.353,46.562,0.000,0.600
0.085,113.297,46.632,0.000,0.600
0.090,113.220,46.678,0.000,0.600
0.095,113.178,46.733,0.000,0.600
0.100,113.071,46.694,0.000,0.600
0.105,112.842,46.636,0.000,0.600
0.110,112.606,46.521,0.000,0.600
0.115,112.413,46.450,0.000,0.600
0.120,112.199,46.406,0.000,0.600
0.125,111.984,46.313,0.000,0.600
0.130,111.805,46.257,0.000,0.600
0.135,111.591,46.178,0.000,0.600
0.140,111.376,46.099,0.000,0.600
0.145,111.197,46.029,0.000,0.600
0.150,111.004,45.964,0.000,0.600
0.155,110.839,45.894,0.000,0.600
0.160,110.682,45.853,0.000,0.600
0.165,110.504,45.789,0.000,0.600
0.170,110.396,45.735,0.000,0.600
0.175,110.231,45.680,0.000,0.600
0.180,110.110,45.640,0.000,0.600
0.185,110.017,45.601,0.000,0.600
0.190,109.860,45.545,0.000,0.600
0.195,109.788,45.543,0.000,0.600
0.200,109.623,45.466,0.000,0.600
0.205,109.574,45.450,0.000,0.600
0.210,109.538,45.448,0.000,0.600
0.215,109.466,45.432,0.000,0.600
0.220,109.409,45.408,0.000,0.600
0.225,109.359,45.370,0.000,0.600
0.230,109.359,45.370,0.000,0.600
0.235,109.288,45.369,0.000,0.600
0.240,109.288,45.369,0.000,0.600
0.245,109.252,45.331,0.000,0.600
0.250,109.252,45.331,0.000,0.600
0.255,109.252,45.331,0.000,0.600
0.260,109.252,45.331,0.000,0.600
0.265,109.252,45.331,0.000,0.600
0.270,109.252,45.331,0.000,0.600
0.275,109.252,45.331,0.000,0.600
0.280,109.252,45.331,0.000,0.600
0.285,109.252,45.331,0.000,0.600
0.290,109.252,45.331,0.000,0.600
0.295,109.252,45.331,0.000,0.600
0.300,109.194,45.315,0.000,0.600
0.305,109.194,45.315,0.000,0.600
0.310,109.087,45.297,0.000,0.600
0.315,108.908,45.234,0.000,0.600
0.320,108.715,45.162,0.000,0.600
0.325,108.479,45.069,0.000,0.600
0.330,108.264,45.004,0.000,0.600
0.335,108.115,45.020,0.000,0.600
0.340,107.966,45.049,0.000,0.600
0.345,107.704,45.155,0.000,0.600
0.350,107.434,45.193,0.000,0.600
0.355,107.135,45.233,0.000,0.600
0.360,106.837,45.279,0.000,0.600
0.365,106.510,45.253,0.000,0.600
0.370,106.088,45.210,0.000,0.600
0.375,105.546,45.105,0.000,0.600
0.380,105.073,44.952,0.000,0.600
0.385,104.572,44.777,0.000,0.600
0.390,103.871,44.531,0.000,0.600
0.395,103.147,44.291,0.000,0.600
0.400,102.446,44.059,0.000,0.600
0.405,101.673,43.811,0.000,0.600
0.410,100.843,43.538,0.000,0.600
0.415,99.962,43.316,0.000,0.600
0.420,98.909,42.965,0.000,0.600
0.425,97.806,42.633,0.000,0.600
0.430,96.753,42.326,0.000,0.600
0.435,95.700,41.975,0.000,0.600
0.440,94.496,41.610,0.000,0.600
0.445,93.242,41.261,0.000,0.600
0.450,92.016,40.890,0.000,0.600
0.455,90.798,40.541,0.000,0.600
0.460,89.443,40.167,0.000,0.600
0.465,88.124,39.792,0.000,0.600
0.470,86.675,39.385,0.000,0.600
0.475,85.285,39.058,0.000,0.600
0.480,83.943,38.705,0.000,0.600
0.485,82.580,38.352,0.000,0.600
0.490,81.217,37.998,0.000,0.600
0.495,79.731,37.583,0.000,0.600
0.500,78.195,37.224,0.000,0.600
0.505,76.723,36.810,0.000,0.600
0.510,75.286,36.433,0.000,0.600
0.515,73.721,36.031,0.000,0.600
0.520,72.183,35.608,0.000,0.600
0.525,70.623,35.178,0.000,0.600
0.530,69.149,34.780,0.000,0.600
0.535,67.603,34.357,0.000,0.600
0.540,66.071,33.943,0.000,0.600
0.545,64.518,33.542,0.000,0.600
0.550,62.934,33.084,0.000,0.600
0.555,61.351,32.612,0.000,0.600
0.560,59.773,32.126,0.000,0.600
0.565,58.196,31.648,0.000,0.600
0.570,56.662,31.214,0.000,0.600
0.575,54.969,30.732,0.000,0.600
0.580,53.376,30.232,0.000,0.600
0.585,51.653,29.722,0.000,0.600
0.590,50.038,29.222,0.000,0.600
0.595,48.343,28.742,0.000,0.600
0.600,46.720,28.229,0.000,0.600
0.605,45.053,27.701,0.000,0.600
0.610,43.436,27.125,0.000,0.600
0.615,41.904,26.546,0.000,0.600
0.620,40.329,25.909,0.000,0.600
0.625,38.753,25.300,0.000,0.600
0.630,37.148,24.656,0.000,0.600
0.635,35.636,23.966,0.000,0.600
0.640,34.124,23.360,0.000,0.600
0.645,32.605,22.677,0.000,0.600
0.650,31.071,22.092,0.000,0.600
0.655,29.458,21.465,0.000,0.600
0.660,27.888,20.923,0.000,0.600
0.665,26.297,20.324,0.000,0.600
0.670,24.799,19.756,0.000,0.600
0.675,23.208,19.214,0.000,0.600
0.680,21.724,18.655,0.000,0.600
0.685,20.240,18.089,0.000,0.600
0.690,18.871,17.569,0.000,0.600
0.695,17.480,17.027,0.000,0.600
0.700,16.098,16.529,0.000,0.600
0.705,14.765,16.011,0.000,0.600
0.710,13.475,15.529,0.000,0.600
0.715,12.107,15.074,0.000,0.600
0.720,10.875,14.580,0.000,0.600
0.725,9.665,14.135,0.000,0.600
0.730,8.411,13.687,0.000,0.600
0.735,7.144,13.270,0.000,0.600
0.740,5.891,12.833,0.000,0.600
0.745,4.659,12.418,0.000,0.600
0.750,3.521,11.986,0.000,0.600
0.755,2.368,11.595,0.000,0.600
0.760,1.158,11.244,0.000,0.600
0.765,-0.016,10.853,0.000,0.600
0.770,-1.124,10.505,0.000,0.600
0.775,-2.312,10.220,0.000,0.600
0.780,-3.544,9.876,0.000,0.600
0.785,-4.746,9.605,0.000,0.600
0.790,-5.854,9.321,0.000,0.600
0.795,-6.963,9.045,0.000,0.600
0.800,-8.151,8.760,0.000,0.600
0.805,-9.158,8.494,0.000,0.600
0.810,-10.173,8.228,0.000,0.600
0.815,-11.260,7.974,0.000,0.600
0.820,-12.166,7.768,0.000,0.600
0.825,-13.115,7.545,0.000,0.600
0.830,-14.043,7.289,0.000,0.600
0.835,-14.812,7.093,0.000,0.600
0.840,-15.753,6.915,0.000,0.600
0.845,-16.602,6.716,0.000,0.600
0.850,-17.645,6.542,0.000,0.600
0.855,-18.572,6.391,0.000,0.600
0.860,-19.637,6.231,0.000,0.600
0.865,-20.636,6.142,0.000,0.600
0.870,-21.521,5.993,0.000,0.600
0.875,-22.520,5.918,0.000,0.600
0.880,-23.360,5.791,0.000,0.600
0.885,-24.302,5.704,0.000,0.600
0.890,-25.106,5.613,0.000,0.600
0.895,-25.961,5.578,0.000,0.600
0.900,-26.779,5.534,0.000,0.600
0.905,-27.677,5.471,0.000,0.600
0.910,-28.394,5.404,0.000,0.600
0.915,-29.234,5.376,0.000,0.600
0.920,-29.872,5.353,0.000,0.600
0.925,-30.705,5.367,0.000,0.600
0.930,-31.378,5.329,0.000,0.600
0.935,-32.038,5.320,0.000,0.600
0.940,-32.834,5.300,0.000,0.600
0.945,-33.442,5.320,0.000,0.600
0.950,-34.116,5.353,0.000,0.600
0.955,-34.644,5.375,0.000,0.600
0.960,-35.194,5.389,0.000,0.600
0.965,-35.731,5.397,0.000,0.600
0.970,-36.339,5.459,0.000,0.600
0.975,-36.845,5.517,0.000,0.600
0.980,-37.396,5.581,0.000,0.600
0.985,-37.902,5.638,0.000,0.600
0.990,-38.329,5.662,0.000,0.600
0.995,-38.677,5.724,0.000,0.600
1.000,-39.104,5.748,0.000,0.600
1.005,-39.487,5.810,0.000,0.600
1.010,-39.857,5.850,0.000,0.600
