Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.056,-75.060,45.558,108.393,-52.597,-6476.000,-11810.000,-75.102,45.559
0.057,-74.950,45.532,108.393,-52.597,-6474.000,-11810.000,-75.028,45.548
0.058,-74.855,45.534,108.393,-52.597,-6472.000,-11811.000,-74.928,45.535
0.059,-74.811,45.536,108.393,-52.597,-6471.000,-11811.000,-74.840,45.531
0.060,-74.746,45.516,108.393,-52.597,-6470.000,-11811.000,-74.785,45.529
0.061,-74.680,45.496,108.393,-52.597,-6469.000,-11811.000,-74.729,45.513
0.062,-74.571,45.492,108.393,-52.597,-6467.000,-11811.000,-74.649,45.495
0.063,-74.505,45.514,108.393,-52.597,-6466.000,-11812.000,-74.557,45.496
0.064,-74.462,45.494,108.393,-52.597,-6465.000,-11812.000,-74.487,45.505
0.065,-74.396,45.496,108.393,-52.597,-6464.000,-11812.000,-74.439,45.500
0.066,-74.366,45.454,108.393,-52.597,-6463.000,-11812.000,-74.391,45.481
0.067,-74.301,45.456,108.393,-52.597,-6462.000,-11812.000,-74.343,45.459
0.068,-74.257,45.478,108.393,-52.597,-6461.000,-11813.000,-74.292,45.457
0.069,-74.257,45.478,108.393,-52.597,-6461.000,-11813.000,-74.255,45.475
0.070,-74.192,45.458,108.393,-52.597,-6460.000,-11813.000,-74.232,45.475
0.071,-74.126,45.460,108.393,-52.597,-6459.000,-11813.000,-74.181,45.461
0.072,-74.060,45.454,108.393,-52.597,-6458.000,-11813.000,-74.108,45.455
0.073,-74.017,45.434,108.393,-52.597,-6457.000,-11813.000,-74.046,45.448
0.074,-73.973,45.456,108.393,-52.597,-6456.000,-11814.000,-74.001,45.443
0.075,-73.973,45.456,108.393,-52.597,-6456.000,-11814.000,-73.973,45.451
0.076,-73.907,45.436,108.393,-52.597,-6455.000,-11814.000,-73.949,45.452
0.077,-73.878,45.438,108.393,-52.597,-6454.000,-11814.000,-73.907,45.440
0.078,-73.812,45.418,108.393,-52.597,-6453.000,-11814.000,-73.855,45.429
0.079,-73.812,45.418,108.393,-52.597,-6453.000,-11814.000,-73.815,45.420
0.080,-73.747,45.398,108.393,-52.597,-6452.000,-11814.000,-73.786,45.410
0.081,-73.681,45.378,108.393,-52.597,-6451.000,-11814.000,-73.735,45.394
0.082,-73.681,45.420,108.393,-52.597,-6451.000,-11815.000,-73.682,45.391
0.083,-73.637,45.422,108.393,-52.597,-6450.000,-11815.000,-73.659,45.413
0.084,-73.637,45.422,108.393,-52.597,-6450.000,-11815.000,-73.642,45.427
0.085,-73.594,45.416,108.393,-52.597,-6449.000,-11815.000,-73.621,45.422
0.086,-73.594,45.416,108.393,-52.597,-6449.000,-11815.000,-73.598,45.416
0.087,-73.528,45.396,108.393,-52.597,-6448.000,-11815.000,-73.570,45.409
0.088,-73.528,45.438,108.393,-52.597,-6448.000,-11816.000,-73.535,45.411
0.089,-73.463,45.418,108.393,-52.597,-6447.000,-11816.000,-73.502,45.425
0.090,-73.463,45.418,108.393,-52.597,-6447.000,-11816.000,-73.469,45.425
0.091,-73.419,45.398,108.393,-52.597,-6446.000,-11816.000,-73.443,45.411
0.092,-73.419,45.398,108.393,-52.597,-6446.000,-11816.000,-73.423,45.399
0.093,-73.367,45.400,108.393,-52.597,-6445.000,-11816.000,-73.400,45.396
0.094,-73.367,45.400,108.393,-52.597,-6445.000,-11816.000,-73.373,45.399
0.095,-73.367,45.400,108.393,-52.597,-6445.000,-11816.000,-73.362,45.401
0.096,-73.353,45.442,108.393,-52.597,-6445.000,-11817.000,-73.362,45.412
0.097,-73.302,45.422,108.393,-52.597,-6444.000,-11817.000,-73.341,45.431
0.098,-73.302,45.422,108.393,-52.597,-6444.000,-11817.000,-73.306,45.429
0.099,-73.302,45.422,108.393,-52.597,-6444.000,-11817.000,-73.295,45.420
0.100,-73.302,45.422,108.393,-52.597,-6444.000,-11817.000,-73.301,45.420
0.101,-73.302,45.422,108.393,-52.597,-6444.000,-11817.000,-73.303,45.422
0.102,-73.302,45.422,108.393,-52.597,-6444.000,-11817.000,-73.302,45.422
0.103,-73.288,45.464,108.393,-52.597,-6444.000,-11818.000,-73.297,45.434
0.104,-73.288,45.464,108.393,-52.597,-6444.000,-11818.000,-73.289,45.458
0.105,-73.288,45.464,108.393,-52.597,-6444.000,-11818.000,-73.286,45.469
0.106,-73.288,45.464,108.393,-52.597,-6444.000,-11818.000,-73.287,45.464
0.107,-73.288,45.464,108.393,-52.597,-6444.000,-11818.000,-73.288,45.463
0.108,-73.288,45.464,108.393,-52.597,-6444.000,-11818.000,-73.288,45.463
0.109,-73.288,45.464,108.393,-52.597,-6444.000,-11818.000,-73.288,45.464
0.110,-73.288,45.464,108.393,-52.597,-6444.000,-11818.000,-73.288,45.464
0.111,-73.288,45.464,108.393,-52.597,-6444.000,-11818.000,-73.288,45.463
0.112,-73.288,45.464,108.393,-52.597,-6444.000,-11818.000,-73.288,45.463
0.113,-73.288,45.464,108.393,-52.597,-6444.000,-11818.000,-73.288,45.464
0.114,-73.288,45.464,108.393,-52.597,-6444.000,-11818.000,-73.288,45.464
0.115,-73.288,45.464,108.393,-52.597,-6444.000,-11818.000,-73.288,45.464
0.116,-73.288,45.464,108.393,-52.597,-6444.000,-11818.000,-73.288,45.464
0.117,-73.288,45.464,108.393,-52.597,-6444.000,-11818.000,-73.288,45.464
0.118,-73.288,45.464,108.393,-52.597,-6444.000,-11818.000,-73.288,45.464
0.119,-73.288,45.464,108.393,-52.597,-6444.000,-11818.000,-73.288,45.464
0.120,-73.288,45.464,108.393,-52.597,-6444.000,-11818.000,-73.288,45.464
0.121,-73.288,45.464,108.393,-52.597,-6444.000,-11818.000,-73.288,45.464
0.122,-73.288,45.464,108.393,-52.597,-6444.000,-11818.000,-73.288,45.464
0.123,-73.288,45.464,108.393,-52.597,-6444.000,-11818.000,-73.288,45.464
0.124,-73.288,45.464,108.393,-52.597,-6444.000,-11818.000,-73.288,45.464
0.125,-73.288,45.464,108.393,-52.597,-6444.000,-11818.000,-73.288,45.464
0.126,-73.288,45.464,108.393,-52.597,-6444.000,-11818.000,-73.288,45.464
0.127,-73.288,45.464,108.393,-52.597,-6444.000,-11818.000,-73.288,45.464
0.128,-73.288,45.464,108.393,-52.597,-6444.000,-11818.000,-73.288,45.464
0.129,-73.288,45.464,108.393,-52.597,-6444.000,-11818.000,-73.288,45.464
0.130,-73.288,45.464,108.393,-52.597,-6444.000,-11818.000,-73.288,45.464
0.131,-73.288,45.464,108.393,-52.597,-6444.000,-11818.000,-73.288,45.464
0.132,-73.288,45.464,108.393,-52.597,-6444.000,-11818.000,-73.288,45.464
0.133,-73.288,45.464,108.393,-52.597,-6444.000,-11818.000,-73.288,45.464
0.134,-73.288,45.464,108.393,-52.597,-6444.000,-11818.000,-73.288,45.464
0.135,-73.288,45.464,108.393,-52.597,-6444.000,-11818.000,-73.288,45.464
0.136,-73.288,45.464,108.393,-52.597,-6444.000,-11818.000,-73.288,45.464
0.137,-73.288,45.464,108.393,-52.597,-6444.000,-11818.000,-73.288,45.464
0.138,-73.258,45.444,108.393,-52.597,-6443.000,-11818.000,-73.279,45.458
0.139,-73.258,45.444,108.393,-52.597,-6443.000,-11818.000,-73.262,45.446
0.140,-73.258,45.444,108.393,-52.597,-6443.000,-11818.000,-73.254,45.441
0.141,-73.258,45.444,108.393,-52.597,-6443.000,-11818.000,-73.257,45.443
0.142,-73.258,45.444,108.393,-52.597,-6443.000,-11818.000,-73.259,45.444
0.143,-73.258,45.444,108.393,-52.597,-6443.000,-11818.000,-73.258,45.444
0.144,-73.192,45.446,108.393,-52.597,-6442.000,-11818.000,-73.239,45.444
0.145,-73.192,45.446,108.393,-52.597,-6442.000,-11818.000,-73.200,45.445
0.146,-73.192,45.404,108.393,-52.597,-6442.000,-11818.000,-73.184,45.434
0.147,-73.083,45.406,108.393,-52.597,-6440.000,-11818.000,-73.159,45.409
0.148,-73.039,45.386,108.393,-52.597,-6439.000,-11818.000,-73.085,45.395
0.149,-72.974,45.380,108.393,-52.597,-6438.000,-11818.000,-73.013,45.386
0.150,-72.908,45.382,108.393,-52.597,-6437.000,-11818.000,-72.955,45.380
0.151,-72.865,45.362,108.393,-52.597,-6436.000,-11818.000,-72.897,45.375
0.152,-72.813,45.342,108.393,-52.597,-6435.000,-11818.000,-72.847,45.359
0.153,-72.769,45.322,108.393,-52.597,-6434.000,-11818.000,-72.801,45.336
0.154,-72.704,45.302,108.393,-52.597,-6433.000,-11818.000,-72.750,45.316
0.155,-72.660,45.304,108.393,-52.597,-6432.000,-11818.000,-72.693,45.303
0.156,-72.594,45.298,108.393,-52.597,-6431.000,-11818.000,-72.638,45.300
0.157,-72.485,45.280,108.393,-52.597,-6430.000,-11818.000,-72.565,45.294
0.158,-72.420,45.260,108.393,-52.597,-6428.000,-11818.000,-72.472,45.276
0.159,-72.390,45.240,108.393,-52.597,-6427.000,-11818.000,-72.405,45.255
0.160,-72.281,45.201,108.393,-52.597,-6425.000,-11818.000,-72.353,45.228
0.161,-72.150,45.197,108.393,-52.597,-6423.000,-11818.000,-72.253,45.202
0.162,-72.040,45.179,108.393,-52.597,-6421.000,-11818.000,-72.121,45.187
0.163,-71.931,45.139,108.393,-52.597,-6419.000,-11818.000,-72.004,45.168
0.164,-71.770,45.115,108.393,-52.597,-6416.000,-11818.000,-71.883,45.135
0.165,-71.661,45.075,108.393,-52.597,-6414.000,-11818.000,-71.745,45.101
0.166,-71.552,45.057,108.393,-52.597,-6412.000,-11818.000,-71.623,45.071
0.167,-71.391,45.011,108.393,-52.597,-6409.000,-11818.000,-71.503,45.042
0.168,-71.281,44.994,108.393,-52.597,-6407.000,-11818.000,-71.366,45.009
0.169,-71.172,44.954,108.393,-52.597,-6405.000,-11818.000,-71.243,44.979
0.170,-71.129,44.956,108.393,-52.597,-6404.000,-11818.000,-71.158,44.956
0.171,-70.997,44.930,108.393,-52.597,-6402.000,-11818.000,-71.083,44.944
0.172,-70.968,44.932,108.393,-52.597,-6401.000,-11818.000,-71.000,44.933
0.173,-70.858,44.892,108.393,-52.597,-6399.000,-11818.000,-70.925,44.918
0.174,-70.749,44.852,108.393,-52.597,-6397.000,-11818.000,-70.834,44.885
0.175,-70.618,44.848,108.393,-52.597,-6395.000,-11818.000,-70.713,44.851
0.176,-70.509,44.830,108.393,-52.597,-6393.000,-11818.000,-70.587,44.838
0.177,-70.413,44.790,108.393,-52.597,-6391.000,-11818.000,-70.478,44.820
0.178,-70.304,44.765,108.393,-52.597,-6389.000,-11818.000,-70.380,44.786
0.179,-70.195,44.747,108.393,-52.597,-6387.000,-11818.000,-70.274,44.757
0.180,-70.086,44.707,108.393,-52.597,-6385.000,-11818.000,-70.163,44.733
0.181,-69.976,44.689,108.393,-52.597,-6383.000,-11818.000,-70.053,44.705
0.182,-69.859,44.685,108.393,-52.597,-6381.000,-11818.000,-69.942,44.685
0.183,-69.750,44.645,108.393,-52.597,-6379.000,-11818.000,-69.828,44.671
0.184,-69.663,44.605,108.393,-52.597,-6377.000,-11818.000,-69.723,44.638
0.185,-69.597,44.607,108.393,-52.597,-6376.000,-11818.000,-69.641,44.606
0.186,-69.531,44.587,108.393,-52.597,-6375.000,-11818.000,-69.575,44.595
0.187,-69.422,44.583,108.393,-52.597,-6374.000,-11818.000,-69.500,44.589
0.188,-69.357,44.563,108.393,-52.597,-6372.000,-11818.000,-69.409,44.577
0.189,-69.305,44.543,108.393,-52.597,-6371.000,-11818.000,-69.336,44.559
0.190,-69.218,44.526,108.393,-52.597,-6369.000,-11818.000,-69.277,44.538
0.191,-69.043,44.502,108.393,-52.597,-6366.000,-11818.000,-69.172,44.518
0.192,-68.890,44.442,108.393,-52.597,-6364.000,-11818.000,-69.009,44.485
0.193,-68.729,44.418,108.393,-52.597,-6360.000,-11818.000,-68.839,44.439
0.194,-68.554,44.380,108.393,-52.597,-6357.000,-11818.000,-68.677,44.402
0.195,-68.445,44.342,108.393,-52.597,-6355.000,-11818.000,-68.524,44.370
0.196,-68.205,44.318,108.393,-52.597,-6351.000,-11818.000,-68.367,44.336
0.197,-68.131,44.279,108.393,-52.597,-6349.000,-11818.000,-68.199,44.305
0.198,-68.000,44.261,108.393,-52.597,-6347.000,-11818.000,-68.074,44.275
0.199,-67.825,44.237,108.393,-52.597,-6344.000,-11818.000,-67.953,44.251
0.200,-67.672,44.177,108.393,-52.597,-6341.000,-11818.000,-67.789,44.220
0.201,-67.497,44.153,108.393,-52.597,-6338.000,-11818.000,-67.618,44.175
0.202,-67.358,44.115,108.393,-52.597,-6335.000,-11818.000,-67.458,44.138
0.203,-67.184,44.091,108.393,-52.597,-6332.000,-11818.000,-67.303,44.109
0.204,-67.009,44.053,108.393,-52.597,-6329.000,-11818.000,-67.137,44.079
0.205,-66.790,43.996,108.393,-52.597,-6325.000,-11818.000,-66.945,44.038
0.206,-66.629,43.972,108.393,-52.597,-6322.000,-11818.000,-66.748,43.991
0.207,-66.476,43.934,108.393,-52.597,-6319.000,-11818.000,-66.577,43.956
0.208,-66.236,43.890,108.393,-52.597,-6315.000,-11818.000,-66.404,43.922
0.209,-66.083,43.852,108.393,-52.597,-6312.000,-11818.000,-66.203,43.881
0.210,-65.908,43.828,108.393,-52.597,-6309.000,-11818.000,-66.022,43.844
0.211,-65.769,43.769,108.393,-52.597,-6306.000,-11818.000,-65.868,43.809
0.212,-65.594,43.745,108.393,-52.597,-6303.000,-11818.000,-65.716,43.766
0.213,-65.420,43.707,108.393,-52.597,-6300.000,-11818.000,-65.548,43.730
0.214,-65.201,43.663,108.393,-52.597,-6296.000,-11818.000,-65.356,43.695
0.215,-65.026,43.647,108.393,-52.597,-6293.000,-11818.000,-65.155,43.660
0.216,-64.822,43.603,108.393,-52.597,-6289.000,-11818.000,-64.961,43.631
0.217,-64.625,43.546,108.393,-52.597,-6285.000,-11818.000,-64.767,43.589
0.218,-64.385,43.502,108.393,-52.597,-6281.000,-11818.000,-64.555,43.535
0.219,-64.101,43.424,108.393,-52.597,-6276.000,-11818.000,-64.306,43.477
0.220,-63.882,43.402,108.393,-52.597,-6272.000,-11818.000,-64.042,43.421
0.221,-63.743,43.364,108.393,-52.597,-6269.000,-11818.000,-63.833,43.385
0.222,-63.503,43.320,108.393,-52.597,-6265.000,-11818.000,-63.662,43.353
0.223,-63.284,43.263,108.393,-52.597,-6262.000,-11818.000,-63.453,43.305
0.224,-63.066,43.241,108.393,-52.597,-6257.000,-11818.000,-63.219,43.258
0.225,-62.782,43.163,108.393,-52.597,-6252.000,-11818.000,-62.980,43.213
0.226,-62.520,43.121,108.393,-52.597,-6247.000,-11818.000,-62.713,43.157
0.227,-62.249,43.057,108.393,-52.597,-6242.000,-11818.000,-62.438,43.099
0.228,-61.965,43.016,108.393,-52.597,-6237.000,-11818.000,-62.166,43.047
0.229,-61.747,42.958,108.393,-52.597,-6233.000,-11818.000,-61.903,42.997
0.230,-61.485,42.916,108.393,-52.597,-6229.000,-11818.000,-61.662,42.947
0.231,-61.244,42.858,108.393,-52.597,-6224.000,-11818.000,-61.419,42.898
0.232,-60.917,42.797,108.393,-52.597,-6218.000,-11818.000,-61.147,42.842
0.233,-60.698,42.775,108.393,-52.597,-6214.000,-11818.000,-60.862,42.791
0.234,-60.414,42.697,108.393,-52.597,-6209.000,-11818.000,-60.602,42.747
0.235,-60.217,42.653,108.393,-52.597,-6205.000,-11818.000,-60.363,42.691
0.236,-59.911,42.611,108.393,-52.597,-6200.000,-11818.000,-60.119,42.638
0.237,-59.584,42.549,108.393,-52.597,-6194.000,-11818.000,-59.828,42.592
0.238,-59.256,42.474,108.393,-52.597,-6188.000,-11818.000,-59.492,42.530
0.239,-58.994,42.432,108.393,-52.597,-6183.000,-11818.000,-59.177,42.463
0.240,-58.731,42.390,108.393,-52.597,-6178.000,-11818.000,-58.908,42.415
0.241,-58.426,42.348,108.393,-52.597,-6173.000,-11818.000,-58.642,42.377
0.242,-58.098,42.286,108.393,-52.597,-6167.000,-11818.000,-58.336,42.331
0.243,-57.836,42.245,108.393,-52.597,-6162.000,-11818.000,-58.024,42.277
0.244,-57.552,42.189,108.393,-52.597,-6157.000,-11818.000,-57.743,42.226
0.245,-57.289,42.125,108.393,-52.597,-6152.000,-11818.000,-57.477,42.171
0.246,-57.071,42.089,108.393,-52.597,-6148.000,-11818.000,-57.224,42.116
0.247,-56.787,42.047,108.393,-52.597,-6143.000,-11818.000,-56.982,42.073
0.248,-56.503,41.984,108.393,-52.597,-6138.000,-11818.000,-56.712,42.029
0.249,-56.197,41.944,108.393,-52.597,-6132.000,-11818.000,-56.414,41.975
0.250,-55.869,41.882,108.393,-52.597,-6127.000,-11818.000,-56.102,41.923
0.251,-55.629,41.846,108.393,-52.597,-6122.000,-11818.000,-55.801,41.873
0.252,-55.287,41.784,108.393,-52.597,-6116.000,-11818.000,-55.518,41.825
0.253,-54.959,41.722,108.393,-52.597,-6110.000,-11818.000,-55.203,41.769
0.254,-54.588,41.641,108.393,-52.597,-6103.000,-11818.000,-54.851,41.699
0.255,-54.216,41.581,108.393,-52.597,-6096.000,-11818.000,-54.482,41.625
0.256,-53.875,41.505,108.393,-52.597,-6091.000,-11818.000,-54.116,41.556
0.257,-53.525,41.465,108.393,-52.597,-6084.000,-11818.000,-53.768,41.495
0.258,-53.154,41.406,108.393,-52.597,-6077.000,-11818.000,-53.417,41.444
0.259,-52.812,41.344,108.393,-52.597,-6071.000,-11818.000,-53.057,41.390
0.260,-52.550,41.302,108.393,-52.597,-6066.000,-11818.000,-52.731,41.332
0.261,-52.222,41.240,108.393,-52.597,-6060.000,-11818.000,-52.443,41.281
0.262,-51.880,41.186,108.393,-52.597,-6054.000,-11818.000,-52.130,41.227
0.263,-51.552,41.125,108.393,-52.597,-6048.000,-11818.000,-51.788,41.168
0.264,-51.159,41.087,108.393,-52.597,-6042.000,-11818.000,-51.434,41.114
0.265,-50.927,41.043,108.393,-52.597,-6037.000,-11818.000,-51.098,41.071
0.266,-50.555,40.983,108.393,-52.597,-6030.000,-11818.000,-50.799,41.026
0.267,-50.170,40.923,108.393,-52.597,-6023.000,-11818.000,-50.458,40.968
0.268,-49.777,40.863,108.393,-52.597,-6016.000,-11818.000,-50.060,40.905
0.269,-49.435,40.802,108.393,-52.597,-6010.000,-11818.000,-49.675,40.845
0.270,-49.063,40.742,108.393,-52.597,-6003.000,-11818.000,-49.319,40.784
0.271,-48.613,40.684,108.393,-52.597,-5995.000,-11818.000,-48.935,40.725
0.272,-48.227,40.624,108.393,-52.597,-5988.000,-11818.000,-48.511,40.666
0.273,-47.842,40.564,108.393,-52.597,-5981.000,-11818.000,-48.106,40.607
0.274,-47.514,40.504,108.393,-52.597,-5975.000,-11818.000,-47.744,40.547
0.275,-47.063,40.445,108.393,-52.597,-5967.000,-11818.000,-47.376,40.487
0.276,-46.721,40.369,108.393,-52.597,-5961.000,-11818.000,-46.978,40.422
0.277,-46.350,40.331,108.393,-52.597,-5954.000,-11818.000,-46.600,40.360
0.278,-46.008,40.269,108.393,-52.597,-5948.000,-11818.000,-46.251,40.308
0.279,-45.579,40.211,108.393,-52.597,-5941.000,-11818.000,-45.881,40.255
0.280,-45.172,40.151,108.393,-52.597,-5933.000,-11818.000,-45.470,40.194
0.281,-44.787,40.092,108.393,-52.597,-5927.000,-11818.000,-45.057,40.134
0.282,-44.445,40.074,108.393,-52.597,-5920.000,-11818.000,-44.682,40.086
0.283,-44.016,39.994,108.393,-52.597,-5912.000,-11818.000,-44.314,40.045
0.284,-43.565,39.936,108.393,-52.597,-5904.000,-11818.000,-43.895,39.984
0.285,-43.180,39.876,108.393,-52.597,-5897.000,-11818.000,-43.456,39.917
0.286,-42.729,39.832,108.393,-52.597,-5889.000,-11818.000,-43.038,39.862
0.287,-42.300,39.788,108.393,-52.597,-5881.000,-11818.000,-42.610,39.818
0.288,-41.849,39.711,108.393,-52.597,-5873.000,-11818.000,-42.167,39.766
0.289,-41.384,39.673,108.393,-52.597,-5866.000,-11818.000,-41.714,39.704
0.290,-40.955,39.615,108.393,-52.597,-5857.000,-11818.000,-41.260,39.651
0.291,-40.504,39.557,108.393,-52.597,-5849.000,-11818.000,-40.818,39.599
0.292,-40.118,39.497,108.393,-52.597,-5842.000,-11818.000,-40.393,39.540
0.293,-39.675,39.439,108.393,-52.597,-5834.000,-11818.000,-39.981,39.480
0.294,-39.246,39.375,108.393,-52.597,-5826.000,-11818.000,-39.556,39.420
0.295,-38.781,39.337,108.393,-52.597,-5818.000,-11818.000,-39.110,39.365
0.296,-38.396,39.264,108.393,-52.597,-5811.000,-11818.000,-38.672,39.313
0.297,-38.011,39.220,108.393,-52.597,-5804.000,-11818.000,-38.274,39.255
0.298,-37.502,39.184,108.393,-52.597,-5795.000,-11818.000,-37.861,39.206
0.299,-37.073,39.126,108.393,-52.597,-5787.000,-11818.000,-37.393,39.165
0.300,-36.674,39.088,108.393,-52.597,-5780.000,-11818.000,-36.947,39.118
0.301,-36.165,39.010,108.393,-52.597,-5771.000,-11818.000,-36.518,39.063
0.302,-35.714,38.974,108.393,-52.597,-5763.000,-11818.000,-36.048,39.004
0.303,-35.315,38.894,108.393,-52.597,-5756.000,-11818.000,-35.592,38.946
0.304,-34.828,38.858,108.393,-52.597,-5747.000,-11818.000,-35.164,38.888
0.305,-34.342,38.816,108.393,-52.597,-5738.000,-11818.000,-34.697,38.842
0.306,-33.891,38.772,108.393,-52.597,-5730.000,-11818.000,-34.211,38.803
0.307,-33.491,38.734,108.393,-52.597,-5723.000,-11818.000,-33.767,38.762
0.308,-33.005,38.679,108.393,-52.597,-5714.000,-11818.000,-33.342,38.717
0.309,-32.518,38.623,108.393,-52.597,-5705.000,-11818.000,-32.874,38.664
0.310,-32.119,38.585,108.393,-52.597,-5698.000,-11818.000,-32.402,38.612
0.311,-31.610,38.543,108.393,-52.597,-5690.000,-11818.000,-31.957,38.570
0.312,-31.167,38.443,108.393,-52.597,-5681.000,-11817.000,-31.494,38.514
0.313,-30.702,38.407,108.393,-52.597,-5673.000,-11817.000,-31.025,38.440
0.314,-30.245,38.329,108.393,-52.597,-5665.000,-11816.000,-30.569,38.377
0.315,-29.759,38.267,108.393,-52.597,-5656.000,-11816.000,-30.103,38.315
0.316,-29.258,38.190,108.393,-52.597,-5647.000,-11815.000,-29.616,38.244
0.317,-28.815,38.104,108.393,-52.597,-5639.000,-11814.000,-29.130,38.166
0.318,-28.293,38.042,108.393,-52.597,-5630.000,-11813.000,-28.655,38.087
0.319,-27.784,37.944,108.393,-52.597,-5621.000,-11813.000,-28.153,38.010
0.320,-27.327,37.908,108.393,-52.597,-5613.000,-11812.000,-27.650,37.938
0.321,-26.892,37.809,108.393,-52.597,-5605.000,-11811.000,-27.192,37.872
