Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.048,16.642,56.599,0.000,72.635,-4756.000,-12305.000,16.743,56.605
0.049,16.518,56.581,0.000,72.635,-4758.000,-12305.000,16.605,56.592
0.050,16.359,56.625,0.000,72.635,-4761.000,-12306.000,16.469,56.595
0.051,16.157,56.603,0.000,72.635,-4765.000,-12306.000,16.305,56.612
0.052,16.012,56.619,0.000,72.635,-4768.000,-12306.000,16.120,56.616
0.053,15.787,56.576,0.000,72.635,-4772.000,-12306.000,15.938,56.603
0.054,15.642,56.592,0.000,72.635,-4775.000,-12306.000,15.754,56.586
0.055,15.462,56.586,0.000,72.635,-4778.000,-12306.000,15.581,56.583
0.056,15.317,56.566,0.000,72.635,-4781.000,-12306.000,15.422,56.582
0.057,15.215,56.584,0.000,72.635,-4783.000,-12306.000,15.284,56.574
0.058,15.048,56.550,0.000,72.635,-4786.000,-12306.000,15.161,56.569
0.059,14.889,56.545,0.000,75.040,-4789.000,-12306.000,15.010,56.554
0.060,14.744,56.539,0.000,75.040,-4792.000,-12306.000,14.847,56.540
0.061,14.578,56.519,0.000,75.040,-4795.000,-12306.000,14.692,56.532
0.062,14.375,56.533,0.000,75.040,-4799.000,-12306.000,14.521,56.525
0.063,14.208,56.513,0.000,75.040,-4802.000,-12306.000,14.331,56.523
0.064,14.049,56.507,0.000,75.040,-4805.000,-12306.000,14.157,56.515
0.065,13.882,56.488,0.000,75.040,-4808.000,-12306.000,13.998,56.501
0.066,13.737,56.504,0.000,75.040,-4811.000,-12306.000,13.842,56.493
0.067,13.578,56.484,0.000,75.040,-4814.000,-12306.000,13.688,56.494
0.068,13.411,56.464,0.000,75.040,-4817.000,-12306.000,13.531,56.482
0.069,13.266,56.480,0.000,80.095,-4820.000,-12306.000,13.370,56.469
0.070,13.086,56.460,0.000,80.095,-4823.000,-12306.000,13.211,56.469
0.071,12.897,56.452,0.000,80.095,-4827.000,-12306.000,13.034,56.462
0.072,12.716,56.433,0.000,80.095,-4830.000,-12306.000,12.845,56.446
0.073,12.527,56.447,0.000,80.095,-4834.000,-12306.000,12.659,56.437
0.074,12.426,56.429,0.000,80.095,-4836.000,-12306.000,12.498,56.437
0.075,12.281,56.445,0.000,80.095,-4839.000,-12306.000,12.373,56.437
0.076,12.158,56.441,0.000,80.095,-4841.000,-12306.000,12.250,56.440
0.077,12.013,56.405,0.000,80.095,-4844.000,-12306.000,12.114,56.432
0.078,11.854,56.465,0.000,80.095,-4847.000,-12307.000,11.968,56.427
0.079,11.687,56.445,0.000,80.095,-4850.000,-12307.000,11.807,56.447
0.080,11.528,56.439,0.000,80.095,-4853.000,-12307.000,11.641,56.452
0.081,11.361,56.433,0.000,80.095,-4856.000,-12307.000,11.478,56.438
0.082,11.180,56.455,0.000,80.095,-4859.000,-12308.000,11.309,56.438
0.083,11.035,56.471,0.000,80.095,-4862.000,-12308.000,11.140,56.457
0.084,10.890,56.452,0.000,82.624,-4865.000,-12308.000,10.988,56.467
0.085,10.731,56.509,0.000,82.624,-4868.000,-12309.000,10.844,56.474
0.086,10.608,56.492,0.000,82.624,-4870.000,-12309.000,10.698,56.495
0.087,10.441,56.514,0.000,82.624,-4873.000,-12310.000,10.555,56.506
0.088,10.296,56.516,0.000,82.624,-4876.000,-12310.000,10.404,56.511
0.089,10.137,56.510,0.000,82.624,-4879.000,-12310.000,10.248,56.515
0.090,9.992,56.532,0.000,82.624,-4882.000,-12311.000,10.096,56.518
0.091,9.826,56.548,0.000,82.624,-4885.000,-12311.000,9.942,56.533
0.092,9.645,56.570,0.000,82.624,-4888.000,-12312.000,9.775,56.555
0.093,9.543,56.608,0.000,82.624,-4890.000,-12313.000,9.617,56.581
0.094,9.377,56.602,0.000,85.150,-4893.000,-12313.000,9.485,56.604
0.095,9.261,56.612,0.000,85.150,-4895.000,-12314.000,9.350,56.610
0.096,9.160,56.671,0.000,85.150,-4897.000,-12314.000,9.227,56.628
0.097,8.993,56.652,0.000,85.150,-4900.000,-12315.000,9.108,56.659
0.098,8.892,56.689,0.000,85.150,-4902.000,-12316.000,8.972,56.673
0.099,8.733,56.747,0.000,85.150,-4905.000,-12317.000,8.838,56.701
0.100,8.610,56.771,0.000,85.150,-4907.000,-12318.000,8.702,56.750
0.101,8.429,56.835,0.000,85.150,-4909.000,-12320.000,8.554,56.795
0.102,8.349,56.895,0.000,85.150,-4912.000,-12321.000,8.412,56.848
0.103,8.183,56.917,0.000,85.150,-4914.000,-12322.000,8.289,56.901
0.104,8.046,56.954,0.000,87.706,-4917.000,-12323.000,8.152,56.933
0.105,7.966,57.042,0.000,87.706,-4919.000,-12325.000,8.021,56.978
0.106,7.843,57.066,0.000,87.706,-4921.000,-12326.000,7.921,57.042
0.107,7.720,57.104,0.000,87.706,-4923.000,-12327.000,7.812,57.085
0.108,7.626,57.191,0.000,87.706,-4925.000,-12329.000,7.694,57.129
0.109,7.547,57.231,0.000,87.706,-4926.000,-12330.000,7.598,57.195
0.110,7.402,57.295,0.000,90.254,-4929.000,-12332.000,7.502,57.255
0.111,7.322,57.334,0.000,90.254,-4930.000,-12333.000,7.387,57.305
0.112,7.207,57.422,0.000,90.254,-4932.000,-12335.000,7.281,57.362
0.113,7.106,57.460,0.000,90.254,-4934.000,-12336.000,7.180,57.428
0.114,6.983,57.526,0.000,90.254,-4936.000,-12338.000,7.069,57.485
0.115,6.867,57.605,0.000,90.254,-4938.000,-12340.000,6.951,57.546
0.116,6.766,57.651,0.000,90.254,-4940.000,-12341.000,6.837,57.616
0.117,6.643,57.730,0.000,90.254,-4942.000,-12343.000,6.728,57.679
0.118,6.585,57.798,0.000,90.254,-4943.000,-12345.000,6.629,57.747
0.119,6.470,57.864,0.000,92.733,-4945.000,-12347.000,6.544,57.818
0.120,6.426,57.911,0.000,92.733,-4946.000,-12348.000,6.464,57.879
0.121,6.369,57.993,0.000,92.733,-4947.000,-12350.000,6.402,57.937
0.122,6.232,58.059,0.000,92.733,-4949.000,-12352.000,6.329,58.008
0.123,6.174,58.140,0.000,92.733,-4950.000,-12354.000,6.226,58.084
0.124,6.116,58.222,0.000,92.733,-4951.000,-12356.000,6.147,58.163
0.125,6.037,58.289,0.000,95.260,-4952.000,-12358.000,6.091,58.241
0.126,6.001,58.393,0.000,95.260,-4953.000,-12360.000,6.031,58.322
0.127,5.944,58.460,0.000,95.260,-4954.000,-12362.000,5.979,58.408
0.128,5.864,58.584,0.000,95.260,-4955.000,-12365.000,5.922,58.501
0.129,5.807,58.651,0.000,95.260,-4956.000,-12367.000,5.851,58.598
0.130,5.735,58.775,0.000,95.260,-4957.000,-12370.000,5.783,58.694
0.131,5.656,58.842,0.000,95.260,-4958.000,-12372.000,5.713,58.789
0.132,5.642,58.968,0.000,95.260,-4958.000,-12375.000,5.653,58.885
0.133,5.584,59.063,0.000,95.260,-4959.000,-12378.000,5.617,58.989
0.134,5.526,59.186,0.000,97.787,-4960.000,-12381.000,5.572,59.102
0.135,5.512,59.298,0.000,97.787,-4960.000,-12384.000,5.524,59.217
0.136,5.441,59.443,0.000,97.787,-4961.000,-12387.000,5.485,59.341
0.137,5.441,59.554,0.000,97.787,-4961.000,-12390.000,5.448,59.472
0.138,5.369,59.677,0.000,97.787,-4962.000,-12393.000,5.412,59.594
0.139,5.355,59.789,0.000,97.787,-4962.000,-12396.000,5.373,59.709
0.140,5.298,59.912,0.000,97.787,-4963.000,-12399.000,5.333,59.826
0.141,5.284,60.065,0.000,97.787,-4963.000,-12403.000,5.298,59.956
0.142,5.270,60.190,0.000,97.787,-4963.000,-12406.000,5.276,60.098
0.143,5.198,60.341,0.000,97.787,-4964.000,-12409.000,5.248,60.238
0.144,5.185,60.467,0.000,102.890,-4964.000,-12413.000,5.202,60.376
0.145,5.171,60.620,0.000,102.890,-4964.000,-12417.000,5.174,60.514
0.146,5.157,60.745,0.000,102.890,-4964.000,-12420.000,5.165,60.653
0.147,5.077,60.896,0.000,102.890,-4965.000,-12424.000,5.135,60.792
0.148,5.049,61.049,0.000,102.890,-4965.000,-12428.000,5.077,60.938
0.149,5.036,61.202,0.000,102.890,-4965.000,-12432.000,5.039,61.093
0.150,5.022,61.355,0.000,102.890,-4965.000,-12436.000,5.028,61.248
0.151,5.008,61.522,0.000,102.890,-4965.000,-12440.000,5.019,61.404
0.152,4.994,61.675,0.000,102.890,-4965.000,-12444.000,5.004,61.565
0.153,4.966,61.842,0.000,102.890,-4965.000,-12448.000,4.985,61.726
0.154,4.952,61.995,0.000,102.890,-4965.000,-12452.000,4.963,61.886
0.155,4.938,62.162,0.000,102.890,-4965.000,-12456.000,4.946,62.046
0.156,4.924,62.357,0.000,102.890,-4965.000,-12461.000,4.934,62.218
0.157,4.910,62.510,0.000,102.890,-4965.000,-12465.000,4.920,62.399
0.158,4.882,62.677,0.000,102.890,-4965.000,-12469.000,4.902,62.565
0.159,4.869,62.872,0.000,105.456,-4965.000,-12474.000,4.880,62.733
0.160,4.855,63.039,0.000,105.456,-4965.000,-12478.000,4.863,62.917
0.161,4.827,63.234,0.000,105.456,-4965.000,-12483.000,4.846,63.100
0.162,4.813,63.387,0.000,105.456,-4965.000,-12487.000,4.825,63.276
0.163,4.799,63.596,0.000,105.456,-4965.000,-12492.000,4.807,63.453
0.164,4.785,63.735,0.000,105.456,-4965.000,-12496.000,4.795,63.630
0.165,4.771,63.930,0.000,105.456,-4965.000,-12501.000,4.781,63.800
0.166,4.743,64.139,0.000,105.456,-4965.000,-12506.000,4.763,63.985
0.167,4.729,64.333,0.000,105.456,-4965.000,-12511.000,4.741,64.193
0.168,4.715,64.528,0.000,105.456,-4965.000,-12516.000,4.724,64.393
0.169,4.688,64.723,0.000,107.946,-4965.000,-12521.000,4.707,64.586
0.170,4.674,64.932,0.000,110.424,-4965.000,-12526.000,4.686,64.784
0.171,4.660,65.168,0.000,110.424,-4965.000,-12531.000,4.668,64.999
0.172,4.632,65.363,0.000,110.424,-4965.000,-12537.000,4.651,65.222
0.173,4.618,65.572,0.000,110.424,-4965.000,-12542.000,4.630,65.430
0.174,4.604,65.808,0.000,110.424,-4965.000,-12548.000,4.612,65.640
0.175,4.576,66.045,0.000,110.424,-4965.000,-12554.000,4.596,65.873
0.176,4.562,66.240,0.000,110.424,-4965.000,-12559.000,4.574,66.102
0.177,4.548,66.476,0.000,110.424,-4965.000,-12565.000,4.557,66.315
0.178,4.521,66.713,0.000,110.424,-4965.000,-12571.000,4.540,66.541
0.179,4.507,66.964,0.000,110.424,-4965.000,-12577.000,4.519,66.785
0.180,4.479,67.200,0.000,110.424,-4965.000,-12583.000,4.497,67.032
0.181,4.465,67.437,0.000,110.424,-4965.000,-12589.000,4.476,67.271
0.182,4.451,67.659,0.000,110.424,-4965.000,-12594.000,4.459,67.502
0.183,4.437,67.854,0.000,110.424,-4965.000,-12600.000,4.447,67.718
0.184,4.409,68.132,0.000,112.952,-4965.000,-12606.000,4.429,67.939
0.185,4.395,68.341,0.000,112.952,-4965.000,-12612.000,4.407,68.183
0.186,4.381,68.578,0.000,112.952,-4965.000,-12618.000,4.390,68.418
0.187,4.354,68.856,0.000,112.952,-4965.000,-12624.000,4.373,68.658
0.188,4.340,69.093,0.000,112.952,-4965.000,-12631.000,4.352,68.919
0.189,4.326,69.329,0.000,112.952,-4965.000,-12637.000,4.334,69.167
0.190,4.312,69.566,0.000,112.952,-4965.000,-12643.000,4.321,69.400
0.191,4.298,69.844,0.000,112.952,-4965.000,-12650.000,4.308,69.646
0.192,4.270,70.095,0.000,112.952,-4965.000,-12656.000,4.290,69.912
0.193,4.256,70.331,0.000,112.952,-4965.000,-12662.000,4.268,70.167
0.194,4.242,70.609,0.000,115.479,-4965.000,-12669.000,4.250,70.415
0.195,4.228,70.888,0.000,115.479,-4965.000,-12676.000,4.238,70.685
0.196,4.214,71.124,0.000,115.479,-4965.000,-12682.000,4.225,70.957
0.197,4.187,71.403,0.000,115.479,-4965.000,-12689.000,4.206,71.212
0.198,4.173,71.681,0.000,115.479,-4965.000,-12696.000,4.184,71.479
0.199,4.159,71.959,0.000,115.479,-4965.000,-12702.000,4.167,71.762
0.200,4.145,72.196,0.000,115.479,-4965.000,-12709.000,4.154,72.029
0.201,4.131,72.474,0.000,115.479,-4965.000,-12716.000,4.141,72.283
0.202,4.117,72.711,0.000,115.479,-4965.000,-12722.000,4.127,72.538
0.203,4.103,72.989,0.000,115.479,-4965.000,-12729.000,4.113,72.796
0.204,4.089,73.267,0.000,118.005,-4965.000,-12736.000,4.099,73.066
0.205,4.075,73.504,0.000,120.000,-4965.000,-12742.000,4.085,73.336
0.206,4.061,73.782,0.000,120.000,-4965.000,-12749.000,4.071,73.591
0.207,4.047,74.019,0.000,120.000,-4965.000,-12755.000,4.057,73.847
0.208,4.034,74.297,0.000,120.000,-4965.000,-12762.000,4.043,74.105
0.209,4.020,74.576,0.000,120.000,-4965.000,-12769.000,4.029,74.375
0.210,4.006,74.854,0.000,120.000,-4965.000,-12776.000,4.016,74.656
0.211,3.992,75.132,0.000,120.000,-4965.000,-12782.000,4.002,74.936
0.212,3.978,75.411,0.000,120.000,-4965.000,-12789.000,3.988,75.214
0.213,3.978,75.689,0.000,120.000,-4965.000,-12796.000,3.978,75.492
0.214,3.964,75.967,0.000,120.000,-4965.000,-12804.000,3.972,75.770
0.215,3.950,76.245,0.000,120.000,-4965.000,-12811.000,3.962,76.049
0.216,3.936,76.524,0.000,120.000,-4965.000,-12818.000,3.946,76.327
0.217,4.002,76.804,0.000,120.000,-4964.000,-12825.000,3.955,76.606
0.218,3.988,77.082,0.000,120.000,-4964.000,-12832.000,3.988,76.885
0.219,4.018,77.404,0.000,120.000,-4963.000,-12840.000,4.006,77.177
0.220,4.018,77.683,0.000,120.000,-4963.000,-12847.000,4.014,77.481
0.221,4.004,77.961,0.000,120.000,-4963.000,-12854.000,4.015,77.770
0.222,4.033,78.241,0.000,120.000,-4962.000,-12861.000,4.015,78.044
0.223,4.077,78.522,0.000,120.000,-4961.000,-12868.000,4.041,78.322
0.224,4.063,78.800,0.000,120.000,-4961.000,-12875.000,4.071,78.603
0.225,4.063,79.078,0.000,120.000,-4961.000,-12882.000,4.071,78.882
0.226,4.093,79.351,0.000,120.000,-4960.000,-12889.000,4.071,79.158
0.227,4.093,79.629,0.000,120.000,-4960.000,-12896.000,4.088,79.433
0.228,4.123,79.951,0.000,120.000,-4959.000,-12904.000,4.106,79.722
0.229,4.123,80.229,0.000,120.000,-4959.000,-12911.000,4.120,80.027
0.230,4.109,80.508,0.000,120.000,-4959.000,-12918.000,4.122,80.316
0.231,4.109,80.828,0.000,120.000,-4959.000,-12926.000,4.111,80.602
0.232,4.139,81.108,0.000,120.000,-4958.000,-12933.000,4.115,80.904
0.233,4.139,81.428,0.000,120.000,-4958.000,-12941.000,4.135,81.206
0.234,4.139,81.706,0.000,120.000,-4958.000,-12948.000,4.143,81.506
0.235,4.125,81.985,0.000,120.000,-4958.000,-12955.000,4.135,81.792
0.236,4.125,82.263,0.000,120.000,-4958.000,-12962.000,4.126,82.067
0.237,4.125,82.583,0.000,120.000,-4958.000,-12970.000,4.123,82.356
0.238,4.125,82.861,0.000,120.000,-4958.000,-12977.000,4.125,82.659
0.239,4.111,83.140,0.000,120.000,-4958.000,-12984.000,4.121,82.948
0.240,4.111,83.418,0.000,120.000,-4958.000,-12991.000,4.113,83.222
0.241,4.176,83.698,0.000,120.000,-4958.000,-12998.000,4.128,83.499
0.242,4.176,83.977,0.000,120.000,-4957.000,-13005.000,4.168,83.779
0.243,4.176,84.255,0.000,120.000,-4957.000,-13012.000,4.185,84.058
0.244,4.176,84.575,0.000,120.000,-4957.000,-13019.000,4.178,84.349
0.245,4.176,84.853,0.000,120.000,-4957.000,-13027.000,4.175,84.651
0.246,4.176,85.132,0.000,120.000,-4957.000,-13034.000,4.176,84.940
0.247,4.220,85.454,0.000,120.000,-4956.000,-13041.000,4.189,85.227
0.248,4.220,85.732,0.000,120.000,-4956.000,-13049.000,4.215,85.529
0.249,4.220,86.038,0.000,120.000,-4956.000,-13057.000,4.225,85.827
0.250,4.220,86.316,0.000,120.000,-4956.000,-13064.000,4.221,86.117
0.251,4.220,86.636,0.000,120.000,-4956.000,-13072.000,4.219,86.413
0.252,4.220,86.957,0.000,120.000,-4956.000,-13079.000,4.220,86.726
0.253,4.264,87.237,0.000,120.000,-4955.000,-13087.000,4.233,87.038
0.254,4.264,87.557,0.000,120.000,-4955.000,-13095.000,4.259,87.336
0.255,4.264,87.835,0.000,120.000,-4955.000,-13102.000,4.269,87.634
0.256,4.278,88.155,0.000,120.000,-4955.000,-13110.000,4.269,87.933
0.257,4.278,88.475,0.000,120.000,-4955.000,-13117.000,4.275,88.245
0.258,4.278,88.754,0.000,120.000,-4955.000,-13125.000,4.279,88.556
0.259,4.278,89.074,0.000,120.000,-4955.000,-13132.000,4.278,88.853
0.260,4.292,89.352,0.000,120.000,-4955.000,-13140.000,4.282,89.150
0.261,4.292,89.672,0.000,120.000,-4955.000,-13148.000,4.290,89.450
0.262,4.306,89.950,0.000,120.000,-4955.000,-13155.000,4.297,89.749
0.263,4.306,90.271,0.000,120.000,-4955.000,-13163.000,4.304,90.049
0.264,4.306,90.591,0.000,120.000,-4955.000,-13170.000,4.307,90.360
0.265,4.319,90.869,0.000,120.000,-4955.000,-13178.000,4.310,90.671
0.266,4.319,91.189,0.000,120.000,-4955.000,-13185.000,4.318,90.968
0.267,4.333,91.467,0.000,120.000,-4955.000,-13193.000,4.325,91.266
0.268,4.347,91.787,0.000,120.000,-4955.000,-13201.000,4.336,91.565
0.269,4.347,92.066,0.000,120.000,-4955.000,-13208.000,4.347,91.865
0.270,4.361,92.386,0.000,120.000,-4955.000,-13215.000,4.353,92.164
0.271,4.361,92.664,0.000,120.000,-4955.000,-13223.000,4.360,92.463
0.272,4.375,92.942,0.000,120.000,-4955.000,-13230.000,4.367,92.750
0.273,4.389,93.221,0.000,120.000,-4955.000,-13237.000,4.378,93.025
0.274,4.389,93.499,0.000,120.000,-4955.000,-13244.000,4.389,93.301
0.275,4.403,93.777,0.000,120.000,-4955.000,-13251.000,4.395,93.580
0.276,4.417,94.056,0.000,120.000,-4955.000,-13258.000,4.405,93.859
0.277,4.431,94.334,0.000,120.000,-4955.000,-13265.000,4.421,94.137
0.278,4.431,94.571,0.000,120.000,-4955.000,-13271.000,4.431,94.403
0.279,4.445,94.849,-1.577,115.197,-4955.000,-13278.000,4.437,94.657
0.280,4.459,95.127,-1.577,115.197,-4955.000,-13285.000,4.447,94.925
0.281,4.473,95.406,-1.577,115.197,-4955.000,-13292.000,4.462,95.208
0.282,4.473,95.684,-1.577,115.197,-4955.000,-13298.000,4.473,95.488
0.283,4.486,95.920,-1.577,115.197,-4955.000,-13305.000,4.478,95.753
0.284,4.500,96.199,-1.577,115.197,-4955.000,-13312.000,4.489,96.007
0.285,4.514,96.477,-1.577,115.197,-4955.000,-13319.000,4.504,96.275
0.286,4.528,96.714,-1.577,115.197,-4955.000,-13325.000,4.519,96.545
0.287,4.542,96.992,-1.577,115.197,-4955.000,-13332.000,4.532,96.801
0.288,4.556,97.270,-1.577,115.197,-4955.000,-13339.000,4.546,97.069
0.289,4.570,97.493,-1.577,115.197,-4955.000,-13345.000,4.560,97.334
0.290,4.584,97.743,-1.577,115.197,-4955.000,-13351.000,4.574,97.574
0.291,4.598,97.980,-1.577,115.197,-4955.000,-13357.000,4.588,97.809
0.292,4.612,98.258,-1.577,115.197,-4955.000,-13364.000,4.602,98.062
0.293,4.626,98.495,-1.577,115.197,-4955.000,-13370.000,4.616,98.323
0.294,4.640,98.731,-2.387,112.730,-4955.000,-13376.000,4.630,98.569
0.295,4.653,98.968,-2.387,112.730,-4955.000,-13381.000,4.644,98.802
0.296,4.667,99.177,-2.387,112.730,-4955.000,-13387.000,4.658,99.028
0.297,4.681,99.413,-2.387,112.730,-4955.000,-13393.000,4.671,99.249
0.298,4.695,99.650,-2.387,112.730,-4955.000,-13399.000,4.685,99.479
0.299,4.709,99.886,-2.387,112.730,-4955.000,-13404.000,4.699,99.719
0.300,4.723,100.081,-2.387,112.730,-4955.000,-13410.000,4.713,99.944
0.301,4.737,100.332,-2.387,112.730,-4955.000,-13415.000,4.727,100.160
0.302,4.751,100.527,-2.387,112.730,-4955.000,-13421.000,4.741,100.382
0.303,4.765,100.763,-2.387,112.730,-4955.000,-13427.000,4.755,100.602
0.304,4.779,100.958,-3.943,107.990,-4955.000,-13432.000,4.769,100.816
0.305,4.793,101.167,-3.943,107.990,-4955.000,-13437.000,4.783,101.023
0.306,4.807,101.403,-3.943,107.990,-4955.000,-13442.000,4.797,101.235
0.307,4.820,101.598,-3.943,107.990,-4955.000,-13448.000,4.811,101.456
0.308,4.834,101.793,-3.943,107.990,-4955.000,-13453.000,4.825,101.660
0.309,4.848,102.002,-3.943,107.990,-4955.000,-13458.000,4.838,101.855
0.310,4.862,102.197,-3.943,107.990,-4955.000,-13463.000,4.852,102.056
0.311,4.876,102.391,-3.943,107.990,-4955.000,-13468.000,4.866,102.255
0.312,4.890,102.558,-3.943,107.990,-4955.000,-13472.000,4.880,102.441
0.313,4.904,102.753,-3.943,107.990,-4955.000,-13477.000,4.894,102.619
0.314,4.918,102.948,-3.943,107.990,-4955.000,-13482.000,4.908,102.807
0.315,4.932,103.115,-3.943,107.990,-4955.000,-13486.000,4.922,102.996
0.316,4.946,103.268,-3.943,107.990,-4955.000,-13490.000,4.936,103.164
0.317,4.960,103.463,-3.943,107.990,-4955.000,-13495.000,4.950,103.327
0.318,4.974,103.616,-3.943,107.990,-4955.000,-13499.000,4.964,103.502
0.319,4.987,103.769,-3.943,107.990,-4955.000,-13503.000,4.978,103.666
0.320,5.001,103.936,-4.730,105.592,-4955.000,-13507.000,4.992,103.819
0.321,5.001,104.047,-4.730,105.592,-4955.000,-13510.000,5.001,103.966
0.322,5.015,104.214,-4.730,105.592,-4955.000,-13514.000,5.007,104.103
0.323,5.029,104.367,-4.730,105.592,-4955.000,-13518.000,5.018,104.253
0.324,5.043,104.493,-4.730,105.592,-4955.000,-13521.000,5.033,104.405
0.325,5.057,104.646,-4.730,105.592,-4955.000,-13525.000,5.047,104.542
0.326,5.071,104.771,-4.730,105.592,-4955.000,-13528.000,5.061,104.679
0.327,5.071,104.882,-4.730,105.592,-4955.000,-13531.000,5.071,104.806
0.328,5.085,105.049,-4.730,105.592,-4955.000,-13534.000,5.077,104.934
0.329,5.099,105.161,-5.518,103.191,-4955.000,-13538.000,5.087,105.075
0.330,5.113,105.244,-5.518,103.191,-4955.000,-13540.000,5.103,105.191
0.331,5.113,105.369,-5.518,103.191,-4955.000,-13543.000,5.113,105.285
0.332,5.127,105.481,-5.518,103.191,-4955.000,-13546.000,5.118,105.396
0.333,5.141,105.606,-5.518,103.191,-4955.000,-13549.000,5.129,105.518
0.334,5.141,105.689,-5.518,103.191,-4955.000,-13551.000,5.140,105.630
0.335,5.154,105.801,-5.518,103.191,-4955.000,-13554.000,5.147,105.727
0.336,5.168,105.884,-5.518,103.191,-4955.000,-13556.000,5.157,105.822
0.337,5.168,105.968,-5.518,103.191,-4955.000,-13558.000,5.168,105.911
0.338,5.182,106.079,-5.518,103.191,-4955.000,-13561.000,5.174,106.001
0.339,5.182,106.163,-6.307,100.790,-4955.000,-13563.000,5.181,106.100
0.340,5.196,106.288,-6.307,100.790,-4955.000,-13566.000,5.188,106.203
0.341,5.210,106.399,-6.307,100.790,-4955.000,-13569.000,5.199,106.316
0.342,5.224,106.483,-6.307,100.790,-4955.000,-13571.000,5.214,106.425
0.343,5.224,106.594,-6.307,100.790,-4955.000,-13574.000,5.224,106.519
0.344,5.238,106.719,-6.307,100.790,-4955.000,-13577.000,5.230,106.627
