Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Force X (N),Force Y (N)
0.000,-12.440,0.531,0.000,-0.600
0.005,-12.013,0.535,0.000,-0.600
0.010,-11.651,0.572,0.000,-0.600
0.015,-11.347,0.602,0.000,-0.600
0.020,-11.123,0.644,0.000,-0.600
0.025,-10.841,0.665,0.000,-0.600
0.030,-10.523,0.667,0.000,-0.600
0.035,-10.298,0.673,0.000,-0.600
0.040,-10.038,0.687,0.000,-0.600
0.045,-9.800,0.665,0.000,-0.600
0.050,-9.482,0.667,0.000,-0.600
0.055,-9.186,0.647,0.000,-0.600
0.060,-8.824,0.629,0.000,-0.600
0.065,-8.586,0.642,0.000,-0.600
0.070,-8.268,0.644,0.000,-0.600
0.075,-8.109,0.606,0.000,-0.600
0.080,-7.791,0.622,0.000,-0.600
0.085,-7.553,0.608,0.000,-0.600
0.090,-7.257,0.602,0.000,-0.600
0.095,-6.996,0.602,0.000,-0.600
0.100,-6.838,0.600,0.000,-0.600
0.105,-6.577,0.600,0.000,-0.600
0.110,-6.383,0.606,0.000,-0.600
0.115,-6.158,0.598,0.000,-0.600
0.120,-5.848,0.564,0.000,-0.600
0.125,-5.544,0.579,0.000,-0.600
0.130,-5.292,0.565,0.000,-0.600
0.135,-5.089,0.577,0.000,-0.600
0.140,-4.873,0.563,0.000,-0.600
0.145,-4.670,0.541,0.000,-0.600
0.150,-4.440,0.561,0.000,-0.600
0.155,-4.201,0.539,0.000,-0.600
0.160,-3.941,0.575,0.000,-0.600
0.165,-3.703,0.539,0.000,-0.600
0.170,-3.464,0.574,0.000,-0.600
0.175,-3.212,0.538,0.000,-0.600
0.180,-3.031,0.558,0.000,-0.600
0.185,-2.793,0.536,0.000,-0.600
0.190,-2.554,0.536,0.000,-0.600
0.195,-2.359,0.534,0.000,-0.600
0.200,-2.042,0.536,0.000,-0.600
0.205,-1.825,0.536,0.000,-0.600
0.210,-1.622,0.534,0.000,-0.600
0.215,-1.392,0.534,0.000,-0.600
0.220,-1.189,0.553,0.000,-0.600
0.225,-0.973,0.517,0.000,-0.600
0.230,-0.720,0.531,0.000,-0.600
0.235,-0.460,0.531,0.000,-0.600
0.240,-0.244,0.531,0.000,-0.600
0.245,0.017,0.531,0.000,-0.600
0.250,0.189,0.529,0.000,-0.600
0.255,0.370,0.549,0.000,-0.600
0.260,0.565,0.533,0.000,-0.600
0.265,0.803,0.532,0.000,-0.600
0.270,0.998,0.530,0.000,-0.600
0.275,1.236,0.530,0.000,-0.600
0.280,1.431,0.550,0.000,-0.600
0.285,1.590,0.548,0.000,-0.600
0.290,1.785,0.546,0.000,-0.600
0.295,1.966,0.530,0.000,-0.600
0.300,2.146,0.542,0.000,-0.600
0.305,2.319,0.526,0.000,-0.600
0.310,2.456,0.530,0.000,-0.600
0.315,2.637,0.563,0.000,-0.600
0.320,2.752,0.545,0.000,-0.600
0.325,2.947,0.529,0.000,-0.600
0.330,3.070,0.561,0.000,-0.600
0.335,3.185,0.565,0.000,-0.600
0.340,3.301,0.547,0.000,-0.600
0.345,3.424,0.543,0.000,-0.600
0.350,3.561,0.561,0.000,-0.600
0.355,3.619,0.563,0.000,-0.600
0.360,3.676,0.543,0.000,-0.600
0.365,3.734,0.545,0.000,-0.600
0.370,3.791,0.547,0.000,-0.600
0.375,3.871,0.549,0.000,-0.600
0.380,3.871,0.549,0.000,-0.600
0.385,3.915,0.565,0.000,-0.600
0.390,3.915,0.565,0.000,-0.600
0.395,3.972,0.581,0.000,-0.600
0.400,3.972,0.581,0.000,-0.600
0.405,3.972,0.581,0.000,-0.600
0.410,3.972,0.581,0.000,-0.600
0.415,3.972,0.581,0.000,-0.600
0.420,3.972,0.581,0.000,-0.600
0.425,3.972,0.581,0.000,-0.600
0.430,3.972,0.581,0.000,-0.600
0.435,3.972,0.581,0.000,-0.600
0.440,3.972,0.581,0.000,-0.600
0.445,3.972,0.581,0.000,-0.600
0.450,3.972,0.581,0.000,-0.600
0.455,3.972,0.581,0.000,-0.600
0.460,3.972,0.581,0.000,-0.600
0.465,3.972,0.581,0.000,-0.600
0.470,3.972,0.581,0.000,-0.600
0.475,3.972,0.581,0.000,-0.600
0.480,3.972,0.581,0.000,-0.600
0.485,3.972,0.581,0.000,-0.600
0.490,3.972,0.581,0.000,-0.600
0.495,3.972,0.581,0.000,-0.600
0.500,3.972,0.581,0.000,-0.600
