Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.034,-38.714,61.545,108.393,-52.597,-5810.000,-12378.000,-38.552,61.525
0.035,-38.897,61.581,108.393,-52.597,-5814.000,-12378.000,-38.754,61.557
0.036,-39.115,61.603,108.393,-52.597,-5818.000,-12378.000,-38.967,61.587
0.037,-39.364,61.623,108.393,-52.597,-5823.000,-12378.000,-39.186,61.610
0.038,-39.560,61.681,108.393,-52.597,-5827.000,-12378.000,-39.417,61.640
0.039,-39.801,61.681,108.393,-52.597,-5831.000,-12378.000,-39.637,61.676
0.040,-39.940,61.719,108.393,-52.597,-5834.000,-12378.000,-39.837,61.699
0.041,-40.158,61.741,108.393,-52.597,-5838.000,-12378.000,-40.015,61.721
0.042,-40.341,61.777,108.393,-52.597,-5842.000,-12378.000,-40.203,61.752
0.043,-40.560,61.840,108.393,-52.597,-5846.000,-12379.000,-40.407,61.794
0.044,-40.764,61.862,108.393,-52.597,-5850.000,-12379.000,-40.617,61.843
0.045,-40.983,61.898,108.393,-52.597,-5853.000,-12379.000,-40.829,61.878
0.046,-41.136,61.922,108.393,-52.597,-5857.000,-12379.000,-41.026,61.904
0.047,-41.340,61.978,108.393,-52.597,-5861.000,-12380.000,-41.203,61.939
0.048,-41.537,62.022,108.393,-52.597,-5865.000,-12380.000,-41.392,61.987
0.049,-41.763,62.036,108.393,-52.597,-5869.000,-12380.000,-41.603,62.027
0.050,-42.012,62.119,108.393,-52.597,-5874.000,-12381.000,-41.833,62.065
0.051,-42.274,62.161,108.393,-52.597,-5879.000,-12381.000,-42.086,62.123
0.052,-42.478,62.197,108.393,-52.597,-5883.000,-12381.000,-42.332,62.176
0.053,-42.727,62.259,108.393,-52.597,-5888.000,-12382.000,-42.559,62.217
0.054,-42.880,62.283,108.393,-52.597,-5891.000,-12382.000,-42.766,62.262
0.055,-43.084,62.360,108.393,-52.597,-5895.000,-12383.000,-42.950,62.310
0.056,-43.281,62.382,108.393,-52.597,-5899.000,-12383.000,-43.136,62.361
0.057,-43.507,62.404,108.393,-52.597,-5903.000,-12383.000,-43.346,62.395
0.058,-43.704,62.460,108.393,-52.597,-5907.000,-12383.000,-43.562,62.422
0.059,-43.909,62.462,108.393,-52.597,-5911.000,-12383.000,-43.768,62.456
0.060,-44.113,62.506,108.393,-52.597,-5915.000,-12383.000,-43.968,62.481
0.061,-44.288,62.508,108.393,-52.597,-5918.000,-12383.000,-44.164,62.503
0.062,-44.471,62.544,108.393,-52.597,-5922.000,-12383.000,-44.345,62.523
0.063,-44.689,62.566,108.393,-52.597,-5926.000,-12383.000,-44.534,62.547
0.064,-44.894,62.622,108.393,-52.597,-5930.000,-12383.000,-44.744,62.583
0.065,-45.142,62.624,108.393,-52.597,-5935.000,-12382.000,-44.968,62.619
0.066,-45.361,62.596,108.393,-52.597,-5939.000,-12381.000,-45.202,62.622
0.067,-45.579,62.557,108.393,-52.597,-5943.000,-12379.000,-45.428,62.589
0.068,-45.718,62.531,108.393,-52.597,-5946.000,-12378.000,-45.621,62.549
0.069,-45.980,62.503,108.393,-52.597,-5951.000,-12376.000,-45.804,62.520
0.070,-46.221,62.442,108.393,-52.597,-5955.000,-12374.000,-46.036,62.485
0.071,-46.403,62.374,108.393,-52.597,-5959.000,-12371.000,-46.275,62.426
0.072,-46.666,62.283,108.393,-52.597,-5964.000,-12369.000,-46.490,62.348
0.073,-46.906,62.193,108.393,-52.597,-5967.000,-12365.000,-46.726,62.259
0.074,-47.059,62.064,108.393,-52.597,-5971.000,-12361.000,-46.952,62.155
0.075,-47.212,61.893,108.393,-52.597,-5974.000,-12356.000,-47.116,62.019
0.076,-47.444,61.720,108.393,-52.597,-5978.000,-12352.000,-47.280,61.848
0.077,-47.663,61.562,108.393,-52.597,-5982.000,-12346.000,-47.497,61.673
0.078,-47.881,61.411,108.393,-52.597,-5986.000,-12341.000,-47.729,61.515
0.079,-48.165,61.194,108.393,-52.597,-5991.000,-12336.000,-47.967,61.346
0.080,-48.362,61.001,108.393,-52.597,-5995.000,-12329.000,-48.215,61.146
0.081,-48.624,60.807,108.393,-52.597,-6000.000,-12323.000,-48.449,60.941
0.082,-48.813,60.544,108.393,-52.597,-6003.000,-12316.000,-48.673,60.728
0.083,-49.045,60.310,108.393,-52.597,-6007.000,-12309.000,-48.888,60.484
0.084,-49.198,60.047,108.393,-52.597,-6010.000,-12302.000,-49.086,60.230
0.085,-49.431,59.771,108.393,-52.597,-6014.000,-12295.000,-49.275,59.968
0.086,-49.649,59.529,108.393,-52.597,-6018.000,-12287.000,-49.486,59.702
0.087,-49.882,59.231,108.393,-52.597,-6022.000,-12280.000,-49.718,59.437
0.088,-50.100,58.988,108.393,-52.597,-6026.000,-12272.000,-49.946,59.166
0.089,-50.333,58.768,108.393,-52.597,-6029.000,-12265.000,-50.170,58.918
0.090,-50.521,58.464,108.393,-52.597,-6033.000,-12257.000,-50.386,58.675
0.091,-50.718,58.187,108.393,-52.597,-6037.000,-12249.000,-50.584,58.394
0.092,-50.907,57.925,108.393,-52.597,-6040.000,-12241.000,-50.773,58.108
0.093,-51.169,57.669,108.393,-52.597,-6045.000,-12234.000,-50.984,57.846
0.094,-51.358,57.406,108.393,-52.597,-6048.000,-12227.000,-51.215,57.591
0.095,-51.576,57.172,108.393,-52.597,-6052.000,-12220.000,-51.431,57.339
0.096,-51.743,56.909,108.393,-52.597,-6055.000,-12213.000,-51.623,57.092
0.097,-51.896,56.627,108.393,-52.597,-6058.000,-12206.000,-51.793,56.830
0.098,-52.085,56.373,108.393,-52.597,-6061.000,-12198.000,-51.953,56.556
0.099,-52.303,56.152,108.393,-52.597,-6065.000,-12191.000,-52.144,56.304
0.100,-52.536,55.896,108.393,-52.597,-6068.000,-12184.000,-52.367,56.073
0.101,-52.754,55.640,108.393,-52.597,-6073.000,-12177.000,-52.599,55.826
0.102,-52.973,55.419,108.393,-52.597,-6077.000,-12170.000,-52.821,55.576
0.103,-53.205,55.163,108.393,-52.597,-6081.000,-12164.000,-53.041,55.339
0.104,-53.424,54.942,108.393,-52.597,-6085.000,-12157.000,-53.267,55.102
0.105,-53.577,54.708,108.393,-52.597,-6088.000,-12150.000,-53.470,54.870
0.106,-53.743,54.487,108.393,-52.597,-6091.000,-12143.000,-53.634,54.644
0.107,-53.984,54.233,108.393,-52.597,-6095.000,-12136.000,-53.812,54.411
0.108,-54.246,53.996,108.393,-52.597,-6100.000,-12129.000,-54.050,54.167
0.109,-54.500,53.754,108.393,-52.597,-6104.000,-12122.000,-54.318,53.923
0.110,-54.697,53.561,108.393,-52.597,-6107.000,-12116.000,-54.561,53.697
0.111,-54.872,53.340,108.393,-52.597,-6111.000,-12110.000,-54.755,53.491
0.112,-55.060,53.128,108.393,-52.597,-6114.000,-12105.000,-54.929,53.281
0.113,-55.213,52.957,108.393,-52.597,-6117.000,-12099.000,-55.102,53.078
0.114,-55.388,52.758,108.393,-52.597,-6120.000,-12093.000,-55.269,52.893
0.115,-55.541,52.587,108.393,-52.597,-6123.000,-12088.000,-55.431,52.711
0.116,-55.730,52.416,108.393,-52.597,-6126.000,-12083.000,-55.598,52.535
0.117,-55.992,52.222,108.393,-52.597,-6131.000,-12077.000,-55.803,52.359
0.118,-56.211,52.021,108.393,-52.597,-6135.000,-12071.000,-56.047,52.166
0.119,-56.364,51.808,108.393,-52.597,-6138.000,-12065.000,-56.261,51.959
0.120,-56.552,51.596,108.393,-52.597,-6141.000,-12059.000,-56.428,51.747
0.121,-56.705,51.355,108.393,-52.597,-6144.000,-12052.000,-56.592,51.525
0.122,-56.946,51.162,108.393,-52.597,-6148.000,-12046.000,-56.778,51.302
0.123,-57.099,50.922,108.393,-52.597,-6151.000,-12039.000,-56.981,51.086
0.124,-57.287,50.618,108.393,-52.597,-6154.000,-12031.000,-57.164,50.838
0.125,-57.506,50.383,108.393,-52.597,-6158.000,-12024.000,-57.349,50.558
0.126,-57.673,50.143,108.393,-52.597,-6161.000,-12017.000,-57.549,50.304
0.127,-57.847,49.888,108.393,-52.597,-6164.000,-12010.000,-57.731,50.068
0.128,-58.000,49.648,108.393,-52.597,-6167.000,-12003.000,-57.892,49.821
0.129,-58.189,49.435,108.393,-52.597,-6170.000,-11997.000,-58.057,49.584
0.130,-58.408,49.193,108.393,-52.597,-6174.000,-11990.000,-58.249,49.360
0.131,-58.582,48.938,108.393,-52.597,-6177.000,-11984.000,-58.455,49.122
0.132,-58.801,48.746,108.393,-52.597,-6181.000,-11977.000,-58.652,48.884
0.133,-59.019,48.503,108.393,-52.597,-6185.000,-11970.000,-58.860,48.667
0.134,-59.186,48.269,108.393,-52.597,-6188.000,-11964.000,-59.067,48.440
0.135,-59.427,48.070,108.393,-52.597,-6192.000,-11957.000,-59.264,48.211
0.136,-59.580,47.816,108.393,-52.597,-6195.000,-11950.000,-59.463,47.990
0.137,-59.703,47.597,108.393,-52.597,-6197.000,-11944.000,-59.625,47.758
0.138,-59.834,47.323,108.393,-52.597,-6199.000,-11937.000,-59.746,47.513
0.139,-59.921,47.042,108.393,-52.597,-6201.000,-11930.000,-59.857,47.246
0.140,-60.110,46.802,108.393,-52.597,-6204.000,-11922.000,-59.981,46.973
0.141,-60.219,46.542,108.393,-52.597,-6206.000,-11915.000,-60.130,46.720
0.142,-60.372,46.287,108.393,-52.597,-6209.000,-11908.000,-60.273,46.469
0.143,-60.503,45.985,108.393,-52.597,-6211.000,-11901.000,-60.407,46.199
0.144,-60.670,45.751,108.393,-52.597,-6214.000,-11893.000,-60.553,45.922
0.145,-60.845,45.512,108.393,-52.597,-6217.000,-11886.000,-60.718,45.672
0.146,-61.020,45.208,108.393,-52.597,-6220.000,-11878.000,-60.895,45.423
0.147,-61.173,44.948,108.393,-52.597,-6223.000,-11870.000,-61.065,45.141
0.148,-61.296,44.632,108.393,-52.597,-6225.000,-11862.000,-61.212,44.850
0.149,-61.471,44.349,108.393,-52.597,-6228.000,-11854.000,-61.351,44.554
0.150,-61.558,44.047,108.393,-52.597,-6230.000,-11846.000,-61.490,44.258
0.151,-61.733,43.751,108.393,-52.597,-6233.000,-11838.000,-61.619,43.962
0.152,-61.864,43.449,108.393,-52.597,-6235.000,-11830.000,-61.762,43.662
0.153,-62.031,43.147,108.393,-52.597,-6238.000,-11822.000,-61.916,43.361
0.154,-62.206,42.843,108.393,-52.597,-6241.000,-11813.000,-62.079,43.058
0.155,-62.293,42.562,108.393,-52.597,-6243.000,-11805.000,-62.230,42.761
0.156,-62.468,42.225,108.393,-52.597,-6246.000,-11796.000,-62.355,42.461
0.157,-62.533,41.897,108.393,-52.597,-6247.000,-11788.000,-62.477,42.136
0.158,-62.643,41.539,108.393,-52.597,-6249.000,-11779.000,-62.577,41.791
0.159,-62.643,41.191,108.393,-52.597,-6249.000,-11770.000,-62.639,41.439
0.160,-62.686,40.891,108.393,-52.597,-6250.000,-11761.000,-62.667,41.102
0.161,-62.730,40.549,108.393,-52.597,-6251.000,-11752.000,-62.695,40.784
0.162,-62.796,40.185,108.393,-52.597,-6252.000,-11743.000,-62.747,40.448
0.163,-62.861,39.857,108.393,-52.597,-6253.000,-11734.000,-62.813,40.093
0.164,-62.905,39.493,108.393,-52.597,-6254.000,-11725.000,-62.874,39.745
0.165,-62.970,39.151,108.393,-52.597,-6255.000,-11716.000,-62.927,39.397
0.166,-62.970,38.831,108.393,-52.597,-6255.000,-11708.000,-62.968,39.056
0.167,-63.080,38.509,108.393,-52.597,-6257.000,-11699.000,-63.010,38.734
0.168,-63.123,38.146,108.393,-52.597,-6258.000,-11690.000,-63.080,38.403
0.169,-63.189,37.804,108.393,-52.597,-6259.000,-11681.000,-63.149,38.051
0.170,-63.241,37.462,108.393,-52.597,-6260.000,-11672.000,-63.204,37.701
0.171,-63.241,37.072,108.393,-52.597,-6260.000,-11663.000,-63.241,37.347
0.172,-63.284,36.708,108.393,-52.597,-6261.000,-11653.000,-63.260,36.972
0.173,-63.270,36.346,108.393,-52.597,-6261.000,-11644.000,-63.275,36.599
0.174,-63.336,35.963,108.393,-52.597,-6262.000,-11634.000,-63.295,36.233
0.175,-63.322,35.559,108.393,-52.597,-6262.000,-11625.000,-63.323,35.848
0.176,-63.322,35.211,108.393,-52.597,-6262.000,-11615.000,-63.331,35.460
0.177,-63.308,34.849,108.393,-52.597,-6262.000,-11606.000,-63.318,35.098
0.178,-63.294,34.446,108.393,-52.597,-6262.000,-11596.000,-63.304,34.733
0.179,-63.294,34.098,108.393,-52.597,-6262.000,-11587.000,-63.294,34.350
0.180,-63.280,33.736,108.393,-52.597,-6262.000,-11578.000,-63.288,33.985
0.181,-63.266,33.333,108.393,-52.597,-6262.000,-11569.000,-63.278,33.619
0.182,-63.266,32.985,108.393,-52.597,-6262.000,-11559.000,-63.267,33.237
0.183,-63.252,32.623,108.393,-52.597,-6262.000,-11550.000,-63.260,32.872
0.184,-63.239,32.219,108.393,-52.597,-6262.000,-11540.000,-63.250,32.505
0.185,-63.225,31.830,108.393,-52.597,-6262.000,-11531.000,-63.235,32.111
0.186,-63.211,31.468,108.393,-52.597,-6262.000,-11521.000,-63.220,31.722
0.187,-63.197,31.064,108.393,-52.597,-6262.000,-11511.000,-63.207,31.345
0.188,-63.103,30.655,108.393,-52.597,-6261.000,-11501.000,-63.169,30.950
0.189,-63.089,30.251,108.393,-52.597,-6261.000,-11492.000,-63.109,30.538
0.190,-63.076,29.862,108.393,-52.597,-6261.000,-11481.000,-63.076,30.135
0.191,-63.004,29.460,108.393,-52.597,-6260.000,-11472.000,-63.053,29.742
0.192,-62.990,29.098,108.393,-52.597,-6260.000,-11462.000,-63.009,29.356
0.193,-62.911,28.689,108.393,-52.597,-6259.000,-11452.000,-62.960,28.974
0.194,-62.817,28.293,108.393,-52.597,-6258.000,-11442.000,-62.890,28.578
0.195,-62.803,27.889,108.393,-52.597,-6258.000,-11432.000,-62.816,28.174
0.196,-62.732,27.488,108.393,-52.597,-6257.000,-11422.000,-62.772,27.772
0.197,-62.704,27.098,108.393,-52.597,-6257.000,-11412.000,-62.730,27.374
0.198,-62.632,26.675,108.393,-52.597,-6256.000,-11402.000,-62.680,26.973
0.199,-62.539,26.265,108.393,-52.597,-6255.000,-11392.000,-62.609,26.559
0.200,-62.511,25.834,108.393,-52.597,-6255.000,-11381.000,-62.534,26.137
0.201,-62.497,25.430,108.393,-52.597,-6255.000,-11371.000,-62.498,25.717
0.202,-62.390,24.979,108.393,-52.597,-6254.000,-11361.000,-62.464,25.295
0.203,-62.362,24.575,108.393,-52.597,-6254.000,-11350.000,-62.395,24.866
0.204,-62.291,24.188,108.393,-52.597,-6253.000,-11340.000,-62.332,24.457
0.205,-62.263,23.742,108.393,-52.597,-6253.000,-11329.000,-62.286,24.054
0.206,-62.169,23.333,108.393,-52.597,-6252.000,-11319.000,-62.232,23.630
0.207,-62.062,22.889,108.393,-52.597,-6251.000,-11309.000,-62.145,23.199
0.208,-62.034,22.514,108.393,-52.597,-6251.000,-11298.000,-62.056,22.782
0.209,-61.949,22.048,108.393,-52.597,-6250.000,-11287.000,-61.998,22.370
0.210,-61.863,21.597,108.393,-52.597,-6249.000,-11276.000,-61.930,21.927
0.211,-61.836,21.166,108.393,-52.597,-6249.000,-11265.000,-61.857,21.470
0.212,-61.794,20.720,108.393,-52.597,-6249.000,-11254.000,-61.815,21.031
0.213,-61.687,20.269,108.393,-52.597,-6248.000,-11243.000,-61.764,20.590
0.214,-61.601,19.826,108.393,-52.597,-6247.000,-11232.000,-61.671,20.141
0.215,-61.559,19.394,108.393,-52.597,-6247.000,-11221.000,-61.586,19.698
0.216,-61.452,18.957,108.393,-52.597,-6246.000,-11211.000,-61.521,19.265
0.217,-61.410,18.553,108.393,-52.597,-6246.000,-11200.000,-61.448,18.840
0.218,-61.303,18.102,108.393,-52.597,-6245.000,-11189.000,-61.372,18.417
0.219,-61.204,17.701,108.393,-52.597,-6244.000,-11179.000,-61.280,17.990
0.220,-61.162,17.269,108.393,-52.597,-6244.000,-11168.000,-61.192,17.569
0.221,-61.055,16.818,108.393,-52.597,-6243.000,-11157.000,-61.122,17.140
0.222,-60.999,16.386,108.393,-52.597,-6243.000,-11146.000,-61.046,16.695
0.223,-60.913,15.935,108.393,-52.597,-6242.000,-11135.000,-60.969,16.251
0.224,-60.858,15.490,108.393,-52.597,-6242.000,-11124.000,-60.899,15.807
0.225,-60.758,15.039,108.393,-52.597,-6241.000,-11113.000,-60.826,15.357
0.226,-60.651,14.609,108.393,-52.597,-6240.000,-11102.000,-60.732,14.913
0.227,-60.530,14.158,108.393,-52.597,-6239.000,-11091.000,-60.617,14.474
0.228,-60.431,13.728,108.393,-52.597,-6238.000,-11080.000,-60.502,14.035
0.229,-60.375,13.297,108.393,-52.597,-6238.000,-11069.000,-60.411,13.600
0.230,-60.254,12.832,108.393,-52.597,-6237.000,-11058.000,-60.334,13.161
0.231,-60.198,12.414,108.393,-52.597,-6237.000,-11047.000,-60.246,12.714
0.232,-60.077,11.949,108.393,-52.597,-6236.000,-11037.000,-60.155,12.272
0.233,-60.007,11.518,108.393,-52.597,-6236.000,-11026.000,-60.063,11.828
0.234,-59.930,11.108,108.393,-52.597,-6235.000,-11015.000,-59.979,11.395
0.235,-59.874,10.635,108.393,-52.597,-6235.000,-11004.000,-59.913,10.966
0.236,-59.739,10.206,108.393,-52.597,-6234.000,-10992.000,-59.833,10.517
0.237,-59.683,9.754,108.393,-52.597,-6234.000,-10981.000,-59.732,10.069
0.238,-59.548,9.323,108.393,-52.597,-6233.000,-10970.000,-59.634,9.629
0.239,-59.492,8.878,108.393,-52.597,-6233.000,-10959.000,-59.540,9.191
0.240,-59.379,8.462,108.393,-52.597,-6232.000,-10948.000,-59.451,8.757
0.241,-59.323,8.031,108.393,-52.597,-6232.000,-10937.000,-59.368,8.332
0.242,-59.174,7.565,108.393,-52.597,-6231.000,-10926.000,-59.274,7.896
0.243,-59.119,7.148,108.393,-52.597,-6231.000,-10916.000,-59.168,7.448
0.244,-59.049,6.703,108.393,-52.597,-6231.000,-10905.000,-59.088,7.011
0.245,-58.914,6.251,108.393,-52.597,-6230.000,-10894.000,-59.010,6.573
0.246,-58.844,5.834,108.393,-52.597,-6230.000,-10882.000,-58.903,6.131
0.247,-58.775,5.389,108.393,-52.597,-6230.000,-10872.000,-58.816,5.699
0.248,-58.662,4.973,108.393,-52.597,-6229.000,-10860.000,-58.740,5.270
0.249,-58.592,4.528,108.393,-52.597,-6229.000,-10849.000,-58.648,4.840
0.250,-58.522,4.096,108.393,-52.597,-6229.000,-10838.000,-58.567,4.404
0.251,-58.395,3.659,108.393,-52.597,-6228.000,-10827.000,-58.484,3.967
0.252,-58.326,3.214,108.393,-52.597,-6228.000,-10816.000,-58.383,3.529
0.253,-58.256,2.838,108.393,-52.597,-6228.000,-10806.000,-58.299,3.105
0.254,-58.187,2.393,108.393,-52.597,-6228.000,-10795.000,-58.234,2.699
0.255,-58.037,1.955,108.393,-52.597,-6227.000,-10784.000,-58.144,2.273
0.256,-57.968,1.510,108.393,-52.597,-6227.000,-10773.000,-58.027,1.825
0.257,-57.884,1.092,108.393,-52.597,-6227.000,-10762.000,-57.934,1.387
0.258,-57.801,0.647,108.393,-52.597,-6227.000,-10751.000,-57.860,0.959
0.259,-57.731,0.188,108.393,-52.597,-6227.000,-10740.000,-57.782,0.516
0.260,-57.648,-0.244,108.393,-52.597,-6227.000,-10729.000,-57.705,0.064
0.261,-57.521,-0.653,108.393,-52.597,-6226.000,-10718.000,-57.612,-0.367
0.262,-57.437,-1.084,108.393,-52.597,-6226.000,-10707.000,-57.502,-0.782
0.263,-57.354,-1.516,108.393,-52.597,-6226.000,-10696.000,-57.407,-1.207
0.264,-57.270,-1.947,108.393,-52.597,-6226.000,-10685.000,-57.328,-1.642
0.265,-57.201,-2.337,108.393,-52.597,-6226.000,-10675.000,-57.251,-2.062
0.266,-57.117,-2.768,108.393,-52.597,-6226.000,-10665.000,-57.175,-2.468
0.267,-57.034,-3.158,108.393,-52.597,-6226.000,-10654.000,-57.094,-2.877
0.268,-56.950,-3.575,108.393,-52.597,-6226.000,-10643.000,-57.009,-3.284
0.269,-56.867,-4.021,108.393,-52.597,-6226.000,-10633.000,-56.925,-3.703
0.270,-56.797,-4.396,108.393,-52.597,-6226.000,-10622.000,-56.846,-4.127
0.271,-56.700,-4.828,108.393,-52.597,-6226.000,-10611.000,-56.767,-4.532
0.272,-56.616,-5.259,108.393,-52.597,-6226.000,-10601.000,-56.679,-4.948
0.273,-56.533,-5.649,108.393,-52.597,-6226.000,-10590.000,-56.590,-5.372
0.274,-56.435,-6.080,108.393,-52.597,-6226.000,-10580.000,-56.503,-5.781
0.275,-56.366,-6.470,108.393,-52.597,-6226.000,-10569.000,-56.417,-6.190
0.276,-56.268,-6.860,108.393,-52.597,-6226.000,-10559.000,-56.334,-6.588
0.277,-56.199,-7.249,108.393,-52.597,-6226.000,-10549.000,-56.251,-6.975
0.278,-56.101,-7.681,108.393,-52.597,-6226.000,-10539.000,-56.167,-7.375
0.279,-56.018,-8.056,108.393,-52.597,-6226.000,-10529.000,-56.080,-7.786
0.280,-55.920,-8.446,108.393,-52.597,-6226.000,-10518.000,-55.988,-8.177
0.281,-55.837,-8.850,108.393,-52.597,-6226.000,-10508.000,-55.897,-8.563
0.282,-55.753,-9.225,108.393,-52.597,-6226.000,-10498.000,-55.811,-8.957
0.283,-55.656,-9.615,108.393,-52.597,-6226.000,-10488.000,-55.725,-9.343
0.284,-55.572,-10.005,108.393,-52.597,-6226.000,-10478.000,-55.633,-9.728
0.285,-55.489,-10.394,108.393,-52.597,-6226.000,-10468.000,-55.546,-10.118
0.286,-55.391,-10.784,108.393,-52.597,-6226.000,-10458.000,-55.460,-10.509
0.287,-55.308,-11.160,108.393,-52.597,-6226.000,-10448.000,-55.369,-10.894
0.288,-55.211,-11.563,108.393,-52.597,-6226.000,-10439.000,-55.278,-11.280
0.289,-55.127,-11.911,108.393,-52.597,-6226.000,-10429.000,-55.187,-11.662
0.290,-55.030,-12.287,108.393,-52.597,-6226.000,-10420.000,-55.097,-12.028
0.291,-54.946,-12.635,108.393,-52.597,-6226.000,-10410.000,-55.007,-12.386
0.292,-54.863,-12.997,108.393,-52.597,-6226.000,-10401.000,-54.920,-12.743
0.293,-54.779,-13.372,108.393,-52.597,-6226.000,-10391.000,-54.838,-13.105
0.294,-54.682,-13.720,108.393,-52.597,-6226.000,-10382.000,-54.751,-13.472
0.295,-54.598,-14.110,108.393,-52.597,-6226.000,-10373.000,-54.659,-13.838
0.296,-54.501,-14.444,108.393,-52.597,-6226.000,-10363.000,-54.568,-14.203
0.297,-54.417,-14.806,108.393,-52.597,-6226.000,-10354.000,-54.478,-14.556
0.298,-54.320,-15.195,108.393,-52.597,-6226.000,-10345.000,-54.387,-14.917
0.299,-54.236,-15.529,108.393,-52.597,-6226.000,-10335.000,-54.297,-15.289
0.300,-54.139,-15.877,108.393,-52.597,-6226.000,-10326.000,-54.206,-15.638
0.301,-54.056,-16.225,108.393,-52.597,-6226.000,-10317.000,-54.116,-15.978
0.302,-53.958,-16.573,108.393,-52.597,-6226.000,-10308.000,-54.026,-16.326
0.303,-53.875,-16.921,108.393,-52.597,-6226.000,-10299.000,-53.935,-16.675
0.304,-53.777,-17.269,108.393,-52.597,-6226.000,-10291.000,-53.845,-17.023
0.305,-53.694,-17.575,108.393,-52.597,-6226.000,-10282.000,-53.754,-17.358
0.306,-53.596,-17.923,108.393,-52.597,-6226.000,-10273.000,-53.664,-17.682
0.307,-53.513,-18.257,108.393,-52.597,-6226.000,-10264.000,-53.573,-18.016
0.308,-53.415,-18.605,108.393,-52.597,-6226.000,-10256.000,-53.483,-18.360
0.309,-53.332,-18.911,108.393,-52.597,-6226.000,-10247.000,-53.392,-18.694
0.310,-53.234,-19.259,108.393,-52.597,-6226.000,-10238.000,-53.302,-19.018
0.311,-53.137,-19.607,108.393,-52.597,-6226.000,-10229.000,-53.207,-19.356
0.312,-53.054,-19.955,108.393,-52.597,-6226.000,-10221.000,-53.113,-19.708
0.313,-52.970,-20.261,108.393,-52.597,-6226.000,-10212.000,-53.027,-20.045
0.314,-52.859,-20.609,108.393,-52.597,-6226.000,-10203.000,-52.937,-20.368
0.315,-52.775,-20.915,108.393,-52.597,-6226.000,-10195.000,-52.838,-20.693
0.316,-52.692,-21.221,108.393,-52.597,-6226.000,-10187.000,-52.747,-21.009
0.317,-52.594,-21.569,108.393,-52.597,-6226.000,-10179.000,-52.663,-21.324
0.318,-52.511,-21.861,108.393,-52.597,-6226.000,-10170.000,-52.572,-21.649
