Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.065,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.066,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.067,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.068,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.069,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.070,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.071,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.072,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.073,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.074,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.075,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.076,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.077,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.078,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.079,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.080,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.081,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.082,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.083,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.084,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.085,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.086,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.087,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.088,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.089,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.090,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.091,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.092,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.093,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.094,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.095,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.096,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.097,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.098,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.099,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.100,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.101,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.102,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.103,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.104,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.105,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.106,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.107,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.108,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.109,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.110,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.111,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.112,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.113,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.114,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.115,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.116,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.117,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.118,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.119,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.120,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.121,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.122,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.123,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.124,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.125,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.126,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.127,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.128,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.129,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.130,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.131,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.132,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.133,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.134,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.135,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.136,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.137,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.138,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.139,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.140,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.141,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.142,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.143,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.144,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.145,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.146,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.147,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.148,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.149,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.150,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.151,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.152,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.153,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.154,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.155,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.156,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.157,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.158,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.159,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.160,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.161,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.162,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.163,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.164,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.165,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.166,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.167,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.168,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.169,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.170,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.171,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.172,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.173,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.174,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.175,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.176,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.177,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.178,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.179,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.180,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.181,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.182,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.183,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.184,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.185,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.186,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.187,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.188,-9.721,72.125,-71.700,-98.400,-5243.000,-12704.000,-9.721,72.125
0.189,-9.721,72.083,-71.700,-98.400,-5243.000,-12703.000,-9.721,72.113
0.190,-9.721,72.083,-71.700,-98.400,-5243.000,-12703.000,-9.721,72.088
0.191,-9.721,72.042,-71.700,-98.400,-5243.000,-12702.000,-9.721,72.066
0.192,-9.721,72.014,-71.700,-98.400,-5243.000,-12701.000,-9.721,72.038
0.193,-9.721,71.972,-71.700,-98.400,-5243.000,-12700.000,-9.721,72.001
0.194,-9.721,71.889,-71.700,-98.400,-5243.000,-12698.000,-9.721,71.949
0.195,-9.721,71.763,-71.700,-98.400,-5243.000,-12695.000,-9.721,71.857
0.196,-9.707,71.652,-71.700,-98.400,-5243.000,-12692.000,-9.717,71.736
0.197,-9.707,71.485,-71.700,-98.400,-5243.000,-12688.000,-9.708,71.600
0.198,-9.707,71.290,-71.700,-98.400,-5243.000,-12683.000,-9.705,71.434
0.199,-9.707,71.012,-71.700,-98.400,-5243.000,-12676.000,-9.706,71.212
0.200,-9.707,70.692,-71.700,-98.400,-5243.000,-12668.000,-9.707,70.927
0.201,-9.693,70.372,-71.700,-98.400,-5243.000,-12660.000,-9.703,70.602
0.202,-9.693,69.968,-71.700,-98.400,-5243.000,-12650.000,-9.694,70.252
0.203,-9.679,69.578,-71.700,-98.400,-5243.000,-12640.000,-9.687,69.863
0.204,-9.665,69.133,-71.700,-98.400,-5243.000,-12630.000,-9.676,69.447
0.205,-9.665,68.702,-71.700,-98.400,-5243.000,-12618.000,-9.665,69.012
0.206,-9.651,68.187,-71.700,-98.400,-5243.000,-12606.000,-9.659,68.550
0.207,-9.637,67.672,-71.700,-98.400,-5243.000,-12592.000,-9.649,68.045
0.208,-9.623,67.115,-71.700,-98.400,-5243.000,-12579.000,-9.633,67.509
0.209,-9.595,66.559,-71.700,-98.400,-5243.000,-12564.000,-9.615,66.956
0.210,-9.581,65.919,-71.700,-98.400,-5243.000,-12549.000,-9.593,66.371
0.211,-9.554,65.278,-71.700,-98.400,-5243.000,-12533.000,-9.572,65.741
0.212,-9.526,64.638,-71.700,-98.400,-5243.000,-12517.000,-9.547,65.091
0.213,-9.498,64.012,-71.700,-98.400,-5243.000,-12500.000,-9.518,64.453
0.214,-9.470,63.330,-71.700,-98.400,-5243.000,-12483.000,-9.490,63.811
0.215,-9.428,62.607,-71.700,-98.400,-5243.000,-12465.000,-9.458,63.125
0.216,-9.401,61.911,-71.700,-98.400,-5243.000,-12448.000,-9.422,62.408
0.217,-9.359,61.187,-71.700,-98.400,-5243.000,-12430.000,-9.387,61.694
0.218,-9.317,60.519,-71.700,-98.400,-5243.000,-12412.000,-9.348,60.994
0.219,-9.275,59.796,-71.700,-98.400,-5243.000,-12394.000,-9.305,60.301
0.220,-9.220,59.128,-71.700,-98.400,-5243.000,-12377.000,-9.259,59.606
0.221,-9.178,58.446,-71.700,-98.400,-5243.000,-12360.000,-9.209,58.922
0.222,-9.136,57.736,-71.700,-98.400,-5243.000,-12342.000,-9.164,58.238
0.223,-9.080,57.054,-71.700,-98.400,-5243.000,-12325.000,-9.120,57.541
0.224,-9.025,56.344,-71.700,-98.400,-5243.000,-12307.000,-9.066,56.843
0.225,-8.969,55.593,-71.700,-98.400,-5243.000,-12289.000,-9.009,56.127
0.226,-8.834,54.927,-71.700,-98.400,-5242.000,-12271.000,-8.929,55.403
0.227,-8.778,54.203,-71.700,-98.400,-5242.000,-12253.000,-8.827,54.704
0.228,-8.723,53.494,-71.700,-98.400,-5242.000,-12236.000,-8.752,54.001
0.229,-8.653,52.826,-71.700,-98.400,-5242.000,-12218.000,-8.701,53.298
0.230,-8.583,52.074,-71.700,-98.400,-5242.000,-12200.000,-8.636,52.599
0.231,-8.500,51.350,-71.700,-98.400,-5242.000,-12181.000,-8.559,51.872
0.232,-8.373,50.559,-71.700,-98.400,-5241.000,-12162.000,-8.464,51.116
0.233,-8.303,49.822,-71.700,-98.400,-5241.000,-12142.000,-8.358,50.350
0.234,-8.220,49.028,-71.700,-98.400,-5241.000,-12123.000,-8.272,49.583
0.235,-8.079,48.257,-71.700,-98.400,-5240.000,-12103.000,-8.179,48.808
0.236,-7.981,47.422,-71.700,-98.400,-5240.000,-12082.000,-8.058,48.011
0.237,-7.870,46.559,-71.700,-98.400,-5240.000,-12061.000,-7.943,47.176
0.238,-7.772,45.738,-71.700,-98.400,-5240.000,-12039.000,-7.842,46.322
0.239,-7.661,44.820,-71.700,-98.400,-5240.000,-12016.000,-7.739,45.463
0.240,-7.536,43.957,-71.700,-98.400,-5240.000,-11994.000,-7.626,44.578
0.241,-7.411,43.039,-71.700,-98.400,-5240.000,-11971.000,-7.501,43.682
0.242,-7.285,42.134,-71.700,-98.400,-5240.000,-11948.000,-7.374,42.778
0.243,-7.146,41.188,-71.700,-98.400,-5240.000,-11925.000,-7.244,41.856
0.244,-7.021,40.297,-71.700,-98.400,-5240.000,-11901.000,-7.111,40.931
0.245,-6.868,39.351,-71.700,-98.400,-5240.000,-11877.000,-6.975,40.013
0.246,-6.772,38.411,-71.700,-98.400,-5241.000,-11854.000,-6.843,39.081
0.247,-6.633,37.506,-71.700,-98.400,-5241.000,-11830.000,-6.725,38.146
0.248,-6.466,36.532,-71.700,-98.400,-5241.000,-11806.000,-6.589,37.215
0.249,-6.357,35.542,-71.700,-98.400,-5242.000,-11781.000,-6.439,36.250
0.250,-6.190,34.568,-71.700,-98.400,-5242.000,-11756.000,-6.300,35.259
0.251,-6.089,33.620,-71.700,-98.400,-5243.000,-11732.000,-6.166,34.287
0.252,-5.908,32.673,-71.700,-98.400,-5243.000,-11707.000,-6.029,33.339
0.253,-5.784,31.733,-71.700,-98.400,-5244.000,-11682.000,-5.880,32.398
0.254,-5.589,30.745,-71.700,-98.400,-5244.000,-11658.000,-5.721,31.443
0.255,-5.452,29.769,-71.700,-98.400,-5245.000,-11632.000,-5.556,30.465
0.256,-5.337,28.779,-71.700,-98.400,-5246.000,-11608.000,-5.412,29.477
0.257,-5.186,27.844,-71.700,-98.400,-5247.000,-11584.000,-5.289,28.506
0.258,-5.049,26.918,-71.700,-98.400,-5248.000,-11559.000,-5.151,27.567
0.259,-4.884,25.956,-71.700,-98.400,-5249.000,-11534.000,-4.999,26.635
0.260,-4.719,24.938,-71.700,-98.400,-5250.000,-11509.000,-4.838,25.663
0.261,-4.589,23.990,-71.700,-98.400,-5251.000,-11484.000,-4.681,24.667
0.262,-4.424,23.050,-71.700,-98.400,-5252.000,-11459.000,-4.536,23.705
0.263,-4.281,22.115,-71.700,-98.400,-5253.000,-11435.000,-4.387,22.774
0.264,-4.102,21.125,-71.700,-98.400,-5254.000,-11410.000,-4.227,21.826
0.265,-3.923,20.185,-71.700,-98.400,-5255.000,-11385.000,-4.053,20.857
0.266,-3.744,19.209,-71.700,-98.400,-5256.000,-11360.000,-3.871,19.893
0.267,-3.565,18.275,-71.700,-98.400,-5257.000,-11336.000,-3.691,18.938
0.268,-3.408,17.312,-71.700,-98.400,-5258.000,-11312.000,-3.519,17.989
0.269,-3.215,16.378,-71.700,-98.400,-5259.000,-11287.000,-3.349,17.042
0.270,-3.008,15.438,-71.700,-98.400,-5260.000,-11262.000,-3.159,16.100
0.271,-2.859,14.482,-71.700,-98.400,-5262.000,-11237.000,-2.967,15.158
0.272,-2.688,13.547,-71.700,-98.400,-5263.000,-11213.000,-2.801,14.210
0.273,-2.495,12.599,-71.700,-98.400,-5264.000,-11189.000,-2.634,13.267
0.274,-2.354,11.663,-71.700,-98.400,-5266.000,-11164.000,-2.458,12.326
0.275,-2.213,10.720,-71.700,-98.400,-5268.000,-11139.000,-2.306,11.386
0.276,-2.050,9.764,-71.700,-98.400,-5270.000,-11115.000,-2.164,10.441
0.277,-1.909,8.842,-71.700,-98.400,-5272.000,-11090.000,-2.012,9.496
0.278,-1.759,7.906,-71.700,-98.400,-5274.000,-11066.000,-1.862,8.563
0.279,-1.596,7.019,-71.700,-98.400,-5276.000,-11042.000,-1.712,7.647
0.280,-1.427,6.077,-71.700,-98.400,-5278.000,-11017.000,-1.549,6.738
0.281,-1.272,5.113,-71.700,-98.400,-5280.000,-10993.000,-1.382,5.801
0.282,-1.153,4.210,-71.700,-98.400,-5283.000,-10968.000,-1.235,4.852
0.283,-0.998,3.310,-71.700,-98.400,-5285.000,-10945.000,-1.103,3.938
0.284,-0.856,2.415,-71.700,-98.400,-5287.000,-10921.000,-0.961,3.047
0.285,-0.673,1.465,-71.700,-98.400,-5289.000,-10897.000,-0.802,2.138
0.286,-0.496,0.564,-71.700,-98.400,-5291.000,-10872.000,-0.626,1.208
0.287,-0.305,-0.336,-71.700,-98.400,-5293.000,-10848.000,-0.440,0.295
0.288,-0.136,-1.203,-71.700,-98.400,-5295.000,-10825.000,-0.257,-0.591
0.289,-0.039,-2.063,-71.700,-98.400,-5298.000,-10802.000,-0.105,-1.458
0.290,0.087,-2.966,-71.700,-98.400,-5301.000,-10778.000,0.007,-2.328
0.291,0.176,-3.884,-71.700,-98.400,-5305.000,-10754.000,0.109,-3.229
0.292,0.280,-4.773,-71.700,-98.400,-5308.000,-10730.000,0.209,-4.143
0.293,0.391,-5.655,-71.700,-98.400,-5311.000,-10707.000,0.311,-5.036
0.294,0.459,-6.538,-71.700,-98.400,-5315.000,-10684.000,0.410,-5.915
0.295,0.584,-7.407,-71.700,-98.400,-5318.000,-10661.000,0.501,-6.792
0.296,0.731,-8.273,-71.700,-98.400,-5321.000,-10637.000,0.621,-7.662
0.297,0.871,-9.156,-71.700,-98.400,-5324.000,-10613.000,0.769,-8.532
0.298,1.010,-9.995,-71.700,-98.400,-5327.000,-10590.000,0.914,-9.399
0.299,1.193,-10.861,-71.700,-98.400,-5329.000,-10567.000,1.064,-10.254
0.300,1.261,-11.710,-71.700,-98.400,-5333.000,-10544.000,1.207,-11.107
0.301,1.400,-12.557,-71.700,-98.400,-5336.000,-10521.000,1.315,-11.960
0.302,1.496,-13.448,-71.700,-98.400,-5339.000,-10498.000,1.420,-12.819
0.303,1.635,-14.308,-71.700,-98.400,-5343.000,-10474.000,1.539,-13.694
0.304,1.788,-15.155,-71.700,-98.400,-5346.000,-10452.000,1.676,-14.560
0.305,1.993,-15.958,-71.700,-98.400,-5348.000,-10429.000,1.846,-15.393
0.306,2.067,-16.821,-71.700,-98.400,-5352.000,-10406.000,2.009,-16.216
0.307,2.162,-17.670,-71.700,-98.400,-5356.000,-10383.000,2.111,-17.062
0.308,2.258,-18.504,-71.700,-98.400,-5360.000,-10360.000,2.189,-17.915
0.309,2.353,-19.367,-71.700,-98.400,-5364.000,-10337.000,2.283,-18.760
0.310,2.413,-20.174,-71.700,-98.400,-5368.000,-10315.000,2.371,-19.600
0.311,2.509,-21.001,-71.700,-98.400,-5372.000,-10293.000,2.446,-20.423
0.312,2.626,-21.808,-71.700,-98.400,-5376.000,-10270.000,2.539,-21.236
0.313,2.686,-22.657,-71.700,-98.400,-5380.000,-10248.000,2.640,-22.058
0.314,2.809,-23.442,-71.700,-98.400,-5384.000,-10225.000,2.730,-22.882
