Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.050,9.998,43.482,0.000,70.223,-4922.000,-11980.000,10.092,43.436
0.051,9.861,43.589,0.000,72.638,-4924.000,-11983.000,9.957,43.516
0.052,9.746,43.677,0.000,72.638,-4926.000,-11985.000,9.828,43.610
0.053,9.674,43.744,0.000,72.638,-4927.000,-11987.000,9.722,43.699
0.054,9.559,43.824,0.000,72.638,-4929.000,-11989.000,9.635,43.771
0.055,9.422,43.890,0.000,72.638,-4931.000,-11991.000,9.524,43.841
0.056,9.293,43.991,0.000,72.638,-4933.000,-11993.000,9.388,43.920
0.057,9.177,44.085,0.000,75.165,-4935.000,-11996.000,9.257,44.014
0.058,9.040,44.150,0.000,75.165,-4937.000,-11998.000,9.135,44.105
0.059,8.969,44.232,0.000,75.165,-4938.000,-12000.000,9.022,44.178
0.060,8.854,44.361,0.000,75.165,-4940.000,-12003.000,8.927,44.268
0.061,8.659,44.425,0.000,75.165,-4943.000,-12005.000,8.801,44.373
0.062,8.530,44.532,0.000,75.165,-4945.000,-12008.000,8.632,44.465
0.063,8.414,44.661,0.000,75.165,-4947.000,-12011.000,8.487,44.566
0.064,8.277,44.741,0.000,75.165,-4949.000,-12013.000,8.371,44.681
0.065,8.206,44.850,0.000,75.165,-4950.000,-12016.000,8.261,44.780
0.066,8.055,44.944,0.000,75.165,-4952.000,-12019.000,8.154,44.875
0.067,7.948,45.087,0.000,77.801,-4954.000,-12022.000,8.032,44.987
0.068,7.854,45.197,0.000,77.801,-4955.000,-12025.000,7.916,45.114
0.069,7.783,45.320,0.000,77.801,-4956.000,-12028.000,7.830,45.237
0.070,7.646,45.427,0.000,77.801,-4958.000,-12031.000,7.740,45.351
0.071,7.574,45.521,0.000,77.801,-4959.000,-12034.000,7.633,45.456
0.072,7.445,45.666,0.000,77.801,-4961.000,-12037.000,7.529,45.565
0.073,7.330,45.773,0.000,77.801,-4963.000,-12040.000,7.417,45.691
0.074,7.244,45.924,0.000,77.801,-4964.000,-12044.000,7.304,45.822
0.075,7.107,46.046,0.000,77.801,-4966.000,-12047.000,7.199,45.956
0.076,7.036,46.183,0.000,82.826,-4967.000,-12051.000,7.092,46.089
0.077,6.906,46.312,0.000,82.826,-4969.000,-12054.000,6.991,46.220
0.078,6.755,46.461,0.000,82.826,-4971.000,-12058.000,6.868,46.356
0.079,6.640,46.583,0.000,82.826,-4973.000,-12061.000,6.726,46.495
0.080,6.533,46.720,0.000,82.826,-4974.000,-12065.000,6.603,46.626
0.081,6.439,46.891,0.000,82.826,-4976.000,-12069.000,6.504,46.769
0.082,6.346,47.014,0.000,82.826,-4977.000,-12072.000,6.411,46.922
0.083,6.217,47.163,0.000,82.826,-4979.000,-12076.000,6.309,47.064
0.084,6.110,47.315,0.000,82.826,-4980.000,-12080.000,6.190,47.205
0.085,6.016,47.472,0.000,82.826,-4982.000,-12084.000,6.080,47.359
0.086,5.909,47.623,0.000,82.826,-4983.000,-12088.000,5.982,47.516
0.087,5.837,47.788,0.000,82.826,-4984.000,-12092.000,5.890,47.672
0.088,5.766,47.939,0.000,82.826,-4985.000,-12096.000,5.813,47.830
0.089,5.672,48.090,0.000,82.826,-4986.000,-12100.000,5.738,47.985
0.090,5.587,48.241,0.000,82.826,-4987.000,-12104.000,5.651,48.135
0.091,5.516,48.392,0.000,85.307,-4988.000,-12108.000,5.565,48.285
0.092,5.444,48.565,0.000,85.307,-4989.000,-12112.000,5.492,48.443
0.093,5.359,48.730,0.000,85.307,-4990.000,-12116.000,5.419,48.611
0.094,5.287,48.881,0.000,85.307,-4991.000,-12120.000,5.340,48.776
0.095,5.194,49.074,0.000,85.307,-4992.000,-12125.000,5.258,48.940
0.096,5.122,49.212,0.000,85.307,-4993.000,-12129.000,5.175,49.109
0.097,5.037,49.377,0.000,85.307,-4994.000,-12133.000,5.095,49.266
0.098,4.965,49.591,0.000,85.307,-4995.000,-12138.000,5.017,49.437
0.099,4.836,49.740,0.000,85.307,-4997.000,-12142.000,4.926,49.628
0.100,4.743,49.892,0.000,85.307,-4998.000,-12146.000,4.815,49.793
0.101,4.671,50.029,0.000,87.803,-4999.000,-12150.000,4.717,49.933
0.102,4.586,50.257,0.000,87.803,-5000.000,-12155.000,4.642,50.096
0.103,4.514,50.409,0.000,87.803,-5001.000,-12159.000,4.567,50.290
0.104,4.421,50.601,0.000,87.803,-5002.000,-12164.000,4.486,50.474
0.105,4.371,50.753,0.000,87.803,-5003.000,-12168.000,4.408,50.643
0.106,4.278,50.918,0.000,87.803,-5004.000,-12172.000,4.338,50.804
0.107,4.192,51.118,0.000,87.803,-5005.000,-12177.000,4.257,50.975
0.108,4.164,51.313,0.000,87.803,-5005.000,-12182.000,4.184,51.171
0.109,4.093,51.464,0.000,87.803,-5006.000,-12186.000,4.136,51.358
0.110,4.021,51.671,0.000,87.803,-5007.000,-12191.000,4.077,51.531
0.111,3.993,51.866,0.000,92.874,-5007.000,-12196.000,4.014,51.721
0.112,3.900,52.003,0.000,92.874,-5008.000,-12200.000,3.960,51.907
0.113,3.815,52.210,0.000,92.874,-5009.000,-12205.000,3.883,52.072
0.114,3.787,52.405,0.000,92.874,-5009.000,-12210.000,3.807,52.259
0.115,3.715,52.661,0.000,92.874,-5010.000,-12215.000,3.757,52.480
0.116,3.687,52.856,0.000,92.874,-5010.000,-12221.000,3.712,52.712
0.117,3.616,53.049,0.000,92.874,-5011.000,-12226.000,3.663,52.920
0.118,3.588,53.258,0.000,92.874,-5011.000,-12231.000,3.612,53.111
0.119,3.503,53.478,0.000,92.874,-5012.000,-12237.000,3.558,53.319
0.120,3.475,53.673,0.000,92.874,-5012.000,-12242.000,3.501,53.534
0.121,3.447,53.910,0.000,92.874,-5012.000,-12248.000,3.460,53.746
0.122,3.354,54.103,0.000,92.874,-5013.000,-12253.000,3.418,53.962
0.123,3.326,54.339,0.000,92.874,-5013.000,-12258.000,3.354,54.177
0.124,3.240,54.546,0.000,92.874,-5014.000,-12264.000,3.293,54.395
0.125,3.212,54.783,0.000,92.874,-5014.000,-12270.000,3.238,54.618
0.126,3.185,54.964,0.000,95.385,-5014.000,-12275.000,3.199,54.833
0.127,3.157,55.200,0.000,95.385,-5014.000,-12281.000,3.175,55.039
0.128,3.085,55.393,0.000,95.385,-5015.000,-12286.000,3.137,55.250
0.129,3.057,55.643,0.000,95.385,-5015.000,-12292.000,3.083,55.471
0.130,3.030,55.838,0.000,95.385,-5015.000,-12297.000,3.044,55.695
0.131,3.002,56.075,0.000,95.385,-5015.000,-12303.000,3.020,55.914
0.132,2.988,56.311,0.000,95.385,-5015.000,-12308.000,2.999,56.140
0.133,2.902,56.504,0.000,95.385,-5016.000,-12314.000,2.961,56.367
0.134,2.875,56.755,0.000,95.385,-5016.000,-12320.000,2.903,56.584
0.135,2.847,56.977,0.000,95.385,-5016.000,-12326.000,2.860,56.813
0.136,2.819,57.214,0.000,100.440,-5016.000,-12331.000,2.837,57.049
0.137,2.805,57.409,0.000,100.440,-5016.000,-12337.000,2.816,57.271
0.138,2.777,57.645,0.000,100.440,-5016.000,-12343.000,2.795,57.483
0.139,2.749,57.882,0.000,100.440,-5016.000,-12349.000,2.770,57.710
0.140,2.721,58.160,0.000,100.440,-5016.000,-12355.000,2.741,57.963
0.141,2.694,58.411,0.000,100.440,-5016.000,-12362.000,2.713,58.229
0.142,2.666,58.647,0.000,100.440,-5016.000,-12368.000,2.685,58.484
0.143,2.638,58.884,0.000,100.440,-5016.000,-12374.000,2.658,58.719
0.144,2.610,59.107,0.000,100.440,-5016.000,-12380.000,2.630,58.949
0.145,2.582,59.385,0.000,100.440,-5016.000,-12386.000,2.602,59.189
0.146,2.568,59.621,0.000,100.440,-5016.000,-12393.000,2.578,59.448
0.147,2.541,59.858,0.000,100.440,-5016.000,-12399.000,2.559,59.696
0.148,2.513,60.109,0.000,100.440,-5016.000,-12405.000,2.534,59.933
0.149,2.485,60.345,0.000,100.440,-5016.000,-12411.000,2.505,60.175
0.150,2.457,60.623,0.000,100.440,-5016.000,-12417.000,2.476,60.428
0.151,2.443,60.860,0.000,100.440,-5016.000,-12424.000,2.453,60.688
0.152,2.415,61.097,0.000,102.967,-5016.000,-12430.000,2.433,60.934
0.153,2.387,61.333,0.000,102.967,-5016.000,-12436.000,2.409,61.167
0.154,2.374,61.570,0.000,102.967,-5016.000,-12442.000,2.384,61.402
0.155,2.346,61.834,0.000,102.967,-5016.000,-12449.000,2.363,61.647
0.156,2.318,62.085,0.000,102.967,-5016.000,-12455.000,2.339,61.904
0.157,2.304,62.321,0.000,102.967,-5016.000,-12461.000,2.314,62.156
0.158,2.276,62.599,0.000,102.967,-5016.000,-12468.000,2.294,62.405
0.159,2.248,62.836,0.000,102.967,-5016.000,-12474.000,2.270,62.663
0.160,2.234,63.114,0.000,102.967,-5016.000,-12480.000,2.245,62.922
0.161,2.207,63.351,0.000,105.649,-5016.000,-12487.000,2.224,63.180
0.162,2.179,63.629,0.000,108.022,-5016.000,-12494.000,2.200,63.437
0.163,2.165,63.866,0.000,108.022,-5016.000,-12500.000,2.175,63.694
0.164,2.151,64.102,0.000,108.022,-5016.000,-12506.000,2.159,63.939
0.165,2.123,64.381,0.000,108.022,-5016.000,-12513.000,2.143,64.185
0.166,2.095,64.631,0.000,108.022,-5016.000,-12519.000,2.117,64.448
0.167,2.081,64.910,0.000,108.022,-5016.000,-12525.000,2.091,64.716
0.168,2.053,65.146,0.000,108.022,-5016.000,-12532.000,2.071,64.976
0.169,2.040,65.383,0.000,108.022,-5016.000,-12538.000,2.051,65.220
0.170,2.026,65.605,0.000,108.022,-5016.000,-12544.000,2.034,65.448
0.171,1.998,65.884,0.000,108.022,-5016.000,-12551.000,2.017,65.688
0.172,1.984,66.120,0.000,108.022,-5016.000,-12557.000,1.996,65.946
0.173,1.970,66.371,0.000,108.022,-5016.000,-12563.000,1.978,66.199
0.174,1.942,66.649,0.000,108.022,-5016.000,-12569.000,1.961,66.452
0.175,1.928,66.886,0.000,108.022,-5016.000,-12576.000,1.940,66.714
0.176,1.914,67.164,0.000,110.549,-5016.000,-12582.000,1.923,66.972
0.177,1.886,67.401,0.000,110.549,-5016.000,-12589.000,1.906,67.229
0.178,1.873,67.637,0.000,110.549,-5016.000,-12595.000,1.884,67.474
0.179,1.859,67.915,0.000,110.549,-5016.000,-12602.000,1.867,67.719
0.180,1.845,68.194,0.000,110.549,-5016.000,-12609.000,1.854,67.991
0.181,1.817,68.472,0.000,110.549,-5016.000,-12615.000,1.837,68.275
0.182,1.803,68.709,0.000,110.549,-5016.000,-12622.000,1.815,68.542
0.183,1.789,68.987,0.000,110.549,-5016.000,-12629.000,1.797,68.795
0.184,1.775,69.265,0.000,110.549,-5016.000,-12635.000,1.785,69.063
0.185,1.805,69.518,0.000,110.549,-5015.000,-12642.000,1.784,69.338
0.186,1.791,69.796,0.000,113.080,-5015.000,-12649.000,1.796,69.603
0.187,1.777,70.033,0.000,115.605,-5015.000,-12655.000,1.792,69.862
0.188,1.807,70.313,0.000,115.605,-5014.000,-12662.000,1.787,70.119
0.189,1.837,70.593,0.000,115.605,-5013.000,-12668.000,1.809,70.390
0.190,1.823,70.830,0.000,115.605,-5013.000,-12675.000,1.832,70.662
0.191,1.874,71.082,0.000,115.605,-5012.000,-12681.000,1.844,70.910
0.192,1.860,71.360,0.000,115.605,-5012.000,-12688.000,1.862,71.162
0.193,1.890,71.627,0.000,115.605,-5011.000,-12694.000,1.876,71.434
0.194,1.920,71.865,0.000,115.605,-5010.000,-12701.000,1.895,71.698
0.195,1.950,72.124,0.000,115.605,-5009.000,-12708.000,1.928,71.945
0.196,1.950,72.402,0.000,115.605,-5009.000,-12714.000,1.951,72.203
0.197,1.980,72.641,0.000,115.605,-5008.000,-12721.000,1.962,72.469
0.198,2.031,72.935,0.000,115.605,-5007.000,-12728.000,1.991,72.732
0.199,2.017,73.213,0.000,115.605,-5007.000,-12735.000,2.024,73.010
0.200,2.047,73.493,0.000,115.605,-5006.000,-12741.000,2.035,73.296
0.201,2.033,73.772,0.000,118.131,-5006.000,-12748.000,2.038,73.576
0.202,2.033,74.008,0.000,118.131,-5006.000,-12755.000,2.037,73.841
0.203,2.063,74.289,0.000,118.131,-5005.000,-12762.000,2.041,74.095
0.204,2.049,74.567,0.000,118.131,-5005.000,-12769.000,2.055,74.365
0.205,2.035,74.845,0.000,118.131,-5005.000,-12776.000,2.050,74.648
0.206,2.079,75.104,0.000,118.131,-5004.000,-12783.000,2.049,74.922
0.207,2.065,75.382,0.000,118.131,-5004.000,-12790.000,2.067,75.188
0.208,2.130,75.634,0.000,118.131,-5003.000,-12796.000,2.091,75.453
0.209,2.117,75.913,0.000,118.131,-5003.000,-12803.000,2.118,75.719
0.210,2.125,76.193,0.000,118.131,-5002.000,-12810.000,2.127,75.992
0.211,2.125,76.471,0.000,120.000,-5002.000,-12817.000,2.123,76.274
0.212,2.176,76.710,0.000,120.000,-5001.000,-12823.000,2.139,76.542
0.213,2.176,76.988,0.000,120.000,-5001.000,-12830.000,2.170,76.796
0.214,2.206,77.268,0.000,120.000,-5000.000,-12837.000,2.191,77.065
0.215,2.206,77.547,0.000,120.000,-5000.000,-12844.000,2.203,77.349
0.216,2.236,77.777,0.000,120.000,-4999.000,-12850.000,2.217,77.615
0.217,2.236,78.097,0.000,120.000,-4999.000,-12857.000,2.233,77.877
0.218,2.266,78.378,0.000,120.000,-4998.000,-12864.000,2.248,78.168
0.219,2.266,78.656,0.000,120.000,-4998.000,-12871.000,2.262,78.463
0.220,2.317,78.936,0.000,120.000,-4997.000,-12878.000,2.284,78.740
0.221,2.317,79.215,0.000,120.000,-4997.000,-12886.000,2.311,79.017
0.222,2.361,79.495,0.000,120.000,-4996.000,-12893.000,2.336,79.297
0.223,2.347,79.773,0.000,120.000,-4996.000,-12900.000,2.352,79.576
0.224,2.347,80.052,0.000,120.000,-4996.000,-12906.000,2.353,79.855
0.225,2.391,80.332,0.000,120.000,-4995.000,-12914.000,2.359,80.134
0.226,2.377,80.624,0.000,120.000,-4995.000,-12920.000,2.380,80.417
0.227,2.377,80.861,0.000,120.000,-4995.000,-12927.000,2.384,80.692
0.228,2.377,81.139,0.000,120.000,-4995.000,-12934.000,2.376,80.949
0.229,2.420,81.397,0.000,120.000,-4994.000,-12941.000,2.388,81.210
0.230,2.406,81.676,0.000,120.000,-4994.000,-12948.000,2.411,81.480
0.231,2.406,81.954,0.000,120.000,-4994.000,-12954.000,2.414,81.756
0.232,2.406,82.191,0.000,120.000,-4994.000,-12961.000,2.406,82.023
0.233,2.450,82.471,0.000,120.000,-4993.000,-12968.000,2.418,82.278
0.234,2.450,82.749,0.000,120.000,-4993.000,-12975.000,2.445,82.547
0.235,2.450,82.986,0.000,120.000,-4993.000,-12981.000,2.456,82.818
0.236,2.494,83.280,0.000,120.000,-4992.000,-12988.000,2.464,83.078
0.237,2.494,83.516,0.000,120.000,-4992.000,-12994.000,2.488,83.342
0.238,2.494,83.795,0.000,120.000,-4992.000,-13001.000,2.499,83.604
0.239,2.559,84.033,0.000,120.000,-4991.000,-13007.000,2.514,83.861
0.240,2.559,84.270,0.000,120.000,-4991.000,-13013.000,2.551,84.106
0.241,2.559,84.506,0.000,120.000,-4991.000,-13019.000,2.567,84.340
0.242,2.603,84.787,0.000,120.000,-4990.000,-13025.000,2.574,84.588
0.243,2.603,85.023,0.000,120.000,-4990.000,-13031.000,2.597,84.851
0.244,2.603,85.218,0.000,120.000,-4990.000,-13037.000,2.608,85.086
0.245,2.603,85.469,0.000,120.000,-4990.000,-13043.000,2.604,85.298
0.246,2.647,85.707,0.000,120.000,-4989.000,-13049.000,2.615,85.531
0.247,2.647,85.944,0.000,120.000,-4989.000,-13055.000,2.641,85.777
0.248,2.647,86.180,0.000,120.000,-4989.000,-13061.000,2.652,86.015
0.249,2.647,86.417,0.000,120.000,-4989.000,-13067.000,2.648,86.250
0.250,2.647,86.667,0.000,120.000,-4989.000,-13073.000,2.646,86.490
0.251,2.704,86.926,0.000,120.000,-4988.000,-13079.000,2.664,86.741
0.252,2.704,87.162,0.000,120.000,-4988.000,-13086.000,2.698,86.994
0.253,2.704,87.399,0.000,120.000,-4988.000,-13092.000,2.711,87.235
0.254,2.704,87.635,0.000,120.000,-4988.000,-13098.000,2.706,87.468
0.255,2.718,87.928,0.000,120.000,-4988.000,-13105.000,2.707,87.721
0.256,2.762,88.208,0.000,120.000,-4987.000,-13112.000,2.729,88.003
0.257,2.762,88.445,0.000,120.000,-4987.000,-13118.000,2.759,88.279
0.258,2.776,88.723,0.000,120.000,-4987.000,-13125.000,2.772,88.533
0.259,2.776,89.001,0.000,120.000,-4987.000,-13132.000,2.775,88.799
0.260,2.776,89.280,0.000,120.000,-4987.000,-13139.000,2.777,89.082
0.261,2.790,89.516,0.000,120.000,-4987.000,-13145.000,2.780,89.350
0.262,2.790,89.794,0.000,120.000,-4987.000,-13152.000,2.788,89.603
0.263,2.804,90.073,0.000,120.000,-4987.000,-13159.000,2.796,89.871
0.264,2.804,90.351,0.000,120.000,-4987.000,-13165.000,2.802,90.153
0.265,2.818,90.588,0.000,120.000,-4987.000,-13172.000,2.809,90.421
0.266,2.818,90.866,0.000,120.000,-4987.000,-13179.000,2.816,90.674
0.267,2.832,91.103,0.000,120.000,-4987.000,-13185.000,2.823,90.930
0.268,2.832,91.381,0.000,120.000,-4987.000,-13192.000,2.830,91.188
0.269,2.846,91.631,0.000,120.000,-4987.000,-13198.000,2.837,91.450
0.270,2.859,91.910,0.000,120.000,-4987.000,-13205.000,2.848,91.716
0.271,2.859,92.146,0.000,120.000,-4987.000,-13211.000,2.859,91.976
0.272,2.873,92.425,0.000,120.000,-4987.000,-13217.000,2.866,92.232
0.273,2.887,92.661,0.000,120.000,-4987.000,-13224.000,2.876,92.489
0.274,2.887,92.898,0.000,120.000,-4987.000,-13230.000,2.887,92.735
0.275,2.901,93.176,0.000,120.000,-4987.000,-13237.000,2.893,92.980
0.276,2.915,93.413,-0.781,117.622,-4987.000,-13243.000,2.904,93.240
0.277,2.929,93.691,-0.781,117.622,-4987.000,-13250.000,2.919,93.499
0.278,2.929,93.927,-0.781,117.622,-4987.000,-13256.000,2.929,93.756
0.279,2.943,94.206,-0.781,117.622,-4987.000,-13262.000,2.935,94.013
0.280,2.957,94.456,-0.781,117.622,-4987.000,-13269.000,2.945,94.275
0.281,2.971,94.693,-0.781,117.622,-4987.000,-13275.000,2.961,94.528
0.282,2.971,94.971,-0.781,117.622,-4987.000,-13281.000,2.971,94.777
0.283,2.985,95.208,-0.781,117.622,-4987.000,-13288.000,2.977,95.035
0.284,2.999,95.444,-0.781,117.622,-4987.000,-13294.000,2.987,95.282
0.285,3.013,95.681,-0.781,117.622,-4987.000,-13300.000,3.002,95.515
0.286,3.026,95.917,-1.569,115.221,-4987.000,-13306.000,3.017,95.749
0.287,3.040,96.112,-2.357,112.820,-4987.000,-13311.000,3.031,95.974
0.288,3.054,96.349,-2.357,112.820,-4987.000,-13317.000,3.044,96.187
0.289,3.054,96.585,-2.357,112.820,-4987.000,-13323.000,3.054,96.413
0.290,3.068,96.780,-2.357,112.820,-4987.000,-13328.000,3.060,96.642
0.291,3.082,97.031,-2.357,112.820,-4987.000,-13334.000,3.071,96.860
0.292,3.096,97.267,-2.357,112.820,-4987.000,-13340.000,3.086,97.093
0.293,3.110,97.462,-2.357,112.820,-4987.000,-13345.000,3.100,97.325
0.294,3.124,97.699,-2.357,112.820,-4987.000,-13351.000,3.114,97.538
0.295,3.138,97.894,-2.357,112.820,-4987.000,-13356.000,3.128,97.751
0.296,3.152,98.144,-2.357,112.820,-4987.000,-13362.000,3.142,97.971
0.297,3.166,98.339,-2.357,112.820,-4987.000,-13367.000,3.156,98.195
0.298,3.180,98.575,-2.357,112.820,-4987.000,-13372.000,3.170,98.414
0.299,3.193,98.770,-2.357,112.820,-4987.000,-13378.000,3.184,98.628
0.300,3.207,98.979,-2.357,112.820,-4987.000,-13383.000,3.198,98.835
0.301,3.221,99.216,-3.148,110.411,-4987.000,-13389.000,3.211,99.047
0.302,3.235,99.410,-3.148,110.411,-4987.000,-13394.000,3.225,99.269
0.303,3.249,99.605,-3.148,110.411,-4987.000,-13399.000,3.239,99.473
0.304,3.263,99.814,-3.148,110.411,-4987.000,-13404.000,3.253,99.667
0.305,3.277,100.009,-3.148,110.411,-4987.000,-13409.000,3.267,99.868
0.306,3.291,100.204,-3.148,110.411,-4987.000,-13414.000,3.281,100.067
0.307,3.305,100.412,-3.148,110.411,-4987.000,-13419.000,3.295,100.265
0.308,3.319,100.607,-3.148,110.411,-4987.000,-13424.000,3.309,100.467
0.309,3.319,100.760,-3.148,110.411,-4987.000,-13428.000,3.319,100.654
0.310,3.347,100.969,-3.148,110.411,-4987.000,-13433.000,3.329,100.827
0.311,3.360,101.164,-3.934,108.015,-4987.000,-13438.000,3.347,101.019
0.312,3.360,101.317,-3.934,108.015,-4987.000,-13442.000,3.362,101.209
0.313,3.388,101.526,-3.934,108.015,-4987.000,-13447.000,3.371,101.384
0.314,3.388,101.679,-3.934,108.015,-4987.000,-13451.000,3.385,101.564
0.315,3.402,101.846,-3.934,108.015,-4987.000,-13455.000,3.395,101.733
0.316,3.416,102.027,-3.934,108.015,-4987.000,-13459.000,3.405,101.898
0.317,3.430,102.180,-3.934,108.015,-4987.000,-13464.000,3.420,102.069
0.318,3.444,102.347,-3.934,108.015,-4987.000,-13468.000,3.434,102.232
0.319,3.458,102.500,-3.934,108.015,-4987.000,-13472.000,3.448,102.390
0.320,3.472,102.667,-3.934,108.015,-4987.000,-13476.000,3.462,102.550
0.321,3.486,102.778,-3.934,108.015,-4987.000,-13479.000,3.476,102.698
0.322,3.500,102.945,-5.511,103.215,-4987.000,-13483.000,3.490,102.834
0.323,3.514,103.098,-5.511,103.215,-4987.000,-13487.000,3.504,102.983
0.324,3.514,103.223,-5.511,103.215,-4987.000,-13490.000,3.514,103.135
0.325,3.527,103.376,-5.511,103.215,-4987.000,-13493.000,3.519,103.273
0.326,3.541,103.502,-5.511,103.215,-4987.000,-13497.000,3.530,103.410
0.327,3.555,103.613,-5.511,103.215,-4987.000,-13500.000,3.545,103.537
0.328,3.555,103.738,-5.511,103.215,-4987.000,-13503.000,3.556,103.652
0.329,3.569,103.850,-5.511,103.215,-4987.000,-13506.000,3.561,103.769
0.330,3.583,104.017,-5.511,103.215,-4987.000,-13509.000,3.572,103.900
0.331,3.597,104.100,-5.511,103.215,-4987.000,-13512.000,3.587,104.035
0.332,3.597,104.211,-5.511,103.215,-4987.000,-13515.000,3.597,104.143
0.333,3.611,104.337,-5.511,103.215,-4987.000,-13518.000,3.603,104.246
0.334,3.625,104.448,-5.511,103.215,-4987.000,-13521.000,3.613,104.366
0.335,3.625,104.531,-5.511,103.215,-4987.000,-13523.000,3.625,104.475
0.336,3.639,104.657,-6.299,100.813,-4987.000,-13526.000,3.631,104.572
0.337,3.653,104.726,-6.299,100.813,-4987.000,-13528.000,3.641,104.672
0.338,3.653,104.810,-6.299,100.813,-4987.000,-13530.000,3.652,104.757
0.339,3.667,104.893,-6.299,100.813,-4987.000,-13532.000,3.659,104.834
0.340,3.667,104.977,-6.299,100.813,-4987.000,-13534.000,3.665,104.917
0.341,3.681,105.046,-6.299,100.813,-4987.000,-13536.000,3.672,104.997
0.342,3.681,105.088,-6.299,100.813,-4987.000,-13537.000,3.679,105.060
0.343,3.694,105.172,-6.299,100.813,-4987.000,-13539.000,3.686,105.116
0.344,3.694,105.213,-6.299,100.813,-4987.000,-13540.000,3.693,105.178
