Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.028,-56.213,40.063,108.393,-52.597,-6133.000,-11771.000,-56.213,40.063
0.029,-56.213,40.105,108.393,-52.597,-6133.000,-11772.000,-56.213,40.075
0.030,-56.213,40.105,108.393,-52.597,-6133.000,-11772.000,-56.213,40.100
0.031,-56.213,40.105,108.393,-52.597,-6133.000,-11772.000,-56.213,40.110
0.032,-56.213,40.146,108.393,-52.597,-6133.000,-11773.000,-56.213,40.118
0.033,-56.213,40.174,108.393,-52.597,-6133.000,-11774.000,-56.213,40.149
0.034,-56.213,40.216,108.393,-52.597,-6133.000,-11775.000,-56.213,40.188
0.035,-56.213,40.258,108.393,-52.597,-6133.000,-11776.000,-56.213,40.228
0.036,-56.227,40.341,108.393,-52.597,-6133.000,-11778.000,-56.217,40.282
0.037,-56.227,40.425,108.393,-52.597,-6133.000,-11780.000,-56.225,40.361
0.038,-56.227,40.508,108.393,-52.597,-6133.000,-11782.000,-56.228,40.449
0.039,-56.227,40.620,108.393,-52.597,-6133.000,-11784.000,-56.227,40.542
0.040,-56.227,40.703,108.393,-52.597,-6133.000,-11787.000,-56.226,40.641
0.041,-56.227,40.856,108.393,-52.597,-6133.000,-11790.000,-56.227,40.751
0.042,-56.227,40.981,108.393,-52.597,-6133.000,-11794.000,-56.227,40.885
0.043,-56.227,41.135,108.393,-52.597,-6133.000,-11798.000,-56.227,41.029
0.044,-56.227,41.260,108.393,-52.597,-6133.000,-11801.000,-56.227,41.169
0.045,-56.240,41.455,108.393,-52.597,-6133.000,-11805.000,-56.231,41.320
0.046,-56.240,41.622,108.393,-52.597,-6133.000,-11810.000,-56.239,41.495
0.047,-56.240,41.775,108.393,-52.597,-6133.000,-11814.000,-56.242,41.669
0.048,-56.240,41.969,108.393,-52.597,-6133.000,-11819.000,-56.241,41.835
0.049,-56.240,42.136,108.393,-52.597,-6133.000,-11823.000,-56.240,42.013
0.050,-56.197,42.333,108.393,-52.597,-6132.000,-11828.000,-56.228,42.197
0.051,-56.131,42.522,108.393,-52.597,-6131.000,-11833.000,-56.183,42.386
0.052,-56.131,42.717,108.393,-52.597,-6131.000,-11838.000,-56.134,42.580
0.053,-56.066,42.864,108.393,-52.597,-6130.000,-11842.000,-56.103,42.760
0.054,-56.022,43.061,108.393,-52.597,-6130.000,-11847.000,-56.060,42.927
0.055,-55.978,43.208,108.393,-52.597,-6128.000,-11851.000,-56.008,43.098
0.056,-55.913,43.383,108.393,-52.597,-6127.000,-11856.000,-55.958,43.264
0.057,-55.869,43.552,108.393,-52.597,-6126.000,-11860.000,-55.903,43.430
0.058,-55.803,43.643,108.393,-52.597,-6125.000,-11863.000,-55.847,43.578
0.059,-55.803,43.810,108.393,-52.597,-6125.000,-11867.000,-55.806,43.702
0.060,-55.738,43.937,108.393,-52.597,-6124.000,-11870.000,-55.777,43.838
0.061,-55.694,44.029,108.393,-52.597,-6123.000,-11873.000,-55.733,43.967
0.062,-55.629,44.073,108.393,-52.597,-6122.000,-11874.000,-55.674,44.048
0.063,-55.629,44.073,108.393,-52.597,-6122.000,-11874.000,-55.630,44.078
0.064,-55.585,43.961,108.393,-52.597,-6121.000,-11873.000,-55.608,44.044
0.065,-55.541,43.880,108.393,-52.597,-6120.000,-11870.000,-55.577,43.950
0.066,-55.476,43.748,108.393,-52.597,-6119.000,-11867.000,-55.523,43.837
0.067,-55.476,43.540,108.393,-52.597,-6119.000,-11862.000,-55.477,43.691
0.068,-55.366,43.257,108.393,-52.597,-6117.000,-11856.000,-55.436,43.467
0.069,-55.301,42.981,108.393,-52.597,-6116.000,-11848.000,-55.360,43.185
0.070,-55.257,42.599,108.393,-52.597,-6115.000,-11839.000,-55.284,42.867
0.071,-55.148,42.275,108.393,-52.597,-6114.000,-11831.000,-55.220,42.516
0.072,-55.090,41.852,108.393,-52.597,-6112.000,-11821.000,-55.140,42.145
0.073,-54.959,41.402,108.393,-52.597,-6110.000,-11810.000,-55.047,41.730
0.074,-54.836,40.911,108.393,-52.597,-6108.000,-11798.000,-54.931,41.263
0.075,-54.727,40.420,108.393,-52.597,-6106.000,-11786.000,-54.804,40.771
0.076,-54.560,39.846,108.393,-52.597,-6103.000,-11773.000,-54.675,40.251
0.077,-54.371,39.273,108.393,-52.597,-6100.000,-11759.000,-54.512,39.687
0.078,-54.190,38.651,108.393,-52.597,-6097.000,-11745.000,-54.321,39.091
0.079,-54.002,38.056,108.393,-52.597,-6094.000,-11730.000,-54.133,38.481
0.080,-53.799,37.434,108.393,-52.597,-6091.000,-11715.000,-53.943,37.871
0.081,-53.575,36.800,108.393,-52.597,-6088.000,-11701.000,-53.735,37.251
0.082,-53.437,36.197,108.393,-52.597,-6085.000,-11686.000,-53.537,36.625
0.083,-53.300,35.559,108.393,-52.597,-6083.000,-11670.000,-53.386,36.006
0.084,-53.163,34.915,108.393,-52.597,-6081.000,-11655.000,-53.260,35.374
0.085,-53.070,34.318,108.393,-52.597,-6080.000,-11639.000,-53.138,34.742
0.086,-52.984,33.700,108.393,-52.597,-6079.000,-11624.000,-53.040,34.131
0.087,-52.891,33.054,108.393,-52.597,-6078.000,-11608.000,-52.956,33.513
0.088,-52.863,32.469,108.393,-52.597,-6078.000,-11593.000,-52.885,32.887
0.089,-52.822,31.829,108.393,-52.597,-6078.000,-11577.000,-52.843,32.274
0.090,-52.780,31.189,108.393,-52.597,-6078.000,-11562.000,-52.811,31.648
0.091,-52.694,30.551,108.393,-52.597,-6077.000,-11546.000,-52.756,31.004
0.092,-52.653,29.925,108.393,-52.597,-6077.000,-11529.000,-52.687,30.366
0.093,-52.597,29.243,108.393,-52.597,-6077.000,-11512.000,-52.631,29.723
0.094,-52.555,28.561,108.393,-52.597,-6077.000,-11495.000,-52.586,29.050
0.095,-52.500,27.893,108.393,-52.597,-6077.000,-11478.000,-52.538,28.366
0.096,-52.400,27.205,108.393,-52.597,-6076.000,-11462.000,-52.472,27.689
0.097,-52.344,26.607,108.393,-52.597,-6076.000,-11446.000,-52.389,27.032
0.098,-52.303,25.981,108.393,-52.597,-6076.000,-11431.000,-52.327,26.413
0.099,-52.247,25.424,108.393,-52.597,-6076.000,-11416.000,-52.284,25.821
0.100,-52.191,24.826,108.393,-52.597,-6076.000,-11401.000,-52.233,25.242
0.101,-52.136,24.185,108.393,-52.597,-6076.000,-11386.000,-52.176,24.643
0.102,-52.080,23.601,108.393,-52.597,-6076.000,-11370.000,-52.119,24.020
0.103,-52.010,22.961,108.393,-52.597,-6076.000,-11354.000,-52.060,23.406
0.104,-51.889,22.356,108.393,-52.597,-6075.000,-11339.000,-51.977,22.789
0.105,-51.820,21.758,108.393,-52.597,-6075.000,-11324.000,-51.875,22.178
0.106,-51.764,21.132,108.393,-52.597,-6075.000,-11309.000,-51.797,21.573
0.107,-51.694,20.533,108.393,-52.597,-6075.000,-11293.000,-51.741,20.960
0.108,-51.625,19.935,108.393,-52.597,-6075.000,-11279.000,-51.677,20.355
0.109,-51.569,19.378,108.393,-52.597,-6075.000,-11264.000,-51.609,19.771
0.110,-51.500,18.752,108.393,-52.597,-6075.000,-11249.000,-51.547,19.190
0.111,-51.416,18.196,108.393,-52.597,-6075.000,-11234.000,-51.477,18.598
0.112,-51.347,17.597,108.393,-52.597,-6075.000,-11219.000,-51.398,18.013
0.113,-51.277,17.054,108.393,-52.597,-6075.000,-11205.000,-51.324,17.442
0.114,-51.207,16.456,108.393,-52.597,-6075.000,-11191.000,-51.256,16.874
0.115,-51.138,15.899,108.393,-52.597,-6075.000,-11176.000,-51.187,16.299
0.116,-51.054,15.329,108.393,-52.597,-6075.000,-11162.000,-51.113,15.728
0.117,-50.985,14.772,108.393,-52.597,-6075.000,-11147.000,-51.036,15.166
0.118,-50.901,14.202,108.393,-52.597,-6075.000,-11133.000,-50.959,14.604
0.119,-50.832,13.701,108.393,-52.597,-6075.000,-11120.000,-50.882,14.057
0.120,-50.762,13.186,108.393,-52.597,-6075.000,-11107.000,-50.810,13.542
0.121,-50.693,12.727,108.393,-52.597,-6075.000,-11095.000,-50.741,13.053
0.122,-50.623,12.240,108.393,-52.597,-6075.000,-11083.000,-50.672,12.579
0.123,-50.553,11.822,108.393,-52.597,-6075.000,-11072.000,-50.603,12.120
0.124,-50.484,11.335,108.393,-52.597,-6075.000,-11061.000,-50.533,11.672
0.125,-50.428,10.904,108.393,-52.597,-6075.000,-11050.000,-50.467,11.217
0.126,-50.359,10.514,108.393,-52.597,-6075.000,-11039.000,-50.406,10.784
0.127,-50.289,10.083,108.393,-52.597,-6075.000,-11028.000,-50.340,10.381
0.128,-50.219,9.609,108.393,-52.597,-6075.000,-11017.000,-50.269,9.950
0.129,-50.150,9.178,108.393,-52.597,-6075.000,-11005.000,-50.199,9.489
0.130,-50.066,8.705,108.393,-52.597,-6075.000,-10993.000,-50.125,9.033
0.131,-49.997,8.273,108.393,-52.597,-6075.000,-10982.000,-50.048,8.582
0.132,-49.913,7.800,108.393,-52.597,-6075.000,-10970.000,-49.971,8.131
0.133,-49.844,7.341,108.393,-52.597,-6075.000,-10959.000,-49.894,7.670
0.134,-49.760,6.896,108.393,-52.597,-6075.000,-10947.000,-49.818,7.210
0.135,-49.691,6.478,108.393,-52.597,-6075.000,-10936.000,-49.741,6.771
0.136,-49.621,6.033,108.393,-52.597,-6075.000,-10925.000,-49.669,6.345
0.137,-49.537,5.574,108.393,-52.597,-6075.000,-10913.000,-49.596,5.902
0.138,-49.440,5.059,108.393,-52.597,-6075.000,-10900.000,-49.511,5.425
0.139,-49.357,4.600,108.393,-52.597,-6075.000,-10888.000,-49.417,4.930
0.140,-49.339,4.132,108.393,-52.597,-6076.000,-10876.000,-49.349,4.456
0.141,-49.241,3.631,108.393,-52.597,-6076.000,-10864.000,-49.302,3.986
0.142,-49.201,3.136,108.393,-52.597,-6077.000,-10851.000,-49.240,3.492
0.143,-49.118,2.663,108.393,-52.597,-6077.000,-10838.000,-49.171,2.997
0.144,-49.021,2.204,108.393,-52.597,-6077.000,-10826.000,-49.093,2.525
0.145,-48.981,1.687,108.393,-52.597,-6078.000,-10813.000,-49.011,2.051
0.146,-48.883,1.214,108.393,-52.597,-6078.000,-10801.000,-48.945,1.556
0.147,-48.786,0.713,108.393,-52.597,-6078.000,-10789.000,-48.861,1.062
0.148,-48.688,0.282,108.393,-52.597,-6078.000,-10778.000,-48.759,0.589
0.149,-48.605,-0.150,108.393,-52.597,-6078.000,-10766.000,-48.663,0.148
0.150,-48.508,-0.609,108.393,-52.597,-6078.000,-10754.000,-48.575,-0.285
0.151,-48.410,-1.124,108.393,-52.597,-6078.000,-10741.000,-48.481,-0.755
0.152,-48.313,-1.597,108.393,-52.597,-6078.000,-10729.000,-48.382,-1.256
0.153,-48.201,-2.098,108.393,-52.597,-6078.000,-10716.000,-48.280,-1.750
0.154,-48.090,-2.599,108.393,-52.597,-6078.000,-10703.000,-48.170,-2.242
0.155,-47.979,-3.100,108.393,-52.597,-6078.000,-10690.000,-48.058,-2.745
0.156,-47.867,-3.615,108.393,-52.597,-6078.000,-10678.000,-47.946,-3.251
0.157,-47.770,-4.074,108.393,-52.597,-6078.000,-10665.000,-47.839,-3.748
0.158,-47.645,-4.617,108.393,-52.597,-6078.000,-10651.000,-47.732,-4.240
0.159,-47.533,-5.118,108.393,-52.597,-6078.000,-10638.000,-47.616,-4.754
0.160,-47.422,-5.660,108.393,-52.597,-6078.000,-10625.000,-47.499,-5.281
0.161,-47.297,-6.161,108.393,-52.597,-6078.000,-10611.000,-47.385,-5.804
0.162,-47.172,-6.676,108.393,-52.597,-6078.000,-10598.000,-47.262,-6.317
0.163,-47.046,-7.205,108.393,-52.597,-6078.000,-10584.000,-47.135,-6.830
0.164,-46.921,-7.720,108.393,-52.597,-6078.000,-10571.000,-47.009,-7.353
0.165,-46.796,-8.263,108.393,-52.597,-6078.000,-10557.000,-46.884,-7.881
0.166,-46.671,-8.764,108.393,-52.597,-6078.000,-10544.000,-46.759,-8.406
0.167,-46.545,-9.306,108.393,-52.597,-6078.000,-10531.000,-46.634,-8.927
0.168,-46.406,-9.807,108.393,-52.597,-6078.000,-10517.000,-46.505,-9.449
0.169,-46.281,-10.350,108.393,-52.597,-6078.000,-10503.000,-46.371,-9.971
0.170,-46.142,-10.879,108.393,-52.597,-6078.000,-10490.000,-46.239,-10.501
0.171,-46.003,-11.422,108.393,-52.597,-6078.000,-10476.000,-46.102,-11.039
0.172,-45.877,-11.964,108.393,-52.597,-6078.000,-10462.000,-45.966,-11.580
0.173,-45.724,-12.465,108.393,-52.597,-6078.000,-10448.000,-45.831,-12.111
0.174,-45.585,-12.994,108.393,-52.597,-6078.000,-10434.000,-45.687,-12.625
0.175,-45.446,-13.509,108.393,-52.597,-6078.000,-10421.000,-45.543,-13.142
0.176,-45.307,-14.038,108.393,-52.597,-6078.000,-10407.000,-45.405,-13.665
0.177,-45.168,-14.581,108.393,-52.597,-6078.000,-10393.000,-45.266,-14.196
0.178,-45.015,-15.123,108.393,-52.597,-6078.000,-10379.000,-45.123,-14.738
0.179,-44.862,-15.652,108.393,-52.597,-6078.000,-10365.000,-44.971,-15.278
0.180,-44.708,-16.195,108.393,-52.597,-6078.000,-10351.000,-44.817,-15.813
0.181,-44.569,-16.724,108.393,-52.597,-6078.000,-10337.000,-44.667,-16.348
0.182,-44.416,-17.266,108.393,-52.597,-6078.000,-10324.000,-44.523,-16.884
0.183,-44.263,-17.795,108.393,-52.597,-6078.000,-10310.000,-44.373,-17.420
0.184,-44.052,-18.294,108.393,-52.597,-6077.000,-10296.000,-44.202,-17.943
0.185,-43.899,-18.823,108.393,-52.597,-6077.000,-10282.000,-44.014,-18.453
0.186,-43.746,-19.352,108.393,-52.597,-6077.000,-10269.000,-43.848,-18.974
0.187,-43.579,-19.895,108.393,-52.597,-6077.000,-10255.000,-43.696,-19.510
0.188,-43.426,-20.423,108.393,-52.597,-6077.000,-10241.000,-43.537,-20.048
0.189,-43.259,-20.952,108.393,-52.597,-6077.000,-10226.000,-43.376,-20.580
0.190,-43.106,-21.481,108.393,-52.597,-6077.000,-10212.000,-43.216,-21.107
0.191,-42.925,-22.052,108.393,-52.597,-6077.000,-10197.000,-43.052,-21.648
0.192,-42.758,-22.594,108.393,-52.597,-6077.000,-10183.000,-42.880,-22.205
0.193,-42.577,-23.165,108.393,-52.597,-6077.000,-10168.000,-42.704,-22.765
0.194,-42.410,-23.694,108.393,-52.597,-6077.000,-10154.000,-42.530,-23.317
0.195,-42.229,-24.264,108.393,-52.597,-6077.000,-10139.000,-42.356,-23.865
0.196,-42.049,-24.835,108.393,-52.597,-6077.000,-10125.000,-42.178,-24.427
0.197,-41.854,-25.405,108.393,-52.597,-6077.000,-10110.000,-41.992,-25.001
0.198,-41.673,-25.962,108.393,-52.597,-6077.000,-10095.000,-41.802,-25.569
0.199,-41.478,-26.532,108.393,-52.597,-6077.000,-10079.000,-41.614,-26.131
0.200,-41.297,-27.103,108.393,-52.597,-6077.000,-10064.000,-41.426,-26.698
0.201,-41.102,-27.660,108.393,-52.597,-6077.000,-10049.000,-41.239,-27.266
0.202,-40.907,-28.230,108.393,-52.597,-6077.000,-10034.000,-41.047,-27.829
0.203,-40.713,-28.801,108.393,-52.597,-6077.000,-10020.000,-40.851,-28.396
0.204,-40.518,-29.357,108.393,-52.597,-6077.000,-10004.000,-40.655,-28.963
0.205,-40.323,-29.914,108.393,-52.597,-6077.000,-9989.000,-40.461,-29.522
0.206,-40.128,-30.485,108.393,-52.597,-6077.000,-9974.000,-40.266,-30.081
0.207,-39.906,-31.083,108.393,-52.597,-6077.000,-9958.000,-40.063,-30.658
0.208,-39.711,-31.640,108.393,-52.597,-6077.000,-9943.000,-39.852,-31.243
0.209,-39.488,-32.252,108.393,-52.597,-6077.000,-9928.000,-39.642,-31.824
0.210,-39.293,-32.809,108.393,-52.597,-6077.000,-9913.000,-39.434,-32.409
0.211,-39.084,-33.365,108.393,-52.597,-6077.000,-9898.000,-39.229,-32.977
0.212,-38.876,-33.922,108.393,-52.597,-6077.000,-9882.000,-39.025,-33.529
0.213,-38.667,-34.479,108.393,-52.597,-6077.000,-9867.000,-38.815,-34.084
0.214,-38.458,-35.035,108.393,-52.597,-6077.000,-9852.000,-38.606,-34.641
0.215,-38.250,-35.634,108.393,-52.597,-6077.000,-9837.000,-38.397,-35.211
0.216,-38.013,-36.190,108.393,-52.597,-6077.000,-9821.000,-38.180,-35.792
0.217,-37.804,-36.761,108.393,-52.597,-6077.000,-9806.000,-37.955,-36.362
0.218,-37.595,-37.317,108.393,-52.597,-6077.000,-9792.000,-37.740,-36.923
0.219,-37.387,-37.832,108.393,-52.597,-6077.000,-9777.000,-37.534,-37.469
0.220,-37.164,-38.389,108.393,-52.597,-6077.000,-9763.000,-37.322,-38.001
0.221,-36.941,-38.946,108.393,-52.597,-6077.000,-9748.000,-37.101,-38.547
0.222,-36.733,-39.460,108.393,-52.597,-6077.000,-9733.000,-36.880,-39.095
0.223,-36.510,-40.017,108.393,-52.597,-6077.000,-9718.000,-36.665,-39.629
0.224,-36.287,-40.560,108.393,-52.597,-6077.000,-9703.000,-36.447,-40.171
0.225,-36.079,-41.116,108.393,-52.597,-6077.000,-9689.000,-36.227,-40.724
0.226,-35.842,-41.631,108.393,-52.597,-6077.000,-9674.000,-36.007,-41.266
0.227,-35.633,-42.146,108.393,-52.597,-6077.000,-9660.000,-35.784,-41.787
0.228,-35.411,-42.661,108.393,-52.597,-6077.000,-9646.000,-35.565,-42.297
0.229,-35.202,-43.176,108.393,-52.597,-6077.000,-9632.000,-35.351,-42.811
0.230,-34.979,-43.691,108.393,-52.597,-6077.000,-9618.000,-35.136,-43.327
0.231,-34.771,-44.192,108.393,-52.597,-6077.000,-9604.000,-34.920,-43.838
0.232,-34.548,-44.707,108.393,-52.597,-6077.000,-9590.000,-34.704,-44.344
0.233,-34.325,-45.222,108.393,-52.597,-6077.000,-9577.000,-34.484,-44.856
0.234,-34.116,-45.695,108.393,-52.597,-6077.000,-9563.000,-34.264,-45.360
0.235,-33.908,-46.168,108.393,-52.597,-6077.000,-9550.000,-34.053,-45.839
0.236,-33.699,-46.641,108.393,-52.597,-6077.000,-9537.000,-33.847,-46.307
0.237,-33.490,-47.114,108.393,-52.597,-6077.000,-9524.000,-33.638,-46.779
0.238,-33.281,-47.587,108.393,-52.597,-6077.000,-9512.000,-33.429,-47.253
0.239,-33.087,-48.019,108.393,-52.597,-6077.000,-9499.000,-33.224,-47.714
0.240,-32.878,-48.492,108.393,-52.597,-6077.000,-9487.000,-33.024,-48.162
0.241,-32.669,-48.937,108.393,-52.597,-6077.000,-9474.000,-32.818,-48.617
0.242,-32.474,-49.369,108.393,-52.597,-6077.000,-9462.000,-32.612,-49.066
0.243,-32.280,-49.786,108.393,-52.597,-6077.000,-9450.000,-32.415,-49.493
0.244,-32.085,-50.218,108.393,-52.597,-6077.000,-9438.000,-32.222,-49.914
0.245,-31.890,-50.621,108.393,-52.597,-6077.000,-9427.000,-32.028,-50.334
0.246,-31.695,-51.052,108.393,-52.597,-6077.000,-9415.000,-31.833,-50.751
0.247,-31.500,-51.456,108.393,-52.597,-6077.000,-9405.000,-31.638,-51.168
0.248,-31.333,-51.804,108.393,-52.597,-6077.000,-9394.000,-31.451,-51.561
0.249,-31.166,-52.208,108.393,-52.597,-6077.000,-9384.000,-31.281,-51.929
0.250,-30.971,-52.569,108.393,-52.597,-6077.000,-9374.000,-31.109,-52.306
0.251,-30.876,-52.933,108.393,-52.597,-6078.000,-9363.000,-30.947,-52.680
0.252,-30.695,-53.295,108.393,-52.597,-6078.000,-9354.000,-30.811,-53.040
0.253,-30.542,-53.615,108.393,-52.597,-6078.000,-9344.000,-30.660,-53.388
0.254,-30.361,-53.977,108.393,-52.597,-6078.000,-9334.000,-30.488,-53.726
0.255,-30.208,-54.297,108.393,-52.597,-6078.000,-9325.000,-30.318,-54.066
0.256,-30.055,-54.617,108.393,-52.597,-6078.000,-9316.000,-30.160,-54.395
0.257,-29.902,-54.937,108.393,-52.597,-6078.000,-9307.000,-30.010,-54.712
0.258,-29.763,-55.215,108.393,-52.597,-6078.000,-9299.000,-29.862,-55.018
0.259,-29.610,-55.549,108.393,-52.597,-6078.000,-9291.000,-29.716,-55.318
0.260,-29.470,-55.800,108.393,-52.597,-6078.000,-9283.000,-29.570,-55.616
0.261,-29.331,-56.078,108.393,-52.597,-6078.000,-9275.000,-29.428,-55.891
0.262,-29.206,-56.329,108.393,-52.597,-6078.000,-9268.000,-29.294,-56.149
0.263,-29.081,-56.579,108.393,-52.597,-6078.000,-9261.000,-29.168,-56.404
0.264,-29.035,-56.810,108.393,-52.597,-6079.000,-9254.000,-29.067,-56.647
0.265,-28.910,-57.060,108.393,-52.597,-6079.000,-9247.000,-28.989,-56.885
0.266,-28.812,-57.269,108.393,-52.597,-6079.000,-9241.000,-28.891,-57.119
0.267,-28.687,-57.519,108.393,-52.597,-6079.000,-9234.000,-28.774,-57.347
0.268,-28.576,-57.742,108.393,-52.597,-6079.000,-9228.000,-28.656,-57.580
0.269,-28.464,-57.951,108.393,-52.597,-6079.000,-9222.000,-28.542,-57.806
0.270,-28.381,-58.132,108.393,-52.597,-6079.000,-9217.000,-28.440,-58.006
0.271,-28.270,-58.340,108.393,-52.597,-6079.000,-9211.000,-28.345,-58.196
0.272,-28.172,-58.507,108.393,-52.597,-6079.000,-9206.000,-28.245,-58.386
0.273,-28.089,-58.702,108.393,-52.597,-6079.000,-9201.000,-28.147,-58.569
0.274,-27.991,-58.869,108.393,-52.597,-6079.000,-9196.000,-28.058,-58.748
0.275,-27.908,-59.050,108.393,-52.597,-6079.000,-9191.000,-27.969,-58.925
0.276,-27.824,-59.231,108.393,-52.597,-6079.000,-9187.000,-27.882,-59.102
0.277,-27.741,-59.370,108.393,-52.597,-6079.000,-9182.000,-27.800,-59.271
0.278,-27.657,-59.509,108.393,-52.597,-6079.000,-9178.000,-27.717,-59.416
0.279,-27.588,-59.649,108.393,-52.597,-6079.000,-9174.000,-27.637,-59.550
0.280,-27.504,-59.829,108.393,-52.597,-6079.000,-9169.000,-27.562,-59.701
0.281,-27.421,-59.969,108.393,-52.597,-6079.000,-9165.000,-27.481,-59.865
0.282,-27.351,-60.108,108.393,-52.597,-6079.000,-9161.000,-27.401,-60.015
0.283,-27.282,-60.261,108.393,-52.597,-6079.000,-9157.000,-27.329,-60.153
0.284,-27.198,-60.386,108.393,-52.597,-6079.000,-9153.000,-27.257,-60.295
0.285,-27.115,-60.567,108.393,-52.597,-6079.000,-9148.000,-27.176,-60.442
0.286,-27.031,-60.706,108.393,-52.597,-6079.000,-9144.000,-27.090,-60.601
0.287,-26.948,-60.887,108.393,-52.597,-6079.000,-9139.000,-27.006,-60.764
0.288,-26.864,-61.026,108.393,-52.597,-6079.000,-9135.000,-26.923,-60.924
0.289,-26.795,-61.165,108.393,-52.597,-6079.000,-9131.000,-26.844,-61.071
0.290,-26.711,-61.332,108.393,-52.597,-6079.000,-9126.000,-26.768,-61.215
0.291,-26.628,-61.485,108.393,-52.597,-6079.000,-9122.000,-26.688,-61.373
0.292,-26.558,-61.625,108.393,-52.597,-6079.000,-9118.000,-26.607,-61.528
0.293,-26.461,-61.792,108.393,-52.597,-6079.000,-9113.000,-26.527,-61.676
0.294,-26.391,-61.945,108.393,-52.597,-6079.000,-9109.000,-26.444,-61.833
0.295,-26.294,-62.112,108.393,-52.597,-6079.000,-9104.000,-26.359,-61.995
0.296,-26.210,-62.265,108.393,-52.597,-6079.000,-9100.000,-26.272,-62.155
0.297,-26.127,-62.432,108.393,-52.597,-6079.000,-9095.000,-26.184,-62.315
0.298,-26.043,-62.571,108.393,-52.597,-6079.000,-9091.000,-26.102,-62.471
0.299,-25.946,-62.752,108.393,-52.597,-6079.000,-9086.000,-26.015,-62.627
0.300,-25.876,-62.891,108.393,-52.597,-6079.000,-9082.000,-25.927,-62.788
0.301,-25.793,-63.030,108.393,-52.597,-6079.000,-9078.000,-25.848,-62.936
0.302,-25.644,-63.175,108.393,-52.597,-6078.000,-9074.000,-25.750,-63.073
0.303,-25.560,-63.314,108.393,-52.597,-6078.000,-9070.000,-25.628,-63.215
0.304,-25.447,-63.424,108.393,-52.597,-6077.000,-9067.000,-25.519,-63.347
0.305,-25.363,-63.549,108.393,-52.597,-6077.000,-9063.000,-25.424,-63.464
0.306,-25.250,-63.680,108.393,-52.597,-6076.000,-9060.000,-25.328,-63.585
0.307,-25.167,-63.806,108.393,-52.597,-6076.000,-9056.000,-25.229,-63.716
0.308,-25.031,-63.923,108.393,-52.597,-6075.000,-9053.000,-25.124,-63.841
0.309,-24.904,-64.032,108.393,-52.597,-6074.000,-9050.000,-25.000,-63.956
0.310,-24.797,-64.108,108.393,-52.597,-6073.000,-9048.000,-24.872,-64.055
0.311,-24.648,-64.203,108.393,-52.597,-6072.000,-9045.000,-24.750,-64.140
0.312,-24.441,-64.305,108.393,-52.597,-6070.000,-9042.000,-24.592,-64.230
0.313,-24.342,-64.394,108.393,-52.597,-6069.000,-9040.000,-24.420,-64.330
