Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.257,-50.473,-18.403,27.000,-45.000,-6179.000,-10271.000,-50.520,-18.399
0.258,-50.358,-18.443,27.000,-45.000,-6177.000,-10271.000,-50.429,-18.420
0.259,-50.155,-18.453,27.000,-45.000,-6174.000,-10271.000,-50.305,-18.442
0.260,-50.018,-18.471,27.000,-45.000,-6172.000,-10271.000,-50.128,-18.461
0.261,-49.838,-18.509,27.000,-45.000,-6169.000,-10271.000,-49.956,-18.482
0.262,-49.693,-18.513,27.000,-45.000,-6167.000,-10271.000,-49.798,-18.507
0.263,-49.635,-18.533,27.000,-45.000,-6166.000,-10271.000,-49.673,-18.523
0.264,-49.498,-18.537,27.000,-45.000,-6164.000,-10271.000,-49.584,-18.532
0.265,-49.361,-18.555,27.000,-45.000,-6162.000,-10271.000,-49.468,-18.543
0.266,-49.238,-18.580,27.000,-45.000,-6160.000,-10271.000,-49.327,-18.561
0.267,-49.158,-18.578,27.000,-45.000,-6159.000,-10271.000,-49.211,-18.579
0.268,-48.977,-18.602,27.000,-45.000,-6156.000,-10271.000,-49.100,-18.589
0.269,-48.854,-18.628,27.000,-45.000,-6154.000,-10271.000,-48.954,-18.607
0.270,-48.717,-18.646,27.000,-45.000,-6152.000,-10271.000,-48.808,-18.633
0.271,-48.638,-18.644,27.000,-45.000,-6151.000,-10271.000,-48.693,-18.647
0.272,-48.522,-18.684,27.000,-45.000,-6149.000,-10271.000,-48.598,-18.659
0.273,-48.457,-18.682,27.000,-45.000,-6149.000,-10271.000,-48.508,-18.678
0.274,-48.457,-18.702,27.000,-45.000,-6148.000,-10271.000,-48.452,-18.693
0.275,-48.320,-18.694,27.000,-45.000,-6146.000,-10271.000,-48.408,-18.698
0.276,-48.240,-18.692,27.000,-45.000,-6145.000,-10271.000,-48.314,-18.696
0.277,-48.117,-18.710,27.000,-45.000,-6143.000,-10271.000,-48.199,-18.697
0.278,-47.980,-18.750,27.000,-45.000,-6141.000,-10271.000,-48.079,-18.719
0.279,-47.922,-18.748,27.000,-45.000,-6140.000,-10271.000,-47.966,-18.747
0.280,-47.777,-18.774,27.000,-45.000,-6138.000,-10271.000,-47.870,-18.761
0.281,-47.640,-18.778,27.000,-45.000,-6136.000,-10271.000,-47.747,-18.772
0.282,-47.583,-18.798,27.000,-45.000,-6135.000,-10271.000,-47.624,-18.785
0.283,-47.459,-18.816,27.000,-45.000,-6133.000,-10271.000,-47.535,-18.802
0.284,-47.402,-18.800,27.000,-45.000,-6132.000,-10271.000,-47.450,-18.811
0.285,-47.322,-18.820,27.000,-45.000,-6131.000,-10271.000,-47.373,-18.810
0.286,-47.257,-18.840,27.000,-45.000,-6130.000,-10271.000,-47.304,-18.821
0.287,-47.199,-18.838,27.000,-45.000,-6129.000,-10271.000,-47.239,-18.838
0.288,-47.142,-18.844,27.000,-45.000,-6128.000,-10271.000,-47.181,-18.843
0.289,-47.062,-18.864,27.000,-45.000,-6127.000,-10271.000,-47.118,-18.849
0.290,-47.005,-18.862,27.000,-45.000,-6126.000,-10271.000,-47.048,-18.861
0.291,-46.859,-18.866,27.000,-45.000,-6125.000,-10271.000,-46.959,-18.866
0.292,-46.802,-18.885,27.000,-45.000,-6123.000,-10271.000,-46.853,-18.871
0.293,-46.722,-18.884,27.000,-45.000,-6122.000,-10271.000,-46.768,-18.883
0.294,-46.665,-18.925,27.000,-45.000,-6121.000,-10271.000,-46.706,-18.898
0.295,-46.621,-18.923,27.000,-45.000,-6120.000,-10271.000,-46.651,-18.920
0.296,-46.542,-18.929,27.000,-45.000,-6119.000,-10271.000,-46.596,-18.930
0.297,-46.405,-18.933,27.000,-45.000,-6117.000,-10271.000,-46.506,-18.930
0.298,-46.339,-18.931,27.000,-45.000,-6116.000,-10271.000,-46.393,-18.932
0.299,-46.281,-18.951,27.000,-45.000,-6115.000,-10271.000,-46.313,-18.938
0.300,-46.224,-18.971,27.000,-45.000,-6114.000,-10271.000,-46.262,-18.955
0.301,-46.144,-18.969,27.000,-45.000,-6113.000,-10271.000,-46.202,-18.970
0.302,-46.087,-18.989,27.000,-45.000,-6112.000,-10271.000,-46.130,-18.978
0.303,-46.021,-18.995,27.000,-45.000,-6111.000,-10271.000,-46.065,-18.988
0.304,-45.942,-18.979,27.000,-45.000,-6110.000,-10271.000,-45.998,-18.992
0.305,-45.884,-18.999,27.000,-45.000,-6109.000,-10271.000,-45.927,-18.988
0.306,-45.805,-18.997,27.000,-45.000,-6108.000,-10271.000,-45.858,-18.994
0.307,-45.747,-19.017,27.000,-45.000,-6107.000,-10271.000,-45.790,-19.005
0.308,-45.667,-19.015,27.000,-45.000,-6106.000,-10271.000,-45.721,-19.015
0.309,-45.667,-19.015,27.000,-45.000,-6106.000,-10271.000,-45.670,-19.017
0.310,-45.602,-19.035,27.000,-45.000,-6105.000,-10271.000,-45.639,-19.021
0.311,-45.566,-19.041,27.000,-45.000,-6104.000,-10271.000,-45.599,-19.034
