Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Force X (N),Force Y (N)
0.000,126.551,-4.312,144.000,-45.000
0.005,129.021,-3.465,144.000,-45.000
0.010,131.491,-2.568,144.000,-45.000
0.015,133.888,-1.736,144.000,-45.000
0.020,136.378,-0.809,144.000,-45.000
0.025,138.794,0.030,144.000,-45.000
0.030,141.188,0.861,144.000,-45.000
0.035,143.575,1.693,144.000,-45.000
0.040,145.904,2.522,144.000,-45.000
0.045,148.217,3.280,144.000,-45.000
0.050,150.624,4.133,144.000,-45.000
0.055,153.020,4.929,144.000,-45.000
0.060,155.389,5.753,144.000,-45.000
0.065,157.670,6.503,144.000,-45.000
0.070,160.073,7.348,144.000,-45.000
0.075,162.275,8.046,144.000,-45.000
0.080,164.447,8.735,144.000,-45.000
0.085,166.669,9.439,144.000,-45.000
0.090,168.783,10.076,144.000,-45.000
0.095,170.874,10.669,144.000,-45.000
0.100,172.973,11.262,144.000,-45.000
0.105,175.075,11.798,144.000,-45.000
0.110,177.051,12.258,144.000,-45.000
0.115,179.060,12.726,144.000,-45.000
0.120,180.962,13.126,144.000,-45.000
0.125,182.806,13.432,144.000,-45.000
0.130,184.621,13.707,144.000,-45.000
0.135,186.422,14.010,144.000,-45.000
0.140,188.101,14.210,144.000,-45.000
0.145,189.731,14.430,144.000,-45.000
0.150,191.317,14.590,144.000,-45.000
0.155,192.382,14.790,144.000,-45.000
0.160,193.406,14.943,144.000,-45.000
0.165,194.161,15.098,144.000,-45.000
0.170,194.930,15.260,144.000,-45.000
0.175,195.656,15.292,144.000,-45.000
0.180,196.196,15.218,144.000,-45.000
0.185,196.715,15.158,144.000,-45.000
0.190,197.115,15.031,144.000,-45.000
0.195,197.478,14.931,144.000,-45.000
0.200,197.759,14.844,144.000,-45.000
0.205,198.109,14.780,144.000,-45.000
0.210,198.375,14.671,144.000,-45.000
0.215,198.683,14.599,144.000,-45.000
0.220,198.892,14.474,144.000,-45.000
0.225,199.087,14.335,144.000,-45.000
0.230,199.295,14.196,144.000,-45.000
0.235,199.462,14.098,144.000,-45.000
0.240,199.588,14.015,144.000,-45.000
0.245,199.727,13.917,144.000,-45.000
0.250,199.824,13.862,144.000,-45.000
0.255,199.850,13.754,144.000,-45.000
0.260,199.784,13.601,144.000,-45.000
0.265,199.606,13.403,144.000,-45.000
0.270,199.313,13.158,144.000,-45.000
0.275,199.000,12.914,144.000,-45.000
0.280,198.630,12.638,144.000,-45.000
0.285,198.238,12.370,144.000,-45.000
0.290,197.827,12.130,144.000,-45.000
0.295,197.394,11.890,144.000,-45.000
0.300,196.861,11.582,144.000,-45.000
0.305,196.378,11.304,144.000,-45.000
0.310,195.824,10.996,144.000,-45.000
0.315,195.228,10.673,144.000,-45.000
0.320,194.596,10.327,144.000,-45.000
0.325,194.055,9.976,144.000,-45.000
0.330,193.372,9.499,144.000,-45.000
0.335,192.829,9.040,144.000,-45.000
0.340,192.173,8.528,144.000,-45.000
0.345,191.601,8.004,144.000,-45.000
0.350,190.824,7.396,144.000,-45.000
0.355,190.230,6.842,144.000,-45.000
0.360,189.395,6.211,144.000,-45.000
0.365,188.658,5.531,144.000,-45.000
0.370,187.708,4.739,144.000,-45.000
0.375,186.800,3.927,144.000,-45.000
0.380,185.984,3.152,144.000,-45.000
0.385,185.217,2.394,144.000,-45.000
0.390,184.648,1.740,144.000,-45.000
0.395,184.044,1.021,144.000,-45.000
0.400,183.490,0.354,144.000,-45.000
0.405,182.743,-0.419,144.000,-45.000
0.410,182.068,-1.168,144.000,-45.000
0.415,181.434,-1.916,144.000,-45.000
0.420,180.651,-2.747,144.000,-45.000
0.425,180.095,-3.507,144.000,-45.000
0.430,179.417,-4.314,144.000,-45.000
0.435,178.726,-5.106,144.000,-45.000
0.440,178.062,-5.962,144.000,-45.000
0.445,177.448,-6.717,144.000,-45.000
0.450,176.834,-7.500,144.000,-45.000
0.455,176.050,-8.387,144.000,-45.000
0.460,175.450,-9.192,144.000,-45.000
0.465,174.842,-9.974,144.000,-45.000
0.470,174.156,-10.795,144.000,-45.000
0.475,173.598,-11.605,144.000,-45.000
0.480,172.940,-12.453,144.000,-45.000
0.485,172.382,-13.234,144.000,-45.000
0.490,171.802,-14.017,144.000,-45.000
0.495,171.280,-14.789,144.000,-45.000
0.500,170.658,-15.558,144.000,-45.000
0.505,170.157,-16.287,144.000,-45.000
0.510,169.671,-17.002,144.000,-45.000
0.515,169.184,-17.731,144.000,-45.000
0.520,168.584,-18.448,144.000,-45.000
0.525,168.125,-19.147,144.000,-45.000
0.530,167.597,-19.835,144.000,-45.000
0.535,167.223,-20.474,144.000,-45.000
0.540,166.723,-21.189,144.000,-45.000
0.545,166.349,-21.829,144.000,-45.000
0.550,165.827,-22.544,144.000,-45.000
0.555,165.411,-23.178,144.000,-45.000
0.560,165.038,-23.817,144.000,-45.000
0.565,164.645,-24.451,144.000,-45.000
0.570,164.067,-25.116,144.000,-45.000
0.575,163.630,-25.736,144.000,-45.000
0.580,163.286,-26.318,144.000,-45.000
0.585,162.871,-26.930,144.000,-45.000
0.590,162.505,-27.548,144.000,-45.000
0.595,162.062,-28.162,144.000,-45.000
0.600,161.647,-28.744,144.000,-45.000
0.605,161.182,-29.377,144.000,-45.000
0.610,160.767,-29.975,144.000,-45.000
0.615,160.352,-30.543,144.000,-45.000
0.620,159.867,-31.113,144.000,-45.000
0.625,159.474,-31.697,144.000,-45.000
0.630,158.918,-32.254,144.000,-45.000
0.635,158.411,-32.824,144.000,-45.000
0.640,157.918,-33.394,144.000,-45.000
0.645,157.412,-33.950,144.000,-45.000
0.650,157.062,-34.504,144.000,-45.000
0.655,156.456,-35.010,144.000,-45.000
0.660,156.013,-35.565,144.000,-45.000
0.665,155.459,-36.079,144.000,-45.000
0.670,154.917,-36.621,144.000,-45.000
0.675,154.384,-37.070,144.000,-45.000
0.680,153.822,-37.599,144.000,-45.000
0.685,153.353,-38.018,144.000,-45.000
0.690,152.741,-38.496,144.000,-45.000
0.695,152.173,-38.953,144.000,-45.000
0.700,151.684,-39.336,144.000,-45.000
0.705,151.030,-39.831,144.000,-45.000
0.710,150.605,-40.184,144.000,-45.000
0.715,150.059,-40.576,144.000,-45.000
0.720,149.606,-40.915,144.000,-45.000
0.725,149.203,-41.261,144.000,-45.000
0.730,148.771,-41.535,144.000,-45.000
0.735,148.277,-41.868,144.000,-45.000
0.740,147.818,-42.150,144.000,-45.000
0.745,147.386,-42.482,144.000,-45.000
0.750,146.792,-42.796,144.000,-45.000
0.755,146.176,-43.131,144.000,-45.000
0.760,145.604,-43.387,144.000,-45.000
0.765,144.982,-43.687,144.000,-45.000
0.770,144.410,-43.979,144.000,-45.000
0.775,143.796,-44.221,144.000,-45.000
0.780,143.196,-44.485,144.000,-45.000
0.785,142.554,-44.678,144.000,-45.000
0.790,141.998,-44.876,144.000,-45.000
0.795,141.441,-45.097,144.000,-45.000
0.800,140.742,-45.341,144.000,-45.000
0.805,140.150,-45.539,144.000,-45.000
0.810,139.593,-45.738,144.000,-45.000
0.815,138.965,-45.952,144.000,-45.000
0.820,138.409,-46.151,144.000,-45.000
