Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.063,-9.587,60.175,3.628,-4.005,-5250.000,-12403.000,-9.671,60.176
0.064,-9.543,60.177,3.628,-4.005,-5248.000,-12403.000,-9.576,60.172
0.065,-9.456,60.173,3.628,-4.005,-5246.000,-12403.000,-9.509,60.176
0.066,-9.333,60.177,3.628,-4.005,-5244.000,-12403.000,-9.425,60.176
0.067,-9.224,60.159,3.628,-4.005,-5242.000,-12403.000,-9.307,60.171
0.068,-9.180,60.161,3.628,-4.005,-5241.000,-12403.000,-9.208,60.162
0.069,-9.093,60.157,3.628,-4.005,-5239.000,-12403.000,-9.145,60.158
0.070,-8.969,60.161,3.628,-4.005,-5237.000,-12403.000,-9.062,60.159
0.071,-8.860,60.143,3.628,-4.005,-5235.000,-12403.000,-8.943,60.155
0.072,-8.759,60.161,3.628,-4.005,-5233.000,-12403.000,-8.828,60.151
0.073,-8.671,60.143,3.628,-4.005,-5231.000,-12403.000,-8.731,60.152
0.074,-8.562,60.147,3.628,-4.005,-5229.000,-12403.000,-8.638,60.148
0.075,-8.439,60.151,3.628,-4.005,-5227.000,-12403.000,-8.529,60.146
0.076,-8.352,60.147,3.628,-4.005,-5225.000,-12403.000,-8.415,60.149
0.077,-8.242,60.129,3.628,-4.005,-5223.000,-12403.000,-8.315,60.143
0.078,-8.141,60.133,3.628,-4.005,-5221.000,-12403.000,-8.215,60.132
0.079,-8.032,60.137,3.628,-4.005,-5219.000,-12403.000,-8.109,60.131
0.080,-7.930,60.133,3.628,-4.005,-5217.000,-12403.000,-8.003,60.135
0.081,-7.821,60.115,3.628,-4.005,-5215.000,-12403.000,-7.897,60.129
0.082,-7.734,60.119,3.628,-4.005,-5213.000,-12403.000,-7.796,60.118
0.083,-7.654,60.121,3.628,-4.005,-5212.000,-12403.000,-7.708,60.116
0.084,-7.567,60.117,3.628,-4.005,-5210.000,-12403.000,-7.628,60.119
0.085,-7.479,60.120,3.628,-4.005,-5208.000,-12403.000,-7.543,60.119
0.086,-7.356,60.103,3.628,-4.005,-5206.000,-12403.000,-7.444,60.114
0.087,-7.269,60.099,3.628,-4.005,-5204.000,-12403.000,-7.335,60.104
0.088,-7.160,60.102,5.181,-5.720,-5202.000,-12403.000,-7.233,60.098
0.089,-7.036,60.106,5.181,-5.720,-5200.000,-12403.000,-7.126,60.102
0.090,-6.905,60.104,5.181,-5.720,-5197.000,-12403.000,-7.001,60.106
0.091,-6.848,60.086,5.181,-5.720,-5196.000,-12403.000,-6.889,60.100
0.092,-6.739,60.088,5.181,-5.720,-5194.000,-12403.000,-6.806,60.089
0.093,-6.629,60.092,5.181,-5.720,-5192.000,-12403.000,-6.713,60.087
0.094,-6.528,60.110,5.181,-5.720,-5190.000,-12403.000,-6.601,60.097
0.095,-6.441,60.092,5.181,-5.720,-5188.000,-12403.000,-6.500,60.103
0.096,-6.317,60.074,5.181,-5.720,-5186.000,-12403.000,-6.403,60.091
0.097,-6.274,60.076,5.181,-5.720,-5185.000,-12403.000,-6.309,60.075
0.098,-6.164,60.094,5.181,-5.720,-5183.000,-12403.000,-6.232,60.078
0.099,-6.063,60.076,5.181,-5.720,-5181.000,-12403.000,-6.142,60.087
0.100,-5.954,60.080,5.181,-5.720,-5179.000,-12403.000,-6.032,60.082
0.101,-5.853,60.084,5.181,-5.720,-5177.000,-12403.000,-5.924,60.079
0.102,-5.765,60.080,5.181,-5.720,-5175.000,-12403.000,-5.826,60.082
0.103,-5.656,60.062,5.181,-5.720,-5173.000,-12403.000,-5.731,60.076
0.104,-5.489,60.068,5.181,-5.720,-5170.000,-12403.000,-5.610,60.065
0.105,-5.402,60.064,5.181,-5.720,-5168.000,-12403.000,-5.471,60.063
0.106,-5.278,60.068,5.181,-5.720,-5166.000,-12403.000,-5.355,60.066
0.107,-5.235,60.069,5.181,-5.720,-5165.000,-12403.000,-5.269,60.068
0.108,-5.112,60.052,5.181,-5.720,-5163.000,-12403.000,-5.191,60.064
0.109,-5.024,60.047,5.181,-5.720,-5161.000,-12403.000,-5.095,60.053
0.110,-4.915,60.051,5.181,-5.720,-5159.000,-12403.000,-4.989,60.047
0.111,-4.857,60.053,5.181,-5.720,-5158.000,-12403.000,-4.899,60.051
0.112,-4.748,60.057,5.181,-5.720,-5156.000,-12403.000,-4.820,60.055
0.113,-4.682,60.053,6.201,-6.845,-5154.000,-12403.000,-4.735,60.056
0.114,-4.559,60.057,6.201,-6.845,-5152.000,-12403.000,-4.642,60.055
0.115,-4.450,60.053,6.201,-6.845,-5150.000,-12403.000,-4.533,60.055
0.116,-4.327,60.057,6.201,-6.845,-5148.000,-12403.000,-4.413,60.055
0.117,-4.261,60.053,6.201,-6.845,-5146.000,-12403.000,-4.308,60.055
0.118,-4.138,60.057,6.731,-7.431,-5144.000,-12403.000,-4.218,60.055
0.119,-4.029,60.061,6.731,-7.431,-5142.000,-12403.000,-4.113,60.057
0.120,-3.928,60.043,6.731,-7.431,-5140.000,-12403.000,-3.999,60.055
0.121,-3.840,60.061,6.731,-7.431,-5138.000,-12403.000,-3.900,60.051
0.122,-3.775,60.041,6.731,-7.431,-5137.000,-12403.000,-3.819,60.051
0.123,-3.673,60.045,6.731,-7.431,-5135.000,-12403.000,-3.743,60.046
0.124,-3.564,60.049,6.731,-7.431,-5133.000,-12403.000,-3.646,60.044
0.125,-3.520,60.043,6.731,-7.431,-5132.000,-12403.000,-3.553,60.046
0.126,-3.419,60.047,6.731,-7.431,-5130.000,-12403.000,-3.482,60.045
0.127,-3.310,60.050,6.731,-7.431,-5128.000,-12403.000,-3.394,60.047
0.128,-3.187,60.032,6.731,-7.431,-5126.000,-12403.000,-3.276,60.045
0.129,-3.099,60.050,6.731,-7.431,-5124.000,-12403.000,-3.162,60.041
0.130,-2.998,60.032,6.731,-7.431,-5122.000,-12403.000,-3.065,60.041
0.131,-2.889,60.036,6.731,-7.431,-5120.000,-12403.000,-2.968,60.037
0.132,-2.787,60.032,6.731,-7.431,-5118.000,-12403.000,-2.861,60.033
0.133,-2.744,60.034,6.731,-7.431,-5117.000,-12403.000,-2.773,60.033
0.134,-2.577,60.040,6.731,-7.431,-5114.000,-12403.000,-2.687,60.035
0.135,-2.511,60.042,6.731,-7.431,-5113.000,-12403.000,-2.573,60.040
0.136,-2.446,60.038,6.731,-7.431,-5111.000,-12403.000,-2.481,60.041
0.137,-2.366,60.040,6.731,-7.431,-5110.000,-12403.000,-2.420,60.039
0.138,-2.257,60.022,7.782,-8.590,-5108.000,-12403.000,-2.338,60.034
0.139,-2.213,60.024,7.782,-8.590,-5107.000,-12403.000,-2.248,60.025
0.140,-2.090,60.028,7.782,-8.590,-5105.000,-12403.000,-2.169,60.023
0.141,-2.068,60.022,7.782,-8.590,-5104.000,-12403.000,-2.093,60.025
0.142,-1.945,60.026,7.782,-8.590,-5102.000,-12403.000,-2.021,60.025
0.143,-1.901,60.028,7.782,-8.590,-5101.000,-12403.000,-1.943,60.025
0.144,-1.858,60.030,7.782,-8.590,-5100.000,-12403.000,-1.881,60.028
0.145,-1.792,60.032,7.782,-8.590,-5099.000,-12403.000,-1.837,60.030
0.146,-1.691,60.028,7.782,-8.590,-5097.000,-12403.000,-1.766,60.030
0.147,-1.647,60.030,7.782,-8.590,-5096.000,-12403.000,-1.683,60.029
0.148,-1.603,60.031,8.286,-9.146,-5095.000,-12403.000,-1.627,60.029
0.149,-1.524,60.033,8.286,-9.146,-5094.000,-12403.000,-1.579,60.032
0.150,-1.480,60.014,8.286,-9.146,-5093.000,-12403.000,-1.517,60.028
0.151,-1.437,60.016,8.286,-9.146,-5092.000,-12403.000,-1.463,60.017
0.152,-1.335,59.998,8.286,-9.146,-5090.000,-12403.000,-1.406,60.008
0.153,-1.292,60.013,8.286,-9.146,-5089.000,-12403.000,-1.330,60.004
0.154,-1.226,60.015,8.804,-9.719,-5088.000,-12403.000,-1.265,60.010
0.155,-1.182,60.017,8.804,-9.719,-5087.000,-12403.000,-1.214,60.017
0.156,-1.125,60.019,8.804,-9.719,-5086.000,-12403.000,-1.164,60.019
0.157,-1.059,60.021,8.804,-9.719,-5085.000,-12403.000,-1.107,60.020
0.158,-1.015,60.023,8.804,-9.719,-5084.000,-12403.000,-1.047,60.022
0.159,-0.958,59.975,8.804,-9.719,-5083.000,-12402.000,-0.996,60.009
0.160,-0.914,59.977,8.804,-9.719,-5082.000,-12402.000,-0.946,59.982
0.161,-0.870,59.979,8.804,-9.719,-5081.000,-12402.000,-0.900,59.972
0.162,-0.805,59.981,8.804,-9.719,-5080.000,-12402.000,-0.851,59.979
0.163,-0.747,59.983,9.836,-10.857,-5079.000,-12402.000,-0.791,59.983
0.164,-0.703,59.985,9.836,-10.857,-5078.000,-12402.000,-0.733,59.984
0.165,-0.703,59.985,9.836,-10.857,-5078.000,-12402.000,-0.701,59.985
0.166,-0.638,59.965,9.836,-10.857,-5077.000,-12402.000,-0.679,59.980
0.167,-0.594,59.981,9.836,-10.857,-5076.000,-12402.000,-0.633,59.972
0.168,-0.558,59.941,9.836,-10.857,-5075.000,-12401.000,-0.582,59.965
0.169,-0.558,59.941,9.836,-10.857,-5075.000,-12401.000,-0.556,59.948
0.170,-0.493,59.943,9.836,-10.857,-5074.000,-12401.000,-0.535,59.938
0.171,-0.493,59.943,9.836,-10.857,-5074.000,-12401.000,-0.501,59.942
0.172,-0.493,59.943,9.836,-10.857,-5074.000,-12401.000,-0.486,59.944
0.173,-0.435,59.882,9.836,-10.857,-5073.000,-12400.000,-0.475,59.926
0.174,-0.435,59.882,9.836,-10.857,-5073.000,-12400.000,-0.444,59.889
0.175,-0.435,59.882,9.836,-10.857,-5073.000,-12400.000,-0.429,59.874
0.176,-0.435,59.882,9.836,-10.857,-5073.000,-12400.000,-0.434,59.880
0.177,-0.392,59.856,9.836,-10.857,-5072.000,-12399.000,-0.424,59.875
0.178,-0.392,59.856,9.836,-10.857,-5072.000,-12399.000,-0.397,59.859
0.179,-0.392,59.856,9.836,-10.857,-5072.000,-12399.000,-0.386,59.852
0.180,-0.378,59.814,9.836,-10.857,-5072.000,-12398.000,-0.387,59.843
0.181,-0.378,59.814,9.836,-10.857,-5072.000,-12398.000,-0.380,59.820
0.182,-0.312,59.816,9.836,-10.857,-5071.000,-12398.000,-0.357,59.810
0.183,-0.312,59.774,9.836,-10.857,-5071.000,-12397.000,-0.320,59.803
0.184,-0.312,59.774,9.836,-10.857,-5071.000,-12397.000,-0.304,59.780
0.185,-0.312,59.733,9.836,-10.857,-5071.000,-12396.000,-0.311,59.757
0.186,-0.312,59.733,9.836,-10.857,-5071.000,-12396.000,-0.313,59.737
0.187,-0.298,59.691,9.836,-10.857,-5071.000,-12395.000,-0.308,59.716
0.188,-0.255,59.693,11.457,-12.647,-5070.000,-12395.000,-0.287,59.696
0.189,-0.255,59.665,11.457,-12.647,-5070.000,-12394.000,-0.258,59.680
0.190,-0.255,59.665,11.457,-12.647,-5070.000,-12394.000,-0.249,59.668
0.191,-0.255,59.665,11.457,-12.647,-5070.000,-12394.000,-0.254,59.662
0.192,-0.255,59.623,11.457,-12.647,-5070.000,-12393.000,-0.255,59.652
0.193,-0.255,59.623,11.457,-12.647,-5070.000,-12393.000,-0.255,59.629
0.194,-0.241,59.581,11.457,-12.647,-5070.000,-12392.000,-0.250,59.606
0.195,-0.241,59.581,11.457,-12.647,-5070.000,-12392.000,-0.242,59.586
0.196,-0.241,59.540,11.457,-12.647,-5070.000,-12391.000,-0.239,59.565
0.197,-0.241,59.540,11.457,-12.647,-5070.000,-12391.000,-0.240,59.544
0.198,-0.241,59.512,11.457,-12.647,-5070.000,-12390.000,-0.241,59.527
0.199,-0.241,59.512,11.457,-12.647,-5070.000,-12390.000,-0.241,59.514
0.200,-0.227,59.470,11.457,-12.647,-5070.000,-12389.000,-0.236,59.497
0.201,-0.227,59.470,11.457,-12.647,-5070.000,-12389.000,-0.228,59.475
0.202,-0.227,59.428,11.457,-12.647,-5070.000,-12388.000,-0.225,59.453
0.203,-0.227,59.428,11.457,-12.647,-5070.000,-12388.000,-0.226,59.433
0.204,-0.227,59.401,11.457,-12.647,-5070.000,-12387.000,-0.227,59.416
0.205,-0.227,59.401,11.457,-12.647,-5070.000,-12387.000,-0.227,59.403
0.206,-0.227,59.359,11.457,-12.647,-5070.000,-12386.000,-0.227,59.386
0.207,-0.227,59.359,11.457,-12.647,-5070.000,-12386.000,-0.227,59.363
0.208,-0.227,59.359,11.457,-12.647,-5070.000,-12386.000,-0.227,59.354
0.209,-0.213,59.317,11.457,-12.647,-5070.000,-12385.000,-0.223,59.346
0.210,-0.213,59.317,11.457,-12.647,-5070.000,-12385.000,-0.214,59.323
0.211,-0.213,59.317,11.457,-12.647,-5070.000,-12385.000,-0.211,59.312
0.212,-0.213,59.275,11.457,-12.647,-5070.000,-12384.000,-0.212,59.304
0.213,-0.213,59.275,12.421,-13.711,-5070.000,-12384.000,-0.213,59.281
0.214,-0.213,59.234,12.421,-13.711,-5070.000,-12383.000,-0.213,59.258
0.215,-0.213,59.234,12.421,-13.711,-5070.000,-12383.000,-0.213,59.238
0.216,-0.213,59.192,12.421,-13.711,-5070.000,-12382.000,-0.213,59.217
0.217,-0.213,59.192,12.421,-13.711,-5070.000,-12382.000,-0.213,59.196
0.218,-0.199,59.150,12.939,-14.283,-5070.000,-12381.000,-0.209,59.175
0.219,-0.199,59.122,12.939,-14.283,-5070.000,-12380.000,-0.201,59.146
0.220,-0.199,59.122,12.939,-14.283,-5070.000,-12380.000,-0.197,59.121
0.221,-0.199,59.080,12.939,-14.283,-5070.000,-12379.000,-0.199,59.106
0.222,-0.199,59.039,12.939,-14.283,-5070.000,-12378.000,-0.199,59.073
0.223,-0.185,58.997,12.939,-14.283,-5070.000,-12377.000,-0.195,59.027
0.224,-0.185,58.997,12.939,-14.283,-5070.000,-12377.000,-0.187,58.996
0.225,-0.185,58.955,12.939,-14.283,-5070.000,-12376.000,-0.183,58.980
0.226,-0.185,58.913,12.939,-14.283,-5070.000,-12375.000,-0.185,58.948
0.227,-0.185,58.913,12.939,-14.283,-5070.000,-12375.000,-0.185,58.914
0.228,-0.171,58.872,12.939,-14.283,-5070.000,-12374.000,-0.181,58.895
0.229,-0.171,58.844,12.939,-14.283,-5070.000,-12373.000,-0.173,58.868
0.230,-0.171,58.802,12.939,-14.283,-5070.000,-12373.000,-0.169,58.831
0.231,-0.171,58.802,12.939,-14.283,-5070.000,-12372.000,-0.171,58.803
0.232,-0.171,58.760,12.939,-14.283,-5070.000,-12371.000,-0.171,58.785
0.233,-0.171,58.760,12.939,-14.283,-5070.000,-12371.000,-0.171,58.765
0.234,-0.157,58.719,12.939,-14.283,-5070.000,-12370.000,-0.167,58.744
0.235,-0.157,58.719,12.939,-14.283,-5070.000,-12370.000,-0.159,58.723
0.236,-0.157,58.677,12.939,-14.283,-5070.000,-12369.000,-0.155,58.702
0.237,-0.157,58.677,12.939,-14.283,-5070.000,-12369.000,-0.157,58.681
0.238,-0.157,58.635,14.499,-16.005,-5070.000,-12368.000,-0.157,58.660
0.239,-0.157,58.635,14.499,-16.005,-5070.000,-12368.000,-0.157,58.639
0.240,-0.143,58.593,14.499,-16.005,-5070.000,-12367.000,-0.153,58.619
0.241,-0.143,58.552,14.499,-16.005,-5070.000,-12366.000,-0.145,58.585
0.242,-0.143,58.552,14.499,-16.005,-5070.000,-12366.000,-0.142,58.552
0.243,-0.143,58.524,14.499,-16.005,-5070.000,-12365.000,-0.143,58.538
0.244,-0.143,58.482,14.499,-16.005,-5070.000,-12364.000,-0.143,58.515
0.245,-0.143,58.482,14.499,-16.005,-5070.000,-12364.000,-0.143,58.485
0.246,-0.129,58.440,14.499,-16.005,-5070.000,-12363.000,-0.139,58.464
0.247,-0.129,58.399,14.499,-16.005,-5070.000,-12362.000,-0.131,58.433
0.248,-0.129,58.357,14.499,-16.005,-5070.000,-12361.000,-0.128,58.387
0.249,-0.129,58.357,14.499,-16.005,-5070.000,-12361.000,-0.129,58.356
0.250,-0.115,58.315,14.499,-16.005,-5070.000,-12360.000,-0.125,58.339
0.251,-0.115,58.273,14.499,-16.005,-5070.000,-12359.000,-0.117,58.308
0.252,-0.115,58.245,14.499,-16.005,-5070.000,-12359.000,-0.114,58.266
0.253,-0.115,58.245,15.002,-16.560,-5070.000,-12358.000,-0.115,58.243
0.254,-0.115,58.204,15.002,-16.560,-5070.000,-12357.000,-0.116,58.230
0.255,-0.101,58.162,15.002,-16.560,-5070.000,-12356.000,-0.111,58.197
0.256,-0.101,58.120,15.002,-16.560,-5070.000,-12355.000,-0.103,58.150
0.257,-0.101,58.120,15.002,-16.560,-5070.000,-12355.000,-0.100,58.119
0.258,-0.101,58.078,15.002,-16.560,-5070.000,-12354.000,-0.101,58.103
0.259,-0.101,58.078,15.002,-16.560,-5070.000,-12354.000,-0.102,58.084
0.260,-0.088,58.037,15.002,-16.560,-5070.000,-12353.000,-0.097,58.062
0.261,-0.088,57.995,15.002,-16.560,-5070.000,-12352.000,-0.089,58.029
0.262,-0.088,57.995,15.002,-16.560,-5070.000,-12352.000,-0.086,57.996
0.263,-0.088,57.967,15.002,-16.560,-5070.000,-12351.000,-0.087,57.981
0.264,-0.088,57.925,15.002,-16.560,-5070.000,-12350.000,-0.088,57.958
0.265,-0.088,57.925,15.002,-16.560,-5070.000,-12350.000,-0.088,57.928
0.266,-0.074,57.884,15.002,-16.560,-5070.000,-12349.000,-0.083,57.908
0.267,-0.074,57.842,15.002,-16.560,-5070.000,-12348.000,-0.075,57.876
0.268,-0.074,57.800,16.040,-17.706,-5070.000,-12347.000,-0.072,57.831
0.269,-0.074,57.800,16.040,-17.706,-5070.000,-12347.000,-0.073,57.799
0.270,-0.060,57.758,16.040,-17.706,-5070.000,-12346.000,-0.070,57.783
0.271,-0.060,57.717,16.040,-17.706,-5070.000,-12345.000,-0.061,57.751
0.272,-0.060,57.689,16.040,-17.706,-5070.000,-12344.000,-0.058,57.709
0.273,-0.060,57.689,16.040,-17.706,-5070.000,-12344.000,-0.059,57.686
0.274,-0.060,57.647,16.040,-17.706,-5070.000,-12343.000,-0.060,57.673
0.275,-0.046,57.605,16.040,-17.706,-5070.000,-12342.000,-0.056,57.640
0.276,-0.046,57.564,16.040,-17.706,-5070.000,-12341.000,-0.047,57.594
0.277,-0.046,57.564,16.040,-17.706,-5070.000,-12341.000,-0.044,57.563
0.278,-0.046,57.522,16.040,-17.706,-5070.000,-12340.000,-0.045,57.546
0.279,-0.032,57.480,16.040,-17.706,-5070.000,-12339.000,-0.042,57.515
0.280,-0.032,57.438,16.040,-17.706,-5070.000,-12338.000,-0.034,57.469
0.281,-0.032,57.438,16.040,-17.706,-5070.000,-12338.000,-0.030,57.437
0.282,-0.032,57.411,16.040,-17.706,-5070.000,-12337.000,-0.032,57.425
0.283,-0.032,57.411,16.040,-17.706,-5070.000,-12337.000,-0.032,57.414
0.284,-0.032,57.369,16.040,-17.706,-5070.000,-12336.000,-0.032,57.396
0.285,-0.018,57.327,16.040,-17.706,-5070.000,-12335.000,-0.028,57.361
0.286,-0.018,57.285,16.040,-17.706,-5070.000,-12334.000,-0.020,57.315
0.287,-0.018,57.285,16.040,-17.706,-5070.000,-12334.000,-0.016,57.285
0.288,-0.018,57.244,17.606,-19.435,-5070.000,-12333.000,-0.018,57.268
0.289,-0.004,57.202,17.606,-19.435,-5070.000,-12332.000,-0.014,57.236
0.290,-0.004,57.202,17.606,-19.435,-5070.000,-12332.000,-0.006,57.203
0.291,-0.004,57.160,17.606,-19.435,-5070.000,-12331.000,-0.002,57.184
0.292,-0.004,57.132,17.606,-19.435,-5070.000,-12330.000,-0.004,57.157
0.293,-0.004,57.132,17.606,-19.435,-5070.000,-12330.000,-0.004,57.132
0.294,0.010,57.090,17.606,-19.435,-5070.000,-12329.000,-0.000,57.116
0.295,0.010,57.049,17.606,-19.435,-5070.000,-12328.000,0.008,57.083
0.296,0.010,57.007,17.606,-19.435,-5070.000,-12327.000,0.012,57.037
0.297,0.010,57.007,17.606,-19.435,-5070.000,-12327.000,0.010,57.006
0.298,0.010,56.965,17.606,-19.435,-5070.000,-12326.000,0.010,56.990
0.299,0.024,56.923,17.606,-19.435,-5070.000,-12325.000,0.014,56.958
0.300,0.024,56.882,17.606,-19.435,-5070.000,-12324.000,0.022,56.912
0.301,0.024,56.854,17.606,-19.435,-5070.000,-12323.000,0.026,56.873
0.302,0.024,56.854,17.606,-19.435,-5070.000,-12323.000,0.024,56.852
0.303,0.038,56.812,17.606,-19.435,-5070.000,-12322.000,0.028,56.838
0.304,0.038,56.770,17.606,-19.435,-5070.000,-12321.000,0.036,56.805
0.305,0.038,56.770,17.606,-19.435,-5070.000,-12321.000,0.039,56.771
0.306,0.038,56.743,17.606,-19.435,-5070.000,-12320.000,0.038,56.756
0.307,0.052,56.701,17.606,-19.435,-5070.000,-12319.000,0.041,56.734
0.308,0.052,56.659,17.606,-19.435,-5070.000,-12318.000,0.050,56.691
0.309,0.052,56.659,17.606,-19.435,-5070.000,-12318.000,0.053,56.658
0.310,0.052,56.617,17.606,-19.435,-5070.000,-12317.000,0.052,56.641
0.311,0.052,56.589,17.606,-19.435,-5070.000,-12316.000,0.051,56.614
0.312,0.066,56.548,17.606,-19.435,-5070.000,-12315.000,0.056,56.577
0.313,0.066,56.506,18.629,-20.565,-5070.000,-12315.000,0.064,56.536
0.314,0.066,56.506,18.629,-20.565,-5070.000,-12314.000,0.067,56.506
0.315,0.066,56.464,18.629,-20.565,-5070.000,-12313.000,0.066,56.489
0.316,0.079,56.422,18.629,-20.565,-5070.000,-12312.000,0.069,56.457
0.317,0.079,56.381,18.629,-20.565,-5070.000,-12311.000,0.078,56.411
0.318,0.079,56.339,18.629,-20.565,-5070.000,-12310.000,0.081,56.368
0.319,0.079,56.339,18.629,-20.565,-5070.000,-12310.000,0.080,56.339
0.320,0.093,56.297,18.629,-20.565,-5070.000,-12309.000,0.083,56.322
0.321,0.093,56.269,18.629,-20.565,-5070.000,-12308.000,0.092,56.294
0.322,0.093,56.228,18.629,-20.565,-5070.000,-12307.000,0.095,56.256
0.323,0.107,56.186,19.144,-21.132,-5070.000,-12306.000,0.098,56.216
