Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.072,-125.782,42.037,-90.000,30.000,-7369.000,-11327.000,-125.789,42.039
0.073,-125.782,42.037,-90.000,30.000,-7369.000,-11327.000,-125.776,42.034
0.074,-125.738,42.017,-90.000,30.000,-7368.000,-11327.000,-125.768,42.030
0.075,-125.738,42.017,-90.000,30.000,-7368.000,-11327.000,-125.744,42.020
0.076,-125.738,42.017,-90.000,30.000,-7368.000,-11327.000,-125.733,42.015
0.077,-125.672,41.975,-90.000,30.000,-7367.000,-11327.000,-125.718,42.004
0.078,-125.672,41.975,-90.000,30.000,-7367.000,-11327.000,-125.681,41.981
0.079,-125.621,41.955,-90.000,30.000,-7366.000,-11327.000,-125.649,41.964
0.080,-125.555,41.949,-90.000,30.000,-7365.000,-11327.000,-125.606,41.955
0.081,-125.511,41.929,-90.000,30.000,-7364.000,-11327.000,-125.545,41.943
0.082,-125.460,41.909,-90.000,30.000,-7363.000,-11327.000,-125.493,41.925
0.083,-125.394,41.890,-90.000,30.000,-7362.000,-11327.000,-125.441,41.904
0.084,-125.299,41.828,-90.000,30.000,-7360.000,-11327.000,-125.369,41.871
0.085,-125.233,41.808,-90.000,30.000,-7359.000,-11327.000,-125.283,41.827
0.086,-125.168,41.802,-90.000,30.000,-7358.000,-11327.000,-125.210,41.801
0.087,-125.116,41.782,-90.000,30.000,-7357.000,-11327.000,-125.152,41.794
0.088,-125.021,41.720,-90.000,30.000,-7355.000,-11327.000,-125.087,41.767
0.089,-124.955,41.701,-90.000,30.000,-7354.000,-11327.000,-125.007,41.720
0.090,-124.912,41.681,-90.000,30.000,-7353.000,-11327.000,-124.939,41.689
0.091,-124.860,41.661,-90.000,30.000,-7352.000,-11327.000,-124.893,41.674
0.092,-124.729,41.613,-90.000,30.000,-7350.000,-11327.000,-124.823,41.648
0.093,-124.677,41.593,-90.000,30.000,-7349.000,-11327.000,-124.724,41.611
0.094,-124.568,41.553,-90.000,30.000,-7347.000,-11327.000,-124.635,41.578
0.095,-124.538,41.512,-90.000,30.000,-7346.000,-11327.000,-124.564,41.543
0.096,-124.473,41.492,-90.000,30.000,-7345.000,-11327.000,-124.511,41.507
0.097,-124.355,41.466,-90.000,30.000,-7343.000,-11327.000,-124.442,41.481
0.098,-124.290,41.446,-90.000,30.000,-7342.000,-11327.000,-124.344,41.461
0.099,-124.224,41.426,-90.000,30.000,-7341.000,-11327.000,-124.264,41.440
0.100,-124.173,41.384,-90.000,30.000,-7340.000,-11327.000,-124.208,41.414
0.101,-124.085,41.344,-90.000,30.000,-7338.000,-11327.000,-124.147,41.375
0.102,-124.034,41.325,-90.000,30.000,-7337.000,-11327.000,-124.075,41.338
0.103,-123.903,41.291,-90.000,30.000,-7335.000,-11327.000,-123.991,41.312
0.104,-123.851,41.271,-90.000,30.000,-7334.000,-11327.000,-123.896,41.287
0.105,-123.742,41.231,-90.000,30.000,-7332.000,-11327.000,-123.810,41.258
0.106,-123.690,41.211,-90.000,30.000,-7331.000,-11327.000,-123.732,41.227
0.107,-123.581,41.163,-90.000,30.000,-7329.000,-11327.000,-123.653,41.195
0.108,-123.464,41.124,-90.000,30.000,-7327.000,-11327.000,-123.553,41.155
0.109,-123.368,41.084,-90.000,30.000,-7325.000,-11327.000,-123.438,41.111
0.110,-123.303,41.042,-90.000,30.000,-7324.000,-11327.000,-123.345,41.071
0.111,-123.193,41.016,-90.000,30.000,-7322.000,-11327.000,-123.267,41.035
0.112,-123.142,40.996,-90.000,30.000,-7321.000,-11327.000,-123.184,41.009
0.113,-123.011,40.957,-90.000,30.000,-7319.000,-11327.000,-123.097,40.984
0.114,-122.981,40.915,-90.000,30.000,-7318.000,-11327.000,-123.011,40.947
0.115,-122.850,40.869,-90.000,30.000,-7316.000,-11327.000,-122.931,40.902
0.116,-122.733,40.849,-90.000,30.000,-7314.000,-11327.000,-122.826,40.863
0.117,-122.637,40.809,-90.000,30.000,-7313.000,-11327.000,-122.705,40.834
0.118,-122.528,40.748,-90.000,30.000,-7310.000,-11327.000,-122.601,40.794
0.119,-122.476,40.728,-90.000,30.000,-7309.000,-11327.000,-122.515,40.745
0.120,-122.345,40.702,-90.000,30.000,-7307.000,-11327.000,-122.432,40.715
0.121,-122.250,40.640,-90.000,30.000,-7305.000,-11327.000,-122.327,40.684
0.122,-122.155,40.600,-90.000,30.000,-7303.000,-11327.000,-122.219,40.634
0.123,-122.024,40.575,-90.000,30.000,-7301.000,-11327.000,-122.115,40.590
0.124,-121.863,40.493,-90.000,30.000,-7299.000,-11327.000,-121.981,40.548
0.125,-121.797,40.473,-90.000,30.000,-7297.000,-11327.000,-121.847,40.494
0.126,-121.702,40.433,-90.000,30.000,-7295.000,-11327.000,-121.757,40.454
0.127,-121.585,40.386,-90.000,30.000,-7293.000,-11327.000,-121.670,40.421
0.128,-121.453,40.346,-90.000,30.000,-7291.000,-11327.000,-121.551,40.376
0.129,-121.380,40.284,-90.000,30.000,-7290.000,-11327.000,-121.433,40.327
0.130,-121.263,40.244,-90.000,30.000,-7287.000,-11327.000,-121.338,40.275
0.131,-121.197,40.238,-90.000,30.000,-7286.000,-11327.000,-121.249,40.240
0.132,-121.066,40.199,-90.000,30.000,-7284.000,-11327.000,-121.154,40.222
0.133,-120.993,40.151,-90.000,30.000,-7282.000,-11327.000,-121.052,40.189
0.134,-120.875,40.111,-90.000,30.000,-7280.000,-11327.000,-120.952,40.141
