Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.062,-4.009,61.673,0.000,75.132,-5139.000,-12443.000,-4.004,61.533
0.063,-3.979,61.842,0.000,75.132,-5138.000,-12448.000,-3.996,61.724
0.064,-3.928,62.017,0.000,75.132,-5137.000,-12453.000,-3.969,61.897
0.065,-3.942,62.212,0.000,75.132,-5137.000,-12458.000,-3.935,62.073
0.066,-3.898,62.422,0.000,75.132,-5136.000,-12463.000,-3.920,62.270
0.067,-3.868,62.619,0.000,75.132,-5135.000,-12468.000,-3.896,62.478
0.068,-3.882,62.814,0.000,75.132,-5135.000,-12473.000,-3.872,62.678
0.069,-3.830,63.025,0.000,77.673,-5134.000,-12478.000,-3.861,62.876
0.070,-3.801,63.221,0.000,77.673,-5133.000,-12483.000,-3.830,63.080
0.071,-3.815,63.430,0.000,77.673,-5133.000,-12488.000,-3.803,63.284
0.072,-3.771,63.605,0.000,77.673,-5132.000,-12493.000,-3.795,63.480
0.073,-3.741,63.802,0.000,77.673,-5131.000,-12498.000,-3.769,63.667
0.074,-3.755,64.011,0.000,77.673,-5131.000,-12503.000,-3.745,63.861
0.075,-3.725,64.166,0.000,77.673,-5130.000,-12507.000,-3.740,64.054
0.076,-3.660,64.376,0.000,77.673,-5129.000,-12512.000,-3.711,64.234
0.077,-3.674,64.571,0.000,77.673,-5129.000,-12517.000,-3.669,64.427
0.078,-3.644,64.782,0.000,77.673,-5128.000,-12522.000,-3.654,64.634
0.079,-3.614,64.979,0.000,80.187,-5127.000,-12527.000,-3.639,64.839
0.080,-3.614,65.173,0.000,80.187,-5127.000,-12531.000,-3.616,65.037
0.081,-3.562,65.321,0.000,80.187,-5126.000,-12536.000,-3.595,65.217
0.082,-3.554,65.517,0.000,80.187,-5125.000,-12541.000,-3.566,65.384
0.083,-3.489,65.728,0.000,80.187,-5124.000,-12546.000,-3.531,65.573
0.084,-3.503,65.881,0.000,80.187,-5124.000,-12550.000,-3.499,65.770
0.085,-3.473,66.070,0.000,82.770,-5123.000,-12555.000,-3.485,65.944
0.086,-3.473,66.223,0.000,82.770,-5123.000,-12559.000,-3.477,66.111
0.087,-3.443,66.420,0.000,82.770,-5122.000,-12564.000,-3.462,66.284
0.088,-3.457,66.587,0.000,82.770,-5122.000,-12568.000,-3.450,66.464
0.089,-3.392,66.784,0.000,82.770,-5121.000,-12573.000,-3.433,66.648
0.090,-3.406,66.951,0.000,82.770,-5121.000,-12577.000,-3.405,66.830
0.091,-3.362,67.147,0.000,82.770,-5120.000,-12582.000,-3.384,67.011
0.092,-3.376,67.300,0.000,82.770,-5120.000,-12586.000,-3.371,67.189
0.093,-3.346,67.497,0.000,82.770,-5119.000,-12590.000,-3.362,67.363
0.094,-3.346,67.664,0.000,85.242,-5119.000,-12595.000,-3.350,67.541
0.095,-3.316,67.797,0.000,85.242,-5118.000,-12599.000,-3.335,67.706
0.096,-3.316,67.992,0.000,85.242,-5118.000,-12604.000,-3.319,67.859
0.097,-3.286,68.161,0.000,85.242,-5117.000,-12608.000,-3.304,68.034
0.098,-3.286,68.314,0.000,85.242,-5117.000,-12612.000,-3.289,68.208
0.099,-3.300,68.481,0.000,85.242,-5117.000,-12616.000,-3.287,68.366
0.100,-3.235,68.636,0.000,85.242,-5116.000,-12620.000,-3.279,68.525
0.101,-3.249,68.803,0.000,85.242,-5116.000,-12624.000,-3.249,68.686
0.102,-3.205,68.972,0.000,85.242,-5115.000,-12628.000,-3.227,68.852
0.103,-3.219,69.167,0.000,85.242,-5115.000,-12632.000,-3.214,69.029
0.104,-3.175,69.322,0.000,87.769,-5114.000,-12636.000,-3.201,69.209
0.105,-3.175,69.447,0.000,87.769,-5114.000,-12640.000,-3.181,69.364
0.106,-3.124,69.616,0.000,87.769,-5113.000,-12644.000,-3.156,69.501
0.107,-3.124,69.769,0.000,87.769,-5113.000,-12648.000,-3.129,69.655
0.108,-3.137,69.895,0.000,87.769,-5113.000,-12651.000,-3.122,69.807
0.109,-3.094,70.028,0.000,87.769,-5112.000,-12655.000,-3.122,69.938
0.110,-3.094,70.153,0.000,90.393,-5112.000,-12658.000,-3.102,70.063
0.111,-3.108,70.306,0.000,90.393,-5112.000,-12662.000,-3.093,70.198
0.112,-3.108,70.431,0.000,90.393,-5112.000,-12665.000,-3.105,70.340
0.113,-3.086,70.545,0.000,90.393,-5112.000,-12668.000,-3.104,70.468
0.114,-3.100,70.670,0.000,90.393,-5111.000,-12671.000,-3.093,70.583
0.115,-3.100,70.795,0.000,90.393,-5111.000,-12674.000,-3.095,70.704
0.116,-3.100,70.906,0.000,90.393,-5111.000,-12677.000,-3.101,70.827
0.117,-3.034,71.034,0.000,90.393,-5110.000,-12680.000,-3.081,70.946
0.118,-3.048,71.145,0.000,90.393,-5110.000,-12682.000,-3.046,71.064
0.119,-3.048,71.228,0.000,92.824,-5110.000,-12685.000,-3.038,71.171
0.120,-3.048,71.354,0.000,92.824,-5110.000,-12688.000,-3.048,71.269
0.121,-3.062,71.437,0.000,92.824,-5110.000,-12690.000,-3.054,71.373
0.122,-3.018,71.529,0.000,92.824,-5109.000,-12693.000,-3.047,71.468
0.123,-3.018,71.612,0.000,92.824,-5109.000,-12695.000,-3.025,71.553
0.124,-3.018,71.737,0.000,92.824,-5109.000,-12698.000,-3.013,71.649
0.125,-3.018,71.807,0.000,92.824,-5109.000,-12700.000,-3.017,71.753
0.126,-2.953,71.892,0.000,92.824,-5108.000,-12702.000,-3.000,71.839
0.127,-2.967,72.018,0.000,92.824,-5108.000,-12705.000,-2.965,71.928
0.128,-2.967,72.087,0.000,92.824,-5108.000,-12707.000,-2.957,72.032
0.129,-2.967,72.171,0.000,97.882,-5108.000,-12709.000,-2.967,72.119
0.130,-2.967,72.254,0.000,97.882,-5108.000,-12711.000,-2.968,72.194
0.131,-2.981,72.338,0.000,97.882,-5108.000,-12713.000,-2.971,72.277
0.132,-2.937,72.409,0.000,97.882,-5107.000,-12715.000,-2.966,72.359
0.133,-2.937,72.493,0.000,97.882,-5107.000,-12717.000,-2.944,72.435
0.134,-2.937,72.534,0.000,97.882,-5107.000,-12718.000,-2.932,72.503
0.135,-2.937,72.618,0.000,97.882,-5107.000,-12720.000,-2.936,72.564
0.136,-2.937,72.687,0.000,97.882,-5107.000,-12722.000,-2.938,72.633
0.137,-2.937,72.729,0.000,97.882,-5107.000,-12723.000,-2.937,72.701
0.138,-2.937,72.813,0.000,97.882,-5107.000,-12725.000,-2.937,72.758
0.139,-2.951,72.854,0.000,97.882,-5107.000,-12726.000,-2.941,72.820
0.140,-2.951,72.938,0.000,97.882,-5107.000,-12728.000,-2.949,72.883
0.141,-2.907,72.982,0.000,97.882,-5106.000,-12729.000,-2.940,72.947
0.142,-2.907,73.051,0.000,97.882,-5106.000,-12731.000,-2.913,73.006
0.143,-2.907,73.093,0.000,97.882,-5106.000,-12732.000,-2.902,73.061
0.144,-2.907,73.135,0.000,100.406,-5106.000,-12733.000,-2.906,73.108
0.145,-2.907,73.218,0.000,100.406,-5106.000,-12735.000,-2.908,73.160
0.146,-2.907,73.260,0.000,100.406,-5106.000,-12736.000,-2.907,73.225
0.147,-2.907,73.288,0.000,100.406,-5106.000,-12737.000,-2.907,73.273
0.148,-2.907,73.330,0.000,100.406,-5106.000,-12738.000,-2.907,73.303
0.149,-2.907,73.371,0.000,100.406,-5106.000,-12739.000,-2.907,73.339
0.150,-2.921,73.413,0.000,100.406,-5106.000,-12740.000,-2.911,73.383
0.151,-2.921,73.455,0.000,100.406,-5106.000,-12741.000,-2.919,73.426
0.152,-2.921,73.497,0.000,100.406,-5106.000,-12742.000,-2.923,73.467
0.153,-2.921,73.538,0.000,100.406,-5106.000,-12743.000,-2.921,73.509
0.154,-2.921,73.566,0.000,103.058,-5106.000,-12744.000,-2.921,73.546
0.155,-2.921,73.608,0.000,103.058,-5106.000,-12745.000,-2.921,73.580
0.156,-2.921,73.608,0.000,103.058,-5106.000,-12745.000,-2.921,73.606
0.157,-2.921,73.650,0.000,103.058,-5106.000,-12746.000,-2.921,73.625
0.158,-2.921,73.691,0.000,103.058,-5106.000,-12747.000,-2.921,73.657
0.159,-2.921,73.691,0.000,103.058,-5106.000,-12747.000,-2.921,73.691
0.160,-2.921,73.691,0.000,103.058,-5106.000,-12747.000,-2.921,73.697
0.161,-2.921,73.733,0.000,103.058,-5106.000,-12748.000,-2.921,73.704
0.162,-2.921,73.733,0.000,103.058,-5106.000,-12748.000,-2.921,73.727
0.163,-2.921,73.733,0.000,103.058,-5106.000,-12748.000,-2.921,73.738
0.164,-2.921,73.733,0.000,107.988,-5106.000,-12748.000,-2.921,73.734
0.165,-2.921,73.733,0.000,107.988,-5106.000,-12748.000,-2.921,73.732
0.166,-2.921,73.733,0.000,107.988,-5106.000,-12748.000,-2.921,73.733
0.167,-2.921,73.733,0.000,107.988,-5106.000,-12748.000,-2.921,73.733
0.168,-2.921,73.733,0.000,107.988,-5106.000,-12748.000,-2.921,73.733
0.169,-2.921,73.733,0.000,107.988,-5106.000,-12748.000,-2.921,73.733
0.170,-2.921,73.733,0.000,107.988,-5106.000,-12748.000,-2.921,73.733
0.171,-2.921,73.733,0.000,107.988,-5106.000,-12748.000,-2.921,73.733
0.172,-2.921,73.733,0.000,107.988,-5106.000,-12748.000,-2.921,73.733
0.173,-2.921,73.733,0.000,107.988,-5106.000,-12748.000,-2.921,73.733
0.174,-2.921,73.733,0.000,107.988,-5106.000,-12748.000,-2.921,73.733
0.175,-2.921,73.733,0.000,107.988,-5106.000,-12748.000,-2.921,73.733
0.176,-2.921,73.733,0.000,107.988,-5106.000,-12748.000,-2.921,73.733
0.177,-2.921,73.733,0.000,107.988,-5106.000,-12748.000,-2.921,73.733
0.178,-2.921,73.733,0.000,107.988,-5106.000,-12748.000,-2.921,73.733
0.179,-2.921,73.733,0.000,110.516,-5106.000,-12748.000,-2.921,73.733
0.180,-2.921,73.733,0.000,110.516,-5106.000,-12748.000,-2.921,73.733
0.181,-2.921,73.733,0.000,110.516,-5106.000,-12748.000,-2.921,73.733
0.182,-2.921,73.733,0.000,110.516,-5106.000,-12748.000,-2.921,73.733
0.183,-2.921,73.733,0.000,110.516,-5106.000,-12748.000,-2.921,73.733
0.184,-2.921,73.733,0.000,110.516,-5106.000,-12748.000,-2.921,73.733
0.185,-2.921,73.733,0.000,110.516,-5106.000,-12748.000,-2.921,73.733
0.186,-2.921,73.733,0.000,110.516,-5106.000,-12748.000,-2.921,73.733
0.187,-2.921,73.733,0.000,110.516,-5106.000,-12748.000,-2.921,73.733
0.188,-2.921,73.733,0.000,110.516,-5106.000,-12748.000,-2.921,73.733
0.189,-2.921,73.733,0.000,113.043,-5106.000,-12748.000,-2.921,73.733
0.190,-2.921,73.733,0.000,113.043,-5106.000,-12748.000,-2.921,73.733
0.191,-2.921,73.733,0.000,113.043,-5106.000,-12748.000,-2.921,73.733
0.192,-2.921,73.733,0.000,113.043,-5106.000,-12748.000,-2.921,73.733
0.193,-2.921,73.733,0.000,113.043,-5106.000,-12748.000,-2.921,73.733
0.194,-2.921,73.733,0.000,113.043,-5106.000,-12748.000,-2.921,73.733
0.195,-2.921,73.733,0.000,115.638,-5106.000,-12748.000,-2.921,73.733
0.196,-2.921,73.733,0.000,115.638,-5106.000,-12748.000,-2.921,73.733
0.197,-2.921,73.733,0.000,115.638,-5106.000,-12748.000,-2.921,73.733
0.198,-2.921,73.733,0.000,115.638,-5106.000,-12748.000,-2.921,73.733
0.199,-2.921,73.733,0.000,115.638,-5106.000,-12748.000,-2.921,73.733
0.200,-2.921,73.733,0.000,115.638,-5106.000,-12748.000,-2.921,73.733
0.201,-2.921,73.733,0.000,115.638,-5106.000,-12748.000,-2.921,73.733
0.202,-2.921,73.733,0.000,115.638,-5106.000,-12748.000,-2.921,73.733
0.203,-2.921,73.733,0.000,115.638,-5106.000,-12748.000,-2.921,73.733
0.204,-2.921,73.733,0.000,118.098,-5106.000,-12748.000,-2.921,73.733
0.205,-2.921,73.733,0.000,118.098,-5106.000,-12748.000,-2.921,73.733
0.206,-2.921,73.733,0.000,118.098,-5106.000,-12748.000,-2.921,73.733
0.207,-2.921,73.733,0.000,118.098,-5106.000,-12748.000,-2.921,73.733
0.208,-2.921,73.733,0.000,118.098,-5106.000,-12748.000,-2.921,73.733
0.209,-2.921,73.733,0.000,118.098,-5106.000,-12748.000,-2.921,73.733
0.210,-2.921,73.733,0.000,118.098,-5106.000,-12748.000,-2.921,73.733
0.211,-2.921,73.733,0.000,118.098,-5106.000,-12748.000,-2.921,73.733
0.212,-2.921,73.733,0.000,118.098,-5106.000,-12748.000,-2.921,73.733
0.213,-2.921,73.733,0.000,118.098,-5106.000,-12748.000,-2.921,73.733
0.214,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.215,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.216,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.217,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.218,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.219,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.220,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.221,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.222,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.223,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.224,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.225,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.226,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.227,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.228,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.229,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.230,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.231,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.232,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.233,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.234,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.235,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.236,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.237,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.238,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.239,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.240,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.241,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.242,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.243,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.244,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.245,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.246,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.247,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.248,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.249,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.250,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.251,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.252,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.253,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.254,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.255,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.256,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.257,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.258,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.259,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.260,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.261,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.262,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.263,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.264,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.265,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.266,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.267,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.268,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.269,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.270,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.271,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.272,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.273,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.274,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.275,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.276,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.277,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.278,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.279,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.280,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.281,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.282,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.283,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.284,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.285,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.286,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.287,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.288,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.289,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.290,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.291,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.292,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.293,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.294,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.295,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.296,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.297,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.298,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.299,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.300,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.301,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.302,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.303,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.304,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.305,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.306,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.307,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.308,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.309,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.310,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.311,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.312,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.313,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.314,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.315,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.316,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.317,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.318,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.319,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.320,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.321,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.322,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.323,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.324,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.325,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.326,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.327,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.328,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
0.329,-2.921,73.733,0.000,120.000,-5106.000,-12748.000,-2.921,73.733
