Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.069,-51.374,54.327,108.393,-52.597,-6046.000,-12150.000,-51.374,54.357
0.070,-51.308,54.245,108.393,-52.597,-6045.000,-12148.000,-51.354,54.303
0.071,-51.308,54.176,108.393,-52.597,-6045.000,-12146.000,-51.316,54.230
0.072,-51.278,54.031,108.393,-52.597,-6044.000,-12143.000,-51.291,54.132
0.073,-51.278,53.877,108.393,-52.597,-6044.000,-12139.000,-51.281,53.994
0.074,-51.292,53.683,108.393,-52.597,-6044.000,-12134.000,-51.280,53.822
0.075,-51.227,53.448,108.393,-52.597,-6043.000,-12128.000,-51.271,53.618
0.076,-51.175,53.192,108.393,-52.597,-6042.000,-12122.000,-51.222,53.378
0.077,-51.175,52.913,108.393,-52.597,-6042.000,-12115.000,-51.174,53.112
0.078,-51.145,52.637,108.393,-52.597,-6041.000,-12108.000,-51.158,52.834
0.079,-51.145,52.359,108.393,-52.597,-6041.000,-12101.000,-51.149,52.555
0.080,-51.115,52.060,108.393,-52.597,-6040.000,-12094.000,-51.134,52.271
0.081,-51.020,51.742,108.393,-52.597,-6038.000,-12087.000,-51.091,51.970
0.082,-50.955,51.424,108.393,-52.597,-6037.000,-12079.000,-51.009,51.651
0.083,-50.925,51.126,108.393,-52.597,-6036.000,-12072.000,-50.942,51.336
0.084,-50.859,50.844,108.393,-52.597,-6035.000,-12065.000,-50.900,51.040
0.085,-50.772,50.545,108.393,-52.597,-6033.000,-12058.000,-50.839,50.754
0.086,-50.611,50.251,108.393,-52.597,-6030.000,-12051.000,-50.728,50.461
0.087,-50.502,49.996,108.393,-52.597,-6028.000,-12045.000,-50.587,50.176
0.088,-50.392,49.678,108.393,-52.597,-6026.000,-12038.000,-50.463,49.898
0.089,-50.363,49.374,108.393,-52.597,-6025.000,-12030.000,-50.382,49.597
0.090,-50.253,49.036,108.393,-52.597,-6023.000,-12023.000,-50.322,49.274
0.091,-50.188,48.738,108.393,-52.597,-6022.000,-12015.000,-50.244,48.952
0.092,-50.122,48.420,108.393,-52.597,-6021.000,-12007.000,-50.165,48.640
0.093,-50.035,48.116,108.393,-52.597,-6019.000,-12000.000,-50.095,48.333
0.094,-49.969,47.797,108.393,-52.597,-6018.000,-11992.000,-50.019,48.022
0.095,-49.926,47.458,108.393,-52.597,-6017.000,-11984.000,-49.954,47.699
0.096,-49.816,47.133,108.393,-52.597,-6015.000,-11976.000,-49.890,47.365
0.097,-49.685,46.795,108.393,-52.597,-6013.000,-11968.000,-49.786,47.032
0.098,-49.663,46.511,108.393,-52.597,-6012.000,-11961.000,-49.682,46.713
0.099,-49.532,46.215,108.393,-52.597,-6010.000,-11954.000,-49.610,46.418
0.100,-49.423,45.919,108.393,-52.597,-6008.000,-11947.000,-49.513,46.129
0.101,-49.226,45.618,108.393,-52.597,-6004.000,-11940.000,-49.365,45.832
0.102,-49.038,45.260,108.393,-52.597,-6001.000,-11933.000,-49.180,45.514
0.103,-48.819,44.960,108.393,-52.597,-5997.000,-11925.000,-48.973,45.179
0.104,-48.710,44.622,108.393,-52.597,-5995.000,-11918.000,-48.789,44.854
0.105,-48.521,44.348,108.393,-52.597,-5992.000,-11911.000,-48.642,44.545
0.106,-48.434,44.051,108.393,-52.597,-5991.000,-11904.000,-48.505,44.254
0.107,-48.354,43.725,108.393,-52.597,-5989.000,-11896.000,-48.401,43.958
0.108,-48.201,43.389,108.393,-52.597,-5986.000,-11888.000,-48.307,43.632
0.109,-48.056,43.065,108.393,-52.597,-5984.000,-11881.000,-48.170,43.295
0.110,-47.911,42.749,108.393,-52.597,-5981.000,-11873.000,-48.013,42.970
0.111,-47.723,42.433,108.393,-52.597,-5978.000,-11866.000,-47.854,42.655
0.112,-47.490,42.091,108.393,-52.597,-5974.000,-11858.000,-47.660,42.333
0.113,-47.337,41.775,108.393,-52.597,-5971.000,-11851.000,-47.451,42.002
0.114,-47.170,41.431,108.393,-52.597,-5968.000,-11844.000,-47.278,41.671
0.115,-46.916,41.130,108.393,-52.597,-5964.000,-11836.000,-47.097,41.346
0.116,-46.815,40.834,108.393,-52.597,-5962.000,-11829.000,-46.899,41.039
0.117,-46.626,40.540,108.393,-52.597,-5959.000,-11822.000,-46.741,40.747
0.118,-46.437,40.265,108.393,-52.597,-5956.000,-11816.000,-46.579,40.460
0.119,-46.278,39.963,108.393,-52.597,-5953.000,-11810.000,-46.394,40.175
0.120,-46.090,39.711,108.393,-52.597,-5950.000,-11804.000,-46.218,39.892
0.121,-45.857,39.430,108.393,-52.597,-5946.000,-11797.000,-46.025,39.623
0.122,-45.625,39.158,108.393,-52.597,-5942.000,-11791.000,-45.795,39.353
0.123,-45.444,38.842,108.393,-52.597,-5939.000,-11784.000,-45.571,39.065
0.124,-45.212,38.585,108.393,-52.597,-5935.000,-11778.000,-45.369,38.771
0.125,-44.965,38.311,108.393,-52.597,-5931.000,-11772.000,-45.146,38.497
0.126,-44.733,38.024,108.393,-52.597,-5927.000,-11765.000,-44.900,38.228
0.127,-44.508,37.668,108.393,-52.597,-5923.000,-11757.000,-44.664,37.923
0.128,-44.262,37.284,108.393,-52.597,-5919.000,-11748.000,-44.435,37.564
0.129,-44.016,36.942,108.393,-52.597,-5915.000,-11740.000,-44.193,37.187
0.130,-43.769,36.537,108.393,-52.597,-5911.000,-11731.000,-43.944,36.817
0.131,-43.509,36.203,108.393,-52.597,-5907.000,-11723.000,-43.693,36.446
0.132,-43.328,35.817,108.393,-52.597,-5904.000,-11715.000,-43.458,36.082
0.133,-43.126,35.501,108.393,-52.597,-5901.000,-11707.000,-43.259,35.729
0.134,-42.901,35.159,108.393,-52.597,-5897.000,-11699.000,-43.062,35.393
0.135,-42.699,34.817,108.393,-52.597,-5894.000,-11691.000,-42.846,35.061
0.136,-42.395,34.502,108.393,-52.597,-5889.000,-11684.000,-42.607,34.726
0.137,-42.091,34.204,108.393,-52.597,-5884.000,-11677.000,-42.317,34.411
0.138,-41.801,33.898,108.393,-52.597,-5879.000,-11670.000,-42.006,34.112
0.139,-41.540,33.604,108.393,-52.597,-5875.000,-11664.000,-41.721,33.813
0.140,-41.215,33.263,108.393,-52.597,-5870.000,-11656.000,-41.441,33.503
0.141,-40.925,32.965,108.393,-52.597,-5865.000,-11649.000,-41.138,33.181
0.142,-40.621,32.631,108.393,-52.597,-5860.000,-11642.000,-40.832,32.862
0.143,-40.317,32.311,108.393,-52.597,-5855.000,-11635.000,-40.532,32.541
0.144,-40.056,31.969,108.393,-52.597,-5851.000,-11627.000,-40.241,32.210
0.145,-39.862,31.633,108.393,-52.597,-5848.000,-11619.000,-39.994,31.872
0.146,-39.544,31.243,108.393,-52.597,-5844.000,-11610.000,-39.761,31.518
0.147,-39.270,30.859,108.393,-52.597,-5839.000,-11601.000,-39.479,31.137
0.148,-38.952,30.436,108.393,-52.597,-5834.000,-11591.000,-39.173,30.734
0.149,-38.634,29.990,108.393,-52.597,-5829.000,-11581.000,-38.861,30.309
0.150,-38.316,29.608,108.393,-52.597,-5824.000,-11572.000,-38.541,29.881
0.151,-38.006,29.197,108.393,-52.597,-5820.000,-11562.000,-38.225,29.479
0.152,-37.710,28.751,108.393,-52.597,-5815.000,-11552.000,-37.918,29.069
0.153,-37.378,28.328,108.393,-52.597,-5810.000,-11543.000,-37.611,28.633
0.154,-37.047,27.924,108.393,-52.597,-5805.000,-11533.000,-37.286,28.206
0.155,-36.693,27.514,108.393,-52.597,-5800.000,-11523.000,-36.943,27.801
0.156,-36.361,27.091,108.393,-52.597,-5796.000,-11513.000,-36.598,27.391
0.157,-36.095,26.643,108.393,-52.597,-5791.000,-11503.000,-36.280,26.962
0.158,-35.807,26.254,108.393,-52.597,-5787.000,-11493.000,-36.002,26.532
0.159,-35.475,25.808,108.393,-52.597,-5782.000,-11483.000,-35.713,26.116
0.160,-35.064,25.337,108.393,-52.597,-5776.000,-11472.000,-35.361,25.676
0.161,-34.674,24.907,108.393,-52.597,-5771.000,-11462.000,-34.959,25.215
0.162,-34.293,24.442,108.393,-52.597,-5765.000,-11451.000,-34.559,24.765
0.163,-34.027,24.030,108.393,-52.597,-5761.000,-11441.000,-34.212,24.325
0.164,-33.659,23.565,108.393,-52.597,-5756.000,-11431.000,-33.906,23.889
0.165,-33.321,23.149,108.393,-52.597,-5751.000,-11420.000,-33.573,23.449
0.166,-32.976,22.710,108.393,-52.597,-5746.000,-11410.000,-33.219,23.015
0.167,-32.674,22.272,108.393,-52.597,-5742.000,-11399.000,-32.886,22.584
0.168,-32.314,21.805,108.393,-52.597,-5737.000,-11388.000,-32.563,22.136
0.169,-32.020,21.352,108.393,-52.597,-5733.000,-11377.000,-32.235,21.676
0.170,-31.638,20.886,108.393,-52.597,-5728.000,-11366.000,-31.901,21.214
0.171,-31.221,20.451,108.393,-52.597,-5722.000,-11355.000,-31.526,20.760
0.172,-30.862,19.936,108.393,-52.597,-5717.000,-11344.000,-31.121,20.297
0.173,-30.488,19.470,108.393,-52.597,-5712.000,-11332.000,-30.744,19.809
0.174,-30.115,19.019,108.393,-52.597,-5707.000,-11321.000,-30.379,19.333
0.175,-29.799,18.538,108.393,-52.597,-5703.000,-11310.000,-30.023,18.875
0.176,-29.367,18.053,108.393,-52.597,-5698.000,-11299.000,-29.665,18.400
0.177,-29.008,17.601,108.393,-52.597,-5692.000,-11288.000,-29.276,17.921
0.178,-28.620,17.164,108.393,-52.597,-5687.000,-11277.000,-28.887,17.468
0.179,-28.189,16.692,108.393,-52.597,-5681.000,-11266.000,-28.495,17.024
0.180,-27.859,16.247,108.393,-52.597,-5677.000,-11255.000,-28.099,16.567
0.181,-27.486,15.776,108.393,-52.597,-5672.000,-11243.000,-27.738,16.106
0.182,-26.975,15.298,108.393,-52.597,-5665.000,-11232.000,-27.340,15.638
0.183,-26.596,14.825,108.393,-52.597,-5660.000,-11220.000,-26.883,15.161
0.184,-26.129,14.348,108.393,-52.597,-5654.000,-11208.000,-26.442,14.684
0.185,-25.799,13.894,108.393,-52.597,-5650.000,-11197.000,-26.040,14.215
0.186,-25.340,13.403,108.393,-52.597,-5644.000,-11185.000,-25.651,13.748
0.187,-24.974,12.930,108.393,-52.597,-5639.000,-11174.000,-25.247,13.269
0.188,-24.507,12.494,108.393,-52.597,-5633.000,-11163.000,-24.829,12.801
0.189,-24.106,12.043,108.393,-52.597,-5628.000,-11152.000,-24.400,12.357
0.190,-23.705,11.550,108.393,-52.597,-5623.000,-11141.000,-23.982,11.901
0.191,-23.325,11.112,108.393,-52.597,-5618.000,-11129.000,-23.592,11.428
0.192,-22.858,10.655,108.393,-52.597,-5612.000,-11118.000,-23.187,10.971
0.193,-22.443,10.205,108.393,-52.597,-5607.000,-11107.000,-22.748,10.525
0.194,-21.984,9.726,108.393,-52.597,-5601.000,-11096.000,-22.303,10.065
0.195,-21.583,9.275,108.393,-52.597,-5596.000,-11084.000,-21.870,9.597
0.196,-21.175,8.796,108.393,-52.597,-5591.000,-11072.000,-21.457,9.131
0.197,-20.694,8.360,108.393,-52.597,-5585.000,-11061.000,-21.035,8.671
0.198,-20.222,7.847,108.393,-52.597,-5579.000,-11049.000,-20.566,8.205
0.199,-19.749,7.425,108.393,-52.597,-5573.000,-11038.000,-20.082,7.732
0.200,-19.333,6.932,108.393,-52.597,-5568.000,-11027.000,-19.625,7.271
0.201,-18.860,6.475,108.393,-52.597,-5562.000,-11015.000,-19.188,6.805
0.202,-18.366,6.061,108.393,-52.597,-5556.000,-11004.000,-18.723,6.351
0.203,-17.958,5.562,108.393,-52.597,-5551.000,-10992.000,-18.250,5.908
0.204,-17.472,5.124,108.393,-52.597,-5545.000,-10981.000,-17.804,5.445
0.205,-16.985,4.647,108.393,-52.597,-5539.000,-10969.000,-17.338,4.978
0.206,-16.556,4.182,108.393,-52.597,-5534.000,-10957.000,-16.861,4.514
0.207,-16.033,3.704,108.393,-52.597,-5528.000,-10946.000,-16.394,4.042
0.208,-15.626,3.253,108.393,-52.597,-5523.000,-10934.000,-15.925,3.573
0.209,-15.139,2.818,108.393,-52.597,-5517.000,-10923.000,-15.471,3.122
0.210,-14.696,2.352,108.393,-52.597,-5512.000,-10912.000,-15.017,2.679
0.211,-14.195,1.917,108.393,-52.597,-5506.000,-10900.000,-14.546,2.229
0.212,-13.708,1.495,108.393,-52.597,-5500.000,-10889.000,-14.058,1.790
0.213,-13.221,1.038,108.393,-52.597,-5494.000,-10878.000,-13.564,1.359
0.214,-12.707,0.560,108.393,-52.597,-5488.000,-10866.000,-13.070,0.903
0.215,-12.343,0.095,108.393,-52.597,-5484.000,-10855.000,-12.604,0.427
0.216,-11.807,-0.321,108.393,-52.597,-5478.000,-10843.000,-12.168,-0.029
0.217,-11.385,-0.800,108.393,-52.597,-5473.000,-10832.000,-11.703,-0.468
0.218,-10.871,-1.222,108.393,-52.597,-5467.000,-10820.000,-11.224,-0.915
0.219,-10.356,-1.657,108.393,-52.597,-5461.000,-10809.000,-10.728,-1.355
0.220,-9.899,-2.122,108.393,-52.597,-5456.000,-10798.000,-10.224,-1.793
0.221,-9.442,-2.560,108.393,-52.597,-5451.000,-10786.000,-9.757,-2.246
0.222,-8.949,-2.982,108.393,-52.597,-5445.000,-10775.000,-9.297,-2.687
0.223,-8.355,-3.401,108.393,-52.597,-5438.000,-10764.000,-8.781,-3.107
0.224,-7.920,-3.839,108.393,-52.597,-5433.000,-10753.000,-8.240,-3.529
0.225,-7.463,-4.240,108.393,-52.597,-5428.000,-10742.000,-7.766,-3.954
0.226,-6.992,-4.706,108.393,-52.597,-5423.000,-10731.000,-7.325,-4.381
0.227,-6.543,-5.129,108.393,-52.597,-5418.000,-10719.000,-6.865,-4.823
0.228,-5.943,-5.591,108.393,-52.597,-5411.000,-10708.000,-6.364,-5.269
0.229,-5.486,-6.006,108.393,-52.597,-5406.000,-10696.000,-5.826,-5.709
0.230,-4.943,-6.456,108.393,-52.597,-5400.000,-10685.000,-5.310,-6.143
0.231,-4.494,-6.880,108.393,-52.597,-5395.000,-10673.000,-4.819,-6.576
0.232,-4.009,-7.295,108.393,-52.597,-5390.000,-10662.000,-4.344,-7.004
0.233,-3.481,-7.703,108.393,-52.597,-5384.000,-10651.000,-3.857,-7.416
0.234,-3.031,-8.126,108.393,-52.597,-5379.000,-10640.000,-3.356,-7.828
0.235,-2.547,-8.550,108.393,-52.597,-5374.000,-10630.000,-2.879,-8.248
0.236,-2.090,-8.952,108.393,-52.597,-5369.000,-10619.000,-2.416,-8.668
0.237,-1.627,-9.334,108.393,-52.597,-5364.000,-10608.000,-1.952,-9.067
0.238,-1.084,-9.755,108.393,-52.597,-5358.000,-10597.000,-1.468,-9.460
0.239,-0.563,-10.155,108.393,-52.597,-5352.000,-10586.000,-0.942,-9.867
0.240,-0.079,-10.585,108.393,-52.597,-5347.000,-10575.000,-0.419,-10.283
0.241,0.420,-11.008,108.393,-52.597,-5342.000,-10564.000,0.074,-10.706
0.242,0.897,-11.432,108.393,-52.597,-5337.000,-10552.000,0.558,-11.133
0.243,1.360,-11.820,108.393,-52.597,-5332.000,-10541.000,1.034,-11.546
0.244,1.952,-12.267,108.393,-52.597,-5326.000,-10529.000,1.536,-11.955
0.245,2.487,-12.691,108.393,-52.597,-5320.000,-10518.000,2.093,-12.384
0.246,2.964,-13.078,108.393,-52.597,-5315.000,-10507.000,2.633,-12.806
0.247,3.534,-13.514,108.393,-52.597,-5309.000,-10495.000,3.141,-13.212
0.248,4.039,-13.979,108.393,-52.597,-5304.000,-10484.000,3.669,-13.644
0.249,4.595,-14.349,108.393,-52.597,-5298.000,-10472.000,4.208,-14.083
0.250,5.108,-14.795,108.393,-52.597,-5293.000,-10460.000,4.741,-14.492
0.251,5.613,-15.232,108.393,-52.597,-5288.000,-10448.000,5.260,-14.915
0.252,6.139,-15.662,108.393,-52.597,-5283.000,-10436.000,5.769,-15.357
0.253,6.644,-16.091,108.393,-52.597,-5278.000,-10424.000,6.284,-15.790
0.254,7.193,-16.527,108.393,-52.597,-5272.000,-10413.000,6.807,-16.219
0.255,7.719,-16.937,108.393,-52.597,-5267.000,-10401.000,7.342,-16.646
0.256,8.268,-17.323,108.393,-52.597,-5261.000,-10390.000,7.882,-17.053
0.257,8.737,-17.782,108.393,-52.597,-5257.000,-10378.000,8.403,-17.460
0.258,9.313,-18.190,108.393,-52.597,-5251.000,-10367.000,8.915,-17.892
0.259,9.818,-18.577,108.393,-52.597,-5246.000,-10355.000,9.448,-18.309
0.260,10.473,-19.011,108.393,-52.597,-5239.000,-10343.000,10.017,-18.708
0.261,11.014,-19.411,108.393,-52.597,-5234.000,-10331.000,10.616,-19.122
0.262,11.533,-19.842,108.393,-52.597,-5229.000,-10319.000,11.179,-19.541
0.263,12.145,-20.278,108.393,-52.597,-5223.000,-10307.000,11.717,-19.967
0.264,12.663,-20.693,108.393,-52.597,-5218.000,-10296.000,12.283,-20.398
0.265,13.297,-21.085,108.393,-52.597,-5211.000,-10284.000,12.859,-20.811
0.266,13.838,-21.487,108.393,-52.597,-5206.000,-10272.000,13.444,-21.206
0.267,14.356,-21.875,108.393,-52.597,-5201.000,-10261.000,13.999,-21.599
0.268,14.969,-22.310,108.393,-52.597,-5195.000,-10249.000,14.540,-22.004
0.269,15.487,-22.668,108.393,-52.597,-5190.000,-10238.000,15.107,-22.410
0.270,16.085,-23.082,108.393,-52.597,-5184.000,-10227.000,15.673,-22.799
0.271,16.689,-23.456,108.393,-52.597,-5178.000,-10215.000,16.255,-23.186
0.272,17.222,-23.880,108.393,-52.597,-5173.000,-10203.000,16.843,-23.583
0.273,17.826,-24.293,108.393,-52.597,-5168.000,-10191.000,17.409,-23.996
0.274,18.452,-24.701,108.393,-52.597,-5162.000,-10179.000,18.001,-24.413
0.275,19.078,-25.093,108.393,-52.597,-5155.000,-10167.000,18.631,-24.817
0.276,19.625,-25.516,108.393,-52.597,-5150.000,-10156.000,19.240,-25.219
0.277,20.171,-25.918,108.393,-52.597,-5145.000,-10144.000,19.795,-25.630
0.278,20.704,-26.292,108.393,-52.597,-5140.000,-10132.000,20.327,-26.030
0.279,21.316,-26.692,108.393,-52.597,-5134.000,-10121.000,20.883,-26.413
0.280,21.991,-27.048,108.393,-52.597,-5127.000,-10109.000,21.504,-26.793
0.281,22.552,-27.458,108.393,-52.597,-5122.000,-10097.000,22.148,-27.173
0.282,23.084,-27.832,108.393,-52.597,-5117.000,-10086.000,22.723,-27.561
0.283,23.703,-28.217,108.393,-52.597,-5111.000,-10074.000,23.270,-27.948
0.284,24.414,-28.623,108.393,-52.597,-5104.000,-10062.000,23.898,-28.336
0.285,25.125,-29.007,108.393,-52.597,-5097.000,-10050.000,24.610,-28.733
0.286,25.779,-29.393,108.393,-52.597,-5091.000,-10038.000,25.319,-29.123
0.287,26.318,-29.781,108.393,-52.597,-5086.000,-10026.000,25.946,-29.507
0.288,27.043,-30.165,108.393,-52.597,-5079.000,-10014.000,26.544,-29.893
0.289,27.661,-30.572,108.393,-52.597,-5073.000,-10002.000,27.200,-30.285
0.290,28.307,-30.958,108.393,-52.597,-5067.000,-9990.000,27.861,-30.683
0.291,28.939,-31.344,108.393,-52.597,-5061.000,-9978.000,28.493,-31.074
0.292,29.535,-31.732,108.393,-52.597,-5056.000,-9966.000,29.113,-31.458
0.293,30.181,-32.104,108.393,-52.597,-5050.000,-9954.000,29.729,-31.840
0.294,30.827,-32.490,108.393,-52.597,-5044.000,-9942.000,30.364,-32.219
0.295,31.459,-32.862,108.393,-52.597,-5038.000,-9930.000,31.011,-32.597
0.296,32.069,-33.263,108.393,-52.597,-5033.000,-9918.000,31.640,-32.981
0.297,32.715,-33.663,108.393,-52.597,-5027.000,-9906.000,32.261,-33.377
0.298,33.375,-34.007,108.393,-52.597,-5021.000,-9894.000,32.903,-33.764
0.299,34.078,-34.377,108.393,-52.597,-5014.000,-9882.000,33.579,-34.123
0.300,34.724,-34.749,108.393,-52.597,-5008.000,-9871.000,34.263,-34.483
0.301,35.334,-35.081,108.393,-52.597,-5003.000,-9859.000,34.910,-34.845
0.302,35.994,-35.467,108.393,-52.597,-4997.000,-9847.000,35.532,-35.200
0.303,36.654,-35.825,108.393,-52.597,-4991.000,-9835.000,36.180,-35.566
0.304,37.313,-36.197,108.393,-52.597,-4985.000,-9823.000,36.846,-35.937
0.305,37.973,-36.569,108.393,-52.597,-4980.000,-9811.000,37.508,-36.306
0.306,38.518,-36.937,108.393,-52.597,-4975.000,-9799.000,38.133,-36.677
0.307,39.235,-37.279,108.393,-52.597,-4968.000,-9787.000,38.742,-37.038
0.308,39.895,-37.609,108.393,-52.597,-4962.000,-9776.000,39.407,-37.379
0.309,40.569,-37.981,108.393,-52.597,-4956.000,-9764.000,40.097,-37.720
0.310,41.242,-38.339,108.393,-52.597,-4950.000,-9753.000,40.768,-38.081
0.311,41.831,-38.686,108.393,-52.597,-4945.000,-9741.000,41.414,-38.442
0.312,42.477,-38.980,108.393,-52.597,-4939.000,-9730.000,42.030,-38.774
0.313,43.222,-39.336,108.393,-52.597,-4933.000,-9718.000,42.688,-39.090
0.314,43.810,-39.654,108.393,-52.597,-4927.000,-9707.000,43.380,-39.421
0.315,44.426,-40.012,108.393,-52.597,-4922.000,-9695.000,44.011,-39.763
0.316,45.114,-40.386,108.393,-52.597,-4917.000,-9683.000,44.627,-40.118
0.317,45.716,-40.724,108.393,-52.597,-4911.000,-9672.000,45.278,-40.483
0.318,46.404,-41.041,108.393,-52.597,-4905.000,-9660.000,45.928,-40.822
0.319,47.063,-41.357,108.393,-52.597,-4899.000,-9649.000,46.589,-41.136
0.320,47.672,-41.717,108.393,-52.597,-4894.000,-9637.000,47.243,-41.462
