Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.022,-3.050,-78.573,0.000,-90.000,-5899.000,-8633.000,-3.263,-78.429
0.023,-2.781,-78.772,0.000,-90.000,-5897.000,-8627.000,-2.967,-78.631
0.024,-2.505,-78.957,0.000,-90.000,-5895.000,-8622.000,-2.696,-78.826
0.025,-2.215,-79.128,0.000,-90.000,-5893.000,-8616.000,-2.422,-79.009
0.026,-1.996,-79.307,0.000,-90.000,-5892.000,-8610.000,-2.153,-79.182
0.027,-1.728,-79.527,0.000,-90.000,-5890.000,-8604.000,-1.909,-79.370
0.028,-1.424,-79.726,0.000,-90.000,-5888.000,-8598.000,-1.645,-79.580
0.029,-1.134,-79.925,0.000,-90.000,-5886.000,-8592.000,-1.345,-79.787
0.030,-0.915,-80.104,0.000,-90.000,-5885.000,-8586.000,-1.067,-79.978
0.031,-0.633,-80.303,0.000,-90.000,-5883.000,-8580.000,-0.823,-80.164
0.032,-0.414,-80.504,0.000,-90.000,-5882.000,-8574.000,-0.577,-80.359
0.033,-0.124,-80.689,0.000,-90.000,-5880.000,-8568.000,-0.323,-80.557
0.034,0.087,-80.868,0.000,-22.500,-5879.000,-8562.000,-0.070,-80.743
0.035,0.399,-81.066,0.000,-22.500,-5877.000,-8556.000,0.187,-80.927
0.036,0.560,-81.239,0.000,-22.500,-5876.000,-8551.000,0.435,-81.114
0.037,0.864,-81.424,0.000,-22.500,-5874.000,-8546.000,0.665,-81.297
0.038,1.041,-81.562,0.000,-22.500,-5873.000,-8541.000,0.900,-81.464
0.039,1.245,-81.721,0.000,-22.500,-5872.000,-8536.000,1.113,-81.613
0.040,1.494,-81.850,0.000,-22.500,-5870.000,-8532.000,1.317,-81.756
0.041,1.748,-82.007,0.000,-22.500,-5868.000,-8527.000,1.561,-81.899
0.042,1.939,-82.152,0.000,-22.500,-5867.000,-8523.000,1.803,-82.047
0.043,2.201,-82.287,0.000,-22.500,-5865.000,-8518.000,2.025,-82.193
0.044,2.384,-82.460,0.000,-22.500,-5864.000,-8513.000,2.246,-82.340
0.045,2.638,-82.659,0.000,-22.500,-5862.000,-8508.000,2.467,-82.514
0.046,2.871,-82.818,0.000,-22.500,-5861.000,-8502.000,2.699,-82.702
0.047,3.147,-82.975,0.000,-22.500,-5859.000,-8497.000,2.953,-82.870
0.048,3.451,-83.152,0.000,-22.500,-5857.000,-8491.000,3.232,-83.028
0.049,3.656,-83.325,0.000,-22.500,-5856.000,-8486.000,3.508,-83.200
0.050,3.867,-83.526,0.000,-22.500,-5855.000,-8480.000,3.730,-83.384
0.051,4.050,-83.663,0.000,-22.500,-5854.000,-8476.000,3.920,-83.564
0.052,4.226,-83.808,0.000,-22.500,-5853.000,-8471.000,4.103,-83.713
0.053,4.461,-83.910,0.000,-22.500,-5851.000,-8468.000,4.296,-83.838
0.054,4.630,-84.019,0.000,-22.500,-5850.000,-8464.000,4.503,-83.946
0.055,4.779,-84.101,0.000,-22.500,-5849.000,-8461.000,4.681,-84.042
0.056,4.992,-84.224,0.000,-22.500,-5847.000,-8458.000,4.845,-84.140
0.057,5.155,-84.292,0.000,-22.500,-5846.000,-8455.000,5.030,-84.239
0.058,5.375,-84.379,0.000,-22.500,-5844.000,-8452.000,5.225,-84.324
0.059,5.530,-84.497,0.000,-22.500,-5843.000,-8449.000,5.415,-84.412
0.060,5.751,-84.584,0.000,-22.500,-5841.000,-8446.000,5.602,-84.518
0.061,5.971,-84.672,0.000,-22.500,-5839.000,-8443.000,5.808,-84.614
0.062,6.192,-84.745,0.000,-22.500,-5837.000,-8441.000,6.035,-84.694
0.063,6.319,-84.827,0.000,-22.500,-5836.000,-8438.000,6.230,-84.770
0.064,6.554,-84.928,0.000,-22.500,-5834.000,-8435.000,6.399,-84.855
0.065,6.667,-84.990,0.000,-22.500,-5833.000,-8433.000,6.574,-84.944
0.066,6.887,-85.063,0.000,-22.500,-5831.000,-8431.000,6.744,-85.016
0.067,7.036,-85.131,0.000,-22.500,-5830.000,-8428.000,6.920,-85.082
0.068,7.243,-85.191,0.000,-22.500,-5828.000,-8426.000,7.104,-85.148
0.069,7.378,-85.245,0.000,-22.500,-5827.000,-8424.000,7.278,-85.208
0.070,7.498,-85.348,0.000,-22.500,-5826.000,-8421.000,7.421,-85.276
0.071,7.647,-85.423,0.000,-22.500,-5825.000,-8419.000,7.544,-85.364
0.072,7.839,-85.483,0.000,-22.500,-5823.000,-8417.000,7.698,-85.444
0.073,7.967,-85.537,0.000,-22.500,-5822.000,-8415.000,7.871,-85.502
0.074,8.102,-85.591,0.000,-22.500,-5821.000,-8413.000,8.015,-85.553
0.075,8.286,-85.672,0.000,-22.500,-5819.000,-8411.000,8.156,-85.614
0.076,8.436,-85.726,0.000,-22.500,-5818.000,-8409.000,8.323,-85.684
0.077,8.628,-85.786,0.000,-22.500,-5816.000,-8407.000,8.496,-85.747
0.078,8.755,-85.861,0.000,-22.500,-5815.000,-8405.000,8.662,-85.808
0.079,8.891,-85.901,0.000,-22.500,-5814.000,-8403.000,8.802,-85.870
0.080,9.075,-85.961,0.000,-22.500,-5812.000,-8401.000,8.944,-85.923
0.081,9.211,-86.036,0.000,-22.500,-5811.000,-8399.000,9.108,-85.981
0.082,9.324,-86.090,0.000,-22.500,-5810.000,-8397.000,9.250,-86.049
0.083,9.445,-86.138,0.000,-22.500,-5809.000,-8396.000,9.363,-86.107
0.084,9.558,-86.177,0.000,-22.500,-5808.000,-8394.000,9.476,-86.150
0.085,9.707,-86.231,0.000,-22.500,-5807.000,-8392.000,9.602,-86.194
0.086,9.815,-86.265,0.000,-22.500,-5806.000,-8391.000,9.735,-86.239
0.087,9.906,-86.340,0.000,-22.500,-5805.000,-8389.000,9.846,-86.289
0.088,10.055,-86.394,0.000,-22.500,-5804.000,-8387.000,9.952,-86.351
0.089,10.141,-86.428,0.000,-22.500,-5803.000,-8386.000,10.072,-86.406
0.090,10.276,-86.482,0.000,-22.500,-5802.000,-8384.000,10.187,-86.447
0.091,10.375,-86.508,0.000,-22.500,-5801.000,-8383.000,10.300,-86.486
0.092,10.510,-86.569,0.000,-22.500,-5800.000,-8381.000,10.418,-86.528
0.093,10.610,-86.595,0.000,-22.500,-5799.000,-8380.000,10.536,-86.573
0.094,10.637,-86.623,0.000,-22.500,-5799.000,-8379.000,10.622,-86.607
0.095,10.751,-86.685,0.000,-22.500,-5798.000,-8377.000,10.680,-86.641
0.096,10.858,-86.732,0.000,-22.500,-5797.000,-8376.000,10.771,-86.694
0.097,10.957,-86.758,0.000,-22.500,-5796.000,-8375.000,10.886,-86.741
0.098,10.985,-86.786,0.000,-22.500,-5796.000,-8374.000,10.968,-86.770
0.099,11.079,-86.784,0.000,-22.500,-5795.000,-8374.000,11.021,-86.785
0.100,11.164,-86.804,0.000,-22.500,-5794.000,-8373.000,11.095,-86.793
0.101,11.257,-86.802,0.000,-22.500,-5793.000,-8373.000,11.191,-86.801
0.102,11.329,-86.808,0.000,-22.500,-5792.000,-8373.000,11.279,-86.806
0.103,11.387,-86.828,0.000,-22.500,-5791.000,-8373.000,11.349,-86.813
0.104,11.480,-86.812,0.000,-22.500,-5790.000,-8373.000,11.416,-86.821
0.105,11.452,-86.784,0.000,-22.500,-5790.000,-8374.000,11.467,-86.808
0.106,11.524,-86.768,0.000,-22.500,-5789.000,-8374.000,11.488,-86.781
0.107,11.589,-86.746,0.000,-22.500,-5788.000,-8375.000,11.532,-86.760
0.108,11.661,-86.731,0.000,-22.500,-5787.000,-8375.000,11.608,-86.742
0.109,11.726,-86.709,0.000,-22.500,-5786.000,-8376.000,11.681,-86.724
0.110,11.770,-86.665,0.000,-22.500,-5785.000,-8377.000,11.740,-86.697
0.111,11.814,-86.643,0.000,-22.500,-5784.000,-8378.000,11.785,-86.661
0.112,11.851,-86.572,0.000,-22.500,-5783.000,-8380.000,11.825,-86.619
0.113,11.895,-86.550,0.000,-22.500,-5782.000,-8381.000,11.865,-86.571
0.114,11.933,-86.478,0.000,-22.500,-5781.000,-8383.000,11.905,-86.523
0.115,11.891,-86.409,0.000,-22.500,-5781.000,-8384.000,11.921,-86.463
0.116,11.935,-86.365,0.000,-22.500,-5780.000,-8386.000,11.914,-86.397
0.117,11.973,-86.301,0.000,-22.500,-5779.000,-8388.000,11.935,-86.342
0.118,11.988,-86.230,0.000,-22.500,-5778.000,-8390.000,11.976,-86.283
0.119,11.990,-86.152,0.000,-22.500,-5777.000,-8393.000,11.993,-86.209
0.120,12.028,-86.103,0.000,-22.500,-5776.000,-8395.000,12.003,-86.138
0.121,11.972,-86.033,0.000,-22.500,-5776.000,-8397.000,12.007,-86.079
0.122,11.974,-85.920,0.000,-22.500,-5775.000,-8400.000,11.984,-86.002
0.123,11.970,-85.793,0.000,-22.500,-5774.000,-8403.000,11.967,-85.888
0.124,11.958,-85.701,0.000,-22.500,-5773.000,-8407.000,11.966,-85.767
0.125,11.968,-85.602,0.000,-22.500,-5772.000,-8410.000,11.963,-85.667
0.126,11.899,-85.504,0.000,-22.500,-5772.000,-8413.000,11.945,-85.574
0.127,11.873,-85.385,0.000,-22.500,-5771.000,-8417.000,11.900,-85.470
0.128,11.847,-85.280,0.000,-22.500,-5770.000,-8421.000,11.860,-85.357
0.129,11.736,-85.155,0.000,-22.500,-5770.000,-8425.000,11.813,-85.241
0.130,11.738,-85.041,0.000,-22.500,-5769.000,-8428.000,11.747,-85.123
0.131,11.734,-84.914,0.000,-22.500,-5768.000,-8432.000,11.723,-85.003
0.132,11.716,-84.781,0.000,-22.500,-5767.000,-8436.000,11.727,-84.876
0.133,11.690,-84.654,0.000,-22.500,-5766.000,-8440.000,11.712,-84.745
0.134,11.564,-84.487,0.000,-22.500,-5766.000,-8445.000,11.654,-84.604
0.135,11.533,-84.354,0.000,-22.500,-5765.000,-8450.000,11.566,-84.452
0.136,11.493,-84.185,0.000,-22.500,-5764.000,-8455.000,11.509,-84.300
0.137,11.447,-84.016,0.000,-22.500,-5763.000,-8460.000,11.478,-84.139
0.138,11.358,-83.827,0.000,-22.500,-5762.000,-8466.000,11.424,-83.961
0.139,11.298,-83.624,0.000,-22.500,-5761.000,-8472.000,11.346,-83.769
0.140,11.117,-83.429,0.000,-22.500,-5761.000,-8479.000,11.241,-83.569
0.141,11.049,-83.232,0.000,-22.500,-5760.000,-8485.000,11.111,-83.370
0.142,10.962,-82.994,0.000,-22.500,-5759.000,-8492.000,11.011,-83.163
0.143,10.866,-82.791,0.000,-22.500,-5758.000,-8499.000,10.934,-82.940
0.144,10.793,-82.553,0.000,-22.500,-5757.000,-8506.000,10.848,-82.717
0.145,10.705,-82.350,0.000,-22.500,-5756.000,-8513.000,10.764,-82.497
0.146,10.588,-82.119,0.000,-22.500,-5755.000,-8519.000,10.672,-82.279
0.147,10.500,-81.895,0.000,-22.500,-5754.000,-8526.000,10.566,-82.056
0.148,10.405,-81.656,0.000,-22.500,-5753.000,-8533.000,10.469,-81.825
0.149,10.359,-81.481,0.000,-22.500,-5752.000,-8540.000,10.392,-81.606
0.150,10.250,-81.243,0.000,-22.500,-5751.000,-8547.000,10.322,-81.404
0.151,10.162,-81.026,0.000,-22.500,-5750.000,-8554.000,10.232,-81.187
0.152,10.160,-80.786,0.000,-22.500,-5748.000,-8561.000,10.160,-80.954
0.153,9.965,-80.535,0.000,-22.500,-5748.000,-8569.000,10.091,-80.714
0.154,9.914,-80.297,0.000,-22.500,-5747.000,-8577.000,9.974,-80.467
0.155,9.812,-80.030,0.000,-22.500,-5745.000,-8585.000,9.869,-80.217
0.156,9.689,-79.722,0.000,-22.500,-5744.000,-8593.000,9.778,-79.943
0.157,9.560,-79.478,0.000,-22.500,-5743.000,-8602.000,9.656,-79.656
0.158,9.450,-79.211,0.000,-22.500,-5742.000,-8610.000,9.528,-79.391
0.159,9.321,-78.939,0.000,-22.500,-5741.000,-8619.000,9.409,-79.133
0.160,9.126,-78.674,0.000,-22.500,-5741.000,-8627.000,9.266,-78.864
0.161,9.047,-78.386,0.000,-22.500,-5739.000,-8636.000,9.111,-78.589
0.162,8.937,-78.120,0.000,-22.500,-5738.000,-8644.000,9.000,-78.311
0.163,8.822,-77.848,0.000,-22.500,-5737.000,-8653.000,8.905,-78.038
0.164,8.693,-77.553,0.000,-22.500,-5736.000,-8662.000,8.787,-77.762
0.165,8.555,-77.245,0.000,-22.500,-5735.000,-8670.000,8.654,-77.466
0.166,8.426,-76.973,0.000,-22.500,-5734.000,-8680.000,8.518,-77.167
0.167,8.267,-76.687,0.000,-22.500,-5733.000,-8689.000,8.378,-76.884
0.168,8.138,-76.379,0.000,-22.500,-5732.000,-8698.000,8.233,-76.598
0.169,8.000,-76.084,0.000,-22.500,-5731.000,-8707.000,8.094,-76.296
0.170,7.885,-75.798,0.000,-22.500,-5730.000,-8716.000,7.967,-75.999
0.171,7.720,-75.462,0.000,-22.500,-5729.000,-8726.000,7.835,-75.698
0.172,7.605,-75.190,0.000,-22.500,-5728.000,-8735.000,7.692,-75.389
0.173,7.454,-74.882,0.000,-22.500,-5727.000,-8744.000,7.555,-75.092
0.174,7.289,-74.568,0.000,-22.500,-5726.000,-8754.000,7.409,-74.793
0.175,7.173,-74.260,0.000,-22.500,-5725.000,-8763.000,7.257,-74.479
0.176,7.036,-73.973,0.000,-22.500,-5724.000,-8772.000,7.126,-74.174
0.177,6.921,-73.665,0.000,-22.500,-5723.000,-8781.000,7.004,-73.880
0.178,6.756,-73.343,0.000,-22.500,-5722.000,-8790.000,6.871,-73.574
0.179,6.668,-73.057,0.000,-22.500,-5721.000,-8799.000,6.736,-73.261
0.180,6.503,-72.749,0.000,-22.500,-5721.000,-8808.000,6.611,-72.962
0.181,6.294,-72.457,0.000,-22.500,-5720.000,-8818.000,6.450,-72.665
0.182,6.157,-72.170,0.000,-22.500,-5719.000,-8827.000,6.261,-72.372
0.183,6.006,-71.820,0.000,-22.500,-5718.000,-8837.000,6.103,-72.067
0.184,5.891,-71.548,0.000,-22.500,-5717.000,-8846.000,5.973,-71.749
0.185,5.740,-71.212,0.000,-22.500,-5716.000,-8856.000,5.844,-71.440
0.186,5.596,-70.884,0.000,-22.500,-5716.000,-8866.000,5.702,-71.122
0.187,5.388,-70.592,0.000,-22.500,-5715.000,-8875.000,5.535,-70.799
0.188,5.236,-70.256,0.000,-22.500,-5714.000,-8885.000,5.351,-70.488
0.189,5.014,-69.922,0.000,-22.500,-5714.000,-8895.000,5.164,-70.163
0.190,4.898,-69.614,0.000,-22.500,-5713.000,-8904.000,4.987,-69.832
0.191,4.775,-69.328,0.000,-22.500,-5712.000,-8913.000,4.850,-69.526
0.192,4.610,-69.000,0.000,-22.500,-5711.000,-8923.000,4.726,-69.229
0.193,4.509,-68.705,0.000,-22.500,-5710.000,-8932.000,4.587,-68.919
0.194,4.314,-68.399,0.000,-22.500,-5710.000,-8941.000,4.444,-68.612
0.195,4.177,-68.091,0.000,-22.500,-5709.000,-8950.000,4.284,-68.310
0.196,4.061,-67.805,0.000,-22.500,-5708.000,-8959.000,4.137,-68.008
0.197,3.938,-67.497,0.000,-22.500,-5707.000,-8968.000,4.021,-67.712
0.198,3.743,-67.205,0.000,-22.500,-5707.000,-8977.000,3.883,-67.414
0.199,3.614,-66.855,0.000,-22.500,-5706.000,-8987.000,3.715,-67.101
0.200,3.455,-66.568,0.000,-22.500,-5705.000,-8996.000,3.559,-66.777
0.201,3.353,-66.268,0.000,-22.500,-5704.000,-9005.000,3.427,-66.473
0.202,3.238,-65.918,0.000,-22.500,-5703.000,-9014.000,3.314,-66.166
0.203,3.087,-65.610,0.000,-22.500,-5702.000,-9024.000,3.195,-65.836
0.204,2.906,-65.318,0.000,-22.500,-5702.000,-9033.000,3.039,-65.520
0.205,2.791,-65.032,0.000,-22.500,-5701.000,-9042.000,2.876,-65.231
0.206,2.681,-64.752,0.000,-22.500,-5700.000,-9050.000,2.750,-64.950
0.207,2.580,-64.451,0.000,-22.500,-5699.000,-9059.000,2.650,-64.663
0.208,2.435,-64.143,0.000,-22.500,-5698.000,-9068.000,2.538,-64.364
0.209,2.240,-63.837,0.000,-22.500,-5698.000,-9076.000,2.383,-64.055
0.210,2.152,-63.579,0.000,-22.500,-5697.000,-9085.000,2.220,-63.761
0.211,2.029,-63.271,0.000,-22.500,-5696.000,-9094.000,2.102,-63.483
0.212,1.862,-62.992,0.000,-22.500,-5696.000,-9102.000,1.983,-63.195
0.213,1.761,-62.720,0.000,-22.500,-5695.000,-9111.000,1.840,-62.910
0.214,1.637,-62.398,0.000,-22.500,-5694.000,-9120.000,1.716,-62.624
0.215,1.470,-62.120,0.000,-22.500,-5694.000,-9128.000,1.590,-62.323
0.216,1.383,-61.839,0.000,-22.500,-5693.000,-9136.000,1.451,-62.033
0.217,1.260,-61.553,0.000,-22.500,-5692.000,-9145.000,1.337,-61.755
0.218,1.093,-61.275,0.000,-22.500,-5692.000,-9153.000,1.214,-61.473
0.219,0.997,-61.016,0.000,-22.500,-5691.000,-9161.000,1.072,-61.198
0.220,0.910,-60.736,0.000,-22.500,-5690.000,-9169.000,0.962,-60.932
0.221,0.743,-60.472,0.000,-22.500,-5690.000,-9177.000,0.858,-60.661
0.222,0.647,-60.177,0.000,-22.500,-5689.000,-9184.000,0.726,-60.384
0.223,0.480,-59.913,0.000,-22.500,-5689.000,-9192.000,0.590,-60.103
0.224,0.420,-59.682,0.000,-22.500,-5688.000,-9200.000,0.469,-59.842
0.225,0.325,-59.402,0.000,-22.500,-5687.000,-9208.000,0.381,-59.596
0.226,0.158,-59.124,0.000,-22.500,-5687.000,-9216.000,0.279,-59.327
0.227,0.019,-58.859,0.000,-22.500,-5687.000,-9223.000,0.128,-59.047
0.228,-0.055,-58.607,0.000,-22.500,-5686.000,-9231.000,-0.007,-58.783
0.229,-0.222,-58.329,0.000,-22.500,-5686.000,-9239.000,-0.114,-58.524
0.230,-0.317,-58.070,0.000,-22.500,-5685.000,-9246.000,-0.238,-58.257
0.231,-0.470,-57.834,0.000,-22.500,-5685.000,-9254.000,-0.369,-57.999
0.232,-0.544,-57.553,0.000,-22.500,-5684.000,-9262.000,-0.487,-57.748
0.233,-0.683,-57.303,0.000,-22.500,-5684.000,-9269.000,-0.593,-57.486
0.234,-0.773,-57.086,0.000,-22.500,-5683.000,-9276.000,-0.702,-57.236
0.235,-0.832,-56.834,0.000,-22.500,-5682.000,-9283.000,-0.795,-57.007
0.236,-0.971,-56.597,0.000,-22.500,-5682.000,-9290.000,-0.878,-56.769
0.237,-1.053,-56.367,0.000,-22.500,-5681.000,-9297.000,-0.985,-56.529
0.238,-1.164,-56.130,0.000,-22.500,-5681.000,-9303.000,-1.092,-56.296
0.239,-1.224,-55.906,0.000,-22.500,-5680.000,-9310.000,-1.180,-56.065
0.240,-1.349,-55.697,0.000,-22.500,-5680.000,-9316.000,-1.266,-55.843
0.241,-1.417,-55.458,0.000,-22.500,-5679.000,-9323.000,-1.361,-55.625
0.242,-1.542,-55.250,0.000,-22.500,-5679.000,-9329.000,-1.460,-55.401
0.243,-1.574,-55.019,0.000,-22.500,-5678.000,-9335.000,-1.546,-55.179
0.244,-1.713,-54.810,0.000,-22.500,-5678.000,-9342.000,-1.625,-54.960
0.245,-1.852,-54.574,0.000,-22.500,-5678.000,-9349.000,-1.742,-54.739
0.246,-1.906,-54.349,0.000,-22.500,-5677.000,-9355.000,-1.866,-54.511
0.247,-2.045,-54.112,0.000,-22.500,-5677.000,-9362.000,-1.959,-54.279
0.248,-2.113,-53.882,0.000,-22.500,-5676.000,-9369.000,-2.055,-54.046
0.249,-2.252,-53.631,0.000,-22.500,-5676.000,-9376.000,-2.160,-53.808
0.250,-2.377,-53.395,0.000,-22.500,-5676.000,-9382.000,-2.282,-53.564
0.251,-2.423,-53.184,0.000,-22.500,-5675.000,-9389.000,-2.391,-53.331
0.252,-2.562,-52.934,0.000,-22.500,-5675.000,-9396.000,-2.475,-53.107
0.253,-2.630,-52.703,0.000,-22.500,-5674.000,-9403.000,-2.571,-52.871
0.254,-2.769,-52.466,0.000,-22.500,-5674.000,-9410.000,-2.677,-52.632
0.255,-2.894,-52.244,0.000,-22.500,-5674.000,-9416.000,-2.799,-52.401
0.256,-3.019,-52.007,0.000,-22.500,-5674.000,-9423.000,-2.931,-52.173
0.257,-3.051,-51.797,0.000,-22.500,-5673.000,-9429.000,-3.030,-51.947
0.258,-3.190,-51.546,0.000,-22.500,-5673.000,-9435.000,-3.103,-51.720
0.259,-3.302,-51.337,0.000,-22.500,-5673.000,-9442.000,-3.210,-51.489
0.260,-3.355,-51.113,0.000,-22.500,-5672.000,-9448.000,-3.319,-51.267
0.261,-3.467,-50.904,0.000,-22.500,-5672.000,-9454.000,-3.397,-51.053
0.262,-3.606,-50.667,0.000,-22.500,-5672.000,-9460.000,-3.500,-50.833
0.263,-3.717,-50.459,0.000,-22.500,-5672.000,-9467.000,-3.634,-50.609
0.264,-3.749,-50.270,0.000,-22.500,-5671.000,-9473.000,-3.731,-50.400
0.265,-3.860,-50.061,0.000,-22.500,-5671.000,-9479.000,-3.792,-50.206
0.266,-3.972,-49.838,0.000,-22.500,-5671.000,-9485.000,-3.883,-49.999
0.267,-4.083,-49.588,0.000,-22.500,-5671.000,-9491.000,-4.003,-49.767
0.268,-4.222,-49.379,0.000,-22.500,-5671.000,-9498.000,-4.126,-49.530
0.269,-4.334,-49.170,0.000,-22.500,-5671.000,-9504.000,-4.252,-49.313
0.270,-4.387,-48.960,0.000,-22.500,-5670.000,-9510.000,-4.352,-49.108
0.271,-4.513,-48.709,0.000,-22.500,-5670.000,-9517.000,-4.432,-48.888
0.272,-4.624,-48.500,0.000,-22.500,-5670.000,-9523.000,-4.536,-48.653
0.273,-4.749,-48.278,0.000,-22.500,-5670.000,-9529.000,-4.661,-48.430
0.274,-4.860,-48.069,0.000,-22.500,-5670.000,-9535.000,-4.782,-48.218
0.275,-4.972,-47.833,0.000,-22.500,-5670.000,-9541.000,-4.895,-47.999
0.276,-5.097,-47.624,0.000,-22.500,-5670.000,-9548.000,-5.009,-47.775
0.277,-5.208,-47.415,0.000,-22.500,-5670.000,-9554.000,-5.128,-47.559
0.278,-5.320,-47.206,0.000,-22.500,-5670.000,-9560.000,-5.243,-47.353
0.279,-5.431,-46.998,0.000,-22.500,-5670.000,-9566.000,-5.353,-47.146
0.280,-5.528,-46.803,0.000,-22.500,-5670.000,-9571.000,-5.459,-46.941
0.281,-5.626,-46.594,0.000,-22.500,-5670.000,-9577.000,-5.559,-46.740
0.282,-5.737,-46.385,0.000,-22.500,-5670.000,-9583.000,-5.659,-46.535
0.283,-5.849,-46.177,0.000,-22.500,-5670.000,-9589.000,-5.768,-46.324
0.284,-5.960,-45.968,0.000,-22.500,-5670.000,-9595.000,-5.881,-46.115
0.285,-6.071,-45.759,0.000,-22.500,-5670.000,-9601.000,-5.993,-45.907
0.286,-6.182,-45.536,0.000,-22.500,-5670.000,-9607.000,-6.104,-45.694
0.287,-6.266,-45.355,0.000,-22.500,-5670.000,-9612.000,-6.207,-45.485
0.288,-6.377,-45.147,0.000,-22.500,-5670.000,-9618.000,-6.302,-45.289
0.289,-6.489,-44.938,0.000,-22.500,-5670.000,-9624.000,-6.407,-45.089
0.290,-6.600,-44.729,0.000,-22.500,-5670.000,-9630.000,-6.521,-44.878
0.291,-6.711,-44.507,0.000,-22.500,-5670.000,-9636.000,-6.633,-44.664
0.292,-6.809,-44.298,0.000,-22.500,-5670.000,-9642.000,-6.740,-44.447
0.293,-6.906,-44.117,0.000,-22.500,-5670.000,-9647.000,-6.839,-44.243
0.294,-7.004,-43.908,0.000,-22.500,-5670.000,-9653.000,-6.935,-44.052
0.295,-7.101,-43.727,0.000,-22.500,-5670.000,-9658.000,-7.032,-43.859
0.296,-7.212,-43.519,0.000,-22.500,-5670.000,-9664.000,-7.134,-43.663
0.297,-7.296,-43.338,0.000,-22.500,-5670.000,-9669.000,-7.235,-43.468
0.298,-7.407,-43.129,0.000,-22.500,-5670.000,-9674.000,-7.332,-43.274
0.299,-7.491,-42.948,0.000,-22.500,-5670.000,-9680.000,-7.428,-43.079
0.300,-7.588,-42.767,0.000,-22.500,-5670.000,-9685.000,-7.522,-42.892
0.301,-7.672,-42.586,0.000,-22.500,-5670.000,-9690.000,-7.611,-42.714
0.302,-7.755,-42.419,0.000,-22.500,-5670.000,-9695.000,-7.697,-42.538
0.303,-7.852,-42.224,0.000,-22.500,-5670.000,-9700.000,-7.784,-42.361
0.304,-7.936,-42.057,0.000,-22.500,-5670.000,-9705.000,-7.875,-42.179
0.305,-8.019,-41.876,0.000,-22.500,-5670.000,-9710.000,-7.962,-42.001
0.306,-8.117,-41.696,0.000,-22.500,-5670.000,-9715.000,-8.048,-41.825
0.307,-8.200,-41.515,0.000,-22.500,-5670.000,-9720.000,-8.139,-41.643
0.308,-8.284,-41.348,0.000,-22.500,-5670.000,-9725.000,-8.226,-41.466
0.309,-8.367,-41.167,0.000,-22.500,-5670.000,-9729.000,-8.309,-41.293
0.310,-8.437,-41.014,0.000,-22.500,-5670.000,-9734.000,-8.387,-41.124
0.311,-8.534,-40.847,0.000,-22.500,-5670.000,-9739.000,-8.467,-40.962
0.312,-8.604,-40.694,0.000,-22.500,-5670.000,-9743.000,-8.551,-40.803
0.313,-8.687,-40.513,0.000,-22.500,-5670.000,-9748.000,-8.631,-40.639
0.314,-8.757,-40.346,0.000,-22.500,-5670.000,-9752.000,-8.707,-40.467
0.315,-8.840,-40.193,0.000,-22.500,-5670.000,-9757.000,-8.783,-40.299
