Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Force X (N),Force Y (N)
0.000,238.408,-35.004,0.000,0.000
0.005,237.081,-35.832,0.000,0.000
0.010,235.916,-36.535,0.000,0.000
0.015,234.787,-37.230,0.000,0.000
0.020,233.645,-37.911,0.000,0.000
0.025,232.679,-38.481,0.000,0.600
0.030,231.600,-39.132,0.000,0.600
0.035,230.648,-39.702,0.000,0.600
0.040,229.561,-40.354,0.000,0.600
0.045,228.396,-41.043,0.000,0.600
0.050,227.232,-41.688,0.000,0.600
0.055,226.073,-42.391,0.000,0.600
0.060,225.107,-42.925,0.000,0.600
0.065,224.020,-43.563,0.000,0.600
0.070,223.047,-44.097,0.000,0.600
0.075,221.946,-44.742,0.000,0.600
0.080,220.908,-45.298,0.000,0.600
0.085,219.956,-45.833,0.000,0.600
0.090,218.983,-46.367,0.000,0.600
0.095,218.073,-46.893,0.000,0.600
0.100,217.270,-47.362,0.000,0.600
0.105,216.282,-47.866,0.000,0.600
0.110,215.372,-48.335,0.000,0.600
0.115,214.484,-48.869,0.000,0.600
0.120,213.623,-49.278,0.000,0.600
0.125,212.663,-49.798,0.000,0.600
0.130,211.753,-50.303,0.000,0.600
0.135,210.779,-50.801,0.000,0.600
0.140,209.855,-51.292,0.000,0.600
0.145,208.945,-51.760,0.000,0.600
0.150,208.049,-52.229,0.000,0.600
0.155,207.274,-52.668,0.000,0.600
0.160,206.364,-53.093,0.000,0.600
0.165,205.517,-53.510,0.000,0.600
0.170,204.585,-54.000,0.000,0.600
0.175,203.697,-54.403,0.000,0.600
0.180,202.540,-54.884,0.000,0.600
0.185,201.483,-55.283,0.000,0.600
0.190,200.193,-55.707,0.000,0.600
0.195,198.903,-56.132,0.000,0.600
0.200,197.423,-56.567,0.000,0.600
0.205,195.900,-57.004,0.000,0.600
0.210,194.165,-57.450,0.000,0.600
0.215,192.331,-57.942,0.000,0.600
0.220,190.463,-58.401,0.000,0.600
0.225,188.380,-58.903,0.000,0.600
0.230,186.079,-59.454,0.000,0.600
0.235,183.537,-60.002,0.000,0.600
0.240,180.910,-60.546,0.000,0.600
0.245,177.964,-61.131,0.000,0.600
0.250,174.955,-61.690,0.000,0.600
0.255,171.577,-62.283,0.000,0.600
0.260,168.133,-62.944,0.000,0.600
0.265,164.647,-63.491,0.000,0.600
0.270,160.797,-64.131,0.000,0.600
0.275,156.900,-64.667,0.000,0.600
0.280,152.782,-65.178,0.000,0.600
0.285,148.742,-65.639,0.000,0.600
0.290,144.922,-65.944,0.000,0.600
0.295,141.973,-65.897,0.000,0.600
0.300,139.703,-65.507,0.000,0.600
0.305,137.590,-65.057,0.000,0.600
0.310,135.335,-64.625,0.000,0.600
0.315,132.759,-64.229,0.000,0.600
0.320,130.042,-63.787,0.000,0.600
0.325,127.210,-63.354,0.000,0.600
0.330,124.322,-62.853,0.000,0.600
0.335,121.357,-62.289,0.000,0.600
0.340,118.290,-61.743,0.000,0.600
0.345,115.203,-61.098,0.000,0.600
0.350,112.131,-60.390,0.000,0.600
0.355,109.016,-59.641,0.000,0.600
0.360,105.958,-58.863,0.000,0.600
0.365,102.756,-58.025,0.000,0.600
0.370,99.483,-57.189,0.000,0.600
0.375,96.179,-56.328,0.000,0.600
0.380,92.819,-55.440,0.000,0.600
0.385,89.478,-54.538,0.000,0.600
0.390,86.115,-53.617,0.000,0.600
0.395,82.751,-52.667,0.000,0.600
0.400,79.392,-51.734,0.000,0.600
0.405,75.946,-50.753,0.000,0.600
0.410,72.748,-49.776,0.000,0.600
0.415,69.350,-48.802,0.000,0.600
0.420,66.021,-47.779,0.000,0.600
0.425,62.728,-46.729,0.000,0.600
0.430,59.411,-45.670,0.000,0.600
0.435,56.109,-44.508,0.000,0.600
