Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.000,-51.187,42.798,-62.463,76.085,-6041.000,-11860.000,-51.187,42.683
0.001,-51.187,42.923,-62.463,76.085,-6041.000,-11864.000,-51.187,42.835
0.002,-51.187,43.077,-62.463,76.085,-6041.000,-11868.000,-51.187,42.973
0.003,-51.201,43.202,-62.463,76.085,-6041.000,-11871.000,-51.191,43.110
0.004,-51.201,43.327,-62.463,76.085,-6041.000,-11874.000,-51.199,43.241
0.005,-51.201,43.438,-62.463,76.085,-6041.000,-11877.000,-51.203,43.360
0.006,-51.201,43.564,-62.463,76.085,-6041.000,-11880.000,-51.201,43.476
0.007,-51.201,43.675,-62.463,76.085,-6041.000,-11883.000,-51.201,43.594
0.008,-51.201,43.800,-62.463,76.085,-6041.000,-11886.000,-51.201,43.713
0.009,-51.201,43.884,-62.463,76.085,-6041.000,-11888.000,-51.201,43.823
0.010,-51.201,43.995,-62.463,76.085,-6041.000,-11891.000,-51.201,43.921
0.011,-51.201,44.078,-62.463,76.085,-6041.000,-11893.000,-51.201,44.016
0.012,-51.215,44.204,-62.463,76.085,-6041.000,-11896.000,-51.205,44.118
0.013,-51.215,44.273,-62.463,76.085,-6041.000,-11898.000,-51.213,44.220
0.014,-51.215,44.357,-62.463,76.085,-6041.000,-11900.000,-51.217,44.304
0.015,-51.215,44.440,-62.463,76.085,-6041.000,-11902.000,-51.215,44.380
0.016,-51.215,44.510,-62.463,76.085,-6041.000,-11904.000,-51.215,44.460
0.017,-51.215,44.593,-62.463,76.085,-6041.000,-11906.000,-51.215,44.536
0.018,-51.215,44.677,-62.463,76.085,-6041.000,-11908.000,-51.215,44.616
0.019,-51.215,44.760,-62.463,76.085,-6041.000,-11910.000,-51.215,44.701
0.020,-51.215,44.830,-62.463,76.085,-6041.000,-11912.000,-51.215,44.781
0.021,-51.215,44.913,-62.463,76.085,-6041.000,-11914.000,-51.215,44.856
0.022,-51.215,44.997,-62.463,76.085,-6041.000,-11915.000,-51.215,44.936
0.023,-51.215,45.039,-62.463,76.085,-6041.000,-11917.000,-51.215,45.009
0.024,-51.215,45.108,-62.463,76.085,-6041.000,-11919.000,-51.215,45.064
0.025,-51.215,45.192,-62.463,76.085,-6041.000,-11921.000,-51.215,45.129
0.026,-51.215,45.234,-62.463,76.085,-6041.000,-11922.000,-51.215,45.201
0.027,-51.215,45.317,-62.463,76.085,-6041.000,-11924.000,-51.215,45.264
0.028,-51.215,45.345,-62.463,76.085,-6041.000,-11925.000,-51.215,45.321
0.029,-51.215,45.428,-62.463,76.085,-6041.000,-11927.000,-51.215,45.375
0.030,-51.215,45.470,108.393,-52.597,-6041.000,-11928.000,-51.215,45.435
0.031,-51.215,45.512,108.393,-52.597,-6041.000,-11929.000,-51.215,45.486
0.032,-51.215,45.595,108.393,-52.597,-6041.000,-11931.000,-51.215,45.537
0.033,-51.215,45.637,108.393,-52.597,-6041.000,-11932.000,-51.215,45.602
0.034,-51.215,45.665,108.393,-52.597,-6041.000,-11933.000,-51.215,45.650
0.035,-51.215,45.748,108.393,-52.597,-6041.000,-11935.000,-51.215,45.692
0.036,-51.215,45.790,108.393,-52.597,-6041.000,-11936.000,-51.215,45.753
0.037,-51.215,45.832,108.393,-52.597,-6041.000,-11937.000,-51.215,45.807
0.038,-51.215,45.915,108.393,-52.597,-6041.000,-11939.000,-51.215,45.858
0.039,-51.215,45.943,108.393,-52.597,-6041.000,-11940.000,-51.215,45.918
0.040,-51.215,46.027,108.393,-52.597,-6041.000,-11942.000,-51.215,45.974
0.041,-51.215,46.068,108.393,-52.597,-6041.000,-11943.000,-51.215,46.033
0.042,-51.215,46.152,108.393,-52.597,-6041.000,-11944.000,-51.215,46.097
0.043,-51.215,46.194,108.393,-52.597,-6041.000,-11946.000,-51.215,46.160
0.044,-51.215,46.263,108.393,-52.597,-6041.000,-11947.000,-51.215,46.218
0.045,-51.215,46.305,108.393,-52.597,-6041.000,-11949.000,-51.215,46.273
0.046,-51.215,46.389,108.393,-52.597,-6041.000,-11951.000,-51.215,46.332
0.047,-51.215,46.430,108.393,-52.597,-6041.000,-11952.000,-51.215,46.396
0.048,-51.215,46.500,108.393,-52.597,-6041.000,-11954.000,-51.215,46.455
0.049,-51.215,46.542,108.393,-52.597,-6041.000,-11955.000,-51.215,46.510
0.050,-51.215,46.625,108.393,-52.597,-6041.000,-11957.000,-51.215,46.569
0.051,-51.215,46.667,108.393,-52.597,-6041.000,-11958.000,-51.215,46.633
0.052,-51.215,46.736,108.393,-52.597,-6041.000,-11960.000,-51.215,46.692
0.053,-51.215,46.778,108.393,-52.597,-6041.000,-11961.000,-51.215,46.746
0.054,-51.215,46.862,108.393,-52.597,-6041.000,-11963.000,-51.215,46.805
0.055,-51.215,46.903,108.393,-52.597,-6041.000,-11964.000,-51.215,46.869
0.056,-51.215,46.931,108.393,-52.597,-6041.000,-11965.000,-51.215,46.916
0.057,-51.215,47.015,108.393,-52.597,-6041.000,-11967.000,-51.215,46.958
0.058,-51.215,47.057,108.393,-52.597,-6041.000,-11968.000,-51.215,47.019
0.059,-51.215,47.098,108.393,-52.597,-6041.000,-11969.000,-51.215,47.073
0.060,-51.215,47.182,108.393,-52.597,-6041.000,-11971.000,-51.215,47.124
0.061,-51.215,47.210,108.393,-52.597,-6041.000,-11972.000,-51.215,47.184
0.062,-51.215,47.251,108.393,-52.597,-6041.000,-11973.000,-51.215,47.228
0.063,-51.215,47.335,108.393,-52.597,-6041.000,-11975.000,-51.215,47.275
0.064,-51.215,47.377,108.393,-52.597,-6041.000,-11976.000,-51.215,47.341
0.065,-51.215,47.418,108.393,-52.597,-6041.000,-11977.000,-51.215,47.394
0.066,-51.215,47.460,108.393,-52.597,-6041.000,-11978.000,-51.215,47.432
0.067,-51.215,47.488,108.393,-52.597,-6041.000,-11979.000,-51.215,47.467
0.068,-51.171,47.552,108.393,-52.597,-6040.000,-11981.000,-51.202,47.508
0.069,-51.171,47.593,108.393,-52.597,-6040.000,-11982.000,-51.176,47.560
0.070,-51.171,47.635,108.393,-52.597,-6040.000,-11983.000,-51.166,47.608
0.071,-51.106,47.699,108.393,-52.597,-6039.000,-11984.000,-51.151,47.654
0.072,-51.106,47.740,108.393,-52.597,-6039.000,-11986.000,-51.114,47.708
0.073,-51.062,47.762,108.393,-52.597,-6038.000,-11987.000,-51.085,47.749
0.074,-50.953,47.786,108.393,-52.597,-6037.000,-11988.000,-51.034,47.772
0.075,-50.887,47.830,108.393,-52.597,-6035.000,-11989.000,-50.943,47.798
0.076,-50.800,47.832,108.393,-52.597,-6033.000,-11990.000,-50.856,47.827
