Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.025,142.212,-114.892,27.000,-45.000,-4810.000,-6704.000,142.213,-114.891
0.026,142.212,-114.892,27.000,-45.000,-4810.000,-6704.000,142.212,-114.892
0.027,142.212,-114.892,27.000,-45.000,-4810.000,-6704.000,142.212,-114.892
0.028,142.099,-114.872,27.000,-45.000,-4811.000,-6705.000,142.179,-114.886
0.029,142.099,-114.872,27.000,-45.000,-4811.000,-6705.000,142.112,-114.875
0.030,142.057,-114.858,27.000,-45.000,-4811.000,-6706.000,142.073,-114.866
0.031,141.943,-114.860,27.000,-45.000,-4812.000,-6707.000,142.026,-114.860
0.032,141.902,-114.846,27.000,-45.000,-4812.000,-6708.000,141.942,-114.855
0.033,141.846,-114.818,27.000,-45.000,-4812.000,-6710.000,141.876,-114.840
0.034,141.804,-114.805,27.000,-45.000,-4812.000,-6711.000,141.834,-114.816
0.035,141.693,-114.749,27.000,-45.000,-4812.000,-6714.000,141.772,-114.786
0.036,141.552,-114.737,27.000,-45.000,-4813.000,-6716.000,141.660,-114.750
0.037,141.427,-114.681,27.000,-45.000,-4813.000,-6719.000,141.519,-114.716
0.038,141.287,-114.612,27.000,-45.000,-4813.000,-6723.000,141.382,-114.665
0.039,141.148,-114.556,27.000,-45.000,-4813.000,-6727.000,141.248,-114.598
0.040,140.967,-114.473,27.000,-45.000,-4813.000,-6732.000,141.096,-114.529
0.041,140.759,-114.361,27.000,-45.000,-4813.000,-6738.000,140.911,-114.443
0.042,140.451,-114.280,27.000,-45.000,-4814.000,-6744.000,140.672,-114.341
0.043,140.200,-114.168,27.000,-45.000,-4814.000,-6751.000,140.388,-114.243
0.044,139.880,-114.015,27.000,-45.000,-4814.000,-6760.000,140.099,-114.126
0.045,139.560,-113.862,27.000,-45.000,-4814.000,-6769.000,139.793,-113.976
0.046,139.198,-113.681,27.000,-45.000,-4814.000,-6779.000,139.455,-113.809
0.047,138.808,-113.473,27.000,-45.000,-4814.000,-6790.000,139.088,-113.623
0.048,138.349,-113.264,27.000,-45.000,-4814.000,-6802.000,138.677,-113.415
0.049,137.890,-113.041,27.000,-45.000,-4814.000,-6816.000,138.223,-113.198
0.050,137.417,-112.805,27.000,-45.000,-4814.000,-6829.000,137.751,-112.973
0.051,136.888,-112.540,27.000,-45.000,-4814.000,-6844.000,137.262,-112.729
0.052,136.252,-112.292,27.000,-45.000,-4815.000,-6859.000,136.709,-112.471
0.053,135.681,-112.013,27.000,-45.000,-4815.000,-6874.000,136.098,-112.208
0.054,135.111,-111.721,27.000,-45.000,-4815.000,-6891.000,135.505,-111.931
0.055,134.512,-111.415,27.000,-45.000,-4815.000,-6908.000,134.933,-111.633
0.056,133.872,-111.081,27.000,-45.000,-4815.000,-6926.000,134.330,-111.318
0.057,133.204,-110.733,27.000,-45.000,-4815.000,-6945.000,133.682,-110.982
0.058,132.479,-110.429,27.000,-45.000,-4816.000,-6963.000,132.994,-110.645
0.059,131.825,-110.053,27.000,-45.000,-4816.000,-6982.000,132.293,-110.313
0.060,131.115,-109.691,27.000,-45.000,-4816.000,-7001.000,131.608,-109.956
0.061,130.461,-109.316,27.000,-45.000,-4816.000,-7021.000,130.929,-109.581
0.062,129.638,-108.970,27.000,-45.000,-4817.000,-7042.000,130.215,-109.214
0.063,128.942,-108.566,27.000,-45.000,-4817.000,-7062.000,129.454,-108.848
0.064,128.155,-108.184,27.000,-45.000,-4818.000,-7083.000,128.697,-108.461
0.065,127.417,-107.781,27.000,-45.000,-4818.000,-7104.000,127.947,-108.064
0.066,126.586,-107.393,27.000,-45.000,-4819.000,-7125.000,127.170,-107.669
0.067,125.905,-107.003,27.000,-45.000,-4819.000,-7145.000,126.397,-107.277
0.068,125.095,-106.602,27.000,-45.000,-4820.000,-7165.000,125.650,-106.886
0.069,124.414,-106.212,27.000,-45.000,-4820.000,-7186.000,124.909,-106.489
0.070,123.674,-105.852,27.000,-45.000,-4821.000,-7205.000,124.185,-106.105
0.071,123.048,-105.490,27.000,-45.000,-4821.000,-7223.000,123.495,-105.742
0.072,122.392,-105.172,27.000,-45.000,-4822.000,-7240.000,122.844,-105.398
0.073,121.849,-104.852,27.000,-45.000,-4822.000,-7256.000,122.236,-105.074
0.074,121.213,-104.548,27.000,-45.000,-4823.000,-7272.000,121.651,-104.763
0.075,120.656,-104.214,27.000,-45.000,-4823.000,-7288.000,121.061,-104.449
0.076,120.114,-103.880,27.000,-45.000,-4823.000,-7304.000,120.490,-104.120
0.077,119.529,-103.532,27.000,-45.000,-4823.000,-7320.000,119.939,-103.778
0.078,119.066,-103.155,27.000,-45.000,-4822.000,-7337.000,119.400,-103.423
0.079,118.567,-102.777,27.000,-45.000,-4821.000,-7355.000,118.906,-103.047
0.080,118.139,-102.383,27.000,-45.000,-4819.000,-7372.000,118.445,-102.661
0.081,117.684,-101.970,27.000,-45.000,-4817.000,-7390.000,118.000,-102.264
0.082,117.308,-101.505,27.000,-45.000,-4814.000,-7409.000,117.577,-101.836
0.083,116.825,-101.056,27.000,-45.000,-4812.000,-7428.000,117.158,-101.379
0.084,116.413,-100.598,27.000,-45.000,-4809.000,-7447.000,116.717,-100.919
0.085,115.996,-100.105,27.000,-45.000,-4806.000,-7467.000,116.284,-100.454
0.086,115.556,-99.613,27.000,-45.000,-4803.000,-7487.000,115.866,-99.966
0.087,115.252,-99.090,27.000,-45.000,-4800.000,-7506.000,115.471,-99.459
0.088,114.769,-98.655,27.000,-45.000,-4797.000,-7525.000,115.094,-98.965
0.089,114.272,-98.199,27.000,-45.000,-4795.000,-7544.000,114.644,-98.511
0.090,113.789,-97.736,27.000,-45.000,-4793.000,-7564.000,114.135,-98.066
0.091,113.256,-97.289,27.000,-45.000,-4792.000,-7583.000,113.627,-97.608
0.092,112.787,-96.826,27.000,-45.000,-4790.000,-7601.000,113.124,-97.151
0.093,112.274,-96.406,27.000,-45.000,-4789.000,-7620.000,112.630,-96.704
0.094,111.747,-95.987,27.000,-45.000,-4788.000,-7638.000,112.124,-96.279
0.095,111.190,-95.597,27.000,-45.000,-4788.000,-7655.000,111.587,-95.873
0.096,110.677,-95.178,27.000,-45.000,-4787.000,-7672.000,111.043,-95.472
0.097,110.164,-94.745,27.000,-45.000,-4786.000,-7691.000,110.521,-95.055
0.098,109.679,-94.339,27.000,-45.000,-4785.000,-7708.000,110.022,-94.628
0.099,109.095,-93.935,27.000,-45.000,-4785.000,-7726.000,109.506,-94.217
0.100,108.645,-93.516,27.000,-45.000,-4784.000,-7743.000,108.975,-93.812
0.101,108.160,-93.097,27.000,-45.000,-4783.000,-7760.000,108.487,-93.396
0.102,107.703,-92.677,27.000,-45.000,-4782.000,-7777.000,108.029,-92.974
0.103,107.218,-92.280,27.000,-45.000,-4781.000,-7794.000,107.560,-92.560
0.104,106.747,-91.860,27.000,-45.000,-4780.000,-7811.000,107.083,-92.154
0.105,106.248,-91.441,27.000,-45.000,-4779.000,-7829.000,106.599,-91.740
0.106,105.763,-91.021,27.000,-45.000,-4778.000,-7846.000,106.108,-91.318
0.107,105.277,-90.574,27.000,-45.000,-4777.000,-7863.000,105.619,-90.890
0.108,104.828,-90.155,27.000,-45.000,-4776.000,-7880.000,105.145,-90.454
0.109,104.385,-89.749,27.000,-45.000,-4775.000,-7897.000,104.694,-90.032
0.110,103.892,-89.351,27.000,-45.000,-4774.000,-7913.000,104.240,-89.630
0.111,103.498,-88.946,27.000,-45.000,-4773.000,-7930.000,103.783,-89.232
0.112,103.027,-88.526,27.000,-45.000,-4772.000,-7947.000,103.348,-88.824
0.113,102.597,-88.121,27.000,-45.000,-4771.000,-7963.000,102.909,-88.409
0.114,102.055,-87.703,27.000,-45.000,-4771.000,-7980.000,102.435,-87.997
0.115,101.554,-87.314,27.000,-45.000,-4771.000,-7995.000,101.920,-87.591
0.116,101.152,-86.922,27.000,-45.000,-4770.000,-8011.000,101.432,-87.196
0.117,100.665,-86.547,27.000,-45.000,-4770.000,-8027.000,100.995,-86.812
0.118,100.192,-86.171,27.000,-45.000,-4770.000,-8042.000,100.538,-86.435
0.119,99.691,-85.781,27.000,-45.000,-4770.000,-8058.000,100.046,-86.057
0.120,99.176,-85.378,27.000,-45.000,-4770.000,-8073.000,99.542,-85.665
0.121,98.717,-85.002,27.000,-45.000,-4770.000,-8089.000,99.043,-85.269
0.122,98.230,-84.612,27.000,-45.000,-4770.000,-8105.000,98.567,-84.884
0.123,97.757,-84.223,27.000,-45.000,-4770.000,-8120.000,98.094,-84.499
0.124,97.256,-83.833,27.000,-45.000,-4770.000,-8136.000,97.609,-84.109
0.125,96.796,-83.457,27.000,-45.000,-4770.000,-8151.000,97.124,-83.723
0.126,96.337,-83.081,27.000,-45.000,-4770.000,-8166.000,96.657,-83.345
0.127,95.792,-82.722,27.000,-45.000,-4771.000,-8181.000,96.177,-82.976
0.128,95.333,-82.346,27.000,-45.000,-4771.000,-8196.000,95.669,-82.610
0.129,94.860,-81.942,27.000,-45.000,-4771.000,-8211.000,95.184,-82.230
0.130,94.401,-81.553,27.000,-45.000,-4771.000,-8227.000,94.725,-81.832
0.131,93.942,-81.177,27.000,-45.000,-4771.000,-8242.000,94.266,-81.441
0.132,93.482,-80.787,27.000,-45.000,-4771.000,-8256.000,93.807,-81.060
0.133,92.979,-80.441,27.000,-45.000,-4772.000,-8271.000,93.335,-80.688
0.134,92.562,-80.079,27.000,-45.000,-4772.000,-8285.000,92.863,-80.330
0.135,92.059,-79.734,27.000,-45.000,-4773.000,-8299.000,92.404,-79.980
0.136,91.548,-79.388,27.000,-45.000,-4774.000,-8313.000,91.919,-79.631
0.137,91.117,-78.998,27.000,-45.000,-4774.000,-8327.000,91.425,-79.273
0.138,90.622,-78.630,27.000,-45.000,-4775.000,-8341.000,90.961,-78.896
0.139,90.232,-78.254,27.000,-45.000,-4775.000,-8355.000,90.515,-78.517
0.140,89.743,-77.936,27.000,-45.000,-4776.000,-8369.000,90.078,-78.161
0.141,89.326,-77.561,27.000,-45.000,-4776.000,-8383.000,89.632,-77.820
0.142,88.815,-77.215,27.000,-45.000,-4777.000,-8397.000,89.169,-77.466
0.143,88.354,-76.883,27.000,-45.000,-4778.000,-8410.000,88.689,-77.115
0.144,87.964,-76.535,27.000,-45.000,-4778.000,-8423.000,88.235,-76.778
0.145,87.517,-76.203,27.000,-45.000,-4779.000,-8436.000,87.823,-76.440
0.146,87.099,-75.841,27.000,-45.000,-4779.000,-8449.000,87.402,-76.095
0.147,86.638,-75.509,27.000,-45.000,-4780.000,-8463.000,86.962,-75.747
0.148,86.262,-75.161,27.000,-45.000,-4780.000,-8476.000,86.532,-75.404
0.149,85.815,-74.815,27.000,-45.000,-4781.000,-8489.000,86.121,-75.061
0.150,85.354,-74.433,27.000,-45.000,-4782.000,-8502.000,85.688,-74.703
0.151,84.978,-74.113,27.000,-45.000,-4782.000,-8515.000,85.247,-74.344
0.152,84.545,-73.781,27.000,-45.000,-4783.000,-8527.000,84.839,-74.008
0.153,84.139,-73.491,27.000,-45.000,-4784.000,-8539.000,84.432,-73.697
0.154,83.698,-73.187,27.000,-45.000,-4785.000,-8551.000,84.009,-73.398
0.155,83.336,-72.853,27.000,-45.000,-4785.000,-8563.000,83.595,-73.090
0.156,82.931,-72.535,27.000,-45.000,-4786.000,-8575.000,83.208,-72.764
0.157,82.511,-72.230,27.000,-45.000,-4787.000,-8587.000,82.813,-72.443
0.158,82.163,-71.896,27.000,-45.000,-4787.000,-8598.000,82.413,-72.130
0.159,81.772,-71.606,27.000,-45.000,-4788.000,-8610.000,82.039,-71.815
0.160,81.352,-71.288,27.000,-45.000,-4789.000,-8622.000,81.654,-71.508
0.161,80.975,-70.998,27.000,-45.000,-4790.000,-8633.000,81.247,-71.206
0.162,80.641,-70.678,27.000,-45.000,-4790.000,-8644.000,80.871,-70.901
0.163,80.249,-70.373,27.000,-45.000,-4791.000,-8655.000,80.520,-70.592
0.164,79.899,-70.111,27.000,-45.000,-4792.000,-8666.000,80.155,-70.295
0.165,79.486,-69.835,27.000,-45.000,-4793.000,-8677.000,79.774,-70.024
0.166,79.108,-69.530,27.000,-45.000,-4794.000,-8688.000,79.381,-69.747
0.167,78.802,-69.224,27.000,-45.000,-4794.000,-8699.000,79.015,-69.445
0.168,78.410,-68.934,27.000,-45.000,-4795.000,-8709.000,78.677,-69.139
0.169,78.060,-68.658,27.000,-45.000,-4796.000,-8720.000,78.319,-68.850
0.170,77.683,-68.345,27.000,-45.000,-4797.000,-8731.000,77.946,-68.564
0.171,77.305,-68.055,27.000,-45.000,-4798.000,-8742.000,77.574,-68.265
0.172,76.941,-67.751,27.000,-45.000,-4799.000,-8752.000,77.199,-67.964
0.173,76.556,-67.489,27.000,-45.000,-4800.000,-8762.000,76.826,-67.675
0.174,76.134,-67.228,27.000,-45.000,-4802.000,-8773.000,76.435,-67.408
0.175,75.771,-66.952,27.000,-45.000,-4803.000,-8783.000,76.032,-67.147
0.176,75.391,-66.705,27.000,-45.000,-4804.000,-8792.000,75.652,-66.882
0.177,75.041,-66.457,27.000,-45.000,-4806.000,-8802.000,75.290,-66.629
0.178,74.598,-66.210,27.000,-45.000,-4808.000,-8812.000,74.909,-66.384
0.179,74.276,-65.961,27.000,-45.000,-4809.000,-8821.000,74.515,-66.138
0.180,73.868,-65.679,27.000,-45.000,-4811.000,-8831.000,74.142,-65.879
0.181,73.546,-65.444,27.000,-45.000,-4812.000,-8840.000,73.782,-65.614
0.182,73.125,-65.170,27.000,-45.000,-4814.000,-8850.000,73.415,-65.358
0.183,72.795,-64.935,27.000,-45.000,-4815.000,-8859.000,73.039,-65.105
0.184,72.473,-64.687,27.000,-45.000,-4816.000,-8868.000,72.691,-64.859
0.185,72.115,-64.432,27.000,-45.000,-4818.000,-8877.000,72.365,-64.613
0.186,71.771,-64.184,27.000,-45.000,-4819.000,-8886.000,72.020,-64.361
0.187,71.392,-63.951,27.000,-45.000,-4821.000,-8895.000,71.659,-64.115
0.188,70.990,-63.719,27.000,-45.000,-4822.000,-8904.000,71.277,-63.881
0.189,70.696,-63.498,27.000,-45.000,-4824.000,-8912.000,70.907,-63.654
0.190,70.316,-63.265,27.000,-45.000,-4826.000,-8920.000,70.571,-63.429
0.191,69.951,-63.060,27.000,-45.000,-4828.000,-8929.000,70.219,-63.207
0.192,69.577,-62.842,27.000,-45.000,-4830.000,-8937.000,69.842,-62.993
0.193,69.154,-62.631,27.000,-45.000,-4832.000,-8945.000,69.452,-62.781
0.194,68.802,-62.426,27.000,-45.000,-4835.000,-8953.000,69.056,-62.570
0.195,68.357,-62.237,27.000,-45.000,-4838.000,-8961.000,68.663,-62.370
0.196,68.013,-61.996,27.000,-45.000,-4840.000,-8969.000,68.266,-62.165
0.197,67.653,-61.792,27.000,-45.000,-4842.000,-8977.000,67.897,-61.943
0.198,67.287,-61.587,27.000,-45.000,-4844.000,-8985.000,67.546,-61.727
0.199,66.906,-61.404,27.000,-45.000,-4847.000,-8992.000,67.178,-61.532
0.200,66.532,-61.185,27.000,-45.000,-4849.000,-9000.000,66.798,-61.338
0.201,66.101,-61.010,27.000,-45.000,-4852.000,-9007.000,66.404,-61.138
0.202,65.785,-60.805,27.000,-45.000,-4854.000,-9014.000,66.015,-60.945
0.203,65.367,-60.644,27.000,-45.000,-4857.000,-9022.000,65.649,-60.761
0.204,64.950,-60.469,27.000,-45.000,-4860.000,-9029.000,65.256,-60.588
0.205,64.554,-60.286,27.000,-45.000,-4862.000,-9036.000,64.836,-60.416
0.206,64.258,-60.123,27.000,-45.000,-4865.000,-9042.000,64.463,-60.240
0.207,63.863,-59.926,27.000,-45.000,-4868.000,-9049.000,64.130,-60.063
0.208,63.559,-59.791,27.000,-45.000,-4870.000,-9055.000,63.787,-59.890
0.209,63.141,-59.616,27.000,-45.000,-4872.000,-9062.000,63.428,-59.732
0.210,62.774,-59.447,27.000,-45.000,-4876.000,-9068.000,63.045,-59.570
0.211,62.464,-59.270,27.000,-45.000,-4878.000,-9075.000,62.678,-59.395
0.212,62.074,-59.122,27.000,-45.000,-4881.000,-9081.000,62.341,-59.227
0.213,61.706,-58.953,27.000,-45.000,-4884.000,-9087.000,61.977,-59.069
0.214,61.231,-58.808,27.000,-45.000,-4888.000,-9093.000,61.566,-58.913
0.215,60.864,-58.661,27.000,-45.000,-4891.000,-9100.000,61.135,-58.763
0.216,60.488,-58.514,27.000,-45.000,-4894.000,-9106.000,60.741,-58.617
0.217,60.120,-58.344,27.000,-45.000,-4897.000,-9112.000,60.380,-58.464
0.218,59.745,-58.211,27.000,-45.000,-4900.000,-9118.000,60.012,-58.308
0.219,59.405,-58.064,27.000,-45.000,-4903.000,-9123.000,59.646,-58.164
0.220,59.029,-57.923,27.000,-45.000,-4906.000,-9129.000,59.290,-58.024
0.221,58.662,-57.776,27.000,-45.000,-4909.000,-9135.000,58.926,-57.880
0.222,58.242,-57.650,27.000,-45.000,-4913.000,-9140.000,58.539,-57.739
0.223,57.795,-57.533,27.000,-45.000,-4916.000,-9146.000,58.117,-57.613
0.224,57.455,-57.391,27.000,-45.000,-4920.000,-9151.000,57.699,-57.490
0.225,57.036,-57.288,27.000,-45.000,-4924.000,-9156.000,57.319,-57.365
0.226,56.696,-57.147,27.000,-45.000,-4927.000,-9161.000,56.946,-57.242
0.227,56.349,-57.027,27.000,-45.000,-4930.000,-9166.000,56.587,-57.116
0.228,56.009,-56.886,27.000,-45.000,-4933.000,-9171.000,56.248,-56.984
0.229,55.603,-56.797,27.000,-45.000,-4937.000,-9176.000,55.890,-56.862
0.230,55.220,-56.699,27.000,-45.000,-4941.000,-9180.000,55.499,-56.762
0.231,54.800,-56.582,27.000,-45.000,-4945.000,-9185.000,55.094,-56.665
0.232,54.488,-56.484,27.000,-45.000,-4948.000,-9189.000,54.712,-56.556
0.233,54.047,-56.365,27.000,-45.000,-4952.000,-9194.000,54.347,-56.447
0.234,53.678,-56.267,27.000,-45.000,-4956.000,-9198.000,53.954,-56.338
0.235,53.344,-56.189,27.000,-45.000,-4959.000,-9202.000,53.573,-56.242
0.236,53.032,-56.062,27.000,-45.000,-4962.000,-9207.000,53.245,-56.149
0.237,52.640,-55.973,27.000,-45.000,-4966.000,-9211.000,52.916,-56.042
0.238,52.257,-55.875,27.000,-45.000,-4970.000,-9215.000,52.539,-55.940
0.239,51.843,-55.799,27.000,-45.000,-4974.000,-9219.000,52.135,-55.853
0.240,51.474,-55.702,27.000,-45.000,-4978.000,-9223.000,51.737,-55.769
0.241,51.104,-55.604,27.000,-45.000,-4982.000,-9227.000,51.360,-55.676
0.242,50.691,-55.529,27.000,-45.000,-4986.000,-9231.000,50.983,-55.582
0.243,50.321,-55.403,27.000,-45.000,-4990.000,-9235.000,50.589,-55.489
0.244,49.902,-55.328,27.000,-45.000,-4994.000,-9239.000,50.193,-55.387
0.245,49.439,-55.232,27.000,-45.000,-4999.000,-9244.000,49.771,-55.294
0.246,48.990,-55.150,27.000,-45.000,-5004.000,-9248.000,49.314,-55.209
0.247,48.598,-55.053,27.000,-45.000,-5008.000,-9252.000,48.873,-55.121
0.248,48.229,-54.941,27.000,-45.000,-5012.000,-9256.000,48.482,-55.022
0.249,47.837,-54.880,27.000,-45.000,-5016.000,-9260.000,48.112,-54.925
0.250,47.388,-54.756,27.000,-45.000,-5020.000,-9264.000,47.710,-54.837
0.251,46.969,-54.645,27.000,-45.000,-5025.000,-9269.000,47.273,-54.731
0.252,46.506,-54.585,27.000,-45.000,-5030.000,-9273.000,46.829,-54.627
0.253,46.057,-54.481,27.000,-45.000,-5035.000,-9277.000,46.378,-54.547
0.254,45.687,-54.392,27.000,-45.000,-5039.000,-9281.000,45.947,-54.460
0.255,45.309,-54.294,27.000,-45.000,-5043.000,-9285.000,45.566,-54.363
0.256,44.846,-54.199,27.000,-45.000,-5048.000,-9289.000,45.175,-54.266
0.257,44.433,-54.109,27.000,-45.000,-5052.000,-9293.000,44.738,-54.172
0.258,43.926,-54.021,27.000,-45.000,-5058.000,-9297.000,44.278,-54.083
0.259,43.485,-53.926,27.000,-45.000,-5063.000,-9301.000,43.806,-53.993
0.260,43.114,-53.878,27.000,-45.000,-5067.000,-9304.000,43.370,-53.913
0.261,42.744,-53.766,27.000,-45.000,-5071.000,-9308.000,42.995,-53.840
0.262,42.331,-53.669,27.000,-45.000,-5075.000,-9312.000,42.624,-53.745
0.263,42.003,-53.599,27.000,-45.000,-5079.000,-9315.000,42.242,-53.648
0.264,41.482,-53.506,27.000,-45.000,-5085.000,-9319.000,41.840,-53.567
0.265,41.097,-53.458,27.000,-45.000,-5089.000,-9322.000,41.391,-53.495
0.266,40.669,-53.340,27.000,-45.000,-5094.000,-9326.000,40.957,-53.419
0.267,40.377,-53.277,27.000,-45.000,-5097.000,-9329.000,40.585,-53.330
0.268,39.942,-53.223,27.000,-45.000,-5102.000,-9332.000,40.236,-53.255
0.269,39.592,-53.139,27.000,-45.000,-5106.000,-9335.000,39.857,-53.196
0.270,39.121,-53.057,27.000,-45.000,-5111.000,-9339.000,39.446,-53.120
0.271,38.722,-52.990,27.000,-45.000,-5115.000,-9342.000,39.016,-53.038
0.272,38.358,-52.920,27.000,-45.000,-5120.000,-9345.000,38.608,-52.967
0.273,38.009,-52.850,27.000,-45.000,-5124.000,-9348.000,38.250,-52.900
0.274,37.645,-52.767,27.000,-45.000,-5128.000,-9350.000,37.902,-52.826
0.275,37.309,-52.747,27.000,-45.000,-5132.000,-9353.000,37.549,-52.763
0.276,36.888,-52.693,27.000,-45.000,-5136.000,-9356.000,37.183,-52.723
0.277,36.467,-52.603,27.000,-45.000,-5142.000,-9359.000,36.774,-52.670
0.278,36.109,-52.583,27.000,-45.000,-5146.000,-9361.000,36.362,-52.603
0.279,35.781,-52.500,27.000,-45.000,-5150.000,-9364.000,36.004,-52.550
0.280,35.489,-52.414,27.000,-45.000,-5153.000,-9367.000,35.692,-52.481
0.281,35.153,-52.388,27.000,-45.000,-5157.000,-9369.000,35.388,-52.408
0.282,34.790,-52.310,27.000,-45.000,-5161.000,-9372.000,35.053,-52.357
0.283,34.468,-52.247,27.000,-45.000,-5165.000,-9374.000,34.699,-52.298
0.284,34.154,-52.205,27.000,-45.000,-5169.000,-9376.000,34.370,-52.234
0.285,33.782,-52.157,27.000,-45.000,-5173.000,-9379.000,34.043,-52.187
0.286,33.446,-52.093,27.000,-45.000,-5177.000,-9381.000,33.692,-52.139
0.287,33.124,-52.073,27.000,-45.000,-5180.000,-9383.000,33.348,-52.090
0.288,32.868,-52.002,27.000,-45.000,-5184.000,-9385.000,33.046,-52.047
0.289,32.538,-52.001,27.000,-45.000,-5188.000,-9386.000,32.764,-52.007
0.290,32.296,-51.944,27.000,-45.000,-5191.000,-9388.000,32.477,-51.977
0.291,31.880,-51.918,27.000,-45.000,-5196.000,-9390.000,32.165,-51.942
0.292,31.580,-51.876,27.000,-45.000,-5200.000,-9392.000,31.812,-51.903
0.293,31.308,-51.870,27.000,-45.000,-5203.000,-9393.000,31.488,-51.875
0.294,30.994,-51.826,27.000,-45.000,-5207.000,-9395.000,31.210,-51.853
0.295,30.758,-51.796,27.000,-45.000,-5210.000,-9396.000,30.932,-51.822
0.296,30.521,-51.766,27.000,-45.000,-5213.000,-9397.000,30.680,-51.786
0.297,30.257,-51.722,27.000,-45.000,-5216.000,-9399.000,30.443,-51.753
0.298,30.029,-51.692,27.000,-45.000,-5219.000,-9400.000,30.195,-51.715
0.299,29.721,-51.700,27.000,-45.000,-5223.000,-9401.000,29.934,-51.693
0.300,29.413,-51.678,27.000,-45.000,-5227.000,-9402.000,29.639,-51.689
0.301,29.176,-51.670,27.000,-45.000,-5230.000,-9403.000,29.344,-51.680
0.302,28.868,-51.656,27.000,-45.000,-5233.000,-9403.000,29.076,-51.665
0.303,28.717,-51.652,27.000,-45.000,-5236.000,-9404.000,28.832,-51.655
0.304,28.481,-51.658,27.000,-45.000,-5239.000,-9405.000,28.631,-51.653
0.305,28.280,-51.656,27.000,-45.000,-5242.000,-9405.000,28.431,-51.656
0.306,28.044,-51.640,27.000,-45.000,-5245.000,-9406.000,28.209,-51.652
0.307,27.750,-51.654,27.000,-45.000,-5249.000,-9406.000,27.960,-51.646
0.308,27.420,-51.640,27.000,-45.000,-5252.000,-9407.000,27.660,-51.646
0.309,27.233,-51.665,27.000,-45.000,-5256.000,-9407.000,27.369,-51.650
0.310,27.010,-51.685,27.000,-45.000,-5259.000,-9407.000,27.149,-51.667
0.311,26.810,-51.675,27.000,-45.000,-5262.000,-9407.000,26.955,-51.682
0.312,26.659,-51.707,27.000,-45.000,-5264.000,-9407.000,26.766,-51.689
0.313,26.508,-51.725,27.000,-45.000,-5266.000,-9407.000,26.608,-51.707
0.314,26.307,-51.723,27.000,-45.000,-5269.000,-9407.000,26.449,-51.725
0.315,26.077,-51.734,27.000,-45.000,-5272.000,-9407.000,26.247,-51.729
0.316,25.854,-51.746,27.000,-45.000,-5275.000,-9407.000,26.015,-51.736
0.317,25.725,-51.756,27.000,-45.000,-5277.000,-9407.000,25.814,-51.749
0.318,25.431,-51.792,27.000,-45.000,-5281.000,-9407.000,25.627,-51.767
0.319,25.208,-51.790,27.000,-45.000,-5284.000,-9407.000,25.386,-51.788
0.320,25.000,-51.802,27.000,-45.000,-5287.000,-9407.000,25.141,-51.798
0.321,24.799,-51.813,27.000,-45.000,-5290.000,-9407.000,24.936,-51.804
