Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.027,-62.031,42.785,-62.463,76.085,-6238.000,-11812.000,-6237.397,-11810.604
0.028,-62.031,42.869,-62.463,76.085,-6238.000,-11813.000,-6237.896,-11812.154
0.029,-62.075,42.908,-62.463,76.085,-6239.000,-11815.000,-6238.396,-11813.704
0.030,-62.140,42.956,-62.463,76.085,-6239.000,-11816.000,-6238.897,-11815.195
0.031,-62.140,43.040,-62.463,76.085,-6240.000,-11818.000,-6239.396,-11816.687
0.032,-62.206,43.079,-62.463,76.085,-6241.000,-11819.000,-6240.189,-11818.188
0.033,-62.206,43.163,-62.463,76.085,-6241.000,-11821.000,-6240.982,-11819.690
0.034,-62.235,43.211,-62.463,76.085,-6242.000,-11822.000,-6241.432,-11821.190
0.035,-62.235,43.294,-62.463,76.085,-6242.000,-11824.000,-6241.882,-11822.689
0.036,-62.279,43.356,-62.463,76.085,-6243.000,-11825.000,-6242.390,-11824.189
0.037,-62.345,43.487,-62.463,76.085,-6244.000,-11828.000,-6243.192,-11825.982
0.038,-62.345,43.570,-62.463,76.085,-6244.000,-11830.000,-6243.983,-11828.361
0.039,-62.388,43.610,-62.463,76.085,-6245.000,-11831.000,-6244.432,-11830.396
0.040,-62.388,43.680,-62.463,76.085,-6245.000,-11833.000,-6244.882,-11831.746
0.041,-62.454,43.741,-62.463,76.085,-6246.000,-11834.000,-6245.390,-11833.154
0.042,-62.454,43.825,-62.463,76.085,-6246.000,-11836.000,-6245.899,-11834.680
0.043,-62.520,43.873,-62.463,76.085,-6247.000,-11837.000,-6246.397,-11836.195
0.044,-62.520,43.956,-62.463,76.085,-6247.000,-11839.000,-6246.896,-11837.691
0.045,-62.563,43.996,-62.463,76.085,-6248.000,-11840.000,-6247.396,-11839.188
0.046,-62.549,44.079,-62.463,76.085,-6248.000,-11842.000,-6247.897,-11840.689
0.047,-62.615,44.183,-62.463,76.085,-6249.000,-11844.000,-6248.396,-11842.482
0.048,-62.615,44.211,-62.463,76.085,-6249.000,-11845.000,-6248.896,-11844.275
0.049,-62.659,44.314,-62.463,76.085,-6250.000,-11847.000,-6249.396,-11845.725
0.050,-62.702,44.417,-62.463,76.085,-6251.000,-11849.000,-6250.189,-11847.468
0.051,-62.702,44.445,-62.463,76.085,-6251.000,-11850.000,-6250.982,-11849.269
0.052,-62.768,44.527,-62.463,76.085,-6252.000,-11852.000,-6251.432,-11850.727
0.053,-62.768,44.610,-62.463,76.085,-6252.000,-11854.000,-6251.882,-11852.469
0.054,-62.833,44.658,-62.463,76.085,-6253.000,-11855.000,-6252.390,-11854.269
0.055,-62.819,44.742,108.393,-52.597,-6253.000,-11857.000,-6252.899,-11855.727
0.056,-62.863,44.823,108.393,-52.597,-6254.000,-11859.000,-6253.397,-11857.469
0.057,-62.863,44.893,108.393,-52.597,-6254.000,-11861.000,-6253.896,-11859.562
0.058,-62.929,44.954,108.393,-52.597,-6255.000,-11862.000,-6254.396,-11861.313
0.059,-62.929,45.038,108.393,-52.597,-6255.000,-11864.000,-6254.897,-11862.711
0.060,-62.929,45.121,108.393,-52.597,-6255.000,-11866.000,-6255.104,-11864.461
0.061,-62.994,45.211,108.393,-52.597,-6256.000,-11868.000,-6255.311,-11866.564
0.062,-63.024,45.314,108.393,-52.597,-6257.000,-11870.000,-6256.154,-11868.607
0.063,-63.024,45.384,108.393,-52.597,-6257.000,-11872.000,-6256.997,-11870.589
0.064,-63.024,45.426,108.393,-52.597,-6257.000,-11873.000,-6257.145,-11872.289
0.065,-63.068,45.507,108.393,-52.597,-6258.000,-11875.000,-6257.293,-11873.706
0.066,-63.068,45.591,108.393,-52.597,-6258.000,-11877.000,-6257.854,-11875.465
0.067,-63.133,45.680,108.393,-52.597,-6259.000,-11879.000,-6258.414,-11877.565
0.068,-63.133,45.764,108.393,-52.597,-6259.000,-11881.000,-6258.904,-11879.606
0.069,-63.185,45.853,108.393,-52.597,-6260.000,-11883.000,-6259.393,-11881.589
0.070,-63.185,45.895,108.393,-52.597,-6260.000,-11884.000,-6259.895,-11883.289
0.071,-63.185,45.978,108.393,-52.597,-6260.000,-11886.000,-6260.104,-11884.706
0.072,-63.229,46.060,108.393,-52.597,-6261.000,-11888.000,-6260.311,-11886.465
0.073,-63.229,46.129,108.393,-52.597,-6261.000,-11890.000,-6260.861,-11888.565
0.074,-63.294,46.233,108.393,-52.597,-6262.000,-11892.000,-6261.411,-11890.606
0.075,-63.280,46.316,108.393,-52.597,-6262.000,-11894.000,-6261.903,-11892.589
0.076,-63.346,46.384,108.393,-52.597,-6263.000,-11896.000,-6262.394,-11894.582
0.077,-63.346,46.426,108.393,-52.597,-6263.000,-11897.000,-6262.895,-11896.292
0.078,-63.346,46.509,108.393,-52.597,-6263.000,-11899.000,-6263.104,-11897.708
0.079,-63.368,46.599,108.393,-52.597,-6264.000,-11901.000,-6263.311,-11899.465
0.080,-63.368,46.682,108.393,-52.597,-6264.000,-11903.000,-6263.861,-11901.565
0.081,-63.354,46.766,108.393,-52.597,-6264.000,-11905.000,-6264.118,-11903.607
0.082,-63.354,46.807,108.393,-52.597,-6264.000,-11906.000,-6264.024,-11905.296
0.083,-63.354,46.877,108.393,-52.597,-6264.000,-11908.000,-6263.980,-11906.704
0.084,-63.419,46.980,108.393,-52.597,-6265.000,-11910.000,-6264.289,-11908.464
0.085,-63.419,47.064,108.393,-52.597,-6265.000,-11911.000,-6264.882,-11910.273
0.086,-63.419,47.106,108.393,-52.597,-6265.000,-11913.000,-6265.122,-11911.728
0.087,-63.405,47.175,108.393,-52.597,-6265.000,-11915.000,-6265.020,-11913.468
0.088,-63.405,47.259,108.393,-52.597,-6265.000,-11917.000,-6264.979,-11915.561
0.089,-63.405,47.300,108.393,-52.597,-6265.000,-11918.000,-6264.997,-11917.313
0.090,-63.405,47.384,108.393,-52.597,-6265.000,-11920.000,-6265.004,-11918.711
0.091,-63.405,47.453,108.393,-52.597,-6265.000,-11921.000,-6265.001,-11920.168
0.092,-63.405,47.495,108.393,-52.597,-6265.000,-11923.000,-6264.999,-11921.686
0.093,-63.405,47.579,108.393,-52.597,-6265.000,-11924.000,-6265.000,-11923.193
0.094,-63.391,47.620,108.393,-52.597,-6265.000,-11926.000,-6265.000,-11924.690
0.095,-63.391,47.662,108.393,-52.597,-6265.000,-11927.000,-6265.000,-11926.189
0.096,-63.391,47.732,108.393,-52.597,-6265.000,-11929.000,-6265.000,-11927.689
0.097,-63.391,47.774,108.393,-52.597,-6265.000,-11930.000,-6265.000,-11929.189
0.098,-63.391,47.815,108.393,-52.597,-6265.000,-11931.000,-6265.000,-11930.396
0.099,-63.391,47.857,108.393,-52.597,-6265.000,-11932.000,-6265.000,-11931.311
0.100,-63.391,47.899,108.393,-52.597,-6265.000,-11933.000,-6265.000,-11932.275
0.101,-63.391,47.941,108.393,-52.597,-6265.000,-11934.000,-6265.000,-11933.290
0.102,-63.391,47.968,108.393,-52.597,-6265.000,-11935.000,-6265.000,-11934.296
0.103,-63.378,48.010,108.393,-52.597,-6265.000,-11936.000,-6265.000,-11935.293
0.104,-63.312,48.032,108.393,-52.597,-6264.000,-11937.000,-6264.707,-11936.292
0.105,-63.312,48.074,108.393,-52.597,-6264.000,-11938.000,-6264.121,-11937.293
0.106,-63.312,48.074,108.393,-52.597,-6264.000,-11938.000,-6263.879,-11938.000
0.107,-63.290,48.096,108.393,-52.597,-6263.000,-11939.000,-6263.686,-11938.414
0.108,-63.225,48.098,108.393,-52.597,-6262.000,-11939.000,-6262.849,-11938.879
0.109,-63.225,48.098,108.393,-52.597,-6262.000,-11939.000,-6262.004,-11939.101
0.110,-63.159,48.119,108.393,-52.597,-6261.000,-11940.000,-6261.561,-11939.314
0.111,-63.159,48.119,108.393,-52.597,-6261.000,-11940.000,-6261.121,-11939.861
0.112,-63.129,48.121,108.393,-52.597,-6260.000,-11940.000,-6260.611,-11940.118
0.113,-63.129,48.121,108.393,-52.597,-6260.000,-11940.000,-6260.101,-11940.024
0.114,-63.064,48.115,108.393,-52.597,-6259.000,-11940.000,-6259.602,-11939.980
0.115,-62.998,48.054,108.393,-52.597,-6258.000,-11939.000,-6258.811,-11939.703
0.116,-62.954,48.056,108.393,-52.597,-6257.000,-11939.000,-6257.725,-11939.125
0.117,-62.911,48.036,108.393,-52.597,-6256.000,-11939.000,-6256.689,-11938.879
0.118,-62.845,48.016,108.393,-52.597,-6255.000,-11939.000,-6255.704,-11938.979
0.119,-62.780,47.968,108.393,-52.597,-6254.000,-11938.000,-6254.710,-11938.728
0.120,-62.736,47.970,108.393,-52.597,-6253.000,-11938.000,-6253.708,-11938.125
0.121,-62.670,47.950,108.393,-52.597,-6252.000,-11938.000,-6252.707,-11937.875
0.122,-62.619,47.952,108.393,-52.597,-6251.000,-11938.000,-6251.707,-11937.979
0.123,-62.575,47.891,108.393,-52.597,-6250.000,-11937.000,-6250.707,-11937.729
0.124,-62.531,47.871,108.393,-52.597,-6249.000,-11937.000,-6249.707,-11937.125
0.125,-62.466,47.865,108.393,-52.597,-6248.000,-11937.000,-6248.707,-11936.875
0.126,-62.422,47.867,108.393,-52.597,-6247.000,-11937.000,-6247.707,-11936.979
0.127,-62.422,47.867,108.393,-52.597,-6247.000,-11937.000,-6247.000,-11937.021
0.128,-62.357,47.805,108.393,-52.597,-6246.000,-11936.000,-6246.586,-11936.711
0.129,-62.291,47.785,108.393,-52.597,-6245.000,-11936.000,-6245.828,-11936.118
0.130,-62.247,47.787,108.393,-52.597,-6244.000,-11936.000,-6244.728,-11935.878
0.131,-62.196,47.767,108.393,-52.597,-6243.000,-11936.000,-6243.686,-11935.980
0.132,-62.152,47.761,108.393,-52.597,-6242.000,-11936.000,-6242.704,-11936.021
0.133,-62.108,47.741,108.393,-52.597,-6241.000,-11936.000,-6241.711,-11936.003
0.134,-62.043,47.743,108.393,-52.597,-6240.000,-11936.000,-6240.708,-11935.996
0.135,-61.977,47.723,108.393,-52.597,-6239.000,-11936.000,-6239.706,-11935.999
0.136,-61.933,47.725,108.393,-52.597,-6238.000,-11936.000,-6238.707,-11936.001
0.137,-61.933,47.725,108.393,-52.597,-6238.000,-11936.000,-6238.000,-11936.000
0.138,-61.868,47.705,108.393,-52.597,-6237.000,-11936.000,-6237.586,-11936.000
0.139,-61.802,47.685,108.393,-52.597,-6236.000,-11936.000,-6236.828,-11936.000
0.140,-61.781,47.679,108.393,-52.597,-6235.000,-11936.000,-6235.728,-11936.000
0.141,-61.715,47.681,108.393,-52.597,-6234.000,-11936.000,-6234.686,-11936.000
0.142,-61.649,47.661,108.393,-52.597,-6233.000,-11936.000,-6233.704,-11936.000
0.143,-61.606,47.663,108.393,-52.597,-6232.000,-11936.000,-6232.711,-11936.000
0.144,-61.554,47.644,108.393,-52.597,-6231.000,-11936.000,-6231.708,-11936.000
0.145,-61.489,47.624,108.393,-52.597,-6230.000,-11936.000,-6230.706,-11936.000
0.146,-61.445,47.626,108.393,-52.597,-6229.000,-11936.000,-6229.707,-11936.000
0.147,-61.401,47.620,108.393,-52.597,-6228.000,-11936.000,-6228.707,-11936.000
0.148,-61.292,47.580,108.393,-52.597,-6226.000,-11936.000,-6227.414,-11936.000
0.149,-61.226,47.582,108.393,-52.597,-6225.000,-11936.000,-6225.828,-11936.000
0.150,-61.161,47.562,108.393,-52.597,-6224.000,-11936.000,-6224.586,-11936.000
0.151,-61.052,47.544,108.393,-52.597,-6222.000,-11936.000,-6223.393,-11936.000
0.152,-60.964,47.518,108.393,-52.597,-6220.000,-11936.000,-6221.556,-11936.000
0.153,-60.899,47.520,108.393,-52.597,-6219.000,-11936.000,-6219.711,-11936.000
0.154,-60.803,47.502,108.393,-52.597,-6217.000,-11936.000,-6218.269,-11936.000
0.155,-60.738,47.482,108.393,-52.597,-6216.000,-11936.000,-6216.828,-11936.000
0.156,-60.672,47.462,108.393,-52.597,-6215.000,-11936.000,-6215.611,-11936.000
0.157,-60.628,47.478,108.393,-52.597,-6214.000,-11936.000,-6214.686,-11936.000
0.158,-60.585,47.500,108.393,-52.597,-6213.000,-11937.000,-6213.724,-11936.293
0.159,-60.475,47.460,108.393,-52.597,-6211.000,-11937.000,-6212.418,-11936.879
0.160,-60.410,47.462,108.393,-52.597,-6210.000,-11937.000,-6210.826,-11937.121
0.161,-60.344,47.442,108.393,-52.597,-6209.000,-11937.000,-6209.585,-11937.021
0.162,-60.301,47.444,108.393,-52.597,-6208.000,-11937.000,-6208.687,-11936.979
0.163,-60.235,47.424,108.393,-52.597,-6207.000,-11937.000,-6207.728,-11936.996
0.164,-60.191,47.404,108.393,-52.597,-6206.000,-11937.000,-6206.711,-11937.004
0.165,-60.096,47.400,108.393,-52.597,-6204.000,-11937.000,-6205.411,-11937.001
0.166,-60.031,47.380,108.393,-52.597,-6203.000,-11937.000,-6203.828,-11936.999
0.167,-59.987,47.382,108.393,-52.597,-6202.000,-11937.000,-6202.586,-11937.000
0.168,-59.921,47.343,108.393,-52.597,-6201.000,-11937.000,-6201.686,-11937.000
0.169,-59.834,47.323,108.393,-52.597,-6199.000,-11937.000,-6200.435,-11937.000
0.170,-59.768,47.339,108.393,-52.597,-6198.000,-11937.000,-6198.832,-11937.000
0.171,-59.659,47.321,108.393,-52.597,-6196.000,-11937.000,-6197.289,-11937.000
0.172,-59.528,47.281,108.393,-52.597,-6195.000,-11937.000,-6195.807,-11937.000
0.173,-59.484,47.263,108.393,-52.597,-6193.000,-11937.000,-6194.314,-11937.000
0.174,-59.375,47.257,108.393,-52.597,-6191.000,-11937.000,-6192.518,-11937.000
0.175,-59.280,47.239,108.393,-52.597,-6189.000,-11937.000,-6190.431,-11937.000
0.176,-59.214,47.219,108.393,-52.597,-6188.000,-11937.000,-6188.689,-11937.000
0.177,-59.105,47.201,108.393,-52.597,-6186.000,-11937.000,-6187.290,-11937.000
0.178,-59.017,47.197,108.393,-52.597,-6184.000,-11937.000,-6185.539,-11937.000
0.179,-58.952,47.177,108.393,-52.597,-6183.000,-11937.000,-6183.728,-11937.000
0.180,-58.843,47.159,108.393,-52.597,-6181.000,-11937.000,-6182.272,-11937.000
0.181,-58.777,47.139,108.393,-52.597,-6180.000,-11937.000,-6180.825,-11937.000
0.182,-58.712,47.121,108.393,-52.597,-6179.000,-11937.000,-6179.610,-11937.000
0.183,-58.624,47.115,108.393,-52.597,-6177.000,-11937.000,-6178.394,-11937.000
0.184,-58.515,47.098,108.393,-52.597,-6175.000,-11937.000,-6176.552,-11937.000
0.185,-58.449,47.078,108.393,-52.597,-6174.000,-11937.000,-6174.711,-11937.000
0.186,-58.354,47.060,108.393,-52.597,-6172.000,-11937.000,-6173.269,-11937.000
0.187,-58.245,47.056,108.393,-52.597,-6171.000,-11937.000,-6171.828,-11937.000
0.188,-58.201,47.036,108.393,-52.597,-6169.000,-11937.000,-6170.318,-11937.000
0.189,-58.070,47.018,108.393,-52.597,-6168.000,-11937.000,-6168.808,-11937.000
0.190,-58.026,46.998,108.393,-52.597,-6166.000,-11937.000,-6167.309,-11937.000
0.191,-57.917,46.980,108.393,-52.597,-6164.000,-11937.000,-6165.518,-11937.000
0.192,-57.873,46.974,108.393,-52.597,-6163.000,-11937.000,-6163.725,-11937.000
0.193,-57.742,46.956,108.393,-52.597,-6161.000,-11937.000,-6162.275,-11937.000
0.194,-57.698,46.936,108.393,-52.597,-6160.000,-11937.000,-6160.825,-11937.000
0.195,-57.633,46.918,108.393,-52.597,-6159.000,-11937.000,-6159.610,-11937.000
0.196,-57.524,46.920,108.393,-52.597,-6157.000,-11937.000,-6158.394,-11937.000
0.197,-57.436,46.894,108.393,-52.597,-6155.000,-11937.000,-6156.552,-11937.000
0.198,-57.371,46.874,108.393,-52.597,-6154.000,-11937.000,-6154.711,-11937.000
0.199,-57.275,46.856,108.393,-52.597,-6152.000,-11937.000,-6153.269,-11937.000
0.200,-57.210,46.858,108.393,-52.597,-6151.000,-11937.000,-6151.828,-11937.000
0.201,-57.122,46.819,108.393,-52.597,-6149.000,-11937.000,-6150.318,-11937.000
0.202,-57.057,46.821,108.393,-52.597,-6148.000,-11937.000,-6148.808,-11937.000
0.203,-56.948,46.795,108.393,-52.597,-6146.000,-11937.000,-6147.309,-11937.000
0.204,-56.882,46.797,108.393,-52.597,-6145.000,-11937.000,-6145.811,-11937.000
0.205,-56.773,46.779,108.393,-52.597,-6143.000,-11937.000,-6144.311,-11937.000
0.206,-56.729,46.759,108.393,-52.597,-6142.000,-11937.000,-6142.811,-11937.000
0.207,-56.620,46.741,108.393,-52.597,-6140.000,-11937.000,-6141.311,-11937.000
0.208,-56.554,46.735,108.393,-52.597,-6139.000,-11937.000,-6139.811,-11937.000
0.209,-56.445,46.717,108.393,-52.597,-6137.000,-11937.000,-6138.311,-11937.000
0.210,-56.380,46.697,108.393,-52.597,-6136.000,-11937.000,-6136.811,-11937.000
0.211,-56.292,46.679,108.393,-52.597,-6134.000,-11937.000,-6135.311,-11937.000
0.212,-56.227,46.659,108.393,-52.597,-6133.000,-11937.000,-6133.811,-11937.000
0.213,-56.117,46.655,108.393,-52.597,-6131.000,-11937.000,-6132.311,-11937.000
0.214,-56.052,46.635,108.393,-52.597,-6130.000,-11937.000,-6130.811,-11937.000
0.215,-55.964,46.617,108.393,-52.597,-6128.000,-11937.000,-6129.311,-11937.000
0.216,-55.899,46.597,108.393,-52.597,-6127.000,-11937.000,-6127.811,-11937.000
0.217,-55.803,46.593,108.393,-52.597,-6125.000,-11937.000,-6126.311,-11937.000
0.218,-55.738,46.595,108.393,-52.597,-6124.000,-11937.000,-6124.811,-11937.000
0.219,-55.694,46.575,108.393,-52.597,-6123.000,-11937.000,-6123.604,-11937.000
0.220,-55.585,46.536,108.393,-52.597,-6121.000,-11937.000,-6122.396,-11937.000
0.221,-55.541,46.538,108.393,-52.597,-6120.000,-11937.000,-6120.846,-11937.000
0.222,-55.476,46.518,108.393,-52.597,-6119.000,-11937.000,-6119.589,-11937.000
0.223,-55.366,46.514,108.393,-52.597,-6117.000,-11937.000,-6118.390,-11937.000
0.224,-55.257,46.496,108.393,-52.597,-6115.000,-11937.000,-6116.556,-11937.000
0.225,-55.214,46.476,108.393,-52.597,-6114.000,-11937.000,-6114.711,-11937.000
0.226,-55.104,46.458,108.393,-52.597,-6112.000,-11937.000,-6113.269,-11937.000
0.227,-54.973,46.454,108.393,-52.597,-6110.000,-11937.000,-6111.535,-11937.000
0.228,-54.864,46.436,108.393,-52.597,-6108.000,-11937.000,-6109.439,-11937.000
0.229,-54.755,46.418,108.393,-52.597,-6106.000,-11937.000,-6107.394,-11937.000
0.230,-54.689,46.398,108.393,-52.597,-6105.000,-11937.000,-6105.703,-11937.000
0.231,-54.602,46.372,108.393,-52.597,-6103.000,-11937.000,-6104.296,-11937.000
0.232,-54.536,46.374,108.393,-52.597,-6102.000,-11937.000,-6102.829,-11937.000
0.233,-54.427,46.356,108.393,-52.597,-6100.000,-11937.000,-6101.313,-11937.000
0.234,-54.383,46.336,108.393,-52.597,-6099.000,-11937.000,-6099.807,-11937.000
0.235,-54.274,46.332,108.393,-52.597,-6097.000,-11937.000,-6098.310,-11937.000
0.236,-54.230,46.312,108.393,-52.597,-6096.000,-11937.000,-6096.811,-11937.000
0.237,-54.165,46.314,108.393,-52.597,-6095.000,-11937.000,-6095.604,-11937.000
0.238,-54.099,46.296,108.393,-52.597,-6094.000,-11937.000,-6094.689,-11937.000
0.239,-53.990,46.276,108.393,-52.597,-6092.000,-11937.000,-6093.432,-11937.000
0.240,-53.902,46.237,108.393,-52.597,-6090.000,-11937.000,-6091.539,-11937.000
0.241,-53.837,46.253,108.393,-52.597,-6089.000,-11937.000,-6089.704,-11937.000
0.242,-53.728,46.235,108.393,-52.597,-6087.000,-11937.000,-6088.272,-11937.000
0.243,-53.618,46.217,108.393,-52.597,-6085.000,-11937.000,-6086.536,-11937.000
0.244,-53.553,46.197,108.393,-52.597,-6084.000,-11937.000,-6084.732,-11937.000
0.245,-53.400,46.173,108.393,-52.597,-6081.000,-11937.000,-6082.979,-11937.000
0.246,-53.291,46.155,108.393,-52.597,-6079.000,-11937.000,-6080.653,-11937.000
0.247,-53.225,46.093,108.393,-52.597,-6078.000,-11936.000,-6078.610,-11936.707
0.248,-53.138,46.089,108.393,-52.597,-6076.000,-11936.000,-6077.252,-11936.121
0.249,-53.072,46.069,108.393,-52.597,-6075.000,-11936.000,-6075.845,-11935.879
0.250,-52.963,46.051,108.393,-52.597,-6073.000,-11936.000,-6074.321,-11935.979
0.251,-52.854,46.033,108.393,-52.597,-6071.000,-11936.000,-6072.512,-11936.021
0.252,-52.788,46.035,108.393,-52.597,-6070.000,-11936.000,-6070.723,-11936.004
0.253,-52.744,46.010,108.393,-52.597,-6069.000,-11936.000,-6069.569,-11935.996
0.254,-52.701,46.010,108.393,-52.597,-6068.000,-11936.000,-6068.704,-11935.999
0.255,-52.591,45.992,108.393,-52.597,-6066.000,-11936.000,-6067.438,-11936.001
0.256,-52.526,45.994,108.393,-52.597,-6065.000,-11936.000,-6065.829,-11936.000
0.257,-52.417,45.990,108.393,-52.597,-6063.000,-11936.000,-6064.289,-11936.000
0.258,-52.373,45.948,108.393,-52.597,-6062.000,-11936.000,-6062.808,-11936.000
0.259,-52.264,45.930,108.393,-52.597,-6060.000,-11936.000,-6061.314,-11936.000
0.260,-52.198,45.932,108.393,-52.597,-6059.000,-11936.000,-6059.811,-11936.000
0.261,-52.089,45.928,108.393,-52.597,-6057.000,-11936.000,-6058.310,-11936.000
0.262,-52.023,45.908,108.393,-52.597,-6056.000,-11936.000,-6056.811,-11936.000
0.263,-51.980,45.888,108.393,-52.597,-6055.000,-11936.000,-6055.604,-11936.000
0.264,-51.870,45.870,108.393,-52.597,-6053.000,-11936.000,-6054.396,-11936.000
0.265,-51.761,45.866,108.393,-52.597,-6051.000,-11936.000,-6052.553,-11936.000
0.266,-51.696,45.868,108.393,-52.597,-6050.000,-11936.000,-6050.710,-11936.000
0.267,-51.652,45.848,108.393,-52.597,-6049.000,-11936.000,-6049.562,-11936.000
0.268,-51.608,45.828,108.393,-52.597,-6048.000,-11936.000,-6048.707,-11936.000
0.269,-51.499,45.810,108.393,-52.597,-6046.000,-11936.000,-6047.439,-11936.000
0.270,-51.433,45.812,108.393,-52.597,-6045.000,-11936.000,-6045.829,-11936.000
0.271,-51.324,45.808,108.393,-52.597,-6043.000,-11936.000,-6044.289,-11936.000
0.272,-51.259,45.788,108.393,-52.597,-6042.000,-11936.000,-6042.808,-11936.000
0.273,-51.215,45.770,108.393,-52.597,-6041.000,-11936.000,-6041.607,-11936.000
0.274,-51.106,45.750,108.393,-52.597,-6039.000,-11936.000,-6040.397,-11936.000
0.275,-51.062,45.730,108.393,-52.597,-6038.000,-11936.000,-6038.846,-11936.000
0.276,-50.996,45.705,108.393,-52.597,-6037.000,-11935.000,-6037.589,-11935.707
0.277,-50.887,45.687,108.393,-52.597,-6035.000,-11935.000,-6036.390,-11935.121
0.278,-50.800,45.647,108.393,-52.597,-6033.000,-11935.000,-6034.556,-11934.879
0.279,-50.734,45.649,108.393,-52.597,-6032.000,-11935.000,-6032.711,-11934.979
0.280,-50.625,45.645,108.393,-52.597,-6030.000,-11935.000,-6031.269,-11935.021
0.281,-50.559,45.625,108.393,-52.597,-6029.000,-11935.000,-6029.828,-11935.004
0.282,-50.450,45.607,108.393,-52.597,-6027.000,-11935.000,-6028.318,-11934.996
0.283,-50.363,45.547,108.393,-52.597,-6025.000,-11934.000,-6026.515,-11934.706
0.284,-50.253,45.543,108.393,-52.597,-6023.000,-11934.000,-6024.431,-11934.122
0.285,-50.188,45.523,108.393,-52.597,-6022.000,-11934.000,-6022.690,-11933.879
0.286,-50.122,45.525,108.393,-52.597,-6021.000,-11934.000,-6021.583,-11933.979
0.287,-50.035,45.444,108.393,-52.597,-6019.000,-11933.000,-6020.417,-11933.728
0.288,-49.969,45.440,108.393,-52.597,-6018.000,-11933.000,-6018.850,-11933.125
0.289,-49.860,45.400,108.393,-52.597,-6016.000,-11932.000,-6017.292,-11932.582
0.290,-49.816,45.380,108.393,-52.597,-6015.000,-11932.000,-6015.804,-11932.100
0.291,-49.685,45.362,108.393,-52.597,-6013.000,-11932.000,-6014.314,-11931.900
0.292,-49.663,45.314,108.393,-52.597,-6012.000,-11931.000,-6012.812,-11931.690
0.293,-49.598,45.316,108.393,-52.597,-6011.000,-11931.000,-6011.603,-11931.138
0.294,-49.532,45.298,108.393,-52.597,-6010.000,-11931.000,-6010.689,-11930.882
0.295,-49.423,45.278,108.393,-52.597,-6008.000,-11931.000,-6009.432,-11930.976
0.296,-49.300,45.233,108.393,-52.597,-6006.000,-11930.000,-6007.539,-11930.727
0.297,-49.256,45.213,108.393,-52.597,-6005.000,-11930.000,-6005.704,-11930.125
0.298,-49.147,45.195,108.393,-52.597,-6003.000,-11930.000,-6004.272,-11929.875
0.299,-49.081,45.197,108.393,-52.597,-6002.000,-11930.000,-6002.829,-11929.978
0.300,-48.972,45.193,108.393,-52.597,-6000.000,-11930.000,-6001.317,-11930.021
