Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.057,-76.474,48.029,108.393,-52.597,-6504.000,-11863.000,-76.476,47.973
0.058,-76.474,48.113,108.393,-52.597,-6504.000,-11865.000,-76.472,48.052
0.059,-76.460,48.196,108.393,-52.597,-6504.000,-11867.000,-76.469,48.137
0.060,-76.460,48.224,108.393,-52.597,-6504.000,-11868.000,-76.462,48.205
0.061,-76.460,48.308,108.393,-52.597,-6504.000,-11870.000,-76.458,48.255
0.062,-76.446,48.391,108.393,-52.597,-6504.000,-11872.000,-76.455,48.325
0.063,-76.446,48.475,108.393,-52.597,-6504.000,-11874.000,-76.448,48.414
0.064,-76.432,48.544,108.393,-52.597,-6504.000,-11876.000,-76.440,48.496
0.065,-76.432,48.628,108.393,-52.597,-6504.000,-11878.000,-76.433,48.571
0.066,-76.432,48.669,108.393,-52.597,-6504.000,-11879.000,-76.431,48.638
0.067,-76.418,48.753,108.393,-52.597,-6504.000,-11881.000,-76.428,48.699
0.068,-76.418,48.823,108.393,-52.597,-6504.000,-11883.000,-76.420,48.769
0.069,-76.418,48.906,108.393,-52.597,-6504.000,-11885.000,-76.416,48.848
0.070,-76.418,48.948,108.393,-52.597,-6504.000,-11886.000,-76.418,48.917
0.071,-76.404,49.031,108.393,-52.597,-6504.000,-11888.000,-76.414,48.977
0.072,-76.404,49.101,108.393,-52.597,-6504.000,-11890.000,-76.406,49.047
0.073,-76.404,49.143,108.393,-52.597,-6504.000,-11891.000,-76.402,49.114
0.074,-76.390,49.226,108.393,-52.597,-6504.000,-11893.000,-76.400,49.171
0.075,-76.390,49.310,108.393,-52.597,-6504.000,-11895.000,-76.392,49.245
0.076,-76.390,49.337,108.393,-52.597,-6504.000,-11896.000,-76.389,49.317
0.077,-76.376,49.421,108.393,-52.597,-6504.000,-11898.000,-76.386,49.370
0.078,-76.376,49.504,108.393,-52.597,-6504.000,-11900.000,-76.378,49.439
0.079,-76.376,49.546,108.393,-52.597,-6504.000,-11901.000,-76.375,49.515
0.080,-76.362,49.616,108.393,-52.597,-6504.000,-11903.000,-76.372,49.573
0.081,-76.362,49.657,108.393,-52.597,-6504.000,-11904.000,-76.364,49.625
0.082,-76.362,49.741,108.393,-52.597,-6504.000,-11906.000,-76.361,49.684
0.083,-76.349,49.783,108.393,-52.597,-6504.000,-11907.000,-76.358,49.749
0.084,-76.349,49.866,108.393,-52.597,-6504.000,-11909.000,-76.350,49.812
0.085,-76.349,49.894,108.393,-52.597,-6504.000,-11910.000,-76.347,49.870
0.086,-76.335,49.978,108.393,-52.597,-6504.000,-11912.000,-76.344,49.924
0.087,-76.335,50.019,108.393,-52.597,-6504.000,-11913.000,-76.337,49.984
0.088,-76.335,50.103,108.393,-52.597,-6504.000,-11915.000,-76.333,50.048
0.089,-76.321,50.145,108.393,-52.597,-6504.000,-11916.000,-76.330,50.111
0.090,-76.321,50.172,108.393,-52.597,-6504.000,-11917.000,-76.323,50.157
0.091,-76.321,50.256,108.393,-52.597,-6504.000,-11919.000,-76.319,50.199
0.092,-76.321,50.298,108.393,-52.597,-6504.000,-11920.000,-76.320,50.261
0.093,-76.307,50.381,108.393,-52.597,-6504.000,-11922.000,-76.317,50.327
0.094,-76.307,50.423,108.393,-52.597,-6504.000,-11923.000,-76.309,50.390
0.095,-76.307,50.492,108.393,-52.597,-6504.000,-11925.000,-76.305,50.447
0.096,-76.293,50.534,108.393,-52.597,-6504.000,-11926.000,-76.302,50.502
0.097,-76.293,50.618,108.393,-52.597,-6504.000,-11928.000,-76.295,50.561
0.098,-76.293,50.659,108.393,-52.597,-6504.000,-11929.000,-76.291,50.625
0.099,-76.279,50.743,108.393,-52.597,-6504.000,-11931.000,-76.288,50.688
0.100,-76.279,50.771,108.393,-52.597,-6504.000,-11932.000,-76.281,50.747
0.101,-76.279,50.854,108.393,-52.597,-6504.000,-11934.000,-76.277,50.801
0.102,-76.265,50.896,108.393,-52.597,-6504.000,-11935.000,-76.275,50.860
0.103,-76.265,50.938,108.393,-52.597,-6504.000,-11936.000,-76.267,50.912
0.104,-76.265,51.021,108.393,-52.597,-6504.000,-11938.000,-76.263,50.963
0.105,-76.265,51.049,108.393,-52.597,-6504.000,-11939.000,-76.265,51.024
0.106,-76.251,51.133,108.393,-52.597,-6504.000,-11941.000,-76.261,51.080
0.107,-76.251,51.160,108.393,-52.597,-6504.000,-11942.000,-76.253,51.135
0.108,-76.251,51.202,108.393,-52.597,-6504.000,-11943.000,-76.249,51.178
0.109,-76.237,51.286,108.393,-52.597,-6504.000,-11945.000,-76.247,51.226
0.110,-76.237,51.327,108.393,-52.597,-6504.000,-11946.000,-76.239,51.292
0.111,-76.237,51.355,108.393,-52.597,-6504.000,-11947.000,-76.236,51.341
0.112,-76.223,51.439,108.393,-52.597,-6504.000,-11949.000,-76.233,51.382
0.113,-76.223,51.480,108.393,-52.597,-6504.000,-11950.000,-76.225,51.443
0.114,-76.223,51.522,108.393,-52.597,-6504.000,-11951.000,-76.222,51.497
0.115,-76.209,51.606,108.393,-52.597,-6504.000,-11953.000,-76.219,51.548
0.116,-76.209,51.634,108.393,-52.597,-6504.000,-11954.000,-76.211,51.608
0.117,-76.209,51.717,108.393,-52.597,-6504.000,-11956.000,-76.208,51.665
0.118,-76.195,51.759,108.393,-52.597,-6504.000,-11957.000,-76.205,51.724
0.119,-76.195,51.801,108.393,-52.597,-6504.000,-11958.000,-76.197,51.775
0.120,-76.195,51.842,108.393,-52.597,-6504.000,-11959.000,-76.194,51.814
0.121,-76.195,51.912,108.393,-52.597,-6504.000,-11961.000,-76.195,51.862
0.122,-76.182,51.954,108.393,-52.597,-6504.000,-11962.000,-76.192,51.921
0.123,-76.182,51.995,108.393,-52.597,-6504.000,-11963.000,-76.183,51.969
0.124,-76.182,52.037,108.393,-52.597,-6504.000,-11964.000,-76.180,52.008
0.125,-76.168,52.121,108.393,-52.597,-6504.000,-11966.000,-76.177,52.061
0.126,-76.168,52.162,108.393,-52.597,-6504.000,-11967.000,-76.170,52.128
0.127,-76.168,52.190,108.393,-52.597,-6504.000,-11968.000,-76.166,52.176
0.128,-76.168,52.232,108.393,-52.597,-6504.000,-11969.000,-76.167,52.205
0.129,-76.154,52.274,108.393,-52.597,-6504.000,-11970.000,-76.164,52.242
0.130,-76.154,52.315,108.393,-52.597,-6504.000,-11971.000,-76.155,52.285
0.131,-76.154,52.357,108.393,-52.597,-6504.000,-11972.000,-76.152,52.328
0.132,-76.154,52.399,108.393,-52.597,-6504.000,-11973.000,-76.153,52.369
0.133,-76.140,52.441,108.393,-52.597,-6504.000,-11974.000,-76.150,52.411
0.134,-76.140,52.469,108.393,-52.597,-6504.000,-11975.000,-76.142,52.449
0.135,-76.140,52.510,108.393,-52.597,-6504.000,-11976.000,-76.138,52.482
0.136,-76.140,52.552,108.393,-52.597,-6504.000,-11977.000,-76.139,52.521
0.137,-76.140,52.594,108.393,-52.597,-6504.000,-11978.000,-76.140,52.564
0.138,-76.126,52.635,108.393,-52.597,-6504.000,-11979.000,-76.136,52.606
0.139,-76.126,52.677,108.393,-52.597,-6504.000,-11980.000,-76.127,52.648
0.140,-76.126,52.719,108.393,-52.597,-6504.000,-11981.000,-76.124,52.689
0.141,-76.126,52.747,108.393,-52.597,-6504.000,-11982.000,-76.126,52.727
0.142,-76.112,52.789,108.393,-52.597,-6504.000,-11983.000,-76.122,52.761
0.143,-76.112,52.789,108.393,-52.597,-6504.000,-11983.000,-76.114,52.787
0.144,-76.112,52.830,108.393,-52.597,-6504.000,-11984.000,-76.110,52.806
0.145,-76.112,52.872,108.393,-52.597,-6504.000,-11985.000,-76.112,52.838
0.146,-76.112,52.872,108.393,-52.597,-6504.000,-11985.000,-76.112,52.871
0.147,-76.112,52.914,108.393,-52.597,-6504.000,-11986.000,-76.112,52.890
0.148,-76.112,52.914,108.393,-52.597,-6504.000,-11986.000,-76.112,52.909
0.149,-76.098,52.956,108.393,-52.597,-6504.000,-11987.000,-76.108,52.930
0.150,-76.098,52.956,108.393,-52.597,-6504.000,-11987.000,-76.100,52.951
0.151,-76.098,52.997,108.393,-52.597,-6504.000,-11988.000,-76.096,52.972
0.152,-76.098,52.997,108.393,-52.597,-6504.000,-11988.000,-76.098,52.993
0.153,-76.098,53.025,108.393,-52.597,-6504.000,-11989.000,-76.098,53.010
0.154,-76.098,53.025,108.393,-52.597,-6504.000,-11989.000,-76.098,53.023
0.155,-76.098,53.025,108.393,-52.597,-6504.000,-11989.000,-76.098,53.028
0.156,-76.098,53.067,108.393,-52.597,-6504.000,-11990.000,-76.098,53.038
0.157,-76.098,53.067,108.393,-52.597,-6504.000,-11990.000,-76.098,53.061
0.158,-76.098,53.067,108.393,-52.597,-6504.000,-11990.000,-76.098,53.072
0.159,-76.098,53.067,108.393,-52.597,-6504.000,-11990.000,-76.098,53.068
0.160,-76.084,53.109,108.393,-52.597,-6504.000,-11991.000,-76.094,53.078
0.161,-76.084,53.109,108.393,-52.597,-6504.000,-11991.000,-76.086,53.103
0.162,-76.084,53.109,108.393,-52.597,-6504.000,-11991.000,-76.082,53.114
0.163,-76.084,53.109,108.393,-52.597,-6504.000,-11991.000,-76.084,53.110
0.164,-76.084,53.109,108.393,-52.597,-6504.000,-11991.000,-76.084,53.108
0.165,-76.084,53.109,108.393,-52.597,-6504.000,-11991.000,-76.084,53.108
0.166,-76.084,53.109,108.393,-52.597,-6504.000,-11991.000,-76.084,53.109
0.167,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.121
0.168,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.145
0.169,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.155
0.170,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.151
0.171,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.172,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.173,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.151
0.174,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.175,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.176,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.177,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.178,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.179,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.180,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.181,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.182,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.183,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.184,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.185,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.186,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.187,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.188,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.189,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.190,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.191,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.192,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.193,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.194,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.195,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.196,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.197,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.198,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.199,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.200,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.201,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.202,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.203,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.204,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.205,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.206,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.207,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.208,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.209,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.210,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.211,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.212,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.213,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.214,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.215,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.216,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.217,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.218,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.219,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.220,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.221,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.222,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.223,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.224,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.225,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.226,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.227,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.228,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.229,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.230,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.231,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.232,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.233,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.234,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.235,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.236,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.237,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.238,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.239,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.240,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.241,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.242,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.243,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.244,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.245,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.246,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.247,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.248,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.249,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.250,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.251,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.252,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.253,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.254,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.255,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.256,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.257,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.258,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.259,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.260,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.261,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.262,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.263,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.264,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.265,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.266,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.267,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.268,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.269,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.270,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.271,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.272,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.273,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.274,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.275,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.276,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.277,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.278,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.279,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.280,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.281,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.282,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.283,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.284,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.285,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.286,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.287,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.288,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.289,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.290,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.291,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.292,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.293,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.294,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.295,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.296,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.297,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.298,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.299,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.300,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.301,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.302,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.303,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.304,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.305,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.306,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.307,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.308,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.309,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.310,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.311,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.312,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.313,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.314,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.315,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.316,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.317,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.318,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.319,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.320,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
0.321,-76.084,53.150,108.393,-52.597,-6504.000,-11992.000,-76.084,53.150
