Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.026,-72.404,47.895,-62.463,76.085,-6430.000,-11884.000,-72.390,47.756
0.027,-72.390,48.089,108.393,-52.597,-6430.000,-11889.000,-72.397,47.946
0.028,-72.376,48.284,108.393,-52.597,-6430.000,-11894.000,-72.390,48.146
0.029,-72.427,48.499,108.393,-52.597,-6431.000,-11899.000,-72.391,48.348
0.030,-72.414,48.708,108.393,-52.597,-6431.000,-11904.000,-72.415,48.558
0.031,-72.414,48.902,108.393,-52.597,-6431.000,-11909.000,-72.421,48.765
0.032,-72.465,49.117,108.393,-52.597,-6432.000,-11914.000,-72.428,48.967
0.033,-72.451,49.270,108.393,-52.597,-6432.000,-11918.000,-72.454,49.160
0.034,-72.437,49.479,108.393,-52.597,-6432.000,-11923.000,-72.455,49.339
0.035,-72.423,49.632,108.393,-52.597,-6432.000,-11927.000,-72.435,49.518
0.036,-72.410,49.827,108.393,-52.597,-6432.000,-11932.000,-72.418,49.695
0.037,-72.410,50.036,108.393,-52.597,-6432.000,-11936.000,-72.409,49.884
0.038,-72.396,50.189,108.393,-52.597,-6432.000,-11941.000,-72.404,50.078
0.039,-72.382,50.397,108.393,-52.597,-6432.000,-11946.000,-72.393,50.257
0.040,-72.368,50.551,108.393,-52.597,-6432.000,-11950.000,-72.378,50.436
0.041,-72.354,50.745,108.393,-52.597,-6432.000,-11955.000,-72.363,50.613
0.042,-72.340,50.954,108.393,-52.597,-6432.000,-11960.000,-72.350,50.803
0.043,-72.326,51.149,108.393,-52.597,-6432.000,-11965.000,-72.336,51.009
0.044,-72.312,51.302,108.393,-52.597,-6432.000,-11969.000,-72.322,51.196
0.045,-72.312,51.469,108.393,-52.597,-6432.000,-11973.000,-72.312,51.356
0.046,-72.298,51.664,108.393,-52.597,-6432.000,-11978.000,-72.306,51.524
0.047,-72.284,51.859,108.393,-52.597,-6432.000,-11983.000,-72.296,51.717
0.048,-72.256,52.067,108.393,-52.597,-6432.000,-11987.000,-72.276,51.920
0.049,-72.256,52.220,108.393,-52.597,-6432.000,-11992.000,-72.258,52.111
0.050,-72.243,52.415,108.393,-52.597,-6432.000,-11997.000,-72.249,52.284
0.051,-72.215,52.624,108.393,-52.597,-6432.000,-12002.000,-72.236,52.472
0.052,-72.201,52.819,108.393,-52.597,-6432.000,-12007.000,-72.213,52.678
0.053,-72.187,53.014,108.393,-52.597,-6432.000,-12012.000,-72.195,52.878
0.054,-72.173,53.167,108.393,-52.597,-6432.000,-12016.000,-72.182,53.059
0.055,-72.159,53.362,108.393,-52.597,-6432.000,-12021.000,-72.169,53.228
0.056,-72.145,53.556,108.393,-52.597,-6432.000,-12026.000,-72.155,53.413
0.057,-72.131,53.723,108.393,-52.597,-6432.000,-12030.000,-72.141,53.605
0.058,-72.117,53.918,108.393,-52.597,-6432.000,-12035.000,-72.127,53.785
0.059,-72.103,54.085,108.393,-52.597,-6432.000,-12039.000,-72.113,53.964
0.060,-72.089,54.280,108.393,-52.597,-6432.000,-12044.000,-72.099,54.145
0.061,-72.076,54.433,108.393,-52.597,-6432.000,-12048.000,-72.085,54.322
0.062,-72.062,54.600,108.393,-52.597,-6432.000,-12052.000,-72.071,54.487
0.063,-72.048,54.753,108.393,-52.597,-6432.000,-12056.000,-72.058,54.644
0.064,-72.034,54.920,108.393,-52.597,-6432.000,-12060.000,-72.044,54.803
0.065,-72.020,55.073,108.393,-52.597,-6432.000,-12064.000,-72.030,54.964
0.066,-72.006,55.226,108.393,-52.597,-6432.000,-12068.000,-72.016,55.120
0.067,-71.992,55.393,108.393,-52.597,-6432.000,-12072.000,-72.002,55.275
0.068,-71.978,55.588,108.393,-52.597,-6432.000,-12076.000,-71.988,55.448
0.069,-71.964,55.755,108.393,-52.597,-6432.000,-12081.000,-71.974,55.634
0.070,-71.950,55.908,108.393,-52.597,-6432.000,-12085.000,-71.960,55.804
0.071,-71.936,56.075,108.393,-52.597,-6432.000,-12089.000,-71.946,55.959
0.072,-71.922,56.228,108.393,-52.597,-6432.000,-12093.000,-71.932,56.118
0.073,-71.895,56.423,108.393,-52.597,-6432.000,-12098.000,-71.914,56.287
0.074,-71.881,56.590,108.393,-52.597,-6432.000,-12102.000,-71.892,56.467
0.075,-71.867,56.743,108.393,-52.597,-6432.000,-12106.000,-71.875,56.638
0.076,-71.853,56.924,108.393,-52.597,-6432.000,-12111.000,-71.862,56.799
0.077,-71.839,57.091,108.393,-52.597,-6432.000,-12115.000,-71.849,56.969
0.078,-71.825,57.244,108.393,-52.597,-6432.000,-12119.000,-71.835,57.137
0.079,-71.797,57.453,108.393,-52.597,-6432.000,-12124.000,-71.817,57.308
0.080,-71.783,57.606,108.393,-52.597,-6432.000,-12128.000,-71.795,57.491
0.081,-71.769,57.773,108.393,-52.597,-6432.000,-12132.000,-71.778,57.661
0.082,-71.755,57.926,108.393,-52.597,-6432.000,-12136.000,-71.765,57.817
0.083,-71.742,58.079,108.393,-52.597,-6432.000,-12140.000,-71.752,57.971
0.084,-71.728,58.246,108.393,-52.597,-6432.000,-12144.000,-71.738,58.128
0.085,-71.714,58.399,108.393,-52.597,-6432.000,-12148.000,-71.724,58.289
0.086,-71.686,58.608,108.393,-52.597,-6432.000,-12152.000,-71.706,58.462
0.087,-71.672,58.761,108.393,-52.597,-6432.000,-12156.000,-71.684,58.646
0.088,-71.658,58.886,108.393,-52.597,-6432.000,-12160.000,-71.666,58.804
0.089,-71.644,59.039,108.393,-52.597,-6432.000,-12164.000,-71.654,58.936
0.090,-71.630,59.192,108.393,-52.597,-6432.000,-12168.000,-71.640,59.080
0.091,-71.616,59.359,108.393,-52.597,-6432.000,-12172.000,-71.626,59.241
0.092,-71.602,59.471,108.393,-52.597,-6432.000,-12175.000,-71.612,59.391
0.093,-71.575,59.624,108.393,-52.597,-6432.000,-12179.000,-71.594,59.522
0.094,-71.561,59.777,108.393,-52.597,-6432.000,-12183.000,-71.572,59.664
0.095,-71.547,59.902,108.393,-52.597,-6432.000,-12186.000,-71.555,59.812
0.096,-71.533,60.055,108.393,-52.597,-6432.000,-12190.000,-71.542,59.951
0.097,-71.519,60.180,108.393,-52.597,-6432.000,-12193.000,-71.529,60.089
0.098,-71.505,60.306,108.393,-52.597,-6432.000,-12196.000,-71.515,60.220
0.099,-71.491,60.459,108.393,-52.597,-6432.000,-12200.000,-71.501,60.351
0.100,-71.477,60.584,108.393,-52.597,-6432.000,-12203.000,-71.487,60.492
0.101,-71.398,60.675,108.393,-52.597,-6431.000,-12206.000,-71.454,60.614
0.102,-71.384,60.842,108.393,-52.597,-6431.000,-12210.000,-71.402,60.729
0.103,-71.370,60.954,108.393,-52.597,-6431.000,-12213.000,-71.372,60.865
0.104,-71.290,61.059,108.393,-52.597,-6430.000,-12216.000,-71.345,60.991
0.105,-71.276,61.184,108.393,-52.597,-6430.000,-12219.000,-71.296,61.098
0.106,-71.233,61.298,108.393,-52.597,-6429.000,-12222.000,-71.256,61.214
0.107,-71.219,61.465,108.393,-52.597,-6429.000,-12225.000,-71.231,61.348
0.108,-71.139,61.556,108.393,-52.597,-6428.000,-12229.000,-71.193,61.485
0.109,-71.125,61.681,108.393,-52.597,-6428.000,-12232.000,-71.143,61.602
0.110,-71.112,61.807,108.393,-52.597,-6428.000,-12235.000,-71.114,61.715
0.111,-71.054,61.884,108.393,-52.597,-6427.000,-12238.000,-71.093,61.828
0.112,-71.040,62.051,108.393,-52.597,-6427.000,-12242.000,-71.056,61.939
0.113,-71.026,62.162,108.393,-52.597,-6427.000,-12245.000,-71.031,62.073
0.114,-71.012,62.288,108.393,-52.597,-6427.000,-12248.000,-71.021,62.205
0.115,-70.998,62.441,108.393,-52.597,-6427.000,-12252.000,-71.009,62.333
0.116,-70.984,62.566,108.393,-52.597,-6427.000,-12255.000,-70.994,62.473
0.117,-70.957,62.719,108.393,-52.597,-6427.000,-12259.000,-70.976,62.614
0.118,-70.891,62.824,108.393,-52.597,-6426.000,-12262.000,-70.939,62.747
0.119,-70.863,62.950,108.393,-52.597,-6426.000,-12265.000,-70.887,62.866
0.120,-70.849,63.061,108.393,-52.597,-6426.000,-12268.000,-70.854,62.980
0.121,-70.835,63.228,108.393,-52.597,-6426.000,-12272.000,-70.843,63.111
0.122,-70.821,63.339,108.393,-52.597,-6426.000,-12275.000,-70.832,63.254
0.123,-70.778,63.403,108.393,-52.597,-6425.000,-12277.000,-70.809,63.364
0.124,-70.764,63.528,108.393,-52.597,-6425.000,-12280.000,-70.777,63.446
0.125,-70.750,63.639,108.393,-52.597,-6425.000,-12283.000,-70.756,63.552
0.126,-70.736,63.765,108.393,-52.597,-6425.000,-12286.000,-70.745,63.677
0.127,-70.656,63.836,108.393,-52.597,-6424.000,-12288.000,-70.713,63.785
0.128,-70.656,63.906,108.393,-52.597,-6424.000,-12290.000,-70.665,63.863
0.129,-70.629,64.031,108.393,-52.597,-6424.000,-12292.000,-70.639,63.943
0.130,-70.563,64.095,108.393,-52.597,-6423.000,-12294.000,-70.611,64.042
0.131,-70.563,64.136,108.393,-52.597,-6423.000,-12296.000,-70.569,64.114
0.132,-70.505,64.200,108.393,-52.597,-6422.000,-12298.000,-70.538,64.159
0.133,-70.505,64.270,108.393,-52.597,-6422.000,-12300.000,-70.511,64.216
0.134,-70.440,64.313,108.393,-52.597,-6421.000,-12301.000,-70.481,64.281
0.135,-70.426,64.397,108.393,-52.597,-6421.000,-12303.000,-70.443,64.342
0.136,-70.426,64.397,108.393,-52.597,-6421.000,-12304.000,-70.421,64.392
0.137,-70.368,64.480,108.393,-52.597,-6420.000,-12306.000,-70.406,64.431
0.138,-70.368,64.522,108.393,-52.597,-6420.000,-12307.000,-70.376,64.483
0.139,-70.303,64.566,108.393,-52.597,-6419.000,-12308.000,-70.343,64.538
0.140,-70.289,64.607,108.393,-52.597,-6419.000,-12309.000,-70.305,64.579
0.141,-70.245,64.629,108.393,-52.597,-6418.000,-12310.000,-70.271,64.613
0.142,-70.245,64.657,108.393,-52.597,-6418.000,-12311.000,-70.248,64.640
0.143,-70.180,64.679,108.393,-52.597,-6417.000,-12312.000,-70.222,64.663
0.144,-70.114,64.723,108.393,-52.597,-6416.000,-12313.000,-70.168,64.692
0.145,-70.114,64.764,108.393,-52.597,-6416.000,-12314.000,-70.115,64.732
0.146,-70.070,64.786,108.393,-52.597,-6415.000,-12315.000,-70.092,64.771
0.147,-70.005,64.766,108.393,-52.597,-6414.000,-12315.000,-70.056,64.783
0.148,-69.961,64.788,108.393,-52.597,-6413.000,-12316.000,-69.996,64.778
0.149,-69.961,64.788,108.393,-52.597,-6413.000,-12316.000,-69.958,64.783
0.150,-69.852,64.826,108.393,-52.597,-6411.000,-12317.000,-69.923,64.801
0.151,-69.852,64.826,108.393,-52.597,-6411.000,-12317.000,-69.866,64.822
0.152,-69.735,64.828,108.393,-52.597,-6409.000,-12318.000,-69.805,64.831
0.153,-69.691,64.830,108.393,-52.597,-6408.000,-12318.000,-69.734,64.829
0.154,-69.639,64.810,108.393,-52.597,-6407.000,-12318.000,-69.669,64.823
0.155,-69.596,64.832,108.393,-52.597,-6406.000,-12319.000,-69.626,64.819
0.156,-69.486,64.814,108.393,-52.597,-6404.000,-12319.000,-69.564,64.822
0.157,-69.435,64.794,108.393,-52.597,-6403.000,-12319.000,-69.479,64.812
0.158,-69.369,64.774,108.393,-52.597,-6402.000,-12319.000,-69.409,64.789
0.159,-69.274,64.770,108.393,-52.597,-6400.000,-12319.000,-69.342,64.772
0.160,-69.230,64.750,108.393,-52.597,-6399.000,-12319.000,-69.266,64.762
0.161,-69.135,64.710,108.393,-52.597,-6397.000,-12319.000,-69.196,64.741
0.162,-69.018,64.692,108.393,-52.597,-6395.000,-12319.000,-69.106,64.708
0.163,-68.974,64.686,108.393,-52.597,-6394.000,-12319.000,-69.009,64.688
0.164,-68.879,64.661,108.393,-52.597,-6392.000,-12319.000,-68.936,64.677
0.165,-68.813,64.662,108.393,-52.597,-6391.000,-12319.000,-68.865,64.664
0.166,-68.718,64.623,108.393,-52.597,-6389.000,-12319.000,-68.783,64.648
0.167,-68.609,64.619,108.393,-52.597,-6387.000,-12319.000,-68.688,64.626
0.168,-68.513,64.579,108.393,-52.597,-6385.000,-12319.000,-68.583,64.603
0.169,-68.418,64.561,108.393,-52.597,-6383.000,-12319.000,-68.483,64.577
0.170,-68.287,64.543,108.393,-52.597,-6381.000,-12319.000,-68.379,64.554
0.171,-68.126,64.519,108.393,-52.597,-6378.000,-12319.000,-68.244,64.535
0.172,-67.987,64.459,108.393,-52.597,-6375.000,-12319.000,-68.089,64.503
0.173,-67.891,64.455,108.393,-52.597,-6373.000,-12319.000,-67.955,64.463
0.174,-67.774,64.416,108.393,-52.597,-6371.000,-12319.000,-67.851,64.437
0.175,-67.701,64.398,108.393,-52.597,-6369.000,-12319.000,-67.756,64.414
0.176,-67.526,64.374,108.393,-52.597,-6366.000,-12319.000,-67.645,64.389
0.177,-67.409,64.334,108.393,-52.597,-6364.000,-12319.000,-67.503,64.362
0.178,-67.335,64.294,108.393,-52.597,-6362.000,-12319.000,-67.381,64.324
0.179,-67.174,64.270,108.393,-52.597,-6359.000,-12319.000,-67.281,64.287
0.180,-67.079,64.252,108.393,-52.597,-6357.000,-12319.000,-67.158,64.263
0.181,-66.918,64.214,108.393,-52.597,-6354.000,-12319.000,-67.025,64.240
0.182,-66.757,64.190,108.393,-52.597,-6352.000,-12319.000,-66.877,64.210
0.183,-66.670,64.151,108.393,-52.597,-6349.000,-12319.000,-66.733,64.177
0.184,-66.553,64.133,108.393,-52.597,-6347.000,-12319.000,-66.626,64.147
0.185,-66.457,64.093,108.393,-52.597,-6345.000,-12319.000,-66.528,64.119
0.186,-66.392,64.123,108.393,-52.597,-6344.000,-12319.000,-66.437,64.104
0.187,-66.318,64.083,108.393,-52.597,-6342.000,-12319.000,-66.366,64.103
0.188,-66.209,64.065,108.393,-52.597,-6340.000,-12319.000,-66.287,64.086
0.189,-66.157,64.045,108.393,-52.597,-6339.000,-12319.000,-66.199,64.058
0.190,-66.048,64.041,108.393,-52.597,-6337.000,-12319.000,-66.118,64.043
0.191,-65.997,64.021,108.393,-52.597,-6336.000,-12319.000,-66.039,64.033
0.192,-65.887,63.981,108.393,-52.597,-6334.000,-12319.000,-65.959,64.012
0.193,-65.792,63.963,108.393,-52.597,-6332.000,-12319.000,-65.865,63.979
0.194,-65.683,63.959,108.393,-52.597,-6330.000,-12319.000,-65.759,63.959
0.195,-65.587,63.878,108.393,-52.597,-6328.000,-12318.000,-65.655,63.933
0.196,-65.427,63.840,108.393,-52.597,-6325.000,-12318.000,-65.539,63.877
0.197,-65.331,63.794,108.393,-52.597,-6323.000,-12317.000,-65.406,63.822
0.198,-65.192,63.734,108.393,-52.597,-6320.000,-12317.000,-65.283,63.776
0.199,-65.075,63.689,108.393,-52.597,-6318.000,-12316.000,-65.162,63.724
0.200,-64.980,63.609,108.393,-52.597,-6316.000,-12315.000,-65.046,63.664
0.201,-64.841,63.542,108.393,-52.597,-6313.000,-12314.000,-64.936,63.593
0.202,-64.723,63.482,108.393,-52.597,-6311.000,-12313.000,-64.812,63.523
0.203,-64.628,63.436,108.393,-52.597,-6309.000,-12312.000,-64.693,63.467
0.204,-64.533,63.354,108.393,-52.597,-6307.000,-12311.000,-64.597,63.411
0.205,-64.408,63.247,108.393,-52.597,-6304.000,-12309.000,-64.496,63.328
0.206,-64.290,63.187,108.393,-52.597,-6302.000,-12308.000,-64.378,63.233
0.207,-64.151,63.114,108.393,-52.597,-6299.000,-12307.000,-64.249,63.159
0.208,-63.990,62.992,108.393,-52.597,-6296.000,-12305.000,-64.106,63.079
0.209,-63.909,62.905,108.393,-52.597,-6294.000,-12303.000,-63.969,62.974
0.210,-63.770,62.825,108.393,-52.597,-6291.000,-12302.000,-63.858,62.877
0.211,-63.609,62.718,108.393,-52.597,-6288.000,-12300.000,-63.729,62.792
0.212,-63.484,62.610,108.393,-52.597,-6285.000,-12298.000,-63.577,62.691
0.213,-63.367,62.503,108.393,-52.597,-6283.000,-12296.000,-63.444,62.579
0.214,-63.206,62.380,108.393,-52.597,-6280.000,-12294.000,-63.318,62.466
0.215,-63.111,62.292,108.393,-52.597,-6278.000,-12292.000,-63.184,62.356
0.216,-62.985,62.171,108.393,-52.597,-6275.000,-12290.000,-63.066,62.252
0.217,-62.773,62.044,108.393,-52.597,-6271.000,-12288.000,-62.926,62.137
0.218,-62.634,61.894,108.393,-52.597,-6268.000,-12285.000,-62.744,62.001
0.219,-62.421,61.767,108.393,-52.597,-6264.000,-12283.000,-62.562,61.859
0.220,-62.282,61.618,108.393,-52.597,-6261.000,-12281.000,-62.388,61.720
0.221,-62.092,61.526,108.393,-52.597,-6257.000,-12278.000,-62.219,61.593
0.222,-61.945,61.341,108.393,-52.597,-6254.000,-12275.000,-62.054,61.466
0.223,-61.784,61.214,108.393,-52.597,-6251.000,-12273.000,-61.894,61.315
0.224,-61.659,61.085,108.393,-52.597,-6248.000,-12270.000,-61.748,61.170
0.225,-61.454,60.938,108.393,-52.597,-6244.000,-12267.000,-61.595,61.040
0.226,-61.263,60.769,108.393,-52.597,-6240.000,-12264.000,-61.408,60.891
0.227,-61.051,60.558,108.393,-52.597,-6236.000,-12261.000,-61.200,60.710
0.228,-60.926,60.411,108.393,-52.597,-6233.000,-12257.000,-61.015,60.519
0.229,-60.721,60.261,108.393,-52.597,-6229.000,-12254.000,-60.855,60.359
0.230,-60.531,60.092,108.393,-52.597,-6225.000,-12251.000,-60.675,60.211
0.231,-60.384,59.901,108.393,-52.597,-6222.000,-12247.000,-60.488,60.040
0.232,-60.179,59.732,108.393,-52.597,-6218.000,-12244.000,-60.317,59.855
0.233,-59.988,59.543,108.393,-52.597,-6214.000,-12240.000,-60.130,59.674
0.234,-59.732,59.327,108.393,-52.597,-6209.000,-12236.000,-59.913,59.482
0.235,-59.498,59.159,108.393,-52.597,-6205.000,-12233.000,-59.670,59.282
0.236,-59.285,58.949,108.393,-52.597,-6200.000,-12229.000,-59.433,59.091
0.237,-59.102,58.760,108.393,-52.597,-6196.000,-12225.000,-59.228,58.898
0.238,-58.912,58.563,108.393,-52.597,-6192.000,-12221.000,-59.043,58.700
0.239,-58.656,58.354,108.393,-52.597,-6187.000,-12217.000,-58.838,58.502
0.240,-58.399,58.145,108.393,-52.597,-6182.000,-12213.000,-58.589,58.294
0.241,-58.151,57.914,108.393,-52.597,-6177.000,-12209.000,-58.326,58.077
0.242,-57.851,57.699,108.393,-52.597,-6171.000,-12205.000,-58.061,57.854
0.243,-57.595,57.449,108.393,-52.597,-6166.000,-12200.000,-57.782,57.624
0.244,-57.339,57.240,108.393,-52.597,-6161.000,-12196.000,-57.515,57.392
0.245,-57.090,57.003,108.393,-52.597,-6156.000,-12191.000,-57.265,57.166
0.246,-56.769,56.775,108.393,-52.597,-6150.000,-12187.000,-56.996,56.939
0.247,-56.469,56.518,108.393,-52.597,-6144.000,-12182.000,-56.690,56.699
0.248,-56.234,56.267,108.393,-52.597,-6139.000,-12177.000,-56.397,56.447
0.249,-55.920,56.011,108.393,-52.597,-6133.000,-12172.000,-56.133,56.191
0.250,-55.620,55.754,108.393,-52.597,-6127.000,-12167.000,-55.843,55.936
0.251,-55.321,55.456,108.393,-52.597,-6121.000,-12162.000,-55.533,55.667
0.252,-55.050,55.227,108.393,-52.597,-6116.000,-12156.000,-55.240,55.394
0.253,-54.750,54.929,108.393,-52.597,-6110.000,-12150.000,-54.959,55.131
0.254,-54.458,54.652,108.393,-52.597,-6104.000,-12145.000,-54.669,54.855
0.255,-54.093,54.362,108.393,-52.597,-6097.000,-12139.000,-54.351,54.566
0.256,-53.735,54.044,108.393,-52.597,-6090.000,-12133.000,-53.997,54.269
0.257,-53.400,53.767,108.393,-52.597,-6084.000,-12127.000,-53.636,53.966
0.258,-53.165,53.475,108.393,-52.597,-6079.000,-12121.000,-53.327,53.676
0.259,-52.852,53.135,108.393,-52.597,-6073.000,-12115.000,-53.061,53.376
0.260,-52.494,52.840,108.393,-52.597,-6066.000,-12108.000,-52.757,53.055
0.261,-52.115,52.542,108.393,-52.597,-6059.000,-12102.000,-52.390,52.747
0.262,-51.801,52.202,108.393,-52.597,-6053.000,-12095.000,-52.024,52.442
0.263,-51.487,51.911,108.393,-52.597,-6047.000,-12089.000,-51.700,52.123
0.264,-51.064,51.567,108.393,-52.597,-6039.000,-12082.000,-51.363,51.805
0.265,-50.706,51.257,108.393,-52.597,-6033.000,-12076.000,-50.974,51.482
0.266,-50.379,50.917,108.393,-52.597,-6026.000,-12069.000,-50.602,51.154
0.267,-50.065,50.599,108.393,-52.597,-6020.000,-12062.000,-50.280,50.826
0.268,-49.650,50.241,108.393,-52.597,-6013.000,-12055.000,-49.943,50.492
0.269,-49.270,49.902,108.393,-52.597,-6005.000,-12048.000,-49.552,50.146
0.270,-48.899,49.523,108.393,-52.597,-5999.000,-12041.000,-49.157,49.789
0.271,-48.549,49.204,108.393,-52.597,-5992.000,-12033.000,-48.793,49.434
0.272,-48.178,48.824,108.393,-52.597,-5985.000,-12026.000,-48.438,49.086
0.273,-47.806,48.486,108.393,-52.597,-5978.000,-12018.000,-48.072,48.732
0.274,-47.435,48.106,108.393,-52.597,-5971.000,-12010.000,-47.698,48.371
0.275,-47.107,47.746,108.393,-52.597,-5965.000,-12002.000,-47.338,48.005
0.276,-46.735,47.382,108.393,-52.597,-5958.000,-11994.000,-46.993,47.638
0.277,-46.285,46.961,108.393,-52.597,-5950.000,-11985.000,-46.609,47.259
0.278,-45.913,46.581,108.393,-52.597,-5943.000,-11977.000,-46.186,46.857
0.279,-45.571,46.201,108.393,-52.597,-5937.000,-11969.000,-45.802,46.465
0.280,-45.120,45.779,108.393,-52.597,-5929.000,-11960.000,-45.434,46.076
0.281,-44.670,45.401,108.393,-52.597,-5921.000,-11952.000,-45.003,45.675
0.282,-44.284,44.994,108.393,-52.597,-5914.000,-11943.000,-44.558,45.277
0.283,-43.964,44.592,108.393,-52.597,-5908.000,-11935.000,-44.180,44.879
0.284,-43.448,44.194,108.393,-52.597,-5900.000,-11926.000,-43.805,44.476
0.285,-43.049,43.794,108.393,-52.597,-5892.000,-11917.000,-43.357,44.076
0.286,-42.729,43.373,108.393,-52.597,-5886.000,-11908.000,-42.942,43.671
0.287,-42.264,42.923,108.393,-52.597,-5879.000,-11898.000,-42.579,43.244
0.288,-41.799,42.504,108.393,-52.597,-5870.000,-11889.000,-42.148,42.804
0.289,-41.400,42.076,108.393,-52.597,-5863.000,-11880.000,-41.685,42.374
0.290,-41.000,41.654,108.393,-52.597,-5856.000,-11870.000,-41.271,41.953
0.291,-40.587,41.213,108.393,-52.597,-5849.000,-11860.000,-40.879,41.525
0.292,-40.144,40.757,108.393,-52.597,-5841.000,-11851.000,-40.461,41.082
0.293,-39.731,40.358,108.393,-52.597,-5834.000,-11841.000,-40.027,40.642
0.294,-39.296,39.916,108.393,-52.597,-5827.000,-11831.000,-39.599,40.221
0.295,-38.861,39.447,108.393,-52.597,-5819.000,-11821.000,-39.171,39.783
0.296,-38.382,38.985,108.393,-52.597,-5811.000,-11811.000,-38.721,39.316
0.297,-37.911,38.538,108.393,-52.597,-5803.000,-11801.000,-38.249,38.852
0.298,-37.498,38.096,108.393,-52.597,-5796.000,-11792.000,-37.789,38.406
0.299,-37.005,37.649,108.393,-52.597,-5788.000,-11781.000,-37.346,37.965
0.300,-36.535,37.223,108.393,-52.597,-5780.000,-11771.000,-36.877,37.525
0.301,-36.042,36.734,108.393,-52.597,-5772.000,-11760.000,-36.389,37.077
0.302,-35.571,36.286,108.393,-52.597,-5765.000,-11750.000,-35.905,36.610
0.303,-35.043,35.763,108.393,-52.597,-5755.000,-11739.000,-35.414,36.129
0.304,-34.536,35.296,108.393,-52.597,-5747.000,-11728.000,-34.901,35.634
0.305,-34.051,34.821,108.393,-52.597,-5740.000,-11717.000,-34.392,35.151
0.306,-33.487,34.319,108.393,-52.597,-5730.000,-11706.000,-33.882,34.673
0.307,-33.002,33.852,108.393,-52.597,-5722.000,-11695.000,-33.355,34.187
0.308,-32.547,33.361,108.393,-52.597,-5715.000,-11685.000,-32.860,33.704
0.309,-31.997,32.937,108.393,-52.597,-5706.000,-11674.000,-32.381,33.239
0.310,-31.441,32.428,108.393,-52.597,-5697.000,-11663.000,-31.847,32.780
0.311,-30.942,31.919,108.393,-52.597,-5689.000,-11651.000,-31.297,32.289
0.312,-30.487,31.449,108.393,-52.597,-5682.000,-11640.000,-30.800,31.783
0.313,-29.909,30.920,108.393,-52.597,-5673.000,-11628.000,-30.312,31.288
0.314,-29.397,30.425,108.393,-52.597,-5665.000,-11617.000,-29.776,30.782
0.315,-28.950,29.956,108.393,-52.597,-5658.000,-11605.000,-29.259,30.285
0.316,-28.358,29.441,108.393,-52.597,-5649.000,-11593.000,-28.765,29.800
0.317,-27.787,28.911,108.393,-52.597,-5640.000,-11582.000,-28.209,29.292
0.318,-27.318,28.442,108.393,-52.597,-5633.000,-11570.000,-27.649,28.776
0.319,-26.792,27.933,108.393,-52.597,-5625.000,-11558.000,-27.149,28.285
0.320,-26.222,27.460,108.393,-52.597,-5616.000,-11547.000,-26.632,27.799
0.321,-25.695,26.950,108.393,-52.597,-5608.000,-11535.000,-26.076,27.308
