Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.072,-47.107,51.253,108.393,-52.597,-5965.000,-12090.000,-47.191,51.262
0.073,-46.954,51.174,108.393,-52.597,-5963.000,-12089.000,-47.063,51.222
0.074,-46.845,51.128,108.393,-52.597,-5960.000,-12088.000,-46.926,51.168
0.075,-46.735,51.068,108.393,-52.597,-5958.000,-12087.000,-46.807,51.108
0.076,-46.583,51.003,108.393,-52.597,-5955.000,-12086.000,-46.690,51.049
0.077,-46.473,50.943,108.393,-52.597,-5953.000,-12085.000,-46.557,50.986
0.078,-46.342,50.883,108.393,-52.597,-5951.000,-12084.000,-46.430,50.925
0.079,-46.298,50.899,108.393,-52.597,-5950.000,-12084.000,-46.331,50.888
0.080,-46.233,50.837,108.393,-52.597,-5949.000,-12083.000,-46.270,50.872
0.081,-46.146,50.778,108.393,-52.597,-5947.000,-12082.000,-46.210,50.829
0.082,-46.080,50.716,108.393,-52.597,-5946.000,-12081.000,-46.131,50.761
0.083,-46.036,50.690,108.393,-52.597,-5945.000,-12080.000,-46.064,50.707
0.084,-45.971,50.630,108.393,-52.597,-5944.000,-12079.000,-46.014,50.668
0.085,-45.861,50.541,108.393,-52.597,-5942.000,-12077.000,-45.942,50.609
0.086,-45.818,50.479,108.393,-52.597,-5941.000,-12076.000,-45.855,50.527
0.087,-45.708,50.420,108.393,-52.597,-5939.000,-12075.000,-45.777,50.458
0.088,-45.534,50.334,108.393,-52.597,-5937.000,-12073.000,-45.664,50.394
0.089,-45.446,50.274,108.393,-52.597,-5934.000,-12072.000,-45.518,50.320
0.090,-45.337,50.187,108.393,-52.597,-5932.000,-12070.000,-45.402,50.246
0.091,-45.228,50.141,108.393,-52.597,-5930.000,-12069.000,-45.306,50.176
0.092,-45.119,50.040,108.393,-52.597,-5928.000,-12067.000,-45.198,50.107
0.093,-44.966,49.932,108.393,-52.597,-5925.000,-12065.000,-45.074,50.014
0.094,-44.856,49.886,108.393,-52.597,-5923.000,-12064.000,-44.939,49.920
0.095,-44.725,49.785,108.393,-52.597,-5921.000,-12062.000,-44.813,49.848
0.096,-44.529,49.721,108.393,-52.597,-5917.000,-12061.000,-44.669,49.773
0.097,-44.354,49.642,108.393,-52.597,-5914.000,-12060.000,-44.486,49.695
0.098,-44.201,49.534,108.393,-52.597,-5911.000,-12058.000,-44.306,49.611
0.099,-44.048,49.490,108.393,-52.597,-5908.000,-12057.000,-44.152,49.525
0.100,-43.895,49.411,108.393,-52.597,-5905.000,-12056.000,-44.004,49.459
0.101,-43.720,49.367,108.393,-52.597,-5902.000,-12055.000,-43.844,49.402
0.102,-43.545,49.246,108.393,-52.597,-5899.000,-12053.000,-43.671,49.329
0.103,-43.392,49.180,108.393,-52.597,-5896.000,-12052.000,-43.500,49.235
0.104,-43.239,49.136,108.393,-52.597,-5893.000,-12051.000,-43.344,49.161
0.105,-43.021,49.059,108.393,-52.597,-5889.000,-12050.000,-43.175,49.109
0.106,-42.854,48.993,108.393,-52.597,-5886.000,-12049.000,-42.980,49.045
0.107,-42.701,48.935,108.393,-52.597,-5883.000,-12048.000,-42.803,48.975
0.108,-42.483,48.871,108.393,-52.597,-5879.000,-12047.000,-42.634,48.915
0.109,-42.264,48.786,108.393,-52.597,-5875.000,-12046.000,-42.428,48.847
0.110,-42.046,48.744,108.393,-52.597,-5871.000,-12045.000,-42.201,48.777
0.111,-41.769,48.605,108.393,-52.597,-5866.000,-12043.000,-41.963,48.698
0.112,-41.507,48.521,108.393,-52.597,-5862.000,-12042.000,-41.700,48.592
0.113,-41.289,48.437,108.393,-52.597,-5857.000,-12040.000,-41.442,48.491
0.114,-41.136,48.330,108.393,-52.597,-5854.000,-12038.000,-41.237,48.404
0.115,-40.903,48.211,108.393,-52.597,-5850.000,-12036.000,-41.060,48.299
0.116,-40.750,48.103,108.393,-52.597,-5847.000,-12034.000,-40.869,48.181
0.117,-40.532,47.998,108.393,-52.597,-5843.000,-12032.000,-40.678,48.070
0.118,-40.299,47.892,108.393,-52.597,-5839.000,-12030.000,-40.470,47.966
0.119,-40.037,47.747,108.393,-52.597,-5834.000,-12027.000,-40.226,47.850
0.120,-39.805,47.642,108.393,-52.597,-5830.000,-12025.000,-39.972,47.721
0.121,-39.608,47.494,108.393,-52.597,-5826.000,-12022.000,-39.743,47.594
0.122,-39.310,47.391,108.393,-52.597,-5821.000,-12020.000,-39.516,47.468
0.123,-39.114,47.222,108.393,-52.597,-5817.000,-12017.000,-39.266,47.337
0.124,-38.837,47.118,108.393,-52.597,-5812.000,-12015.000,-39.021,47.199
0.125,-38.539,46.973,108.393,-52.597,-5808.000,-12012.000,-38.758,47.069
0.126,-38.343,46.846,108.393,-52.597,-5803.000,-12010.000,-38.486,46.940
0.127,-38.067,46.700,108.393,-52.597,-5798.000,-12008.000,-38.248,46.802
0.128,-37.834,46.595,108.393,-52.597,-5794.000,-12005.000,-38.007,46.671
0.129,-37.616,46.476,108.393,-52.597,-5790.000,-12003.000,-37.767,46.555
0.130,-37.383,46.370,108.393,-52.597,-5786.000,-12001.000,-37.544,46.446
