Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.000,-32.221,89.566,-62.463,76.085,-5730.000,-13098.000,-32.078,89.630
0.001,-32.469,89.483,-62.463,76.085,-5735.000,-13095.000,-32.301,89.541
0.002,-32.761,89.389,-62.463,76.085,-5741.000,-13092.000,-32.549,89.454
0.003,-33.031,89.298,-62.463,76.085,-5746.000,-13089.000,-32.834,89.364
0.004,-33.280,89.215,-62.463,76.085,-5751.000,-13086.000,-33.108,89.273
0.005,-33.498,89.103,-62.463,76.085,-5755.000,-13083.000,-33.347,89.181
0.006,-33.681,89.036,-62.463,76.085,-5759.000,-13080.000,-33.555,89.087
0.007,-33.929,88.945,-62.463,76.085,-5764.000,-13077.000,-33.757,89.004
0.008,-34.148,88.855,-62.463,76.085,-5768.000,-13074.000,-33.985,88.921
0.009,-34.396,88.764,-62.463,76.085,-5773.000,-13071.000,-34.223,88.829
0.010,-34.614,88.661,-62.463,76.085,-5777.000,-13068.000,-34.458,88.734
0.011,-34.797,88.571,-62.463,76.085,-5781.000,-13066.000,-34.671,88.636
0.012,-35.002,88.524,-62.463,76.085,-5785.000,-13063.000,-34.862,88.556
0.013,-35.220,88.434,-62.463,76.085,-5789.000,-13060.000,-35.063,88.492
0.014,-35.403,88.345,-62.463,76.085,-5793.000,-13057.000,-35.271,88.414
0.015,-35.687,88.226,-62.463,76.085,-5797.000,-13054.000,-35.491,88.311
0.016,-35.870,88.136,-62.463,76.085,-5802.000,-13051.000,-35.729,88.202
0.017,-36.066,88.047,-62.463,76.085,-5806.000,-13048.000,-35.939,88.107
0.018,-36.293,88.000,-62.463,76.085,-5810.000,-13046.000,-36.133,88.033
0.019,-36.490,87.910,-62.463,76.085,-5814.000,-13043.000,-36.345,87.969
0.020,-36.694,87.821,-62.463,76.085,-5818.000,-13040.000,-36.553,87.889
0.021,-36.942,87.716,-62.463,76.085,-5823.000,-13037.000,-36.767,87.791
0.022,-37.139,87.646,-62.463,76.085,-5827.000,-13034.000,-36.994,87.696
0.023,-37.409,87.557,-62.463,76.085,-5832.000,-13031.000,-37.224,87.615
0.024,-37.628,87.467,-62.463,76.085,-5836.000,-13028.000,-37.465,87.533
0.025,-37.767,87.400,-62.463,76.085,-5839.000,-13026.000,-37.674,87.448
0.026,-37.985,87.297,-62.463,76.085,-5843.000,-13023.000,-37.842,87.367
0.027,-38.190,87.207,-62.463,76.085,-5846.000,-13020.000,-38.035,87.275
0.028,-38.343,87.120,-62.463,76.085,-5850.000,-13017.000,-38.234,87.181
0.029,-38.561,87.031,108.393,-52.597,-5854.000,-13014.000,-38.415,87.093
0.030,-38.744,86.941,108.393,-52.597,-5858.000,-13011.000,-38.607,87.005
0.031,-38.919,86.832,108.393,-52.597,-5861.000,-13008.000,-38.798,86.909
0.032,-39.115,86.764,108.393,-52.597,-5865.000,-13005.000,-38.979,86.814
0.033,-39.225,86.635,108.393,-52.597,-5867.000,-13002.000,-39.144,86.721
0.034,-39.378,86.548,108.393,-52.597,-5870.000,-12999.000,-39.280,86.617
0.035,-39.618,86.458,108.393,-52.597,-5874.000,-12996.000,-39.443,86.517
0.036,-39.749,86.371,108.393,-52.597,-5877.000,-12993.000,-39.644,86.432
0.037,-39.990,86.282,108.393,-52.597,-5881.000,-12990.000,-39.834,86.345
0.038,-40.142,86.194,108.393,-52.597,-5884.000,-12987.000,-40.023,86.257
0.039,-40.347,86.111,108.393,-52.597,-5888.000,-12985.000,-40.211,86.170
0.040,-40.500,86.024,108.393,-52.597,-5891.000,-12982.000,-40.387,86.085
0.041,-40.653,85.936,108.393,-52.597,-5894.000,-12979.000,-40.550,85.999
0.042,-40.828,85.827,108.393,-52.597,-5897.000,-12976.000,-40.705,85.904
0.043,-41.010,85.738,108.393,-52.597,-5900.000,-12973.000,-40.878,85.803
0.044,-41.185,85.650,108.393,-52.597,-5904.000,-12970.000,-41.061,85.710
0.045,-41.338,85.563,108.393,-52.597,-5907.000,-12967.000,-41.232,85.624
0.046,-41.557,85.452,108.393,-52.597,-5911.000,-12964.000,-41.405,85.531
0.047,-41.710,85.364,108.393,-52.597,-5914.000,-12961.000,-41.593,85.429
0.048,-41.871,85.318,108.393,-52.597,-5917.000,-12959.000,-41.764,85.348
0.049,-42.024,85.231,108.393,-52.597,-5920.000,-12956.000,-41.916,85.287
0.050,-42.147,85.102,108.393,-52.597,-5922.000,-12953.000,-42.059,85.199
0.051,-42.256,84.995,108.393,-52.597,-5924.000,-12951.000,-42.182,85.077
0.052,-42.409,84.949,108.393,-52.597,-5927.000,-12948.000,-42.303,84.978
0.053,-42.584,84.862,108.393,-52.597,-5930.000,-12945.000,-42.454,84.915
0.054,-42.693,84.796,108.393,-52.597,-5932.000,-12943.000,-42.613,84.848
0.055,-42.846,84.709,108.393,-52.597,-5935.000,-12940.000,-42.747,84.769
0.056,-42.999,84.599,108.393,-52.597,-5938.000,-12937.000,-42.886,84.678
0.057,-43.130,84.534,108.393,-52.597,-5940.000,-12935.000,-43.036,84.583
0.058,-43.283,84.446,108.393,-52.597,-5943.000,-12932.000,-43.178,84.503
0.059,-43.392,84.339,108.393,-52.597,-5945.000,-12929.000,-43.313,84.417
0.060,-43.545,84.272,108.393,-52.597,-5948.000,-12927.000,-43.442,84.323
0.061,-43.654,84.186,108.393,-52.597,-5950.000,-12924.000,-43.572,84.241
0.062,-43.764,84.121,108.393,-52.597,-5952.000,-12922.000,-43.691,84.169
0.063,-43.887,84.013,108.393,-52.597,-5954.000,-12919.000,-43.801,84.088
0.064,-43.974,83.948,108.393,-52.597,-5956.000,-12917.000,-43.910,83.999
0.065,-44.054,83.856,108.393,-52.597,-5957.000,-12914.000,-44.002,83.916
0.066,-44.163,83.791,108.393,-52.597,-5959.000,-12912.000,-44.087,83.839
0.067,-44.229,83.664,108.393,-52.597,-5960.000,-12909.000,-44.178,83.751
0.068,-44.286,83.578,108.393,-52.597,-5961.000,-12907.000,-44.250,83.646
0.069,-44.270,83.469,108.393,-52.597,-5960.000,-12905.000,-44.283,83.541
0.070,-44.175,83.367,108.393,-52.597,-5958.000,-12902.000,-44.250,83.441
0.071,-44.137,83.300,108.393,-52.597,-5957.000,-12900.000,-44.173,83.347
0.072,-44.151,83.174,108.393,-52.597,-5957.000,-12897.000,-44.133,83.259
0.073,-44.165,83.091,108.393,-52.597,-5957.000,-12895.000,-44.147,83.157
0.074,-44.092,82.995,108.393,-52.597,-5955.000,-12893.000,-44.145,83.059
0.075,-44.010,82.908,108.393,-52.597,-5953.000,-12891.000,-44.080,82.970
0.076,-43.972,82.785,108.393,-52.597,-5952.000,-12888.000,-44.000,82.872
0.077,-43.921,82.681,108.393,-52.597,-5951.000,-12886.000,-43.950,82.759
0.078,-43.839,82.594,108.393,-52.597,-5949.000,-12884.000,-43.898,82.653
0.079,-43.766,82.506,108.393,-52.597,-5947.000,-12882.000,-43.823,82.565
0.080,-43.589,82.387,108.393,-52.597,-5944.000,-12880.000,-43.713,82.472
0.081,-43.398,82.273,108.393,-52.597,-5939.000,-12878.000,-43.545,82.358
0.082,-43.178,82.170,108.393,-52.597,-5934.000,-12876.000,-43.336,82.242
0.083,-42.936,82.045,108.393,-52.597,-5929.000,-12874.000,-43.109,82.131
0.084,-42.715,81.919,108.393,-52.597,-5924.000,-12872.000,-42.873,82.011
0.085,-42.481,81.830,108.393,-52.597,-5919.000,-12870.000,-42.644,81.893
0.086,-42.209,81.706,108.393,-52.597,-5913.000,-12868.000,-42.402,81.789
0.087,-41.923,81.583,108.393,-52.597,-5907.000,-12866.000,-42.130,81.674
0.088,-41.688,81.437,108.393,-52.597,-5902.000,-12864.000,-41.856,81.541
0.089,-41.402,81.354,108.393,-52.597,-5896.000,-12863.000,-41.597,81.415
0.090,-41.182,81.264,108.393,-52.597,-5891.000,-12861.000,-41.344,81.320
0.091,-40.896,81.141,108.393,-52.597,-5885.000,-12859.000,-41.091,81.229
0.092,-40.501,81.055,108.393,-52.597,-5877.000,-12858.000,-40.787,81.121
0.093,-40.236,80.932,108.393,-52.597,-5871.000,-12856.000,-40.438,81.014
