Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.056,-57.903,47.578,108.393,-52.597,-6164.000,-11952.000,-57.901,47.498
0.057,-57.903,47.704,108.393,-52.597,-6164.000,-11955.000,-57.903,47.616
0.058,-57.903,47.815,108.393,-52.597,-6164.000,-11958.000,-57.903,47.735
0.059,-57.903,47.940,108.393,-52.597,-6164.000,-11960.000,-57.903,47.853
0.060,-57.889,48.024,108.393,-52.597,-6164.000,-11963.000,-57.899,47.963
0.061,-57.889,48.135,108.393,-52.597,-6164.000,-11966.000,-57.891,48.061
0.062,-57.889,48.260,108.393,-52.597,-6164.000,-11969.000,-57.887,48.169
0.063,-57.889,48.372,108.393,-52.597,-6164.000,-11972.000,-57.889,48.290
0.064,-57.889,48.497,108.393,-52.597,-6164.000,-11975.000,-57.889,48.410
0.065,-57.889,48.580,108.393,-52.597,-6164.000,-11977.000,-57.889,48.520
0.066,-57.875,48.692,108.393,-52.597,-6164.000,-11980.000,-57.885,48.618
0.067,-57.875,48.775,108.393,-52.597,-6164.000,-11982.000,-57.877,48.713
0.068,-57.875,48.900,108.393,-52.597,-6164.000,-11985.000,-57.874,48.814
0.069,-57.875,48.970,108.393,-52.597,-6164.000,-11987.000,-57.875,48.916
0.070,-57.875,49.095,108.393,-52.597,-6164.000,-11990.000,-57.876,49.013
0.071,-57.861,49.179,108.393,-52.597,-6164.000,-11992.000,-57.871,49.114
0.072,-57.861,49.290,108.393,-52.597,-6164.000,-11994.000,-57.863,49.215
0.073,-57.861,49.374,108.393,-52.597,-6164.000,-11997.000,-57.860,49.312
0.074,-57.861,49.457,108.393,-52.597,-6164.000,-11999.000,-57.861,49.401
0.075,-57.818,49.521,108.393,-52.597,-6163.000,-12001.000,-57.849,49.476
0.076,-57.818,49.590,108.393,-52.597,-6163.000,-12003.000,-57.823,49.543
0.077,-57.804,49.674,108.393,-52.597,-6163.000,-12005.000,-57.808,49.614
0.078,-57.804,49.759,108.393,-52.597,-6163.000,-12007.000,-57.804,49.697
0.079,-57.738,49.843,108.393,-52.597,-6162.000,-12009.000,-57.784,49.784
0.080,-57.738,49.912,108.393,-52.597,-6162.000,-12011.000,-57.746,49.864
0.081,-57.673,49.976,108.393,-52.597,-6161.000,-12013.000,-57.711,49.933
0.082,-57.629,50.039,108.393,-52.597,-6160.000,-12015.000,-57.666,49.995
0.083,-57.563,50.125,108.393,-52.597,-6159.000,-12017.000,-57.608,50.064
0.084,-57.563,50.167,108.393,-52.597,-6159.000,-12018.000,-57.565,50.134
0.085,-57.520,50.230,108.393,-52.597,-6158.000,-12020.000,-57.543,50.191
0.086,-57.410,50.254,108.393,-52.597,-6156.000,-12021.000,-57.493,50.235
0.087,-57.301,50.256,108.393,-52.597,-6154.000,-12022.000,-57.388,50.259
0.088,-57.192,50.280,108.393,-52.597,-6152.000,-12023.000,-57.268,50.266
0.089,-57.039,50.284,108.393,-52.597,-6150.000,-12024.000,-57.146,50.278
0.090,-56.908,50.280,108.393,-52.597,-6147.000,-12024.000,-57.006,50.284
0.091,-56.703,50.244,108.393,-52.597,-6143.000,-12024.000,-56.846,50.271
0.092,-56.550,50.220,108.393,-52.597,-6140.000,-12024.000,-56.666,50.240
0.093,-56.375,50.140,108.393,-52.597,-6137.000,-12024.000,-56.493,50.195
0.094,-56.223,50.116,108.393,-52.597,-6134.000,-12023.000,-56.332,50.139
0.095,-56.113,50.098,108.393,-52.597,-6132.000,-12023.000,-56.189,50.105
0.096,-55.996,50.059,108.393,-52.597,-6130.000,-12023.000,-56.073,50.085
0.097,-55.952,50.061,108.393,-52.597,-6129.000,-12023.000,-55.985,50.063
0.098,-55.843,50.035,108.393,-52.597,-6127.000,-12023.000,-55.912,50.048
0.099,-55.799,50.037,108.393,-52.597,-6126.000,-12023.000,-55.838,50.038
0.100,-55.734,50.017,108.393,-52.597,-6125.000,-12023.000,-55.774,50.028
0.101,-55.668,50.019,108.393,-52.597,-6124.000,-12023.000,-55.716,50.019
0.102,-55.625,49.999,108.393,-52.597,-6123.000,-12023.000,-55.657,50.011
0.103,-55.559,50.001,108.393,-52.597,-6122.000,-12023.000,-55.603,50.002
0.104,-55.472,49.961,108.393,-52.597,-6120.000,-12023.000,-55.536,49.987
0.105,-55.406,49.955,108.393,-52.597,-6119.000,-12023.000,-55.456,49.964
0.106,-55.354,49.957,108.393,-52.597,-6118.000,-12023.000,-55.388,49.952
0.107,-55.245,49.939,108.393,-52.597,-6116.000,-12023.000,-55.320,49.950
0.108,-55.158,49.899,108.393,-52.597,-6114.000,-12023.000,-55.227,49.930
0.109,-55.092,49.901,108.393,-52.597,-6113.000,-12023.000,-55.136,49.903
0.110,-55.049,49.895,108.393,-52.597,-6112.000,-12023.000,-55.076,49.894
0.111,-54.983,49.875,108.393,-52.597,-6111.000,-12023.000,-55.027,49.890
0.112,-54.917,49.877,108.393,-52.597,-6110.000,-12023.000,-54.967,49.878
0.113,-54.874,49.857,108.393,-52.597,-6109.000,-12023.000,-54.905,49.869
0.114,-54.808,49.859,108.393,-52.597,-6108.000,-12023.000,-54.851,49.860
0.115,-54.699,49.841,108.393,-52.597,-6106.000,-12023.000,-54.779,49.852
0.116,-54.612,49.815,108.393,-52.597,-6104.000,-12023.000,-54.679,49.836
0.117,-54.494,49.797,108.393,-52.597,-6102.000,-12023.000,-54.574,49.812
0.118,-54.451,49.778,108.393,-52.597,-6101.000,-12023.000,-54.484,49.790
0.119,-54.276,49.776,108.393,-52.597,-6098.000,-12023.000,-54.391,49.777
0.120,-54.123,49.738,108.393,-52.597,-6095.000,-12023.000,-54.247,49.762
0.121,-54.014,49.720,108.393,-52.597,-6093.000,-12023.000,-54.090,49.737
0.122,-53.861,49.674,108.393,-52.597,-6090.000,-12023.000,-53.961,49.704
0.123,-53.730,49.656,108.393,-52.597,-6088.000,-12023.000,-53.828,49.671
0.124,-53.591,49.640,108.393,-52.597,-6085.000,-12023.000,-53.688,49.648
0.125,-53.481,49.614,108.393,-52.597,-6083.000,-12023.000,-53.559,49.632
0.126,-53.438,49.616,108.393,-52.597,-6082.000,-12023.000,-53.465,49.616
0.127,-53.307,49.598,108.393,-52.597,-6081.000,-12023.000,-53.391,49.608
0.128,-53.263,49.578,108.393,-52.597,-6079.000,-12023.000,-53.305,49.594
0.129,-53.154,49.574,108.393,-52.597,-6077.000,-12023.000,-53.222,49.578
0.130,-53.044,49.534,108.393,-52.597,-6075.000,-12023.000,-53.128,49.560
0.131,-52.935,49.516,108.393,-52.597,-6073.000,-12023.000,-53.014,49.533
0.132,-52.826,49.499,108.393,-52.597,-6071.000,-12023.000,-52.902,49.509
0.133,-52.673,49.475,108.393,-52.597,-6068.000,-12023.000,-52.781,49.491
0.134,-52.512,49.459,108.393,-52.597,-6065.000,-12023.000,-52.631,49.471
0.135,-52.403,49.441,108.393,-52.597,-6063.000,-12023.000,-52.481,49.453
0.136,-52.250,49.395,108.393,-52.597,-6060.000,-12023.000,-52.351,49.427
0.137,-52.119,49.379,108.393,-52.597,-6058.000,-12023.000,-52.216,49.394
0.138,-51.966,49.339,108.393,-52.597,-6055.000,-12023.000,-52.072,49.364
0.139,-51.856,49.335,108.393,-52.597,-6053.000,-12023.000,-51.935,49.340
0.140,-51.747,49.317,108.393,-52.597,-6051.000,-12023.000,-51.819,49.326
0.141,-51.594,49.279,108.393,-52.597,-6048.000,-12023.000,-51.702,49.307
0.142,-51.485,49.275,108.393,-52.597,-6046.000,-12023.000,-51.568,49.281
0.143,-51.310,49.259,108.393,-52.597,-6043.000,-12023.000,-51.429,49.266
0.144,-51.171,49.221,108.393,-52.597,-6040.000,-12023.000,-51.276,49.249
0.145,-50.996,49.198,108.393,-52.597,-6037.000,-12023.000,-51.117,49.218
0.146,-50.800,49.140,108.393,-52.597,-6033.000,-12023.000,-50.942,49.179
0.147,-50.559,49.120,108.393,-52.597,-6029.000,-12023.000,-50.733,49.137
0.148,-50.363,49.096,108.393,-52.597,-6025.000,-12023.000,-50.506,49.108
0.149,-50.188,49.058,108.393,-52.597,-6022.000,-12023.000,-50.306,49.085
0.150,-50.079,49.040,108.393,-52.597,-6020.000,-12023.000,-50.152,49.055
0.151,-49.926,49.016,108.393,-52.597,-6018.000,-12023.000,-50.027,49.031
0.152,-49.816,48.998,108.393,-52.597,-6015.000,-12023.000,-49.900,49.011
0.153,-49.663,48.960,108.393,-52.597,-6012.000,-12023.000,-49.767,48.987
0.154,-49.489,48.958,108.393,-52.597,-6009.000,-12023.000,-49.617,48.962
0.155,-49.270,48.901,108.393,-52.597,-6005.000,-12023.000,-49.428,48.937
0.156,-49.052,48.879,108.393,-52.597,-6001.000,-12023.000,-49.211,48.900
0.157,-48.833,48.843,108.393,-52.597,-5997.000,-12023.000,-48.987,48.864
0.158,-48.615,48.821,108.393,-52.597,-5994.000,-12023.000,-48.768,48.837
0.159,-48.462,48.783,108.393,-52.597,-5990.000,-12023.000,-48.570,48.809
0.160,-48.287,48.759,108.393,-52.597,-5988.000,-12023.000,-48.403,48.778
0.161,-48.112,48.743,108.393,-52.597,-5984.000,-12023.000,-48.238,48.753
0.162,-47.850,48.701,108.393,-52.597,-5979.000,-12023.000,-48.037,48.729
0.163,-47.588,48.617,108.393,-52.597,-5974.000,-12022.000,-47.783,48.680
0.164,-47.369,48.595,108.393,-52.597,-5970.000,-12022.000,-47.523,48.616
0.165,-47.216,48.558,108.393,-52.597,-5967.000,-12022.000,-47.317,48.576
0.166,-47.041,48.492,108.393,-52.597,-5964.000,-12021.000,-47.157,48.539
0.167,-46.888,48.454,108.393,-52.597,-5961.000,-12021.000,-47.000,48.486
0.168,-46.735,48.452,108.393,-52.597,-5958.000,-12021.000,-46.842,48.450
0.169,-46.517,48.416,108.393,-52.597,-5954.000,-12021.000,-46.671,48.436
0.170,-46.298,48.394,108.393,-52.597,-5950.000,-12021.000,-46.461,48.414
0.171,-45.971,48.332,108.393,-52.597,-5944.000,-12021.000,-46.203,48.375
0.172,-45.774,48.297,108.393,-52.597,-5940.000,-12021.000,-45.925,48.326
0.173,-45.490,48.276,108.393,-52.597,-5935.000,-12021.000,-45.675,48.288
0.174,-45.337,48.239,108.393,-52.597,-5932.000,-12021.000,-45.454,48.263
0.175,-45.053,48.155,108.393,-52.597,-5927.000,-12020.000,-45.241,48.217
0.176,-44.791,48.113,108.393,-52.597,-5922.000,-12020.000,-44.991,48.149
0.177,-44.529,48.093,108.393,-52.597,-5917.000,-12020.000,-44.714,48.102
0.178,-44.252,48.037,108.393,-52.597,-5913.000,-12020.000,-44.445,48.073
0.179,-44.034,48.015,108.393,-52.597,-5908.000,-12020.000,-44.190,48.036
0.180,-43.815,47.979,108.393,-52.597,-5905.000,-12020.000,-43.963,48.001
0.181,-43.597,47.958,108.393,-52.597,-5900.000,-12020.000,-43.751,47.974
0.182,-43.378,47.872,108.393,-52.597,-5896.000,-12019.000,-43.534,47.931
0.183,-43.102,47.838,108.393,-52.597,-5891.000,-12019.000,-43.298,47.870
0.184,-42.884,47.816,108.393,-52.597,-5887.000,-12019.000,-43.045,47.826
0.185,-42.622,47.719,108.393,-52.597,-5882.000,-12018.000,-42.800,47.785
0.186,-42.403,47.698,108.393,-52.597,-5878.000,-12018.000,-42.562,47.723
0.187,-42.127,47.635,108.393,-52.597,-5873.000,-12017.000,-42.318,47.671
0.188,-41.799,47.573,108.393,-52.597,-5867.000,-12017.000,-42.037,47.620
0.189,-41.493,47.491,108.393,-52.597,-5861.000,-12016.000,-41.717,47.550
0.190,-41.195,47.430,108.393,-52.597,-5856.000,-12016.000,-41.402,47.475
0.191,-40.889,47.376,108.393,-52.597,-5850.000,-12015.000,-41.104,47.411
0.192,-40.671,47.312,108.393,-52.597,-5846.000,-12014.000,-40.827,47.356
0.193,-40.395,47.270,108.393,-52.597,-5841.000,-12014.000,-40.580,47.301
0.194,-40.067,47.188,108.393,-52.597,-5835.000,-12013.000,-40.305,47.244
0.195,-39.747,47.149,108.393,-52.597,-5829.000,-12013.000,-39.981,47.181
0.196,-39.485,47.073,108.393,-52.597,-5824.000,-12012.000,-39.668,47.122
0.197,-39.231,47.051,108.393,-52.597,-5820.000,-12012.000,-39.402,47.070
0.198,-38.990,46.967,108.393,-52.597,-5815.000,-12011.000,-39.160,47.021
0.199,-38.728,46.947,108.393,-52.597,-5810.000,-12011.000,-38.913,46.968
0.200,-38.452,46.850,108.393,-52.597,-5805.000,-12010.000,-38.650,46.912
0.201,-38.110,46.832,108.393,-52.597,-5799.000,-12010.000,-38.354,46.853
0.202,-37.848,46.790,108.393,-52.597,-5794.000,-12010.000,-38.041,46.811
0.203,-37.572,46.728,108.393,-52.597,-5789.000,-12009.000,-37.757,46.773
0.204,-37.244,46.646,108.393,-52.597,-5783.000,-12008.000,-37.476,46.708
0.205,-36.924,46.606,108.393,-52.597,-5777.000,-12008.000,-37.159,46.637
0.206,-36.583,46.525,108.393,-52.597,-5771.000,-12007.000,-36.823,46.577
0.207,-36.241,46.443,108.393,-52.597,-5765.000,-12006.000,-36.484,46.506
0.208,-36.001,46.367,108.393,-52.597,-5760.000,-12005.000,-36.171,46.422
0.209,-35.725,46.286,108.393,-52.597,-5755.000,-12004.000,-35.907,46.342
0.210,-35.383,46.226,108.393,-52.597,-5749.000,-12003.000,-35.629,46.269
0.211,-35.107,46.142,108.393,-52.597,-5744.000,-12002.000,-35.312,46.199
0.212,-34.801,46.081,108.393,-52.597,-5739.000,-12001.000,-35.009,46.127
0.213,-34.547,46.017,108.393,-52.597,-5734.000,-12000.000,-34.728,46.060
0.214,-34.227,45.935,108.393,-52.597,-5728.000,-11999.000,-34.448,45.993
0.215,-33.907,45.875,108.393,-52.597,-5722.000,-11998.000,-34.141,45.920
0.216,-33.587,45.794,108.393,-52.597,-5716.000,-11997.000,-33.814,45.849
0.217,-33.245,45.712,108.393,-52.597,-5710.000,-11996.000,-33.486,45.772
0.218,-33.013,45.692,108.393,-52.597,-5706.000,-11996.000,-33.180,45.707
0.219,-32.693,45.630,108.393,-52.597,-5700.000,-11995.000,-32.906,45.666
0.220,-32.308,45.551,108.393,-52.597,-5693.000,-11994.000,-32.591,45.612
0.221,-31.988,45.469,108.393,-52.597,-5687.000,-11993.000,-32.224,45.530
0.222,-31.668,45.429,108.393,-52.597,-5681.000,-11993.000,-31.885,45.457
0.223,-31.392,45.367,108.393,-52.597,-5676.000,-11992.000,-31.586,45.405
0.224,-31.050,45.349,108.393,-52.597,-5670.000,-11992.000,-31.288,45.365
0.225,-30.665,45.269,108.393,-52.597,-5663.000,-11991.000,-30.946,45.321
0.226,-30.411,45.208,108.393,-52.597,-5658.000,-11990.000,-30.596,45.258
0.227,-30.069,45.168,108.393,-52.597,-5652.000,-11990.000,-30.293,45.195
0.228,-29.801,45.086,108.393,-52.597,-5647.000,-11989.000,-30.000,45.140
0.229,-29.416,45.026,108.393,-52.597,-5641.000,-11988.000,-29.682,45.074
0.230,-29.096,44.972,108.393,-52.597,-5634.000,-11988.000,-29.334,45.008
0.231,-28.740,44.928,108.393,-52.597,-5628.000,-11987.000,-28.985,44.958
0.232,-28.420,44.853,108.393,-52.597,-5622.000,-11986.000,-28.649,44.905
0.233,-28.100,44.813,108.393,-52.597,-5616.000,-11986.000,-28.323,44.845
0.234,-27.701,44.733,108.393,-52.597,-5609.000,-11985.000,-27.983,44.785
0.235,-27.381,44.673,108.393,-52.597,-5603.000,-11984.000,-27.618,44.720
0.236,-27.048,44.592,108.393,-52.597,-5598.000,-11983.000,-27.274,44.648
0.237,-26.750,44.552,108.393,-52.597,-5592.000,-11982.000,-26.960,44.582
0.238,-26.430,44.470,108.393,-52.597,-5586.000,-11981.000,-26.653,44.523
0.239,-26.096,44.369,108.393,-52.597,-5580.000,-11979.000,-26.335,44.445
0.240,-25.719,44.303,108.393,-52.597,-5573.000,-11978.000,-25.988,44.352
0.241,-25.399,44.221,108.393,-52.597,-5567.000,-11977.000,-25.630,44.274
0.242,-25.065,44.161,108.393,-52.597,-5561.000,-11976.000,-25.294,44.205
0.243,-24.666,44.082,108.393,-52.597,-5554.000,-11975.000,-24.949,44.136
0.244,-24.288,44.038,108.393,-52.597,-5547.000,-11974.000,-24.564,44.071
0.245,-23.969,43.956,108.393,-52.597,-5541.000,-11973.000,-24.192,44.010
0.246,-23.569,43.898,108.393,-52.597,-5534.000,-11972.000,-23.843,43.943
0.247,-23.214,43.838,108.393,-52.597,-5528.000,-11971.000,-23.475,43.878
0.248,-22.836,43.759,108.393,-52.597,-5521.000,-11970.000,-23.099,43.814
0.249,-22.502,43.699,108.393,-52.597,-5515.000,-11969.000,-22.739,43.744
0.250,-22.183,43.681,108.393,-52.597,-5509.000,-11969.000,-22.404,43.691
0.251,-21.791,43.601,108.393,-52.597,-5502.000,-11968.000,-22.066,43.652
0.252,-21.392,43.543,108.393,-52.597,-5495.000,-11967.000,-21.684,43.592
0.253,-21.072,43.517,108.393,-52.597,-5489.000,-11967.000,-21.300,43.534
0.254,-20.760,43.457,108.393,-52.597,-5483.000,-11966.000,-20.970,43.494
0.255,-20.427,43.397,108.393,-52.597,-5477.000,-11965.000,-20.661,43.444
0.256,-20.071,43.365,108.393,-52.597,-5471.000,-11965.000,-20.327,43.389
0.257,-19.693,43.322,108.393,-52.597,-5464.000,-11964.000,-19.963,43.348
0.258,-19.294,43.305,108.393,-52.597,-5457.000,-11964.000,-19.578,43.318
0.259,-18.960,43.224,108.393,-52.597,-5451.000,-11963.000,-19.199,43.279
0.260,-18.649,43.192,108.393,-52.597,-5445.000,-11963.000,-18.861,43.222
0.261,-18.249,43.192,108.393,-52.597,-5438.000,-11963.000,-18.529,43.186
0.262,-17.872,43.132,108.393,-52.597,-5431.000,-11962.000,-18.151,43.169
0.263,-17.604,43.112,108.393,-52.597,-5426.000,-11962.000,-17.791,43.134
0.264,-17.226,43.054,108.393,-52.597,-5420.000,-11961.000,-17.478,43.091
0.265,-16.813,43.016,108.393,-52.597,-5413.000,-11961.000,-17.119,43.046
0.266,-16.479,42.978,108.393,-52.597,-5406.000,-11960.000,-16.722,43.003
0.267,-16.146,42.960,108.393,-52.597,-5400.000,-11960.000,-16.370,42.972
0.268,-15.812,42.942,108.393,-52.597,-5394.000,-11960.000,-16.047,42.952
0.269,-15.434,42.904,108.393,-52.597,-5387.000,-11960.000,-15.703,42.931
0.270,-15.122,42.844,108.393,-52.597,-5381.000,-11959.000,-15.348,42.889
0.271,-14.789,42.840,108.393,-52.597,-5375.000,-11959.000,-15.016,42.845
0.272,-14.433,42.844,108.393,-52.597,-5369.000,-11959.000,-14.686,42.834
0.273,-14.121,42.812,108.393,-52.597,-5363.000,-11959.000,-14.346,42.833
0.274,-13.730,42.796,108.393,-52.597,-5356.000,-11959.000,-14.001,42.813
0.275,-13.331,42.779,108.393,-52.597,-5350.000,-11959.000,-13.622,42.789
0.276,-13.062,42.718,108.393,-52.597,-5344.000,-11958.000,-13.254,42.760
0.277,-12.750,42.700,108.393,-52.597,-5338.000,-11958.000,-12.954,42.718
0.278,-12.417,42.703,108.393,-52.597,-5332.000,-11958.000,-12.658,42.696
0.279,-12.025,42.701,108.393,-52.597,-5325.000,-11958.000,-12.308,42.699
0.280,-11.648,42.663,108.393,-52.597,-5319.000,-11958.000,-11.921,42.692
0.281,-11.358,42.623,108.393,-52.597,-5313.000,-11957.000,-11.560,42.656
0.282,-10.967,42.565,108.393,-52.597,-5307.000,-11956.000,-11.232,42.606
0.283,-10.575,42.529,108.393,-52.597,-5300.000,-11955.000,-10.865,42.556
0.284,-10.228,42.470,108.393,-52.597,-5293.000,-11954.000,-10.475,42.509
0.285,-9.959,42.422,108.393,-52.597,-5288.000,-11953.000,-10.141,42.458
0.286,-9.669,42.382,108.393,-52.597,-5283.000,-11952.000,-9.864,42.409
0.287,-9.344,42.344,108.393,-52.597,-5277.000,-11951.000,-9.578,42.369
0.288,-8.887,42.266,108.393,-52.597,-5269.000,-11950.000,-9.216,42.321
0.289,-8.547,42.186,108.393,-52.597,-5264.000,-11948.000,-8.802,42.248
0.290,-8.279,42.139,108.393,-52.597,-5258.000,-11947.000,-8.453,42.173
0.291,-7.931,42.101,108.393,-52.597,-5252.000,-11946.000,-8.166,42.123
0.292,-7.619,42.041,108.393,-52.597,-5246.000,-11945.000,-7.852,42.082
0.293,-7.228,41.983,108.393,-52.597,-5239.000,-11945.000,-7.502,42.027
0.294,-6.880,42.001,108.393,-52.597,-5233.000,-11944.000,-7.133,41.988
0.295,-6.598,41.947,108.393,-52.597,-5228.000,-11943.000,-6.793,41.975
0.296,-6.207,41.903,108.393,-52.597,-5221.000,-11942.000,-6.474,41.943
0.297,-5.815,41.873,108.393,-52.597,-5214.000,-11942.000,-6.106,41.895
0.298,-5.490,41.835,108.393,-52.597,-5208.000,-11941.000,-5.721,41.859
0.299,-5.156,41.831,108.393,-52.597,-5202.000,-11941.000,-5.381,41.835
0.300,-4.830,41.793,108.393,-52.597,-5196.000,-11940.000,-5.061,41.816
0.301,-4.439,41.777,108.393,-52.597,-5190.000,-11940.000,-4.716,41.792
0.302,-4.077,41.739,108.393,-52.597,-5183.000,-11939.000,-4.341,41.763
0.303,-3.751,41.715,108.393,-52.597,-5177.000,-11938.000,-3.978,41.734
0.304,-3.483,41.695,108.393,-52.597,-5172.000,-11938.000,-3.667,41.707
0.305,-3.092,41.659,108.393,-52.597,-5166.000,-11937.000,-3.362,41.683
0.306,-2.744,41.641,108.393,-52.597,-5159.000,-11937.000,-3.006,41.655
0.307,-2.361,41.618,108.393,-52.597,-5152.000,-11936.000,-2.628,41.632
0.308,-2.049,41.600,108.393,-52.597,-5147.000,-11936.000,-2.271,41.613
0.309,-1.745,41.582,108.393,-52.597,-5141.000,-11935.000,-1.952,41.595
0.310,-1.419,41.522,108.393,-52.597,-5135.000,-11934.000,-1.648,41.565
0.311,-1.014,41.500,108.393,-52.597,-5128.000,-11933.000,-1.304,41.521
0.312,-0.688,41.399,108.393,-52.597,-5122.000,-11932.000,-0.928,41.466
0.313,-0.406,41.359,108.393,-52.597,-5117.000,-11931.000,-0.595,41.396
0.314,-0.000,41.323,108.393,-52.597,-5110.000,-11929.000,-0.280,41.342
0.315,0.339,41.277,108.393,-52.597,-5104.000,-11928.000,0.082,41.307
0.316,0.745,41.241,108.393,-52.597,-5097.000,-11927.000,0.465,41.269
0.317,1.092,41.203,108.393,-52.597,-5091.000,-11926.000,0.841,41.229
0.318,1.352,41.177,108.393,-52.597,-5086.000,-11925.000,1.174,41.195
0.319,1.700,41.139,108.393,-52.597,-5080.000,-11924.000,1.466,41.165
0.320,2.083,41.081,108.393,-52.597,-5073.000,-11923.000,1.801,41.124
0.321,2.423,41.057,108.393,-52.597,-5067.000,-11922.000,2.177,41.077
0.322,2.749,41.019,108.393,-52.597,-5061.000,-11921.000,2.526,41.042
