Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.054,-53.126,51.035,108.393,-52.597,-6077.000,-12060.000,-53.051,50.986
0.055,-53.235,51.137,108.393,-52.597,-6079.000,-12061.000,-53.149,51.066
0.056,-53.330,51.183,108.393,-52.597,-6081.000,-12063.000,-53.263,51.146
0.057,-53.396,51.244,108.393,-52.597,-6082.000,-12064.000,-53.353,51.207
0.058,-53.483,51.304,108.393,-52.597,-6084.000,-12065.000,-53.425,51.260
0.059,-53.593,51.350,108.393,-52.597,-6086.000,-12066.000,-53.512,51.316
0.060,-53.688,51.409,108.393,-52.597,-6088.000,-12067.000,-53.617,51.369
0.061,-53.819,51.455,108.393,-52.597,-6090.000,-12068.000,-53.729,51.421
0.062,-53.841,51.517,108.393,-52.597,-6091.000,-12069.000,-53.822,51.475
0.063,-53.972,51.598,108.393,-52.597,-6093.000,-12070.000,-53.892,51.539
0.064,-54.081,51.644,108.393,-52.597,-6095.000,-12071.000,-53.991,51.609
0.065,-54.177,51.704,108.393,-52.597,-6097.000,-12072.000,-54.110,51.666
0.066,-54.286,51.750,108.393,-52.597,-6099.000,-12073.000,-54.212,51.716
0.067,-54.329,51.811,108.393,-52.597,-6100.000,-12073.000,-54.297,51.769
0.068,-54.439,51.829,108.393,-52.597,-6102.000,-12074.000,-54.369,51.815
0.069,-54.504,51.827,108.393,-52.597,-6103.000,-12074.000,-54.450,51.834
0.070,-54.570,51.875,108.393,-52.597,-6104.000,-12075.000,-54.528,51.844
0.071,-54.592,51.853,108.393,-52.597,-6105.000,-12074.000,-54.578,51.862
0.072,-54.643,51.873,108.393,-52.597,-6106.000,-12074.000,-54.611,51.867
0.073,-54.709,51.829,108.393,-52.597,-6107.000,-12073.000,-54.659,51.856
0.074,-54.753,51.807,108.393,-52.597,-6108.000,-12072.000,-54.719,51.829
0.075,-54.753,51.807,108.393,-52.597,-6108.000,-12072.000,-54.756,51.806
0.076,-54.832,51.722,108.393,-52.597,-6109.000,-12070.000,-54.782,51.779
0.077,-54.832,51.694,108.393,-52.597,-6109.000,-12069.000,-54.822,51.725
0.078,-54.832,51.611,108.393,-52.597,-6109.000,-12067.000,-54.841,51.663
0.079,-54.832,51.527,108.393,-52.597,-6109.000,-12065.000,-54.834,51.591
0.080,-54.832,51.416,108.393,-52.597,-6109.000,-12062.000,-54.831,51.496
0.081,-54.832,51.332,108.393,-52.597,-6109.000,-12060.000,-54.832,51.394
0.082,-54.846,51.207,108.393,-52.597,-6109.000,-12057.000,-54.836,51.292
0.083,-54.846,51.096,108.393,-52.597,-6109.000,-12055.000,-54.844,51.179
0.084,-54.846,51.012,108.393,-52.597,-6109.000,-12052.000,-54.848,51.070
0.085,-54.846,50.887,108.393,-52.597,-6109.000,-12050.000,-54.846,50.971
0.086,-54.846,50.818,108.393,-52.597,-6109.000,-12047.000,-54.846,50.872
0.087,-54.794,50.736,108.393,-52.597,-6108.000,-12045.000,-54.831,50.788
0.088,-54.794,50.625,108.393,-52.597,-6108.000,-12042.000,-54.801,50.704
0.089,-54.794,50.499,108.393,-52.597,-6108.000,-12039.000,-54.788,50.593
0.090,-54.794,50.374,108.393,-52.597,-6108.000,-12036.000,-54.793,50.464
0.091,-54.808,50.263,108.393,-52.597,-6108.000,-12033.000,-54.799,50.341
0.092,-54.808,50.138,108.393,-52.597,-6108.000,-12030.000,-54.807,50.224
0.093,-54.765,49.965,108.393,-52.597,-6107.000,-12026.000,-54.797,50.089
0.094,-54.765,49.798,108.393,-52.597,-6107.000,-12022.000,-54.770,49.922
0.095,-54.713,49.646,108.393,-52.597,-6106.000,-12018.000,-54.744,49.752
0.096,-54.647,49.474,108.393,-52.597,-6105.000,-12014.000,-54.699,49.593
0.097,-54.625,49.301,108.393,-52.597,-6104.000,-12010.000,-54.644,49.426
0.098,-54.574,49.114,108.393,-52.597,-6103.000,-12006.000,-54.604,49.246
0.099,-54.508,49.004,108.393,-52.597,-6102.000,-12003.000,-54.558,49.083
0.100,-54.465,48.831,108.393,-52.597,-6101.000,-11999.000,-54.498,48.944
0.101,-54.399,48.708,108.393,-52.597,-6100.000,-11996.000,-54.442,48.803
0.102,-54.355,48.535,108.393,-52.597,-6099.000,-11992.000,-54.388,48.653
0.103,-54.260,48.350,108.393,-52.597,-6097.000,-11988.000,-54.325,48.486
0.104,-54.216,48.177,108.393,-52.597,-6096.000,-11984.000,-54.253,48.302
0.105,-54.085,48.048,108.393,-52.597,-6094.000,-11981.000,-54.172,48.137
0.106,-54.042,47.883,108.393,-52.597,-6093.000,-11977.000,-54.082,47.994
0.107,-53.910,47.732,108.393,-52.597,-6092.000,-11974.000,-53.994,47.843
0.108,-53.902,47.600,108.393,-52.597,-6090.000,-11971.000,-53.917,47.693
0.109,-53.771,47.429,108.393,-52.597,-6088.000,-11968.000,-53.851,47.547
0.110,-53.662,47.328,108.393,-52.597,-6086.000,-11965.000,-53.753,47.405
0.111,-53.618,47.219,108.393,-52.597,-6085.000,-11962.000,-53.649,47.288
0.112,-53.509,47.054,108.393,-52.597,-6083.000,-11959.000,-53.576,47.170
0.113,-53.465,46.986,108.393,-52.597,-6082.000,-11957.000,-53.504,47.042
0.114,-53.334,46.857,108.393,-52.597,-6080.000,-11954.000,-53.421,46.936
0.115,-53.291,46.670,108.393,-52.597,-6079.000,-11950.000,-53.331,46.808
0.116,-53.181,46.499,108.393,-52.597,-6077.000,-11946.000,-53.249,46.629
0.117,-53.138,46.326,108.393,-52.597,-6076.000,-11942.000,-53.175,46.445
0.118,-53.028,46.155,108.393,-52.597,-6074.000,-11938.000,-53.099,46.274
0.119,-52.963,45.968,108.393,-52.597,-6073.000,-11934.000,-53.016,46.100
0.120,-52.854,45.797,108.393,-52.597,-6071.000,-11930.000,-52.927,45.920
0.121,-52.744,45.598,108.393,-52.597,-6069.000,-11925.000,-52.826,45.737
0.122,-52.635,45.413,108.393,-52.597,-6067.000,-11921.000,-52.713,45.547
0.123,-52.526,45.242,108.393,-52.597,-6065.000,-11917.000,-52.602,45.362
0.124,-52.417,45.071,108.393,-52.597,-6063.000,-11913.000,-52.494,45.190
0.125,-52.307,44.878,108.393,-52.597,-6061.000,-11909.000,-52.385,45.015
0.126,-52.133,44.687,108.393,-52.597,-6058.000,-11905.000,-52.256,44.825
0.127,-51.980,44.455,108.393,-52.597,-6055.000,-11901.000,-52.096,44.619
0.128,-51.827,44.244,108.393,-52.597,-6052.000,-11896.000,-51.932,44.397
0.129,-51.696,44.073,108.393,-52.597,-6050.000,-11891.000,-51.787,44.191
0.130,-51.529,43.840,108.393,-52.597,-6047.000,-11886.000,-51.644,43.999
0.131,-51.419,43.669,108.393,-52.597,-6045.000,-11882.000,-51.501,43.798
0.132,-51.245,43.520,108.393,-52.597,-6042.000,-11879.000,-51.362,43.619
0.133,-51.157,43.349,108.393,-52.597,-6040.000,-11875.000,-51.226,43.466
0.134,-50.969,43.186,108.393,-52.597,-6037.000,-11872.000,-51.092,43.305
0.135,-50.794,43.037,108.393,-52.597,-6034.000,-11869.000,-50.928,43.142
0.136,-50.597,42.889,108.393,-52.597,-6030.000,-11866.000,-50.736,42.991
0.137,-50.488,42.760,108.393,-52.597,-6028.000,-11863.000,-50.566,42.851
0.138,-50.321,42.611,108.393,-52.597,-6025.000,-11860.000,-50.428,42.715
0.139,-50.146,42.420,108.393,-52.597,-6023.000,-11856.000,-50.277,42.557
0.140,-50.023,42.235,108.393,-52.597,-6020.000,-11852.000,-50.113,42.371
0.141,-49.870,42.044,108.393,-52.597,-6017.000,-11848.000,-49.971,42.178
0.142,-49.761,41.873,108.393,-52.597,-6015.000,-11844.000,-49.841,41.994
0.143,-49.594,41.641,108.393,-52.597,-6012.000,-11839.000,-49.708,41.803
0.144,-49.340,41.493,108.393,-52.597,-6008.000,-11836.000,-49.526,41.605
0.145,-49.143,41.304,108.393,-52.597,-6005.000,-11832.000,-49.293,41.428
0.146,-48.954,41.113,108.393,-52.597,-6001.000,-11828.000,-49.080,41.252
0.147,-48.736,40.966,108.393,-52.597,-5997.000,-11825.000,-48.887,41.072
0.148,-48.569,40.775,108.393,-52.597,-5994.000,-11821.000,-48.692,40.904
0.149,-48.424,40.584,108.393,-52.597,-5992.000,-11818.000,-48.521,40.724
0.150,-48.271,40.455,108.393,-52.597,-5989.000,-11814.000,-48.376,40.548
0.151,-48.104,40.286,108.393,-52.597,-5986.000,-11810.000,-48.224,40.397
0.152,-47.872,40.075,108.393,-52.597,-5982.000,-11806.000,-48.038,40.229
0.153,-47.653,39.928,108.393,-52.597,-5978.000,-11803.000,-47.815,40.039
0.154,-47.377,39.719,108.393,-52.597,-5973.000,-11799.000,-47.570,39.858
0.155,-47.188,39.550,108.393,-52.597,-5970.000,-11795.000,-47.327,39.676
0.156,-46.956,39.311,108.393,-52.597,-5966.000,-11791.000,-47.110,39.477
0.157,-46.745,39.122,108.393,-52.597,-5962.000,-11786.000,-46.898,39.263
0.158,-46.557,38.953,108.393,-52.597,-5959.000,-11782.000,-46.689,39.067
0.159,-46.346,38.743,108.393,-52.597,-5955.000,-11778.000,-46.491,38.888
0.160,-46.157,38.573,108.393,-52.597,-5952.000,-11774.000,-46.293,38.699
0.161,-45.881,38.365,108.393,-52.597,-5947.000,-11770.000,-46.074,38.508
0.162,-45.635,38.176,108.393,-52.597,-5943.000,-11766.000,-45.819,38.313
0.163,-45.402,37.951,108.393,-52.597,-5939.000,-11761.000,-45.563,38.108
0.164,-45.170,37.742,108.393,-52.597,-5935.000,-11756.000,-45.331,37.893
0.165,-44.989,37.509,108.393,-52.597,-5932.000,-11751.000,-45.118,37.672
0.166,-44.757,37.279,108.393,-52.597,-5928.000,-11746.000,-44.915,37.444
0.167,-44.510,36.998,108.393,-52.597,-5924.000,-11741.000,-44.691,37.197
0.168,-44.278,36.789,108.393,-52.597,-5920.000,-11735.000,-44.445,36.943
0.169,-44.032,36.537,108.393,-52.597,-5916.000,-11730.000,-44.203,36.707
0.170,-43.821,36.306,108.393,-52.597,-5912.000,-11725.000,-43.971,36.474
0.171,-43.575,36.089,108.393,-52.597,-5908.000,-11720.000,-43.745,36.241
0.172,-43.394,35.857,108.393,-52.597,-5905.000,-11715.000,-43.526,36.019
0.173,-43.096,35.628,108.393,-52.597,-5900.000,-11710.000,-43.299,35.792
0.174,-42.850,35.375,108.393,-52.597,-5896.000,-11705.000,-43.037,35.554
0.175,-42.560,35.161,108.393,-52.597,-5892.000,-11700.000,-42.760,35.315
0.176,-42.313,34.930,108.393,-52.597,-5887.000,-11695.000,-42.490,35.088
0.177,-42.089,34.699,108.393,-52.597,-5883.000,-11690.000,-42.243,34.864
0.178,-41.777,34.462,108.393,-52.597,-5878.000,-11685.000,-41.994,34.631
0.179,-41.552,34.246,108.393,-52.597,-5875.000,-11680.000,-41.722,34.399
0.180,-41.284,34.057,108.393,-52.597,-5870.000,-11676.000,-41.464,34.188
0.181,-40.994,33.828,108.393,-52.597,-5865.000,-11671.000,-41.203,33.986
0.182,-40.690,33.591,108.393,-52.597,-5860.000,-11667.000,-40.909,33.764
0.183,-40.458,33.402,108.393,-52.597,-5856.000,-11662.000,-40.623,33.537
0.184,-40.154,33.152,108.393,-52.597,-5851.000,-11657.000,-40.359,33.322
0.185,-39.973,32.955,108.393,-52.597,-5848.000,-11652.000,-40.109,33.101
0.186,-39.683,32.704,108.393,-52.597,-5843.000,-11647.000,-39.875,32.876
0.187,-39.379,32.475,108.393,-52.597,-5838.000,-11643.000,-39.606,32.642
0.188,-39.089,32.280,108.393,-52.597,-5833.000,-11638.000,-39.298,32.417
0.189,-38.763,32.052,108.393,-52.597,-5828.000,-11633.000,-38.990,32.208
0.190,-38.539,31.835,108.393,-52.597,-5824.000,-11628.000,-38.701,31.993
0.191,-38.257,31.618,108.393,-52.597,-5820.000,-11623.000,-38.444,31.771
0.192,-38.032,31.387,108.393,-52.597,-5816.000,-11618.000,-38.197,31.550
0.193,-37.728,31.137,108.393,-52.597,-5811.000,-11613.000,-37.938,31.316
0.194,-37.367,30.860,108.393,-52.597,-5805.000,-11607.000,-37.631,31.058
0.195,-37.120,30.651,108.393,-52.597,-5801.000,-11602.000,-37.302,30.802
0.196,-36.802,30.373,108.393,-52.597,-5796.000,-11596.000,-37.012,30.561
0.197,-36.556,30.156,108.393,-52.597,-5792.000,-11591.000,-36.738,30.317
0.198,-36.238,29.886,108.393,-52.597,-5787.000,-11585.000,-36.457,30.071
0.199,-35.934,29.607,108.393,-52.597,-5783.000,-11580.000,-36.157,29.809
0.200,-35.616,29.378,108.393,-52.597,-5777.000,-11574.000,-35.840,29.542
0.201,-35.291,29.164,108.393,-52.597,-5772.000,-11569.000,-35.521,29.309
0.202,-34.987,28.885,108.393,-52.597,-5767.000,-11563.000,-35.203,29.080
0.203,-34.726,28.690,108.393,-52.597,-5763.000,-11558.000,-34.908,28.837
0.204,-34.488,28.459,108.393,-52.597,-5759.000,-11553.000,-34.651,28.613
0.205,-34.170,28.167,108.393,-52.597,-5754.000,-11547.000,-34.393,28.377
0.206,-33.852,27.954,108.393,-52.597,-5749.000,-11542.000,-34.088,28.114
0.207,-33.548,27.737,108.393,-52.597,-5744.000,-11537.000,-33.764,27.881
0.208,-33.230,27.459,108.393,-52.597,-5739.000,-11531.000,-33.452,27.655
0.209,-32.956,27.250,108.393,-52.597,-5735.000,-11526.000,-33.152,27.407
0.210,-32.652,27.000,108.393,-52.597,-5731.000,-11521.000,-32.862,27.168
0.211,-32.400,26.797,108.393,-52.597,-5726.000,-11516.000,-32.582,26.944
0.212,-32.060,26.526,108.393,-52.597,-5721.000,-11510.000,-32.295,26.713
0.213,-31.764,26.311,108.393,-52.597,-5716.000,-11505.000,-31.984,26.471
0.214,-31.490,26.039,108.393,-52.597,-5712.000,-11499.000,-31.679,26.225
0.215,-31.172,25.782,108.393,-52.597,-5708.000,-11494.000,-31.393,25.969
0.216,-30.912,25.565,108.393,-52.597,-5703.000,-11488.000,-31.102,25.718
0.217,-30.602,25.309,108.393,-52.597,-5698.000,-11482.000,-30.815,25.484
0.218,-30.219,25.074,108.393,-52.597,-5692.000,-11477.000,-30.495,25.245
0.219,-29.887,24.804,108.393,-52.597,-5687.000,-11471.000,-30.131,24.993
0.220,-29.569,24.603,108.393,-52.597,-5682.000,-11466.000,-29.786,24.748
0.221,-29.281,24.330,108.393,-52.597,-5678.000,-11460.000,-29.481,24.515
0.222,-28.963,24.101,108.393,-52.597,-5673.000,-11455.000,-29.185,24.271
0.223,-28.667,23.887,108.393,-52.597,-5668.000,-11450.000,-28.880,24.035
0.224,-28.291,23.624,108.393,-52.597,-5662.000,-11445.000,-28.555,23.807
0.225,-28.003,23.415,108.393,-52.597,-5658.000,-11440.000,-28.216,23.569
0.226,-27.685,23.178,108.393,-52.597,-5653.000,-11434.000,-27.900,23.340
0.227,-27.411,22.970,108.393,-52.597,-5649.000,-11429.000,-27.607,23.120
0.228,-27.159,22.753,108.393,-52.597,-5645.000,-11424.000,-27.334,22.904
0.229,-26.827,22.538,108.393,-52.597,-5640.000,-11419.000,-27.059,22.690
0.230,-26.495,22.323,108.393,-52.597,-5635.000,-11414.000,-26.740,22.475
0.231,-26.177,22.094,108.393,-52.597,-5630.000,-11409.000,-26.403,22.256
0.232,-25.846,21.880,108.393,-52.597,-5626.000,-11404.000,-26.077,22.033
0.233,-25.558,21.663,108.393,-52.597,-5621.000,-11399.000,-25.763,21.814
0.234,-25.262,21.406,108.393,-52.597,-5616.000,-11394.000,-25.466,21.588
0.235,-24.916,21.191,108.393,-52.597,-5611.000,-11388.000,-25.161,21.348
0.236,-24.540,20.957,108.393,-52.597,-5605.000,-11383.000,-24.813,21.117
0.237,-24.173,20.722,108.393,-52.597,-5600.000,-11377.000,-24.436,20.889
0.238,-23.907,20.463,108.393,-52.597,-5596.000,-11372.000,-24.093,20.647
0.239,-23.597,20.234,108.393,-52.597,-5591.000,-11366.000,-23.803,20.399
0.240,-23.229,19.994,108.393,-52.597,-5586.000,-11360.000,-23.495,20.160
0.241,-22.840,19.765,108.393,-52.597,-5580.000,-11355.000,-23.124,19.928
0.242,-22.516,19.522,108.393,-52.597,-5575.000,-11350.000,-22.747,19.693
0.243,-22.162,19.294,108.393,-52.597,-5570.000,-11344.000,-22.403,19.457
0.244,-21.852,19.093,108.393,-52.597,-5565.000,-11339.000,-22.075,19.233
0.245,-21.507,18.822,108.393,-52.597,-5561.000,-11333.000,-21.747,19.010
0.246,-21.183,18.621,108.393,-52.597,-5555.000,-11328.000,-21.416,18.772
0.247,-20.829,18.392,108.393,-52.597,-5550.000,-11323.000,-21.077,18.546
0.248,-20.505,18.192,108.393,-52.597,-5545.000,-11318.000,-20.737,18.335
0.249,-20.160,17.963,108.393,-52.597,-5540.000,-11313.000,-20.401,18.122
0.250,-19.828,17.770,108.393,-52.597,-5535.000,-11308.000,-20.065,17.909
0.251,-19.482,17.507,108.393,-52.597,-5530.000,-11303.000,-19.725,17.689
0.252,-19.079,17.292,108.393,-52.597,-5524.000,-11297.000,-19.365,17.452
0.253,-18.755,17.078,108.393,-52.597,-5520.000,-11292.000,-18.991,17.224
0.254,-18.409,16.885,108.393,-52.597,-5514.000,-11287.000,-18.644,17.020
0.255,-18.063,16.656,108.393,-52.597,-5509.000,-11282.000,-18.309,16.816
0.256,-17.740,16.455,108.393,-52.597,-5504.000,-11277.000,-17.970,16.601
0.257,-17.336,16.242,108.393,-52.597,-5498.000,-11272.000,-17.619,16.389
0.258,-16.969,16.027,108.393,-52.597,-5493.000,-11267.000,-17.238,16.180
0.259,-16.645,15.812,108.393,-52.597,-5488.000,-11262.000,-16.870,15.965
0.260,-16.321,15.611,108.393,-52.597,-5483.000,-11257.000,-16.543,15.753
0.261,-15.953,15.418,108.393,-52.597,-5478.000,-11252.000,-16.214,15.553
0.262,-15.616,15.162,108.393,-52.597,-5473.000,-11246.000,-15.861,15.342
0.263,-15.212,14.949,108.393,-52.597,-5467.000,-11241.000,-15.494,15.107
0.264,-14.875,14.734,108.393,-52.597,-5462.000,-11236.000,-15.120,14.881
0.265,-14.449,14.493,108.393,-52.597,-5456.000,-11231.000,-14.743,14.662
0.266,-14.169,14.284,108.393,-52.597,-5452.000,-11225.000,-14.377,14.436
0.267,-13.752,14.085,108.393,-52.597,-5446.000,-11220.000,-14.031,14.222
0.268,-13.349,13.823,108.393,-52.597,-5440.000,-11214.000,-13.649,14.007
0.269,-12.989,13.630,108.393,-52.597,-5435.000,-11209.000,-13.245,13.775
0.270,-12.651,13.415,108.393,-52.597,-5430.000,-11204.000,-12.882,13.559
0.271,-12.371,13.234,108.393,-52.597,-5426.000,-11199.000,-12.566,13.363
0.272,-11.998,12.985,108.393,-52.597,-5421.000,-11193.000,-12.256,13.158
0.273,-11.652,12.784,108.393,-52.597,-5416.000,-11188.000,-11.908,12.934
0.274,-11.235,12.572,108.393,-52.597,-5410.000,-11183.000,-11.527,12.717
0.275,-10.839,12.373,108.393,-52.597,-5404.000,-11178.000,-11.126,12.513
0.276,-10.480,12.180,108.393,-52.597,-5399.000,-11173.000,-10.732,12.315
0.277,-10.200,11.963,108.393,-52.597,-5395.000,-11168.000,-10.392,12.115
0.278,-9.782,11.764,108.393,-52.597,-5390.000,-11163.000,-10.068,11.908
0.279,-9.423,11.571,108.393,-52.597,-5384.000,-11158.000,-9.695,11.705
0.280,-9.085,11.370,108.393,-52.597,-5379.000,-11153.000,-9.318,11.511
0.281,-8.711,11.155,108.393,-52.597,-5374.000,-11148.000,-8.970,11.308
0.282,-8.431,10.960,108.393,-52.597,-5370.000,-11143.000,-8.635,11.100
0.283,-8.058,10.767,108.393,-52.597,-5365.000,-11138.000,-8.312,10.901
0.284,-7.720,10.552,108.393,-52.597,-5360.000,-11133.000,-7.969,10.704
0.285,-7.325,10.353,108.393,-52.597,-5354.000,-11128.000,-7.602,10.497
0.286,-6.943,10.216,108.393,-52.597,-5349.000,-11124.000,-7.218,10.311
0.287,-6.591,10.001,108.393,-52.597,-5344.000,-11119.000,-6.839,10.145
0.288,-6.254,9.822,108.393,-52.597,-5339.000,-11114.000,-6.488,9.958
0.289,-5.880,9.629,108.393,-52.597,-5334.000,-11109.000,-6.143,9.763
0.290,-5.463,9.430,108.393,-52.597,-5328.000,-11104.000,-5.763,9.571
0.291,-5.054,9.217,108.393,-52.597,-5322.000,-11099.000,-5.349,9.369
0.292,-4.680,8.974,108.393,-52.597,-5317.000,-11093.000,-4.942,9.148
0.293,-4.386,8.780,108.393,-52.597,-5313.000,-11088.000,-4.589,8.921
0.294,-3.955,8.602,108.393,-52.597,-5307.000,-11083.000,-4.250,8.722
0.295,-3.589,8.360,108.393,-52.597,-5302.000,-11077.000,-3.865,8.529
0.296,-3.180,8.161,108.393,-52.597,-5296.000,-11072.000,-3.463,8.310
0.297,-2.864,7.988,108.393,-52.597,-5292.000,-11067.000,-3.090,8.105
0.298,-2.512,7.773,108.393,-52.597,-5287.000,-11062.000,-2.751,7.920
0.299,-2.161,7.572,108.393,-52.597,-5282.000,-11057.000,-2.413,7.720
0.300,-1.773,7.373,108.393,-52.597,-5277.000,-11051.000,-2.049,7.513
0.301,-1.342,7.174,108.393,-52.597,-5272.000,-11046.000,-1.651,7.313
0.302,-0.976,6.959,108.393,-52.597,-5266.000,-11041.000,-1.240,7.111
0.303,-0.625,6.780,108.393,-52.597,-5262.000,-11036.000,-0.865,6.909
0.304,-0.309,6.599,108.393,-52.597,-5257.000,-11031.000,-0.530,6.723
0.305,0.057,6.406,108.393,-52.597,-5252.000,-11026.000,-0.199,6.542
0.306,0.408,6.205,108.393,-52.597,-5247.000,-11021.000,0.153,6.349
0.307,0.854,6.028,108.393,-52.597,-5241.000,-11016.000,0.540,6.154
0.308,1.219,5.835,108.393,-52.597,-5236.000,-11011.000,0.950,5.968
0.309,1.571,5.634,108.393,-52.597,-5231.000,-11006.000,1.332,5.778
0.310,1.958,5.455,108.393,-52.597,-5226.000,-11001.000,1.688,5.583
0.311,2.310,5.276,108.393,-52.597,-5221.000,-10996.000,2.055,5.400
0.312,2.755,5.077,108.393,-52.597,-5215.000,-10991.000,2.444,5.217
0.313,3.178,4.900,108.393,-52.597,-5209.000,-10986.000,2.869,5.028
0.314,3.615,4.659,108.393,-52.597,-5204.000,-10981.000,3.308,4.827
0.315,3.989,4.480,108.393,-52.597,-5198.000,-10975.000,3.725,4.614
0.316,4.354,4.301,108.393,-52.597,-5193.000,-10970.000,4.103,4.420
0.317,4.800,4.124,108.393,-52.597,-5187.000,-10965.000,4.486,4.248
0.318,5.179,3.881,108.393,-52.597,-5182.000,-10960.000,4.900,4.054
0.319,5.624,3.718,108.393,-52.597,-5177.000,-10954.000,5.317,3.841
0.320,5.924,3.523,108.393,-52.597,-5172.000,-10949.000,5.706,3.651
0.321,6.290,3.346,108.393,-52.597,-5167.000,-10944.000,6.048,3.474
0.322,6.735,3.159,108.393,-52.597,-5161.000,-10939.000,6.413,3.291
