Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.060,7.470,55.082,0.000,75.162,-4933.000,-12276.000,7.508,55.081
0.061,7.426,55.080,0.000,75.162,-4934.000,-12276.000,7.459,55.082
0.062,7.382,55.078,0.000,75.162,-4935.000,-12276.000,7.412,55.080
0.063,7.303,55.076,0.000,75.162,-4936.000,-12276.000,7.359,55.078
0.064,7.303,55.076,0.000,75.162,-4936.000,-12276.000,7.307,55.076
0.065,7.259,55.074,0.000,75.162,-4937.000,-12276.000,7.280,55.076
0.066,7.201,55.072,0.000,75.162,-4938.000,-12276.000,7.247,55.074
0.067,7.158,55.078,0.000,77.689,-4939.000,-12276.000,7.192,55.074
0.068,7.158,55.078,0.000,77.689,-4939.000,-12276.000,7.155,55.077
0.069,7.114,55.076,0.000,77.689,-4940.000,-12276.000,7.139,55.079
0.070,7.056,55.074,0.000,77.689,-4941.000,-12276.000,7.103,55.076
0.071,6.991,55.073,0.000,77.689,-4942.000,-12276.000,7.040,55.074
0.072,6.933,55.112,0.000,77.689,-4943.000,-12277.000,6.974,55.084
0.073,6.933,55.112,0.000,77.689,-4943.000,-12277.000,6.932,55.107
0.074,6.890,55.110,0.000,77.689,-4944.000,-12277.000,6.913,55.117
0.075,6.890,55.110,0.000,77.689,-4944.000,-12277.000,6.895,55.111
0.076,6.832,55.108,0.000,77.689,-4945.000,-12277.000,6.869,55.109
0.077,6.832,55.108,0.000,82.809,-4945.000,-12277.000,6.838,55.108
0.078,6.832,55.108,0.000,82.809,-4945.000,-12277.000,6.826,55.108
0.079,6.832,55.108,0.000,82.809,-4945.000,-12277.000,6.831,55.108
0.080,6.832,55.108,0.000,82.809,-4945.000,-12277.000,6.833,55.108
0.081,6.788,55.114,0.000,82.809,-4946.000,-12277.000,6.819,55.110
0.082,6.788,55.114,0.000,82.809,-4946.000,-12277.000,6.793,55.114
0.083,6.788,55.114,0.000,82.809,-4946.000,-12277.000,6.783,55.115
0.084,6.788,55.114,0.000,82.809,-4946.000,-12277.000,6.787,55.115
0.085,6.788,55.114,0.000,82.809,-4946.000,-12277.000,6.789,55.114
0.086,6.788,55.156,0.000,82.809,-4946.000,-12278.000,6.788,55.127
0.087,6.788,55.156,0.000,82.809,-4946.000,-12278.000,6.788,55.151
0.088,6.788,55.156,0.000,82.809,-4946.000,-12278.000,6.788,55.161
0.089,6.731,55.196,0.000,82.809,-4947.000,-12279.000,6.771,55.169
0.090,6.731,55.196,0.000,82.809,-4947.000,-12279.000,6.738,55.190
0.091,6.717,55.238,0.000,82.809,-4947.000,-12280.000,6.720,55.213
0.092,6.717,55.238,0.000,85.272,-4947.000,-12280.000,6.717,55.234
0.093,6.717,55.279,0.000,85.272,-4947.000,-12281.000,6.716,55.254
0.094,6.717,55.279,0.000,85.272,-4947.000,-12281.000,6.717,55.275
0.095,6.717,55.321,0.000,85.272,-4947.000,-12282.000,6.717,55.296
0.096,6.717,55.321,0.000,85.272,-4947.000,-12282.000,6.717,55.317
0.097,6.703,55.349,0.000,85.272,-4947.000,-12283.000,6.713,55.334
0.098,6.746,55.393,0.000,85.272,-4946.000,-12284.000,6.717,55.359
0.099,6.689,55.432,0.000,85.272,-4947.000,-12285.000,6.723,55.402
0.100,6.689,55.474,0.000,85.272,-4947.000,-12286.000,6.701,55.446
0.101,6.689,55.516,0.000,85.272,-4947.000,-12287.000,6.683,55.487
0.102,6.675,55.558,0.000,87.799,-4947.000,-12288.000,6.683,55.528
0.103,6.675,55.599,0.000,87.799,-4947.000,-12289.000,6.678,55.570
0.104,6.675,55.627,0.000,87.799,-4947.000,-12290.000,6.674,55.608
0.105,6.661,55.711,0.000,87.799,-4947.000,-12291.000,6.670,55.653
0.106,6.647,55.753,0.000,87.799,-4947.000,-12293.000,6.659,55.716
0.107,6.647,55.794,0.000,87.799,-4947.000,-12294.000,6.647,55.770
0.108,6.647,55.836,0.000,87.799,-4947.000,-12295.000,6.645,55.808
0.109,6.633,55.906,0.000,87.799,-4947.000,-12297.000,6.643,55.856
0.110,6.633,55.947,0.000,87.799,-4947.000,-12298.000,6.635,55.914
0.111,6.619,55.975,0.000,87.799,-4947.000,-12299.000,6.627,55.959
0.112,6.605,56.059,0.000,90.326,-4947.000,-12301.000,6.617,56.002
0.113,6.605,56.100,0.000,90.326,-4947.000,-12302.000,6.606,56.064
0.114,6.605,56.142,0.000,90.326,-4947.000,-12303.000,6.603,56.117
0.115,6.591,56.212,0.000,90.326,-4947.000,-12305.000,6.601,56.164
0.116,6.591,56.254,0.000,90.326,-4947.000,-12306.000,6.593,56.220
0.117,6.578,56.337,0.000,92.864,-4947.000,-12308.000,6.586,56.281
0.118,6.564,56.421,0.000,92.864,-4946.000,-12310.000,6.575,56.357
0.119,6.564,56.448,0.000,92.864,-4947.000,-12311.000,6.564,56.428
0.120,6.550,56.532,0.000,92.864,-4947.000,-12313.000,6.558,56.480
0.121,6.536,56.615,0.000,92.864,-4947.000,-12315.000,6.547,56.550
0.122,6.522,56.699,0.000,92.864,-4947.000,-12317.000,6.532,56.639
0.123,6.522,56.768,0.000,92.864,-4947.000,-12319.000,6.522,56.720
0.124,6.508,56.852,0.000,92.864,-4947.000,-12321.000,6.516,56.795
0.125,6.494,56.935,0.000,92.864,-4947.000,-12323.000,6.506,56.874
0.126,6.494,57.005,0.000,92.864,-4947.000,-12325.000,6.494,56.955
0.127,6.466,57.130,0.000,95.420,-4947.000,-12328.000,6.484,57.044
0.128,6.466,57.214,0.000,95.420,-4947.000,-12330.000,6.470,57.148
0.129,6.452,57.325,0.000,95.420,-4947.000,-12333.000,6.459,57.251
0.130,6.438,57.450,0.000,95.420,-4947.000,-12336.000,6.449,57.360
0.131,6.411,57.576,0.000,95.420,-4947.000,-12339.000,6.431,57.485
0.132,6.397,57.673,0.000,95.420,-4947.000,-12342.000,6.408,57.604
0.133,6.383,57.798,0.000,95.420,-4947.000,-12345.000,6.391,57.713
0.134,6.369,57.910,0.000,95.420,-4947.000,-12348.000,6.378,57.827
0.135,6.355,58.035,0.000,95.420,-4947.000,-12351.000,6.365,57.947
0.136,6.341,58.146,0.000,95.420,-4947.000,-12354.000,6.351,58.066
0.137,6.327,58.271,0.000,100.526,-4947.000,-12357.000,6.337,58.184
0.138,6.313,58.424,0.000,100.526,-4947.000,-12361.000,6.323,58.315
0.139,6.299,58.550,0.000,100.526,-4947.000,-12364.000,6.309,58.457
0.140,6.329,58.677,0.000,100.526,-4947.000,-12367.000,6.308,58.591
0.141,6.271,58.828,0.000,100.526,-4947.000,-12370.000,6.307,58.722
0.142,6.244,58.953,0.000,100.526,-4947.000,-12374.000,6.274,58.861
0.143,6.287,59.067,0.000,100.526,-4946.000,-12377.000,6.254,58.989
0.144,6.216,59.232,0.000,100.526,-4947.000,-12381.000,6.256,59.117
0.145,6.202,59.343,0.000,100.526,-4947.000,-12384.000,6.226,59.257
0.146,6.188,59.510,0.000,100.526,-4947.000,-12388.000,6.193,59.398
0.147,6.218,59.609,0.000,100.526,-4946.000,-12391.000,6.194,59.533
0.148,6.146,59.774,0.000,100.526,-4947.000,-12395.000,6.192,59.665
0.149,6.132,59.927,0.000,100.526,-4947.000,-12399.000,6.155,59.812
0.150,6.118,60.094,0.000,100.526,-4947.000,-12403.000,6.122,59.977
0.151,6.104,60.247,0.000,100.526,-4947.000,-12406.000,6.112,60.139
0.152,6.090,60.373,0.000,103.048,-4947.000,-12410.000,6.101,60.286
0.153,6.063,60.526,0.000,103.048,-4947.000,-12414.000,6.083,60.421
0.154,6.092,60.695,0.000,103.048,-4947.000,-12418.000,6.073,60.572
0.155,6.035,60.888,0.000,103.048,-4947.000,-12422.000,6.068,60.749
0.156,6.065,61.043,0.000,103.048,-4946.000,-12427.000,6.054,60.931
0.157,6.037,61.210,0.000,103.048,-4946.000,-12431.000,6.047,61.097
0.158,6.023,61.363,0.000,103.048,-4946.000,-12435.000,6.038,61.253
0.159,5.995,61.571,0.000,103.048,-4946.000,-12440.000,6.015,61.425
0.160,5.981,61.724,0.000,103.048,-4946.000,-12444.000,5.992,61.610
0.161,5.967,61.905,0.000,103.048,-4946.000,-12449.000,5.975,61.784
0.162,5.953,62.072,0.000,108.018,-4946.000,-12453.000,5.963,61.952
0.163,5.925,62.267,0.000,108.018,-4946.000,-12458.000,5.945,62.130
0.164,5.911,62.462,0.000,108.018,-4946.000,-12463.000,5.923,62.321
0.165,5.927,62.651,0.000,108.018,-4945.000,-12468.000,5.914,62.517
0.166,5.913,62.846,0.000,108.018,-4945.000,-12473.000,5.919,62.709
0.167,5.900,63.041,0.000,108.018,-4945.000,-12478.000,5.913,62.902
0.168,5.915,63.251,0.000,108.018,-4944.000,-12483.000,5.905,63.102
0.169,5.901,63.446,0.000,108.018,-4944.000,-12488.000,5.907,63.306
0.170,5.931,63.685,0.000,108.018,-4943.000,-12493.000,5.914,63.518
0.171,5.903,63.893,0.000,108.018,-4943.000,-12499.000,5.919,63.741
0.172,5.933,64.090,0.000,108.018,-4942.000,-12504.000,5.919,63.954
0.173,5.905,64.327,0.000,108.018,-4942.000,-12509.000,5.919,64.162
0.174,5.957,64.537,0.000,108.018,-4941.000,-12515.000,5.926,64.383
0.175,5.943,64.718,0.000,108.018,-4941.000,-12520.000,5.944,64.593
0.176,5.915,64.955,0.000,108.018,-4941.000,-12526.000,5.942,64.792
0.177,5.901,65.150,0.000,110.585,-4941.000,-12531.000,5.914,65.005
0.178,5.874,65.400,0.000,110.585,-4941.000,-12537.000,5.890,65.227
0.179,5.903,65.597,0.000,110.585,-4940.000,-12542.000,5.883,65.452
0.180,5.889,65.833,0.000,110.585,-4940.000,-12548.000,5.893,65.672
0.181,5.875,66.028,0.000,110.585,-4940.000,-12553.000,5.890,65.887
0.182,5.848,66.237,0.000,110.585,-4940.000,-12558.000,5.868,66.094
0.183,5.834,66.474,0.000,110.585,-4940.000,-12564.000,5.844,66.305
0.184,5.820,66.668,0.000,110.585,-4940.000,-12569.000,5.828,66.527
0.185,5.850,66.921,0.000,110.585,-4939.000,-12574.000,5.828,66.748
0.186,5.822,67.116,0.000,110.585,-4939.000,-12580.000,5.836,66.972
0.187,5.808,67.311,0.000,115.600,-4939.000,-12585.000,5.825,67.179
0.188,5.794,67.505,0.000,115.600,-4939.000,-12590.000,5.803,67.369
0.189,5.780,67.714,0.000,115.600,-4939.000,-12595.000,5.789,67.565
0.190,5.766,67.909,0.000,115.600,-4939.000,-12600.000,5.776,67.769
0.191,5.738,68.146,0.000,115.600,-4939.000,-12605.000,5.758,67.980
0.192,5.768,68.334,0.000,115.600,-4938.000,-12610.000,5.749,68.196
0.193,5.754,68.487,0.000,115.600,-4938.000,-12615.000,5.757,68.385
0.194,5.740,68.668,0.000,115.600,-4938.000,-12620.000,5.755,68.546
0.195,5.726,68.877,0.000,115.600,-4938.000,-12625.000,5.737,68.725
0.196,5.712,69.072,0.000,115.600,-4938.000,-12630.000,5.721,68.930
0.197,5.698,69.267,0.000,115.600,-4938.000,-12635.000,5.708,69.131
0.198,5.685,69.475,0.000,115.600,-4938.000,-12640.000,5.695,69.329
0.199,5.671,69.670,0.000,115.600,-4938.000,-12645.000,5.681,69.530
0.200,5.700,69.909,0.000,115.600,-4937.000,-12650.000,5.679,69.742
0.201,5.687,70.118,0.000,115.600,-4937.000,-12656.000,5.691,69.965
0.202,5.673,70.312,0.000,118.127,-4937.000,-12661.000,5.688,70.178
0.203,5.659,70.549,0.000,118.127,-4937.000,-12667.000,5.669,70.384
0.204,5.645,70.744,0.000,118.127,-4937.000,-12672.000,5.654,70.600
0.205,5.631,70.980,0.000,118.127,-4937.000,-12677.000,5.641,70.818
0.206,5.617,71.189,0.000,118.127,-4937.000,-12683.000,5.627,71.037
0.207,5.589,71.426,0.000,118.127,-4937.000,-12689.000,5.609,71.261
0.208,5.575,71.620,0.000,118.127,-4937.000,-12694.000,5.587,71.480
0.209,5.561,71.857,0.000,118.127,-4937.000,-12700.000,5.569,71.694
0.210,5.547,72.108,0.000,118.127,-4937.000,-12706.000,5.557,71.926
0.211,5.533,72.344,0.000,118.127,-4937.000,-12712.000,5.544,72.174
0.212,5.520,72.581,0.000,118.127,-4937.000,-12718.000,5.529,72.416
0.213,5.506,72.817,0.000,120.000,-4937.000,-12724.000,5.515,72.650
0.214,5.492,73.054,0.000,120.000,-4937.000,-12730.000,5.502,72.886
0.215,5.478,73.290,0.000,120.000,-4937.000,-12736.000,5.488,73.123
0.216,5.464,73.569,0.000,120.000,-4937.000,-12743.000,5.474,73.372
0.217,5.450,73.805,0.000,120.000,-4937.000,-12749.000,5.460,73.633
0.218,5.436,74.098,0.000,120.000,-4937.000,-12756.000,5.446,73.896
0.219,5.422,74.376,0.000,120.000,-4937.000,-12763.000,5.432,74.173
0.220,5.408,74.640,0.000,120.000,-4937.000,-12770.000,5.418,74.454
0.221,5.394,74.919,0.000,120.000,-4937.000,-12777.000,5.404,74.724
0.222,5.380,75.197,0.000,120.000,-4937.000,-12784.000,5.390,74.998
0.223,5.366,75.475,0.000,120.000,-4937.000,-12791.000,5.376,75.278
0.224,5.353,75.754,0.000,120.000,-4937.000,-12798.000,5.362,75.557
0.225,5.339,76.032,0.000,120.000,-4937.000,-12805.000,5.348,75.835
0.226,5.325,76.310,0.000,120.000,-4937.000,-12812.000,5.335,76.113
0.227,5.311,76.589,0.000,120.000,-4937.000,-12819.000,5.321,76.392
0.228,5.311,76.867,0.000,120.000,-4937.000,-12826.000,5.311,76.670
0.229,5.297,77.187,0.000,120.000,-4937.000,-12834.000,5.305,76.961
0.230,5.283,77.465,0.000,120.000,-4937.000,-12841.000,5.294,77.263
0.231,5.269,77.744,0.000,120.000,-4937.000,-12848.000,5.279,77.552
0.232,5.255,78.050,0.000,120.000,-4937.000,-12856.000,5.265,77.834
0.233,5.241,78.370,0.000,120.000,-4937.000,-12863.000,5.251,78.139
0.234,5.241,78.648,0.000,120.000,-4937.000,-12871.000,5.241,78.449
0.235,5.227,78.968,0.000,120.000,-4937.000,-12879.000,5.235,78.748
0.236,5.213,79.288,0.000,120.000,-4937.000,-12887.000,5.225,79.057
0.237,5.213,79.567,0.000,120.000,-4937.000,-12894.000,5.214,79.369
0.238,5.199,79.887,0.000,120.000,-4937.000,-12902.000,5.207,79.666
0.239,5.186,80.207,0.000,120.000,-4937.000,-12910.000,5.197,79.975
0.240,5.186,80.527,0.000,120.000,-4937.000,-12918.000,5.186,80.299
0.241,5.172,80.805,0.000,120.000,-4937.000,-12925.000,5.180,80.609
0.242,5.172,81.125,0.000,120.000,-4937.000,-12933.000,5.173,80.904
0.243,5.158,81.403,0.000,120.000,-4937.000,-12940.000,5.166,81.201
0.244,5.158,81.724,0.000,120.000,-4937.000,-12948.000,5.159,81.501
0.245,5.144,82.030,0.000,120.000,-4937.000,-12955.000,5.152,81.809
0.246,5.144,82.308,0.000,120.000,-4937.000,-12963.000,5.145,82.112
0.247,5.144,82.628,0.000,120.000,-4937.000,-12971.000,5.142,82.406
0.248,5.130,82.920,0.000,120.000,-4937.000,-12978.000,5.139,82.708
0.249,5.130,83.240,0.000,120.000,-4937.000,-12986.000,5.132,83.017
0.250,5.130,83.519,0.000,120.000,-4937.000,-12993.000,5.128,83.319
0.251,5.116,83.825,0.000,120.000,-4937.000,-13001.000,5.125,83.613
0.252,5.116,84.145,0.000,120.000,-4937.000,-13009.000,5.118,83.916
0.253,5.116,84.465,0.000,120.000,-4937.000,-13017.000,5.114,84.236
0.254,5.116,84.743,0.000,120.000,-4937.000,-13024.000,5.116,84.547
0.255,5.116,85.063,0.000,120.000,-4937.000,-13032.000,5.116,84.843
0.256,5.116,85.383,0.000,120.000,-4937.000,-13040.000,5.116,85.152
0.257,5.116,85.703,0.000,120.000,-4937.000,-13047.000,5.116,85.476
0.258,5.116,85.982,0.000,120.000,-4937.000,-13055.000,5.116,85.786
0.259,5.116,86.288,0.000,120.000,-4937.000,-13063.000,5.116,86.077
0.260,5.116,86.566,0.000,120.000,-4937.000,-13070.000,5.116,86.366
0.261,5.116,86.886,0.000,120.000,-4937.000,-13078.000,5.116,86.663
0.262,5.116,87.206,0.000,120.000,-4937.000,-13086.000,5.116,86.976
0.263,5.116,87.485,0.000,120.000,-4937.000,-13093.000,5.116,87.288
0.264,5.116,87.805,0.000,120.000,-4937.000,-13101.000,5.116,87.584
0.265,5.116,88.125,0.000,120.000,-4937.000,-13109.000,5.116,87.894
0.266,5.116,88.403,0.000,120.000,-4937.000,-13116.000,5.116,88.205
0.267,5.116,88.723,0.000,120.000,-4937.000,-13124.000,5.116,88.503
0.268,5.130,89.043,0.000,120.000,-4937.000,-13132.000,5.120,88.812
0.269,5.130,89.322,0.000,120.000,-4937.000,-13139.000,5.128,89.124
0.270,5.130,89.628,0.000,120.000,-4937.000,-13147.000,5.132,89.417
0.271,5.144,89.962,0.000,120.000,-4937.000,-13155.000,5.134,89.722
0.272,5.144,90.282,0.000,120.000,-4937.000,-13163.000,5.142,90.051
0.273,5.144,90.560,0.000,120.000,-4937.000,-13170.000,5.145,90.366
0.274,5.158,90.866,0.000,120.000,-4937.000,-13178.000,5.148,90.656
0.275,5.158,91.145,0.000,120.000,-4937.000,-13185.000,5.156,90.944
0.276,5.172,91.465,0.000,120.000,-4937.000,-13193.000,5.163,91.241
0.277,5.172,91.743,0.000,120.000,-4937.000,-13200.000,5.170,91.542
0.278,5.186,92.021,0.000,120.000,-4937.000,-13207.000,5.177,91.829
0.279,5.186,92.300,0.000,120.000,-4937.000,-13214.000,5.184,92.104
0.280,5.199,92.578,0.000,120.000,-4937.000,-13221.000,5.191,92.380
0.281,5.199,92.856,0.000,120.000,-4937.000,-13228.000,5.198,92.659
0.282,5.213,93.135,0.000,120.000,-4937.000,-13235.000,5.205,92.938
0.283,5.213,93.413,0.000,120.000,-4937.000,-13242.000,5.212,93.216
0.284,5.227,93.733,0.000,120.000,-4937.000,-13249.000,5.219,93.507
0.285,5.241,93.970,0.000,120.000,-4937.000,-13256.000,5.230,93.797
0.286,5.241,94.248,0.000,120.000,-4937.000,-13263.000,5.241,94.061
0.287,5.255,94.540,0.000,120.000,-4937.000,-13270.000,5.247,94.329
0.288,5.269,94.818,0.000,120.000,-4937.000,-13277.000,5.258,94.618
0.289,5.283,95.097,0.000,120.000,-4937.000,-13284.000,5.273,94.902
0.290,5.283,95.375,0.000,120.000,-4937.000,-13291.000,5.283,95.179
0.291,5.297,95.653,0.000,120.000,-4937.000,-13298.000,5.289,95.456
0.292,5.311,95.890,0.000,120.000,-4937.000,-13304.000,5.299,95.723
0.293,5.325,96.168,0.000,120.000,-4937.000,-13311.000,5.315,95.977
0.294,5.339,96.405,0.000,120.000,-4937.000,-13317.000,5.329,96.233
0.295,5.339,96.683,0.000,120.000,-4937.000,-13324.000,5.339,96.491
0.296,5.353,96.920,0.000,120.000,-4937.000,-13330.000,5.344,96.748
0.297,5.366,97.156,0.000,120.000,-4937.000,-13336.000,5.355,96.993
0.298,5.380,97.393,0.000,120.000,-4937.000,-13342.000,5.370,97.226
0.299,5.394,97.643,0.000,120.000,-4937.000,-13348.000,5.385,97.466
0.300,5.408,97.880,0.000,120.000,-4937.000,-13354.000,5.398,97.711
0.301,5.422,98.144,0.000,120.000,-4937.000,-13361.000,5.412,97.959
0.302,5.436,98.381,-0.780,117.624,-4937.000,-13366.000,5.426,98.211
0.303,5.436,98.576,-0.780,117.624,-4937.000,-13372.000,5.436,98.441
0.304,5.450,98.812,-0.780,117.624,-4937.000,-13378.000,5.442,98.651
0.305,5.464,99.063,-0.780,117.624,-4937.000,-13384.000,5.452,98.880
0.306,5.478,99.299,-0.780,117.624,-4937.000,-13390.000,5.468,99.130
0.307,5.492,99.536,-0.780,117.624,-4937.000,-13396.000,5.482,99.371
0.308,5.506,99.731,-0.780,117.624,-4937.000,-13401.000,5.496,99.594
0.309,5.520,99.967,-0.780,117.624,-4937.000,-13407.000,5.510,99.805
0.310,5.533,100.204,-0.780,117.624,-4937.000,-13412.000,5.524,100.032
0.311,5.547,100.413,-0.780,117.624,-4937.000,-13418.000,5.538,100.264
0.312,5.561,100.608,-1.569,115.222,-4937.000,-13423.000,5.551,100.474
0.313,5.575,100.844,-1.569,115.222,-4937.000,-13429.000,5.565,100.679
0.314,5.589,101.053,-1.569,115.222,-4937.000,-13434.000,5.579,100.899
0.315,5.603,101.248,-1.569,115.222,-4937.000,-13439.000,5.593,101.113
0.316,5.617,101.443,-1.569,115.222,-4937.000,-13444.000,5.607,101.307
0.317,5.631,101.637,-1.569,115.222,-4937.000,-13449.000,5.621,101.499
0.318,5.645,101.846,-1.569,115.222,-4937.000,-13454.000,5.635,101.698
0.319,5.659,102.041,-1.569,115.222,-4937.000,-13459.000,5.649,101.902
0.320,5.673,102.236,-1.569,115.222,-4937.000,-13464.000,5.663,102.100
0.321,5.673,102.403,-1.569,115.222,-4937.000,-13468.000,5.673,102.285
0.322,5.687,102.598,-2.396,112.703,-4937.000,-13473.000,5.678,102.463
0.323,5.700,102.792,-2.396,112.703,-4937.000,-13477.000,5.689,102.651
0.324,5.714,102.959,-2.396,112.703,-4937.000,-13482.000,5.704,102.841
0.325,5.728,103.112,-2.396,112.703,-4937.000,-13486.000,5.719,103.008
0.326,5.742,103.321,-2.396,112.703,-4937.000,-13491.000,5.732,103.175
0.327,5.756,103.474,-3.153,110.396,-4937.000,-13495.000,5.746,103.359
0.328,5.770,103.627,-3.153,110.396,-4937.000,-13499.000,5.760,103.526
0.329,5.784,103.836,-3.153,110.396,-4937.000,-13504.000,5.774,103.690
0.330,5.798,103.989,-3.153,110.396,-4937.000,-13508.000,5.788,103.873
0.331,5.812,104.142,-3.153,110.396,-4937.000,-13512.000,5.802,104.041
0.332,5.826,104.295,-3.153,110.396,-4937.000,-13516.000,5.816,104.188
0.333,5.840,104.462,-3.153,110.396,-4937.000,-13520.000,5.830,104.343
0.334,5.854,104.615,-3.153,110.396,-4937.000,-13524.000,5.844,104.505
0.335,5.867,104.810,-3.153,110.396,-4937.000,-13529.000,5.858,104.674
0.336,5.881,104.977,-3.153,110.396,-4937.000,-13533.000,5.872,104.854
0.337,5.895,105.130,-3.934,108.018,-4937.000,-13536.000,5.885,105.025
0.338,5.895,105.255,-3.934,108.018,-4937.000,-13540.000,5.895,105.169
0.339,5.909,105.409,-3.934,108.018,-4937.000,-13544.000,5.901,105.303
0.340,5.923,105.576,-3.934,108.018,-4937.000,-13548.000,5.912,105.454
0.341,5.937,105.729,-3.934,108.018,-4937.000,-13551.000,5.927,105.618
0.342,5.951,105.854,-3.934,108.018,-4937.000,-13555.000,5.941,105.768
0.343,5.965,106.007,-3.934,108.018,-4937.000,-13559.000,5.955,105.902
0.344,5.979,106.132,-3.934,108.018,-4937.000,-13562.000,5.969,106.040
