Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Force X (N),Force Y (N)
0.000,7.604,-10.093,0.000,0.600
0.005,7.465,-9.703,0.000,0.600
0.010,7.354,-9.383,0.000,0.600
0.015,7.215,-9.008,0.000,0.600
0.020,7.075,-8.632,0.000,0.600
0.025,6.936,-8.256,0.000,0.600
0.030,6.811,-7.880,0.000,0.600
0.035,6.658,-7.477,0.000,0.600
0.040,6.533,-7.087,0.000,0.600
0.045,6.380,-6.684,0.000,0.600
0.050,6.254,-6.308,0.000,0.600
0.055,6.101,-5.890,0.000,0.600
0.060,5.976,-5.515,0.000,0.600
0.065,5.851,-5.139,0.000,0.600
0.070,5.712,-4.721,0.000,0.600
0.075,5.586,-4.387,0.000,0.600
0.080,5.461,-4.012,0.000,0.600
0.085,5.350,-3.664,0.000,0.600
0.090,5.239,-3.330,0.000,0.600
0.095,5.127,-2.982,0.000,0.600
0.100,5.016,-2.690,0.000,0.600
0.105,4.905,-2.342,0.000,0.600
0.110,4.807,-2.050,0.000,0.600
0.115,4.724,-1.785,0.000,0.600
0.120,4.640,-1.521,0.000,0.600
0.125,4.557,-1.242,0.000,0.600
0.130,4.459,-0.978,0.000,0.600
0.135,4.390,-0.755,0.000,0.600
0.140,4.334,-0.561,0.000,0.600
0.145,4.264,-0.338,0.000,0.600
0.150,4.195,-0.115,0.000,0.600
0.155,4.125,0.080,0.000,0.600
0.160,4.070,0.274,0.000,0.600
0.165,4.014,0.455,0.000,0.600
0.170,3.958,0.636,0.000,0.600
0.175,3.875,0.873,0.000,0.600
0.180,3.819,1.068,0.000,0.600
0.185,3.763,1.249,0.000,0.600
0.190,3.694,1.457,0.000,0.600
0.195,3.652,1.596,0.000,0.600
0.200,3.596,1.777,0.000,0.600
0.205,3.555,1.944,0.000,0.600
0.210,3.499,2.083,0.000,0.600
0.215,3.471,2.209,0.000,0.600
0.220,3.429,2.320,0.000,0.600
0.225,3.416,2.390,0.000,0.600
0.230,3.388,2.473,0.000,0.600
0.235,3.374,2.515,0.000,0.600
0.240,3.360,2.543,0.000,0.600
0.245,3.360,2.584,0.000,0.600
0.250,3.360,2.584,0.000,0.600
0.255,3.360,2.584,0.000,0.600
0.260,3.360,2.584,0.000,0.600
0.265,3.360,2.584,0.000,0.600
0.270,3.360,2.584,0.000,0.600
0.275,3.360,2.584,0.000,0.600
0.280,3.360,2.584,0.000,0.600
0.285,3.360,2.584,0.000,0.600
0.290,3.360,2.584,0.000,0.600
0.295,3.360,2.584,0.000,0.600
0.300,3.360,2.584,0.000,0.600
0.305,3.360,2.584,0.000,0.600
0.310,3.360,2.584,0.000,0.600
0.315,3.360,2.584,0.000,0.600
0.320,3.360,2.584,0.000,0.600
0.325,3.360,2.584,0.000,0.600
0.330,3.360,2.584,0.000,0.600
0.335,3.360,2.584,0.000,0.600
0.340,3.360,2.584,0.000,0.600
0.345,3.360,2.584,0.000,0.600
0.350,3.360,2.584,0.000,0.600
0.355,3.360,2.584,0.000,0.600
0.360,3.360,2.584,0.000,0.600
0.365,3.360,2.584,0.000,0.600
0.370,3.360,2.584,0.000,0.600
0.375,3.360,2.584,0.000,0.600
0.380,3.360,2.584,0.000,0.600
0.385,3.360,2.584,0.000,0.600
0.390,3.360,2.584,0.000,0.600
0.395,3.360,2.584,0.000,0.600
