Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.068,-34.285,83.292,108.393,-52.597,-5756.000,-12935.000,-34.290,83.314
0.069,-34.299,83.251,108.393,-52.597,-5756.000,-12934.000,-34.293,83.288
0.070,-34.299,83.251,108.393,-52.597,-5756.000,-12934.000,-34.297,83.252
0.071,-34.291,83.189,108.393,-52.597,-5755.000,-12933.000,-34.298,83.226
0.072,-34.226,83.149,108.393,-52.597,-5754.000,-12932.000,-34.273,83.185
0.073,-34.226,83.121,108.393,-52.597,-5754.000,-12931.000,-34.233,83.140
0.074,-34.196,83.082,108.393,-52.597,-5753.000,-12930.000,-34.209,83.107
0.075,-34.144,83.020,108.393,-52.597,-5752.000,-12929.000,-34.183,83.065
0.076,-34.049,82.974,108.393,-52.597,-5750.000,-12928.000,-34.120,83.010
0.077,-33.954,82.895,108.393,-52.597,-5748.000,-12926.000,-34.026,82.949
0.078,-33.880,82.827,108.393,-52.597,-5746.000,-12925.000,-33.931,82.878
0.079,-33.828,82.787,108.393,-52.597,-5745.000,-12924.000,-33.862,82.814
0.080,-33.733,82.686,108.393,-52.597,-5743.000,-12922.000,-33.798,82.754
0.081,-33.652,82.612,108.393,-52.597,-5741.000,-12920.000,-33.715,82.672
0.082,-33.578,82.511,108.393,-52.597,-5739.000,-12918.000,-33.629,82.580
0.083,-33.483,82.423,108.393,-52.597,-5737.000,-12916.000,-33.548,82.487
0.084,-33.336,82.338,108.393,-52.597,-5734.000,-12914.000,-33.443,82.397
0.085,-33.167,82.232,108.393,-52.597,-5730.000,-12912.000,-33.293,82.306
0.086,-32.933,82.129,108.393,-52.597,-5725.000,-12910.000,-33.101,82.204
0.087,-32.698,82.025,108.393,-52.597,-5720.000,-12908.000,-32.871,82.098
0.088,-32.464,81.900,108.393,-52.597,-5715.000,-12906.000,-32.629,81.988
0.089,-32.244,81.755,108.393,-52.597,-5710.000,-12903.000,-32.398,81.860
0.090,-32.031,81.645,108.393,-52.597,-5705.000,-12901.000,-32.180,81.725
0.091,-31.709,81.542,108.393,-52.597,-5699.000,-12899.000,-31.936,81.610
0.092,-31.445,81.398,108.393,-52.597,-5694.000,-12896.000,-31.645,81.498
0.093,-31.211,81.231,108.393,-52.597,-5689.000,-12893.000,-31.370,81.355
0.094,-30.998,81.128,108.393,-52.597,-5683.000,-12891.000,-31.143,81.204
0.095,-30.756,80.982,108.393,-52.597,-5678.000,-12888.000,-30.926,81.076
0.096,-30.412,80.833,108.393,-52.597,-5671.000,-12885.000,-30.660,80.943
0.097,-30.148,80.731,108.393,-52.597,-5665.000,-12883.000,-30.347,80.805
0.098,-29.870,80.580,108.393,-52.597,-5660.000,-12880.000,-30.056,80.681
0.099,-29.592,80.415,108.393,-52.597,-5653.000,-12877.000,-29.788,80.538
0.100,-29.219,80.309,108.393,-52.597,-5645.000,-12875.000,-29.484,80.387
0.101,-28.889,80.146,108.393,-52.597,-5638.000,-12872.000,-29.134,80.253
0.102,-28.545,79.983,108.393,-52.597,-5631.000,-12869.000,-28.783,80.105
0.103,-28.172,79.836,108.393,-52.597,-5623.000,-12866.000,-28.435,79.941
0.104,-27.784,79.688,108.393,-52.597,-5616.000,-12863.000,-28.063,79.789
0.105,-27.411,79.527,108.393,-52.597,-5607.000,-12860.000,-27.677,79.641
0.106,-27.038,79.358,108.393,-52.597,-5599.000,-12857.000,-27.299,79.480
0.107,-26.672,79.211,108.393,-52.597,-5591.000,-12854.000,-26.930,79.316
0.108,-26.233,79.043,108.393,-52.597,-5582.000,-12851.000,-26.543,79.159
0.109,-25.846,78.882,108.393,-52.597,-5574.000,-12848.000,-26.129,78.998
0.110,-25.429,78.737,108.393,-52.597,-5565.000,-12845.000,-25.717,78.839
0.111,-24.888,78.552,108.393,-52.597,-5555.000,-12842.000,-25.273,78.680
0.112,-24.471,78.406,108.393,-52.597,-5545.000,-12839.000,-24.782,78.514
0.113,-23.975,78.263,108.393,-52.597,-5535.000,-12837.000,-24.311,78.360
0.114,-23.514,78.083,108.393,-52.597,-5525.000,-12833.000,-23.847,78.209
0.115,-23.083,77.916,108.393,-52.597,-5516.000,-12830.000,-23.386,78.040
0.116,-22.586,77.773,108.393,-52.597,-5506.000,-12828.000,-22.933,77.873
0.117,-22.046,77.609,108.393,-52.597,-5495.000,-12824.000,-22.436,77.721
0.118,-21.571,77.444,108.393,-52.597,-5486.000,-12821.000,-21.913,77.564
0.119,-21.031,77.295,108.393,-52.597,-5475.000,-12818.000,-21.404,77.401
0.120,-20.556,77.137,108.393,-52.597,-5465.000,-12815.000,-20.899,77.246
0.121,-20.169,76.992,108.393,-52.597,-5456.000,-12812.000,-20.436,77.096
0.122,-19.637,76.827,108.393,-52.597,-5445.000,-12809.000,-20.001,76.943
0.123,-19.184,76.640,108.393,-52.597,-5436.000,-12805.000,-19.523,76.774
0.124,-18.731,76.496,108.393,-52.597,-5426.000,-12802.000,-19.043,76.600
0.125,-18.177,76.355,108.393,-52.597,-5415.000,-12799.000,-18.565,76.449
0.126,-17.658,76.177,108.393,-52.597,-5404.000,-12796.000,-18.038,76.302
0.127,-16.995,75.990,108.393,-52.597,-5391.000,-12792.000,-17.460,76.128
0.128,-16.462,75.827,108.393,-52.597,-5380.000,-12789.000,-16.854,75.944
0.129,-15.908,75.685,108.393,-52.597,-5369.000,-12786.000,-16.285,75.782
0.130,-15.346,75.524,108.393,-52.597,-5357.000,-12783.000,-15.744,75.635
0.131,-14.844,75.402,108.393,-52.597,-5347.000,-12780.000,-15.202,75.492
0.132,-14.202,75.201,108.393,-52.597,-5334.000,-12776.000,-14.648,75.339
0.133,-13.670,75.038,108.393,-52.597,-5323.000,-12773.000,-14.062,75.163
0.134,-13.115,74.896,108.393,-52.597,-5312.000,-12770.000,-13.495,74.993
0.135,-12.482,74.717,108.393,-52.597,-5299.000,-12766.000,-12.930,74.840
0.136,-11.949,74.554,108.393,-52.597,-5288.000,-12763.000,-12.337,74.675
0.137,-11.338,74.373,108.393,-52.597,-5277.000,-12759.000,-11.758,74.500
0.138,-10.857,74.231,108.393,-52.597,-5266.000,-12756.000,-11.204,74.332
0.139,-10.223,74.064,108.393,-52.597,-5253.000,-12752.000,-10.657,74.177
0.140,-9.568,73.904,108.393,-52.597,-5240.000,-12749.000,-10.048,74.020
0.141,-9.021,73.759,108.393,-52.597,-5229.000,-12745.000,-9.413,73.862
0.142,-8.322,73.599,108.393,-52.597,-5215.000,-12742.000,-8.800,73.710
0.143,-7.754,73.418,108.393,-52.597,-5203.000,-12738.000,-8.173,73.548
0.144,-7.041,73.255,108.393,-52.597,-5189.000,-12735.000,-7.532,73.373
0.145,-6.437,73.123,108.393,-52.597,-5177.000,-12731.000,-6.879,73.214
0.146,-5.781,72.936,108.393,-52.597,-5164.000,-12727.000,-6.234,73.064
0.147,-5.199,72.776,108.393,-52.597,-5152.000,-12723.000,-5.615,72.896
0.148,-4.494,72.641,108.393,-52.597,-5138.000,-12720.000,-4.986,72.734
0.149,-3.847,72.475,108.393,-52.597,-5126.000,-12716.000,-4.319,72.588
0.150,-3.177,72.296,108.393,-52.597,-5113.000,-12712.000,-3.645,72.427
0.151,-2.516,72.152,108.393,-52.597,-5099.000,-12708.000,-2.984,72.256
0.152,-1.934,71.973,108.393,-52.597,-5087.000,-12704.000,-2.345,72.095
0.153,-1.229,71.794,108.393,-52.597,-5073.000,-12700.000,-1.717,71.925
0.154,-0.654,71.648,108.393,-52.597,-5062.000,-12696.000,-1.075,71.752
0.155,0.051,71.491,108.393,-52.597,-5048.000,-12692.000,-0.434,71.597
0.156,0.661,71.331,108.393,-52.597,-5036.000,-12688.000,0.216,71.445
0.157,1.366,71.168,108.393,-52.597,-5023.000,-12684.000,0.876,71.285
0.158,1.962,71.044,108.393,-52.597,-5010.000,-12680.000,1.531,71.132
0.159,2.681,70.839,108.393,-52.597,-4997.000,-12676.000,2.184,70.979
0.160,3.291,70.680,108.393,-52.597,-4984.000,-12671.000,2.846,70.802
0.161,3.944,70.522,108.393,-52.597,-4972.000,-12667.000,3.493,70.629
0.162,4.612,70.337,108.393,-52.597,-4958.000,-12662.000,4.137,70.466
0.163,5.244,70.199,108.393,-52.597,-4946.000,-12658.000,4.793,70.301
0.164,5.897,70.014,108.393,-52.597,-4933.000,-12653.000,5.440,70.140
0.165,6.565,69.857,108.393,-52.597,-4921.000,-12649.000,6.091,69.973
0.166,7.232,69.671,108.393,-52.597,-4907.000,-12644.000,6.758,69.800
0.167,7.842,69.526,108.393,-52.597,-4896.000,-12640.000,7.411,69.631
0.168,8.545,69.348,108.393,-52.597,-4882.000,-12635.000,8.055,69.469
0.169,9.147,69.183,108.393,-52.597,-4870.000,-12630.000,8.710,69.303
0.170,9.872,68.986,108.393,-52.597,-4856.000,-12625.000,9.370,69.125
0.171,10.496,68.864,108.393,-52.597,-4844.000,-12621.000,10.042,68.953
0.172,11.199,68.679,108.393,-52.597,-4830.000,-12616.000,10.712,68.801
0.173,11.881,68.515,108.393,-52.597,-4817.000,-12611.000,11.391,68.638
0.174,12.562,68.338,108.393,-52.597,-4804.000,-12606.000,12.081,68.462
0.175,13.301,68.218,108.393,-52.597,-4790.000,-12602.000,12.780,68.303
0.176,13.961,68.055,108.393,-52.597,-4778.000,-12597.000,13.487,68.163
0.177,14.700,67.893,108.393,-52.597,-4764.000,-12592.000,14.186,68.013
0.178,15.329,67.714,108.393,-52.597,-4751.000,-12587.000,14.876,67.842
0.179,16.068,67.566,108.393,-52.597,-4737.000,-12582.000,15.557,67.672
0.180,16.742,67.405,108.393,-52.597,-4724.000,-12577.000,16.254,67.515
0.181,17.473,67.241,108.393,-52.597,-4711.000,-12572.000,16.962,67.358
0.182,18.168,67.100,108.393,-52.597,-4697.000,-12567.000,17.672,67.201
0.183,18.913,66.940,108.393,-52.597,-4683.000,-12562.000,18.390,67.050
0.184,19.543,66.797,108.393,-52.597,-4671.000,-12557.000,19.092,66.900
0.185,20.332,66.621,108.393,-52.597,-4657.000,-12552.000,19.787,66.744
0.186,20.961,66.470,108.393,-52.597,-4645.000,-12547.000,20.498,66.580
0.187,21.706,66.330,108.393,-52.597,-4631.000,-12542.000,21.197,66.426
0.188,22.364,66.145,108.393,-52.597,-4618.000,-12536.000,21.888,66.274
0.189,23.109,66.005,108.393,-52.597,-4604.000,-12531.000,22.590,66.110
0.190,23.731,65.877,108.393,-52.597,-4592.000,-12526.000,23.282,65.963
0.191,24.446,65.656,108.393,-52.597,-4579.000,-12520.000,23.954,65.810
0.192,25.125,65.487,108.393,-52.597,-4566.000,-12514.000,24.635,65.619
0.193,25.739,65.365,108.393,-52.597,-4555.000,-12509.000,25.307,65.445
0.194,26.498,65.182,108.393,-52.597,-4541.000,-12503.000,25.971,65.304
0.195,27.090,65.015,108.393,-52.597,-4530.000,-12498.000,26.654,65.141
0.196,27.827,64.869,108.393,-52.597,-4517.000,-12492.000,27.325,64.971
0.197,28.455,64.682,108.393,-52.597,-4505.000,-12486.000,27.997,64.810
0.198,29.149,64.564,108.393,-52.597,-4492.000,-12481.000,28.668,64.652
0.199,29.798,64.391,108.393,-52.597,-4480.000,-12476.000,29.333,64.505
0.200,30.448,64.247,108.393,-52.597,-4468.000,-12470.000,29.992,64.354
0.201,31.155,64.078,108.393,-52.597,-4455.000,-12465.000,30.656,64.195
0.202,31.761,63.956,108.393,-52.597,-4444.000,-12459.000,31.325,64.044
0.203,32.468,63.808,108.393,-52.597,-4431.000,-12454.000,31.980,63.907
0.204,33.132,63.663,108.393,-52.597,-4419.000,-12448.000,32.652,63.768
0.205,33.861,63.515,108.393,-52.597,-4406.000,-12442.000,33.349,63.620
0.206,34.503,63.393,108.393,-52.597,-4394.000,-12437.000,34.043,63.479
0.207,35.180,63.208,108.393,-52.597,-4382.000,-12431.000,34.711,63.336
0.208,35.800,63.057,108.393,-52.597,-4371.000,-12425.000,35.359,63.172
0.209,36.398,62.891,108.393,-52.597,-4360.000,-12419.000,35.981,63.005
0.210,37.119,62.744,108.393,-52.597,-4347.000,-12414.000,36.613,62.848
0.211,37.753,62.592,108.393,-52.597,-4336.000,-12408.000,37.289,62.698
0.212,38.409,62.421,108.393,-52.597,-4324.000,-12401.000,37.955,62.542
0.213,39.100,62.279,108.393,-52.597,-4312.000,-12395.000,38.611,62.382
0.214,39.712,62.106,108.393,-52.597,-4302.000,-12389.000,39.273,62.225
0.215,40.382,61.956,108.393,-52.597,-4290.000,-12383.000,39.918,62.065
0.216,40.972,61.769,108.393,-52.597,-4279.000,-12376.000,40.549,61.899
0.217,41.641,61.633,108.393,-52.597,-4267.000,-12370.000,41.176,61.733
0.218,42.289,61.468,108.393,-52.597,-4256.000,-12364.000,41.822,61.579
0.219,42.857,61.273,108.393,-52.597,-4246.000,-12357.000,42.457,61.414
0.220,43.541,61.145,108.393,-52.597,-4234.000,-12351.000,43.069,61.240
0.221,44.109,60.928,108.393,-52.597,-4224.000,-12345.000,43.693,61.073
0.222,44.749,60.798,108.393,-52.597,-4214.000,-12338.000,44.308,60.900
0.223,45.317,60.647,108.393,-52.597,-4203.000,-12332.000,44.909,60.745
0.224,45.921,60.492,108.393,-52.597,-4193.000,-12326.000,45.501,60.602
0.225,46.503,60.298,108.393,-52.597,-4183.000,-12319.000,46.088,60.437
0.226,47.143,60.167,108.393,-52.597,-4173.000,-12313.000,46.692,60.264
0.227,47.610,60.019,108.393,-52.597,-4164.000,-12307.000,47.273,60.116
0.228,48.242,59.816,108.393,-52.597,-4153.000,-12300.000,47.816,59.961
0.229,48.788,59.669,108.393,-52.597,-4144.000,-12294.000,48.383,59.781
0.230,49.340,59.472,108.393,-52.597,-4135.000,-12287.000,48.957,59.604
0.231,49.915,59.318,108.393,-52.597,-4125.000,-12281.000,49.511,59.431
0.232,50.453,59.143,108.393,-52.597,-4116.000,-12274.000,50.069,59.263
0.233,50.956,58.972,108.393,-52.597,-4108.000,-12268.000,50.604,59.095
0.234,51.508,58.810,108.393,-52.597,-4099.000,-12261.000,51.123,58.925
0.235,52.047,58.677,108.393,-52.597,-4090.000,-12255.000,51.659,58.770
0.236,52.520,58.456,108.393,-52.597,-4082.000,-12248.000,52.186,58.609
0.237,53.086,58.266,108.393,-52.597,-4073.000,-12242.000,52.694,58.411
0.238,53.682,58.149,108.393,-52.597,-4063.000,-12235.000,53.249,58.229
0.239,54.191,57.936,108.393,-52.597,-4056.000,-12228.000,53.826,58.076
0.240,54.721,57.753,108.393,-52.597,-4046.000,-12222.000,54.359,57.894
0.241,55.273,57.619,108.393,-52.597,-4037.000,-12215.000,54.881,57.712
0.242,55.840,57.458,108.393,-52.597,-4028.000,-12208.000,55.434,57.564
0.243,56.406,57.282,108.393,-52.597,-4019.000,-12201.000,56.004,57.410
0.244,56.994,57.129,108.393,-52.597,-4010.000,-12195.000,56.579,57.240
0.245,57.503,56.966,108.393,-52.597,-4001.000,-12188.000,57.141,57.078
0.246,58.047,56.790,108.393,-52.597,-3992.000,-12181.000,57.672,56.915
0.247,58.649,56.651,108.393,-52.597,-3982.000,-12175.000,58.220,56.751
0.248,59.216,56.475,108.393,-52.597,-3974.000,-12168.000,58.807,56.595
0.249,59.716,56.312,108.393,-52.597,-3965.000,-12161.000,59.367,56.432
0.250,60.297,56.137,108.393,-52.597,-3956.000,-12154.000,59.896,56.260
0.251,60.855,55.989,108.393,-52.597,-3947.000,-12147.000,60.450,56.094
0.252,61.320,55.812,108.393,-52.597,-3940.000,-12140.000,60.992,55.934
0.253,61.878,55.613,108.393,-52.597,-3931.000,-12133.000,61.496,55.757
0.254,62.437,55.452,108.393,-52.597,-3922.000,-12126.000,62.030,55.569
0.255,62.915,55.251,108.393,-52.597,-3915.000,-12119.000,62.575,55.388
0.256,63.438,55.087,108.393,-52.597,-3907.000,-12112.000,63.080,55.207
0.257,63.953,54.910,108.393,-52.597,-3899.000,-12105.000,63.584,55.032
0.258,64.475,54.749,108.393,-52.597,-3891.000,-12098.000,64.105,54.864
0.259,64.932,54.583,108.393,-52.597,-3884.000,-12091.000,64.609,54.699
0.260,65.447,54.420,108.393,-52.597,-3876.000,-12084.000,65.091,54.536
0.261,66.019,54.235,108.393,-52.597,-3867.000,-12077.000,65.608,54.366
0.262,66.498,54.070,108.393,-52.597,-3860.000,-12070.000,66.151,54.189
0.263,66.977,53.890,108.393,-52.597,-3853.000,-12063.000,66.651,54.015
0.264,67.484,53.705,108.393,-52.597,-3846.000,-12056.000,67.127,53.837
0.265,67.963,53.540,108.393,-52.597,-3838.000,-12049.000,67.618,53.658
0.266,68.420,53.339,108.393,-52.597,-3832.000,-12042.000,68.100,53.478
0.267,68.855,53.180,108.393,-52.597,-3825.000,-12035.000,68.551,53.296
0.268,69.348,52.992,108.393,-52.597,-3818.000,-12028.000,69.001,53.120
0.269,69.818,52.827,108.393,-52.597,-3811.000,-12021.000,69.478,52.947
0.270,70.240,52.624,108.393,-52.597,-3805.000,-12014.000,69.944,52.766
0.271,70.725,52.431,108.393,-52.597,-3798.000,-12006.000,70.389,52.572
0.272,71.196,52.252,108.393,-52.597,-3791.000,-11999.000,70.854,52.378
0.273,71.724,52.102,108.393,-52.597,-3783.000,-11992.000,71.351,52.206
0.274,72.173,51.899,108.393,-52.597,-3777.000,-11985.000,71.850,52.039
0.275,72.600,51.690,108.393,-52.597,-3771.000,-11978.000,72.308,51.845
0.276,73.071,51.539,108.393,-52.597,-3764.000,-11971.000,72.742,51.647
0.277,73.578,51.374,108.393,-52.597,-3757.000,-11964.000,73.213,51.482
0.278,73.920,51.199,108.393,-52.597,-3752.000,-11957.000,73.673,51.324
0.279,74.311,50.986,108.393,-52.597,-3747.000,-11949.000,74.056,51.139
0.280,74.747,50.838,108.393,-52.597,-3741.000,-11943.000,74.434,50.947
0.281,75.102,50.647,108.393,-52.597,-3736.000,-11936.000,74.842,50.774
0.282,75.587,50.468,108.393,-52.597,-3729.000,-11929.000,75.255,50.599
0.283,76.014,50.301,108.393,-52.597,-3723.000,-11922.000,75.698,50.419
0.284,76.428,50.132,108.393,-52.597,-3719.000,-11915.000,76.141,50.249
0.285,76.797,49.941,108.393,-52.597,-3713.000,-11908.000,76.540,50.076
0.286,77.225,49.738,108.393,-52.597,-3707.000,-11901.000,76.927,49.884
0.287,77.652,49.570,108.393,-52.597,-3701.000,-11894.000,77.342,49.690
0.288,78.065,49.401,108.393,-52.597,-3696.000,-11887.000,77.772,49.516
0.289,78.435,49.210,108.393,-52.597,-3691.000,-11880.000,78.176,49.345
0.290,78.804,49.005,108.393,-52.597,-3686.000,-11873.000,78.549,49.154
0.291,79.281,48.810,108.393,-52.597,-3680.000,-11865.000,78.944,48.950
0.292,79.651,48.641,108.393,-52.597,-3675.000,-11858.000,79.376,48.759
0.293,79.985,48.448,108.393,-52.597,-3671.000,-11851.000,79.762,48.581
0.294,80.368,48.243,108.393,-52.597,-3666.000,-11844.000,80.104,48.391
0.295,80.724,48.072,108.393,-52.597,-3662.000,-11837.000,80.464,48.195
0.296,81.036,47.843,108.393,-52.597,-3658.000,-11830.000,80.818,48.000
0.297,81.420,47.674,108.393,-52.597,-3653.000,-11823.000,81.155,47.800
0.298,81.869,47.521,108.393,-52.597,-3647.000,-11816.000,81.542,47.623
0.299,82.217,47.314,108.393,-52.597,-3643.000,-11810.000,81.962,47.457
0.300,82.572,47.164,108.393,-52.597,-3638.000,-11803.000,82.335,47.278
0.301,82.920,46.979,108.393,-52.597,-3635.000,-11796.000,82.675,47.104
0.302,83.268,46.786,108.393,-52.597,-3630.000,-11789.000,83.020,46.926
0.303,83.616,46.593,108.393,-52.597,-3626.000,-11782.000,83.370,46.732
0.304,83.914,46.428,108.393,-52.597,-3622.000,-11776.000,83.703,46.544
0.305,84.261,46.257,108.393,-52.597,-3618.000,-11769.000,84.022,46.374
0.306,84.609,46.064,108.393,-52.597,-3614.000,-11762.000,84.357,46.201
0.307,84.899,45.855,108.393,-52.597,-3611.000,-11755.000,84.693,46.006
0.308,85.233,45.662,108.393,-52.597,-3607.000,-11749.000,85.005,45.800
0.309,85.452,45.479,108.393,-52.597,-3605.000,-11742.000,85.292,45.606
0.310,85.778,45.286,108.393,-52.597,-3602.000,-11735.000,85.560,45.421
0.311,86.090,45.091,108.393,-52.597,-3598.000,-11728.000,85.857,45.231
0.312,86.402,44.926,108.393,-52.597,-3594.000,-11722.000,86.181,45.043
0.313,86.750,44.733,108.393,-52.597,-3590.000,-11715.000,86.506,44.866
0.314,87.083,44.540,108.393,-52.597,-3586.000,-11709.000,86.843,44.680
0.315,87.431,44.411,108.393,-52.597,-3583.000,-11702.000,87.187,44.503
0.316,87.700,44.202,108.393,-52.597,-3579.000,-11695.000,87.509,44.341
0.317,87.998,44.035,108.393,-52.597,-3576.000,-11689.000,87.796,44.162
0.318,88.288,43.840,108.393,-52.597,-3573.000,-11682.000,88.079,43.974
0.319,88.564,43.673,108.393,-52.597,-3570.000,-11676.000,88.368,43.793
0.320,88.840,43.506,108.393,-52.597,-3567.000,-11670.000,88.647,43.621
0.321,89.166,43.327,108.393,-52.597,-3563.000,-11663.000,88.936,43.453
0.322,89.478,43.159,108.393,-52.597,-3560.000,-11657.000,89.251,43.280
0.323,89.689,42.927,108.393,-52.597,-3558.000,-11650.000,89.542,43.090
0.324,89.973,42.795,108.393,-52.597,-3555.000,-11644.000,89.786,42.896
0.325,90.192,42.585,108.393,-52.597,-3553.000,-11638.000,90.028,42.722
0.326,90.438,42.380,108.393,-52.597,-3551.000,-11631.000,90.270,42.533
0.327,90.665,42.189,108.393,-52.597,-3549.000,-11625.000,90.503,42.325
0.328,90.969,42.016,108.393,-52.597,-3546.000,-11618.000,90.755,42.135
0.329,91.187,41.825,108.393,-52.597,-3544.000,-11612.000,91.024,41.957
