Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.105,-52.949,42.990,108.393,-52.597,-6074.000,-11859.000,-53.003,43.198
0.106,-52.949,42.712,108.393,-52.597,-6073.000,-11852.000,-52.953,42.911
0.107,-52.949,42.475,108.393,-52.597,-6073.000,-11846.000,-52.940,42.640
0.108,-52.949,42.197,108.393,-52.597,-6073.000,-11839.000,-52.948,42.388
0.109,-52.935,41.918,108.393,-52.597,-6073.000,-11832.000,-52.946,42.121
0.110,-52.935,41.640,108.393,-52.597,-6073.000,-11825.000,-52.937,41.838
0.111,-52.935,41.362,108.393,-52.597,-6073.000,-11819.000,-52.933,41.558
0.112,-52.921,41.125,108.393,-52.597,-6073.000,-11812.000,-52.931,41.292
0.113,-52.921,40.875,108.393,-52.597,-6073.000,-11806.000,-52.923,41.047
0.114,-52.907,40.596,108.393,-52.597,-6073.000,-11799.000,-52.915,40.795
0.115,-52.907,40.318,108.393,-52.597,-6073.000,-11792.000,-52.909,40.519
0.116,-52.893,40.040,108.393,-52.597,-6073.000,-11785.000,-52.902,40.236
0.117,-52.893,39.720,108.393,-52.597,-6073.000,-11777.000,-52.895,39.945
0.118,-52.879,39.413,108.393,-52.597,-6073.000,-11769.000,-52.888,39.635
0.119,-52.879,39.093,108.393,-52.597,-6073.000,-11761.000,-52.881,39.318
0.120,-52.800,38.775,108.393,-52.597,-6072.000,-11753.000,-52.855,39.001
0.121,-52.786,38.455,108.393,-52.597,-6072.000,-11745.000,-52.805,38.682
0.122,-52.772,38.135,108.393,-52.597,-6072.000,-11737.000,-52.774,38.362
0.123,-52.772,37.815,108.393,-52.597,-6072.000,-11729.000,-52.770,38.041
0.124,-52.758,37.495,108.393,-52.597,-6072.000,-11721.000,-52.768,37.721
0.125,-52.744,37.189,108.393,-52.597,-6072.000,-11713.000,-52.756,37.405
0.126,-52.730,36.869,108.393,-52.597,-6072.000,-11706.000,-52.740,37.093
0.127,-52.716,36.590,108.393,-52.597,-6072.000,-11698.000,-52.726,36.789
0.128,-52.703,36.270,108.393,-52.597,-6072.000,-11690.000,-52.712,36.492
0.129,-52.689,35.950,108.393,-52.597,-6072.000,-11682.000,-52.698,36.181
0.130,-52.675,35.630,108.393,-52.597,-6072.000,-11674.000,-52.685,35.857
0.131,-52.617,35.290,108.393,-52.597,-6071.000,-11666.000,-52.658,35.530
0.132,-52.603,34.942,108.393,-52.597,-6071.000,-11657.000,-52.618,35.191
0.133,-52.589,34.581,108.393,-52.597,-6071.000,-11648.000,-52.594,34.838
0.134,-52.575,34.260,108.393,-52.597,-6071.000,-11640.000,-52.584,34.488
0.135,-52.547,33.913,108.393,-52.597,-6071.000,-11631.000,-52.568,34.153
0.136,-52.534,33.565,108.393,-52.597,-6071.000,-11622.000,-52.545,33.814
0.137,-52.520,33.203,108.393,-52.597,-6071.000,-11613.000,-52.528,33.460
0.138,-52.492,32.841,108.393,-52.597,-6071.000,-11604.000,-52.511,33.098
0.139,-52.478,32.479,108.393,-52.597,-6071.000,-11596.000,-52.490,32.735
0.140,-52.450,32.159,108.393,-52.597,-6071.000,-11587.000,-52.468,32.385
0.141,-52.436,31.811,108.393,-52.597,-6071.000,-11578.000,-52.447,32.052
0.142,-52.408,31.449,108.393,-52.597,-6071.000,-11570.000,-52.427,31.709
0.143,-52.394,31.088,108.393,-52.597,-6071.000,-11561.000,-52.406,31.346
0.144,-52.367,30.726,108.393,-52.597,-6071.000,-11552.000,-52.385,30.981
0.145,-52.339,30.378,108.393,-52.597,-6071.000,-11543.000,-52.360,30.623
0.146,-52.311,30.016,108.393,-52.597,-6071.000,-11533.000,-52.331,30.270
0.147,-52.283,29.613,108.393,-52.597,-6071.000,-11524.000,-52.303,29.900
0.148,-52.255,29.223,108.393,-52.597,-6071.000,-11513.000,-52.275,29.504
0.149,-52.227,28.819,108.393,-52.597,-6071.000,-11503.000,-52.247,29.103
0.150,-52.200,28.388,108.393,-52.597,-6071.000,-11492.000,-52.219,28.694
0.151,-52.172,27.998,108.393,-52.597,-6071.000,-11482.000,-52.191,28.278
0.152,-52.130,27.567,108.393,-52.597,-6071.000,-11471.000,-52.160,27.867
0.153,-52.102,27.163,108.393,-52.597,-6071.000,-11461.000,-52.124,27.453
0.154,-52.060,26.732,108.393,-52.597,-6071.000,-11450.000,-52.088,27.034
0.155,-52.033,26.287,108.393,-52.597,-6071.000,-11440.000,-52.054,26.604
0.156,-51.991,25.897,108.393,-52.597,-6071.000,-11429.000,-52.019,26.175
0.157,-51.949,25.452,108.393,-52.597,-6071.000,-11418.000,-51.980,25.759
0.158,-51.921,25.020,108.393,-52.597,-6071.000,-11407.000,-51.941,25.332
0.159,-51.800,24.577,108.393,-52.597,-6070.000,-11396.000,-51.884,24.890
0.160,-51.758,24.159,108.393,-52.597,-6070.000,-11385.000,-51.799,24.455
0.161,-51.717,23.686,108.393,-52.597,-6070.000,-11374.000,-51.737,24.018
0.162,-51.675,23.241,108.393,-52.597,-6070.000,-11362.000,-51.702,23.563
0.163,-51.633,22.768,108.393,-52.597,-6070.000,-11350.000,-51.664,23.100
0.164,-51.577,22.323,108.393,-52.597,-6070.000,-11339.000,-51.617,22.640
0.165,-51.536,21.849,108.393,-52.597,-6070.000,-11327.000,-51.567,22.181
0.166,-51.436,21.370,108.393,-52.597,-6069.000,-11315.000,-51.505,21.712
0.167,-51.381,20.883,108.393,-52.597,-6069.000,-11303.000,-51.427,21.229
0.168,-51.325,20.368,108.393,-52.597,-6069.000,-11291.000,-51.359,20.733
0.169,-51.269,19.895,108.393,-52.597,-6069.000,-11278.000,-51.307,20.233
0.170,-51.214,19.394,108.393,-52.597,-6069.000,-11266.000,-51.254,19.743
0.171,-51.114,18.859,108.393,-52.597,-6068.000,-11253.000,-51.185,19.240
0.172,-51.045,18.344,108.393,-52.597,-6068.000,-11239.000,-51.099,18.714
0.173,-50.975,17.816,108.393,-52.597,-6068.000,-11226.000,-51.021,18.187
0.174,-50.840,17.317,108.393,-52.597,-6067.000,-11213.000,-50.935,17.670
0.175,-50.784,16.802,108.393,-52.597,-6067.000,-11200.000,-50.832,17.163
0.176,-50.657,16.267,108.393,-52.597,-6066.000,-11187.000,-50.738,16.647
0.177,-50.601,15.766,108.393,-52.597,-6066.000,-11174.000,-50.648,16.123
0.178,-50.518,15.209,108.393,-52.597,-6066.000,-11160.000,-50.570,15.599
0.179,-50.383,14.696,108.393,-52.597,-6065.000,-11147.000,-50.481,15.065
0.180,-50.299,14.154,108.393,-52.597,-6065.000,-11133.000,-50.366,14.533
0.181,-50.150,13.577,108.393,-52.597,-6064.000,-11119.000,-50.249,13.987
0.182,-50.081,13.034,108.393,-52.597,-6064.000,-11105.000,-50.137,13.423
0.183,-49.997,12.478,108.393,-52.597,-6064.000,-11092.000,-50.048,12.867
0.184,-49.870,11.979,108.393,-52.597,-6063.000,-11078.000,-49.960,12.332
0.185,-49.786,11.422,108.393,-52.597,-6063.000,-11065.000,-49.852,11.810
0.186,-49.659,10.838,108.393,-52.597,-6062.000,-11051.000,-49.744,11.258
0.187,-49.562,10.309,108.393,-52.597,-6062.000,-11037.000,-49.635,10.687
0.188,-49.413,9.782,108.393,-52.597,-6061.000,-11023.000,-49.516,10.147
0.189,-49.315,9.225,108.393,-52.597,-6061.000,-11009.000,-49.390,9.618
0.190,-49.174,8.621,108.393,-52.597,-6060.000,-10994.000,-49.268,9.053
0.191,-49.077,8.064,108.393,-52.597,-6060.000,-10980.000,-49.150,8.464
0.192,-48.914,7.482,108.393,-52.597,-6059.000,-10966.000,-49.025,7.887
0.193,-48.817,6.939,108.393,-52.597,-6059.000,-10952.000,-48.893,7.325
0.194,-48.719,6.382,108.393,-52.597,-6059.000,-10937.000,-48.781,6.772
0.195,-48.542,5.820,108.393,-52.597,-6058.000,-10923.000,-48.666,6.219
0.196,-48.445,5.277,108.393,-52.597,-6058.000,-10909.000,-48.525,5.662
0.197,-48.290,4.681,108.393,-52.597,-6057.000,-10895.000,-48.390,5.100
0.198,-48.178,4.138,108.393,-52.597,-6057.000,-10880.000,-48.262,4.528
0.199,-48.067,3.553,108.393,-52.597,-6057.000,-10866.000,-48.142,3.961
0.200,-47.970,2.997,108.393,-52.597,-6057.000,-10851.000,-48.038,3.394
0.201,-47.779,2.406,108.393,-52.597,-6056.000,-10836.000,-47.913,2.822
0.202,-47.668,1.850,108.393,-52.597,-6056.000,-10822.000,-47.758,2.247
0.203,-47.499,1.259,108.393,-52.597,-6055.000,-10807.000,-47.609,1.673
0.204,-47.401,0.717,108.393,-52.597,-6055.000,-10793.000,-47.475,1.104
0.205,-47.218,0.134,108.393,-52.597,-6054.000,-10778.000,-47.341,0.541
0.206,-47.107,-0.450,108.393,-52.597,-6054.000,-10763.000,-47.195,-0.033
0.207,-46.902,-1.055,108.393,-52.597,-6053.000,-10748.000,-47.040,-0.626
0.208,-46.777,-1.639,108.393,-52.597,-6053.000,-10733.000,-46.875,-1.224
0.209,-46.652,-2.266,108.393,-52.597,-6053.000,-10718.000,-46.732,-1.825
0.210,-46.469,-2.834,108.393,-52.597,-6052.000,-10703.000,-46.597,-2.427
0.211,-46.330,-3.419,108.393,-52.597,-6052.000,-10688.000,-46.437,-3.012
0.212,-46.219,-4.003,108.393,-52.597,-6052.000,-10673.000,-46.292,-3.589
0.213,-46.000,-4.607,108.393,-52.597,-6051.000,-10658.000,-46.150,-4.179
0.214,-45.861,-5.192,108.393,-52.597,-6051.000,-10643.000,-45.973,-4.776
0.215,-45.656,-5.774,108.393,-52.597,-6050.000,-10627.000,-45.792,-5.365
0.216,-45.517,-6.331,108.393,-52.597,-6050.000,-10612.000,-45.621,-5.938
0.217,-45.306,-6.977,108.393,-52.597,-6049.000,-10596.000,-45.449,-6.523
0.218,-45.167,-7.562,108.393,-52.597,-6049.000,-10581.000,-45.273,-7.137
0.219,-44.970,-8.166,108.393,-52.597,-6048.000,-10566.000,-45.102,-7.746
0.220,-44.831,-8.737,108.393,-52.597,-6048.000,-10551.000,-44.935,-8.333
0.221,-44.692,-9.321,108.393,-52.597,-6048.000,-10536.000,-44.785,-8.911
0.222,-44.473,-9.917,108.393,-52.597,-6047.000,-10521.000,-44.627,-9.494
0.223,-44.306,-10.502,108.393,-52.597,-6047.000,-10505.000,-44.435,-10.087
0.224,-44.109,-11.106,108.393,-52.597,-6046.000,-10490.000,-44.243,-10.681
0.225,-43.943,-11.719,108.393,-52.597,-6046.000,-10474.000,-44.062,-11.284
0.226,-43.789,-12.289,108.393,-52.597,-6046.000,-10459.000,-43.895,-11.884
0.227,-43.622,-12.901,108.393,-52.597,-6046.000,-10444.000,-43.739,-12.474
0.228,-43.390,-13.470,108.393,-52.597,-6045.000,-10428.000,-43.556,-13.063
0.229,-43.237,-14.055,108.393,-52.597,-6045.000,-10414.000,-43.353,-13.646
0.230,-43.070,-14.625,108.393,-52.597,-6045.000,-10399.000,-43.178,-14.221
0.231,-42.859,-15.216,108.393,-52.597,-6044.000,-10383.000,-43.008,-14.799
0.232,-42.692,-15.800,108.393,-52.597,-6044.000,-10368.000,-42.817,-15.385
0.233,-42.525,-16.398,108.393,-52.597,-6044.000,-10353.000,-42.638,-15.976
0.234,-42.279,-16.967,108.393,-52.597,-6043.000,-10338.000,-42.452,-16.564
0.235,-42.112,-17.552,108.393,-52.597,-6043.000,-10322.000,-42.240,-17.142
0.236,-41.865,-18.142,108.393,-52.597,-6042.000,-10308.000,-42.030,-17.723
0.237,-41.712,-18.713,108.393,-52.597,-6042.000,-10293.000,-41.828,-18.308
0.238,-41.531,-19.241,108.393,-52.597,-6042.000,-10278.000,-41.649,-18.870
0.239,-41.307,-19.810,108.393,-52.597,-6041.000,-10263.000,-41.467,-19.413
0.240,-41.140,-20.367,108.393,-52.597,-6041.000,-10248.000,-41.265,-19.968
0.241,-40.959,-20.979,108.393,-52.597,-6041.000,-10233.000,-41.079,-20.546
0.242,-40.706,-21.569,108.393,-52.597,-6040.000,-10218.000,-40.885,-21.146
0.243,-40.525,-22.140,108.393,-52.597,-6040.000,-10202.000,-40.663,-21.739
0.244,-40.265,-22.730,108.393,-52.597,-6039.000,-10188.000,-40.440,-22.316
0.245,-40.040,-23.307,108.393,-52.597,-6038.000,-10173.000,-40.207,-22.896
0.246,-39.780,-23.834,108.393,-52.597,-6037.000,-10158.000,-39.961,-23.462
0.247,-39.599,-24.404,108.393,-52.597,-6037.000,-10143.000,-39.730,-24.007
0.248,-39.281,-24.979,108.393,-52.597,-6035.000,-10128.000,-39.497,-24.567
0.249,-39.086,-25.549,108.393,-52.597,-6035.000,-10113.000,-39.240,-25.144
0.250,-38.812,-26.126,108.393,-52.597,-6034.000,-10098.000,-38.993,-25.720
0.251,-38.595,-26.716,108.393,-52.597,-6033.000,-10083.000,-38.755,-26.298
0.252,-38.321,-27.257,108.393,-52.597,-6032.000,-10068.000,-38.510,-26.873
0.253,-38.047,-27.848,108.393,-52.597,-6031.000,-10054.000,-38.247,-27.436
0.254,-37.866,-28.376,108.393,-52.597,-6031.000,-10039.000,-37.995,-27.997
0.255,-37.613,-28.931,108.393,-52.597,-6030.000,-10025.000,-37.780,-28.545
0.256,-37.419,-29.502,108.393,-52.597,-6030.000,-10010.000,-37.565,-29.096
0.257,-37.144,-30.036,108.393,-52.597,-6029.000,-9995.000,-37.333,-29.655
0.258,-36.878,-30.577,108.393,-52.597,-6028.000,-9980.000,-37.074,-30.200
0.259,-36.683,-31.148,108.393,-52.597,-6028.000,-9966.000,-36.821,-30.744
0.260,-36.409,-31.724,108.393,-52.597,-6027.000,-9951.000,-36.593,-31.312
0.261,-36.200,-32.239,108.393,-52.597,-6027.000,-9936.000,-36.357,-31.874
0.262,-35.934,-32.830,108.393,-52.597,-6026.000,-9922.000,-36.116,-32.420
0.263,-35.681,-33.343,108.393,-52.597,-6025.000,-9907.000,-35.865,-32.971
0.264,-35.393,-33.877,108.393,-52.597,-6024.000,-9893.000,-35.596,-33.507
0.265,-35.198,-34.420,108.393,-52.597,-6024.000,-9879.000,-35.339,-34.035
0.266,-34.932,-34.933,108.393,-52.597,-6023.000,-9864.000,-35.109,-34.568
0.267,-34.630,-35.510,108.393,-52.597,-6022.000,-9849.000,-34.851,-35.106
0.268,-34.435,-36.025,108.393,-52.597,-6022.000,-9835.000,-34.579,-35.653
0.269,-34.133,-36.579,108.393,-52.597,-6021.000,-9821.000,-34.332,-36.194
0.270,-33.866,-37.114,108.393,-52.597,-6020.000,-9806.000,-34.067,-36.732
0.271,-33.658,-37.629,108.393,-52.597,-6020.000,-9792.000,-33.803,-37.266
0.272,-33.391,-38.164,108.393,-52.597,-6019.000,-9778.000,-33.571,-37.789
0.273,-33.103,-38.677,108.393,-52.597,-6018.000,-9765.000,-33.314,-38.311
0.274,-32.908,-39.192,108.393,-52.597,-6018.000,-9751.000,-33.050,-38.830
0.275,-32.642,-39.685,108.393,-52.597,-6017.000,-9737.000,-32.818,-39.336
0.276,-32.419,-40.199,108.393,-52.597,-6017.000,-9723.000,-32.585,-39.838
0.277,-32.131,-40.698,108.393,-52.597,-6016.000,-9709.000,-32.332,-40.343
0.278,-31.851,-41.233,108.393,-52.597,-6015.000,-9695.000,-32.056,-40.857
0.279,-31.642,-41.748,108.393,-52.597,-6015.000,-9682.000,-31.789,-41.380
0.280,-31.354,-42.219,108.393,-52.597,-6014.000,-9668.000,-31.548,-41.888
0.281,-31.066,-42.698,108.393,-52.597,-6013.000,-9655.000,-31.279,-42.366
0.282,-30.857,-43.172,108.393,-52.597,-6013.000,-9642.000,-31.006,-42.836
0.283,-30.612,-43.665,108.393,-52.597,-6012.000,-9629.000,-30.774,-43.316
0.284,-30.390,-44.180,108.393,-52.597,-6012.000,-9616.000,-30.551,-43.813
0.285,-30.102,-44.637,108.393,-52.597,-6011.000,-9602.000,-30.305,-44.311
0.286,-29.893,-45.110,108.393,-52.597,-6011.000,-9589.000,-30.048,-44.783
0.287,-29.605,-45.603,108.393,-52.597,-6010.000,-9576.000,-29.799,-45.253
0.288,-29.368,-46.104,108.393,-52.597,-6010.000,-9563.000,-29.544,-45.746
0.289,-29.116,-46.575,108.393,-52.597,-6009.000,-9550.000,-29.289,-46.241
0.290,-28.893,-47.007,108.393,-52.597,-6009.000,-9537.000,-29.051,-46.706
0.291,-28.605,-47.500,108.393,-52.597,-6008.000,-9524.000,-28.806,-47.156
0.292,-28.410,-47.931,108.393,-52.597,-6008.000,-9512.000,-28.556,-47.618
0.293,-28.187,-48.390,108.393,-52.597,-6008.000,-9499.000,-28.334,-48.072
0.294,-27.921,-48.848,108.393,-52.597,-6007.000,-9487.000,-28.111,-48.522
0.295,-27.698,-49.293,108.393,-52.597,-6007.000,-9474.000,-27.863,-48.977
0.296,-27.396,-49.772,108.393,-52.597,-6006.000,-9461.000,-27.604,-49.435
0.297,-27.173,-50.231,108.393,-52.597,-6006.000,-9449.000,-27.339,-49.903
0.298,-26.921,-50.682,108.393,-52.597,-6005.000,-9436.000,-27.091,-50.365
0.299,-26.698,-51.156,108.393,-52.597,-6005.000,-9424.000,-26.858,-50.823
0.300,-26.418,-51.571,108.393,-52.597,-6004.000,-9411.000,-26.614,-51.274
0.301,-26.209,-52.003,108.393,-52.597,-6004.000,-9399.000,-26.364,-51.704
0.302,-25.921,-52.440,108.393,-52.597,-6003.000,-9387.000,-26.117,-52.129
0.303,-25.698,-52.885,108.393,-52.597,-6003.000,-9376.000,-25.864,-52.568
0.304,-25.410,-53.301,108.393,-52.597,-6002.000,-9364.000,-25.608,-53.006
0.305,-25.215,-53.690,108.393,-52.597,-6002.000,-9352.000,-25.360,-53.419
0.306,-24.921,-54.156,108.393,-52.597,-6001.000,-9340.000,-25.119,-53.830
0.307,-24.726,-54.587,108.393,-52.597,-6001.000,-9328.000,-24.875,-54.272
0.308,-24.518,-54.977,108.393,-52.597,-6001.000,-9316.000,-24.655,-54.705
0.309,-24.216,-55.392,108.393,-52.597,-6000.000,-9304.000,-24.429,-55.105
0.310,-24.007,-55.824,108.393,-52.597,-6000.000,-9293.000,-24.168,-55.515
0.311,-23.740,-56.233,108.393,-52.597,-5999.000,-9281.000,-23.918,-55.940
0.312,-23.532,-56.609,108.393,-52.597,-5999.000,-9270.000,-23.684,-56.346
0.313,-23.265,-57.046,108.393,-52.597,-5998.000,-9259.000,-23.449,-56.742
0.314,-22.963,-57.434,108.393,-52.597,-5997.000,-9248.000,-23.183,-57.152
0.315,-22.768,-57.824,108.393,-52.597,-5997.000,-9237.000,-22.911,-57.553
0.316,-22.502,-58.233,108.393,-52.597,-5996.000,-9225.000,-22.676,-57.945
