Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.073,-138.909,-36.720,-112.500,-30.000,-7639.000,-9177.000,-138.858,-36.749
0.074,-139.032,-36.681,-112.500,-30.000,-7641.000,-9177.000,-138.941,-36.712
0.075,-139.112,-36.653,-112.500,-30.000,-7642.000,-9177.000,-139.050,-36.672
0.076,-139.177,-36.633,-112.500,-30.000,-7643.000,-9177.000,-139.137,-36.645
0.077,-139.257,-36.613,-112.500,-30.000,-7644.000,-9177.000,-139.203,-36.626
0.078,-139.323,-36.571,-112.500,-30.000,-7645.000,-9177.000,-139.273,-36.601
0.079,-139.402,-36.565,-112.500,-30.000,-7646.000,-9177.000,-139.347,-36.572
0.080,-139.402,-36.565,-112.500,-30.000,-7646.000,-9177.000,-139.401,-36.561
0.081,-139.481,-36.545,-112.500,-30.000,-7647.000,-9177.000,-139.435,-36.558
0.082,-139.525,-36.504,-112.500,-30.000,-7648.000,-9177.000,-139.485,-36.536
0.083,-139.605,-36.484,-112.500,-30.000,-7649.000,-9177.000,-139.551,-36.501
0.084,-139.605,-36.484,-112.500,-30.000,-7649.000,-9177.000,-139.602,-36.481
0.085,-139.670,-36.478,-112.500,-30.000,-7650.000,-9177.000,-139.633,-36.479
0.086,-139.728,-36.436,-112.500,-30.000,-7651.000,-9177.000,-139.680,-36.467
0.087,-139.728,-36.436,-112.500,-30.000,-7651.000,-9177.000,-139.727,-36.441
0.088,-139.793,-36.416,-112.500,-30.000,-7652.000,-9177.000,-139.755,-36.425
0.089,-139.793,-36.416,-112.500,-30.000,-7652.000,-9177.000,-139.785,-36.418
0.090,-139.873,-36.396,-112.500,-30.000,-7653.000,-9177.000,-139.823,-36.409
0.091,-139.873,-36.396,-112.500,-30.000,-7653.000,-9177.000,-139.865,-36.398
0.092,-139.952,-36.376,-112.500,-30.000,-7654.000,-9177.000,-139.905,-36.388
0.093,-139.952,-36.376,-112.500,-30.000,-7654.000,-9177.000,-139.944,-36.378
0.094,-139.952,-36.376,-112.500,-30.000,-7654.000,-9177.000,-139.960,-36.374
0.095,-139.952,-36.376,-112.500,-30.000,-7654.000,-9177.000,-139.954,-36.376
0.096,-139.996,-36.335,-112.500,-30.000,-7655.000,-9177.000,-139.964,-36.364
0.097,-139.996,-36.335,-112.500,-30.000,-7655.000,-9177.000,-139.990,-36.340
0.098,-139.996,-36.335,-112.500,-30.000,-7655.000,-9177.000,-140.002,-36.329
0.099,-139.996,-36.335,-112.500,-30.000,-7655.000,-9177.000,-139.997,-36.334
0.100,-139.996,-36.335,-112.500,-30.000,-7655.000,-9177.000,-139.995,-36.335
0.101,-139.996,-36.335,-112.500,-30.000,-7655.000,-9177.000,-139.996,-36.335
0.102,-139.996,-36.335,-112.500,-30.000,-7655.000,-9177.000,-139.996,-36.334
0.103,-139.996,-36.335,-112.500,-30.000,-7655.000,-9177.000,-139.996,-36.335
0.104,-139.996,-36.335,-112.500,-30.000,-7655.000,-9177.000,-139.996,-36.335
0.105,-139.996,-36.335,-112.500,-30.000,-7655.000,-9177.000,-139.996,-36.335
0.106,-139.996,-36.335,-112.500,-30.000,-7655.000,-9177.000,-139.996,-36.335
0.107,-139.996,-36.335,-112.500,-30.000,-7655.000,-9177.000,-139.996,-36.335
0.108,-139.996,-36.335,-112.500,-30.000,-7655.000,-9177.000,-139.996,-36.335
0.109,-139.996,-36.335,-112.500,-30.000,-7655.000,-9177.000,-139.996,-36.335
0.110,-139.996,-36.335,-112.500,-30.000,-7655.000,-9177.000,-139.996,-36.335
0.111,-139.996,-36.335,-112.500,-30.000,-7655.000,-9177.000,-139.996,-36.335
0.112,-139.996,-36.335,-112.500,-30.000,-7655.000,-9177.000,-139.996,-36.335
0.113,-139.996,-36.335,-112.500,-30.000,-7655.000,-9177.000,-139.996,-36.335
0.114,-139.952,-36.335,-112.500,-30.000,-7654.000,-9178.000,-139.983,-36.335
0.115,-139.952,-36.335,-112.500,-30.000,-7654.000,-9178.000,-139.958,-36.335
0.116,-139.952,-36.335,-112.500,-30.000,-7654.000,-9178.000,-139.947,-36.335
0.117,-139.966,-36.293,-112.500,-30.000,-7654.000,-9179.000,-139.955,-36.322
0.118,-139.966,-36.293,-112.500,-30.000,-7654.000,-9179.000,-139.965,-36.298
0.119,-139.966,-36.265,-112.500,-30.000,-7654.000,-9180.000,-139.968,-36.280
0.120,-139.901,-36.243,-112.500,-30.000,-7653.000,-9181.000,-139.947,-36.261
0.121,-139.901,-36.243,-112.500,-30.000,-7653.000,-9181.000,-139.908,-36.243
0.122,-139.915,-36.201,-112.500,-30.000,-7653.000,-9182.000,-139.897,-36.228
0.123,-139.835,-36.221,-112.500,-30.000,-7652.000,-9182.000,-139.888,-36.212
0.124,-139.849,-36.180,-112.500,-30.000,-7652.000,-9183.000,-139.852,-36.202
0.125,-139.849,-36.180,-112.500,-30.000,-7652.000,-9183.000,-139.838,-36.186
0.126,-139.783,-36.158,-112.500,-30.000,-7651.000,-9184.000,-139.829,-36.169
0.127,-139.797,-36.116,-112.500,-30.000,-7651.000,-9185.000,-139.797,-36.147
0.128,-139.740,-36.158,-112.500,-30.000,-7650.000,-9185.000,-139.771,-36.131
0.129,-139.754,-36.116,-112.500,-30.000,-7650.000,-9186.000,-139.751,-36.135
0.130,-139.754,-36.116,-112.500,-30.000,-7650.000,-9186.000,-139.747,-36.126
0.131,-139.754,-36.074,-112.500,-30.000,-7650.000,-9187.000,-139.754,-36.100
0.132,-139.688,-36.094,-112.500,-30.000,-7649.000,-9187.000,-139.736,-36.083
0.133,-139.688,-36.052,-112.500,-30.000,-7649.000,-9188.000,-139.696,-36.075
0.134,-139.688,-36.052,-112.500,-30.000,-7649.000,-9188.000,-139.680,-36.059
0.135,-139.623,-36.031,-112.500,-30.000,-7648.000,-9189.000,-139.668,-36.042
0.136,-139.623,-36.031,-112.500,-30.000,-7648.000,-9189.000,-139.632,-36.032
0.137,-139.636,-35.989,-112.500,-30.000,-7648.000,-9190.000,-139.619,-36.016
0.138,-139.593,-35.989,-112.500,-30.000,-7647.000,-9191.000,-139.620,-35.994
0.139,-139.593,-35.989,-112.500,-30.000,-7647.000,-9191.000,-139.601,-35.984
0.140,-139.527,-35.967,-112.500,-30.000,-7646.000,-9192.000,-139.569,-35.982
0.141,-139.527,-35.925,-112.500,-30.000,-7646.000,-9193.000,-139.534,-35.958
0.142,-139.541,-35.897,-112.500,-30.000,-7646.000,-9194.000,-139.524,-35.920
0.143,-139.462,-35.903,-112.500,-30.000,-7645.000,-9194.000,-139.515,-35.897
0.144,-139.476,-35.875,-112.500,-30.000,-7645.000,-9195.000,-139.478,-35.891
0.145,-139.476,-35.848,-112.500,-30.000,-7645.000,-9196.000,-139.465,-35.872
0.146,-139.410,-35.848,-112.500,-30.000,-7644.000,-9197.000,-139.456,-35.848
0.147,-139.424,-35.806,-112.500,-30.000,-7644.000,-9198.000,-139.424,-35.831
0.148,-139.438,-35.764,-112.500,-30.000,-7644.000,-9199.000,-139.418,-35.799
0.149,-139.438,-35.764,-112.500,-30.000,-7644.000,-9199.000,-139.436,-35.765
0.150,-139.372,-35.742,-112.500,-30.000,-7643.000,-9200.000,-139.422,-35.752
0.151,-139.372,-35.701,-112.500,-30.000,-7643.000,-9201.000,-139.381,-35.733
0.152,-139.386,-35.659,-112.500,-30.000,-7643.000,-9202.000,-139.368,-35.692
0.153,-139.386,-35.617,-112.500,-30.000,-7643.000,-9202.000,-139.383,-35.646
0.154,-139.321,-35.637,-112.500,-30.000,-7642.000,-9203.000,-139.370,-35.622
0.155,-139.321,-35.595,-112.500,-30.000,-7642.000,-9204.000,-139.329,-35.617
0.156,-139.255,-35.595,-112.500,-30.000,-7641.000,-9205.000,-139.293,-35.603
0.157,-139.146,-35.593,-112.500,-30.000,-7640.000,-9206.000,-139.230,-35.591
0.158,-139.146,-35.552,-112.500,-30.000,-7639.000,-9207.000,-139.153,-35.580
0.159,-139.037,-35.571,-112.500,-30.000,-7637.000,-9208.000,-139.100,-35.563
0.160,-138.957,-35.591,-112.500,-30.000,-7636.000,-9208.000,-139.025,-35.570
0.161,-138.892,-35.591,-112.500,-30.000,-7635.000,-9209.000,-138.937,-35.590
0.162,-138.826,-35.589,-112.500,-30.000,-7634.000,-9210.000,-138.869,-35.594
0.163,-138.717,-35.589,-112.500,-30.000,-7632.000,-9211.000,-138.794,-35.590
0.164,-138.558,-35.629,-112.500,-30.000,-7630.000,-9211.000,-138.676,-35.600
0.165,-138.492,-35.629,-112.500,-30.000,-7629.000,-9212.000,-138.545,-35.624
0.166,-138.427,-35.607,-112.500,-30.000,-7628.000,-9213.000,-138.461,-35.628
0.167,-138.361,-35.585,-112.500,-30.000,-7627.000,-9214.000,-138.407,-35.604
0.168,-138.260,-35.619,-112.500,-30.000,-7625.000,-9214.000,-138.334,-35.594
0.169,-138.129,-35.639,-112.500,-30.000,-7623.000,-9215.000,-138.226,-35.618
0.170,-138.063,-35.617,-112.500,-30.000,-7622.000,-9216.000,-138.113,-35.635
0.171,-137.984,-35.637,-112.500,-30.000,-7621.000,-9216.000,-138.031,-35.629
0.172,-137.875,-35.657,-112.500,-30.000,-7619.000,-9217.000,-137.953,-35.638
0.173,-137.716,-35.719,-112.500,-30.000,-7617.000,-9217.000,-137.833,-35.674
0.174,-137.650,-35.697,-112.500,-30.000,-7616.000,-9218.000,-137.702,-35.708
0.175,-137.519,-35.681,-112.500,-30.000,-7614.000,-9219.000,-137.599,-35.703
0.176,-137.418,-35.743,-112.500,-30.000,-7612.000,-9219.000,-137.496,-35.699
0.177,-137.273,-35.763,-112.500,-30.000,-7611.000,-9220.000,-137.374,-35.737
0.178,-137.207,-35.741,-112.500,-30.000,-7609.000,-9221.000,-137.257,-35.761
0.179,-137.128,-35.761,-112.500,-30.000,-7608.000,-9221.000,-137.174,-35.754
0.180,-136.996,-35.781,-112.500,-30.000,-7606.000,-9222.000,-137.090,-35.761
0.181,-136.953,-35.759,-112.500,-30.000,-7605.000,-9223.000,-136.992,-35.773
0.182,-136.808,-35.806,-112.500,-30.000,-7603.000,-9223.000,-136.900,-35.779
0.183,-136.742,-35.785,-112.500,-30.000,-7602.000,-9224.000,-136.799,-35.792
0.184,-136.619,-35.804,-112.500,-30.000,-7600.000,-9225.000,-136.698,-35.798
0.185,-136.553,-35.824,-112.500,-30.000,-7599.000,-9225.000,-136.605,-35.807
0.186,-136.488,-35.802,-112.500,-30.000,-7598.000,-9226.000,-136.529,-35.817
0.187,-136.444,-35.802,-112.500,-30.000,-7597.000,-9227.000,-136.474,-35.808
0.188,-136.285,-35.828,-112.500,-30.000,-7595.000,-9227.000,-136.396,-35.808
0.189,-136.220,-35.828,-112.500,-30.000,-7594.000,-9228.000,-136.280,-35.824
0.190,-136.075,-35.868,-112.500,-30.000,-7592.000,-9228.000,-136.166,-35.844
0.191,-135.965,-35.888,-112.500,-30.000,-7590.000,-9229.000,-136.050,-35.870
0.192,-135.908,-35.894,-112.500,-30.000,-7589.000,-9229.000,-135.946,-35.892
0.193,-135.777,-35.914,-112.500,-30.000,-7587.000,-9230.000,-135.862,-35.902
0.194,-135.697,-35.934,-112.500,-30.000,-7586.000,-9230.000,-135.763,-35.918
0.195,-135.552,-35.954,-112.500,-30.000,-7584.000,-9230.000,-135.650,-35.939
0.196,-135.429,-35.994,-112.500,-30.000,-7582.000,-9231.000,-135.523,-35.966
0.197,-135.284,-36.013,-112.500,-30.000,-7581.000,-9232.000,-135.385,-35.997
0.198,-135.219,-36.019,-112.500,-30.000,-7579.000,-9232.000,-135.266,-36.018
0.199,-135.095,-36.039,-112.500,-30.000,-7578.000,-9233.000,-135.173,-36.027
0.200,-135.052,-36.017,-112.500,-30.000,-7576.000,-9234.000,-135.089,-36.031
0.201,-134.907,-36.079,-112.500,-30.000,-7574.000,-9234.000,-135.001,-36.040
0.202,-134.841,-36.057,-112.500,-30.000,-7573.000,-9235.000,-134.899,-36.063
0.203,-134.776,-36.077,-112.500,-30.000,-7572.000,-9235.000,-134.814,-36.072
0.204,-134.630,-36.083,-112.500,-30.000,-7570.000,-9236.000,-134.731,-36.076
0.205,-134.587,-36.061,-112.500,-30.000,-7569.000,-9237.000,-134.629,-36.077
0.206,-134.507,-36.103,-112.500,-30.000,-7568.000,-9237.000,-134.552,-36.077
0.207,-134.398,-36.087,-112.500,-30.000,-7566.000,-9238.000,-134.478,-36.091
0.208,-134.319,-36.107,-112.500,-30.000,-7565.000,-9238.000,-134.380,-36.099
0.209,-134.174,-36.169,-112.500,-30.000,-7563.000,-9238.000,-134.272,-36.122
0.210,-134.050,-36.189,-112.500,-30.000,-7561.000,-9239.000,-134.144,-36.168
0.211,-133.905,-36.228,-112.500,-30.000,-7560.000,-9239.000,-134.006,-36.206
0.212,-133.840,-36.207,-112.500,-30.000,-7558.000,-9240.000,-133.888,-36.221
0.213,-133.717,-36.254,-112.500,-30.000,-7556.000,-9240.000,-133.794,-36.227
0.214,-133.594,-36.316,-112.500,-30.000,-7554.000,-9240.000,-133.687,-36.264
0.215,-133.448,-36.314,-112.500,-30.000,-7552.000,-9241.000,-133.553,-36.313
0.216,-133.383,-36.334,-112.500,-30.000,-7551.000,-9241.000,-133.431,-36.329
0.217,-133.238,-36.368,-112.500,-30.000,-7549.000,-9241.000,-133.331,-36.342
0.218,-133.180,-36.388,-112.500,-30.000,-7548.000,-9241.000,-133.230,-36.370
0.219,-133.035,-36.407,-112.500,-30.000,-7546.000,-9242.000,-133.129,-36.395
0.220,-132.970,-36.427,-112.500,-30.000,-7545.000,-9242.000,-133.025,-36.414
0.221,-132.833,-36.489,-112.500,-30.000,-7543.000,-9242.000,-132.921,-36.445
0.222,-132.767,-36.509,-112.500,-30.000,-7542.000,-9242.000,-132.821,-36.490
0.223,-132.702,-36.487,-112.500,-30.000,-7541.000,-9243.000,-132.741,-36.508
0.224,-132.578,-36.535,-112.500,-30.000,-7539.000,-9243.000,-132.664,-36.507
0.225,-132.419,-36.575,-112.500,-30.000,-7537.000,-9243.000,-132.540,-36.537
0.226,-132.354,-36.575,-112.500,-30.000,-7536.000,-9244.000,-132.405,-36.575
0.227,-132.231,-36.614,-112.500,-30.000,-7534.000,-9244.000,-132.305,-36.593
0.228,-132.108,-36.662,-112.500,-30.000,-7532.000,-9244.000,-132.201,-36.624
0.229,-132.042,-36.640,-112.500,-30.000,-7531.000,-9245.000,-132.091,-36.654
0.230,-131.897,-36.666,-112.500,-30.000,-7529.000,-9245.000,-131.991,-36.657
0.231,-131.752,-36.728,-112.500,-30.000,-7527.000,-9245.000,-131.864,-36.679
0.232,-131.708,-36.706,-112.500,-30.000,-7526.000,-9246.000,-131.741,-36.715
0.233,-131.549,-36.768,-112.500,-30.000,-7524.000,-9246.000,-131.648,-36.735
0.234,-131.506,-36.746,-112.500,-30.000,-7523.000,-9247.000,-131.550,-36.752
0.235,-131.361,-36.793,-112.500,-30.000,-7521.000,-9247.000,-131.452,-36.768
0.236,-131.295,-36.772,-112.500,-30.000,-7520.000,-9248.000,-131.351,-36.780
0.237,-131.251,-36.792,-112.500,-30.000,-7519.000,-9248.000,-131.275,-36.784
0.238,-131.106,-36.811,-112.500,-30.000,-7517.000,-9249.000,-131.205,-36.793
0.239,-131.027,-36.831,-112.500,-30.000,-7516.000,-9249.000,-131.097,-36.816
0.240,-130.882,-36.871,-112.500,-30.000,-7514.000,-9249.000,-130.977,-36.844
0.241,-130.838,-36.871,-112.500,-30.000,-7513.000,-9250.000,-130.875,-36.869
0.242,-130.794,-36.877,-112.500,-30.000,-7512.000,-9250.000,-130.814,-36.878
0.243,-130.649,-36.897,-112.500,-30.000,-7510.000,-9251.000,-130.751,-36.883
0.244,-130.570,-36.917,-112.500,-30.000,-7509.000,-9251.000,-130.640,-36.900
0.245,-130.439,-36.901,-112.500,-30.000,-7508.000,-9252.000,-130.524,-36.912
0.246,-130.359,-36.943,-112.500,-30.000,-7506.000,-9252.000,-130.419,-36.918
0.247,-130.302,-36.963,-112.500,-30.000,-7505.000,-9252.000,-130.338,-36.942
0.248,-130.171,-36.961,-112.500,-30.000,-7503.000,-9253.000,-130.260,-36.964
0.249,-130.113,-37.002,-112.500,-30.000,-7502.000,-9253.000,-130.164,-36.977
0.250,-129.968,-37.028,-112.500,-30.000,-7500.000,-9253.000,-130.062,-37.004
0.251,-129.889,-37.048,-112.500,-30.000,-7499.000,-9253.000,-129.954,-37.035
0.252,-129.779,-37.068,-112.500,-30.000,-7497.000,-9254.000,-129.850,-37.056
0.253,-129.700,-37.088,-112.500,-30.000,-7496.000,-9254.000,-129.758,-37.074
0.254,-129.620,-37.130,-112.500,-30.000,-7495.000,-9254.000,-129.674,-37.100
0.255,-129.489,-37.128,-112.500,-30.000,-7493.000,-9255.000,-129.582,-37.127
0.256,-129.432,-37.134,-112.500,-30.000,-7492.000,-9255.000,-129.479,-37.135
0.257,-129.388,-37.176,-112.500,-30.000,-7491.000,-9255.000,-129.410,-37.146
0.258,-129.308,-37.182,-112.500,-30.000,-7490.000,-9255.000,-129.362,-37.172
0.259,-129.163,-37.221,-112.500,-30.000,-7488.000,-9255.000,-129.272,-37.198
0.260,-129.098,-37.221,-112.500,-30.000,-7487.000,-9256.000,-129.153,-37.218
0.261,-129.018,-37.241,-112.500,-30.000,-7486.000,-9256.000,-129.064,-37.231
0.262,-128.961,-37.261,-112.500,-30.000,-7485.000,-9256.000,-129.002,-37.245
0.263,-128.895,-37.267,-112.500,-30.000,-7484.000,-9256.000,-128.941,-37.262
0.264,-128.830,-37.245,-112.500,-30.000,-7483.000,-9257.000,-128.877,-37.263
0.265,-128.750,-37.287,-112.500,-30.000,-7482.000,-9257.000,-128.807,-37.261
0.266,-128.707,-37.307,-112.500,-30.000,-7481.000,-9257.000,-128.739,-37.285
0.267,-128.627,-37.327,-112.500,-30.000,-7480.000,-9257.000,-128.679,-37.315
0.268,-128.482,-37.347,-112.500,-30.000,-7478.000,-9258.000,-128.589,-37.334
0.269,-128.417,-37.367,-112.500,-30.000,-7477.000,-9258.000,-128.472,-37.352
0.270,-128.337,-37.386,-112.500,-30.000,-7476.000,-9258.000,-128.383,-37.372
0.271,-128.293,-37.392,-112.500,-30.000,-7475.000,-9258.000,-128.324,-37.388
0.272,-128.170,-37.412,-112.500,-30.000,-7473.000,-9259.000,-128.255,-37.400
0.273,-128.091,-37.432,-112.500,-30.000,-7472.000,-9259.000,-128.156,-37.416
0.274,-127.946,-37.480,-112.500,-30.000,-7470.000,-9259.000,-128.043,-37.446
0.275,-127.866,-37.500,-112.500,-30.000,-7469.000,-9259.000,-127.929,-37.483
0.276,-127.801,-37.520,-112.500,-30.000,-7468.000,-9259.000,-127.840,-37.509
0.277,-127.743,-37.548,-112.500,-30.000,-7467.000,-9259.000,-127.781,-37.528
0.278,-127.677,-37.526,-112.500,-30.000,-7466.000,-9260.000,-127.724,-37.540
0.279,-127.634,-37.546,-105.000,-30.000,-7465.000,-9260.000,-127.666,-37.538
0.280,-127.554,-37.566,-105.000,-30.000,-7464.000,-9260.000,-127.608,-37.547
0.281,-127.475,-37.585,-105.000,-30.000,-7463.000,-9260.000,-127.535,-37.570
0.282,-127.409,-37.627,-105.000,-30.000,-7462.000,-9260.000,-127.456,-37.599
0.283,-127.344,-37.605,-105.000,-30.000,-7461.000,-9261.000,-127.388,-37.618
0.284,-127.286,-37.625,-105.000,-30.000,-7460.000,-9261.000,-127.327,-37.619
0.285,-127.207,-37.667,-105.000,-30.000,-7459.000,-9261.000,-127.262,-37.633
0.286,-127.141,-37.673,-105.000,-30.000,-7458.000,-9261.000,-127.190,-37.665
0.287,-127.076,-37.651,-105.000,-30.000,-7457.000,-9262.000,-127.120,-37.672
0.288,-127.076,-37.651,-105.000,-30.000,-7457.000,-9262.000,-127.075,-37.655
0.289,-126.996,-37.671,-105.000,-30.000,-7456.000,-9262.000,-127.045,-37.653
0.290,-126.873,-37.719,-105.000,-30.000,-7454.000,-9262.000,-126.970,-37.682
0.291,-126.873,-37.719,-105.000,-30.000,-7454.000,-9262.000,-126.880,-37.716
0.292,-126.815,-37.739,-105.000,-30.000,-7453.000,-9262.000,-126.839,-37.731
0.293,-126.736,-37.759,-105.000,-30.000,-7452.000,-9262.000,-126.798,-37.743
0.294,-126.670,-37.778,-105.000,-30.000,-7451.000,-9262.000,-126.722,-37.763
0.295,-126.591,-37.806,-105.000,-30.000,-7450.000,-9262.000,-126.644,-37.787
0.296,-126.525,-37.826,-105.000,-30.000,-7449.000,-9262.000,-126.572,-37.811
0.297,-126.446,-37.846,-105.000,-30.000,-7448.000,-9262.000,-126.501,-37.833
0.298,-126.366,-37.866,-105.000,-30.000,-7447.000,-9262.000,-126.424,-37.852
0.299,-126.323,-37.908,-105.000,-30.000,-7446.000,-9262.000,-126.354,-37.878
0.300,-126.265,-37.928,-105.000,-30.000,-7445.000,-9262.000,-126.301,-37.911
