Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.025,-58.343,-0.035,-37.500,15.000,-6238.000,-10730.000,-58.343,-0.035
0.026,-58.343,-0.035,-37.500,15.000,-6238.000,-10730.000,-58.343,-0.035
0.027,-58.343,-0.035,-37.500,15.000,-6238.000,-10730.000,-58.343,-0.035
0.028,-58.343,-0.035,-37.500,15.000,-6238.000,-10730.000,-58.343,-0.035
0.029,-58.343,-0.035,-37.500,15.000,-6238.000,-10730.000,-58.343,-0.035
0.030,-58.343,-0.035,-37.500,15.000,-6238.000,-10730.000,-58.343,-0.035
0.031,-58.343,-0.035,-37.500,15.000,-6238.000,-10730.000,-58.343,-0.035
0.032,-58.343,-0.035,-37.500,15.000,-6238.000,-10730.000,-58.343,-0.035
0.033,-58.343,-0.035,-37.500,15.000,-6238.000,-10730.000,-58.343,-0.035
0.034,-58.343,-0.035,-37.500,15.000,-6238.000,-10730.000,-58.343,-0.035
0.035,-58.343,-0.035,-37.500,15.000,-6238.000,-10730.000,-58.343,-0.035
0.036,-58.343,-0.035,-37.500,15.000,-6238.000,-10730.000,-58.343,-0.035
0.037,-58.343,-0.035,-37.500,15.000,-6238.000,-10730.000,-58.343,-0.035
0.038,-58.343,-0.035,-37.500,15.000,-6238.000,-10730.000,-58.343,-0.035
0.039,-58.343,-0.035,-37.500,15.000,-6238.000,-10730.000,-58.343,-0.035
0.040,-58.343,-0.035,-37.500,15.000,-6238.000,-10730.000,-58.343,-0.035
0.041,-58.343,-0.035,-37.500,15.000,-6238.000,-10730.000,-58.343,-0.035
0.042,-58.343,-0.035,-37.500,15.000,-6238.000,-10730.000,-58.343,-0.035
0.043,-58.357,-0.007,-37.500,15.000,-6238.000,-10731.000,-58.347,-0.026
0.044,-58.357,-0.007,-37.500,15.000,-6238.000,-10731.000,-58.355,-0.010
0.045,-58.357,-0.007,-37.500,15.000,-6238.000,-10731.000,-58.359,-0.003
0.046,-58.357,-0.007,-37.500,15.000,-6238.000,-10731.000,-58.357,-0.006
0.047,-58.371,0.035,-37.500,15.000,-6238.000,-10732.000,-58.361,0.005
0.048,-58.371,0.035,-37.500,15.000,-6238.000,-10732.000,-58.369,0.030
0.049,-58.371,0.063,-37.500,15.000,-6238.000,-10733.000,-58.373,0.048
0.050,-58.371,0.063,-37.500,15.000,-6238.000,-10733.000,-58.371,0.060
0.051,-58.371,0.063,-37.500,15.000,-6238.000,-10733.000,-58.371,0.065
0.052,-58.371,0.105,-37.500,15.000,-6238.000,-10734.000,-58.371,0.076
0.053,-58.371,0.105,-37.500,15.000,-6238.000,-10734.000,-58.371,0.099
0.054,-58.385,0.146,-37.500,15.000,-6238.000,-10735.000,-58.375,0.122
0.055,-58.385,0.146,-37.500,15.000,-6238.000,-10735.000,-58.383,0.142
0.056,-58.399,0.188,-37.500,15.000,-6238.000,-10736.000,-58.391,0.163
0.057,-58.333,0.210,-37.500,15.000,-6237.000,-10737.000,-58.378,0.190
0.058,-58.333,0.252,-37.500,15.000,-6237.000,-10738.000,-58.343,0.224
0.059,-58.333,0.252,-37.500,15.000,-6237.000,-10738.000,-58.326,0.250
0.060,-58.347,0.293,-37.500,15.000,-6237.000,-10739.000,-58.336,0.269
0.061,-58.347,0.335,-37.500,15.000,-6237.000,-10740.000,-58.347,0.301
0.062,-58.361,0.405,-37.500,15.000,-6237.000,-10742.000,-58.353,0.355
0.063,-58.375,0.447,-37.500,15.000,-6237.000,-10743.000,-58.364,0.414
0.064,-58.375,0.488,-37.500,15.000,-6237.000,-10744.000,-58.375,0.462
0.065,-58.389,0.572,-37.500,15.000,-6237.000,-10746.000,-58.381,0.513
0.066,-58.403,0.614,-37.500,15.000,-6237.000,-10747.000,-58.391,0.578
0.067,-58.417,0.683,-37.500,15.000,-6237.000,-10749.000,-58.407,0.639
0.068,-58.417,0.725,-37.500,15.000,-6237.000,-10750.000,-58.417,0.693
0.069,-58.431,0.808,-37.500,15.000,-6237.000,-10752.000,-58.423,0.752
0.070,-58.379,0.872,-37.500,15.000,-6236.000,-10754.000,-58.414,0.822
0.071,-58.379,0.900,-37.500,15.000,-6236.000,-10755.000,-58.387,0.882
0.072,-58.393,0.969,-37.500,15.000,-6236.000,-10757.000,-58.377,0.925
0.073,-58.407,1.053,-37.500,15.000,-6236.000,-10759.000,-58.394,0.988
0.074,-58.421,1.136,-37.500,15.000,-6236.000,-10761.000,-58.412,1.075
0.075,-58.413,1.200,-37.500,15.000,-6235.000,-10763.000,-58.419,1.156
0.076,-58.427,1.270,-37.500,15.000,-6235.000,-10765.000,-58.419,1.223
0.077,-58.441,1.353,-37.500,15.000,-6235.000,-10767.000,-58.428,1.293
0.078,-58.455,1.437,-37.500,15.000,-6235.000,-10769.000,-58.444,1.375
0.079,-58.469,1.520,-37.500,15.000,-6235.000,-10771.000,-58.459,1.461
0.080,-58.482,1.590,-37.500,15.000,-6235.000,-10773.000,-58.473,1.541
0.081,-58.496,1.673,-37.500,15.000,-6235.000,-10775.000,-58.486,1.616
0.082,-58.510,1.757,-37.500,15.000,-6235.000,-10777.000,-58.500,1.696
0.083,-58.510,1.812,-37.500,15.000,-6235.000,-10779.000,-58.510,1.773
0.084,-58.459,1.898,-37.500,15.000,-6234.000,-10781.000,-58.497,1.841
0.085,-58.473,1.981,-37.500,15.000,-6234.000,-10783.000,-58.469,1.919
0.086,-58.486,2.065,-37.500,15.000,-6234.000,-10785.000,-58.468,2.005
0.087,-58.421,2.087,-37.500,15.000,-6233.000,-10786.000,-58.466,2.072
0.088,-58.435,2.156,-37.500,15.000,-6233.000,-10788.000,-58.436,2.114
0.089,-58.449,2.240,-37.500,15.000,-6233.000,-10790.000,-58.429,2.175
0.090,-58.463,2.323,-37.500,15.000,-6233.000,-10792.000,-58.451,2.261
0.091,-58.419,2.367,-37.500,15.000,-6232.000,-10793.000,-58.451,2.337
0.092,-58.433,2.450,-37.500,15.000,-6232.000,-10795.000,-58.430,2.397
0.093,-58.447,2.520,-37.500,15.000,-6232.000,-10797.000,-58.430,2.466
0.094,-58.447,2.562,-37.500,15.000,-6232.000,-10798.000,-58.446,2.533
0.095,-58.395,2.625,-37.500,15.000,-6231.000,-10800.000,-58.435,2.585
0.096,-58.395,2.667,-37.500,15.000,-6231.000,-10801.000,-58.402,2.635
0.097,-58.409,2.750,-37.500,15.000,-6231.000,-10803.000,-58.392,2.693
0.098,-58.423,2.778,-37.500,15.000,-6231.000,-10804.000,-58.410,2.754
0.099,-58.437,2.862,-37.500,15.000,-6231.000,-10806.000,-58.428,2.809
0.100,-58.437,2.890,-37.500,15.000,-6231.000,-10807.000,-58.437,2.864
0.101,-58.451,2.953,-37.500,15.000,-6231.000,-10809.000,-58.442,2.914
0.102,-58.385,2.995,-37.500,15.000,-6230.000,-10810.000,-58.430,2.962
0.103,-58.399,3.065,-37.500,15.000,-6230.000,-10812.000,-58.399,3.017
0.104,-58.355,3.108,-37.500,15.000,-6229.000,-10813.000,-58.377,3.075
0.105,-58.369,3.192,-37.500,15.000,-6229.000,-10815.000,-58.365,3.136
0.106,-58.369,3.234,-37.500,15.000,-6229.000,-10816.000,-58.364,3.200
0.107,-58.383,3.317,-37.500,15.000,-6229.000,-10818.000,-58.374,3.263
0.108,-58.397,3.359,-37.500,15.000,-6229.000,-10819.000,-58.387,3.325
0.109,-58.397,3.401,-37.500,15.000,-6229.000,-10820.000,-58.397,3.375
0.110,-58.367,3.450,-37.500,15.000,-6228.000,-10822.000,-58.390,3.416
0.111,-58.367,3.492,-37.500,15.000,-6228.000,-10823.000,-58.371,3.461
0.112,-58.381,3.534,-37.500,15.000,-6228.000,-10824.000,-58.368,3.505
0.113,-58.395,3.617,-37.500,15.000,-6228.000,-10826.000,-58.383,3.558
0.114,-58.395,3.659,-37.500,15.000,-6228.000,-10827.000,-58.396,3.624
0.115,-58.330,3.681,-37.500,15.000,-6227.000,-10828.000,-58.378,3.670
0.116,-58.344,3.723,-37.500,15.000,-6227.000,-10829.000,-58.342,3.696
0.117,-58.358,3.792,-37.500,15.000,-6227.000,-10831.000,-58.338,3.740
0.118,-58.358,3.834,-37.500,15.000,-6227.000,-10832.000,-58.356,3.800
0.119,-58.371,3.876,-37.500,15.000,-6227.000,-10833.000,-58.365,3.850
0.120,-58.328,3.897,-37.500,15.000,-6226.000,-10834.000,-58.357,3.883
0.121,-58.328,3.939,-37.500,15.000,-6226.000,-10835.000,-58.334,3.911
0.122,-58.328,3.981,-37.500,15.000,-6226.000,-10836.000,-58.323,3.949
0.123,-58.342,4.037,-37.500,15.000,-6226.000,-10838.000,-58.331,3.997
0.124,-58.356,4.078,-37.500,15.000,-6226.000,-10839.000,-58.345,4.048
0.125,-58.356,4.120,-37.500,15.000,-6226.000,-10840.000,-58.356,4.092
0.126,-58.370,4.162,-37.500,15.000,-6226.000,-10841.000,-58.361,4.133
0.127,-58.304,4.206,-37.500,15.000,-6225.000,-10841.000,-58.349,4.174
0.128,-58.304,4.247,-37.500,15.000,-6225.000,-10843.000,-58.313,4.218
0.129,-58.304,4.247,-37.500,15.000,-6225.000,-10843.000,-58.296,4.248
0.130,-58.318,4.289,-37.500,15.000,-6225.000,-10844.000,-58.306,4.265
0.131,-58.252,4.311,-37.500,15.000,-6224.000,-10845.000,-58.298,4.290
0.132,-58.252,4.353,-37.500,15.000,-6224.000,-10846.000,-58.262,4.325
0.133,-58.266,4.380,-37.500,15.000,-6224.000,-10847.000,-58.249,4.359
0.134,-58.266,4.422,-37.500,15.000,-6224.000,-10848.000,-58.263,4.394
0.135,-58.280,4.464,-37.500,15.000,-6224.000,-10849.000,-58.273,4.433
0.136,-58.236,4.508,-37.500,15.000,-6223.000,-10850.000,-58.266,4.477
0.137,-58.236,4.549,-37.500,15.000,-6223.000,-10851.000,-58.243,4.520
0.138,-58.236,4.591,-37.500,15.000,-6223.000,-10851.000,-58.231,4.562
0.139,-58.236,4.591,-37.500,15.000,-6223.000,-10852.000,-58.235,4.591
0.140,-58.250,4.633,-37.500,15.000,-6223.000,-10853.000,-58.241,4.608
0.141,-58.185,4.655,-37.500,15.000,-6222.000,-10854.000,-58.230,4.634
0.142,-58.185,4.697,-37.500,15.000,-6222.000,-10855.000,-58.194,4.669
0.143,-58.199,4.724,-37.500,15.000,-6222.000,-10856.000,-58.181,4.703
0.144,-58.199,4.766,-37.500,15.000,-6222.000,-10857.000,-58.195,4.738
0.145,-58.213,4.808,-37.500,15.000,-6222.000,-10858.000,-58.206,4.777
0.146,-58.213,4.850,-37.500,15.000,-6222.000,-10859.000,-58.212,4.820
0.147,-58.147,4.830,-37.500,15.000,-6221.000,-10859.000,-58.195,4.844
0.148,-58.147,4.871,-37.500,15.000,-6221.000,-10860.000,-58.155,4.849
0.149,-58.125,4.893,-37.500,15.000,-6220.000,-10861.000,-58.133,4.870
0.150,-58.139,4.935,-37.500,15.000,-6220.000,-10862.000,-58.131,4.907
0.151,-58.139,4.977,-37.500,15.000,-6220.000,-10863.000,-58.136,4.946
0.152,-58.153,5.019,-37.500,15.000,-6220.000,-10864.000,-58.145,4.989
0.153,-58.088,5.062,-37.500,15.000,-6219.000,-10865.000,-58.133,5.032
0.154,-58.088,5.090,-37.500,15.000,-6219.000,-10866.000,-58.097,5.070
0.155,-58.088,5.132,-37.500,15.000,-6219.000,-10867.000,-58.080,5.104
0.156,-58.088,5.132,-37.500,15.000,-6219.000,-10867.000,-58.086,5.130
0.157,-58.101,5.174,-37.500,15.000,-6219.000,-10868.000,-58.093,5.149
0.158,-58.036,5.195,-37.500,15.000,-6218.000,-10869.000,-58.081,5.175
0.159,-58.036,5.237,-37.500,15.000,-6218.000,-10870.000,-58.045,5.209
0.160,-58.050,5.279,-37.500,15.000,-6218.000,-10871.000,-58.032,5.248
0.161,-58.050,5.279,-37.500,15.000,-6218.000,-10871.000,-58.047,5.279
0.162,-58.050,5.307,-37.500,15.000,-6218.000,-10872.000,-58.053,5.292
0.163,-58.064,5.349,-37.500,15.000,-6218.000,-10873.000,-58.054,5.316
0.164,-58.006,5.350,-37.500,15.000,-6217.000,-10873.000,-58.045,5.346
0.165,-58.020,5.392,-37.500,15.000,-6217.000,-10874.000,-58.019,5.368
0.166,-58.020,5.392,-37.500,15.000,-6217.000,-10874.000,-58.012,5.388
0.167,-58.020,5.420,-37.500,15.000,-6217.000,-10875.000,-58.020,5.405
0.168,-58.020,5.420,-37.500,15.000,-6217.000,-10875.000,-58.021,5.417
0.169,-58.034,5.462,-37.500,15.000,-6217.000,-10876.000,-58.024,5.435
0.170,-57.954,5.442,-37.500,15.000,-6216.000,-10876.000,-58.009,5.451
0.171,-57.968,5.484,-37.500,15.000,-6216.000,-10877.000,-57.970,5.461
0.172,-57.968,5.484,-37.500,15.000,-6216.000,-10877.000,-57.957,5.477
0.173,-57.968,5.525,-37.500,15.000,-6216.000,-10878.000,-57.968,5.500
0.174,-57.903,5.505,-37.500,15.000,-6215.000,-10878.000,-57.951,5.516
0.175,-57.903,5.547,-37.500,15.000,-6215.000,-10879.000,-57.911,5.525
0.176,-57.903,5.547,-37.500,15.000,-6215.000,-10879.000,-57.895,5.540
0.177,-57.917,5.589,-37.500,15.000,-6215.000,-10880.000,-57.906,5.563
0.178,-57.859,5.591,-37.500,15.000,-6214.000,-10880.000,-57.900,5.586
0.179,-57.873,5.633,-37.500,15.000,-6214.000,-10881.000,-57.872,5.607
0.180,-57.873,5.633,-37.500,15.000,-6214.000,-10881.000,-57.864,5.629
0.181,-57.829,5.655,-37.500,15.000,-6213.000,-10882.000,-57.860,5.643
0.182,-57.829,5.655,-37.500,15.000,-6213.000,-10882.000,-57.836,5.653
0.183,-57.829,5.696,-37.500,15.000,-6213.000,-10883.000,-57.824,5.669
0.184,-57.764,5.676,-37.500,15.000,-6212.000,-10883.000,-57.809,5.686
0.185,-57.764,5.718,-37.500,15.000,-6212.000,-10884.000,-57.773,5.696
0.186,-57.764,5.718,-37.500,15.000,-6212.000,-10884.000,-57.756,5.711
0.187,-57.764,5.718,-37.500,15.000,-6212.000,-10884.000,-57.762,5.722
0.188,-57.764,5.718,-37.500,15.000,-6212.000,-10884.000,-57.765,5.719
0.189,-57.720,5.740,-37.500,15.000,-6211.000,-10885.000,-57.751,5.724
0.190,-57.720,5.740,-37.500,15.000,-6211.000,-10885.000,-57.725,5.737
0.191,-57.720,5.782,-37.500,15.000,-6211.000,-10886.000,-57.715,5.755
0.192,-57.720,5.782,-37.500,15.000,-6211.000,-10886.000,-57.719,5.777
0.193,-57.655,5.784,-37.500,15.000,-6210.000,-10886.000,-57.702,5.787
0.194,-57.655,5.825,-37.500,15.000,-6210.000,-10886.000,-57.663,5.796
0.195,-57.589,5.806,-37.500,15.000,-6209.000,-10887.000,-57.627,5.814
0.196,-57.589,5.806,-37.500,15.000,-6209.000,-10887.000,-57.596,5.813
0.197,-57.589,5.806,-37.500,15.000,-6209.000,-10887.000,-57.582,5.804
0.198,-57.545,5.849,-37.500,15.000,-6208.000,-10888.000,-57.575,5.817
0.199,-57.545,5.849,-37.500,15.000,-6208.000,-10888.000,-57.552,5.844
0.200,-57.545,5.849,-37.500,15.000,-6208.000,-10888.000,-57.540,5.855
0.201,-57.545,5.849,-37.500,15.000,-6208.000,-10888.000,-57.544,5.850
0.202,-57.480,5.871,-37.500,15.000,-6207.000,-10889.000,-57.527,5.855
0.203,-57.480,5.871,-37.500,15.000,-6207.000,-10889.000,-57.488,5.868
0.204,-57.480,5.871,-37.500,15.000,-6207.000,-10889.000,-57.472,5.874
0.205,-57.436,5.851,-37.500,15.000,-6206.000,-10889.000,-57.466,5.866
0.206,-57.436,5.893,-37.500,15.000,-6206.000,-10890.000,-57.443,5.865
0.207,-57.436,5.893,-37.500,15.000,-6206.000,-10890.000,-57.431,5.885
0.208,-57.392,5.873,-37.500,15.000,-6205.000,-10890.000,-57.422,5.892
0.209,-57.392,5.915,-37.500,15.000,-6205.000,-10891.000,-57.399,5.889
0.210,-57.327,5.917,-37.500,15.000,-6204.000,-10891.000,-57.368,5.907
0.211,-57.327,5.917,-37.500,15.000,-6204.000,-10891.000,-57.334,5.921
0.212,-57.261,5.939,-37.500,15.000,-6204.000,-10892.000,-57.301,5.925
0.213,-57.261,5.939,-37.500,15.000,-6203.000,-10892.000,-57.268,5.935
0.214,-57.261,5.939,-37.500,15.000,-6203.000,-10892.000,-57.254,5.941
0.215,-57.218,5.982,-37.500,15.000,-6202.000,-10893.000,-57.247,5.952
