Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.100,14.555,44.447,14.316,69.946,-4836.000,-12000.000,14.555,44.447
0.101,14.555,44.447,14.316,69.946,-4836.000,-12000.000,14.555,44.447
0.102,14.555,44.447,17.563,71.004,-4836.000,-12000.000,14.555,44.447
0.103,14.555,44.447,17.563,71.004,-4836.000,-12000.000,14.555,44.447
0.104,14.555,44.447,17.563,71.004,-4836.000,-12000.000,14.555,44.447
0.105,14.555,44.447,17.563,71.004,-4836.000,-12000.000,14.555,44.447
0.106,14.555,44.447,17.563,71.004,-4836.000,-12000.000,14.555,44.447
0.107,14.555,44.447,17.563,71.004,-4836.000,-12000.000,14.555,44.447
0.108,14.555,44.447,17.563,71.004,-4836.000,-12000.000,14.555,44.447
0.109,14.555,44.447,17.563,71.004,-4836.000,-12000.000,14.555,44.447
0.110,14.555,44.447,17.563,71.004,-4836.000,-12000.000,14.555,44.447
0.111,14.555,44.447,17.563,71.004,-4836.000,-12000.000,14.555,44.447
0.112,14.555,44.447,17.563,71.004,-4836.000,-12000.000,14.555,44.447
0.113,14.555,44.447,17.563,71.004,-4836.000,-12000.000,14.555,44.447
0.114,14.490,44.445,17.563,71.004,-4837.000,-12000.000,14.536,44.447
0.115,14.490,44.445,17.563,71.004,-4837.000,-12000.000,14.498,44.445
0.116,14.490,44.445,17.563,71.004,-4837.000,-12000.000,14.482,44.445
0.117,14.490,44.445,20.712,72.030,-4837.000,-12000.000,14.488,44.445
0.118,14.432,44.443,20.712,72.030,-4838.000,-12000.000,14.474,44.445
0.119,14.432,44.443,20.712,72.030,-4838.000,-12000.000,14.439,44.443
0.120,14.432,44.443,20.712,72.030,-4838.000,-12000.000,14.425,44.443
0.121,14.432,44.443,20.712,72.030,-4838.000,-12000.000,14.431,44.443
0.122,14.410,44.463,20.712,72.030,-4839.000,-12000.000,14.427,44.449
0.123,14.410,44.463,20.712,72.030,-4839.000,-12000.000,14.413,44.461
0.124,14.410,44.463,20.712,72.030,-4839.000,-12000.000,14.407,44.466
0.125,14.410,44.463,20.712,72.030,-4839.000,-12000.000,14.410,44.464
0.126,14.410,44.463,20.712,72.030,-4839.000,-12000.000,14.411,44.463
0.127,14.410,44.463,22.328,72.557,-4839.000,-12000.000,14.410,44.463
0.128,14.410,44.463,22.328,72.557,-4839.000,-12000.000,14.410,44.463
0.129,14.410,44.463,22.328,72.557,-4839.000,-12000.000,14.410,44.463
0.130,14.410,44.463,22.328,72.557,-4839.000,-12000.000,14.410,44.463
0.131,14.410,44.463,22.328,72.557,-4839.000,-12000.000,14.410,44.463
0.132,14.410,44.463,22.328,72.557,-4839.000,-12000.000,14.410,44.463
0.133,14.410,44.463,22.328,72.557,-4839.000,-12000.000,14.410,44.463
0.134,14.410,44.463,22.328,72.557,-4839.000,-12000.000,14.410,44.463
0.135,14.410,44.463,22.328,72.557,-4839.000,-12000.000,14.410,44.463
0.136,14.353,44.447,22.328,72.557,-4840.000,-12000.000,14.393,44.458
0.137,14.353,44.447,22.328,72.557,-4840.000,-12000.000,14.360,44.449
0.138,14.353,44.447,22.328,72.557,-4840.000,-12000.000,14.346,44.445
0.139,14.353,44.447,22.328,72.557,-4840.000,-12000.000,14.351,44.447
0.140,14.353,44.447,22.328,72.557,-4840.000,-12000.000,14.354,44.448
0.141,14.353,44.447,22.328,72.557,-4840.000,-12000.000,14.353,44.447
0.142,14.353,44.447,25.521,73.598,-4840.000,-12000.000,14.352,44.447
0.143,14.353,44.447,25.521,73.598,-4840.000,-12000.000,14.353,44.447
0.144,14.353,44.447,25.521,73.598,-4840.000,-12000.000,14.353,44.447
0.145,14.353,44.447,25.521,73.598,-4840.000,-12000.000,14.353,44.447
0.146,14.353,44.447,25.521,73.598,-4840.000,-12000.000,14.353,44.447
0.147,14.353,44.447,25.521,73.598,-4840.000,-12000.000,14.353,44.447
0.148,14.353,44.447,25.521,73.598,-4840.000,-12000.000,14.353,44.447
0.149,14.353,44.447,25.521,73.598,-4840.000,-12000.000,14.353,44.447
0.150,14.353,44.447,25.521,73.598,-4840.000,-12000.000,14.353,44.447
0.151,14.353,44.447,25.521,73.598,-4840.000,-12000.000,14.353,44.447
0.152,14.353,44.447,27.085,74.108,-4840.000,-12000.000,14.353,44.447
0.153,14.353,44.447,27.085,74.108,-4840.000,-12000.000,14.353,44.447
0.154,14.353,44.447,27.085,74.108,-4840.000,-12000.000,14.353,44.447
0.155,14.353,44.447,27.085,74.108,-4840.000,-12000.000,14.353,44.447
0.156,14.353,44.447,27.085,74.108,-4840.000,-12000.000,14.353,44.447
0.157,14.353,44.447,27.085,74.108,-4840.000,-12000.000,14.353,44.447
0.158,14.353,44.447,27.085,74.108,-4840.000,-12000.000,14.353,44.447
0.159,14.353,44.447,27.085,74.108,-4840.000,-12000.000,14.353,44.447
0.160,14.353,44.447,27.085,74.108,-4840.000,-12000.000,14.353,44.447
0.161,14.353,44.447,27.085,74.108,-4840.000,-12000.000,14.353,44.447
0.162,14.353,44.447,28.727,74.643,-4840.000,-12000.000,14.353,44.447
0.163,14.353,44.447,28.727,74.643,-4840.000,-12000.000,14.353,44.447
0.164,14.353,44.447,28.727,74.643,-4840.000,-12000.000,14.353,44.447
0.165,14.353,44.447,28.727,74.643,-4840.000,-12000.000,14.353,44.447
0.166,14.353,44.447,28.727,74.643,-4840.000,-12000.000,14.353,44.447
0.167,14.353,44.447,28.727,74.643,-4840.000,-12000.000,14.353,44.447
0.168,14.353,44.447,28.727,74.643,-4840.000,-12000.000,14.353,44.447
0.169,14.353,44.447,28.727,74.643,-4840.000,-12000.000,14.353,44.447
0.170,14.353,44.447,28.727,74.643,-4840.000,-12000.000,14.353,44.447
0.171,14.353,44.447,28.727,74.643,-4840.000,-12000.000,14.353,44.447
0.172,14.287,44.431,28.727,74.643,-4841.000,-12000.000,14.333,44.443
0.173,14.287,44.431,28.727,74.643,-4841.000,-12000.000,14.295,44.433
0.174,14.287,44.431,28.727,74.643,-4841.000,-12000.000,14.279,44.429
0.175,14.287,44.431,28.727,74.643,-4841.000,-12000.000,14.286,44.431
0.176,14.287,44.431,28.727,74.643,-4841.000,-12000.000,14.288,44.432
0.177,14.287,44.431,31.924,75.685,-4841.000,-12000.000,14.287,44.431
0.178,14.287,44.431,31.924,75.685,-4841.000,-12000.000,14.287,44.431
0.179,14.287,44.431,31.924,75.685,-4841.000,-12000.000,14.287,44.431
0.180,14.287,44.431,31.924,75.685,-4841.000,-12000.000,14.287,44.431
0.181,14.287,44.431,31.924,75.685,-4841.000,-12000.000,14.287,44.431
0.182,14.287,44.431,31.924,75.685,-4841.000,-12000.000,14.287,44.431
0.183,14.287,44.431,31.924,75.685,-4841.000,-12000.000,14.287,44.431
0.184,14.287,44.431,31.924,75.685,-4841.000,-12000.000,14.287,44.431
0.185,14.287,44.431,31.924,75.685,-4841.000,-12000.000,14.287,44.431
0.186,14.287,44.431,31.924,75.685,-4841.000,-12000.000,14.287,44.431
0.187,14.287,44.431,33.499,76.198,-4841.000,-12000.000,14.287,44.431
0.188,14.287,44.431,33.499,76.198,-4841.000,-12000.000,14.287,44.431
0.189,14.287,44.431,33.499,76.198,-4841.000,-12000.000,14.287,44.431
0.190,14.287,44.431,33.499,76.198,-4841.000,-12000.000,14.287,44.431
0.191,14.287,44.431,33.499,76.198,-4841.000,-12000.000,14.287,44.431
0.192,14.287,44.431,33.499,76.198,-4841.000,-12000.000,14.287,44.431
0.193,14.287,44.431,33.499,76.198,-4841.000,-12000.000,14.287,44.431
0.194,14.287,44.431,33.499,76.198,-4841.000,-12000.000,14.287,44.431
0.195,14.287,44.431,33.499,76.198,-4841.000,-12000.000,14.287,44.431
0.196,14.287,44.431,33.499,76.198,-4841.000,-12000.000,14.287,44.431
0.197,14.287,44.431,33.499,76.198,-4841.000,-12000.000,14.287,44.431
0.198,14.287,44.431,33.499,76.198,-4841.000,-12000.000,14.287,44.431
0.199,14.287,44.431,33.499,76.198,-4841.000,-12000.000,14.287,44.431
0.200,14.287,44.431,33.499,76.198,-4841.000,-12000.000,14.287,44.431
0.201,14.287,44.431,33.499,76.198,-4841.000,-12000.000,14.287,44.431
0.202,14.287,44.431,36.678,77.234,-4841.000,-12000.000,14.287,44.431
0.203,14.287,44.431,36.678,77.234,-4841.000,-12000.000,14.287,44.431
0.204,14.287,44.431,36.678,77.234,-4841.000,-12000.000,14.287,44.431
0.205,14.287,44.431,36.678,77.234,-4841.000,-12000.000,14.287,44.431
0.206,14.287,44.431,36.678,77.234,-4841.000,-12000.000,14.287,44.431
0.207,14.287,44.431,36.678,77.234,-4841.000,-12000.000,14.287,44.431
0.208,14.287,44.431,36.678,77.234,-4841.000,-12000.000,14.287,44.431
0.209,14.287,44.431,36.678,77.234,-4841.000,-12000.000,14.287,44.431
0.210,14.287,44.431,36.678,77.234,-4841.000,-12000.000,14.287,44.431
0.211,14.287,44.431,36.678,77.234,-4841.000,-12000.000,14.287,44.431
0.212,14.287,44.431,36.678,77.234,-4841.000,-12000.000,14.287,44.431
0.213,14.287,44.431,36.678,77.234,-4841.000,-12000.000,14.287,44.431
0.214,14.287,44.431,36.678,77.234,-4841.000,-12000.000,14.287,44.431
0.215,14.287,44.431,36.678,77.234,-4841.000,-12000.000,14.287,44.431
0.216,14.287,44.431,36.678,77.234,-4841.000,-12000.000,14.287,44.431
0.217,14.287,44.431,39.909,78.287,-4841.000,-12000.000,14.287,44.431
0.218,14.287,44.431,39.909,78.287,-4841.000,-12000.000,14.287,44.431
0.219,14.287,44.431,39.909,78.287,-4841.000,-12000.000,14.287,44.431
0.220,14.287,44.431,39.909,78.287,-4841.000,-12000.000,14.287,44.431
0.221,14.287,44.431,39.909,78.287,-4841.000,-12000.000,14.287,44.431
0.222,14.287,44.431,39.909,78.287,-4841.000,-12000.000,14.287,44.431
0.223,14.287,44.431,39.909,78.287,-4841.000,-12000.000,14.287,44.431
0.224,14.287,44.431,39.909,78.287,-4841.000,-12000.000,14.287,44.431
0.225,14.287,44.431,39.909,78.287,-4841.000,-12000.000,14.287,44.431
0.226,14.287,44.431,39.909,78.287,-4841.000,-12000.000,14.287,44.431
0.227,14.287,44.431,41.500,78.805,-4841.000,-12000.000,14.287,44.431
0.228,14.287,44.431,41.500,78.805,-4841.000,-12000.000,14.287,44.431
0.229,14.287,44.431,41.500,78.805,-4841.000,-12000.000,14.287,44.431
0.230,14.287,44.431,41.500,78.805,-4841.000,-12000.000,14.287,44.431
0.231,14.287,44.431,41.500,78.805,-4841.000,-12000.000,14.287,44.431
0.232,14.287,44.431,41.500,78.805,-4841.000,-12000.000,14.287,44.431
0.233,14.287,44.431,41.500,78.805,-4841.000,-12000.000,14.287,44.431
0.234,14.287,44.431,41.500,78.805,-4841.000,-12000.000,14.287,44.431
0.235,14.287,44.431,41.500,78.805,-4841.000,-12000.000,14.287,44.431
0.236,14.287,44.431,41.500,78.805,-4841.000,-12000.000,14.287,44.431
0.237,14.287,44.431,41.500,78.805,-4841.000,-12000.000,14.287,44.431
0.238,14.287,44.431,43.072,79.318,-4841.000,-12000.000,14.287,44.431
0.239,14.287,44.431,43.072,79.318,-4841.000,-12000.000,14.287,44.431
0.240,14.287,44.431,43.072,79.318,-4841.000,-12000.000,14.287,44.431
0.241,14.287,44.431,43.072,79.318,-4841.000,-12000.000,14.287,44.431
0.242,14.287,44.431,43.072,79.318,-4841.000,-12000.000,14.287,44.431
0.243,14.287,44.431,43.072,79.318,-4841.000,-12000.000,14.287,44.431
0.244,14.287,44.431,43.072,79.318,-4841.000,-12000.000,14.287,44.431
0.245,14.287,44.431,43.072,79.318,-4841.000,-12000.000,14.287,44.431
0.246,14.287,44.431,43.072,79.318,-4841.000,-12000.000,14.287,44.431
0.247,14.287,44.431,43.072,79.318,-4841.000,-12000.000,14.287,44.431
0.248,14.287,44.431,43.072,79.318,-4841.000,-12000.000,14.287,44.431
0.249,14.287,44.431,43.072,79.318,-4841.000,-12000.000,14.287,44.431
0.250,14.287,44.431,43.072,79.318,-4841.000,-12000.000,14.287,44.431
0.251,14.287,44.431,43.072,79.318,-4841.000,-12000.000,14.287,44.431
0.252,14.287,44.431,46.262,80.358,-4841.000,-12000.000,14.287,44.431
0.253,14.287,44.431,46.262,80.358,-4841.000,-12000.000,14.287,44.431
0.254,14.287,44.431,46.262,80.358,-4841.000,-12000.000,14.287,44.431
0.255,14.287,44.431,46.262,80.358,-4841.000,-12000.000,14.287,44.431
0.256,14.287,44.431,46.262,80.358,-4841.000,-12000.000,14.287,44.431
0.257,14.287,44.431,47.868,80.881,-4841.000,-12000.000,14.287,44.431
0.258,14.287,44.431,47.868,80.881,-4841.000,-12000.000,14.287,44.431
0.259,14.287,44.431,47.868,80.881,-4841.000,-12000.000,14.287,44.431
0.260,14.287,44.431,47.868,80.881,-4841.000,-12000.000,14.287,44.431
0.261,14.287,44.431,47.868,80.881,-4841.000,-12000.000,14.287,44.431
0.262,14.287,44.431,47.868,80.881,-4841.000,-12000.000,14.287,44.431
0.263,14.287,44.431,47.868,80.881,-4841.000,-12000.000,14.287,44.431
0.264,14.287,44.431,47.868,80.881,-4841.000,-12000.000,14.287,44.431
0.265,14.287,44.431,47.868,80.881,-4841.000,-12000.000,14.287,44.431
0.266,14.287,44.431,47.868,80.881,-4841.000,-12000.000,14.287,44.431
0.267,14.287,44.431,47.868,80.881,-4841.000,-12000.000,14.287,44.431
0.268,14.287,44.431,47.868,80.881,-4841.000,-12000.000,14.287,44.431
0.269,14.287,44.431,47.868,80.881,-4841.000,-12000.000,14.287,44.431
0.270,14.287,44.431,47.868,80.881,-4841.000,-12000.000,14.287,44.431
0.271,14.287,44.431,47.868,80.881,-4841.000,-12000.000,14.287,44.431
0.272,14.287,44.431,47.868,80.881,-4841.000,-12000.000,14.287,44.431
0.273,14.287,44.431,47.868,80.881,-4841.000,-12000.000,14.287,44.431
0.274,14.287,44.431,47.868,80.881,-4841.000,-12000.000,14.287,44.431
0.275,14.287,44.431,47.868,80.881,-4841.000,-12000.000,14.287,44.431
0.276,14.287,44.431,47.868,80.881,-4841.000,-12000.000,14.287,44.431
0.277,14.287,44.431,51.075,81.926,-4841.000,-12000.000,14.287,44.431
0.278,14.287,44.431,51.075,81.926,-4841.000,-12000.000,14.287,44.431
0.279,14.287,44.431,51.075,81.926,-4841.000,-12000.000,14.287,44.431
0.280,14.353,44.447,51.075,81.926,-4840.000,-12000.000,14.306,44.436
0.281,14.353,44.447,51.075,81.926,-4840.000,-12000.000,14.345,44.445
0.282,14.353,44.447,51.075,81.926,-4840.000,-12000.000,14.360,44.449
0.283,14.410,44.463,51.075,81.926,-4839.000,-12000.000,14.371,44.452
0.284,14.410,44.463,51.075,81.926,-4839.000,-12000.000,14.402,44.461
0.285,14.410,44.463,51.075,81.926,-4839.000,-12000.000,14.417,44.465
0.286,14.432,44.443,51.075,81.926,-4838.000,-12000.000,14.418,44.458
0.287,14.432,44.443,51.075,81.926,-4838.000,-12000.000,14.428,44.445
0.288,14.432,44.443,51.075,81.926,-4838.000,-12000.000,14.434,44.441
0.289,14.432,44.443,51.075,81.926,-4838.000,-12000.000,14.433,44.443
0.290,14.432,44.443,51.075,81.926,-4838.000,-12000.000,14.432,44.444
0.291,14.432,44.443,51.075,81.926,-4838.000,-12000.000,14.432,44.443
0.292,14.432,44.443,54.289,82.974,-4838.000,-12000.000,14.432,44.443
0.293,14.432,44.443,54.289,82.974,-4838.000,-12000.000,14.432,44.443
0.294,14.490,44.445,54.289,82.974,-4837.000,-12000.000,14.449,44.444
0.295,14.490,44.445,54.289,82.974,-4837.000,-12000.000,14.483,44.445
0.296,14.490,44.445,54.289,82.974,-4837.000,-12000.000,14.497,44.445
0.297,14.490,44.445,54.289,82.974,-4837.000,-12000.000,14.491,44.445
0.298,14.490,44.445,54.289,82.974,-4837.000,-12000.000,14.488,44.445
0.299,14.490,44.445,54.289,82.974,-4837.000,-12000.000,14.489,44.445
0.300,14.490,44.445,54.289,82.974,-4837.000,-12000.000,14.490,44.445
0.301,14.490,44.445,54.289,82.974,-4837.000,-12000.000,14.490,44.445
0.302,14.490,44.445,55.854,83.484,-4837.000,-12000.000,14.490,44.445
0.303,14.490,44.445,55.854,83.484,-4837.000,-12000.000,14.490,44.445
0.304,14.490,44.445,55.854,83.484,-4837.000,-12000.000,14.490,44.445
0.305,14.490,44.445,55.854,83.484,-4837.000,-12000.000,14.490,44.445
0.306,14.490,44.445,55.854,83.484,-4837.000,-12000.000,14.490,44.445
0.307,14.490,44.445,55.854,83.484,-4837.000,-12000.000,14.490,44.445
0.308,14.490,44.445,55.854,83.484,-4837.000,-12000.000,14.490,44.445
0.309,14.490,44.445,55.854,83.484,-4837.000,-12000.000,14.490,44.445
0.310,14.490,44.445,55.854,83.484,-4837.000,-12000.000,14.490,44.445
0.311,14.490,44.445,55.854,83.484,-4837.000,-12000.000,14.490,44.445
0.312,14.490,44.445,55.854,83.484,-4837.000,-12000.000,14.490,44.445
0.313,14.490,44.445,55.854,83.484,-4837.000,-12000.000,14.490,44.445
0.314,14.490,44.445,55.854,83.484,-4837.000,-12000.000,14.490,44.445
0.315,14.490,44.445,55.854,83.484,-4837.000,-12000.000,14.490,44.445
0.316,14.490,44.445,55.854,83.484,-4837.000,-12000.000,14.490,44.445
0.317,14.490,44.445,59.071,84.532,-4837.000,-12000.000,14.490,44.445
0.318,14.490,44.445,59.071,84.532,-4837.000,-12000.000,14.490,44.445
0.319,14.490,44.445,59.071,84.532,-4837.000,-12000.000,14.490,44.445
0.320,14.490,44.445,59.071,84.532,-4837.000,-12000.000,14.490,44.445
0.321,14.490,44.445,59.071,84.532,-4837.000,-12000.000,14.490,44.445
0.322,14.490,44.445,59.071,84.532,-4837.000,-12000.000,14.490,44.445
0.323,14.490,44.445,59.071,84.532,-4837.000,-12000.000,14.490,44.445
0.324,14.490,44.445,59.071,84.532,-4837.000,-12000.000,14.490,44.445
0.325,14.490,44.445,59.071,84.532,-4837.000,-12000.000,14.490,44.445
0.326,14.490,44.445,59.071,84.532,-4837.000,-12000.000,14.490,44.445
0.327,14.490,44.445,60.678,85.056,-4837.000,-12000.000,14.490,44.445
0.328,14.490,44.445,60.678,85.056,-4837.000,-12000.000,14.490,44.445
0.329,14.490,44.445,60.678,85.056,-4837.000,-12000.000,14.490,44.445
0.330,14.490,44.445,60.678,85.056,-4837.000,-12000.000,14.490,44.445
0.331,14.490,44.445,60.678,85.056,-4837.000,-12000.000,14.490,44.445
0.332,14.490,44.445,60.678,85.056,-4837.000,-12000.000,14.490,44.445
0.333,14.490,44.445,60.678,85.056,-4837.000,-12000.000,14.490,44.445
0.334,14.490,44.445,60.678,85.056,-4837.000,-12000.000,14.490,44.445
0.335,14.490,44.445,60.678,85.056,-4837.000,-12000.000,14.490,44.445
0.336,14.490,44.445,60.678,85.056,-4837.000,-12000.000,14.490,44.445
0.337,14.490,44.445,60.678,85.056,-4837.000,-12000.000,14.490,44.445
0.338,14.490,44.445,60.678,85.056,-4837.000,-12000.000,14.490,44.445
0.339,14.490,44.445,60.678,85.056,-4837.000,-12000.000,14.490,44.445
0.340,14.490,44.445,60.678,85.056,-4837.000,-12000.000,14.490,44.445
0.341,14.490,44.445,60.678,85.056,-4837.000,-12000.000,14.490,44.445
0.342,14.490,44.445,63.857,86.092,-4837.000,-12000.000,14.490,44.445
0.343,14.490,44.445,63.857,86.092,-4837.000,-12000.000,14.490,44.445
0.344,14.490,44.445,63.857,86.092,-4837.000,-12000.000,14.490,44.445
0.345,14.490,44.445,63.857,86.092,-4837.000,-12000.000,14.490,44.445
