Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Force X (N),Force Y (N)
0.000,5.058,12.009,0.000,0.600
0.005,5.185,11.760,0.000,0.600
0.010,5.313,11.504,0.000,0.600
0.015,5.440,11.241,0.000,0.600
0.020,5.523,11.019,0.000,0.600
0.025,5.651,10.798,0.000,0.600
0.030,5.734,10.534,0.000,0.600
0.035,5.818,10.269,0.000,0.600
0.040,5.901,10.005,0.000,0.600
0.045,5.984,9.740,0.000,0.600
0.050,6.068,9.476,0.000,0.600
0.055,6.151,9.212,0.000,0.600
0.060,6.249,8.905,0.000,0.600
0.065,6.332,8.641,0.000,0.600
0.070,6.430,8.335,0.000,0.600
0.075,6.527,8.029,0.000,0.600
0.080,6.625,7.723,0.000,0.600
0.085,6.722,7.430,0.000,0.600
0.090,6.819,7.124,0.000,0.600
0.095,6.931,6.776,0.000,0.600
0.100,7.042,6.442,0.000,0.600
0.105,7.167,6.094,0.000,0.600
0.110,7.279,5.760,0.000,0.600
0.115,7.346,5.383,0.000,0.600
0.120,7.458,5.049,0.000,0.600
0.125,7.539,4.657,0.000,0.600
0.130,7.593,4.329,0.000,0.600
0.135,7.603,3.936,0.000,0.600
0.140,7.591,3.584,0.000,0.600
0.145,7.637,3.220,0.000,0.600
0.150,7.669,2.890,0.000,0.600
0.155,7.701,2.540,0.000,0.600
0.160,7.754,2.232,0.000,0.600
0.165,7.808,1.924,0.000,0.600
0.170,7.768,1.636,0.000,0.600
0.175,7.786,1.369,0.000,0.600
0.180,7.834,1.153,0.000,0.600
0.185,7.860,0.928,0.000,0.600
0.190,7.850,0.731,0.000,0.600
0.195,7.848,0.535,0.000,0.600
0.200,7.918,0.354,0.000,0.600
0.205,7.973,0.201,0.000,0.600
0.210,8.015,0.089,0.000,0.600
0.215,8.057,-0.022,0.000,0.600
0.220,8.085,-0.106,0.000,0.600
0.225,8.112,-0.161,0.000,0.600
0.230,8.126,-0.203,0.000,0.600
0.235,8.140,-0.245,0.000,0.600
0.240,8.154,-0.286,0.000,0.600
0.245,8.154,-0.286,0.000,0.600
0.250,8.168,-0.328,0.000,0.600
0.255,8.168,-0.328,0.000,0.600
0.260,8.168,-0.328,0.000,0.600
0.265,8.168,-0.328,0.000,0.600
0.270,8.182,-0.356,0.000,0.600
0.275,8.196,-0.398,0.000,0.600
0.280,8.196,-0.398,0.000,0.600
0.285,8.196,-0.426,0.000,0.600
0.290,8.238,-0.509,0.000,0.600
0.295,8.252,-0.551,0.000,0.600
0.300,8.279,-0.620,0.000,0.600
0.305,8.351,-0.688,0.000,0.600
0.310,8.393,-0.799,0.000,0.600
0.315,8.500,-0.867,0.000,0.600
0.320,8.599,-0.976,0.000,0.600
0.325,8.677,-1.094,0.000,0.600
0.330,8.798,-1.217,0.000,0.600
0.335,8.854,-1.356,0.000,0.600
0.340,8.967,-1.493,0.000,0.600
0.345,9.023,-1.646,0.000,0.600
0.350,9.078,-1.800,0.000,0.600
0.355,9.148,-1.994,0.000,0.600
0.360,9.297,-2.195,0.000,0.600
0.365,9.367,-2.376,0.000,0.600
0.370,9.450,-2.599,0.000,0.600
0.375,9.520,-2.807,0.000,0.600
0.380,9.603,-3.002,0.000,0.600
0.385,9.687,-3.225,0.000,0.600
0.390,9.784,-3.489,0.000,0.600
0.395,9.881,-3.712,0.000,0.600
0.400,9.965,-3.935,0.000,0.600
0.405,10.048,-4.157,0.000,0.600
0.410,10.132,-4.380,0.000,0.600
0.415,10.215,-4.603,0.000,0.600
0.420,10.313,-4.825,0.000,0.600
0.425,10.382,-5.006,0.000,0.600
0.430,10.466,-5.229,0.000,0.600
0.435,10.549,-5.452,0.000,0.600
0.440,10.619,-5.646,0.000,0.600
0.445,10.703,-5.827,0.000,0.600
0.450,10.772,-6.008,0.000,0.600
0.455,10.856,-6.245,0.000,0.600
0.460,10.925,-6.426,0.000,0.600
0.465,10.995,-6.565,0.000,0.600
0.470,11.064,-6.760,0.000,0.600
0.475,11.134,-6.941,0.000,0.600
0.480,11.203,-7.094,0.000,0.600
0.485,11.259,-7.233,0.000,0.600
0.490,11.315,-7.372,0.000,0.600
0.495,11.357,-7.483,0.000,0.600
0.500,11.412,-7.636,0.000,0.600
0.505,11.468,-7.748,0.000,0.600
0.510,11.567,-7.843,0.000,0.600
0.515,11.595,-7.927,0.000,0.600
0.520,11.637,-8.038,0.000,0.600
0.525,11.665,-8.108,0.000,0.600
0.530,11.764,-8.175,0.000,0.600
0.535,11.792,-8.259,0.000,0.600
0.540,11.899,-8.312,0.000,0.600
0.545,11.927,-8.396,0.000,0.600
0.550,11.991,-8.444,0.000,0.600
0.555,12.076,-8.511,0.000,0.600
0.560,12.169,-8.537,0.000,0.600
0.565,12.241,-8.577,0.000,0.600
0.570,12.255,-8.605,0.000,0.600
0.575,12.348,-8.631,0.000,0.600
0.580,12.434,-8.670,0.000,0.600
0.585,12.491,-8.655,0.000,0.600
0.590,12.620,-8.714,0.000,0.600
0.595,12.678,-8.698,0.000,0.600
0.600,12.771,-8.746,0.000,0.600
0.605,12.829,-8.744,0.000,0.600
0.610,12.887,-8.742,0.000,0.600
0.615,13.038,-8.724,0.000,0.600
0.620,13.081,-8.730,0.000,0.600
0.625,13.153,-8.728,0.000,0.600
0.630,13.290,-8.711,0.000,0.600
0.635,13.348,-8.709,0.000,0.600
0.640,13.485,-8.727,0.000,0.600
0.645,13.600,-8.695,0.000,0.600
0.650,13.658,-8.715,0.000,0.600
0.655,13.809,-8.711,0.000,0.600
0.660,13.924,-8.693,0.000,0.600
0.665,14.039,-8.697,0.000,0.600
0.670,14.176,-8.679,0.000,0.600
0.675,14.327,-8.675,0.000,0.600
0.680,14.421,-8.665,0.000,0.600
0.685,14.558,-8.683,0.000,0.600
0.690,14.695,-8.666,0.000,0.600
0.695,14.846,-8.662,0.000,0.600
0.700,14.925,-8.666,0.000,0.600
0.705,15.076,-8.648,0.000,0.600
0.710,15.213,-8.644,0.000,0.600
0.715,15.328,-8.648,0.000,0.600
0.720,15.444,-8.630,0.000,0.600
0.725,15.595,-8.634,0.000,0.600
0.730,15.732,-8.630,0.000,0.600
0.735,15.905,-8.618,0.000,0.600
0.740,16.020,-8.615,0.000,0.600
0.745,16.171,-8.597,0.000,0.600
0.750,16.286,-8.601,0.000,0.600
0.755,16.423,-8.583,0.000,0.600
0.760,16.538,-8.579,0.000,0.600
0.765,16.632,-8.599,0.000,0.600
0.770,16.725,-8.567,0.000,0.600
0.775,16.805,-8.565,0.000,0.600
0.780,16.862,-8.585,0.000,0.600
0.785,16.920,-8.583,0.000,0.600
0.790,16.920,-8.583,0.000,0.600
0.795,16.920,-8.583,0.000,0.600
