Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.078,39.576,35.086,27.000,-45.000,-4440.000,-11708.000,39.841,35.410
0.079,39.254,34.667,27.000,-45.000,-4448.000,-11698.000,39.490,34.963
0.080,38.883,34.273,27.000,-45.000,-4457.000,-11689.000,39.139,34.547
0.081,38.481,33.817,27.000,-45.000,-4466.000,-11679.000,38.770,34.136
0.082,38.088,33.423,27.000,-45.000,-4475.000,-11670.000,38.371,33.710
0.083,37.695,33.030,27.000,-45.000,-4484.000,-11661.000,37.971,33.301
0.084,37.301,32.637,27.000,-45.000,-4493.000,-11652.000,37.579,32.913
0.085,36.850,32.219,27.000,-45.000,-4503.000,-11643.000,37.170,32.516
0.086,36.501,31.870,27.000,-45.000,-4511.000,-11635.000,36.755,32.120
0.087,35.984,31.431,27.000,-45.000,-4522.000,-11625.000,36.337,31.733
0.088,35.577,31.065,27.000,-45.000,-4531.000,-11617.000,35.884,31.334
0.089,35.184,30.672,27.000,-45.000,-4540.000,-11608.000,35.451,30.943
0.090,34.653,30.253,27.000,-45.000,-4551.000,-11599.000,35.024,30.551
0.091,34.203,29.880,27.000,-45.000,-4561.000,-11590.000,34.540,30.148
0.092,33.787,29.486,27.000,-45.000,-4570.000,-11581.000,34.072,29.759
0.093,33.293,29.033,27.000,-45.000,-4581.000,-11571.000,33.635,29.355
0.094,32.834,28.638,27.000,-45.000,-4591.000,-11562.000,33.169,28.926
0.095,32.339,28.185,27.000,-45.000,-4602.000,-11552.000,32.686,28.498
0.096,31.809,27.788,27.000,-45.000,-4613.000,-11543.000,32.186,28.075
0.097,31.336,27.413,27.000,-45.000,-4623.000,-11534.000,31.675,27.673
0.098,30.748,26.980,27.000,-45.000,-4635.000,-11525.000,31.156,27.282
0.099,30.240,26.590,27.000,-45.000,-4646.000,-11516.000,30.612,26.874
0.100,29.767,26.237,27.000,-45.000,-4656.000,-11508.000,30.093,26.482
0.101,29.179,25.846,27.000,-45.000,-4668.000,-11499.000,29.588,26.117
0.102,28.692,25.478,27.000,-45.000,-4678.000,-11491.000,29.052,25.743
0.103,28.126,25.087,27.000,-45.000,-4689.000,-11482.000,28.515,25.362
0.104,27.574,24.690,27.000,-45.000,-4701.000,-11473.000,27.971,24.973
0.105,27.123,24.316,27.000,-45.000,-4711.000,-11464.000,27.442,24.582
0.106,26.527,23.903,27.000,-45.000,-4723.000,-11455.000,26.935,24.192
0.107,26.010,23.472,27.000,-45.000,-4734.000,-11445.000,26.393,23.782
0.108,25.414,23.031,27.000,-45.000,-4746.000,-11436.000,25.828,23.346
0.109,24.840,22.598,27.000,-45.000,-4758.000,-11426.000,25.253,22.905
0.110,24.324,22.245,27.000,-45.000,-4768.000,-11416.000,24.688,22.493
0.111,23.750,21.790,27.000,-45.000,-4781.000,-11406.000,24.147,22.102
0.112,23.233,21.373,27.000,-45.000,-4792.000,-11396.000,23.606,21.680
0.113,22.623,20.940,27.000,-45.000,-4804.000,-11387.000,23.049,21.243
0.114,22.099,20.549,27.000,-45.000,-4815.000,-11377.000,22.480,20.825
0.115,21.511,20.173,27.000,-45.000,-4827.000,-11368.000,21.917,20.434
0.116,20.937,19.760,27.000,-45.000,-4839.000,-11358.000,21.349,20.050
0.117,20.385,19.387,27.000,-45.000,-4850.000,-11349.000,20.775,19.656
0.118,19.745,18.952,27.000,-45.000,-4862.000,-11339.000,20.193,19.255
0.119,19.250,18.578,27.000,-45.000,-4873.000,-11330.000,19.611,18.849
