Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.029,-48.352,46.149,-62.463,76.085,-5988.000,-11957.000,-48.344,46.132
0.030,-48.352,46.149,-62.463,76.085,-5988.000,-11957.000,-48.361,46.148
0.031,-48.352,46.190,-62.463,76.085,-5988.000,-11958.000,-48.354,46.164
0.032,-48.352,46.190,-62.463,76.085,-5988.000,-11958.000,-48.351,46.186
0.033,-48.352,46.190,-62.463,76.085,-5988.000,-11958.000,-48.352,46.195
0.034,-48.352,46.232,-62.463,76.085,-5988.000,-11959.000,-48.353,46.203
0.035,-48.352,46.232,-62.463,76.085,-5988.000,-11959.000,-48.352,46.226
0.036,-48.352,46.232,108.393,-52.597,-5988.000,-11959.000,-48.352,46.237
0.037,-48.352,46.232,108.393,-52.597,-5988.000,-11959.000,-48.352,46.233
0.038,-48.352,46.232,108.393,-52.597,-5988.000,-11959.000,-48.352,46.231
0.039,-48.352,46.274,108.393,-52.597,-5988.000,-11960.000,-48.352,46.244
0.040,-48.352,46.274,108.393,-52.597,-5988.000,-11960.000,-48.352,46.269
0.041,-48.352,46.274,108.393,-52.597,-5988.000,-11960.000,-48.352,46.279
0.042,-48.352,46.274,108.393,-52.597,-5988.000,-11960.000,-48.352,46.275
0.043,-48.352,46.316,108.393,-52.597,-5988.000,-11961.000,-48.352,46.285
0.044,-48.352,46.316,108.393,-52.597,-5988.000,-11961.000,-48.352,46.310
0.045,-48.352,46.357,108.393,-52.597,-5988.000,-11962.000,-48.352,46.333
0.046,-48.352,46.357,108.393,-52.597,-5988.000,-11962.000,-48.352,46.353
0.047,-48.352,46.399,108.393,-52.597,-5988.000,-11963.000,-48.352,46.374
0.048,-48.352,46.427,108.393,-52.597,-5988.000,-11964.000,-48.352,46.403
0.049,-48.352,46.469,108.393,-52.597,-5988.000,-11965.000,-48.352,46.440
0.050,-48.352,46.510,108.393,-52.597,-5988.000,-11966.000,-48.352,46.480
0.051,-48.352,46.552,108.393,-52.597,-5988.000,-11967.000,-48.352,46.523
0.052,-48.352,46.552,108.393,-52.597,-5988.000,-11967.000,-48.352,46.552
0.053,-48.352,46.636,108.393,-52.597,-5988.000,-11969.000,-48.352,46.582
0.054,-48.352,46.677,108.393,-52.597,-5988.000,-11970.000,-48.352,46.638
0.055,-48.352,46.705,108.393,-52.597,-5988.000,-11971.000,-48.352,46.690
0.056,-48.352,46.747,108.393,-52.597,-5988.000,-11972.000,-48.352,46.721
0.057,-48.352,46.789,108.393,-52.597,-5988.000,-11973.000,-48.352,46.757
0.058,-48.352,46.831,108.393,-52.597,-5988.000,-11974.000,-48.352,46.800
0.059,-48.352,46.914,108.393,-52.597,-5988.000,-11976.000,-48.352,46.855
0.060,-48.352,46.956,108.393,-52.597,-5988.000,-11977.000,-48.352,46.921
0.061,-48.352,47.025,108.393,-52.597,-5988.000,-11978.000,-48.352,46.981
0.062,-48.352,47.067,108.393,-52.597,-5988.000,-11980.000,-48.352,47.035
0.063,-48.352,47.109,108.393,-52.597,-5988.000,-11981.000,-48.352,47.082
0.064,-48.352,47.151,108.393,-52.597,-5988.000,-11982.000,-48.352,47.122
0.065,-48.352,47.234,108.393,-52.597,-5988.000,-11983.000,-48.352,47.175
0.066,-48.352,47.276,108.393,-52.597,-5988.000,-11984.000,-48.352,47.241
0.067,-48.352,47.276,108.393,-52.597,-5988.000,-11985.000,-48.352,47.281
0.068,-48.352,47.304,108.393,-52.597,-5988.000,-11986.000,-48.352,47.290
0.069,-48.352,47.345,108.393,-52.597,-5988.000,-11987.000,-48.352,47.312
0.070,-48.352,47.345,108.393,-52.597,-5988.000,-11987.000,-48.352,47.343
0.071,-48.352,47.345,108.393,-52.597,-5988.000,-11987.000,-48.352,47.351
0.072,-48.352,47.345,108.393,-52.597,-5988.000,-11987.000,-48.352,47.346
0.073,-48.352,47.345,108.393,-52.597,-5988.000,-11987.000,-48.352,47.344
0.074,-48.352,47.304,108.393,-52.597,-5988.000,-11986.000,-48.352,47.333
0.075,-48.287,47.256,108.393,-52.597,-5987.000,-11986.000,-48.333,47.295
0.076,-48.287,47.214,108.393,-52.597,-5987.000,-11984.000,-48.295,47.244
0.077,-48.287,47.172,108.393,-52.597,-5987.000,-11983.000,-48.279,47.200
0.078,-48.243,47.049,108.393,-52.597,-5986.000,-11980.000,-48.273,47.136
0.079,-48.178,46.918,108.393,-52.597,-5985.000,-11977.000,-48.231,47.021
0.080,-48.090,46.747,108.393,-52.597,-5983.000,-11973.000,-48.155,46.869
0.081,-47.981,46.576,108.393,-52.597,-5981.000,-11969.000,-48.060,46.700
0.082,-47.806,46.385,108.393,-52.597,-5978.000,-11965.000,-47.932,46.520
0.083,-47.639,46.152,108.393,-52.597,-5975.000,-11960.000,-47.765,46.319
0.084,-47.421,45.922,108.393,-52.597,-5971.000,-11955.000,-47.574,46.090
0.085,-47.268,45.647,108.393,-52.597,-5968.000,-11949.000,-47.381,45.841
0.086,-47.014,45.375,108.393,-52.597,-5964.000,-11943.000,-47.186,45.572
0.087,-46.926,45.092,108.393,-52.597,-5962.000,-11936.000,-46.999,45.292
0.088,-46.803,44.754,108.393,-52.597,-5960.000,-11928.000,-46.871,44.994
0.089,-46.694,44.430,108.393,-52.597,-5958.000,-11920.000,-46.773,44.666
0.090,-46.549,44.051,108.393,-52.597,-5956.000,-11911.000,-46.653,44.317
0.091,-46.447,43.643,108.393,-52.597,-5954.000,-11901.000,-46.523,43.937
0.092,-46.390,43.219,108.393,-52.597,-5953.000,-11891.000,-46.425,43.523
0.093,-46.245,42.812,108.393,-52.597,-5951.000,-11881.000,-46.341,43.101
0.094,-46.122,42.363,108.393,-52.597,-5949.000,-11870.000,-46.220,42.678
0.095,-46.020,41.913,108.393,-52.597,-5947.000,-11859.000,-46.090,42.236
0.096,-45.897,41.450,108.393,-52.597,-5945.000,-11849.000,-45.980,41.778
0.097,-45.774,41.042,108.393,-52.597,-5943.000,-11838.000,-45.864,41.331
0.098,-45.593,40.573,108.393,-52.597,-5941.000,-11828.000,-45.722,40.898
0.099,-45.448,40.207,108.393,-52.597,-5938.000,-11818.000,-45.557,40.473
0.100,-45.267,39.802,108.393,-52.597,-5935.000,-11808.000,-45.391,40.077
0.101,-45.087,39.402,108.393,-52.597,-5932.000,-11799.000,-45.218,39.688
0.102,-44.898,39.016,108.393,-52.597,-5929.000,-11790.000,-45.032,39.290
0.103,-44.717,38.630,108.393,-52.597,-5926.000,-11781.000,-44.845,38.901
0.104,-44.580,38.265,108.393,-52.597,-5924.000,-11773.000,-44.676,38.523
0.105,-44.391,37.901,108.393,-52.597,-5921.000,-11764.000,-44.519,38.156
0.106,-44.232,37.501,108.393,-52.597,-5918.000,-11754.000,-44.351,37.783
0.107,-44.016,37.095,108.393,-52.597,-5915.000,-11744.000,-44.166,37.387
0.108,-43.835,36.668,108.393,-52.597,-5912.000,-11734.000,-43.969,36.971
0.109,-43.589,36.201,108.393,-52.597,-5908.000,-11723.000,-43.759,36.533
0.110,-43.394,35.731,108.393,-52.597,-5905.000,-11712.000,-43.539,36.068
0.111,-43.112,35.266,108.393,-52.597,-5901.000,-11701.000,-43.306,35.595
0.112,-42.808,34.791,108.393,-52.597,-5897.000,-11690.000,-43.032,35.126
0.113,-42.548,34.345,108.393,-52.597,-5893.000,-11679.000,-42.735,34.662
0.114,-42.295,33.815,108.393,-52.597,-5888.000,-11667.000,-42.467,34.187
0.115,-42.021,33.341,108.393,-52.597,-5884.000,-11655.000,-42.213,33.686
0.116,-41.761,32.810,108.393,-52.597,-5880.000,-11643.000,-41.949,33.179
0.117,-41.530,32.293,108.393,-52.597,-5877.000,-11631.000,-41.692,32.664
0.118,-41.278,31.784,108.393,-52.597,-5873.000,-11618.000,-41.452,32.144
0.119,-40.946,31.214,108.393,-52.597,-5869.000,-11605.000,-41.184,31.615
0.120,-40.672,30.691,108.393,-52.597,-5864.000,-11592.000,-40.876,31.068
0.121,-40.326,30.078,108.393,-52.597,-5859.000,-11579.000,-40.563,30.506
0.122,-40.052,29.542,108.393,-52.597,-5855.000,-11565.000,-40.253,29.931
0.123,-39.764,28.991,108.393,-52.597,-5851.000,-11552.000,-39.960,29.372
0.124,-39.542,28.446,108.393,-52.597,-5848.000,-11539.000,-39.699,28.831
0.125,-39.196,27.875,108.393,-52.597,-5843.000,-11525.000,-39.434,28.279
0.126,-38.850,27.299,108.393,-52.597,-5839.000,-11511.000,-39.110,27.709
0.127,-38.505,26.700,108.393,-52.597,-5833.000,-11497.000,-38.750,27.124
0.128,-38.123,26.123,108.393,-52.597,-5828.000,-11483.000,-38.390,26.533
0.129,-37.763,25.483,108.393,-52.597,-5823.000,-11468.000,-38.022,25.933
0.130,-37.483,24.905,108.393,-52.597,-5819.000,-11454.000,-37.679,25.321
0.131,-37.102,24.328,108.393,-52.597,-5814.000,-11440.000,-37.361,24.729
0.132,-36.685,23.745,108.393,-52.597,-5809.000,-11426.000,-36.992,24.156
0.133,-36.325,23.133,108.393,-52.597,-5803.000,-11412.000,-36.585,23.568
0.134,-35.951,22.570,108.393,-52.597,-5798.000,-11398.000,-36.206,22.972
0.135,-35.635,21.991,108.393,-52.597,-5794.000,-11384.000,-35.860,22.394
0.136,-35.262,21.373,108.393,-52.597,-5789.000,-11369.000,-35.521,21.812
0.137,-34.932,20.808,108.393,-52.597,-5785.000,-11355.000,-35.172,21.214
0.138,-34.559,20.190,108.393,-52.597,-5780.000,-11341.000,-34.818,20.620
0.139,-34.106,19.593,108.393,-52.597,-5774.000,-11326.000,-34.430,20.021
0.140,-33.740,19.009,108.393,-52.597,-5769.000,-11312.000,-34.009,19.421
0.141,-33.331,18.404,108.393,-52.597,-5764.000,-11298.000,-33.609,18.829
0.142,-32.943,17.814,108.393,-52.597,-5759.000,-11284.000,-33.221,18.234
0.143,-32.498,17.231,108.393,-52.597,-5753.000,-11269.000,-32.812,17.642
0.144,-32.045,16.648,108.393,-52.597,-5747.000,-11255.000,-32.372,17.059
0.145,-31.644,16.044,108.393,-52.597,-5742.000,-11241.000,-31.929,16.472
0.146,-31.242,15.459,108.393,-52.597,-5737.000,-11226.000,-31.519,15.876
0.147,-30.827,14.841,108.393,-52.597,-5732.000,-11212.000,-31.121,15.276
0.148,-30.426,14.278,108.393,-52.597,-5727.000,-11197.000,-30.713,14.680
0.149,-29.959,13.654,108.393,-52.597,-5721.000,-11183.000,-30.287,14.089
0.150,-29.565,13.091,108.393,-52.597,-5716.000,-11169.000,-29.851,13.496
0.151,-29.071,12.495,108.393,-52.597,-5710.000,-11154.000,-29.412,12.910
0.152,-28.713,11.932,108.393,-52.597,-5706.000,-11140.000,-28.977,12.333
0.153,-28.254,11.369,108.393,-52.597,-5700.000,-11126.000,-28.563,11.764
0.154,-27.781,10.745,108.393,-52.597,-5694.000,-11112.000,-28.126,11.186
0.155,-27.272,10.162,108.393,-52.597,-5688.000,-11097.000,-27.636,10.582
0.156,-26.800,9.559,108.393,-52.597,-5682.000,-11083.000,-27.137,9.981
0.157,-26.428,8.995,108.393,-52.597,-5678.000,-11069.000,-26.686,9.395
0.158,-25.941,8.428,108.393,-52.597,-5672.000,-11055.000,-26.273,8.825
0.159,-25.389,7.867,108.393,-52.597,-5665.000,-11041.000,-25.794,8.264
0.160,-24.902,7.326,108.393,-52.597,-5659.000,-11027.000,-25.256,7.709
0.161,-24.415,6.744,108.393,-52.597,-5653.000,-11013.000,-24.749,7.153
0.162,-23.928,6.197,108.393,-52.597,-5648.000,-10999.000,-24.271,6.589
0.163,-23.442,5.614,108.393,-52.597,-5642.000,-10985.000,-23.788,6.022
0.164,-22.919,5.053,108.393,-52.597,-5635.000,-10971.000,-23.289,5.453
0.165,-22.396,4.485,108.393,-52.597,-5629.000,-10957.000,-22.770,4.885
0.166,-21.896,3.938,108.393,-52.597,-5623.000,-10943.000,-22.250,4.325
0.167,-21.474,3.375,108.393,-52.597,-5618.000,-10929.000,-21.769,3.771
0.168,-20.938,2.792,108.393,-52.597,-5612.000,-10915.000,-21.308,3.206
0.169,-20.380,2.267,108.393,-52.597,-5605.000,-10902.000,-20.789,2.641
0.170,-19.901,1.720,108.393,-52.597,-5600.000,-10888.000,-20.244,2.100
0.171,-19.386,1.158,108.393,-52.597,-5594.000,-10874.000,-19.738,1.558
0.172,-18.871,0.611,108.393,-52.597,-5588.000,-10860.000,-19.239,1.001
0.173,-18.299,0.058,108.393,-52.597,-5582.000,-10846.000,-18.706,0.447
0.174,-17.771,-0.531,108.393,-52.597,-5575.000,-10832.000,-18.151,-0.114
0.175,-17.242,-1.097,108.393,-52.597,-5569.000,-10817.000,-17.610,-0.692
0.176,-16.634,-1.666,108.393,-52.597,-5562.000,-10803.000,-17.063,-1.267
0.177,-16.083,-2.197,108.393,-52.597,-5556.000,-10789.000,-16.483,-1.822
0.178,-15.497,-2.764,108.393,-52.597,-5549.000,-10775.000,-15.905,-2.367
0.179,-14.875,-3.297,108.393,-52.597,-5542.000,-10761.000,-15.318,-2.916
0.180,-14.333,-3.828,108.393,-52.597,-5536.000,-10747.000,-14.722,-3.456
0.181,-13.719,-4.452,108.393,-52.597,-5529.000,-10733.000,-14.143,-4.012
0.182,-13.176,-4.985,108.393,-52.597,-5523.000,-10718.000,-13.568,-4.596
0.183,-12.620,-5.560,108.393,-52.597,-5517.000,-10704.000,-13.006,-5.164
0.184,-12.020,-6.113,108.393,-52.597,-5511.000,-10689.000,-12.445,-5.719
0.185,-11.450,-6.687,108.393,-52.597,-5504.000,-10675.000,-11.859,-6.282
0.186,-10.756,-7.238,108.393,-52.597,-5496.000,-10661.000,-11.243,-6.847
0.187,-10.120,-7.791,108.393,-52.597,-5489.000,-10646.000,-10.584,-7.403
0.188,-9.586,-8.324,108.393,-52.597,-5483.000,-10632.000,-9.957,-7.947
0.189,-9.015,-8.871,108.393,-52.597,-5477.000,-10618.000,-9.404,-8.486
0.190,-8.322,-9.394,108.393,-52.597,-5469.000,-10604.000,-8.818,-9.023
0.191,-7.680,-9.967,108.393,-52.597,-5462.000,-10590.000,-8.151,-9.564
0.192,-7.030,-10.484,108.393,-52.597,-5456.000,-10575.000,-7.483,-10.113
0.193,-6.446,-11.031,108.393,-52.597,-5449.000,-10561.000,-6.857,-10.650
0.194,-5.796,-11.548,108.393,-52.597,-5442.000,-10547.000,-6.249,-11.180
0.195,-5.154,-12.087,108.393,-52.597,-5435.000,-10533.000,-5.617,-11.708
0.196,-4.513,-12.618,108.393,-52.597,-5428.000,-10519.000,-4.967,-12.240
0.197,-3.928,-13.137,108.393,-52.597,-5422.000,-10506.000,-4.340,-12.770
0.198,-3.300,-13.612,108.393,-52.597,-5415.000,-10492.000,-3.737,-13.278
0.199,-2.551,-14.191,108.393,-52.597,-5407.000,-10478.000,-3.087,-13.787
0.200,-1.953,-14.708,108.393,-52.597,-5401.000,-10463.000,-2.392,-14.330
0.201,-1.377,-15.229,108.393,-52.597,-5395.000,-10449.000,-1.765,-14.867
0.202,-0.707,-15.788,108.393,-52.597,-5388.000,-10435.000,-1.175,-15.395
0.203,-0.065,-16.327,108.393,-52.597,-5382.000,-10421.000,-0.534,-15.940
0.204,0.547,-16.846,108.393,-52.597,-5375.000,-10407.000,0.116,-16.481
0.205,1.181,-17.301,108.393,-52.597,-5369.000,-10393.000,0.739,-16.983
0.206,1.757,-17.807,108.393,-52.597,-5363.000,-10379.000,1.346,-17.457
0.207,2.520,-18.308,108.393,-52.597,-5355.000,-10365.000,1.986,-17.947
0.208,3.190,-18.825,108.393,-52.597,-5348.000,-10352.000,2.694,-18.458
0.209,3.802,-19.330,108.393,-52.597,-5342.000,-10337.000,3.379,-18.972
0.210,4.485,-19.847,108.393,-52.597,-5335.000,-10323.000,4.013,-19.483
0.211,5.227,-20.334,108.393,-52.597,-5327.000,-10309.000,4.692,-19.988
0.212,5.924,-20.873,108.393,-52.597,-5320.000,-10295.000,5.422,-20.496
0.213,6.550,-21.376,108.393,-52.597,-5314.000,-10281.000,6.115,-21.015
0.214,7.234,-21.860,108.393,-52.597,-5307.000,-10267.000,6.760,-21.522
0.215,7.989,-22.347,108.393,-52.597,-5299.000,-10253.000,7.447,-22.006
0.216,8.615,-22.810,108.393,-52.597,-5293.000,-10240.000,8.162,-22.482
0.217,9.233,-23.316,108.393,-52.597,-5287.000,-10226.000,8.813,-22.961
0.218,9.873,-23.807,108.393,-52.597,-5281.000,-10212.000,9.423,-23.455
0.219,10.570,-24.336,108.393,-52.597,-5274.000,-10198.000,10.071,-23.963
0.220,11.353,-24.797,108.393,-52.597,-5266.000,-10184.000,10.792,-24.467
0.221,12.021,-25.308,108.393,-52.597,-5260.000,-10170.000,11.539,-24.955
0.222,12.625,-25.772,108.393,-52.597,-5254.000,-10156.000,12.213,-25.439
0.223,13.279,-26.241,108.393,-52.597,-5248.000,-10142.000,12.826,-25.914
0.224,14.062,-26.750,108.393,-52.597,-5240.000,-10129.000,13.499,-26.390
0.225,14.702,-27.178,108.393,-52.597,-5234.000,-10115.000,14.232,-26.870
0.226,15.334,-27.661,108.393,-52.597,-5228.000,-10102.000,14.906,-27.329
0.227,16.059,-28.109,108.393,-52.597,-5221.000,-10088.000,15.550,-27.786
0.228,16.842,-28.582,108.393,-52.597,-5213.000,-10074.000,16.274,-28.250
0.229,17.581,-29.057,108.393,-52.597,-5206.000,-10060.000,17.051,-28.719
0.230,18.249,-29.527,108.393,-52.597,-5200.000,-10047.000,17.785,-29.194
0.231,18.938,-29.960,108.393,-52.597,-5193.000,-10033.000,18.461,-29.655
0.232,19.678,-30.436,108.393,-52.597,-5186.000,-10020.000,19.151,-30.104
0.233,20.403,-30.861,108.393,-52.597,-5179.000,-10006.000,19.882,-30.555
0.234,21.077,-31.353,108.393,-52.597,-5173.000,-9993.000,20.603,-31.010
0.235,21.709,-31.766,108.393,-52.597,-5167.000,-9979.000,21.269,-31.467
0.236,22.555,-32.240,108.393,-52.597,-5159.000,-9965.000,21.961,-31.913
0.237,23.201,-32.681,108.393,-52.597,-5153.000,-9952.000,22.717,-32.363
0.238,23.932,-33.129,108.393,-52.597,-5146.000,-9938.000,23.439,-32.815
0.239,24.628,-33.584,108.393,-52.597,-5141.000,-9924.000,24.131,-33.262
0.240,25.395,-34.024,108.393,-52.597,-5133.000,-9911.000,24.853,-33.711
0.241,26.170,-34.441,108.393,-52.597,-5126.000,-9897.000,25.614,-34.148
0.242,26.852,-34.855,108.393,-52.597,-5119.000,-9884.000,26.369,-34.565
0.243,27.605,-35.275,108.393,-52.597,-5112.000,-9871.000,27.085,-34.978
0.244,28.394,-35.693,108.393,-52.597,-5105.000,-9858.000,27.828,-35.396
0.245,29.147,-36.104,108.393,-52.597,-5097.000,-9845.000,28.608,-35.813
0.246,29.878,-36.524,108.393,-52.597,-5090.000,-9832.000,29.367,-36.228
0.247,30.602,-36.944,108.393,-52.597,-5084.000,-9819.000,30.094,-36.646
0.248,31.355,-37.363,108.393,-52.597,-5077.000,-9805.000,30.822,-37.066
0.249,32.158,-37.745,108.393,-52.597,-5069.000,-9792.000,31.586,-37.475
0.250,32.867,-38.143,108.393,-52.597,-5063.000,-9779.000,32.360,-37.866
0.251,33.613,-38.565,108.393,-52.597,-5056.000,-9766.000,33.098,-38.265
0.252,34.451,-38.947,108.393,-52.597,-5048.000,-9753.000,33.855,-38.673
0.253,35.268,-39.329,108.393,-52.597,-5041.000,-9740.000,34.677,-39.064
0.254,35.942,-39.750,108.393,-52.597,-5034.000,-9727.000,35.468,-39.453
0.255,36.723,-40.148,108.393,-52.597,-5027.000,-9714.000,36.190,-39.861
0.256,37.553,-40.516,108.393,-52.597,-5019.000,-9701.000,36.952,-40.259
0.257,38.334,-40.900,108.393,-52.597,-5012.000,-9688.000,37.773,-40.633
0.258,39.022,-41.328,108.393,-52.597,-5006.000,-9675.000,38.544,-41.023
0.259,39.795,-41.692,108.393,-52.597,-4999.000,-9662.000,39.261,-41.428
0.260,40.554,-42.062,108.393,-52.597,-4992.000,-9649.000,40.006,-41.808
0.261,41.349,-42.459,108.393,-52.597,-4985.000,-9636.000,40.786,-42.178
0.262,42.094,-42.802,108.393,-52.597,-4978.000,-9624.000,41.565,-42.555
0.263,42.867,-43.172,108.393,-52.597,-4972.000,-9611.000,42.327,-42.917
0.264,43.648,-43.514,108.393,-52.597,-4964.000,-9599.000,43.093,-43.269
0.265,44.493,-43.882,108.393,-52.597,-4956.000,-9586.000,43.894,-43.624
0.266,45.280,-44.252,108.393,-52.597,-4949.000,-9574.000,44.716,-43.988
0.267,45.968,-44.582,108.393,-52.597,-4943.000,-9561.000,45.489,-44.348
0.268,46.820,-44.908,108.393,-52.597,-4935.000,-9549.000,46.231,-44.683
0.269,47.579,-45.250,108.393,-52.597,-4928.000,-9537.000,47.021,-45.009
0.270,48.366,-45.607,108.393,-52.597,-4921.000,-9524.000,47.819,-45.352
0.271,49.068,-45.951,108.393,-52.597,-4915.000,-9512.000,48.572,-45.706
0.272,49.813,-46.251,108.393,-52.597,-4908.000,-9501.000,49.295,-46.041
0.273,50.658,-46.563,108.393,-52.597,-4901.000,-9489.000,50.055,-46.348
0.274,51.345,-46.866,108.393,-52.597,-4894.000,-9478.000,50.846,-46.650
0.275,52.047,-47.174,108.393,-52.597,-4888.000,-9466.000,51.571,-46.956
0.276,52.806,-47.516,108.393,-52.597,-4881.000,-9455.000,52.270,-47.274
0.277,53.651,-47.787,108.393,-52.597,-4873.000,-9443.000,53.043,-47.591
0.278,54.438,-48.101,108.393,-52.597,-4866.000,-9432.000,53.871,-47.888
0.279,55.125,-48.404,108.393,-52.597,-4860.000,-9420.000,54.648,-48.185
0.280,55.920,-48.682,108.393,-52.597,-4853.000,-9409.000,55.372,-48.485
0.281,56.679,-48.933,108.393,-52.597,-4846.000,-9398.000,56.128,-48.759
0.282,57.438,-49.219,108.393,-52.597,-4839.000,-9387.000,56.904,-49.020
0.283,58.118,-49.508,108.393,-52.597,-4833.000,-9377.000,57.640,-49.299
0.284,58.792,-49.769,108.393,-52.597,-4827.000,-9366.000,58.325,-49.583
0.285,59.537,-49.976,108.393,-52.597,-4820.000,-9356.000,59.010,-49.833
0.286,60.310,-50.278,108.393,-52.597,-4813.000,-9345.000,59.753,-50.071
0.287,60.998,-50.539,108.393,-52.597,-4808.000,-9335.000,60.508,-50.342
0.288,61.650,-50.777,108.393,-52.597,-4801.000,-9325.000,61.201,-50.612
0.289,62.337,-51.024,108.393,-52.597,-4795.000,-9315.000,61.856,-50.854
0.290,63.083,-51.247,108.393,-52.597,-4788.000,-9305.000,62.549,-51.088
0.291,63.770,-51.486,108.393,-52.597,-4782.000,-9296.000,63.276,-51.319
0.292,64.350,-51.720,108.393,-52.597,-4777.000,-9286.000,63.948,-51.553
0.293,65.024,-51.953,108.393,-52.597,-4771.000,-9276.000,64.562,-51.789
0.294,65.769,-52.148,108.393,-52.597,-4764.000,-9267.000,65.230,-52.011
0.295,66.435,-52.395,108.393,-52.597,-4759.000,-9258.000,65.953,-52.225
0.296,67.037,-52.608,108.393,-52.597,-4753.000,-9249.000,66.623,-52.451
0.297,67.626,-52.807,108.393,-52.597,-4748.000,-9240.000,67.219,-52.670
0.298,68.178,-53.000,108.393,-52.597,-4743.000,-9231.000,67.787,-52.866
0.299,68.923,-53.181,108.393,-52.597,-4736.000,-9222.000,68.399,-53.053
0.300,69.476,-53.388,108.393,-52.597,-4731.000,-9214.000,69.062,-53.243
0.301,70.078,-53.565,108.393,-52.597,-4726.000,-9205.000,69.675,-53.437
0.302,70.644,-53.772,108.393,-52.597,-4721.000,-9197.000,70.242,-53.629
0.303,71.247,-53.971,108.393,-52.597,-4716.000,-9189.000,70.821,-53.827
0.304,71.821,-54.142,108.393,-52.597,-4711.000,-9180.000,71.411,-54.021
0.305,72.530,-54.303,108.393,-52.597,-4705.000,-9172.000,72.032,-54.193
0.306,73.105,-54.474,108.393,-52.597,-4699.000,-9164.000,72.683,-54.355
0.307,73.671,-54.646,108.393,-52.597,-4694.000,-9156.000,73.286,-54.523
0.308,74.267,-54.781,108.393,-52.597,-4688.000,-9149.000,73.849,-54.685
0.309,74.999,-54.934,108.393,-52.597,-4681.000,-9141.000,74.475,-54.831
0.310,75.645,-55.076,108.393,-52.597,-4675.000,-9134.000,75.171,-54.974
0.311,76.255,-55.203,108.393,-52.597,-4669.000,-9126.000,75.835,-55.114
0.312,76.879,-55.352,108.393,-52.597,-4663.000,-9119.000,76.445,-55.249
0.313,77.511,-55.466,108.393,-52.597,-4657.000,-9112.000,77.060,-55.383
0.314,78.107,-55.593,108.393,-52.597,-4651.000,-9105.000,77.683,-55.507
0.315,78.739,-55.713,108.393,-52.597,-4645.000,-9099.000,78.297,-55.627
0.316,79.428,-55.777,108.393,-52.597,-4639.000,-9092.000,78.937,-55.732
0.317,79.967,-55.920,108.393,-52.597,-4633.000,-9085.000,79.578,-55.826
0.318,80.549,-56.028,108.393,-52.597,-4627.000,-9079.000,80.156,-55.942
0.319,81.173,-56.141,108.393,-52.597,-4621.000,-9072.000,80.728,-56.064
0.320,81.777,-56.227,108.393,-52.597,-4615.000,-9066.000,81.342,-56.167
