Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Force X (N),Force Y (N)
0.000,-59.758,42.212,-62.463,76.085
0.005,-60.152,42.613,-62.463,76.085
0.010,-60.479,42.951,-62.463,76.085
0.015,-60.873,43.355,-62.463,76.085
0.020,-61.230,43.735,-62.463,76.085
0.025,-61.624,44.137,-62.463,76.085
0.030,-61.937,44.560,-62.463,76.085
0.035,-62.265,44.984,-62.463,76.085
0.040,-62.601,45.407,-62.463,76.085
0.045,-62.915,45.873,-62.463,76.085
0.050,-63.280,46.316,-62.463,76.085
0.055,-63.594,46.768,-62.463,76.085
0.060,-63.842,47.235,-62.463,76.085
0.065,-64.164,47.659,-62.463,76.085
0.070,-64.500,48.124,108.393,-52.597
0.075,-64.800,48.589,108.393,-52.597
0.080,-65.034,48.951,108.393,-52.597
0.085,-65.239,49.273,108.393,-52.597
0.090,-65.495,49.588,108.393,-52.597
0.095,-65.700,49.868,108.393,-52.597
0.100,-65.956,50.202,108.393,-52.597
0.105,-66.160,50.552,108.393,-52.597
0.110,-66.286,50.868,108.393,-52.597
0.115,-66.403,51.170,108.393,-52.597
0.120,-66.550,51.447,108.393,-52.597
0.125,-66.601,51.681,108.393,-52.597
0.130,-66.675,51.916,108.393,-52.597
0.135,-66.770,52.129,108.393,-52.597
0.140,-66.822,52.302,108.393,-52.597
0.145,-66.808,52.469,108.393,-52.597
0.150,-66.859,52.600,108.393,-52.597
0.155,-66.859,52.725,108.393,-52.597
0.160,-66.780,52.831,108.393,-52.597
0.165,-66.780,52.900,108.393,-52.597
0.170,-66.780,52.984,108.393,-52.597
0.175,-66.766,53.025,108.393,-52.597
0.180,-66.766,53.067,108.393,-52.597
0.185,-66.766,53.109,108.393,-52.597
0.190,-66.766,53.109,108.393,-52.597
0.195,-66.766,53.109,108.393,-52.597
0.200,-66.766,53.109,108.393,-52.597
0.205,-66.766,53.109,108.393,-52.597
0.210,-66.766,53.151,108.393,-52.597
0.215,-66.766,53.151,108.393,-52.597
0.220,-66.766,53.151,108.393,-52.597
0.225,-66.701,53.131,108.393,-52.597
0.230,-66.591,53.155,108.393,-52.597
0.235,-66.518,53.115,108.393,-52.597
0.240,-66.387,53.139,108.393,-52.597
0.245,-66.277,53.204,108.393,-52.597
0.250,-66.125,53.200,108.393,-52.597
0.255,-65.993,53.266,108.393,-52.597
0.260,-65.884,53.331,108.393,-52.597
0.265,-65.775,53.403,108.393,-52.597
0.270,-65.600,53.462,108.393,-52.597
0.275,-65.491,53.556,108.393,-52.597
0.280,-65.425,53.661,108.393,-52.597
0.285,-65.338,53.705,108.393,-52.597
0.290,-65.215,53.812,108.393,-52.597
0.295,-65.149,53.917,108.393,-52.597
0.300,-65.040,54.025,108.393,-52.597
0.305,-64.960,54.116,108.393,-52.597
0.310,-64.917,54.180,108.393,-52.597
0.315,-64.851,54.265,108.393,-52.597
0.320,-64.742,54.309,108.393,-52.597
0.325,-64.676,54.394,108.393,-52.597
0.330,-64.567,54.418,108.393,-52.597
0.335,-64.480,54.420,108.393,-52.597
0.340,-64.414,54.400,108.393,-52.597
0.345,-64.319,54.424,108.393,-52.597
0.350,-64.253,54.418,108.393,-52.597
0.355,-64.166,54.442,108.393,-52.597
0.360,-64.035,54.402,108.393,-52.597
0.365,-63.991,54.446,108.393,-52.597
0.370,-63.926,54.468,108.393,-52.597
0.375,-63.830,54.450,108.393,-52.597
0.380,-63.765,54.513,108.393,-52.597
0.385,-63.721,54.535,108.393,-52.597
0.390,-63.655,54.557,108.393,-52.597
0.395,-63.598,54.642,108.393,-52.597
0.400,-63.532,54.664,108.393,-52.597
0.405,-63.467,54.708,108.393,-52.597
0.410,-63.437,54.688,108.393,-52.597
0.415,-63.371,54.710,108.393,-52.597
0.420,-63.328,54.732,108.393,-52.597
0.425,-63.284,54.734,108.393,-52.597
0.430,-63.218,54.714,108.393,-52.597
0.435,-63.153,54.736,108.393,-52.597
0.440,-63.109,54.751,108.393,-52.597
0.445,-62.992,54.712,108.393,-52.597
0.450,-62.970,54.692,108.393,-52.597
0.455,-62.839,54.674,108.393,-52.597
0.460,-62.795,54.676,108.393,-52.597
0.465,-62.678,54.650,108.393,-52.597
0.470,-62.591,54.632,108.393,-52.597
0.475,-62.460,54.592,108.393,-52.597
0.480,-62.430,54.594,108.393,-52.597
0.485,-62.299,54.590,108.393,-52.597
0.490,-62.211,54.550,108.393,-52.597
0.495,-62.116,54.532,108.393,-52.597
0.500,-61.985,54.493,108.393,-52.597
0.505,-61.876,54.489,108.393,-52.597
0.510,-61.802,54.449,108.393,-52.597
0.515,-61.671,54.431,108.393,-52.597
0.520,-61.496,54.407,108.393,-52.597
0.525,-61.357,54.369,108.393,-52.597
0.530,-61.182,54.345,108.393,-52.597
0.535,-60.934,54.289,108.393,-52.597
0.540,-60.708,54.245,108.393,-52.597
0.545,-60.459,54.204,108.393,-52.597
0.550,-60.241,54.146,108.393,-52.597
0.555,-59.971,54.104,108.393,-52.597
0.560,-59.766,54.046,108.393,-52.597
0.565,-59.518,54.004,108.393,-52.597
0.570,-59.234,53.963,108.393,-52.597
0.575,-58.920,53.915,108.393,-52.597
0.580,-58.606,53.839,108.393,-52.597
0.585,-58.292,53.777,108.393,-52.597
0.590,-57.978,53.715,108.393,-52.597
0.595,-57.694,53.674,108.393,-52.597
0.600,-57.424,53.632,108.393,-52.597
0.605,-57.241,53.574,108.393,-52.597
0.610,-56.936,53.532,108.393,-52.597
0.615,-56.622,53.470,108.393,-52.597
0.620,-56.308,53.395,108.393,-52.597
0.625,-56.046,53.353,108.393,-52.597
0.630,-55.841,53.331,108.393,-52.597
0.635,-55.527,53.269,108.393,-52.597
0.640,-55.090,53.189,108.393,-52.597
0.645,-54.776,53.128,108.393,-52.597
0.650,-54.463,53.052,108.393,-52.597
0.655,-54.178,53.032,108.393,-52.597
0.660,-53.865,52.970,108.393,-52.597
0.665,-53.442,52.890,108.393,-52.597
0.670,-53.070,52.831,108.393,-52.597
0.675,-52.800,52.789,108.393,-52.597
0.680,-52.494,52.727,108.393,-52.597
0.685,-52.115,52.667,108.393,-52.597
0.690,-51.743,52.607,108.393,-52.597
0.695,-51.429,52.532,108.393,-52.597
0.700,-51.102,52.492,108.393,-52.597
0.705,-50.766,52.430,108.393,-52.597
0.710,-50.394,52.370,108.393,-52.597
0.715,-50.081,52.330,108.393,-52.597
0.720,-49.818,52.288,108.393,-52.597
0.725,-49.447,52.229,108.393,-52.597
0.730,-49.024,52.149,108.393,-52.597
0.735,-48.696,52.109,108.393,-52.597
0.740,-48.368,52.033,108.393,-52.597
0.745,-48.011,51.973,108.393,-52.597
0.750,-47.639,51.914,108.393,-52.597
0.755,-47.312,51.874,108.393,-52.597
0.760,-46.940,51.814,108.393,-52.597
0.765,-46.583,51.754,108.393,-52.597
0.770,-46.146,51.696,108.393,-52.597
0.775,-45.708,51.616,108.393,-52.597
0.780,-45.381,51.535,108.393,-52.597
0.785,-45.009,51.475,108.393,-52.597
0.790,-44.594,51.417,108.393,-52.597
0.795,-44.157,51.359,108.393,-52.597
0.800,-43.829,51.278,108.393,-52.597
0.805,-43.349,51.214,108.393,-52.597
0.810,-42.912,51.114,108.393,-52.597
0.815,-42.496,51.056,108.393,-52.597
