Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.241,-53.590,54.387,108.393,-52.597,-6088.000,-12142.000,-53.702,54.495
0.242,-53.451,54.218,108.393,-52.597,-6085.000,-12138.000,-53.539,54.336
0.243,-53.312,54.069,108.393,-52.597,-6082.000,-12135.000,-53.409,54.177
0.244,-53.138,53.920,108.393,-52.597,-6079.000,-12132.000,-53.263,54.023
0.245,-52.933,53.709,108.393,-52.597,-6075.000,-12128.000,-53.082,53.858
0.246,-52.728,53.520,108.393,-52.597,-6071.000,-12125.000,-52.876,53.662
0.247,-52.524,53.373,108.393,-52.597,-6067.000,-12121.000,-52.668,53.475
0.248,-52.349,53.182,108.393,-52.597,-6064.000,-12117.000,-52.472,53.311
0.249,-52.166,52.971,108.393,-52.597,-6060.000,-12113.000,-52.292,53.126
0.250,-52.005,52.782,108.393,-52.597,-6057.000,-12109.000,-52.120,52.919
0.251,-51.852,52.611,108.393,-52.597,-6054.000,-12105.000,-51.959,52.729
0.252,-51.626,52.422,108.393,-52.597,-6050.000,-12101.000,-51.785,52.553
0.253,-51.429,52.212,108.393,-52.597,-6047.000,-12097.000,-51.578,52.363
0.254,-51.268,52.042,108.393,-52.597,-6043.000,-12093.000,-51.379,52.165
0.255,-51.006,51.784,108.393,-52.597,-6038.000,-12089.000,-51.186,51.961
0.256,-50.780,51.595,108.393,-52.597,-6034.000,-12084.000,-50.953,51.739
0.257,-50.583,51.406,108.393,-52.597,-6031.000,-12080.000,-50.719,51.532
0.258,-50.422,51.173,108.393,-52.597,-6027.000,-12076.000,-50.530,51.336
0.259,-50.269,50.982,108.393,-52.597,-6024.000,-12071.000,-50.374,51.124
0.260,-50.065,50.752,108.393,-52.597,-6020.000,-12066.000,-50.209,50.910
0.261,-49.846,50.543,108.393,-52.597,-6016.000,-12062.000,-50.008,50.694
0.262,-49.584,50.326,108.393,-52.597,-6011.000,-12057.000,-49.771,50.478
0.263,-49.379,50.095,108.393,-52.597,-6007.000,-12052.000,-49.528,50.259
0.264,-49.161,49.843,108.393,-52.597,-6003.000,-12047.000,-49.308,50.023
0.265,-48.942,49.626,108.393,-52.597,-5999.000,-12042.000,-49.098,49.782
0.266,-48.724,49.354,108.393,-52.597,-5995.000,-12036.000,-48.880,49.541
0.267,-48.527,49.101,108.393,-52.597,-5991.000,-12031.000,-48.666,49.286
0.268,-48.287,48.842,108.393,-52.597,-5987.000,-12025.000,-48.454,49.024
0.269,-48.025,48.592,108.393,-52.597,-5982.000,-12020.000,-48.215,48.769
0.270,-47.806,48.333,108.393,-52.597,-5978.000,-12014.000,-47.964,48.515
0.271,-47.588,48.061,108.393,-52.597,-5974.000,-12008.000,-47.736,48.254
0.272,-47.369,47.802,108.393,-52.597,-5970.000,-12002.000,-47.523,47.987
0.273,-47.151,47.508,108.393,-52.597,-5966.000,-11996.000,-47.306,47.714
0.274,-46.954,47.208,108.393,-52.597,-5962.000,-11989.000,-47.093,47.424
0.275,-46.735,46.935,108.393,-52.597,-5958.000,-11983.000,-46.887,47.129
0.276,-46.394,46.617,108.393,-52.597,-5953.000,-11976.000,-46.638,46.838
0.277,-46.175,46.323,108.393,-52.597,-5948.000,-11970.000,-46.345,46.536
0.278,-45.943,46.008,108.393,-52.597,-5944.000,-11963.000,-46.092,46.228
0.279,-45.746,45.750,108.393,-52.597,-5940.000,-11957.000,-45.884,45.934
0.280,-45.492,45.436,108.393,-52.597,-5936.000,-11950.000,-45.670,45.651
0.281,-45.230,45.115,108.393,-52.597,-5931.000,-11943.000,-45.422,45.348
0.282,-44.954,44.795,108.393,-52.597,-5926.000,-11937.000,-45.150,45.024
0.283,-44.656,44.525,108.393,-52.597,-5921.000,-11930.000,-44.867,44.715
0.284,-44.445,44.224,108.393,-52.597,-5917.000,-11923.000,-44.596,44.430
0.285,-44.213,43.882,108.393,-52.597,-5913.000,-11916.000,-44.366,44.128
0.286,-43.937,43.548,108.393,-52.597,-5908.000,-11908.000,-44.134,43.791
0.287,-43.660,43.228,108.393,-52.597,-5903.000,-11901.000,-43.863,43.453
0.288,-43.305,42.868,108.393,-52.597,-5898.000,-11893.000,-43.556,43.120
0.289,-43.072,42.526,108.393,-52.597,-5893.000,-11885.000,-43.245,42.773
0.290,-42.796,42.150,108.393,-52.597,-5888.000,-11878.000,-42.977,42.414
0.291,-42.594,41.828,108.393,-52.597,-5885.000,-11869.000,-42.741,42.059
0.292,-42.318,41.466,108.393,-52.597,-5880.000,-11861.000,-42.506,41.716
0.293,-42.027,41.104,108.393,-52.597,-5875.000,-11853.000,-42.241,41.364
0.294,-41.694,40.744,108.393,-52.597,-5870.000,-11845.000,-41.932,41.000
0.295,-41.426,40.424,108.393,-52.597,-5865.000,-11837.000,-41.619,40.650
0.296,-41.135,40.020,108.393,-52.597,-5860.000,-11829.000,-41.332,40.301
0.297,-40.889,39.678,108.393,-52.597,-5856.000,-11820.000,-41.065,39.931
0.298,-40.599,39.316,108.393,-52.597,-5851.000,-11812.000,-40.800,39.566
0.299,-40.309,38.935,108.393,-52.597,-5846.000,-11803.000,-40.519,39.205
0.300,-39.961,38.575,108.393,-52.597,-5840.000,-11795.000,-40.208,38.833
0.301,-39.650,38.171,108.393,-52.597,-5835.000,-11786.000,-39.876,38.454
0.302,-39.346,37.789,108.393,-52.597,-5830.000,-11777.000,-39.556,38.064
0.303,-39.107,37.385,108.393,-52.597,-5826.000,-11768.000,-39.274,37.669
0.304,-38.716,37.004,108.393,-52.597,-5820.000,-11759.000,-38.985,37.275
0.305,-38.368,36.560,108.393,-52.597,-5814.000,-11750.000,-38.633,36.871
0.306,-38.064,36.170,108.393,-52.597,-5809.000,-11740.000,-38.275,36.453
0.307,-37.760,35.747,108.393,-52.597,-5804.000,-11731.000,-37.967,36.040
0.308,-37.442,35.365,108.393,-52.597,-5799.000,-11721.000,-37.668,35.638
0.309,-37.125,34.919,108.393,-52.597,-5794.000,-11711.000,-37.352,35.230
0.310,-36.755,34.518,108.393,-52.597,-5788.000,-11702.000,-37.016,34.809
0.311,-36.437,34.094,108.393,-52.597,-5783.000,-11692.000,-36.668,34.389
0.312,-36.119,33.712,108.393,-52.597,-5778.000,-11683.000,-36.338,33.984
0.313,-35.801,33.281,108.393,-52.597,-5773.000,-11673.000,-36.025,33.582
0.314,-35.484,32.857,108.393,-52.597,-5768.000,-11664.000,-35.709,33.162
0.315,-35.144,32.455,108.393,-52.597,-5763.000,-11654.000,-35.384,32.739
0.316,-34.703,32.026,108.393,-52.597,-5756.000,-11644.000,-35.017,32.326
0.317,-34.393,31.616,108.393,-52.597,-5751.000,-11634.000,-34.624,31.909
0.318,-34.075,31.171,108.393,-52.597,-5746.000,-11624.000,-34.283,31.484
0.319,-33.721,30.705,108.393,-52.597,-5741.000,-11614.000,-33.970,31.038
0.320,-33.390,30.282,108.393,-52.597,-5736.000,-11603.000,-33.631,30.584
0.321,-32.956,29.854,108.393,-52.597,-5729.000,-11593.000,-33.260,30.151
