Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.061,-104.234,-17.861,27.000,-45.000,-7034.000,-9988.000,-104.346,-17.830
0.062,-104.168,-17.881,27.000,-45.000,-7033.000,-9988.000,-104.222,-17.864
0.063,-104.045,-17.907,27.000,-45.000,-7031.000,-9988.000,-104.121,-17.891
0.064,-103.922,-17.927,27.000,-45.000,-7029.000,-9989.000,-104.014,-17.912
0.065,-103.777,-17.966,27.000,-45.000,-7027.000,-9989.000,-103.881,-17.939
0.066,-103.654,-18.006,27.000,-45.000,-7025.000,-9989.000,-103.742,-17.976
0.067,-103.544,-18.018,27.000,-45.000,-7023.000,-9989.000,-103.619,-18.010
0.068,-103.399,-18.058,27.000,-45.000,-7021.000,-9989.000,-103.500,-18.034
0.069,-103.276,-18.098,27.000,-45.000,-7019.000,-9989.000,-103.368,-18.066
0.070,-103.073,-18.185,27.000,-45.000,-7016.000,-9988.000,-103.214,-18.123
0.071,-102.871,-18.245,27.000,-45.000,-7013.000,-9988.000,-103.023,-18.198
0.072,-102.660,-18.291,27.000,-45.000,-7010.000,-9988.000,-102.810,-18.262
0.073,-102.414,-18.370,27.000,-45.000,-7006.000,-9988.000,-102.588,-18.317
0.074,-102.211,-18.416,27.000,-45.000,-7003.000,-9988.000,-102.359,-18.379
0.075,-101.943,-18.482,27.000,-45.000,-6999.000,-9988.000,-102.128,-18.439
0.076,-101.631,-18.589,27.000,-45.000,-6994.000,-9988.000,-101.859,-18.512
0.077,-101.284,-18.675,27.000,-45.000,-6990.000,-9988.000,-101.536,-18.609
0.078,-101.117,-18.734,27.000,-45.000,-6986.000,-9988.000,-101.238,-18.695
0.079,-100.892,-18.822,27.000,-45.000,-6983.000,-9987.000,-101.028,-18.764
0.080,-100.711,-18.868,27.000,-45.000,-6980.000,-9987.000,-100.846,-18.832
0.081,-100.487,-18.927,27.000,-45.000,-6977.000,-9987.000,-100.644,-18.890
0.082,-100.298,-18.973,27.000,-45.000,-6974.000,-9987.000,-100.436,-18.940
0.083,-100.016,-19.081,27.000,-45.000,-6970.000,-9986.000,-100.211,-19.006
0.084,-99.704,-19.180,27.000,-45.000,-6965.000,-9986.000,-99.935,-19.103
0.085,-99.357,-19.252,27.000,-45.000,-6960.000,-9986.000,-99.607,-19.202
0.086,-99.045,-19.337,27.000,-45.000,-6955.000,-9986.000,-99.268,-19.282
0.087,-98.639,-19.485,27.000,-45.000,-6950.000,-9985.000,-98.921,-19.379
0.088,-98.314,-19.584,27.000,-45.000,-6944.000,-9985.000,-98.555,-19.505
0.089,-97.966,-19.698,27.000,-45.000,-6939.000,-9984.000,-98.203,-19.623
0.090,-97.495,-19.823,27.000,-45.000,-6932.000,-9984.000,-97.829,-19.734
0.091,-97.104,-19.928,27.000,-45.000,-6926.000,-9984.000,-97.397,-19.851
0.092,-96.698,-20.062,27.000,-45.000,-6920.000,-9983.000,-96.975,-19.970
0.093,-96.373,-20.147,27.000,-45.000,-6915.000,-9983.000,-96.602,-20.084
0.094,-96.039,-20.253,27.000,-45.000,-6910.000,-9983.000,-96.267,-20.183
0.095,-95.590,-20.336,27.000,-45.000,-6903.000,-9983.000,-95.909,-20.275
0.096,-95.185,-20.442,27.000,-45.000,-6897.000,-9983.000,-95.487,-20.369
0.097,-94.873,-20.527,27.000,-45.000,-6892.000,-9983.000,-95.088,-20.465
0.098,-94.468,-20.619,27.000,-45.000,-6886.000,-9983.000,-94.740,-20.556
0.099,-93.997,-20.744,27.000,-45.000,-6879.000,-9983.000,-94.342,-20.655
0.100,-93.548,-20.870,27.000,-45.000,-6872.000,-9983.000,-93.876,-20.777
0.101,-93.091,-20.959,27.000,-45.000,-6865.000,-9983.000,-93.409,-20.896
0.102,-92.686,-21.079,27.000,-45.000,-6859.000,-9983.000,-92.971,-20.999
0.103,-92.272,-21.190,27.000,-45.000,-6853.000,-9983.000,-92.559,-21.108
0.104,-91.809,-21.274,27.000,-45.000,-6846.000,-9983.000,-92.138,-21.215
0.105,-91.339,-21.385,27.000,-45.000,-6839.000,-9983.000,-91.679,-21.310
0.106,-91.027,-21.471,27.000,-45.000,-6834.000,-9983.000,-91.248,-21.407
0.107,-90.564,-21.574,27.000,-45.000,-6827.000,-9983.000,-90.871,-21.503
0.108,-90.093,-21.686,27.000,-45.000,-6820.000,-9983.000,-90.444,-21.605
0.109,-89.644,-21.789,27.000,-45.000,-6813.000,-9983.000,-89.966,-21.715
0.110,-89.173,-21.901,27.000,-45.000,-6806.000,-9983.000,-89.500,-21.823
0.111,-88.645,-22.024,27.000,-45.000,-6798.000,-9983.000,-89.020,-21.936
0.112,-88.051,-22.175,27.000,-45.000,-6789.000,-9983.000,-88.479,-22.067
0.113,-87.500,-22.299,27.000,-45.000,-6781.000,-9983.000,-87.897,-22.208
0.114,-86.972,-22.408,27.000,-45.000,-6773.000,-9983.000,-87.339,-22.334
0.115,-86.444,-22.553,27.000,-45.000,-6765.000,-9983.000,-86.813,-22.453
0.116,-85.915,-22.649,27.000,-45.000,-6757.000,-9983.000,-86.290,-22.576
0.117,-85.466,-22.774,27.000,-45.000,-6750.000,-9983.000,-85.784,-22.691
0.118,-84.858,-22.904,27.000,-45.000,-6741.000,-9983.000,-85.278,-22.810
0.119,-84.330,-23.013,27.000,-45.000,-6733.000,-9983.000,-84.723,-22.934
0.120,-83.845,-23.137,27.000,-45.000,-6726.000,-9983.000,-84.180,-23.052
0.121,-83.396,-23.206,27.000,-45.000,-6719.000,-9983.000,-83.705,-23.156
0.122,-82.788,-23.350,27.000,-45.000,-6710.000,-9983.000,-83.215,-23.254
0.123,-82.260,-23.479,27.000,-45.000,-6702.000,-9983.000,-82.654,-23.379
0.124,-81.731,-23.583,27.000,-45.000,-6694.000,-9983.000,-82.096,-23.510
0.125,-81.145,-23.698,27.000,-45.000,-6685.000,-9983.000,-81.556,-23.621
0.126,-80.537,-23.828,27.000,-45.000,-6676.000,-9983.000,-80.976,-23.734
0.127,-79.929,-23.957,27.000,-45.000,-6667.000,-9983.000,-80.363,-23.863
0.128,-79.322,-24.100,27.000,-45.000,-6658.000,-9983.000,-79.750,-23.999
0.129,-78.598,-24.234,27.000,-45.000,-6647.000,-9983.000,-79.109,-24.138
0.130,-77.990,-24.363,27.000,-45.000,-6638.000,-9983.000,-78.435,-24.273
0.131,-77.391,-24.520,27.000,-45.000,-6629.000,-9982.000,-77.801,-24.410
0.132,-76.703,-24.648,27.000,-45.000,-6619.000,-9982.000,-77.186,-24.554
0.133,-76.095,-24.791,27.000,-45.000,-6610.000,-9982.000,-76.538,-24.693
0.134,-75.509,-24.885,27.000,-45.000,-6601.000,-9982.000,-75.915,-24.817
0.135,-74.844,-25.034,27.000,-45.000,-6591.000,-9982.000,-75.309,-24.934
0.136,-74.301,-25.122,27.000,-45.000,-6583.000,-9982.000,-74.696,-25.053
0.137,-73.693,-25.251,27.000,-45.000,-6574.000,-9982.000,-74.109,-25.166
0.138,-73.036,-25.420,27.000,-45.000,-6564.000,-9981.000,-73.507,-25.297
0.139,-72.370,-25.548,27.000,-45.000,-6555.000,-9981.000,-72.849,-25.452
0.140,-71.748,-25.641,27.000,-45.000,-6545.000,-9981.000,-72.188,-25.581
0.141,-71.025,-25.789,27.000,-45.000,-6534.000,-9981.000,-71.530,-25.690
0.142,-70.417,-25.896,27.000,-45.000,-6525.000,-9981.000,-70.860,-25.813
0.143,-69.760,-26.031,27.000,-45.000,-6516.000,-9981.000,-70.212,-25.940
0.144,-69.072,-26.159,27.000,-45.000,-6505.000,-9981.000,-69.562,-26.067
0.145,-68.472,-26.266,27.000,-45.000,-6496.000,-9981.000,-68.902,-26.191
0.146,-67.851,-26.374,27.000,-45.000,-6487.000,-9981.000,-68.279,-26.301
0.147,-67.127,-26.486,27.000,-45.000,-6476.000,-9981.000,-67.640,-26.407
0.148,-66.527,-26.593,27.000,-45.000,-6467.000,-9981.000,-66.966,-26.516
0.149,-65.862,-26.707,27.000,-45.000,-6457.000,-9981.000,-66.317,-26.627
0.150,-65.125,-26.840,27.000,-45.000,-6446.000,-9981.000,-65.652,-26.745
0.151,-64.445,-26.932,27.000,-45.000,-6436.000,-9981.000,-64.937,-26.864
0.152,-63.766,-27.059,27.000,-45.000,-6426.000,-9981.000,-64.238,-26.974
0.153,-63.166,-27.167,27.000,-45.000,-6417.000,-9981.000,-63.588,-27.087
0.154,-62.566,-27.239,27.000,-45.000,-6408.000,-9981.000,-62.982,-27.189
0.155,-61.829,-27.386,27.000,-45.000,-6397.000,-9981.000,-62.350,-27.287
0.156,-61.150,-27.478,27.000,-45.000,-6387.000,-9981.000,-61.648,-27.403
0.157,-60.607,-27.565,27.000,-45.000,-6379.000,-9981.000,-60.984,-27.509
0.158,-59.870,-27.691,27.000,-45.000,-6368.000,-9981.000,-60.372,-27.604
0.159,-59.191,-27.782,27.000,-45.000,-6358.000,-9981.000,-59.696,-27.712
0.160,-58.613,-27.876,27.000,-45.000,-6349.000,-9981.000,-59.018,-27.814
0.161,-57.840,-28.001,27.000,-45.000,-6338.000,-9981.000,-58.370,-27.913
0.162,-57.240,-28.073,27.000,-45.000,-6329.000,-9981.000,-57.688,-28.018
0.163,-56.503,-28.199,27.000,-45.000,-6318.000,-9981.000,-57.006,-28.116
0.164,-55.766,-28.296,27.000,-45.000,-6307.000,-9981.000,-56.299,-28.222
0.165,-55.094,-28.402,27.000,-45.000,-6297.000,-9981.000,-55.572,-28.330
0.166,-54.335,-28.492,27.000,-45.000,-6286.000,-9981.000,-54.862,-28.428
0.167,-53.606,-28.603,27.000,-45.000,-6275.000,-9981.000,-54.132,-28.526
0.168,-52.927,-28.695,27.000,-45.000,-6266.000,-9981.000,-53.405,-28.627
0.169,-52.176,-28.807,27.000,-45.000,-6254.000,-9981.000,-52.699,-28.730
0.170,-51.518,-28.876,27.000,-45.000,-6245.000,-9981.000,-51.992,-28.825
0.171,-50.847,-28.982,27.000,-45.000,-6234.000,-9981.000,-51.311,-28.912
0.172,-50.096,-29.072,27.000,-45.000,-6223.000,-9981.000,-50.627,-29.004
0.173,-49.424,-29.163,27.000,-45.000,-6213.000,-9981.000,-49.910,-29.100
0.174,-48.673,-29.253,27.000,-45.000,-6202.000,-9981.000,-49.194,-29.190
0.175,-47.936,-29.365,27.000,-45.000,-6192.000,-9981.000,-48.465,-29.286
0.176,-47.322,-29.415,27.000,-45.000,-6182.000,-9981.000,-47.756,-29.377
0.177,-46.514,-29.510,27.000,-45.000,-6170.000,-9981.000,-47.069,-29.450
0.178,-45.842,-29.616,27.000,-45.000,-6160.000,-9981.000,-46.340,-29.536
0.179,-45.113,-29.692,27.000,-45.000,-6149.000,-9981.000,-45.615,-29.636
0.180,-44.326,-29.779,27.000,-45.000,-6138.000,-9981.000,-44.885,-29.722
0.181,-43.677,-29.865,27.000,-45.000,-6128.000,-9981.000,-44.145,-29.803
0.182,-42.846,-29.939,27.000,-45.000,-6116.000,-9981.000,-43.416,-29.886
0.183,-42.095,-30.015,27.000,-45.000,-6105.000,-9981.000,-42.646,-29.963
0.184,-41.432,-30.099,27.000,-45.000,-6095.000,-9981.000,-41.894,-30.039
0.185,-40.623,-30.194,27.000,-45.000,-6083.000,-9981.000,-41.181,-30.125
0.186,-39.858,-30.262,27.000,-45.000,-6072.000,-9981.000,-40.418,-30.213
0.187,-39.129,-30.338,27.000,-45.000,-6061.000,-9981.000,-39.642,-30.288
0.188,-38.364,-30.406,27.000,-45.000,-6050.000,-9981.000,-38.897,-30.357
0.189,-37.714,-30.476,27.000,-45.000,-6040.000,-9981.000,-38.179,-30.427
0.190,-36.892,-30.549,27.000,-45.000,-6029.000,-9981.000,-37.461,-30.497
0.191,-36.300,-30.621,27.000,-45.000,-6019.000,-9981.000,-36.739,-30.570
0.192,-35.535,-30.689,27.000,-45.000,-6008.000,-9981.000,-36.050,-30.641
0.193,-34.792,-30.763,27.000,-45.000,-5997.000,-9981.000,-35.335,-30.711
0.194,-34.106,-30.813,27.000,-45.000,-5987.000,-9981.000,-34.593,-30.777
0.195,-33.292,-30.928,27.000,-45.000,-5975.000,-9980.000,-33.858,-30.850
0.196,-32.606,-30.976,27.000,-45.000,-5965.000,-9980.000,-33.106,-30.935
0.197,-31.943,-31.032,27.000,-45.000,-5955.000,-9980.000,-32.398,-31.001
0.198,-31.178,-31.100,27.000,-45.000,-5944.000,-9980.000,-31.714,-31.053
0.199,-30.572,-31.128,27.000,-45.000,-5935.000,-9980.000,-31.015,-31.106
0.200,-29.801,-31.246,27.000,-45.000,-5925.000,-9979.000,-30.328,-31.167
0.201,-29.116,-31.280,27.000,-45.000,-5914.000,-9979.000,-29.618,-31.245
0.202,-28.452,-31.342,27.000,-45.000,-5904.000,-9979.000,-28.914,-31.307
0.203,-27.767,-31.376,27.000,-45.000,-5894.000,-9979.000,-28.246,-31.350
0.204,-27.075,-31.452,27.000,-45.000,-5884.000,-9978.000,-27.568,-31.400
0.205,-26.412,-31.508,27.000,-45.000,-5874.000,-9978.000,-26.883,-31.463
0.206,-25.770,-31.550,27.000,-45.000,-5865.000,-9978.000,-26.220,-31.522
0.207,-25.079,-31.647,27.000,-45.000,-5856.000,-9977.000,-25.565,-31.581
0.208,-24.473,-31.675,27.000,-45.000,-5846.000,-9977.000,-24.908,-31.648
0.209,-23.795,-31.729,27.000,-45.000,-5836.000,-9977.000,-24.264,-31.699
0.210,-23.132,-31.757,27.000,-45.000,-5826.000,-9977.000,-23.608,-31.736
0.211,-22.555,-31.829,27.000,-45.000,-5818.000,-9976.000,-22.963,-31.780
0.212,-21.878,-31.863,27.000,-45.000,-5808.000,-9976.000,-22.345,-31.834
0.213,-21.272,-31.891,27.000,-45.000,-5799.000,-9976.000,-21.713,-31.876
0.214,-20.718,-31.985,27.000,-45.000,-5791.000,-9975.000,-21.103,-31.920
0.215,-20.018,-31.997,27.000,-45.000,-5781.000,-9975.000,-20.504,-31.980
0.216,-19.398,-32.025,27.000,-45.000,-5772.000,-9975.000,-19.855,-32.015
0.217,-18.765,-32.095,27.000,-45.000,-5763.000,-9974.000,-19.205,-32.045
0.218,-18.167,-32.131,27.000,-45.000,-5754.000,-9974.000,-18.588,-32.099
0.219,-17.489,-32.177,27.000,-45.000,-5744.000,-9974.000,-17.965,-32.149
0.220,-16.776,-32.219,27.000,-45.000,-5734.000,-9973.000,-17.290,-32.189
0.221,-16.120,-32.267,27.000,-45.000,-5724.000,-9973.000,-16.589,-32.233
0.222,-15.429,-32.321,27.000,-45.000,-5714.000,-9972.000,-15.909,-32.282
0.223,-14.817,-32.349,27.000,-45.000,-5705.000,-9972.000,-15.253,-32.328
0.224,-13.967,-32.379,27.000,-45.000,-5694.000,-9972.000,-14.560,-32.361
0.225,-13.297,-32.441,27.000,-45.000,-5683.000,-9971.000,-13.799,-32.397
0.226,-12.598,-32.467,27.000,-45.000,-5673.000,-9971.000,-13.072,-32.444
0.227,-11.777,-32.525,27.000,-45.000,-5662.000,-9970.000,-12.356,-32.489
0.228,-11.129,-32.567,27.000,-45.000,-5652.000,-9969.000,-11.606,-32.534
0.229,-10.323,-32.597,27.000,-45.000,-5640.000,-9969.000,-10.872,-32.577
0.230,-9.552,-32.657,27.000,-45.000,-5629.000,-9968.000,-10.113,-32.617
0.231,-8.940,-32.663,27.000,-45.000,-5620.000,-9968.000,-9.372,-32.655
0.232,-8.119,-32.721,27.000,-45.000,-5608.000,-9967.000,-8.678,-32.687
0.233,-7.428,-32.720,27.000,-45.000,-5598.000,-9967.000,-7.942,-32.715
0.234,-6.723,-32.774,27.000,-45.000,-5588.000,-9966.000,-7.210,-32.742
0.235,-5.974,-32.784,27.000,-45.000,-5577.000,-9966.000,-6.501,-32.771
0.236,-5.348,-32.840,27.000,-45.000,-5568.000,-9965.000,-5.798,-32.805
0.237,-4.656,-32.852,27.000,-45.000,-5558.000,-9965.000,-5.131,-32.839
0.238,-3.822,-32.910,27.000,-45.000,-5546.000,-9964.000,-4.419,-32.874
0.239,-3.210,-32.930,27.000,-45.000,-5537.000,-9963.000,-3.663,-32.911
0.240,-2.447,-32.940,27.000,-45.000,-5526.000,-9963.000,-2.958,-32.937
0.241,-1.821,-32.974,27.000,-45.000,-5517.000,-9962.000,-2.279,-32.952
0.242,-1.209,-32.989,27.000,-45.000,-5508.000,-9962.000,-1.630,-32.975
0.243,-0.512,-33.021,27.000,-45.000,-5498.000,-9961.000,-1.001,-33.000
0.244,0.180,-33.019,27.000,-45.000,-5488.000,-9961.000,-0.322,-33.019
0.245,0.805,-33.053,27.000,-45.000,-5480.000,-9960.000,0.363,-33.033
0.246,1.489,-33.065,27.000,-45.000,-5469.000,-9960.000,1.016,-33.053
0.247,2.194,-33.083,27.000,-45.000,-5459.000,-9959.000,1.688,-33.073
0.248,2.749,-33.092,27.000,-45.000,-5451.000,-9959.000,2.352,-33.086
0.249,3.490,-33.088,27.000,-45.000,-5440.000,-9959.000,2.985,-33.091
0.250,4.115,-33.100,27.000,-45.000,-5431.000,-9958.000,3.651,-33.093
0.251,4.741,-33.093,27.000,-45.000,-5423.000,-9958.000,4.309,-33.096
0.252,5.345,-33.135,27.000,-45.000,-5413.000,-9957.000,4.922,-33.107
0.253,6.051,-33.125,27.000,-45.000,-5403.000,-9957.000,5.553,-33.126
0.254,6.583,-33.111,27.000,-45.000,-5395.000,-9957.000,6.194,-33.127
0.255,7.302,-33.129,27.000,-45.000,-5385.000,-9956.000,6.815,-33.118
0.256,7.964,-33.142,27.000,-45.000,-5375.000,-9956.000,7.476,-33.128
0.257,8.532,-33.114,27.000,-45.000,-5367.000,-9956.000,8.134,-33.134
0.258,9.230,-33.132,27.000,-45.000,-5358.000,-9955.000,8.751,-33.125
0.259,9.784,-33.103,27.000,-45.000,-5349.000,-9955.000,9.376,-33.118
0.260,10.388,-33.111,27.000,-45.000,-5340.000,-9955.000,9.976,-33.110
0.261,11.006,-33.117,27.000,-45.000,-5331.000,-9954.000,10.566,-33.109
0.262,11.618,-33.101,27.000,-45.000,-5322.000,-9954.000,11.181,-33.112
0.263,12.244,-33.094,27.000,-45.000,-5314.000,-9954.000,11.802,-33.102
0.264,12.826,-33.114,27.000,-45.000,-5305.000,-9953.000,12.413,-33.099
0.265,13.487,-33.084,27.000,-45.000,-5295.000,-9953.000,13.025,-33.101
0.266,14.034,-33.057,27.000,-45.000,-5288.000,-9953.000,13.638,-33.082
0.267,14.616,-33.071,27.000,-45.000,-5279.000,-9952.000,14.217,-33.061
0.268,15.220,-33.061,27.000,-45.000,-5270.000,-9952.000,14.790,-33.062
0.269,15.788,-33.020,27.000,-45.000,-5262.000,-9952.000,15.382,-33.052
0.270,16.313,-33.036,27.000,-45.000,-5254.000,-9951.000,15.947,-33.029
0.271,16.953,-33.006,27.000,-45.000,-5245.000,-9951.000,16.506,-33.020
0.272,17.513,-33.021,27.000,-45.000,-5237.000,-9950.000,17.102,-33.015
0.273,18.059,-33.007,27.000,-45.000,-5229.000,-9950.000,17.681,-33.012
0.274,18.685,-32.963,27.000,-45.000,-5220.000,-9950.000,18.247,-32.997
0.275,19.281,-32.984,27.000,-45.000,-5211.000,-9949.000,18.849,-32.974
0.276,19.770,-32.972,27.000,-45.000,-5204.000,-9949.000,19.427,-32.972
0.277,20.396,-32.942,27.000,-45.000,-5196.000,-9949.000,19.968,-32.966
0.278,20.942,-32.893,27.000,-45.000,-5187.000,-9949.000,20.539,-32.931
0.279,21.502,-32.893,27.000,-45.000,-5179.000,-9948.000,21.113,-32.895
0.280,22.049,-32.865,27.000,-45.000,-5171.000,-9948.000,21.664,-32.878
0.281,22.595,-32.838,27.000,-45.000,-5163.000,-9948.000,22.209,-32.860
0.282,23.142,-32.788,27.000,-45.000,-5155.000,-9948.000,22.755,-32.825
0.283,23.658,-32.805,27.000,-45.000,-5148.000,-9947.000,23.293,-32.795
0.284,24.183,-32.777,27.000,-45.000,-5140.000,-9947.000,23.815,-32.788
0.285,24.787,-32.747,27.000,-45.000,-5131.000,-9947.000,24.359,-32.773
0.286,25.276,-32.700,27.000,-45.000,-5124.000,-9947.000,24.920,-32.735
0.287,25.770,-32.716,27.000,-45.000,-5117.000,-9946.000,25.435,-32.706
0.288,26.303,-32.688,27.000,-45.000,-5109.000,-9946.000,25.927,-32.700
0.289,26.863,-32.639,27.000,-45.000,-5101.000,-9946.000,26.460,-32.679
0.290,27.409,-32.611,27.000,-45.000,-5093.000,-9946.000,27.020,-32.635
0.291,27.805,-32.566,27.000,-45.000,-5087.000,-9946.000,27.528,-32.595
0.292,28.321,-32.560,27.000,-45.000,-5080.000,-9945.000,27.975,-32.566
0.293,28.846,-32.533,27.000,-45.000,-5072.000,-9945.000,28.460,-32.548
0.294,29.335,-32.499,27.000,-45.000,-5065.000,-9945.000,28.985,-32.525
0.295,29.802,-32.452,27.000,-45.000,-5059.000,-9945.000,29.478,-32.487
0.296,30.211,-32.442,27.000,-45.000,-5052.000,-9945.000,29.925,-32.450
0.297,30.757,-32.392,27.000,-45.000,-5044.000,-9945.000,30.377,-32.422
0.298,31.252,-32.373,27.000,-45.000,-5037.000,-9944.000,30.885,-32.391
0.299,31.612,-32.357,27.000,-45.000,-5032.000,-9944.000,31.363,-32.365
0.300,32.079,-32.309,27.000,-45.000,-5025.000,-9944.000,31.768,-32.342
0.301,32.603,-32.282,27.000,-45.000,-5017.000,-9944.000,32.218,-32.306
0.302,33.120,-32.240,27.000,-45.000,-5010.000,-9943.000,32.744,-32.268
0.303,33.529,-32.231,27.000,-45.000,-5004.000,-9943.000,33.243,-32.238
0.304,33.924,-32.199,27.000,-45.000,-4998.000,-9943.000,33.660,-32.218
0.305,34.427,-32.151,27.000,-45.000,-4991.000,-9943.000,34.073,-32.188
0.306,34.836,-32.120,27.000,-45.000,-4985.000,-9943.000,34.531,-32.145
0.307,35.260,-32.130,27.000,-45.000,-4979.000,-9942.000,34.972,-32.120
0.308,35.669,-32.084,27.000,-45.000,-4973.000,-9942.000,35.381,-32.111
0.309,36.064,-32.053,27.000,-45.000,-4967.000,-9942.000,35.785,-32.082
0.310,36.501,-32.027,27.000,-45.000,-4961.000,-9941.000,36.194,-32.045
