Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Force X (N),Force Y (N)
0.000,6.614,53.689,0.000,60.000
0.005,6.614,53.689,0.000,60.000
0.010,6.614,53.689,0.000,60.000
0.015,6.614,53.689,0.000,60.000
0.020,6.614,53.689,0.000,0.600
0.025,6.614,53.689,0.000,0.600
0.030,6.614,53.689,0.000,0.600
0.035,6.614,53.689,0.000,0.600
0.040,6.614,53.689,0.000,0.600
0.045,6.614,53.689,0.000,0.600
0.050,6.614,53.689,0.000,0.600
0.055,6.614,53.689,0.000,0.600
0.060,6.614,53.689,0.000,0.600
0.065,6.614,53.689,0.000,0.600
0.070,6.614,53.689,0.000,0.600
0.075,6.614,53.689,0.000,0.600
0.080,6.614,53.689,0.000,0.600
0.085,6.614,53.689,0.000,0.600
0.090,6.614,53.689,0.000,0.600
0.095,6.614,53.689,0.000,0.600
0.100,6.614,53.689,0.000,0.600
0.105,6.614,53.689,0.000,0.600
0.110,6.614,53.689,0.000,0.600
0.115,6.614,53.689,0.000,0.600
0.120,6.614,53.689,0.000,0.600
0.125,6.614,53.689,0.000,0.600
0.130,6.614,53.689,0.000,0.600
0.135,6.614,53.689,0.000,0.600
0.140,6.614,53.689,0.000,0.600
0.145,6.614,53.689,0.000,0.600
0.150,6.614,53.689,0.000,0.600
0.155,6.614,53.689,0.000,0.600
0.160,6.614,53.689,0.000,0.600
0.165,6.614,53.689,0.000,0.600
0.170,6.614,53.689,0.000,0.600
0.175,6.614,53.689,0.000,0.600
0.180,6.614,53.689,0.000,0.600
0.185,6.614,53.689,0.000,0.600
0.190,6.614,53.689,0.000,0.600
0.195,6.614,53.689,0.000,0.600
0.200,6.614,53.689,0.000,0.600
0.205,6.614,53.689,0.000,0.600
0.210,6.614,53.689,0.000,0.600
0.215,6.614,53.689,0.000,0.600
0.220,6.614,53.689,0.000,0.600
0.225,6.614,53.689,0.000,0.600
0.230,6.614,53.689,0.000,0.600
0.235,6.614,53.689,0.000,0.600
0.240,6.614,53.689,0.000,0.600
0.245,6.614,53.689,0.000,0.600
0.250,6.614,53.689,0.000,0.600
0.255,6.614,53.689,0.000,0.600
0.260,6.614,53.689,0.000,0.600
0.265,6.614,53.689,0.000,0.600
0.270,6.614,53.689,0.000,0.600
0.275,6.614,53.689,0.000,0.600
0.280,6.614,53.689,0.000,0.600
0.285,6.614,53.689,0.000,0.600
0.290,6.614,53.689,0.000,0.600
0.295,6.614,53.689,0.000,0.600
0.300,6.614,53.689,0.000,0.600
0.305,6.614,53.689,0.000,0.600
0.310,6.614,53.689,0.000,0.600
0.315,6.614,53.689,0.000,0.600
0.320,6.614,53.689,0.000,0.600
0.325,6.614,53.689,0.000,0.600
0.330,6.614,53.689,0.000,0.600
0.335,6.614,53.689,0.000,0.600
0.340,6.614,53.689,0.000,0.600
0.345,6.614,53.689,0.000,0.600
0.350,6.614,53.689,0.000,0.600
0.355,6.614,53.689,0.000,0.600
0.360,6.614,53.689,0.000,0.600
0.365,6.627,53.647,0.000,0.600
0.370,6.627,53.606,0.000,0.600
0.375,6.627,53.578,0.000,0.600
0.380,6.641,53.536,0.000,0.600
0.385,6.641,53.494,0.000,0.600
0.390,6.655,53.453,0.000,0.600
0.395,6.655,53.411,0.000,0.600
0.400,6.669,53.327,0.000,0.600
0.405,6.683,53.216,0.000,0.600
0.410,6.697,53.105,0.000,0.600
0.415,6.725,52.952,0.000,0.600
0.420,6.753,52.785,0.000,0.600
0.425,6.781,52.590,0.000,0.600
0.430,6.808,52.395,0.000,0.600
0.435,6.836,52.228,0.000,0.600
0.440,6.864,51.991,0.000,0.600
0.445,6.906,51.727,0.000,0.600
0.450,6.948,51.449,0.000,0.600
0.455,6.989,51.170,0.000,0.600
0.460,7.045,50.850,0.000,0.600
0.465,7.087,50.544,0.000,0.600
0.470,7.142,50.196,0.000,0.600
0.475,7.198,49.793,0.000,0.600
0.480,7.268,49.403,0.000,0.600
