Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.117,125.522,-72.248,27.000,-45.000,-4343.000,-8271.000,125.844,-72.422
0.118,125.174,-71.997,27.000,-45.000,-4343.000,-8282.000,125.429,-72.169
0.119,124.784,-71.705,27.000,-45.000,-4343.000,-8294.000,125.047,-71.912
0.120,124.395,-71.427,27.000,-45.000,-4343.000,-8306.000,124.674,-71.630
0.121,123.947,-71.164,27.000,-45.000,-4344.000,-8317.000,124.266,-71.348
0.122,123.544,-70.872,27.000,-45.000,-4344.000,-8329.000,123.835,-71.076
0.123,123.168,-70.580,27.000,-45.000,-4344.000,-8342.000,123.428,-70.790
0.124,122.792,-70.302,27.000,-45.000,-4344.000,-8354.000,123.053,-70.499
0.125,122.403,-70.009,27.000,-45.000,-4344.000,-8366.000,122.679,-70.214
0.126,121.955,-69.733,27.000,-45.000,-4345.000,-8378.000,122.274,-69.930
0.127,121.580,-69.455,27.000,-45.000,-4345.000,-8390.000,121.852,-69.650
0.128,121.118,-69.178,27.000,-45.000,-4346.000,-8402.000,121.435,-69.374
0.129,120.743,-68.900,27.000,-45.000,-4346.000,-8414.000,121.018,-69.097
0.130,120.323,-68.637,27.000,-45.000,-4347.000,-8425.000,120.611,-68.823
0.131,119.948,-68.345,27.000,-45.000,-4347.000,-8437.000,120.217,-68.550
0.132,119.500,-68.105,27.000,-45.000,-4348.000,-8448.000,119.813,-68.278
0.133,119.067,-67.820,27.000,-45.000,-4349.000,-8460.000,119.381,-68.015
0.134,118.691,-67.528,27.000,-45.000,-4349.000,-8472.000,118.956,-67.739
0.135,118.244,-67.252,27.000,-45.000,-4350.000,-8483.000,118.552,-67.449
0.136,117.896,-66.973,27.000,-45.000,-4350.000,-8495.000,118.151,-67.167
0.137,117.477,-66.725,27.000,-45.000,-4351.000,-8506.000,117.763,-66.900
0.138,117.071,-66.498,27.000,-45.000,-4352.000,-8517.000,117.365,-66.655
0.139,116.723,-66.220,27.000,-45.000,-4352.000,-8528.000,116.969,-66.414
0.140,116.304,-65.971,27.000,-45.000,-4353.000,-8538.000,116.592,-66.154
0.141,115.926,-65.737,27.000,-45.000,-4354.000,-8549.000,116.202,-65.899
0.142,115.548,-65.502,27.000,-45.000,-4355.000,-8559.000,115.812,-65.665
0.143,115.228,-65.252,27.000,-45.000,-4355.000,-8569.000,115.453,-65.429
0.144,114.845,-64.989,27.000,-45.000,-4356.000,-8580.000,115.110,-65.177
0.145,114.445,-64.755,27.000,-45.000,-4357.000,-8590.000,114.736,-64.922
0.146,114.125,-64.504,27.000,-45.000,-4357.000,-8600.000,114.354,-64.677
0.147,113.747,-64.269,27.000,-45.000,-4358.000,-8610.000,114.003,-64.437
0.148,113.370,-64.035,27.000,-45.000,-4359.000,-8620.000,113.643,-64.199
0.149,113.063,-63.770,27.000,-45.000,-4359.000,-8630.000,113.282,-63.957
0.150,112.686,-63.536,27.000,-45.000,-4360.000,-8640.000,112.943,-63.705
0.151,112.308,-63.301,27.000,-45.000,-4361.000,-8650.000,112.584,-63.463
0.152,111.930,-63.088,27.000,-45.000,-4362.000,-8659.000,112.199,-63.238
0.153,111.602,-62.846,27.000,-45.000,-4363.000,-8669.000,111.833,-63.015
0.154,111.225,-62.611,27.000,-45.000,-4364.000,-8679.000,111.485,-62.781
0.155,110.847,-62.363,27.000,-45.000,-4365.000,-8688.000,111.120,-62.538
0.156,110.511,-62.150,27.000,-45.000,-4366.000,-8698.000,110.750,-62.301
0.157,110.098,-61.929,27.000,-45.000,-4367.000,-8708.000,110.384,-62.081
0.158,109.734,-61.695,27.000,-45.000,-4368.000,-8718.000,110.000,-61.861
0.159,109.356,-61.460,27.000,-45.000,-4369.000,-8728.000,109.618,-61.628
0.160,109.000,-61.211,27.000,-45.000,-4370.000,-8738.000,109.252,-61.387
0.161,108.651,-60.991,27.000,-45.000,-4371.000,-8747.000,108.896,-61.148
0.162,108.287,-60.742,27.000,-45.000,-4372.000,-8757.000,108.543,-60.915
0.163,107.937,-60.521,27.000,-45.000,-4373.000,-8766.000,108.186,-60.681
0.164,107.601,-60.301,27.000,-45.000,-4374.000,-8775.000,107.837,-60.454
0.165,107.223,-60.052,27.000,-45.000,-4375.000,-8784.000,107.488,-60.227
0.166,106.858,-59.861,27.000,-45.000,-4377.000,-8793.000,107.121,-60.000
0.167,106.508,-59.655,27.000,-45.000,-4378.000,-8802.000,106.754,-59.794
0.168,106.100,-59.485,27.000,-45.000,-4380.000,-8811.000,106.386,-59.606
0.169,105.750,-59.251,27.000,-45.000,-4381.000,-8820.000,106.005,-59.413
0.170,105.343,-59.046,27.000,-45.000,-4383.000,-8829.000,105.625,-59.199
0.171,104.935,-58.841,27.000,-45.000,-4385.000,-8838.000,105.229,-58.983
0.172,104.528,-58.636,27.000,-45.000,-4387.000,-8847.000,104.817,-58.780
0.173,104.134,-58.459,27.000,-45.000,-4389.000,-8855.000,104.412,-58.585
0.174,103.727,-58.276,27.000,-45.000,-4391.000,-8864.000,104.013,-58.403
0.175,103.319,-58.036,27.000,-45.000,-4393.000,-8873.000,103.609,-58.207
0.176,102.940,-57.881,27.000,-45.000,-4395.000,-8881.000,103.209,-57.998
0.177,102.532,-57.662,27.000,-45.000,-4397.000,-8890.000,102.817,-57.806
0.178,102.153,-57.463,27.000,-45.000,-4399.000,-8898.000,102.424,-57.610
0.179,101.773,-57.294,27.000,-45.000,-4401.000,-8906.000,102.039,-57.413
0.180,101.393,-57.117,27.000,-45.000,-4403.000,-8914.000,101.661,-57.237
0.181,101.014,-56.926,27.000,-45.000,-4405.000,-8922.000,101.283,-57.062
0.182,100.648,-56.749,27.000,-45.000,-4407.000,-8929.000,100.907,-56.877
0.183,100.296,-56.586,27.000,-45.000,-4409.000,-8937.000,100.543,-56.699
0.184,99.917,-56.431,27.000,-45.000,-4411.000,-8945.000,100.183,-56.538
0.185,99.487,-56.220,27.000,-45.000,-4414.000,-8953.000,99.795,-56.368
0.186,99.056,-56.109,27.000,-45.000,-4417.000,-8960.000,99.367,-56.194
0.187,98.676,-55.918,27.000,-45.000,-4419.000,-8968.000,98.944,-56.041
0.188,98.253,-55.770,27.000,-45.000,-4422.000,-8975.000,98.545,-55.883
0.189,97.844,-55.595,27.000,-45.000,-4425.000,-8982.000,98.139,-55.716
0.190,97.414,-55.448,27.000,-45.000,-4428.000,-8990.000,97.717,-55.554
0.191,96.983,-55.315,27.000,-45.000,-4431.000,-8997.000,97.289,-55.406
0.192,96.582,-55.154,27.000,-45.000,-4434.000,-9004.000,96.866,-55.266
0.193,96.150,-55.028,27.000,-45.000,-4437.000,-9011.000,96.451,-55.121
0.194,95.741,-54.881,27.000,-45.000,-4440.000,-9018.000,96.034,-54.981
0.195,95.339,-54.734,27.000,-45.000,-4443.000,-9025.000,95.621,-54.840
0.196,94.908,-54.587,27.000,-45.000,-4446.000,-9031.000,95.211,-54.691
0.197,94.548,-54.467,27.000,-45.000,-4449.000,-9038.000,94.807,-54.551
0.198,94.203,-54.348,27.000,-45.000,-4451.000,-9044.000,94.439,-54.429
0.199,93.722,-54.223,27.000,-45.000,-4455.000,-9051.000,94.059,-54.311
0.200,93.340,-54.067,27.000,-45.000,-4458.000,-9057.000,93.628,-54.178
0.201,92.958,-53.970,27.000,-45.000,-4461.000,-9063.000,93.217,-54.042
0.202,92.577,-53.850,27.000,-45.000,-4464.000,-9069.000,92.844,-53.928
0.203,92.195,-53.717,27.000,-45.000,-4467.000,-9075.000,92.467,-53.813
0.204,91.742,-53.614,27.000,-45.000,-4471.000,-9081.000,92.063,-53.690
0.205,91.432,-53.478,27.000,-45.000,-4473.000,-9087.000,91.660,-53.570
0.206,91.050,-53.345,27.000,-45.000,-4476.000,-9093.000,91.303,-53.443
0.207,90.697,-53.254,27.000,-45.000,-4479.000,-9098.000,90.954,-53.319
0.208,90.301,-53.120,27.000,-45.000,-4482.000,-9104.000,90.580,-53.209
0.209,89.862,-53.017,27.000,-45.000,-4486.000,-9110.000,90.176,-53.095
0.210,89.480,-52.919,27.000,-45.000,-4489.000,-9116.000,89.756,-52.986
0.211,89.055,-52.808,27.000,-45.000,-4493.000,-9121.000,89.348,-52.885
0.212,88.630,-52.740,27.000,-45.000,-4497.000,-9126.000,88.935,-52.790
0.213,88.169,-52.636,27.000,-45.000,-4501.000,-9132.000,88.496,-52.705
0.214,87.765,-52.547,27.000,-45.000,-4504.000,-9137.000,88.054,-52.614
0.215,87.390,-52.441,27.000,-45.000,-4508.000,-9142.000,87.648,-52.515
0.216,87.000,-52.366,27.000,-45.000,-4512.000,-9147.000,87.272,-52.420
0.217,86.553,-52.276,27.000,-45.000,-4516.000,-9152.000,86.872,-52.336
0.218,86.056,-52.202,27.000,-45.000,-4521.000,-9157.000,86.415,-52.256
0.219,85.631,-52.113,27.000,-45.000,-4525.000,-9162.000,85.937,-52.175
0.220,85.247,-52.065,27.000,-45.000,-4529.000,-9166.000,85.509,-52.100
0.221,84.822,-51.975,27.000,-45.000,-4533.000,-9171.000,85.117,-52.034
0.222,84.510,-51.912,27.000,-45.000,-4536.000,-9175.000,84.737,-51.961
0.223,84.085,-51.822,27.000,-45.000,-4540.000,-9180.000,84.373,-51.883
0.224,83.679,-51.782,27.000,-45.000,-4544.000,-9184.000,83.979,-51.813
0.225,83.210,-51.714,27.000,-45.000,-4549.000,-9188.000,83.542,-51.757
0.226,82.813,-51.653,27.000,-45.000,-4553.000,-9192.000,83.099,-51.699
0.227,82.429,-51.613,27.000,-45.000,-4557.000,-9196.000,82.692,-51.641
0.228,82.046,-51.529,27.000,-45.000,-4561.000,-9200.000,82.314,-51.585
0.229,81.712,-51.487,27.000,-45.000,-4564.000,-9204.000,81.949,-51.522
0.230,81.336,-51.404,27.000,-45.000,-4568.000,-9208.000,81.596,-51.458
0.231,80.931,-51.364,27.000,-45.000,-4572.000,-9212.000,81.222,-51.396
0.232,80.533,-51.280,27.000,-45.000,-4576.000,-9216.000,80.819,-51.335
0.233,80.078,-51.220,27.000,-45.000,-4581.000,-9219.000,80.398,-51.267
0.234,79.687,-51.186,27.000,-45.000,-4585.000,-9223.000,79.970,-51.208
0.235,79.325,-51.125,27.000,-45.000,-4589.000,-9227.000,79.574,-51.164
0.236,78.920,-51.063,27.000,-45.000,-4593.000,-9231.000,79.202,-51.110
0.237,78.594,-50.985,27.000,-45.000,-4596.000,-9235.000,78.831,-51.041
0.238,78.131,-50.953,27.000,-45.000,-4600.000,-9239.000,78.449,-50.977
0.239,77.769,-50.877,27.000,-45.000,-4605.000,-9243.000,78.040,-50.925
0.240,77.372,-50.816,27.000,-45.000,-4609.000,-9247.000,77.642,-50.864
0.241,76.938,-50.726,27.000,-45.000,-4613.000,-9252.000,77.246,-50.789
0.242,76.555,-50.650,27.000,-45.000,-4617.000,-9256.000,76.832,-50.706
0.243,76.243,-50.573,27.000,-45.000,-4620.000,-9260.000,76.457,-50.626
0.244,75.832,-50.461,27.000,-45.000,-4624.000,-9265.000,76.113,-50.540
0.245,75.426,-50.421,27.000,-45.000,-4627.000,-9269.000,75.726,-50.454
0.246,75.086,-50.294,27.000,-45.000,-4631.000,-9274.000,75.328,-50.375
0.247,74.582,-50.228,27.000,-45.000,-4636.000,-9279.000,74.928,-50.285
0.248,74.242,-50.087,27.000,-45.000,-4639.000,-9284.000,74.502,-50.181
0.249,73.844,-49.997,27.000,-45.000,-4643.000,-9289.000,74.107,-50.068
0.250,73.504,-49.892,27.000,-45.000,-4646.000,-9294.000,73.748,-49.961
0.251,73.143,-49.786,27.000,-45.000,-4649.000,-9299.000,73.395,-49.862
0.252,72.731,-49.683,27.000,-45.000,-4653.000,-9304.000,73.024,-49.757
0.253,72.320,-49.579,27.000,-45.000,-4657.000,-9309.000,72.618,-49.652
0.254,71.922,-49.490,27.000,-45.000,-4661.000,-9314.000,72.203,-49.553
0.255,71.517,-49.414,27.000,-45.000,-4665.000,-9318.000,71.801,-49.466
0.256,71.106,-49.289,27.000,-45.000,-4669.000,-9323.000,71.398,-49.376
0.257,70.736,-49.227,27.000,-45.000,-4673.000,-9327.000,70.999,-49.277
0.258,70.303,-49.124,27.000,-45.000,-4677.000,-9332.000,70.604,-49.189
0.259,69.919,-49.048,27.000,-45.000,-4681.000,-9336.000,70.198,-49.105
0.260,69.478,-49.002,27.000,-45.000,-4686.000,-9340.000,69.785,-49.032
0.261,69.015,-48.920,27.000,-45.000,-4691.000,-9344.000,69.348,-48.974
0.262,68.489,-48.876,27.000,-45.000,-4697.000,-9348.000,68.864,-48.912
0.263,68.053,-48.844,27.000,-45.000,-4702.000,-9351.000,68.368,-48.863
0.264,67.612,-48.798,27.000,-45.000,-4707.000,-9355.000,67.912,-48.829
0.265,67.064,-48.719,27.000,-45.000,-4713.000,-9359.000,67.451,-48.777
0.266,66.507,-48.719,27.000,-45.000,-4720.000,-9362.000,66.916,-48.723
0.267,65.973,-48.653,27.000,-45.000,-4726.000,-9366.000,66.352,-48.689
0.268,65.510,-48.615,27.000,-45.000,-4731.000,-9370.000,65.832,-48.649
0.269,65.069,-48.533,27.000,-45.000,-4736.000,-9374.000,65.372,-48.589
0.270,64.562,-48.517,27.000,-45.000,-4742.000,-9377.000,64.918,-48.532
0.271,64.049,-48.451,27.000,-45.000,-4748.000,-9381.000,64.421,-48.490
0.272,63.586,-48.377,27.000,-45.000,-4753.000,-9385.000,63.915,-48.435
0.273,63.109,-48.318,27.000,-45.000,-4758.000,-9389.000,63.439,-48.362
0.274,62.682,-48.250,27.000,-45.000,-4762.000,-9393.000,62.986,-48.295
0.275,62.277,-48.174,27.000,-45.000,-4767.000,-9396.000,62.559,-48.228
0.276,61.863,-48.128,27.000,-45.000,-4772.000,-9400.000,62.153,-48.162
0.277,61.329,-48.062,27.000,-45.000,-4777.000,-9404.000,61.708,-48.105
0.278,60.973,-47.965,27.000,-45.000,-4782.000,-9408.000,61.240,-48.036
0.279,60.510,-47.905,27.000,-45.000,-4787.000,-9412.000,60.815,-47.952
0.280,60.126,-47.829,27.000,-45.000,-4791.000,-9416.000,60.408,-47.878
0.281,59.691,-47.797,27.000,-45.000,-4796.000,-9419.000,59.993,-47.821
0.282,59.228,-47.702,27.000,-45.000,-4801.000,-9423.000,59.560,-47.765
0.283,58.815,-47.670,27.000,-45.000,-4806.000,-9426.000,59.112,-47.700
0.284,58.366,-47.588,27.000,-45.000,-4811.000,-9430.000,58.677,-47.639
0.285,57.931,-47.556,27.000,-45.000,-4816.000,-9433.000,58.242,-47.584
0.286,57.517,-47.502,27.000,-45.000,-4821.000,-9436.000,57.809,-47.536
0.287,57.082,-47.457,27.000,-45.000,-4826.000,-9439.000,57.387,-47.491
0.288,56.597,-47.419,27.000,-45.000,-4832.000,-9442.000,56.943,-47.445
0.289,56.140,-47.359,27.000,-45.000,-4837.000,-9445.000,56.470,-47.400
0.290,55.713,-47.291,27.000,-45.000,-4842.000,-9449.000,56.011,-47.342
0.291,55.371,-47.221,27.000,-45.000,-4846.000,-9452.000,55.608,-47.272
0.292,54.936,-47.189,27.000,-45.000,-4851.000,-9455.000,55.234,-47.212
0.293,54.572,-47.141,27.000,-45.000,-4855.000,-9458.000,54.842,-47.171
0.294,54.151,-47.109,27.000,-45.000,-4860.000,-9460.000,54.442,-47.134
0.295,53.766,-47.083,27.000,-45.000,-4865.000,-9463.000,54.043,-47.101
0.296,53.402,-47.014,27.000,-45.000,-4869.000,-9466.000,53.656,-47.062
0.297,53.038,-46.966,27.000,-45.000,-4873.000,-9469.000,53.292,-47.005
0.298,52.724,-46.924,27.000,-45.000,-4877.000,-9471.000,52.947,-46.951
0.299,52.311,-46.878,27.000,-45.000,-4882.000,-9474.000,52.598,-46.909
0.300,51.882,-46.852,27.000,-45.000,-4887.000,-9476.000,52.197,-46.871
0.301,51.540,-46.804,27.000,-45.000,-4891.000,-9479.000,51.785,-46.836
0.302,51.133,-46.778,27.000,-45.000,-4896.000,-9481.000,51.408,-46.799
0.303,50.890,-46.742,27.000,-45.000,-4899.000,-9483.000,51.069,-46.766
0.304,50.469,-46.689,27.000,-45.000,-4903.000,-9486.000,50.749,-46.727
0.305,50.119,-46.669,27.000,-45.000,-4908.000,-9488.000,50.387,-46.685
0.306,49.805,-46.627,27.000,-45.000,-4912.000,-9490.000,50.022,-46.652
0.307,49.376,-46.623,27.000,-45.000,-4917.000,-9492.000,49.672,-46.628
0.308,49.076,-46.581,27.000,-45.000,-4921.000,-9494.000,49.303,-46.606
0.309,48.669,-46.555,27.000,-45.000,-4926.000,-9496.000,48.942,-46.577
0.310,48.412,-46.519,27.000,-45.000,-4929.000,-9498.000,48.604,-46.543
0.311,48.077,-46.477,27.000,-45.000,-4933.000,-9500.000,48.298,-46.507
0.312,47.741,-46.457,27.000,-45.000,-4937.000,-9502.000,47.986,-46.472
0.313,47.347,-46.431,27.000,-45.000,-4942.000,-9504.000,47.628,-46.447
0.314,47.033,-46.389,27.000,-45.000,-4946.000,-9506.000,47.261,-46.419
0.315,46.698,-46.369,27.000,-45.000,-4950.000,-9508.000,46.925,-46.386
0.316,46.384,-46.327,27.000,-45.000,-4954.000,-9510.000,46.607,-46.354
0.317,46.105,-46.291,27.000,-45.000,-4957.000,-9511.000,46.301,-46.319
0.318,45.797,-46.291,27.000,-45.000,-4961.000,-9513.000,46.011,-46.291
0.319,45.462,-46.271,27.000,-45.000,-4965.000,-9515.000,45.703,-46.281
0.320,45.175,-46.257,27.000,-45.000,-4969.000,-9516.000,45.382,-46.269
0.321,44.840,-46.237,27.000,-45.000,-4973.000,-9518.000,45.070,-46.251
